rid,ERG003_VCAP_6H:BRD-K23073505-001-01-3:10,ERG003_VCAP_6H:BRD-K23073505-001-01-3:30,ERG004_VCAP_6H:BRD-K23073505-001-01-3:10,ERG004_VCAP_6H:BRD-K23073505-001-01-3:30,ERG003_VCAP_24H:BRD-K23073505-001-01-3:10,ERG003_VCAP_24H:BRD-K23073505-001-01-3:30,ERG004_VCAP_24H:BRD-K23073505-001-01-3:10,ERG004_VCAP_24H:BRD-K23073505-001-01-3:30
4846,0.33630001545,-0.402000010014,-0.0317123904824,0.233256012201,0.293699979782,-0.0575000047684,-0.0653558671474,0.086919374764
1452,-0.374800026417,-1.29594993591,-0.340386509895,-0.793828606606,-0.659199953079,0.519800007343,0.129378095269,-0.30553856492
4776,0.0771999955177,0.00554999709129,1.20365560055,-0.0209181755781,-0.26344999671,-1.04629993439,0.279995083809,0.758685588837
6908,-0.430899977684,-0.339650005102,-0.480835855007,0.170989632607,-0.18900001049,-0.0450499951839,-0.715346753597,-0.170192465186
672,-0.958750009537,-0.198149994016,0.317243844271,-0.195516139269,0.203599989414,-0.172499984503,0.546368777752,0.280554294586
5710,-0.125900000334,0.308400005102,-0.0281514972448,-0.0105701982975,-0.211150020361,0.779449999332,-1.47050189972,-0.250510305166
2115,-0.839550018311,0.0654000043869,0.0722507089376,-0.324868679047,0.530900001526,-0.289200007915,1.57936751842,0.480778962374
7015,-0.176699995995,-0.828750014305,-0.554542124271,-0.946668922901,-0.661399960518,1.11349999905,0.0738160535693,0.168248802423
8726,0.68875002861,-0.722450017929,-1.11083090305,-1.31719231606,-0.634900033474,-0.00765001773834,-1.0277248621,-0.699885308743
2185,-0.871999979019,0.186149984598,0.544911146164,-0.500361800194,-0.329050004482,-0.246600016952,1.00835394859,-0.0347731262445
3315,-0.131200000644,-0.214500010014,1.59571540356,0.114966057241,-1.56865000725,-0.482749998569,-1.58648359776,-0.761265993118
5289,0.441300004721,1.67044997215,0.18746714294,0.424650520086,-0.1670999825,1.16935002804,-1.34174394608,-0.370061427355
868,-0.856600046158,-0.61519998312,-0.494041651487,-0.413192242384,0.176350027323,-0.144299998879,-0.829196989536,0.977027535439
1677,-0.305999994278,-0.606950044632,-0.034864962101,0.197334438562,-0.206149995327,0.172600030899,-0.508846640587,-0.721064448357
7043,-0.298500001431,0.424650013447,-0.226104393601,0.567405164242,1.18280005455,0.457149982452,0.306023538113,-0.16816149652
5613,0.0914500057697,0.00144998729229,-0.929174542427,-0.121110595763,-0.0952499955893,0.704800009727,-0.679555296898,-0.0143680628389
595,-0.874099969864,0.116950005293,-1.12494158745,-0.208673134446,-1.57585000992,0.269699990749,-0.335487931967,-0.258515417576
4793,-0.117050006986,-0.824050009251,1.08932614326,0.147711366415,-0.0487999916077,0.999850034714,0.525444567204,0.217878475785
2736,0.290499985218,-2.08029985428,-0.53870421648,0.271786510944,0.666499972343,-2.05920004845,-0.874837636948,-0.9480509758
5290,-0.592649996281,0.363950014114,-0.146361872554,-0.410368412733,-0.247950017452,-0.568300008774,-0.989463865757,0.200399383903
6194,-0.0966999977827,-0.774950027466,0.0108234584332,0.00374391674995,-0.421850025654,-0.685450017452,-1.02727353573,-0.848386645317
1676,-0.550050020218,-0.191249996424,0.04411341995,-0.429750323296,-1.60979998112,-0.0587500035763,-0.0240118056536,0.570022881031
23512,-0.83454990387,-1.10140001774,-0.255073428154,-0.378338873386,1.21864998341,-0.296800017357,0.213738501072,0.230787351727
148022,0.0113500058651,0.31194999814,1.34707331657,-0.118596285582,0.401449978352,1.89209997654,-0.299464851618,0.261471778154
1906,-1.1440500021,0.754450023174,-1.32339024544,0.57688999176,0.32849997282,0.408450007439,0.4676040411,-0.262408196926
8878,0.269400000572,0.745599985123,0.617554962635,-0.278293311596,0.887000024319,-1.05085003376,-0.388350129128,0.0956278145313
3091,0.332199990749,0.2649500072,-0.369502007961,0.826052546501,0.344650000334,-0.613250017166,0.354138851166,-0.366528123617
5743,0.933799982071,0.725600004196,0.497005820274,-0.0132533535361,1.00829994678,0.875999987125,0.406904041767,0.432531774044
5321,0.554949998856,1.19544994831,-0.260549634695,-0.421957969666,0.994400024414,0.704699993134,0.417309165001,-0.156146258116
4144,0.00294999778271,-0.148649990559,-0.0746379941702,0.222454041243,-1.28340005875,-0.266749978065,0.394091129303,0.641090512276
1981,-0.496849983931,-0.239500015974,-0.261539906263,-0.4418836236,-0.874400019646,0.098199993372,-0.89703810215,-0.649732351303
695,-0.786650002003,-1.34095001221,0.316193312407,0.0755280256271,0.745949983597,0.101449996233,-0.206713140011,0.464757621288
10398,-0.437000006437,0.251149982214,-0.314697772264,0.581317067146,0.0490500330925,-0.622650027275,-2.39096999168,0.915485441685
5708,0.844349980354,1.53780007362,-0.470125079155,0.860287547112,0.0324000120163,0.667050004005,-0.0370433554053,0.279722630978
1213,0.422399997711,-0.196050003171,0.701325714588,0.529322445393,-1.01485002041,-0.862399995327,0.130034014583,-1.01966524124
226,0.429200023413,-1.22799992561,1.17495810986,-0.3186609447,-1.52489995956,-1.47644996643,-1.43185830116,0.59544044733
6777,-0.469749987125,0.0643999874592,0.960673689842,0.592039763927,-0.2458999753,-0.994199991226,-1.08695614338,-0.368344753981
2113,-0.0848999992013,0.136050000787,-0.560427188873,0.0720645338297,-0.937700033188,-0.161499977112,-0.7418217659,-0.493473351002
3329,0.734300017357,-0.577700018883,1.21099162102,-0.287899017334,0.372449994087,-1.29675006866,-1.17848193645,-0.16418735683
1050,0.345300018787,-1.20869994164,0.326993614435,-0.0726402550936,-0.926650047302,0.903450012207,0.520879149437,0.452317744493
9491,-0.34635001421,-1.58864998817,0.339474707842,1.09814250469,-1.03480005264,0.307399988174,0.21897354722,-0.136898159981
22926,-0.140899986029,0.00499999523163,0.162091419101,0.163138970733,-0.649999976158,0.350050032139,-0.473671615124,-0.880454599857
5899,-1.07369995117,-0.560850024223,-0.0426928177476,0.126842066646,0.319849997759,-1.40034997463,0.892299056053,-0.340216755867
5467,0.851899981499,0.112249992788,0.178100436926,0.865482509136,-1.58099997044,0.832400083542,-0.368934065104,-0.404024481773
6774,-0.00569999963045,1.16589999199,-0.955179870129,-0.281969815493,-0.0320500135422,-1.433349967,0.370237916708,-0.141984879971
1788,-1.2852499485,0.388800024986,-0.466667532921,-0.349689364433,0.33345001936,-0.422499984503,-0.595564723015,-0.229854509234
5921,-0.586199998856,0.148849993944,0.743404507637,0.336810231209,0.456099957228,-0.388599991798,0.396791398525,0.550950467587
5721,-0.839400053024,1.16919994354,-0.159054756165,0.339171409607,0.970499992371,-0.0454000085592,0.0723625421524,0.028692945838
2263,0.121050000191,-2.39295005798,-1.04413640499,-0.792756795883,0.0311000049114,-1.11774992943,-0.86950981617,-1.46055436134
808,-0.952450037003,0.6603500247,1.75015747547,0.996607601643,-1.03554999828,0.465799987316,0.735139131546,0.358970284462
30001,0.0887999981642,0.71875,1.18266057968,0.350762605667,-0.759400010109,0.0387499928474,-1.23007273674,0.0985748171806
348,1.16914999485,0.921549975872,0.800020933151,0.180531084538,-1.00390005112,0.387199997902,-0.172984480858,0.442408412695
30849,0.101000010967,1.32910001278,0.950388967991,-0.305409580469,0.221500009298,-0.270150005817,-0.389243960381,-0.0423555895686
1454,-1.32305002213,0.663250029087,0.215945541859,1.50565433502,1.10220003128,-0.638000011444,0.430596262217,0.633606016636
6500,-0.382099986076,-0.0569999814034,-1.39039289951,-0.172134369612,-1.62489998341,-1.89035010338,-0.536001265049,-0.378678798676
5627,0.235849991441,0.111100003123,0.325159013271,-0.362380892038,-1.02804994583,-0.37444999814,-0.32194891572,0.237310856581
5715,0.511650025845,-0.0218499898911,0.253890186548,0.0314912721515,-1.76265001297,-0.520549952984,-0.0485235601664,-0.0798566937447
4791,0.134749993682,0.694750010967,1.66981267929,-0.0618807524443,0.221900001168,1.33774995804,0.0572436563671,-0.541254460812
56924,0.111700028181,-0.787150025368,-0.172142609954,-0.555632412434,-0.868250012398,-0.288850009441,0.52424043417,-0.351628929377
2690,-0.0799500048161,-0.190350025892,-1.28036141396,0.227616086602,-0.595899939537,-1.33255004883,-0.171781718731,-0.00090205296874
1019,0.365399986506,0.0776000022888,1.45280361176,-0.215002834797,0.677950024605,-1.22769999504,0.131191372871,0.0142214372754
51422,0.292900025845,-0.411000013351,-0.614563584328,-0.160539358854,-0.549900054932,1.0285500288,0.0209519863129,-0.350615561008
5788,0.168349981308,0.0103499889374,-0.988487541676,0.130345284939,0.849399983883,0.591800034046,-0.673846960068,-0.0182525515556
6709,-0.0826999992132,0.973049998283,-0.470728427172,0.459679633379,0.265000015497,0.911649942398,-0.391606807709,1.06166446209
1277,-0.223250001669,-0.0109999999404,0.214832603931,0.0560521185398,-0.474550008774,-1.59434986115,-1.08635246754,0.235461577773
993,-0.111600011587,-0.291199982166,0.379883825779,-1.24363183975,-0.302150011063,0.0259999930859,-0.0508042350411,-0.146440565586
7157,0.67049998045,0.00360000133514,0.813436210155,0.345231890678,0.108699977398,0.0197499990463,-0.116419166327,0.364910960197
1958,0.466800004244,-0.502900004387,0.422995388508,0.278537034988,0.693000018597,0.316349983215,-0.615936279297,1.1669960022
4582,-0.580199956894,1.44264996052,0.818774342537,0.366526186466,0.525499999523,0.288700014353,-0.0150242801756,-0.232090711594
9212,0.384050011635,-0.729349970818,-0.129542082548,-0.0174932926893,-0.975149989128,-0.602550029755,0.406609177589,-0.876870989799
8440,0.0712499916553,1.85920000076,-0.95840215683,-0.739483296871,0.20870000124,-0.393299996853,-0.310155928135,-0.437054216862
6790,0.309300005436,-0.418650001287,-0.682910442352,0.150511816144,1.30659997463,-0.935500025749,-0.0868107378483,-0.783251702785
8851,-1.22895002365,-0.530949950218,0.186449885368,-0.477477192879,-0.509849965572,-0.0654999911785,0.0655802562833,-0.728646159172
2534,-1.24889993668,-0.540150046349,-0.282033294439,0.26657897234,-0.930099964142,-0.466400027275,-0.721388220787,-0.0222586207092
4893,0.00599998235703,-0.147699996829,-0.735554218292,0.246224507689,-0.37349998951,-1.59469997883,-0.0945305377245,-1.02862656116
665,-0.70484995842,1.94020009041,-0.243456333876,0.101048797369,-0.929049968719,0.620299994946,-0.683688402176,-0.219070702791
4313,0.499650001526,0.197599977255,-0.0726298689842,0.369096159935,1.26440000534,0.217350006104,0.132581561804,0.774142384529
1022,-0.222600013018,0.172149986029,-0.0471575632691,-0.0964214652777,-0.983900010586,1.00664997101,-0.812944352627,-1.18445181847
5880,-0.88244998455,-0.589900016785,0.919205725193,-0.712808489799,-0.222649991512,-0.54414999485,-0.674027979374,-0.45183596015
3162,0.321600019932,0.115000009537,-1.46409499645,0.132851958275,-1.09459996223,0.276850014925,-0.861306667328,-0.0678417384624
1282,-0.579699993134,-0.765100002289,-0.296812325716,-0.360483020544,-1.24210000038,-1.48775005341,-0.323611438274,-0.28917697072
3383,0.0226500034332,0.950450003147,0.803639173508,-0.25971993804,1.30015003681,0.303149998188,0.162200123072,0.0158264935017
727,0.424400001764,-0.509100019932,0.653390467167,-0.370410531759,-0.110749997199,0.598649978638,-0.0192915946245,0.516726374626
4792,0.191350013018,0.238799989223,0.234396219254,-1.03351533413,-0.108200013638,-0.324699997902,0.0435265898705,-1.21876239777
4794,0.564949989319,1.16149997711,1.2639991045,-0.980544567108,0.202950000763,1.44595003128,-0.111375361681,-0.133519858122
902,1.09409999847,-0.29675000906,-0.0676955580711,0.245206907392,-0.21005000174,0.350600004196,-0.488639712334,-0.160717368126
8091,1.11304998398,-1.06139993668,1.11495316029,-0.0514763966203,0.706550002098,-1.03935003281,-0.35978910327,-0.47073289752
3486,-1.12914991379,-0.56099998951,0.392234772444,-0.153298035264,-0.748049974442,-0.760850012302,-1.37097167969,-0.738313496113
10818,0.269899964333,0.210800021887,0.380521208048,-0.371635913849,-0.120550006628,0.36185002327,0.0610008686781,-0.0230640452355
3454,-0.0133000016212,0.743499994278,-0.60248285532,0.0276091247797,0.655650019646,0.433200001717,0.986310899258,0.375188112259
4282,0.1181999892,0.119199991226,0.991270184517,-2.05199337006,-0.051249999553,-1.09654998779,-0.433323979378,-0.226644203067
1605,0.386900007725,-0.388750016689,-0.971903085709,0.180848121643,0.0813000053167,0.108449995518,-0.661823689938,-0.418865442276
10644,0.72570002079,-0.128449991345,0.704888045788,-0.357588171959,-0.247000038624,-0.496500015259,0.643632352352,0.457263469696
2065,0.1331499964,1.88864994049,0.110608935356,-0.219150364399,0.711149990559,0.524649977684,0.300247043371,-0.566290259361
8321,0.160300016403,0.822350025177,-0.0561613589525,0.0893003642559,-0.284400045872,-0.556499958038,0.954736351967,0.692292690277
8503,0.00919999927282,0.935449957848,0.521712660789,-1.03591275215,1.14930009842,-1.51710009575,-0.507436275482,-0.413471132517
7027,0.268500000238,-0.828999996185,-1.07844209671,-0.523322403431,-1.0625,-1.41839993,-0.291634202003,-0.197134777904
6850,0.229449987411,0.124249994755,-0.177578017116,-0.539189338684,0.302549988031,0.902599990368,-0.438302397728,0.210155427456
1978,0.780399978161,0.630500018597,0.790201127529,1.44369101524,-1.41759991646,0.208500012755,0.521598517895,0.215507209301
896,-1.06344997883,-0.663599967957,0.138668060303,-0.602718353271,-0.174700021744,-0.302850008011,0.506615281105,-0.00873380433768
5777,-1.37279999256,-0.0396000146866,1.27664077282,-0.031839620322,0.0400499999523,-0.430500000715,0.291464835405,1.12654626369
1846,-0.351900011301,0.796450018883,-0.096799261868,0.0662583112717,-2.94175004959,0.0190500020981,0.100039660931,-0.289669841528
5925,-0.1399500072,0.714749991894,0.295339643955,0.630441248417,0.59424996376,0.84274995327,-0.546721100807,-0.155035629869
142,-0.50744998455,0.481800019741,0.616737365723,0.0710349231958,0.360950022936,0.452100008726,0.466860055923,-0.0427161604166
1021,-0.211149990559,0.149599969387,-0.539439499378,-0.627122402191,-0.271899968386,0.0434499979019,-0.788862526417,-0.517921864986
5699,-0.929149985313,0.846349954605,-0.144893229008,0.122340634465,1.37385010719,-0.00670000165701,0.133878141642,0.56819832325
8061,1.31344997883,0.137950003147,0.146513774991,0.514671564102,-0.278500020504,0.845450043678,-0.016167294234,0.459584474564
1870,-0.695799946785,-0.816550016403,0.572370588779,-0.69532418251,-0.394749999046,-1.02005004883,-0.308720469475,0.219959199429
1398,0.425749987364,0.111249998212,-0.610608458519,0.447121024132,-0.968150019646,-0.64485001564,-0.0837375372648,0.693476200104
3312,0.878600001335,0.0772999972105,-0.341199994087,-0.231519982219,0.970550000668,-1.85755002499,-0.513982415199,-0.0213423222303
891,-0.679450035095,-0.719650030136,-0.13030937314,-0.132081866264,-0.379400014877,-1.49539995193,-0.0325782634318,-1.06086850166
4775,0.559599995613,-0.371999979019,0.361082047224,0.43062710762,1.06594991684,-0.679250001907,-0.261462956667,-0.322382807732
5111,0.159000009298,-1.19040000439,-0.495467722416,-0.273052573204,-1.36400008202,-0.171150028706,0.0448776632547,-0.438243448734
5696,-0.546949982643,-0.145300000906,-0.282386481762,-0.351627141237,0.405550003052,0.83939999342,0.369159162045,0.623248338699
5588,-1.2064499855,-0.338999986649,-1.01958334446,-0.0762080699205,1.36724996567,-0.00139999389648,0.323222577572,-0.351281911135
6839,0.198150008917,-0.6236500144,0.121491506696,-0.627435207367,-0.185649991035,0.11384999752,0.143199756742,-0.661926686764
329,0.523200035095,0.0333999991417,-1.18584370613,-0.964412510395,0.193499997258,0.550749957561,-0.405286878347,0.476814806461
5058,-0.498000025749,0.193650007248,-0.630079388618,-0.301114737988,-0.65499997139,-0.251649975777,0.503336310387,-0.846804082394
998,-0.185000002384,-0.516550004482,-0.705811917782,0.273867040873,-1.0543500185,-0.468299984932,-0.111484155059,-0.0176083669066
9134,0.696850001812,-0.680350005627,-0.342620551586,-0.527666151524,0.41345000267,-0.77974998951,0.893425107002,0.327006071806
6616,0.43054997921,0.484849989414,0.790305018425,0.183425009251,-0.661549985409,0.383700013161,0.358327329159,-0.262247294188
5223,0.198249995708,0.137600004673,1.84266233444,0.353280484676,-1.36689996719,-0.710900008678,-0.29406067729,-0.322005659342
4690,0.159249991179,0.0403500050306,-1.20841693878,-0.437322288752,0.137549996376,0.213400006294,-0.574693799019,-0.901343047619
958,-0.295199990273,1.1371999979,0.244896620512,0.112646996975,0.415900021791,0.906149983406,-0.142633214593,-0.297571539879
1616,-0.249149993062,-0.724550008774,1.02450418472,-0.45389598608,0.324750006199,-0.340249985456,0.714318752289,0.216053307056
991,-0.348699986935,-0.249249994755,-0.694300234318,0.24195587635,0.234200000763,0.0467500090599,0.012737184763,-0.673038363457
6347,0.0630000010133,-0.455500006676,-0.795450329781,0.93060529232,-0.0303499996662,0.442499995232,0.0550686046481,-0.131122589111
6714,-1.33004999161,-0.339450001717,-0.302385985851,0.506864607334,-0.22175000608,0.854550004005,0.340326368809,-0.271076768637
652,0.150599986315,0.333400011063,-0.14843557775,-0.435524940491,0.0605500042439,0.441449999809,-0.755679130554,0.0395597442985
4331,0.720600008965,1.06085002422,0.611615121365,0.43814343214,0.495500028133,0.427549988031,-1.19217336178,-1.00127923489
7099,0.84500002861,-0.73550003767,-0.515216886997,-0.0563373863697,-1.76940000057,0.8111500144,-0.665149927139,-0.0958312451839
10320,-0.662550032139,-0.081949993968,-0.875739276409,-0.568609058857,0.330150008202,-0.615350008011,-0.688411295414,-0.471853524446
2042,0.457650005817,0.359300017357,-0.344726741314,-0.413114905357,-0.497850000858,-1.2758500576,-0.437580943108,-0.0698971301317
843,-0.265000015497,1.1740000248,0.328736037016,0.177581772208,1.29005002975,0.803750038147,0.937309861183,0.386975347996
840,-0.330249994993,-0.0578499883413,-0.433093696833,0.101518929005,0.0870500206947,0.471900016069,0.889668285847,-0.252525478601
7048,0.419499993324,-0.51115000248,0.859797596931,-0.0672884881496,-0.167800009251,0.585350036621,-0.523702740669,-0.377186626196
4851,-0.620800018311,-0.302799999714,-0.820803940296,-0.529709756374,-0.755400002003,0.834349989891,0.548016428947,-0.0381017252803
6464,0.359750002623,-0.109249979258,0.803129553795,-0.0377521961927,-0.544099986553,0.654500007629,0.331408053637,0.608432233334
23410,0.488799989223,-0.401700019836,0.165312319994,-1.01195144653,1.13015007973,1.73049998283,0.231313347816,0.680875003338
54205,0.224450007081,-0.132100000978,0.00356838852167,0.70020198822,1.26324999332,-0.909749984741,0.236035168171,-0.252044856548
2770,-0.0235499739647,-1.16460001469,-0.692425608635,-1.14141976833,-0.437100023031,1.25964999199,-0.272571921349,-0.933328509331
80204,-0.0135000050068,-0.0582999885082,0.824722290039,0.182830706239,0.815449953079,-0.48884999752,0.739320039749,-0.723509073257
4208,-0.294099986553,0.126599982381,0.913833737373,-0.0497298836708,-0.38299998641,-0.573249995708,-0.265778243542,-0.212536036968
1845,-0.60070002079,-0.0934000015259,-0.37828463316,-0.177577361465,0.782949984074,1.02539992332,-0.647714018822,-0.125773996115
23368,1.21615004539,-0.854600012302,0.38241070509,0.975623190403,0.781899929047,0.488749980927,-0.113885387778,-0.344204515219
5583,-0.191949993372,-0.296949982643,-1.33655393124,-0.299894690514,1.14225006104,0.157200008631,-0.448739022017,-0.95392793417
8900,-0.108549952507,0.433799982071,0.605349481106,0.0280073583126,-0.337150007486,0.00255000591278,0.0294902026653,0.279447734356
581,-1.37699997425,-1.27915000916,-0.107476644218,0.00825211405754,-1.75320005417,-1.20910000801,-0.895661950111,-0.807169914246
6193,-0.932850003242,-0.333250015974,0.888112962246,0.0531055107713,0.674499988556,0.0630999952555,-0.170680433512,-0.0682451874018
6622,0.591449975967,0.654950022697,0.0904802680016,-0.305365175009,-0.719099998474,1.10000002384,1.07645010948,0.237771004438
11261,-0.572099983692,-0.341949999332,0.142817124724,-0.871356129646,-1.27584993839,0.0647499859333,0.0693777799606,-0.214209914207
6696,-0.0781999975443,0.192250013351,1.16899263859,1.803134799,-0.17499999702,-0.42610001564,0.15012831986,0.324185401201
8312,0.873649954796,-0.0533999800682,0.249625772238,-0.507557272911,-0.391099989414,-0.755599975586,0.152314200997,0.0981200262904
835,-1.09750008583,-0.830399990082,0.371189087629,-0.890943825245,-0.947350025177,-0.311799973249,-0.534808754921,-0.439625918865
8324,0.955099999905,-1.1210000515,0.174471646547,-0.414192050695,0.548749983311,-0.583549976349,0.0568789541721,0.883696317673
1848,0.148649990559,-0.727649986744,0.540428936481,0.173858776689,-0.00479999184608,0.821349978447,1.595962286,0.279591321945
154,0.0994500219822,-0.595700025558,-0.212088555098,-0.198560461402,-0.212650001049,0.598450005054,-0.425900489092,-0.254105091095
4312,0.308400005102,-1.00695002079,0.541604459286,-0.581564724445,-0.0361000001431,0.518499970436,-0.128894656897,0.871175348759
994,-0.0508999973536,-1.07289993763,-0.429713249207,0.399148344994,0.460250020027,-0.399500012398,0.470194935799,0.429660260677
2048,0.499849975109,-0.653699994087,0.175201848149,-0.169721379876,0.815999984741,0.0916000306606,0.95811265707,0.965415477753
1111,0.246800005436,-0.217750012875,1.04154205322,-0.480252474546,0.801499962807,-0.695249974728,0.554352045059,0.0850991755724
5154,-0.540849983692,0.399300009012,-0.808171272278,-0.461551815271,-0.703199982643,0.244900047779,0.265660434961,0.297774702311
2920,0.125800013542,0.159799993038,-0.574648141861,-0.337422937155,1.4482499361,0.750600039959,-1.04294347763,0.327557504177
3122,0.21645000577,-0.596700012684,-0.0163022764027,-0.149254500866,0.199200004339,1.67319989204,0.0499097704887,0.197043016553
2769,-0.715250015259,0.467750012875,-0.319004446268,0.0665341690183,-0.308299958706,1.07920002937,0.631300926208,0.135287344456
5900,0.0455500036478,-0.48109999299,-0.944259166718,0.0838285237551,-1.17005002499,-0.679799973965,-0.478429675102,-1.00476455688
6304,-0.587700009346,1.2608499527,-0.545139431953,0.239098221064,-0.0029000043869,-0.672800004482,0.503035604954,0.213674113154
5211,-0.34500002861,0.459850013256,1.28147768974,0.193562090397,-0.665150046349,1.64619994164,1.31148934364,1.31747198105
2886,-0.351249992847,0.430100023746,0.507071435452,0.123444803059,1.79449999332,-0.411850005388,0.436417132616,0.214404687285
9261,0.287349998951,0.414700001478,0.330710828304,0.439586400986,-1.04095005989,-1.50335001945,-0.213967293501,0.681127488613
8569,-0.0461999773979,-0.643000006676,-0.743424534798,-0.123070307076,0.448400020599,-0.103549987078,-0.55013525486,0.129072189331
3303,-0.102599993348,0.945449948311,-1.35212171078,0.993540287018,0.00820000469685,0.25640001893,-1.66414666176,0.0424214303493
5331,-1.06679999828,-0.539399981499,-0.00508065149188,0.584793269634,0.446999996901,1.28009998798,0.976535856724,0.456226468086
5347,0.356099963188,-0.563650012016,0.411886006594,0.403998970985,-0.252350002527,0.0226500034332,0.320576220751,-0.605261147022
4638,-0.0784499943256,0.404849976301,-0.533597588539,-0.943465948105,-0.264400035143,0.297000020742,-1.33692169189,-0.324150115252
2264,0.281749993563,0.421000003815,0.620006084442,-0.0225579589605,0.051499992609,0.261599957943,-0.850543022156,0.0618778951466
1029,0.196599990129,-0.297800004482,1.01531863213,-0.0502582788467,0.390150010586,-2.25629997253,-0.800306677818,0.834066748619
1027,-0.265049993992,0.0,-1.24681472778,0.566801249981,0.464450001717,-4.83020019531,0.0020612757653,-0.340605705976
2597,0.0,0.0,0.307713598013,-0.0662355348468,0.0,-0.681249976158,0.101531818509,0.136216431856
55847,0.118849992752,-0.351099997759,-0.160712063313,-0.0411828458309,0.830150008202,0.462350010872,-0.100036747754,0.319608569145
25803,0.203050002456,0.106699995697,0.771872520447,-0.830862283707,-0.168799996376,1.01110005379,-0.492135852575,-0.100712709129
3480,0.049950003624,-1.87804996967,0.716252446175,0.80835723877,-0.110599994659,-0.0182999968529,-0.479979723692,-2.8291695118
2946,0.0,0.0,-0.121864125133,-0.420358985662,0.0,0.0,0.305565863848,-0.23436178267
9517,0.382099986076,1.37800002098,-0.115197248757,0.816328167915,1.55645000935,0.439300000668,-0.727118253708,0.0195428356528
25987,0.0501500070095,1.68849992752,0.25065779686,-0.377645879984,-0.238150000572,-0.0529999993742,-0.838992416859,-0.525304317474
23670,-0.785149991512,0.563700020313,-1.37816727161,0.164665818214,0.0986999943852,-0.918449997902,-0.148858860135,-0.578272223473
11182,0.443949997425,0.180049985647,0.437651067972,-0.551690101624,0.0143499970436,-0.150900006294,-0.63238722086,0.392376482487
2146,-0.313650012016,-0.0279000103474,-1.03791892529,0.0174702052027,-0.00135000050068,0.179500043392,0.0802361741662,-1.06655144691
3385,0.382499992847,-0.85490000248,-0.208784162998,-0.220677703619,0.33370000124,-1.37475001812,0.322533965111,0.0278331041336
5261,-0.153600007296,-1.30285000801,-0.0656204372644,-0.410123497248,0.289650022984,-0.836899995804,0.0688671916723,-0.0340265519917
10765,0.00974994897842,0.399349987507,-0.223067581654,0.35202434659,0.131600007415,0.729749977589,0.286306619644,-0.249453723431
25839,-0.114150002599,0.266200006008,-0.60363471508,-0.116901308298,-0.348899960518,0.405000001192,-0.080077752471,0.218056917191
4172,0.354299992323,-0.0841499939561,0.384315490723,-0.521203875542,0.266650021076,0.288300007582,0.914553284645,0.810515403748
23161,0.401250004768,0.1712000072,0.789176464081,1.20362126827,0.443799972534,-0.639400005341,0.0957339033484,0.203200042248
10298,-0.00229999423027,-0.154850006104,0.572088241577,0.398093402386,-0.800150036812,0.151649996638,-0.121622473001,0.232905164361
1802,0.321300029755,0.599799990654,-0.47177362442,-0.894759058952,0.934799969196,0.0661000013351,0.272940427065,-0.517416357994
58533,-0.3179500103,0.734850049019,-0.355095893145,0.504822432995,0.973350048065,1.35879993439,0.0521069131792,1.23278939724
