rid,CPC006_A375_6H:BRD-K40758391-001-02-3:40,CPC006_A375_24H:BRD-K40758391-001-02-3:40,CPC006_A549_6H:BRD-K40758391-001-02-3:40,CPC006_A549_24H:BRD-K40758391-001-02-3:40,CPC006_A673_6H:BRD-K40758391-001-02-3:40,CPC006_AGS_6H:BRD-K40758391-001-02-3:40,CPC006_CL34_6H:BRD-K40758391-001-02-3:40,CPC006_CORL23_6H:BRD-K40758391-001-02-3:40,CPC006_COV644_6H:BRD-K40758391-001-02-3:40,CPC006_DV90_6H:BRD-K40758391-001-02-3:40,CPC006_EFO27_6H:BRD-K40758391-001-02-3:40,CPC006_HA1E_6H:BRD-K40758391-001-02-3:40,CPC006_HA1E_24H:BRD-K40758391-001-02-3:40,CPC006_HCC15_6H:BRD-K40758391-001-02-3:40,CPC006_HCC515_6H:BRD-K40758391-001-02-3:40,CPC006_HCC515_24H:BRD-K40758391-001-02-3:40,CPC006_HCT116_6H:BRD-K40758391-001-02-3:40,CPC006_HEC108_6H:BRD-K40758391-001-02-3:40,CPC006_HEPG2_6H:BRD-K40758391-001-02-3:40,CPC006_HT115_6H:BRD-K40758391-001-02-3:40,CPC006_HT29_6H:BRD-K40758391-001-02-3:40,CPC006_HT29_24H:BRD-K40758391-001-02-3:40,CPC006_JHUEM2_6H:BRD-K40758391-001-02-3:40,CPC006_LOVO_6H:BRD-K40758391-001-02-3:40,CPC006_MCF7_6H:BRD-K40758391-001-02-3:40,CPC006_MCF7_24H:BRD-K40758391-001-02-3:40,CPC006_MDST8_6H:BRD-K40758391-001-02-3:40,CPC006_NCIH1694_6H:BRD-K40758391-001-02-3:40,CPC006_NCIH1836_6H:BRD-K40758391-001-02-3:40,CPC006_NCIH2073_6H:BRD-K40758391-001-02-3:40,CPC006_NCIH508_6H:BRD-K40758391-001-02-3:40,CPC006_NCIH596_6H:BRD-K40758391-001-02-3:40,CPC006_NOMO1_6H:BRD-K40758391-001-02-3:40,CPC006_OV7_6H:BRD-K40758391-001-02-3:40,CPC006_PC3_6H:BRD-K40758391-001-02-3:40,CPC006_PC3_24H:BRD-K40758391-001-02-3:40,CPC006_PL21_6H:BRD-K40758391-001-02-3:40,CPC006_RMGI_6H:BRD-K40758391-001-02-3:40,CPC006_RMUGS_6H:BRD-K40758391-001-02-3:40,CPC006_SKLU1_6H:BRD-K40758391-001-02-3:40,CPC006_SKM1_6H:BRD-K40758391-001-02-3:40,CPC006_SKMEL1_6H:BRD-K40758391-001-02-3:40,CPC006_SKMEL28_6H:BRD-K40758391-001-02-3:40,CPC006_SNGM_6H:BRD-K40758391-001-02-3:40,CPC006_SNU1040_6H:BRD-K40758391-001-02-3:40,CPC007_A375_6H:BRD-K40758391-001-06-4:10,CPC007_A375_24H:BRD-K40758391-001-06-4:10,CPC007_A549_6H:BRD-K40758391-001-06-4:10,CPC007_A549_24H:BRD-K40758391-001-06-4:10,CPC007_HA1E_6H:BRD-K40758391-001-06-4:10,CPC007_HA1E_24H:BRD-K40758391-001-06-4:10,CPC007_HCC515_6H:BRD-K40758391-001-06-4:10,CPC007_HT29_6H:BRD-K40758391-001-06-4:10,CPC007_HT29_24H:BRD-K40758391-001-06-4:10,CPC007_MCF7_6H:BRD-K40758391-001-06-4:10,CPC007_MCF7_24H:BRD-K40758391-001-06-4:10,CPC007_PC3_6H:BRD-K40758391-001-06-4:10,CPC007_PC3_24H:BRD-K40758391-001-06-4:10,CPC006_SNUC4_6H:BRD-K40758391-001-02-3:40,CPC006_SNUC5_6H:BRD-K40758391-001-02-3:40,CPC006_SW480_6H:BRD-K40758391-001-02-3:40,CPC006_SW620_6H:BRD-K40758391-001-02-3:40,CPC006_SW948_6H:BRD-K40758391-001-02-3:40,CPC006_T3M10_6H:BRD-K40758391-001-02-3:40,CPC006_THP1_6H:BRD-K40758391-001-02-3:40,CPC006_TYKNU_6H:BRD-K40758391-001-02-3:40,CPC006_U937_6H:BRD-K40758391-001-02-3:40,CPC007_VCAP_6H:BRD-K40758391-001-06-4:10,CPC006_VCAP_6H:BRD-K40758391-001-02-3:40,CPC007_VCAP_24H:BRD-K40758391-001-06-4:10,CPC006_VCAP_24H:BRD-K40758391-001-02-3:40,CPC006_WSUDLCL2_6H:BRD-K40758391-001-02-3:40,HOG001_A549_24H:BRD-K40758391-001-02-3:10,HOG001_A549_24H:BRD-K40758391-001-02-3:3.3333,HOG001_A549_24H:BRD-K40758391-001-02-3:0.3704,HOG001_A549_24H:BRD-K40758391-001-02-3:0.1235,HOG001_A549_24H:BRD-K40758391-001-02-3:0.0412,HOG001_A549_24H:BRD-K40758391-001-02-3:0.013,HOG001_A549_24H:BRD-K40758391-001-02-3:0.0045,HOG001_A549_24H:BRD-K40758391-001-02-3:0.0015,HOG001_A549_24H:BRD-K40758391-001-02-3:1.1111,HOG001_A549_6H:BRD-K40758391-001-02-3:10,HOG001_A549_6H:BRD-K40758391-001-02-3:3.3333,HOG001_A549_6H:BRD-K40758391-001-02-3:0.3704,HOG001_A549_6H:BRD-K40758391-001-02-3:0.1235,HOG001_A549_6H:BRD-K40758391-001-02-3:0.0412,HOG001_A549_6H:BRD-K40758391-001-02-3:0.013,HOG001_A549_6H:BRD-K40758391-001-02-3:0.0045,HOG001_A549_6H:BRD-K40758391-001-02-3:0.0015,HOG001_A549_6H:BRD-K40758391-001-02-3:1.1111,CPC006_H1299_6H:BRD-K40758391-001-02-3:40,HOG001_MCF7_24H:BRD-K40758391-001-02-3:10,HOG001_MCF7_24H:BRD-K40758391-001-02-3:3.3333,HOG001_MCF7_24H:BRD-K40758391-001-02-3:1.1111,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.3704,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.1235,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.0412,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.013,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.0045,HOG001_MCF7_24H:BRD-K40758391-001-02-3:0.0015,HOG001_MCF7_6H:BRD-K40758391-001-02-3:10,HOG001_MCF7_6H:BRD-K40758391-001-02-3:3.3333,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.3704,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.1235,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.0412,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.013,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.0045,HOG001_MCF7_6H:BRD-K40758391-001-02-3:0.0015,HOG001_MCF7_6H:BRD-K40758391-001-02-3:1.1111,CPC006_RKO_6H:BRD-K40758391-001-02-3:40
29763,1.10770988464,1.48063087463,0.105921313167,0.630541145802,0.386849999428,0.784550011158,-1.07199990749,-0.992050051689,-0.3396499753,0.0316499993205,1.07175004482,-0.0941265970469,0.845902562141,1.06700003147,-0.407231450081,1.50433683395,-0.466300010681,-0.568366646767,0.567319452763,-0.325800001621,-0.203212857246,-0.627529382706,-0.526399970055,-0.64050000906,-0.34558519721,0.656300663948,1.00160002708,-0.821349978447,-0.0363999903202,-0.103549987078,-0.741850018501,0.197600007057,-0.0925999954343,0.247350007296,-0.253291964531,0.0257027372718,0.157050013542,1.43924999237,0.0514027923346,-0.740649998188,3.39835000038,0.147150009871,-0.213550001383,0.0848499983549,1.06314992905,4.85017108917,0.733229398727,-0.914950728416,3.21391701698,0.130863234401,-2.5787332058,1.08345007896,6.65385961533,2.49423027039,-0.0927494317293,0.719549655914,0.00896916538477,1.25573599339,0.684700012207,-0.588949918747,2.13969993591,-0.19828017056,-0.402171134949,1.80989992619,0.207200020552,0.0269000008702,-0.0274499952793,1.09891569614,0.0513775348663,0.77262955904,-0.19277203083,0.491549998522,0.508569955826,0.532164096832,-0.682323694229,0.837350010872,-0.0882727652788,0.847833633423,0.440331399441,0.841214716434,-3.1264500618,0.0775019600987,-0.701804161072,-0.389074623585,-0.696636497974,-0.64137929678,-1.10676765442,-0.100782871246,-0.273275136948,0.985499978065,2.17735004425,0.532778024673,0.236624240875,-0.273299992085,-0.933496236801,0.538756489754,0.0287626460195,0.410285055637,0.374257355928,0.394660681486,-0.299124628305,0.27003762126,-0.198980823159,-0.0341368317604,-0.678538203239,-0.128918066621,-1.01004624367,0.22360086441,0.476400017738,0.716699957848
9112,0.456233292818,0.34320011735,0.754582643509,1.00825083256,0.512600004673,1.31089997292,0.0202500075102,-1.71925008297,3.0813999176,-0.54675000906,0.0310499966145,-0.131150990725,0.343887537718,-0.194305419922,-0.341235846281,0.295575141907,0.259249985218,-0.421766668558,-0.213821202517,0.558099985123,-2.42977356911,-0.280666589737,0.00400000810623,-1.37455010414,-1.46849918365,-1.80357551575,1.95830011368,-9.70314979553,-0.16179998219,-0.207049995661,0.205900013447,-2.62125015259,-1.02160000801,0.690050005913,0.0269077681005,-0.184794008732,0.000949993729591,0.0704000070691,-0.0202551111579,2.03419995308,-0.137549996376,2.18254995346,-0.0331499874592,0.0851999819279,0.133450001478,-1.71025490761,0.306349158287,0.0129919797182,-0.235670790076,0.745428085327,1.31373667717,1.26744997501,-6.52861070633,0.790164291859,1.15119290352,0.23523837328,-0.226640850306,0.240609884262,-0.315299987793,-2.63409996033,-0.0513499975204,0.698919177055,-0.508798718452,0.275249987841,0.178249999881,0.294550001621,-0.213049992919,-0.129120856524,0.666776955128,-3.2472178936,0.609533727169,-0.666200041771,-0.0963782221079,1.90722763538,-1.56785225868,0.363871753216,-0.236700728536,-0.169147104025,-0.170866072178,1.02453410625,0.338649988174,1.59727323055,0.00181022286415,-0.401602834463,-0.0614249035716,0.629244148731,-0.623789548874,0.00270316004753,0.269797325134,-0.591000020504,-0.541200041771,0.64249008894,-0.425522059202,1.14195001125,0.483844995499,-0.282293826342,0.106769621372,-0.970097661018,0.0526477247477,0.295258939266,0.261444151402,-2.24851536751,-1.65164899826,0.295126080513,0.59849780798,-0.733600795269,-0.459097862244,0.641898989677,0.624700009823,-2.05725002289
23499,-0.530060648918,-0.287395179272,-0.637496590614,0.306030780077,5.0000846386e-05,0.540499985218,-3.1373000145,0.887099981308,-1.95404994488,-0.120999991894,-3.86699986458,-0.202912151814,0.775582909584,-0.977059841156,1.22930574417,0.250411003828,-1.67559993267,0.0596666783094,0.426330924034,0.851350009441,0.0880848169327,-0.169225394726,-0.0824500024319,-0.706799983978,0.0583586543798,-0.126172155142,0.575299978256,-0.763100028038,-2.48820018768,0.157849997282,-1.34579992294,-1.73914992809,-0.717700004578,-0.573850035667,0.345762908459,-2.06423735619,1.01810002327,-0.362250000238,0.473273277283,-0.5054500103,5.87260007858,-0.454199999571,-1.55914998055,0.0905999839306,0.46305000782,-6.59079504013,-0.603642642498,0.667084276676,-5.33664369583,-2.10805058479,-0.754069924355,1.33754992485,-5.76765775681,2.10030078888,0.785988211632,-0.133949398994,0.692138433456,-0.196320861578,-2.66509985924,-1.50874996185,0.281549990177,1.55698847771,-1.26864516735,0.924499988556,2.7049498558,-0.702399969101,2.39240002632,1.03662478924,0.965463936329,-0.0340678095818,0.284389197826,-0.761250019073,-1.77723956108,0.255331516266,-0.31866645813,0.407106995583,-6.37787008286,-2.15267252922,0.247209906578,0.790932297707,-8.97229957581,-0.127637699246,-0.38404661417,-1.52281761169,0.379160791636,0.0459865480661,-0.115215495229,0.307927668095,-0.193286269903,-6.23059988022,-0.490700006485,1.255859375,-0.849425494671,-0.650049984455,0.494831740856,0.634857416153,0.777366936207,1.39414787292,-0.383146941662,-0.190168783069,0.277434021235,-0.0846007540822,0.595262289047,0.235886022449,0.79135030508,-0.0970210134983,0.384757608175,1.31982064247,-0.679499983788,-0.640100002289
85236,0.178647518158,-0.420506477356,0.0901540517807,-0.074307821691,3.33524990082,1.46514999866,-2.42440009117,0.27294999361,-1.73950004578,0.676549971104,-0.0291500091553,-0.0505640022457,0.868866026402,-0.100599646568,-1.16719853878,-0.264529049397,-0.671450018883,-0.539100050926,0.312013238668,-1.09074997902,-0.117673449218,-0.44869363308,-0.495549976826,0.875900030136,0.487983375788,-0.337992727757,-1.13699996471,-2.15849995613,-0.670050024986,-0.465449988842,0.0932499989867,-0.983999967575,-1.35204994678,1.59525001049,-0.807316303253,-0.300545364618,-0.93599998951,-0.151700004935,-0.181076049805,0.129850000143,2.35835003853,0.585650026798,-0.222450003028,-0.8763499856,0.309450000525,-0.336630582809,-0.400212943554,0.00980861485004,0.661496043205,0.574760377407,-0.154323205352,-2.55355000496,-5.11086463928,1.27004361153,-0.553745031357,-0.520377337933,-0.838974893093,-1.53288865089,0.539149940014,1.23959994316,-0.0174999982119,0.167915731668,-0.44906526804,0.337899982929,-0.682950019836,-0.193949997425,0.00304999947548,0.395569384098,0.418631643057,-2.84323430061,1.66672587395,0.116599999368,-0.414140224457,-0.91532677412,0.157407477498,0.0611996427178,-0.270888030529,-0.267351925373,0.0186023190618,0.98397064209,0.267850011587,0.750032126904,-2.21277689934,-1.52319502831,0.534572720528,0.271112889051,-0.762630939484,0.87056863308,-0.567595422268,-1.277099967,0.632899999619,0.351115494967,0.287247300148,0.144299998879,-0.262446522713,0.551613032818,0.60585296154,-0.754197061062,-2.96563482285,-0.657735228539,0.695482850075,0.579163432121,-1.44792544842,-1.50588846207,-1.2323230505,-0.9230915308,0.0630107969046,-0.298131793737,0.755900025368,-1.17474997044
5096,0.698748707771,-0.163964882493,0.040953785181,0.072477824986,-2.69510006905,-3.89035010338,0.760800004005,0.0695500001311,1.2294999361,0.296600013971,0.509249985218,-0.0398551858962,0.428131610155,-0.527218103409,0.574416875839,-0.417687594891,-0.649500012398,-0.155466675758,-0.721918880939,-0.510200023651,0.642090141773,-0.0314924195409,0.590950012207,-1.60010004044,0.0210601966828,-0.275476038456,0.102249994874,-7.06610012054,-0.766700029373,-0.00530000030994,0.327899992466,-0.255849987268,0.516250014305,1.24944996834,0.440973460674,0.375152766705,-0.439200043678,1.60265004635,-0.174551784992,0.00259999930859,-0.19494998455,-0.682150006294,-0.348349988461,0.358399987221,0.850849986076,-1.61298465729,-0.364704310894,-1.20947265625,-0.0517695099115,-0.335773646832,-2.69478464127,-1.05215001106,-7.02296161652,1.37154245377,-1.80180251598,0.648111343384,0.116182208061,-1.64593839645,0.594500005245,-2.06209993362,-0.0340000092983,0.737253963947,-0.0587464869022,-0.909850001335,-0.810699999332,0.649349987507,-0.456900000572,0.749794304371,-0.404939293861,-2.30627274513,0.972445726395,0.233300000429,0.220928624272,-0.12122245878,-0.510874867439,0.0618195980787,-0.518632292747,0.0463321134448,0.0181916579604,-0.377823501825,-4.53369998932,-0.547057509422,-1.56388688087,-0.861904621124,-0.627075791359,0.148489952087,-2.84248185158,-0.151757419109,-0.815932273865,-10.0,-0.292250007391,0.38344886899,0.417213976383,-1.49214994907,0.0601777806878,0.605823397636,-2.48696231842,0.0288906246424,-0.260347783566,-0.0926641821861,0.260712087154,0.129897907376,-0.22011230886,0.419954419136,0.167390465736,0.23747497797,0.119106590748,0.321045011282,0.0238000005484,-0.730700016022
55620,0.102795042098,-0.596108198166,0.467887431383,-0.229600533843,4.57760000229,1.39600002766,0.762249946594,0.317399978638,5.04145002365,-0.191500008106,0.10174998641,-0.687798440456,0.160950347781,-1.54563784599,0.0995088815689,-0.569028913975,-0.307900011539,-0.0855000019073,0.863111615181,-0.0829999744892,0.460801154375,0.172299042344,-0.439050018787,-1.03235006332,-1.24509251118,0.799851477146,0.0757000148296,-0.0392000675201,0.649349987507,0.35254997015,1.29935002327,0.860000014305,-0.0062500089407,0.362599998713,1.66157579422,0.158527225256,0.0143499970436,-0.0879500508308,-0.0663069710135,0.540950000286,0.646700024605,-0.85070002079,0.399749994278,1.11855006218,1.03874993324,6.18865156174,0.15907946229,0.837094902992,0.817922353745,-1.700933218,-0.275578260422,-0.0309000015259,2.20313024521,-1.60798704624,-0.0954349189997,-0.740310549736,-1.84391403198,-0.890890479088,-0.524100065231,3.40444993973,0.282900005579,0.56416285038,0.122831478715,-1.15244996548,0.360599994659,0.208199992776,-0.713800013065,-0.675938010216,-0.55775898695,0.307191550732,-0.970011293888,0.776100039482,-0.26330563426,1.59190785885,0.534388065338,-0.768630981445,0.225085318089,0.433370560408,0.85837495327,-0.571906805038,1.14835000038,-0.73502522707,1.56409668922,-1.15953910351,-0.66884791851,3.8017718792,-0.246995121241,-0.174674883485,0.37483805418,0.0,0.393000006676,-0.574528574944,-0.0679542794824,-0.697849988937,-0.284557431936,0.520193338394,0.345829248428,0.0755575299263,-0.589705407619,-0.431347072124,0.115226611495,0.177868023515,0.461386024952,0.130535438657,0.552307724953,0.640160560608,0.0386190228164,-0.291763007641,-0.926750063896,1.49215006828
5373,-0.647830426693,-0.338489115238,0.404396444559,-0.719697713852,-0.0703000128269,-0.392499983311,-3.67164993286,-0.181349992752,-4.66195011139,-0.573549985886,0.114749997854,-0.10688496381,-1.10201239586,0.619149684906,-0.615538775921,-0.397372126579,0.0630500018597,-0.22499999404,0.770057916641,0.022400021553,-0.331897228956,-0.0846771299839,-0.636699974537,-0.419800013304,-1.15841507912,-0.533800125122,-1.30589997768,-3.42100000381,-1.07000005245,-0.236449986696,-0.363649994135,0.913900017738,-0.350199997425,-2.16474986076,-0.194601327181,-0.270372599363,-0.128250002861,-1.3232998848,0.592927336693,-1.17849993706,1.66505002975,0.667299985886,1.06885004044,-0.303299993277,-0.848549962044,-4.74744415283,-0.0301404893398,-3.57784843445,1.03204393387,0.877219438553,1.87252354622,0.0225500166416,-6.81549406052,-0.254354178905,1.4104373455,0.595651805401,0.342441678047,0.644703388214,-0.268250018358,-4.53525018692,0.436349987984,-1.42626178265,-0.341682463884,-1.72514998913,-0.0788999944925,0.0926999971271,-0.75260001421,0.797420024872,0.124976247549,1.54516518116,-1.31189668179,0.0075000077486,0.169681593776,1.04842054844,0.995184242725,-0.00425493717194,0.0527341365814,-0.588297784328,0.448816508055,0.552224397659,1.48534989357,-2.43388819695,0.286977231503,0.0656175464392,-0.410977095366,-1.64589750767,0.145039528608,0.200930207968,0.276541262865,0.319999992847,0.0853499770164,-0.0963060110807,0.254226714373,-0.448350012302,-0.577875375748,-0.821783125401,-1.2651860714,0.0503876209259,0.0266051962972,0.358055710793,-3.536662817,-0.454970180988,-0.654626607895,-1.96956205368,-2.29746103287,0.78610253334,-0.0331076830626,0.243142068386,-0.124749995768,1.54680001736
51170,0.553699910641,-0.0302510932088,0.997022271156,0.356793671846,2.56199979782,0.727349996567,0.421350002289,0.278799980879,-2.88255000114,0.152349993587,0.44580000639,0.70249402523,0.138722226024,-0.181405514479,0.300862759352,0.0583053678274,-0.42334997654,1.16130006313,-1.37658727169,-0.407900005579,0.481121361256,0.213579535484,0.0668500065804,0.175249993801,-0.0490045547485,-0.266169726849,0.423650026321,-6.7937002182,-0.688150048256,-0.718349993229,0.742049992085,-0.235899984837,-0.098999992013,-1.87669992447,-0.574552774429,-0.0522284433246,0.23085001111,0.680750012398,0.111267253757,-0.447149991989,-5.0,-0.744449973106,0.209800004959,-0.809000015259,0.267199993134,-0.131257861853,-1.01323640347,-0.16210219264,-1.18262135983,-0.0550122857094,-0.575842380524,-5.86994981766,-6.70331144333,-0.245092704892,1.5605045557,1.59618341923,-0.627569377422,0.0726092383265,0.250200003386,-3.21290016174,0.349499970675,1.02705085278,0.150649040937,0.174300000072,-0.245149999857,-0.591449975967,-1.20829999447,-0.745411634445,-0.416470557451,-0.712137341499,-0.0862317234278,0.503000020981,-0.073610894382,-1.39378476143,-0.53739541769,-0.13213840127,0.372475028038,0.255141198635,-0.161857396364,-5.07593297958,-0.691699981689,0.558424949646,0.0295502394438,0.303541511297,-0.80480414629,0.135702118278,-0.13101413846,-4.89164066315,-0.360879987478,-0.0980999991298,-0.146600008011,0.485870242119,0.106581620872,-0.797700047493,0.466326922178,0.361545741558,-0.18558268249,0.272789090872,0.694709479809,0.157025277615,0.222689688206,0.334003925323,-0.0660139247775,-0.289182603359,0.175919681787,-0.501276016235,-0.213827013969,0.0714222639799,0.0757499933243,-0.763000011444
54850,-0.0472903177142,-1.40323805809,-0.917040348053,-0.178728327155,-0.125999987125,0.00110000371933,0.398299992085,-0.216549992561,0.277749985456,-0.354849994183,-0.156100004911,-0.174905061722,-0.392245084047,1.82469177246,0.293959438801,-0.839777588844,-0.555249989033,0.554733395576,0.0627257525921,0.948599994183,-0.942754983902,0.374728113413,0.541649997234,0.62944996357,-0.0432105883956,0.480952441692,0.310799986124,-0.521250009537,1.2581499815,0.684099972248,-0.217250019312,0.823950052261,0.504549980164,0.0302999988198,0.386348962784,-0.629744589329,-0.0250999927521,-0.523750007153,0.309396028519,-0.411349982023,-0.298050016165,-0.814200043678,0.698750019073,1.13864994049,3.05100011826,-1.84524416924,0.40897756815,-1.03943514824,0.694190502167,0.439290732145,-0.349184453487,-1.63744997978,-5.41345643997,-2.41046476364,0.508904993534,-0.630390703678,0.38768440485,1.20614635944,-0.238899990916,-0.991549968719,-0.398849964142,-0.718522429466,-0.0302835777402,0.106600001454,-0.54154998064,0.347200006247,-0.0337999984622,1.13173890114,0.22431448102,1.03065800667,0.128543540835,-1.59584999084,0.910074710846,1.77909350395,0.544836461544,-0.145098209381,-0.89603126049,-0.191767588258,0.278080880642,-0.058223888278,0.424649983644,0.0946785733104,0.454336762428,-0.402642458677,-0.622589230537,-1.27858912945,-0.258580118418,-0.849832296371,1.18970811367,-1.90180003643,-0.719499945641,-0.336891144514,-0.564647257328,-0.839249968529,-0.696254312992,-0.507857322693,-1.95647656918,0.417329668999,0.08624792099,-0.185497134924,-1.41641306877,-0.857376813889,-0.730669796467,0.628290474415,-1.20109248161,1.08467745781,-0.71167755127,-1.01493251324,-1.28914999962,0.869599997997
80349,-0.181000560522,0.424848139286,0.999113202095,-1.40700519085,1.52160000801,-0.40600001812,-0.190049991012,0.00474999845028,-1.0434499979,0.121250018477,0.549499988556,0.836842656136,0.0238275155425,-0.560785293579,0.34119540453,0.620034456253,-0.414600014687,0.119733393192,-0.0957469940186,0.154550015926,0.80996632576,-0.305572152138,0.264750003815,0.322149991989,-0.0274252351373,0.215148597956,0.0890499949455,4.47214984894,0.0247000157833,0.55419999361,0.787549972534,-0.812449991703,0.756999969482,-0.782449960709,-0.972094774246,0.416119098663,0.329750001431,0.099650003016,-0.204822123051,0.477349996567,-1.70130002499,-0.847500026226,-0.679600000381,0.666149973869,-0.844799995422,0.827808141708,-0.199745133519,-2.46316576004,-1.17853319645,-1.40437507629,0.431503325701,-0.43489998579,1.05490791798,-1.72627651691,-0.669753789902,0.221435278654,-0.402108758688,-1.48168683052,0.742399990559,0.00825000554323,-0.022950001061,0.742550194263,0.0368828475475,0.159199982882,-0.707049965858,0.0347499996424,-0.414099991322,-0.54676836729,0.0520570874214,-1.56726706028,0.389207720757,0.642850041389,0.135773837566,-0.148043736815,-0.173288106918,-1.09866094589,-0.242812529206,-0.138830035925,-0.184175372124,-1.47068285942,-0.81970000267,0.0545416548848,-0.397142440081,0.335345208645,-0.496341317892,-0.642244100571,1.52823734283,0.128361701965,-0.166195049882,-10.0,-0.725600004196,0.16773250699,-0.152067378163,2.5967001915,0.820707201958,0.79966878891,0.249390050769,0.2936655581,0.94938480854,-0.553961634636,0.623887658119,0.697844922543,-3.25797772408,-0.133268296719,0.608469843864,-0.220507577062,0.621590137482,-2.68149161339,-0.266699999571,-0.866850018501
355,-0.203347116709,-0.122375175357,-0.29550281167,0.559183597565,-0.0658499896526,0.48970001936,0.779150009155,0.652000010014,4.84840011597,-0.433299988508,0.439700007439,-0.195862397552,0.178827285767,-0.972709655762,-0.315082609653,0.604128777981,0.779049992561,-0.468133330345,0.110918432474,-0.41424998641,1.29277610779,0.799876093864,0.313950002193,0.358550012112,0.480646729469,-0.122668027878,-0.174950003624,7.97729969025,1.39544999599,0.333649992943,-0.313749998808,-0.0506999976933,-0.23694999516,-0.0392000004649,-0.503686547279,0.21758466959,-0.647900044918,2.98329997063,0.799044489861,0.296249985695,4.75509977341,-0.672449946404,-0.619599997997,1.05939996243,0.0363500006497,2.09586906433,0.292999148369,-0.0516235977411,-0.70609909296,-0.163247361779,1.15747797489,-0.295500010252,7.11114263535,-0.424647271633,-0.250882387161,0.10217680037,1.13177764416,-0.607318401337,-0.235249996185,1.24150002003,0.222400009632,-0.900511026382,0.179107218981,-0.174250006676,-0.746349990368,0.211199998856,0.110799998045,-0.189736232162,0.967434763908,0.162048697472,0.880561053753,0.0500499978662,0.420332103968,3.01969337463,-0.66466909647,1.35324943066,0.530598640442,-1.64705944061,-0.492308944464,0.219605252147,5.8111000061,0.118324220181,-0.224783793092,0.14436852932,0.225135356188,3.43542957306,0.389613747597,0.323036193848,-0.812164247036,9.48849964142,-0.120499998331,0.13726721704,-0.229335159063,-0.885999977589,1.69408833981,-0.463408648968,0.438290596008,1.12660193443,0.0287586152554,1.1889821291,-0.329906791449,0.0817130208015,-0.120408535004,0.031239643693,0.657330513,0.0426757819951,-0.826318442822,0.695262789726,3.12769985199,-0.318399995565
1062,-0.0167853236198,0.0856072902679,-0.545526862144,1.2067168951,1.67210006714,-0.594749987125,0.349800020456,-0.471249997616,0.103400021791,1.2527500391,1.1262999773,-0.387401819229,1.21255624294,-0.570557534695,-0.37991130352,0.355683416128,2.556899786,0.520566701889,0.0974092334509,-0.0236499998719,-0.114149436355,0.92337846756,0.703350007534,0.917250037193,0.675171017647,0.574319422245,0.342700004578,-1.34885001183,-0.611349999905,1.09450006485,-0.187200009823,1.00195002556,0.428000003099,2.37249994278,0.830089092255,0.731132686138,-0.144649997354,1.24959993362,-0.662928700447,-0.720950007439,-0.597450017929,-0.290600001812,0.390249967575,0.300350010395,0.95349997282,-3.2853474617,0.137039542198,-0.458775579929,0.421319097281,-0.413206994534,-2.25127005577,2.29659986496,-1.8671476841,0.450981676579,0.642076134682,1.2875982523,0.991899192333,1.6857124567,-0.765150010586,-0.909150004387,1.3911999464,0.994079530239,-0.663843274117,0.521600008011,-0.674900054932,0.181499987841,-0.59350001812,1.10489523411,1.37722504139,0.456158488989,0.489557772875,-0.721099972725,0.835996627808,-0.464612156153,0.975744724274,-0.143340587616,0.0830050110817,0.623653769493,1.50750887394,0.134717315435,2.00839996338,-0.183592006564,0.28581187129,-0.506173193455,0.924572527409,0.806593060493,-0.0277610421181,-0.0623755045235,0.417372047901,0.559800028801,0.877650022507,0.00237295031548,1.13908600807,2.30124998093,0.957869529724,-0.476263940334,1.30478024483,0.467420905828,0.0331260487437,-0.175653368235,-0.730430781841,-0.190436065197,-0.532140374184,0.0505088344216,1.14667654037,0.976720511913,0.485391199589,0.327274501324,-0.61804997921,2.14199995995
