rid,CPC008_A375_6H:BRD-K64058329-001-04-2:10,CPC008_A375_24H:BRD-K64058329-001-04-2:10,CPC008_A549_6H:BRD-K64058329-001-04-2:10,CPC008_HCC515_6H:BRD-K64058329-001-04-2:10,CPC008_HEPG2_6H:BRD-K64058329-001-04-2:10,CPC008_HT29_6H:BRD-K64058329-001-04-2:10,CPC008_MCF7_6H:BRD-K64058329-001-04-2:10,CPC008_MCF7_24H:BRD-K64058329-001-04-2:10,CPC008_PC3_6H:BRD-K64058329-001-04-2:10,CPC008_PC3_24H:BRD-K64058329-001-04-2:10,CPC008_VCAP_6H:BRD-K64058329-001-04-2:10,CPC008_VCAP_24H:BRD-K64058329-001-04-2:10,CPC012_A375_6H:BRD-K64058329-001-01-8:10,CPC012_A549_6H:BRD-K64058329-001-01-8:10,CPC012_A549_24H:BRD-K64058329-001-01-8:10,CPC012_ASC_24H:BRD-K64058329-001-01-8:10,CPC012_HA1E_6H:BRD-K64058329-001-01-8:10,CPC012_HCC515_6H:BRD-K64058329-001-01-8:10,CPC012_HT29_6H:BRD-K64058329-001-01-8:10,CPC012_MCF7_6H:BRD-K64058329-001-01-8:10,CPC012_MCF7_24H:BRD-K64058329-001-01-8:10,CPC012_NEU_24H:BRD-K64058329-001-01-8:10,CPC012_NPC_24H:BRD-K64058329-001-01-8:10,CPC012_PC3_6H:BRD-K64058329-001-01-8:10,CPC012_PC3_24H:BRD-K64058329-001-01-8:10,CPC012_PHH_24H:BRD-K64058329-001-01-8:10,CPC012_SKB_24H:BRD-K64058329-001-01-8:10,CPC012_VCAP_6H:BRD-K64058329-001-01-8:10,CPC012_VCAP_24H:BRD-K64058329-001-01-8:10
5255,-0.731012165546,-0.352049976587,-0.126509532332,1.05175209045,0.58018040657,0.760406076908,-0.116873949766,0.512099981308,0.791058540344,-3.76559782028,-0.441250860691,-0.325451344252,0.711670458317,-2.79955005646,0.416500031948,0.866670906544,2.74762368202,-0.381666719913,0.267226070166,0.869719803333,-0.349690526724,0.468226790428,0.560799956322,0.00642887596041,-0.242481410503,-0.309766680002,-0.447633862495,0.248898074031,-0.648330688477
9448,1.24539613724,0.26835000515,1.71189332008,1.27079355717,-0.0917424783111,1.78831291199,-0.574074864388,0.299749970436,-3.35503292084,0.443705201149,-0.15226790309,0.377468854189,0.599021911621,0.513949990273,-1.19035005569,-0.295695215464,0.450348973274,-0.660433351994,0.618608057499,-0.341308355331,-0.494754999876,-0.188927769661,-0.216133341193,-0.806482672691,-0.58647787571,0.796399950981,0.235196277499,0.962257921696,-0.0701747015119
9924,-1.3425270319,0.830749988556,-1.34884011745,-0.832837104797,-0.489125341177,-0.893576920033,-3.31069850922,3.01064991951,0.118365943432,-0.877957284451,-0.218169406056,0.103216551244,0.786630094051,0.137649998069,1.16799998283,-0.590942382812,-2.92724442482,-0.404566675425,0.235667079687,-0.308630764484,-0.194068878889,-0.357197642326,-0.576166689396,-0.765807509422,-1.66875576973,0.877300024033,-0.750961601734,0.627323687077,-0.523203074932
5480,-0.401295155287,-0.51289999485,-0.134364724159,1.12104701996,-0.03223516047,-2.32173275948,-0.59891730547,-0.833750009537,-0.591221570969,0.986543059349,-0.515423834324,-0.0823895633221,1.20493519306,0.968800008297,-0.0104500055313,-1.60351145267,1.22599709034,-0.346166700125,-4.83645534515,-0.297186374664,-0.398530483246,0.81323158741,-0.660766661167,1.19356822968,1.05940961838,0.438266694546,-0.0541045069695,2.17140364647,0.168114587665
1983,0.0137407109141,0.65389996767,-1.31007313728,-0.824185729027,0.219939693809,-0.565440475941,-4.25648593903,-0.328449994326,-4.31862163544,-0.196083530784,0.741072952747,0.165616631508,0.23208630085,0.171799987555,0.0538499951363,-0.814227759838,-1.70597982407,-0.80456674099,-1.31557393074,0.534948885441,0.578310251236,-5.31177186966,-0.0924333333969,0.0109895244241,0.279623150826,-0.20039999485,0.415417730808,-0.395979017019,-0.973875463009
56889,-0.28150883317,-0.536799967289,0.401337653399,0.845461845398,-0.797072649002,-4.0201716423,-0.56197488308,-0.400200009346,-0.830605149269,-2.26675868034,-1.06587040424,0.216752097011,0.714517056942,0.502650022507,-0.814700007439,0.343641191721,-0.446515351534,0.110266685486,0.513036906719,-0.797782719135,-0.159152776003,-0.590115129948,-0.656766712666,0.653449475765,-0.826363921165,0.233766689897,1.11098670959,0.412490487099,0.914840817451
79080,-0.100166104734,-0.404350012541,0.717432022095,-0.831010878086,1.38750338554,-1.42596924305,-3.23548531532,-0.257300019264,-0.056155487895,0.191989675164,0.166999220848,0.268466472626,-0.230635732412,-4.44379997253,0.744949996471,1.52981877327,0.733071863651,0.330900013447,-1.10450410843,0.51836836338,-0.157260984182,-0.251786470413,0.411733329296,0.135742589831,-0.459390133619,0.302400022745,0.0504516065121,-0.751519143581,-1.1635671854
9016,0.384806454182,-0.211600005627,-0.0165901780128,0.851746797562,0.225670963526,2.47264075279,2.39165759087,-0.293999999762,-0.436061352491,2.52999806404,0.52671444416,0.179346978664,-0.418726146221,0.261750012636,-0.614799976349,-0.927147448063,0.375467538834,-0.831166684628,0.774131298065,-0.442316114902,0.5558989048,1.4962644577,-0.0236666798592,0.00833247229457,0.162740066648,0.598166704178,-0.572744905949,0.882662951946,-0.178415328264
6915,-0.640504717827,-0.559249997139,1.93135309219,0.351671159267,0.118373095989,1.63598525524,0.827889442444,0.0459499955177,2.48838090897,-0.107471600175,1.01642823219,-0.916255235672,-0.618485689163,-1.1345000267,-0.227049991488,2.19639182091,0.691407680511,-0.0854333639145,-0.475791245699,-0.147703364491,-0.500660777092,-0.413702368736,0.99233341217,4.5643157959,-0.776417136192,0.158533334732,-1.27953672409,1.52279877663,0.247730225325
9709,0.534635722637,0.85900002718,1.41229903698,1.49217307568,0.706777751446,0.263573676348,1.41972732544,-0.462850004435,0.303204506636,-0.238114669919,1.13466525078,-0.494782537222,-0.373523503542,-0.888999998569,0.388500005007,0.533661484718,-0.804105103016,-0.490433365107,-0.167213186622,0.168535873294,-0.59191018343,-0.151527225971,-0.161699980497,0.0530676990747,-0.405271470547,0.0256333351135,-0.107487559319,0.207642704248,0.495516180992
116832,-0.441177070141,0.696149945259,0.789577662945,1.24627923965,-0.232197672129,1.82011389732,0.625825881958,-0.415050029755,-0.106147408485,0.385513395071,-0.177367180586,-0.469742029905,1.24457597733,0.453500002623,-0.993149995804,-0.607689976692,0.890990793705,1.04970002174,1.29486572742,-0.407606601715,0.955531716347,0.101185381413,-0.605100035667,0.790228128433,-0.124706231058,0.327600032091,-0.38756352663,-0.0806249976158,-0.379043728113
670,-0.115944586694,-1.06260001659,0.346732884645,0.166857615113,0.581340551376,0.102171421051,-1.50507640839,0.377249985933,-0.441634833813,-2.03363394737,1.06147587299,-1.52481019497,-0.5506914258,-0.535950005054,0.378499984741,-0.802671730518,-0.603016197681,6.6664069891e-05,1.29899799824,0.294241905212,-0.663942575455,0.691997766495,0.642266750336,0.856067061424,0.20984531939,0.0678333491087,0.382539093494,0.0575221627951,-0.0195229463279
7867,0.142433419824,0.154149994254,-0.594808220863,-0.973399043083,-1.06586527824,0.949512600899,0.52375805378,1.62004995346,-1.04984140396,0.49916729331,0.241942569613,0.31312033534,-0.283273041248,0.0187999978662,-1.71650004387,1.32864570618,-0.219622865319,-0.243766635656,0.341140508652,2.32371163368,-0.0920820981264,-0.0485295057297,-0.0707667171955,0.00855082832277,-0.330586999655,0.6019333601,0.347622871399,0.38801163435,-0.295613527298
79143,0.40846323967,-1.77460002899,-2.36039352417,0.164354890585,0.521564424038,-3.0402443409,-2.57166481018,-0.31479999423,-0.927595019341,0.669521927834,0.222170397639,-1.65912389755,0.114412285388,1.10954999924,-1.12409996986,1.46845936775,0.541643798351,-0.325133353472,-0.639418661594,0.346637666225,-0.503474593163,0.700724959373,-0.114033341408,-0.684620320797,-2.22663831711,-1.23336672783,-0.464579045773,1.0323882103,0.374153286219
11284,0.0354223623872,-0.648100018501,1.47851681709,0.848575890064,-0.736217498779,1.51669085026,0.663835644722,-0.562050044537,-1.63553190231,2.05274772644,0.344118505716,2.11099028587,0.732604086399,0.452950000763,-0.795650005341,-0.897744715214,0.0331435799599,0.0860666707158,0.398286104202,-0.887012243271,0.296232372522,-0.0394248515368,-0.670199990273,0.0486866757274,0.178962215781,3.1170334816,0.343443512917,3.57528209686,-0.492547541857
23443,1.68488621712,2.00244998932,0.978738486767,0.189520955086,3.29770493507,1.54452455044,-1.58860480785,0.403849989176,1.17835748196,-0.440934687853,0.43273845315,0.70318210125,-0.669059455395,0.487999975681,0.960999965668,-0.330379486084,-0.414013117552,0.414366722107,0.0566925480962,0.506487548351,0.122357770801,-0.482427060604,-0.371333360672,0.109669290483,0.760795295238,0.47296667099,0.565177738667,0.312665313482,-0.829258263111
51599,-0.742101609707,1.66659998894,0.94693672657,-0.436365485191,1.7258515358,0.396441429853,-0.254054963589,-0.148400008678,0.668755173683,0.81229698658,0.0544899515808,-0.261890858412,-0.19358381629,0.23109999299,-0.758749961853,2.56497144699,0.0547761172056,0.0498666465282,-4.2459821701,0.172635376453,0.291149348021,0.818535447121,-0.647766709328,-0.185767740011,-0.224008113146,0.743200063705,-0.15025100112,-0.420010089874,0.371673434973
5927,-0.429512858391,-0.0847499966621,-1.83020269871,0.496716886759,-0.273422122002,-3.21503567696,-0.740225791931,-0.476750016212,1.84620785713,0.842216610909,-0.741459786892,1.60779070854,0.23209618032,1.17075002193,-0.549999952316,-0.0708625912666,-0.0275724157691,0.544300019741,-0.834519803524,-0.0741328671575,1.11468863487,0.0291890352964,0.0883666872978,0.882178843021,-0.714175522327,-0.507233321667,-0.416021198034,-1.09285354614,1.81195235252
55793,-0.0572025068104,0.36384999752,1.36251187325,0.468558073044,-0.74749904871,-1.14986932278,0.637224316597,-0.481700003147,1.98570823669,0.814111828804,-0.913235485554,0.539573669434,0.777718126774,0.386350035667,0.722800016403,-0.450808167458,-0.077030710876,-0.412166714668,0.373426675797,0.569190442562,0.31380200386,-0.312357276678,-1.00523340702,-0.756030082703,-0.308313071728,-0.466066688299,0.144054964185,-0.525178015232,0.459323108196
5867,-0.144623368979,1.3248500824,-3.55435991287,0.00137919187546,-0.730082452297,-1.50359690189,0.494621157646,-0.403200000525,0.954523205757,0.0342040993273,-0.0966322422028,0.296700507402,0.527762889862,0.244500011206,0.93599998951,-0.199227526784,-0.620862185955,0.485933333635,0.323714882135,-1.17659544945,0.561779797077,0.252660751343,-0.231966674328,-0.434135288,0.331069767475,1.83203315735,0.205153688788,4.02563858032,0.291318029165
7866,-0.0851883739233,0.490450024605,-0.485162138939,0.305991321802,0.174215048552,-0.0344712585211,0.207699388266,-0.910250008106,-2.42167687416,0.100057408214,-1.75697028637,0.203498795629,0.780741035938,0.90750002861,-0.541800022125,-0.178556367755,0.0334877334535,0.344533324242,-1.48174095154,1.07105755806,0.519849598408,0.814206838608,0.829166710377,0.558639526367,0.615460276604,0.837533354759,0.505523443222,1.08189940453,0.711475372314
25825,0.391870737076,-0.0457000024617,0.735225558281,0.586184978485,0.222549468279,0.389305233955,-2.27814102173,1.17565000057,-2.65853428841,-1.91803455353,-0.919271469116,0.461269676685,0.75602388382,0.143299996853,0.140200003982,-1.00922524929,0.563165485859,-1.0340000391,-0.261900126934,-0.933121263981,0.366286277771,-0.0574784427881,-0.438500016928,-0.38406893611,-0.479732036591,-0.202666640282,-0.36163944006,-0.148922085762,0.298837900162
4067,-0.0218393672258,0.411100000143,0.129484504461,-0.170318812132,-0.289730250835,1.84030842781,0.828878939152,1.30515003204,2.08844518661,1.02221560478,0.064742654562,0.35958263278,0.26605963707,0.188749998808,1.42274999619,-1.5591224432,-0.195900037885,-0.614899992943,0.620934188366,1.48703825474,0.943280041218,0.904934227467,-0.57950001955,0.7271515131,-0.0490809381008,-0.175066709518,-0.361860662699,0.600777745247,0.476869493723
51015,0.58218318224,0.0251000002027,0.555125951767,-0.753609657288,-0.820630073547,0.664666056633,0.237656608224,-0.478599995375,0.114967912436,0.0417530499399,-0.694705963135,-0.850759506226,-1.39270555973,-0.643499970436,0.590950012207,0.0541943460703,-0.301801115274,0.145599991083,-0.168106779456,-0.353826761246,-0.311387330294,-0.557157933712,-0.211766675115,-0.028114490211,1.39746046066,-0.406233340502,0.0657771900296,-0.40631788969,-1.59332346916
5891,0.453527927399,-0.172299981117,0.0121420174837,1.46348965168,-1.09207069874,2.27603435516,1.0759139061,0.862749934196,0.920650660992,0.21368715167,0.949966073036,-0.66031318903,0.689982175827,-0.260850012302,4.95109987259,0.349580526352,0.120984479785,0.280133336782,0.909244537354,-0.328849703074,-0.119780220091,-0.171364888549,-0.451533317566,0.078753605485,-0.103614464402,1.16879999638,-0.565644085407,1.03731513023,-0.134389042854
3300,-0.81952226162,0.0884499996901,-1.47856485844,0.569173336029,0.749771118164,-0.572623133659,0.586101651192,0.184999987483,0.338556349277,-0.579846858978,-0.0923643857241,0.394418478012,-0.0204283893108,0.798449993134,-1.54755008221,0.0240079425275,-0.718667030334,-0.52083337307,0.651220142841,-0.706676363945,0.56080186367,0.611868619919,0.568266689777,1.63498616219,0.0105682164431,0.355833351612,0.542794644833,-0.0490809082985,-0.277598530054
64781,-0.738085031509,-0.642949998379,-2.14945292473,-0.592688143253,-0.924006462097,-0.157801657915,-0.490198969841,-0.00444999337196,1.34034323692,-0.148654073477,0.480261206627,-0.336232423782,-0.180032283068,-0.652499973774,0.135650038719,1.05637526512,0.19518122077,-0.630200028419,-0.435854554176,0.135512650013,-0.772573411465,-1.07739448547,0.399366676807,0.169290870428,-0.183353126049,1.09056663513,-0.39247623086,-0.300704658031,-1.04169106483
51056,-0.0902371108532,0.379499971867,0.754761517048,-1.13918757439,-0.327269524336,0.417507261038,-0.540761470795,-0.479349970818,-2.19870686531,0.886069297791,0.317570745945,0.498487055302,-1.45293939114,-1.87650001049,-4.21365022659,1.88767921925,-2.16312861443,0.401166707277,0.270719975233,-0.47450235486,-0.648537874222,0.231358453631,1.06270003319,-0.979742228985,-0.253705471754,-4.43263339996,-1.60730111599,0.00353604787961,-1.18594789505
8550,-0.0402487590909,-0.688150048256,-0.110177174211,1.25965964794,0.506463527679,1.38265395164,0.498407274485,0.422550022602,0.487703114748,-0.818544507027,0.261011004448,0.979547142982,0.00570878386497,1.00705003738,0.51105004549,1.30210363865,-1.17956089973,-1.22720003128,0.409813433886,0.158051520586,0.579678893089,-0.341285198927,-0.0173999965191,0.29438278079,-0.19211807847,-0.260166674852,-0.552459418774,0.544486761093,0.139387339354
50810,0.629450678825,0.0798500031233,1.79221367836,-2.26094102859,3.99396944046,2.75760197639,0.0487543940544,-0.0838000178337,1.40675640106,-2.40541100502,-0.477826744318,0.473541885614,0.595361113548,0.470849990845,1.03705000877,0.246788561344,-1.50696110725,2.46566677094,0.339683026075,-0.150062948465,0.701543450356,-0.863036990166,2.35893344879,0.527224123478,0.822455227375,-1.10276675224,-0.21818369627,-0.630808532238,-0.68626511097
23011,-0.432147204876,-0.610499978065,0.130729883909,-0.799729287624,-0.421312749386,-0.697565615177,-1.80761444569,-0.413249999285,-0.119455814362,-0.40176358819,0.954680860043,-0.437279254198,-1.03111958504,-1.12160003185,0.862949967384,0.847286939621,0.769137501717,0.0744666755199,0.565621733665,0.29209202528,-0.268700301647,0.841070413589,-0.124566681683,0.0291923098266,2.00103139877,-0.499000012875,-0.0542823262513,0.531044840813,-1.00951385498
11168,0.596668899059,0.0198500007391,-0.195477724075,0.261675149202,0.859235823154,0.419457674026,0.0707104802132,0.0750999972224,-0.667759239674,-0.0527408011258,-0.479388922453,-0.205651149154,-0.201157450676,0.618099987507,0.048299998045,-0.585635721684,-0.926869213581,-0.0297999978065,0.364532142878,-0.25093215704,0.427337110043,-1.51802754402,0.224566668272,0.680385112762,-0.248220905662,-0.626666665077,0.33656847477,-0.800136446953,0.9621078372
1385,0.42977565527,-0.857200026512,-2.08260393143,-0.634562909603,1.05698347092,-0.500898838043,-0.799674272537,0.393849998713,0.00363975763321,-0.632352352142,-0.221702262759,-0.409247219563,-0.844868838787,0.317699998617,-4.13985013962,0.33431828022,-0.880840361118,0.918800115585,0.45690459013,-1.56489181519,-0.634738087654,-0.365221619606,0.303033351898,0.0896790027618,-0.444075971842,-0.0979333221912,0.432665616274,-1.05435419083,-0.662986695766
10150,0.658235549927,2.33544993401,-0.424216508865,-0.7237803936,1.03375482559,-4.86324930191,-0.911771535873,-1.0964499712,1.31095194817,1.50252330303,0.0664417296648,1.03323543072,0.867514491081,-1.04869997501,-0.117949962616,-0.305025368929,-0.32824420929,0.49703335762,0.0754988193512,0.0948104411364,-0.502279579639,0.0238058157265,0.188366681337,0.379773914814,0.811811625957,0.118433326483,-0.0313150286674,0.23395165801,-0.0121510624886
29763,0.230413392186,1.25185000896,-1.09630692005,0.547243833542,2.02478909492,0.887023329735,0.896733105183,0.550199985504,1.71047461033,2.49390983582,1.66660749912,0.212152302265,1.59770905972,1.55769991875,1.38244998455,0.979780972004,0.416347712278,-0.0387333333492,0.661013364792,0.473622173071,-0.298762977123,0.362006098032,-0.271866679192,0.709438979626,-0.239317834377,-0.443800032139,0.155744373798,1.63451886177,-0.102955490351
9112,-0.141319811344,-0.24209998548,-0.296715736389,0.446504741907,-4.6129565239,-3.69229984283,0.643073379993,-0.409200012684,-0.906724870205,-0.408703565598,-0.453803300858,0.468196332455,0.688894510269,1.33399999142,-1.09555006027,-0.921764016151,0.0814134627581,-0.336633324623,-5.29756784439,-1.02550852299,-0.507018923759,1.08652698994,-0.168966680765,-0.396506279707,1.58668982983,-0.0634666383266,0.0398308187723,0.0739336013794,0.645291984081
23499,-0.331743866205,0.484650015831,-5.62537145615,-0.166818857193,0.19036822021,-2.99136519432,0.364153891802,0.146849989891,-0.337529182434,-0.0859375745058,-0.79004573822,0.187715604901,-0.666096568108,1.00585007668,0.863200068474,-0.108859173954,-0.456605732441,-0.376200020313,-0.234117135406,0.0680578127503,0.334337353706,-0.102841898799,-0.824333429337,-0.279194325209,0.900153040886,-0.175300002098,0.457007914782,-0.065487653017,0.483561605215
85236,-0.135444670916,-0.563449978828,1.37870979309,1.20053112507,0.948638379574,-1.86280119419,-1.9744669199,0.440050005913,-0.732574820518,0.00385106727481,-1.88432121277,-0.727928161621,0.0970925167203,-0.360400021076,-2.35929989815,-0.433672249317,0.555781126022,-0.572966694832,1.38044798374,-4.99292421341,0.42667889595,5.61054944992,-0.377866625786,1.23092520237,0.546820282936,-0.705000042915,-0.763931393623,-1.99945807457,-0.367482095957
5096,0.461817443371,-0.788049995899,2.03532838821,0.310903251171,0.0369641557336,-0.471804976463,1.20372843742,-0.184349998832,-3.08537840843,0.678720116615,0.373247087002,0.800954461098,-0.223057121038,-0.544700026512,-1.11840009689,0.491935610771,0.172186568379,0.453233361244,-4.59252929688,0.0696083307266,0.538284301758,0.533946216106,-0.203900009394,0.285252541304,0.35015437007,0.500766694546,0.65875262022,0.15530128777,0.510887205601
55620,-0.260679870844,3.84595012665,0.560386776924,0.521652460098,-0.822658121586,0.530412316322,1.93546748161,0.290349990129,-0.148625344038,1.36141240597,-0.0302643552423,0.422500967979,-1.00175368786,-0.525950014591,-0.0555999949574,0.0934715121984,0.515311598778,-0.64373332262,-1.12192714214,1.21366846561,0.0359288789332,0.169245868921,0.240966677666,1.25753223896,1.48015332222,-0.218800008297,-0.456155180931,-0.883729219437,0.291649580002
5373,-0.941172420979,-0.0741999968886,-2.78731966019,-0.340943723917,0.290305316448,-0.82043492794,0.352260828018,0.535549998283,-0.832077860832,-0.57245016098,0.43584382534,-0.149347573519,-1.45715498924,-1.20190000534,0.178650021553,0.30127415061,0.129954606295,-0.0973333418369,-0.0351765863597,0.144050374627,-0.589492321014,-0.296581089497,0.442833334208,-0.134581312537,-0.456575155258,-0.322533339262,-0.125273495913,-0.166068196297,-0.0697877407074
51170,0.10300257802,1.23930001259,-1.16177308559,0.838648736477,0.162523806095,-1.0045081377,0.595267593861,-0.214150011539,0.618663370609,-0.0169752053916,0.051640868187,-0.417163580656,0.628985822201,0.388599991798,-3.62320017815,-0.440259248018,-0.717876493931,-0.758733391762,1.02546846867,0.574984908104,-0.0426405891776,0.132403299212,-0.0827666670084,1.91748821735,1.2835586071,0.343766689301,0.414283335209,0.169876486063,0.908106565475
54850,-0.301747947931,-0.417450010777,0.676601409912,0.236370742321,-0.0789755284786,-1.32095777988,0.271998107433,0.000299990177155,-0.111434191465,-0.436483085155,1.22278058529,-0.409257441759,0.0232671946287,-2.07634997368,0.962099969387,2.09323000908,0.71699899435,0.934866666794,-0.793559610844,-1.14780414104,-0.781524300575,-0.608840346336,0.576166689396,0.0550165399909,0.544417560101,0.236200034618,-0.608051538467,-0.247630909085,-0.903030633926
80349,-0.398745507002,-1.41910004616,0.986377835274,0.649641394615,2.02251553535,0.124493636191,1.11613619328,1.83080005646,-1.55827212334,0.303257137537,-0.346804767847,0.448771893978,0.622482180595,0.931050002575,0.276700019836,3.66377830505,0.918163180351,-0.38263335824,0.269904345274,0.558864653111,1.05290019512,-0.918211340904,0.0739666670561,-0.181875064969,3.84205937386,1.0665667057,1.23219811916,-0.407897859812,0.767608046532
355,0.399990975857,0.134899973869,0.900529742241,2.38836932182,0.518120765686,0.44490095973,-0.317046642303,-0.00104999542236,2.04407811165,0.841302514076,0.72434926033,0.68444788456,0.325975835323,-0.396650016308,-0.0810500085354,-0.377282619476,-0.149693280458,-0.337433338165,0.663313090801,0.466538786888,0.256055027246,-1.18650984764,-0.104766696692,-0.362361937761,-0.257610023022,0.448466688395,-0.209497943521,0.782856106758,0.813337147236
1062,0.770516991615,-0.639950037003,-1.23905205727,-0.0512625202537,1.20370090008,-0.316753804684,-0.410307496786,-0.236849993467,1.45920491219,-0.244005173445,0.467584729195,1.61579322815,-0.231532812119,1.43579995632,-0.553149998188,0.295760065317,0.128081977367,2.5723335743,0.177752763033,0.954736888409,0.539289057255,1.80965542793,1.2079334259,-0.0731282755733,-0.980669975281,-0.409433364868,-0.0165427401662,0.732418179512,-0.404632806778
8804,0.616765201092,0.728299975395,0.586051046848,0.69000774622,0.470096945763,0.361928462982,-2.28622293472,-0.544900000095,-0.314018189907,0.391346633434,-1.05608928204,-0.474884480238,-0.354366242886,1.87075006962,-0.997300028801,0.0680599287152,0.794908165932,-0.490200042725,0.645602405071,0.330375522375,-0.265722125769,0.413451492786,-0.940199971199,0.108264774084,0.361574888229,1.34996676445,-3.0001950264,-0.0217907056212,0.191523790359
80758,-0.768883049488,-0.0693000033498,1.55590116978,1.0296548605,-0.502253055573,-1.18530297279,1.3005592823,-0.330799996853,-0.907219648361,0.111696586013,-1.70869421959,0.646234929562,0.781456708908,0.509499967098,-2.70679998398,-0.194774791598,-0.311736047268,0.0969000011683,-0.813726305962,-1.94998824596,0.119361080229,-0.304780393839,0.243799984455,0.0621011406183,0.404188990593,0.280733346939,0.141295284033,0.327327907085,0.900423467159
375346,0.700551748276,-0.36439999938,1.85869812965,0.745486080647,-0.360363870859,3.71924066544,1.26573693752,0.112200006843,3.37170743942,-0.269412487745,0.806250810623,-0.708497464657,0.223616540432,-0.687800049782,0.866149961948,0.554258108139,-0.0751587152481,0.562066674232,0.460031509399,-0.382573217154,1.33563435078,-0.142353236675,0.575000047684,-0.472297608852,0.0354501530528,0.0949333310127,-0.0208032503724,0.484015226364,-0.0794867351651
51385,1.02833580971,-0.519899964333,0.261932253838,-0.1100724563,-0.123011872172,0.15879368782,0.27273735404,-0.479149997234,-1.67696905136,-0.306583404541,0.449627876282,-0.0979408323765,0.715342700481,0.0691499710083,-0.504649996758,-0.303728222847,-0.502153515816,0.0746999979019,0.310507327318,-0.274212539196,-0.729503512383,0.758879780769,0.360400050879,1.03768873215,-0.368566215038,0.607533335686,-0.249286055565,-0.46577885747,0.0360922291875
55748,-1.36299490929,-0.0546000003815,-1.93139994144,-1.00782465935,-0.0518615022302,-1.62134742737,-0.507727384567,-1.48869991302,-1.81688523293,0.709333598614,-0.896851539612,0.866797745228,0.540154576302,0.749899983406,-0.117950007319,0.204355448484,1.27636706829,-0.658033370972,0.0869420468807,-3.04774165154,0.281114071608,-0.483320772648,0.443100035191,-0.552084922791,0.0478079617023,0.941566705704,0.311515122652,-0.13707023859,0.267139017582
10318,0.836779475212,-0.298049986362,-0.970423936844,-1.30863845348,-0.540145218372,-0.201501712203,1.02901279926,-1.04299998283,0.0125767290592,0.333957076073,-0.949699640274,0.105843983591,0.78853905201,1.24514997005,-0.154700011015,-0.178027376533,-3.224578619,-2.69070005417,1.3441182375,0.573635935783,-0.122483491898,0.11430361867,-1.30053341389,1.2303661108,-1.06616854668,0.0285333395004,0.878958761692,-0.466050565243,-0.175909116864
54681,-0.761508584023,-0.444750010967,1.05214297771,1.40894341469,-0.586852133274,-0.285010516644,0.805671572685,-0.476700007915,-0.247201621532,0.81681483984,-1.7735697031,-0.0680556744337,-0.20074531436,1.70004999638,-0.271750003099,-0.808467686176,-0.0267107784748,-0.0679666772485,0.322398662567,0.413132637739,0.412721574306,1.08707904816,3.09590005875,-0.186839789152,-0.120003730059,1.02869999409,-0.39319935441,0.128976583481,0.262161016464
7905,0.475106835365,-0.41994997859,0.742991983891,-1.7725148201,-1.32514023781,0.90144598484,1.04644954205,0.305949985981,-1.1306566,-1.31510055065,-1.48443830013,-0.0909233093262,0.640596926212,1.03305006027,-0.942250013351,-0.740709245205,-0.797989547253,-0.798266708851,-0.454431146383,1.21433901787,0.452178061008,-0.0801094323397,0.0608333647251,-0.477471858263,0.292896419764,-1.31493330002,0.439465224743,0.108722776175,0.0406502634287
28969,-0.312659144402,0.376300007105,1.08825194836,0.472690343857,-0.318391025066,-0.256493657827,-0.0727312490344,-0.844349980354,-0.285488039255,0.56286662817,-0.226565405726,0.0667666420341,0.0766738802195,-0.0710999965668,0.393749952316,-1.79487776756,0.428630143404,-1.02666676044,0.575916111469,0.898121654987,-0.235697507858,-0.51040238142,-0.62673330307,0.144580110908,-0.238473176956,0.217566668987,0.911911606789,-0.460596621037,-0.44830545783
10668,2.19767022133,0.341549992561,2.55923604965,2.19125914574,-0.125382661819,1.04714810848,-1.7455021143,0.375150024891,-2.05812525749,0.581231236458,-0.715982556343,0.781361579895,0.342892467976,-0.172999992967,-4.08879995346,-0.912042737007,-0.750400304794,1.67219996452,-0.250520408154,-1.90075278282,0.850168824196,-0.45765927434,-0.445500016212,-0.77657020092,0.0621463060379,0.285799980164,-0.337999820709,-1.00546646118,0.296047866344
51005,-0.413705587387,-0.201400011778,-1.55742835999,1.11046254635,0.503072619438,2.50820422173,-2.27516007423,0.789350032806,1.06149935722,0.119422510266,-0.848622620106,-0.366790413857,0.50898116827,0.665950000286,-0.597849965096,-0.0648825019598,0.172702968121,0.22270001471,-0.0718571469188,-0.281081259251,-0.0232513919473,0.414410382509,-1.08966672421,0.361228048801,0.0810321569443,0.339466631413,-0.249559760094,-0.128832966089,-0.162830412388
8800,0.00444369018078,-0.740499973297,1.11342489719,2.21888160706,0.245701834559,2.20141673088,0.691814959049,0.803849995136,2.89870738983,0.594269514084,0.00108809769154,-0.430071771145,-0.437659591436,-0.745599985123,1.74989998341,-0.27136272192,-0.749993622303,-0.268633365631,0.48423871398,2.15379476547,0.0824900120497,0.064837180078,-0.0855666697025,0.0407744720578,4.91644859314,0.312400013208,-0.675534963608,0.715291559696,-0.559434533119
54438,-0.137672886252,-0.0550500005484,0.703791856766,-0.132565647364,-0.188433274627,1.22372734547,1.16842603683,0.311900019646,0.365570425987,-0.666979432106,0.804261922836,-0.346166610718,-0.83562040329,1.73419988155,0.428449988365,0.285637408495,0.0773611813784,0.552366673946,-1.24555194378,-0.4490904212,-0.772303760052,-0.373441159725,0.00789999961853,-0.583466172218,0.0985350310802,0.145799994469,-0.680873095989,0.0880287587643,0.375142842531
