rid,ERG010_VCAP_6H:BRD-K88925856-001-01-1:10.076,ERG010_VCAP_24H:BRD-K88925856-001-01-1:10.076,ERG016_VCAP_24H:BRD-K88925856:3.36,ERG016_VCAP_24H:BRD-K88925856:1.12,ERG016_VCAP_24H:BRD-K88925856:0.37
2778,-5.61094999313,0.0751743763685,-3.09667992592,0.396248161793,0.322020053864
54881,-0.819100022316,-3.22190451622,0.813544690609,1.8766169548,0.26590102911
54807,0.227300003171,-0.825782120228,-0.11200106144,0.931389570236,0.531794965267
323,-0.00284999608994,-1.03660726547,1.60823941231,0.502501249313,0.107524201274
26001,-0.0282000005245,-1.22640895844,-0.172868281603,-4.87598848343,-0.689858675003
10190,0.85615003109,0.967224299908,-0.662156403065,-4.42359972,-0.633937418461
9686,0.409299999475,0.684148192406,-2.26499700546,-0.204816117883,-0.45261824131
54915,0.22214999795,0.587118864059,-0.344216614962,0.266794800758,0.982148885727
23658,-0.236300006509,0.323952049017,-2.87140727043,-0.50546759367,0.481547951698
7750,-0.827950000763,-0.785460591316,-3.16776132584,-1.20792210102,-0.263944119215
79643,-0.521799981594,1.52913939953,1.57474184036,0.61943513155,0.865534126759
9488,0.428900003433,-0.703850567341,1.32987248898,-0.384711563587,-0.544559061527
11200,0.0697000026703,0.574812173843,2.7323577404,-0.578084230423,-0.0270693674684
65057,0.991349995136,0.0779655203223,0.345707178116,1.03222966194,0.314577758312
6832,0.864849984646,-0.298991858959,-0.371921747923,0.917901694775,0.112577237189
23131,-1.30620002747,-0.243046373129,4.59499835968,-0.404056757689,-0.0896521508694
10776,-0.975549995899,-0.134161427617,-1.46545624733,-0.350969076157,-0.754044234753
6253,0.523500025272,-0.124292068183,0.472594678402,0.736666381359,-0.0491667464375
79716,0.328150004148,-0.879197478294,-0.18264067173,1.38973283768,0.589266657829
29978,0.309750020504,0.409658849239,-1.66608130932,4.55238294601,-0.24506649375
9988,0.0931499898434,-0.0184421427548,0.462052702904,-0.375129371881,-1.2236931324
10845,-1.30540001392,-0.999439954758,0.0586473718286,-0.970304250717,-0.358040511608
54957,-1.43355000019,0.37687754631,1.1975467205,-1.51119184494,-0.281816512346
79170,0.53125,-0.747971892357,0.693793416023,1.030839324,0.801455080509
10610,0.649399995804,0.12864536047,0.0775439143181,-0.351232409477,-0.836598277092
128,-0.163249999285,0.33978509903,1.62980759144,2.99253797531,1.08366882801
51026,0.417500019073,-0.395066529512,-2.31658506393,0.0846797525883,-1.24504852295
5498,1.33140003681,-0.235003769398,0.164927735925,0.728737056255,0.433392077684
124583,-0.466300010681,0.25007724762,-2.9242041111,-1.99307513237,-0.402677595615
9455,-0.0548999905586,0.521494626999,-1.29371976852,-0.469791471958,-0.0133019611239
1212,0.0832500010729,0.246225297451,0.338566571474,0.248405575752,0.441676110029
5255,-0.764400005341,-0.144790306687,0.128385409713,-0.0725496858358,-0.827037453651
9448,-0.729749977589,0.409157723188,0.832138836384,0.696309864521,-0.101660639048
9924,-0.131150007248,-0.247433707118,-1.0674996376,0.0835912376642,-0.219511657953
5480,-1.28434991837,0.302268624306,2.04089832306,0.105557799339,0.465068638325
1983,-0.0834999978542,0.316109895706,-0.773038029671,-0.820597529411,0.26062899828
56889,-0.24224999547,0.125282615423,-3.88374185562,-1.47215104103,-0.909015119076
79080,0.656949996948,-0.302522331476,0.385836303234,-0.791748046875,0.142194122076
9016,0.0485999882221,-0.946970045567,-0.333812564611,-0.933022618294,0.0271591246128
6915,1.50625002384,-0.401924073696,4.06251621246,0.609667122364,-0.0286978464574
9709,0.388050019741,-0.0681258291006,-0.0571499839425,-0.5343785882,0.950711011887
116832,-0.38814997673,-0.431007921696,4.08426570892,-0.459463864565,-0.352947831154
670,0.900900006294,0.470617055893,0.12820070982,1.33163058758,1.09323644638
7867,-1.14925003052,-0.605552077293,0.44388628006,-0.771553277969,-1.26816213131
79143,-0.813899993896,-1.04752838612,1.00800490379,0.260112822056,0.405075997114
11284,-0.818300008774,-0.424810320139,0.865080237389,-1.231803298,-0.0545495599508
23443,-1.39130008221,0.292390108109,0.688846826553,-0.0119213312864,-0.261759877205
51599,-0.565549969673,-0.234312489629,2.73695802689,-0.514133036137,1.95331978798
5927,0.310099989176,-0.373432487249,0.661848783493,3.31735563278,-0.304317772388
55793,-0.886449992657,1.87463963032,-0.240087419748,0.254996418953,-0.453505575657
5867,-1.53620004654,-0.617168307304,0.0173007845879,-0.516623139381,-0.0798742175102
7866,0.421299993992,0.328842759132,-3.10805606842,0.0926823168993,0.254598855972
25825,0.213550001383,0.663410782814,-0.487943530083,-0.864875376225,-0.965629816055
4067,0.915850043297,0.620911121368,1.97369909286,-1.14287006855,-0.569538593292
51015,-0.20634996891,0.0565835908055,-1.29488110542,0.677920877934,0.23841971159
5891,-0.0265500005335,-0.521251618862,1.43806874752,0.522690296173,4.32892513275
3300,0.27634999156,0.446520060301,0.145589888096,-0.682947039604,0.219856232405
64781,0.846850037575,0.145808115602,1.37269198895,0.368194699287,0.257548987865
51056,0.885950028896,0.0334420800209,0.262732565403,-0.163273632526,-0.565118730068
8550,-0.208900004625,0.0404948815703,-0.575311183929,-0.530834436417,-0.000352025032043
50810,-0.932600021362,-0.520703554153,-0.732224047184,-1.55273556709,-1.80571556091
23011,1.29859995842,0.361379981041,0.873634338379,0.425384521484,0.8463357687
11168,-0.0992999970913,-0.328358083963,-0.413390696049,-3.08078098297,-0.0737492591143
1385,0.746599972248,-0.513964533806,-0.721707105637,0.118462428451,-0.174585163593
10150,-0.974799990654,0.274157524109,0.426440954208,-0.268188178539,-0.656342148781
29763,-0.132699996233,0.234038367867,1.64608156681,-0.240946561098,2.59637260437
9112,-0.50444996357,0.576728284359,1.43402469158,-0.44150441885,-0.021079659462
23499,-0.482850015163,0.304061621428,0.163593128324,0.0241430848837,-2.18592381477
85236,-2.97734999657,0.450134813786,-0.224368155003,-0.610373616219,-0.276409685612
5096,-1.4061999321,-0.891417920589,-1.80270111561,-0.163662031293,0.232175439596
55620,1.23940002918,0.239845052361,3.47228360176,0.602224588394,0.898583292961
5373,0.509249985218,-0.33482208848,1.43315696716,0.929593324661,0.75780069828
51170,-0.360349982977,0.0141681544483,-6.47362041473,-0.598882913589,0.489746451378
54850,1.47854995728,0.167187526822,1.37559437752,0.525266170502,0.352667093277
80349,-0.843699991703,-0.569013416767,-0.684114515781,-1.00881695747,0.511937856674
355,-1.40614998341,0.188146293163,-1.46568465233,-0.8038585186,-0.279017299414
1062,-0.290700018406,-0.579903960228,2.61841678619,0.256078034639,0.218922078609
8804,-1.10284996033,-0.732465386391,2.28849244118,0.275209784508,0.551863133907
80758,-1.64219999313,0.466123700142,-0.349680572748,-0.471173018217,0.276762038469
375346,-0.346300005913,-0.074649900198,-0.725266873837,-0.66675311327,-1.19884455204
51385,0.414999991655,0.342545360327,1.0388572216,-0.456923365593,0.921238780022
55748,-0.00370000302792,-0.0698526799679,-3.43197202682,-0.1487596035,0.423023372889
10318,-0.188349992037,0.778607785702,-0.122594282031,0.00750915706158,-0.272530555725
54681,-0.984650015831,0.235812142491,-2.47916007042,-0.2044634372,-1.34646868706
7905,0.536049962044,0.540976941586,-1.10990762711,-1.13246273994,-1.22883915901
28969,-0.513249993324,-0.339344620705,0.228762894869,-0.217442035675,-0.255101323128
10668,-0.919299960136,-0.364149659872,0.405646324158,2.21886634827,0.282532930374
51005,1.21990013123,0.0423694774508,2.00006437302,3.4751303196,-0.402321845293
8800,-1.08730006218,0.288101524115,0.846812546253,2.17196726799,0.235590100288
54438,0.192599996924,-1.4764572382,3.05070829391,0.616112649441,0.155988797545
55825,-0.390000015497,0.759610772133,-0.913693249226,0.83990496397,0.325843781233
8835,0.31455001235,-0.215281307697,-0.406332373619,0.862825751305,0.0324557721615
64429,-4.86750030518,-3.0441300869,-1.87504410744,-0.956091403961,0.570189595222
3682,-0.303050011396,-0.516464710236,-3.06172013283,-0.649656057358,-0.170588314533
10329,-1.24150002003,-0.464245349169,-0.705187618732,-0.525986135006,-0.446730464697
27109,-0.297700017691,0.294924676418,-2.45121908188,-1.03960180283,-0.534189164639
51335,0.071749985218,1.05296075344,-1.40157091618,0.101273566484,-0.403528243303
3202,-1.07630002499,-0.561747848988,0.731891930103,0.225970819592,-1.14339733124
2896,-1.16015005112,-0.373673200607,0.290298104286,0.235419422388,0.521915197372
79902,-1.2241499424,-0.258646667004,-3.40441870689,-0.144913092256,0.279694974422
29083,0.345149993896,0.228312671185,-3.5792081356,-1.52440690994,-1.54370045662
5747,0.0903500020504,-0.347921788692,-0.116322204471,0.412284225225,0.659719109535
22905,-0.809049963951,0.0675980225205,0.494498550892,0.1565566957,-0.0745295882225
63933,1.24654996395,0.0812219232321,0.484930336475,0.37824088335,2.87887167931
9847,-0.220049992204,1.28888571262,-0.13863530755,-0.543674170971,0.0214781463146
51021,-0.405650019646,-0.039068557322,-2.73647856712,0.229723125696,0.578041851521
8996,-0.0560500025749,-0.340721964836,-0.616858720779,-0.42812114954,-0.683008551598
7376,0.663900017738,-0.917444229126,2.13731002808,-0.217093467712,0.0503333061934
5357,-0.330049991608,-0.527867674828,0.493288218975,-0.273364216089,-0.0116055961698
56940,-0.413700014353,-0.304895251989,-0.0685802698135,2.03080677986,1.3290797472
6195,-0.393700003624,0.318221747875,0.457507878542,0.35331633687,-0.205733239651
1633,-1.55664992332,0.178180709481,-0.838297188282,0.425940394402,-0.498846173286
23321,0.644749999046,-0.527137637138,-0.547545909882,0.807848215103,0.367605805397
51160,-0.0424999892712,-0.452575355768,2.19566035271,0.576506018639,-0.498894810677
55604,-0.105799995363,-0.0957893654704,2.91682958603,3.11466813087,-0.273199111223
2063,0.627200007439,-0.398835480213,-2.67293572426,-4.82735490799,0.75965064764
54512,-0.374150007963,-0.248218774796,-0.084711432457,-2.03126859665,-1.88366985321
9124,0.467200011015,2.03853750229,2.21052122116,0.925738215446,0.916355609894
79174,0.00645000487566,0.384318441153,1.1093506813,0.12695556879,0.22386084497
23223,-0.34375,0.4136505723,-0.0606865659356,0.201077416539,-0.550847887993
39,1.2935500145,2.31550431252,-4.8478512764,-0.234617128968,-5.0843372345
57215,-0.475749999285,-1.20489239693,-1.46163249016,-2.82706046104,-2.31839609146
1052,-0.103249996901,0.364968657494,0.433228641748,0.202454954386,0.798232316971
23139,-1.12345004082,0.817557513714,0.629794418812,4.71848201752,0.839014172554
79947,-0.160599991679,-0.900432944298,2.64232945442,-0.177082821727,2.88143873215
4616,-0.329400002956,1.59174251556,0.361226290464,0.199368834496,-0.680673003197
9710,0.0658999681473,0.512091457844,0.659114480019,0.882016479969,-0.26012673974
6990,-0.651399970055,0.420427888632,-1.23100209236,-1.15306663513,-0.795641183853
29082,-0.0302499979734,0.950428247452,-2.96430206299,-2.40761756897,-1.20027220249
9670,0.602900028229,-0.438903898001,-2.23308682442,0.518505573273,0.204664349556
81533,-0.0993999987841,-0.186394289136,-0.258906602859,-0.327788054943,0.178387284279
10525,-0.670099973679,-0.552853405476,-0.269740283489,0.233100906014,0.256095409393
2353,-0.357500016689,-0.2290610075,-0.0468772351742,0.0606270432472,0.698818087578
57192,-0.839749991894,-0.287427514791,3.5816655159,-0.0554736554623,0.0200960636139
3398,0.540750026703,0.0687040314078,-0.626921236515,1.09202861786,0.0659339725971
3775,-0.260100007057,0.21440500021,-1.33729588985,-0.816697061062,-0.328933686018
26064,0.201049998403,0.0920585691929,0.619503259659,-0.629229903221,0.364061325788
29103,0.303400009871,0.228017792106,2.04794788361,0.0838986858726,-0.268756449223
3206,-0.440849989653,0.820987939835,-3.11019158363,-1.12910985947,-1.13732004166
1500,0.978149950504,-0.39808127284,-5.04336595535,1.10113406181,0.597147762775
7690,-0.252200007439,-0.131256133318,-0.223808705807,0.104650758207,-0.215471059084
29911,-0.806699991226,0.0491586402059,-1.2663769722,-2.05905556679,-0.551004469395
2064,0.195249989629,0.436919480562,-0.95596331358,0.131238818169,0.0648582950234
65123,-0.842750012875,-0.160092413425,0.622160732746,-0.252559810877,1.76552677155
5986,0.638650000095,-0.341701179743,0.739408314228,0.834371805191,0.427438557148
85377,-0.929250001907,0.0208639539778,0.132993265986,-0.21139909327,0.588444411755
9903,-0.45039999485,-0.589990675449,-0.264139056206,-0.330089211464,-0.845099449158
7088,0.171850010753,0.558817088604,0.100925505161,0.216471284628,0.905402004719
22796,0.555800020695,0.550976753235,0.732214808464,-1.15172183514,0.847100019455
51116,-4.271900177,-0.393010705709,-2.62160038948,-1.58416593075,-0.728639662266
54442,-0.502700030804,-1.17102539539,3.74606108665,-0.44259083271,1.25412988663
10695,0.486200004816,0.257849425077,1.08664011955,-0.490105897188,0.563185632229
102,0.0760500133038,-0.886873483658,1.03184843063,0.627757072449,0.422523707151
965,-0.0943999886513,-0.773702442646,2.07782840729,-1.05251133442,-0.160121247172
3800,0.037299990654,0.607368469238,0.826936125755,-0.398624658585,0.15323549509
10362,-0.512799978256,-0.213175073266,-5.93635988235,-1.22405123711,-0.364305108786
5300,-0.807299971581,-0.260475844145,-0.765067636967,-2.23883104324,-0.213343456388
8270,-0.0111499726772,1.4339864254,-1.05277967453,0.23088607192,0.788096666336
27242,0.547450006008,-0.497723698616,1.05712461472,0.587491333485,-0.198983132839
9928,-1.15124988556,-0.0349870361388,-1.01717686653,-0.796605944633,-0.796837389469
1534,-1.09125006199,-0.177011370659,-0.863440036774,0.611564278603,-3.5528087616
5654,0.00144997239113,0.53722435236,-1.01256251335,-0.904959082603,0.272132247686
10810,-0.38480001688,-0.10835570097,0.069237112999,-0.413947939873,1.21812045574
7105,-1.04299998283,-0.729364812374,-0.335827291012,-1.94715988636,-1.1235345602
23014,0.615299999714,-0.588694810867,-3.73406219482,0.323291957378,-0.364052057266
55012,-0.376599997282,0.423498988152,-1.35901200771,-0.823267519474,0.0789210647345
2887,2.26524996758,-0.760922551155,1.88808524609,0.061095610261,0.891929388046
9183,0.202850013971,-0.131832793355,-0.301243662834,0.58773124218,-0.0255037546158
11151,0.366249978542,0.624233007431,0.762097835541,0.202584937215,0.0760065317154
7511,-0.475300014019,1.07271039486,0.501673102379,2.16785907745,0.333986103535
10046,-0.511749982834,0.212726175785,3.65442872047,-0.000651352107525,-0.0680181980133
1829,0.24485000968,0.410514056683,-0.601032614708,-0.225713759661,-0.786629915237
11000,0.371800005436,0.232114583254,-0.131394773722,-0.161794066429,1.26895260811
976,-0.601099967957,0.286348551512,1.6586663723,-1.00798034668,-0.590975165367
3597,0.503600001335,-0.716225683689,0.981203317642,0.845040440559,0.219674110413
178,-0.598299980164,-0.187650606036,-0.164526671171,-1.11096858978,-1.90054988861
2625,-0.00514999032021,-0.391925990582,2.12479019165,-0.030325986445,-0.816863417625
6119,-0.761250019073,1.01961290836,-0.938043832779,0.127250164747,1.6541364193
26136,0.811049997807,-0.489903897047,-1.91165518761,0.872769355774,0.469481647015
6697,-0.486050009727,-0.489737212658,-0.487831294537,0.688257098198,-0.194252312183
5971,-0.935099959373,3.2174782753,4.75353527069,0.207428559661,0.112520873547
22934,-0.311899989843,0.297058403492,-0.92324411869,0.228898286819,0.365717172623
9289,0.975250005722,-0.470060497522,1.41290450096,0.340254127979,0.101903438568
4931,0.701949954033,0.345432877541,-1.48266077042,1.03969311714,0.674575865269
4200,-1.74170005322,-0.737118303776,2.12526774406,0.556270480156,-0.573578774929
93594,0.266000002623,0.804260551929,0.698250830173,0.527261734009,-3.77734613419
5982,-0.147149994969,1.27075099945,0.298191666603,-1.84588325024,0.4047524333
26520,-0.671850025654,0.0960633158684,-3.55513548851,-1.1932759285,-0.569532155991
4998,-0.0635499954224,-0.687361121178,0.401387035847,0.684625327587,-0.15612372756
10038,0.0199000090361,0.783066153526,-1.77582299709,-0.487986594439,-0.710931122303
60493,-0.398000001907,-1.15291690826,-3.11195063591,-0.702464580536,-1.08659398556
51495,0.964200019836,-0.953719973564,-2.25502920151,0.69570940733,-0.139835745096
4482,-0.284500002861,-0.766304671764,4.18473434448,0.225362852216,3.45886516571
23224,-1.38680005074,0.335600733757,-1.0779671669,-1.50764155388,-0.872186779976
9690,-1.4170999527,-0.146508276463,-3.55669593811,-2.17611956596,-1.11365437508
80212,0.490450024605,1.40882658958,-0.392262786627,0.00609308481216,0.263105809689
29928,0.0643000006676,0.645104885101,3.40621185303,-0.222811952233,1.18508458138
22809,0.510600030422,1.63726449013,-3.42989778519,-0.121546678245,0.723711669445
50814,1.87050008774,3.02287244797,0.59008538723,0.68265324831,0.716577351093
55256,-0.137999996543,-0.0295110233128,-3.47661876678,-1.30751729012,-1.49689614773
56997,0.39234995842,0.799469649792,-0.147790834308,-1.3776819706,-0.0225629508495
81544,-0.174000009894,-0.191535711288,0.58532333374,0.845414459705,0.253003418446
6894,-2.37015008926,0.0581021234393,-3.01087737083,-0.910633385181,-0.972947359085
64080,-2.27855014801,-0.244412735105,1.50354039669,-0.357917904854,-0.310636252165
55818,0.860700011253,1.2615377903,-0.931945562363,-0.830131232738,-0.0971257612109
637,-0.172650009394,0.32241281867,-0.142464578152,0.516495108604,0.181968927383
22823,-0.475649982691,0.645006358624,-0.433855950832,0.201063722372,-0.971885025501
5287,-0.602599978447,-1.30383265018,-0.296430677176,0.396989256144,0.418635934591
91137,-0.445749998093,0.548673629761,0.466932713985,4.51039981842,-0.724470436573
23097,-0.539849996567,-0.323069483042,-0.15473985672,-1.25372886658,-0.817682623863
9851,0.627400040627,-0.862171053886,1.11808490753,0.0116497576237,-0.104520276189
23522,0.0675500035286,0.162008821964,0.591032862663,0.381841778755,-0.0496281385422
1123,0.601499974728,-0.484745144844,0.349787503481,0.789450645447,1.23229169846
5603,-0.585950016975,-0.0555387288332,0.19561521709,0.892129063606,0.491925925016
51569,-0.451150000095,-0.157226040959,-2.39238071442,-1.83382987976,-1.59690141678
55699,-0.985400021076,-0.785452485085,-2.75754523277,-0.44496524334,-5.10601377487
2624,-0.434800028801,-0.628992974758,-0.38713234663,-0.491653591394,-0.165312230587
8204,0.181999996305,0.209869205952,-0.635320067406,-1.71383237839,-1.2013528347
9133,0.445199996233,-4.1179895401,-1.46661901474,-1.30525743961,-1.4590215683
10921,-0.544250011444,0.760177195072,1.53748345375,-0.153653681278,0.172367587686
51742,-0.472250014544,0.22106333077,-2.4493765831,-0.061585702002,-0.510534644127
2954,-0.141499996185,0.205952391028,-0.128185778856,-0.0108667910099,0.296008765697
27244,-0.0697500035167,0.236689418554,-0.790448665619,-1.09272408485,-1.62506532669
23013,-1.09310007095,-0.285481154919,-2.67705988884,-0.763923406601,-0.27355542779
8050,-2.00629997253,-0.151348769665,-1.8985350132,-0.369383603334,0.553535938263
79961,2.78600001335,0.864630520344,-0.216324493289,-0.49516582489,-0.280352413654
2017,0.409049987793,0.286397695541,0.166076973081,-0.508154392242,-2.00650262833
55148,-0.366500020027,0.201375350356,-2.87907838821,0.0109748467803,0.594699263573
960,0.431149959564,0.240847989917,0.262610644102,0.795843958855,0.540558755398
10451,-0.790899991989,-0.165079370141,2.38658380508,-0.300240367651,-0.0817497819662
57406,0.426599979401,-0.512659847736,1.00192523003,0.541333079338,0.0964321047068
51719,-0.777050018311,0.375559538603,-1.11270713806,0.490549743176,1.17119467258
7074,-0.830799996853,0.13591787219,-0.885025918484,-0.166632249951,-0.861944079399
10059,-0.119249999523,0.595044851303,-4.15400075912,-0.850752472878,-6.39982271194
51071,0.181500017643,0.944073438644,-0.0605150908232,-0.0596732497215,0.204850360751
5796,0.528050005436,-0.307322978973,0.641271650791,1.0729932785,-3.03338193893
55008,-0.513000011444,-0.160288959742,0.106982022524,0.00439212936908,0.360751032829
23597,-3.21230006218,0.450183987617,0.120790220797,0.327283799648,0.296186745167
8869,-1.31830000877,-0.173728242517,3.26994299889,0.29948553443,0.860912799835
8727,-0.580500006676,-0.057858414948,-0.27667632699,0.497183740139,0.402249246836
63874,-0.142499998212,0.0280599370599,0.0747774243355,1.25840878487,-0.0561432689428
8821,0.208749994636,0.750693082809,2.81894540787,-0.0139444377273,-0.376196175814
57178,-0.233999997377,0.0347868427634,0.773439884186,-0.290957391262,-0.0560183301568
5468,-0.395949959755,-0.143817022443,2.71694970131,-0.276137471199,-0.137822017074
10557,-1.13390004635,-0.0132990553975,1.74187505245,-0.38738489151,0.389732807875
831,0.917999982834,0.000593053176999,-0.956041038036,0.857151091099,0.448759675026
9531,-0.547999978065,1.06463694572,0.573471069336,0.379857778549,-0.503811001778
2767,2.47955012321,1.17317652702,-0.100733831525,-0.00918321311474,-0.595869719982
1861,-1.15030002594,0.189447909594,-2.29602861404,0.188996165991,0.00239674001932
10165,-0.242349997163,0.443424999714,-0.221599325538,-1.78683519363,-0.123528942466
7106,-0.046449996531,0.482266336679,-2.68007993698,-2.77233457565,0.57486641407
2908,-0.34019997716,-1.02495837212,3.52962422371,-0.256797194481,0.9128677845
57761,0.434050023556,-0.114728793502,0.478046178818,0.721503078938,-0.0768878608942
23338,-0.359400004148,0.293721586466,1.3031103611,-0.13138282299,2.51192903519
7852,0.815549969673,0.375232934952,2.26844644547,0.528867423534,0.32840564847
55033,-0.702749967575,-0.904313921928,1.76544618607,-1.47663342953,-0.748040318489
57019,0.207399994135,0.548616349697,-0.663364052773,0.416762769222,0.3987672925
91949,0.938349962234,0.546895325184,-0.925465762615,-0.746120691299,-0.112951084971
84617,-0.76139998436,-0.606711447239,-0.0210657566786,-1.2642083168,0.510903656483
25,-0.350749969482,0.844411432743,-1.89757072926,-0.186961784959,0.13568508625
899,-0.315649986267,0.376467525959,1.81680095196,0.321106910706,0.714370667934
79850,0.447050005198,-0.360402852297,-2.37370896339,-0.564825117588,-0.049218967557
51466,-0.534000039101,0.575313746929,0.298633545637,-0.282197505236,1.01816880703
2852,-0.224299997091,-0.551860630512,3.05405640602,2.68471765518,0.995139658451
55837,-0.751200020313,0.103907518089,0.0232802629471,-0.745529770851,0.694173753262
2131,0.0875000059605,-0.198378160596,-0.00612479448318,1.15565216541,0.750774919987
5427,-1.34019994736,-0.592021942139,0.0304322838783,-0.537925183773,-0.2174449265
25966,4.52869987488,0.265782088041,-0.624377608299,0.0119122192264,-0.299507796764
55608,-0.419250011444,0.0623362585902,-0.45130854845,-1.7444331646,-1.28729534149
1662,-0.51994997263,0.531099915504,-0.468717157841,0.115262359381,0.725769102573
9702,-1.01064991951,0.130549579859,-1.60529172421,0.0349041000009,-1.3244831562
11031,5.22119998932,-0.1339263767,0.184370666742,0.0886282771826,-0.00573604553938
10057,-0.683949947357,0.736953616142,2.09198760986,-1.09180521965,-0.503292858601
5985,0.03370000422,-0.282843321562,-2.57411432266,-0.0011545792222,-0.0996126979589
3280,0.554650008678,-0.113479577005,1.45156490803,0.285742968321,-0.47148552537
55958,1.02065002918,0.405903458595,0.206545859575,0.246033594012,0.676803350449
51465,0.759350001812,-0.547106385231,0.0769420564175,0.613896489143,0.816346049309
2542,0.0490500032902,0.462351351976,-0.385945260525,-0.343799620867,0.139485299587
10641,0.354299992323,0.460248053074,-0.732740342617,1.55721843243,1.18686413765
11137,-0.806750059128,-0.402146011591,-0.315683692694,-0.68922317028,-0.595688581467
9842,0.654949963093,0.108247883618,0.707114696503,0.814511835575,-1.21711587906
10493,-0.669099986553,0.0413444750011,1.43575406075,4.0955657959,0.0763492658734
10112,0.145799994469,-0.343618512154,-0.0466113314033,-0.0167890973389,0.345766544342
1001,0.691449999809,1.66805803776,0.523500144482,-0.474433481693,-1.28300535679
23635,0.0951499938965,0.50398182869,0.220088019967,0.448209822178,0.101484365761
29916,0.0415499992669,-0.26973170042,2.20846939087,-0.76587677002,0.995646417141
2810,-0.163499996066,-0.797435581684,3.03553128242,-0.183531969786,0.555268764496
5993,-0.928849995136,0.563479423523,-1.40625309944,-2.04242444038,0.546952009201
11142,-0.588899970055,0.311425238848,3.09647130966,-0.393180400133,-0.412767916918
79187,0.496299982071,-0.81806653738,0.698186993599,0.910025596619,0.455346107483
51382,-1.18670010567,-0.911858439445,-2.24343562126,-0.673294782639,0.0785577297211
8318,0.423150002956,-0.260377794504,-3.14465999603,-5.01970815659,0.185747727752
9695,-0.889400005341,-0.751183211803,2.64490103722,-0.28140848875,-0.551903426647
9712,-0.803900003433,0.646253287792,1.59812319279,-0.559413433075,0.288749694824
64943,-0.334950000048,-0.265975296497,1.31311750412,-0.817282676697,-0.733518362045
9738,-0.552049994469,-0.686871051788,-0.257773697376,-0.105803444982,-0.297920525074
6793,0.641650021076,-0.0554476976395,-0.615065634251,0.555912256241,-0.0756273195148
7358,-0.106300003827,0.318155139685,-2.83294415474,-0.0458689928055,0.111112400889
58472,-0.115850001574,0.197019010782,2.31662225723,0.70568716526,0.764544785023
50865,-3.4703001976,0.526669979095,0.556791961193,-0.839048445225,-0.562145352364
23200,1.03395009041,-0.285024225712,0.317635595798,0.469727814198,0.167399734259
51293,-0.20640000701,0.641991972923,-0.913634538651,-1.62877070904,0.548124790192
10962,-0.376699984074,-1.75697696209,-0.231886133552,0.334256112576,-0.0302191674709
10153,-0.366299986839,0.0155482972041,-0.308900296688,1.75139856339,0.372556090355
874,0.2962000072,0.722629964352,-2.50379347801,-1.4760556221,0.336623907089
