rid,KHW001_HA1E_6H:BRD-K99440638-001-01-3:10,KHW001_HS27A_6H:BRD-K99440638-001-01-3:10,KHW001_SKM1_6H:BRD-K99440638-001-01-3:10,KHW001_U937_6H:BRD-K99440638-001-01-3:10
22796,0.165290027857,0.353243470192,-0.60298281908,-0.922650337219
51116,0.509921014309,0.543856441975,-0.185305684805,-0.430725932121
54442,1.01822566986,0.242913097143,0.394110262394,0.641782879829
10695,0.571211695671,1.5411221981,-0.229244083166,0.699570536613
102,-1.2043377161,-0.49189427495,-0.734851956367,0.32412725687
965,0.352553069592,0.554216265678,-0.0874523818493,-0.454339653254
3800,0.161401063204,-0.857683837414,-0.174609854817,0.147528022528
10362,-0.728038430214,-0.942199766636,-0.644374728203,-0.381919026375
5300,-3.37920188904,-5.04779005051,-0.218080490828,-0.194029554725
8270,-0.53627705574,-0.476662814617,-0.287328124046,0.0424979701638
27242,-0.0101972818375,0.00145469943527,-0.311833262444,-0.579834103584
9928,-0.567569673061,-0.303244560957,0.0605368874967,-0.219835206866
1534,-0.739506840706,-0.098031654954,-1.66616940498,0.00133846700191
5654,0.030604660511,0.270720779896,0.153027802706,0.0960072726011
10810,0.251210212708,-0.122247979045,0.055685043335,-0.673666477203
7105,-0.10111810267,0.368158698082,-0.491791397333,0.106133498251
23014,1.05866086483,-7.58348905947e-05,0.171218425035,0.364146947861
55012,0.461415112019,-0.303366839886,-0.349709630013,0.0427845567465
2887,0.13031822443,0.265186190605,0.77493596077,0.779160737991
9183,-0.790478825569,-2.07757520676,0.837346851826,0.0866811871529
11151,-0.172144547105,0.403373420238,-0.702717900276,-0.48163536191
7511,-0.487619936466,0.519991993904,0.418381214142,-0.0120000094175
10046,0.0587304234505,-0.913514435291,0.724959135056,-0.477899670601
1829,0.57178235054,1.20699429512,0.0648505091667,0.468837618828
11000,-0.0830558091402,0.114637702703,0.773289740086,0.366044819355
976,-0.610247850418,0.457251369953,-1.28053832054,0.321555376053
3597,1.22057569027,0.689809679985,-0.999252676964,-0.589100241661
178,-0.617633223534,0.508767843246,-0.341264128685,-0.703056871891
2625,0.663656711578,-0.188049927354,-1.10528814793,0.251434445381
6119,-0.750065922737,-0.973487794399,-0.483594894409,0.672448217869
26136,-0.000907369540073,-0.00165685091633,0.922188937664,-0.865772247314
6697,0.132523298264,0.0563307963312,0.0444115102291,0.0590751767159
5971,-0.371221750975,0.144427001476,0.0078335814178,-0.461838006973
22934,-2.0930325985,-0.0597006827593,-0.673868775368,0.408137768507
9289,0.383320748806,-0.81422752142,0.396401137114,-0.254416227341
4931,0.434611350298,-0.0238114763051,0.556092739105,-0.724666595459
4200,-0.552058637142,-0.664021193981,-0.158477663994,1.23438870907
93594,-0.380072176456,0.35268035531,0.0672198235989,0.449895173311
5982,-1.29666221142,-0.759717166424,-0.714408874512,0.158910393715
26520,-2.40963292122,-2.47882723808,-0.636259913445,-0.281115949154
4998,-0.170794993639,-2.48888397217,1.16016829014,0.682198286057
10038,-0.32249122858,-0.604409873486,0.214062020183,0.501625478268
60493,-0.289348512888,0.211760491133,0.56456053257,-2.33914232254
51495,0.845825314522,1.16330099106,-0.112429618835,-0.694111406803
4482,-0.883676052094,0.0178084634244,-0.194552496076,0.489029020071
23224,0.380603909492,0.659640312195,-0.729809403419,0.208331465721
9690,0.16453383863,-0.195251092315,-0.303912699223,-0.644952118397
80212,-1.19408977032,0.249432832003,-0.241725310683,-0.202389657497
29928,0.502855718136,-0.473103165627,-0.126296132803,-0.871801018715
22809,-0.217869758606,-0.512668132782,-0.158121824265,0.145631015301
50814,-0.00247406959534,-2.63813924789,-0.305971622467,-1.21016740799
55256,-0.426313787699,1.31736242771,-0.372864216566,-0.700099825859
56997,-0.0205234140158,-0.665325045586,0.09929779917,0.148810833693
81544,-0.531842708588,-0.408174067736,0.996084868908,-0.500032126904
6894,1.42310714722,0.171969771385,-0.71313560009,0.384993225336
64080,0.116454914212,-0.277892649174,-0.243830710649,0.947560310364
55818,0.24703066051,-0.312279224396,0.179065167904,0.60087954998
637,0.207642957568,1.27630472183,-0.788047075272,-1.39693260193
22823,-0.00169267354067,-0.359665364027,0.222924530506,-0.218052521348
5287,-0.993981480598,0.22762542963,-0.199055582285,-0.321166813374
91137,-1.70090842247,0.257738530636,-0.775068759918,-3.22560548782
23097,-0.13773059845,0.906549990177,0.358941376209,-0.178340792656
9851,0.769970178604,0.000469781458378,-0.674709439278,-0.457053273916
23522,0.0951130762696,1.10523056984,-0.0425897762179,-0.039453022182
1123,0.0146482586861,0.444190531969,-0.0677204877138,-0.753816485405
5603,-0.547764539719,-1.00341010094,-0.389812618494,0.467551916838
51569,0.657775402069,-0.129455447197,0.160923749208,-0.498764336109
55699,0.228001579642,0.453942775726,0.0421894975007,0.226411700249
2624,1.38067889214,0.580865561962,-0.502338588238,0.405904561281
8204,0.0172948539257,0.385657697916,-0.125533819199,-0.0184149965644
9133,0.0681517720222,0.447674900293,-0.683758616447,-0.464438706636
10921,-1.19043838978,-0.00906377285719,-0.450209498405,0.156662166119
51742,1.25544834137,0.0599430464208,0.468651592731,0.383989781141
2954,0.732487261295,0.503226459026,0.54658305645,0.0688636600971
27244,0.192214086652,1.3084641695,1.5806504488,0.180765718222
23013,-0.673953950405,0.217665970325,-0.360445141792,1.78960955143
8050,0.21059346199,-0.146898090839,-1.18756103516,0.055745113641
79961,0.00455975532532,0.338115811348,-0.201804369688,-0.518002808094
2017,0.486127853394,-0.0965607836843,-0.11881929636,0.669345617294
55148,-0.128124967217,-1.41333925724,0.264150083065,-0.347548335791
960,0.180773317814,0.236406385899,-0.339947342873,0.560525476933
10451,-0.0115625783801,-0.69842261076,0.32228499651,0.0581061430275
57406,-0.0188839584589,-0.90234375,-0.281335681677,-0.682466030121
51719,-0.0856491997838,0.303811490536,-0.837821781635,0.240671008825
7074,-0.36676800251,-0.377882659435,-0.752077937126,-0.0153665691614
10059,1.01261997223,0.201041907072,-0.414149284363,0.0725454986095
51071,-4.79450416565,-0.0730032026768,-1.42225849628,-0.384140431881
5796,0.255452722311,-0.0158980321139,0.511349201202,-0.357025682926
55008,0.45151796937,0.0120419338346,0.930751502514,0.207233443856
23597,-0.724949419498,0.322246849537,-0.587696075439,-0.557755589485
8869,0.222086802125,0.483441114426,-0.270394742489,-0.0631224513054
8727,1.4129986763,-0.373383373022,-0.0404812507331,1.09091067314
63874,1.32387042046,0.802442371845,2.95345449448,1.36248540878
8821,-0.892384529114,-0.044847369194,0.160137012601,1.23806142807
57178,0.0649452060461,1.59023058414,1.03653526306,0.352477699518
5468,-0.87714779377,-0.277238458395,0.468467712402,1.51869821548
10557,0.165748029947,-0.778009712696,-0.904159069061,-0.300675928593
831,0.520350575447,0.870343446732,0.15873759985,1.0085889101
9531,1.7243335247,0.957789182663,1.92401134968,-0.0430302396417
2767,-0.0463753640652,1.64618933201,0.0504649728537,-0.41552516818
1861,-0.364066630602,0.539551496506,-1.45048248768,0.059733889997
10165,-0.152424827218,-0.182138025761,0.0768679380417,-0.479805678129
7106,-0.36283531785,-0.00643224222586,-0.357605278492,0.00107020139694
2908,1.12640380859,1.15760064125,0.191830039024,1.55598938465
57761,0.617417275906,0.00057538272813,0.337417453527,1.51328468323
23338,-0.832463145256,-0.227144658566,-0.684147596359,-0.44192057848
7852,-0.282304435968,0.934331834316,-1.06029295921,0.88178229332
55033,0.549279093742,-0.375048100948,0.466351687908,0.900270342827
57019,-0.161781653762,-0.145001128316,0.336744248867,-1.17750525475
91949,0.791140437126,-0.0513030551374,0.171025335789,-2.09063959122
84617,0.11148005724,-0.96175122261,0.129070222378,0.107134737074
25,-0.464405834675,-0.00391030684114,0.22549238801,0.469601690769
899,0.0963559150696,0.0362887978554,0.338968515396,0.162641629577
79850,0.213973805308,0.834497690201,0.375737786293,-0.183616608381
51466,-0.320686966181,0.148949578404,-0.624927937984,-0.869621157646
2852,0.800105571747,0.250216573477,-0.458155304193,0.143271386623
55837,0.802619218826,0.92840886116,-0.518219053745,0.453824371099
2131,-0.1309851408,0.00024744606344,-0.243845641613,-0.124119371176
5427,-0.874668180943,-0.406933307648,-0.578797221184,-0.728528678417
25966,0.614968895912,0.128475949168,0.102516084909,-0.201292946935
55608,0.0494485795498,-0.154476165771,-1.14554858208,-0.959037125111
1662,-0.5379139781,-0.464940488338,-0.390740215778,0.191336706281
9702,0.342708230019,0.508904337883,-1.33893692493,0.0798012316227
11031,0.143611624837,0.51939368248,-0.0404512137175,0.953149676323
10057,0.723181009293,0.090271666646,1.41418707371,0.372227579355
5985,0.463944673538,0.0999821648002,-0.238290190697,0.478681564331
3280,0.159925550222,0.732465684414,0.0104550272226,-0.857730329037
55958,0.403818964958,1.54575252533,-1.00539958477,0.166944384575
51465,1.08901059628,0.675132989883,-1.42871975899,0.160656929016
2542,-0.891209959984,-0.455903470516,0.55969697237,-0.812821626663
10641,-0.294744223356,1.09306144714,-0.4841350317,-0.0736912861466
11137,-0.697305262089,-1.67367148399,0.84468048811,-0.475086331367
9842,-0.144354388118,-0.0557710751891,1.19956195354,-0.460525214672
10493,-0.692981600761,0.329570829868,-0.704786539078,0.324671030045
10112,0.081979162991,-0.343672901392,-1.14107775688,-0.0721929073334
1001,0.281659454107,-0.513668477535,0.0571765191853,0.1595441401
23635,-0.261298418045,0.236693888903,-0.207372277975,0.429502665997
29916,-0.279892742634,-0.623785674572,0.246033415198,-0.526926577091
2810,-0.237513929605,0.527388393879,0.314820826054,-0.104108944535
5993,1.38607156277,0.769669532776,-1.73600232601,0.192458003759
11142,0.547732710838,0.0332246050239,-0.429481655359,-0.466083526611
79187,0.0777013078332,0.567988634109,0.0485452115536,-0.25071978569
51382,0.388363480568,-3.05552601814,-0.0701480731368,-0.358516454697
8318,-2.8774471283,1.18624806404,-2.92128157616,0.532723009586
9695,0.0109813511372,0.465104818344,0.413766264915,0.350884974003
9712,-0.0981339067221,-0.235857084394,0.312635153532,0.951491713524
64943,-0.286189079285,0.069121144712,0.485304802656,0.253619015217
9738,-0.111619867384,-0.316345781088,0.253413528204,0.174240320921
6793,-0.196909666061,-0.0268721710891,0.491165548563,1.3220000267
7358,2.45969104767,-0.0628713741899,0.83164447546,-0.0768140032887
58472,-0.429578006268,-0.951537847519,1.83264577389,2.1357126236
50865,-0.424270659685,-0.300290971994,0.660601019859,0.472359240055
23200,0.47575199604,-0.520596086979,0.155630245805,0.317738384008
51293,-1.04460525513,-2.07953476906,0.44023412466,-0.918692469597
10962,1.70973908901,1.88266742229,1.34924578667,0.258889228106
10153,-0.033261410892,0.557859122753,1.37344241142,0.0662248581648
874,0.263420760632,-1.07017838955,0.663083314896,0.478764593601
