rid,CPC004_A375_6H:BRD-K47631482-003-03-9:10,CPC004_HA1E_6H:BRD-K47631482-003-03-9:10,CPC004_HA1E_24H:BRD-K47631482-003-03-9:10,CPC004_HCC515_6H:BRD-K47631482-003-03-9:10,CPC004_HCC515_24H:BRD-K47631482-003-03-9:10,CPC004_HEPG2_6H:BRD-K47631482-003-03-9:10,CPC004_HT29_6H:BRD-K47631482-003-03-9:10,CPC004_MCF7_6H:BRD-K47631482-003-03-9:10,CPC004_PC3_6H:BRD-K47631482-003-03-9:10,CPC004_PC3_24H:BRD-K47631482-003-03-9:10,CPC004_VCAP_6H:BRD-K47631482-003-03-9:10,CPC004_VCAP_24H:BRD-K47631482-003-03-9:10,CPC016_A375_6H:BRD-K47631482-003-03-9:10,CPC016_A549_6H:BRD-K47631482-003-03-9:10,CPC016_A549_24H:BRD-K47631482-003-03-9:10,CPC016_ASC_24H:BRD-K47631482-003-03-9:10,CPC016_HEPG2_6H:BRD-K47631482-003-03-9:10,CPC016_HT29_6H:BRD-K47631482-003-03-9:10,CPC016_MCF7_6H:BRD-K47631482-003-03-9:10,CPC016_MCF7_24H:BRD-K47631482-003-03-9:10,CPC016_NEU_24H:BRD-K47631482-003-03-9:10,CPC016_NPC_24H:BRD-K47631482-003-03-9:10,CPC016_SKB_24H:BRD-K47631482-003-03-9:10,CPD003_MCF7_6H:BRD-K47631482-003-04-7:10,CPD003_MCF7_24H:BRD-K47631482-003-04-7:10,CPD003_PC3_6H:BRD-K47631482-003-04-7:10,CPD003_PC3_24H:BRD-K47631482-003-04-7:10
8900,-0.350443482399,0.918780088425,1.7123516798,-0.79409712553,-0.271507978439,1.43535912037,-0.756320953369,-0.413236916065,-0.552342116833,0.720606267452,1.78687107563,1.37722826004,-0.497839033604,0.743099987507,1.10116434097,-0.332096546888,0.428214758635,0.462446987629,0.124150000513,-0.399850130081,0.790964126587,0.532418251038,-0.241585657001,-1.30404996872,-0.715656757355,-0.303549915552,-0.63740003109
581,-1.50325763226,0.472324758768,0.15932610631,-0.693505883217,-0.00393235683441,0.106642194092,-1.42984175682,0.17158728838,5.24323034286,-0.995679318905,-0.260046392679,-1.3017488718,-0.12526781857,-0.567499995232,0.654521942139,-0.428401738405,-0.180251166224,-0.156939819455,-0.388999998569,-1.21186304092,-0.582379341125,-1.3921713829,0.153089493513,0.106850005686,-0.405641973019,-1.17610239983,-0.429600000381
6193,-0.0938972383738,-0.440075933933,-0.0523787140846,0.383194327354,0.0488075017929,-0.701514303684,0.13897177577,0.258601516485,-1.67815184593,0.268727481365,-0.1570494771,0.846560537815,0.028062671423,-0.0843500196934,0.335551798344,-0.75588709116,0.00850990414619,-0.355200618505,-0.201800003648,-1.6290999651,0.152781963348,-0.342557013035,-0.0393201038241,-0.0162500143051,-4.50065517426,0.274825662374,-0.717700004578
6622,-0.985341370106,1.276293993,0.109747767448,0.0616566874087,-0.302979588509,-2.19293189049,-1.43802452087,0.213788494468,-0.604421615601,-0.646312952042,1.21763980389,-0.0442300736904,0.164524152875,0.105949997902,0.935901165009,-0.119810402393,0.94317650795,-0.329811155796,-0.155149996281,0.183230891824,0.153405696154,0.869569480419,0.401334941387,-2.22510004044,-0.297055482864,0.822596549988,-0.489600002766
11261,0.351275682449,-1.55670261383,-0.174692109227,-2.09648108482,-0.849710464478,1.02674055099,-0.286905407906,-0.522925794125,1.22407734394,0.306329786777,0.186728224158,1.60054087639,1.11775934696,-0.43005001545,-0.366711378098,0.0756567716599,-0.308635652065,0.526967763901,-0.710700035095,-0.802564203739,0.213614076376,0.967031002045,-0.973494529724,1.76810002327,0.746838510036,0.256542742252,-0.270300000906
6696,0.21772415936,-0.560392320156,-0.00546470284462,-0.094051413238,0.377980440855,0.539250612259,2.2325193882,-0.262406855822,0.632822453976,0.560791134834,-0.196865156293,1.36786091328,0.581497907639,0.399399995804,-0.924921751022,-1.03319776058,-0.446847319603,1.04033815861,0.484099984169,0.0608137696981,1.66390562057,1.01782715321,0.207473188639,0.713149964809,-0.65826690197,0.697290539742,0.53125
8312,0.678532600403,-0.472584843636,-0.122174151242,-0.515911579132,0.261889249086,-0.492426544428,0.764666795731,0.122777327895,2.8143761158,-0.40715688467,0.0215602871031,-0.423143208027,0.0214955992997,-1.19455003738,0.36276704073,0.451940953732,1.62024116516,0.946582555771,1.58844995499,-1.99123859406,-1.17038583755,0.0896939337254,0.184573367238,0.799899935722,0.485376298428,-0.93362057209,-1.92409992218
835,-0.103488355875,-0.822523593903,-0.876894772053,-0.646491587162,-0.985970199108,0.221514165401,-1.29502880573,-0.119047217071,1.02604460716,0.331961423159,-0.571934521198,1.57129061222,-1.23717403412,-0.185300007463,-1.05328810215,0.550243079662,3.56978726387,-1.31849563122,-0.0893499851227,-1.21833992004,3.40337657928,-0.120797812939,-0.70737349987,-0.172600001097,0.0207704380155,0.252636253834,-0.337350040674
8324,0.0929640159011,-0.215703397989,-0.0472291111946,-0.0840936303139,-0.528960466385,0.723455548286,0.693656563759,0.906263411045,6.57495689392,0.0546967983246,0.535518944263,1.83326518536,-0.445116847754,0.668700039387,-0.367531508207,0.130293548107,0.172786071897,-1.41188669205,0.769349992275,2.91344952583,-0.717801094055,-0.463090896606,-0.785910308361,1.11084997654,0.114473640919,0.0494737327099,0.66320002079
1848,0.619208097458,0.00336603075266,0.201965749264,1.04675161839,0.611308813095,-0.865655481815,-0.259523898363,-0.248027771711,-7.46405410767,0.176663577557,0.615997493267,0.834363520145,-0.132954344153,-1.05010008812,0.202184587717,0.952161967754,-0.186919346452,-2.33515691757,1.43455004692,0.479338943958,-0.0591281652451,0.402750402689,0.733873724937,-0.214200004935,-1.57193946838,0.416094303131,0.490899980068
154,0.368441909552,-0.247695565224,-0.0424123667181,0.886624395847,0.454302370548,0.9123711586,-0.129662379622,0.107661932707,2.91247916222,0.129676088691,-1.06390476227,0.971107602119,-0.448395192623,-1.077450037,1.21399986744,-0.569898426533,1.11998319626,1.48631870747,0.248199999332,-0.348214745522,0.151170432568,0.433392554522,-0.260584443808,-0.887199997902,-0.175681620836,-1.50572824478,-0.478499978781
4312,0.0303912758827,-0.181042045355,1.74174439907,-0.202215492725,-0.203716650605,-0.0269343443215,0.0470200479031,-0.745309352875,0.658368945122,-0.020380847156,-0.64447581768,0.375454902649,1.01427006721,-0.326449990273,2.82997131348,-1.22206282616,-0.0448728501797,2.86218714714,0.926849961281,0.322425335646,1.75566029549,0.333920359612,1.16806161404,0.616849958897,-0.0143243521452,-1.47740697861,0.262400001287
994,-1.25456559658,-0.462101310492,-1.15827059746,-0.0426779687405,0.27948358655,0.849346041679,-4.21902036667,1.20885801315,-0.924218416214,1.14590144157,0.135655730963,0.695056378841,-0.795736670494,0.127049997449,-0.957924246788,-2.4879784584,-0.0862531363964,-0.516265749931,0.494150012732,0.217013433576,-0.0659877508879,1.81941604614,0.0616137683392,-0.639300048351,1.40840744972,0.665357470512,0.259900003672
2048,-0.241421505809,1.0607060194,1.0661906004,-0.65758985281,0.0648537129164,1.12997710705,-0.353337079287,0.0658214688301,7.39223098755,0.0971340015531,0.168018981814,1.26831924915,0.474896103144,1.00670003891,-0.669063925743,-0.864512681961,0.262013673782,1.95573925972,0.0760000050068,-0.132896229625,-0.363237559795,0.385349035263,-0.82551664114,0.955299973488,-0.836937010288,-0.347293764353,4.72074985504
1111,0.745654046535,0.466993093491,0.86908519268,-0.133745282888,0.676254630089,0.907213687897,0.375790715218,-0.46288266778,-1.12502098083,-0.27786052227,0.127004414797,-1.29244244099,1.18835294247,0.247400000691,0.339673727751,-1.08345234394,-0.770109832287,1.13049507141,-0.374850004911,-1.40563738346,0.464077264071,0.115785479546,0.0570480376482,0.691699981689,-3.36800765991,-0.697150468826,-0.309300005436
5154,0.110887795687,-0.317466884851,-1.02738308907,3.74651861191,0.439204126596,0.732406616211,1.36733484268,1.3021081686,0.291753798723,0.0472224876285,-0.0806520581245,-1.49510025978,-2.09420585632,0.270399987698,-0.61959540844,0.000516958534718,-0.561912834644,-1.24794924259,0.236849993467,-1.86958813667,1.30236327648,-0.104197353125,0.129599124193,-1.30614995956,0.732960104942,0.0822594165802,0.268250107765
2920,0.0386099517345,2.92852592468,-0.827471554279,0.0179951488972,0.60122859478,0.240527629852,-0.652016997337,-0.0545445680618,1.79335296154,0.327956974506,-0.144315242767,1.1379224062,-0.93141156435,0.221349984407,-1.08023512363,0.343957602978,0.365324318409,-1.2148706913,0.0981000065804,0.0746412053704,0.294767946005,-0.163158759475,0.111794009805,-0.0241500139236,2.24549055099,4.32554864883,1.18770003319
3122,-0.466777741909,0.47433295846,1.06836795807,0.806602299213,0.366106301546,0.58678394556,0.661520600319,-0.133710235357,6.16666126251,-0.743917584419,-0.72606241703,0.0446005761623,-1.21884429455,-0.422000020742,0.217174559832,-1.28136122227,0.960848271847,1.30323314667,1.37584996223,0.498103499413,1.469581604,0.467140942812,-0.663396477699,0.800300002098,0.141157329082,-0.663821935654,-0.465399980545
2769,-0.242771342397,0.570023357868,3.29967355728,0.92524766922,0.268352150917,0.5447742939,-1.00479626656,-0.121342763305,3.25838828087,-0.809612989426,0.749881863594,1.09424996376,0.761437118053,-0.587199985981,0.623500406742,-0.890397429466,0.277211904526,0.884926319122,-0.516200006008,1.31034743786,1.07500767708,1.18316364288,-0.344684541225,-0.188750013709,-1.14064872265,-0.402991622686,-0.718349993229
5900,-1.36785006523,-0.0158190727234,-1.39862132072,1.2440122366,0.404868006706,0.969347655773,-0.420009702444,0.481880575418,0.0426408573985,-0.0327188000083,0.42181634903,-0.00588499009609,-0.184255316854,2.21695017815,-0.0508016347885,0.182413846254,-0.549226760864,0.533711373806,-0.167649999261,0.691861569881,-1.75097763538,0.352700829506,-0.0312848240137,-0.337249994278,0.553777337074,-1.60315394402,-1.15280008316
6304,0.103170290589,0.423957943916,0.792427062988,-0.126155242324,-0.188784509897,1.22186589241,0.629914939404,-0.0395873859525,3.51658368111,0.30294534564,-0.113520652056,1.05656528473,1.90756511688,4.37594985962,-0.848850250244,0.0213811211288,0.495181590319,2.7831325531,-0.749499976635,-0.133133277297,-0.0996875539422,-0.291836261749,-0.312802433968,0.0430000126362,-0.269204348326,1.24364805222,0.285250008106
5211,0.677817642689,0.0125820599496,-0.227003782988,-0.428057581186,0.122265830636,-1.35122728348,-0.749838292599,0.102438271046,7.7504992485,0.11270236969,-0.415812790394,1.39167237282,-1.10630631447,0.373849987984,-1.41284894943,0.828602433205,-0.244109913707,-0.605879366398,-0.609950006008,-0.417721480131,-0.496216237545,0.783552527428,0.426005214453,-0.735100030899,0.462478578091,0.731518805027,0.00374999642372
2886,-0.393032193184,-0.273474514484,1.32607364655,0.430614203215,0.718200027943,-0.687832474709,0.26166471839,-0.390899717808,-0.519515514374,-0.155297040939,-2.17145586014,-1.56830978394,0.944843411446,-0.268200010061,1.06260716915,-1.86138689518,0.141733318567,1.61077010632,-0.635100007057,0.17292919755,0.000715168134775,-0.332016944885,-0.200249448419,0.897599995136,0.623545765877,-2.67516326904,0.106800019741
9261,0.787556827068,-0.606354534626,-0.107094794512,-0.531809806824,0.970280587673,0.390340536833,0.967256903648,1.71352124214,2.69086313248,0.353235155344,0.535611331463,1.05029535294,0.411428749561,-0.543550014496,-0.807568073273,-0.419872462749,0.355572998524,-0.27428239584,0.83495002985,0.804458856583,-0.491206347942,-0.535657644272,-0.204993456602,-0.945449948311,1.24793827534,1.50600171089,0.191449999809
8569,0.634420394897,0.0975687503815,1.46240592003,0.0465280413628,-0.0471340715885,-0.536951601505,-0.203126996756,-0.450666427612,-1.52536320686,-0.429652571678,-0.340458452702,-1.6131721735,2.1715054512,-0.148949995637,0.582080006599,-1.03208303452,0.331516176462,3.24321174622,-4.95270013809,0.311483234167,0.444488435984,0.699190378189,-0.152456179261,0.967299997807,1.80878937244,0.123830497265,-1.48545002937
3303,0.565387248993,0.896095216274,0.495474100113,0.699111461639,0.606491088867,0.025621322915,0.685104966164,0.0933131724596,-0.581702649593,0.108730353415,-0.0845202058554,1.72729408741,-0.670678317547,0.385250002146,-1.18279540539,-0.182796239853,-0.644980072975,-1.97278320789,0.598200023174,-0.583365738392,0.935429334641,-0.211711898446,0.863051950932,0.247900009155,-2.0855948925,0.883624136448,-3.91604995728
5331,2.31974029541,0.436867713928,0.867794334888,0.219870477915,0.155013293028,-0.606252789497,-0.765855193138,1.00254559517,0.79645639658,0.424471139908,1.16604363918,0.0694757401943,-0.880358397961,-0.105799995363,-1.10415160656,0.310849815607,3.68489480019,-1.21579194069,0.538800001144,-0.342104613781,-0.329640209675,0.454115688801,-0.281323194504,-0.826150000095,1.14780497551,0.214463025331,-1.42634999752
5347,-0.102704465389,0.0134600140154,-0.986467480659,-1.48976862431,0.401478827,-0.0306697804481,-1.19564521313,0.570334076881,-0.809422552586,0.385214358568,0.0761798024178,-0.64212334156,-1.89005386829,0.195050001144,-0.592827796936,1.45815980434,-0.43882727623,-1.14739942551,0.413949996233,-0.636686503887,0.12547776103,-0.0272008925676,1.8574706316,-0.328150004148,-0.123823791742,0.475785493851,-0.497149944305
4638,4.46065282822,-0.754088401794,-0.265897750854,-0.44526514411,-0.950044155121,-0.88455927372,-1.18673181534,-0.415593981743,1.70671463013,-0.22705757618,-0.95417547226,1.45501053333,-0.319094270468,-0.0734999775887,-0.478628218174,1.16356813908,0.98793387413,1.32472872734,0.101950004697,-0.804008126259,0.239114284515,0.590463221073,0.12400148809,-1.3858499527,0.329742103815,-0.752381026745,-0.959249973297
2264,-0.222342669964,0.331439584494,3.24881744385,0.306975245476,0.35272538662,-0.648381352425,-0.864073634148,0.252470642328,-0.600003182888,0.0777475386858,-0.00654688477516,-0.951527714729,0.123874731362,0.482150018215,0.521479070187,-0.487658470869,-1.76983201504,0.463998347521,-0.193550020456,-0.717210888863,-0.686220347881,-0.161275207996,-0.385114818811,-0.0438000112772,-2.4166264534,0.065418869257,-0.709150016308
1029,0.436255097389,0.00681185722351,0.795089483261,0.457062631845,-1.21005165577,-3.75800514221,-1.09724128246,-1.7687394619,1.03023457527,0.179723262787,-1.38709211349,-0.46663492918,1.38579463959,-0.340700000525,0.768680512905,-0.0762242972851,0.977851986885,-0.717417657375,-0.413800001144,-0.0823896974325,0.621140062809,-0.0791939422488,0.73738181591,1.05750000477,2.15409564972,1.06603753567,0.0333999991417
1027,0.35554805398,-0.577928543091,-0.0595688000321,-0.241723865271,-1.27181780338,-0.743531227112,-0.266509175301,-2.76643180847,1.08633553982,-0.589778721333,-0.471265375614,0.263087391853,0.108544103801,-0.571850001812,-0.297099411488,0.549473524094,-0.64772361517,-0.23458519578,0.0430499985814,-0.225997045636,-1.20646047592,-1.3106200695,0.456374168396,0.109899997711,-1.19437646866,0.555764496326,0.981250047684
2597,0.0,0.000227907134104,2.34858453041e-05,3.90875866287e-05,-0.0556234382093,-0.000451732455986,-0.369077295065,0.0,-0.321909725666,0.0,0.0,-0.000106340965431,-0.2210534513,0.00034999998752,8.16425381345e-05,-0.902546644211,-0.745885908604,1.33467876911,-0.00065000000177,-0.891247987747,-0.561700463295,-0.387977957726,-0.314854025841,0.000699999975041,0.675946474075,-4.0901761055,-0.147750005126
55847,0.37660458684,1.39136755466,0.27992144227,0.337815433741,-0.310903221369,-0.702039122581,0.735068440437,-0.809259653091,1.3440656662,-0.789968371391,-1.05170917511,0.114198587835,0.922230243683,-0.534850001335,0.619729220867,-0.327283024788,0.2630661726,0.786376476288,-0.328850001097,1.57903087139,-0.980065941811,1.24872589111,-0.22200755775,0.692449986935,-1.61025428772,0.794978439808,0.493299990892
25803,-0.00523978471756,0.558012068272,1.272367239,0.0565491765738,-0.359827429056,0.148116588593,0.117900460958,-0.732833623886,0.780906498432,-0.345079541206,-0.645799577236,-2.52932977676,2.00791740417,-0.592999994755,1.29660499096,-1.3467233181,0.263279616833,1.53725862503,-0.201299995184,-0.989325106144,0.856939196587,-0.839657783508,-0.471284538507,-0.718349993229,0.0780054330826,-0.284418106079,-2.24399995804
3480,-0.133543014526,-0.166342198849,-2.34042286873,-0.153150841594,-0.592772960663,-0.379164457321,-0.95912283659,0.876350104809,2.47198367119,-0.145249322057,-1.35331952572,-1.80044746399,-2.18537378311,0.1820499897,-1.52935290337,0.151601582766,-0.296634674072,-1.79089522362,0.380400002003,-1.3334082365,0.00462213158607,-0.363363772631,0.28919172287,-0.276050001383,-0.374206662178,-0.937252521515,0.791050076485
2946,-0.227837383747,0.134050294757,0.338706225157,1.17332243919,-0.336589694023,-0.415368020535,0.200774684548,-0.364188402891,2.06710386276,-0.510799825191,-0.10245347023,-1.02243566513,-0.950110077858,-1.56634998322,0.036739885807,0.280282407999,0.205856025219,0.526277661324,-0.23939999938,0.247749388218,-0.198550209403,0.30495980382,-0.51418441534,0.54414999485,-2.07725858688,0.262416779995,1.07669997215
9517,0.568927049637,-0.600853979588,-0.331095606089,0.0249244756997,-0.046935454011,2.18050503731,-0.804862141609,0.272379487753,1.87843859196,-0.0866560935974,-0.165627539158,0.375698745251,-1.64307153225,0.448249995708,-0.650150537491,0.541010856628,0.185371339321,-1.68252694607,0.110799998045,-0.413472801447,1.01624846458,-0.650612950325,-0.0498325377703,-0.306400001049,-0.796351850033,0.896087408066,0.0452000014484
25987,0.51485234499,-0.243871062994,-1.52869999409,-1.14410114288,0.746135413647,-1.71805942059,-1.14775669575,0.440902978182,2.01862096786,-0.0245209038258,-0.118560269475,0.261268973351,-0.39257016778,1.06875002384,-0.852865934372,0.141251608729,-0.0241604968905,0.307789862156,0.112549990416,-0.376408159733,-0.464955151081,-0.00495065748692,0.00578235089779,0.192849993706,1.9148337841,-0.751215696335,-0.462999999523
23670,0.359849333763,0.243731334805,-0.881874620914,0.458342373371,1.07659173012,0.936002612114,0.110690191388,0.160515099764,2.19568324089,-0.216080099344,0.645834028721,0.383718341589,-0.742433667183,1.27760004997,2.02878212929,0.56824606657,-0.712419867516,-2.24162507057,-0.135299995542,-0.84736508131,-1.3120046854,-0.361344009638,0.274272084236,-0.307249993086,1.07996451855,0.0432046353817,1.81585001945
11182,-1.06979036331,-0.282954663038,-1.57187724113,0.762962281704,-0.774597048759,-0.956208407879,-2.3478345871,-2.48838210106,0.951644599438,-1.1735111475,-0.499929845333,-1.0977216959,-0.227920174599,-0.378900021315,1.10033726692,0.197222903371,-0.208129391074,0.651745557785,-2.85069990158,-0.139602482319,-0.575409114361,1.22135698795,0.0575335994363,-0.644450008869,0.291412979364,-0.726981639862,-0.402249991894
2146,-0.245361417532,-0.661101877689,-1.15219569206,0.260059475899,0.144941329956,0.12531901896,-0.115602508187,0.0132730258629,0.767671823502,0.0755775421858,-0.145122200251,-0.0464522093534,-0.0948048830032,0.0440999865532,-0.346463799477,0.129840657115,-0.850069284439,-0.602365732193,-0.0102499984205,-0.182287305593,-0.931065320969,0.342945128679,1.2088804245,-0.689100027084,2.19742918015,0.492273271084,0.00834999978542
3385,0.210488736629,-0.0415772050619,-1.63449323177,-1.18912374973,-0.242283582687,-0.990236580372,-0.443464607,-0.205311387777,1.1271032095,0.798553347588,-0.0107597708702,-0.194353401661,0.994647562504,0.284449994564,-0.0909768640995,0.568459033966,-0.592094600201,-2.26375293732,-0.00835001468658,0.464284151793,0.431390821934,-0.610634803772,0.869889676571,-0.239150047302,-1.44174599648,0.491288542747,-0.366050004959
5261,0.07730679214,-0.242165073752,0.542051196098,0.413034081459,-0.341404527426,0.921539664268,0.400766938925,-0.00143809616566,2.88827681541,-0.416117668152,-0.195070758462,-0.364964127541,-0.751376986504,0.0942000001669,1.43590760231,-0.541898131371,0.68029654026,-1.34401190281,0.168849974871,-0.242072880268,0.00688624382019,1.41767513752,0.199137464166,-0.297849982977,-2.53944945335,-0.219163298607,0.166500002146
10765,0.160958707333,-0.0723907575011,-0.81657397747,0.217899858952,-0.0335508771241,-1.55193686485,0.0496986806393,0.325057893991,1.71759927273,0.23290464282,-0.088509619236,0.898732423782,3.94185757637,0.410300016403,0.736967980862,-0.514195084572,-0.174300909042,-1.54438567162,0.408399999142,-0.616717219353,-0.304833978415,0.362929105759,0.0956484824419,-0.685000002384,-0.452008187771,-1.01329600811,-0.330099999905
25839,-1.60350036621,-0.387292444706,-1.43206739426,0.0624306201935,-0.198040217161,0.487512230873,-0.877995550632,0.522573649883,-0.0135347722098,-0.336296498775,-0.647591233253,1.14517819881,-1.74773156643,0.00710000097752,-1.40963196754,0.183187380433,-1.78143870831,-0.789560317993,-0.561550021172,-0.444069474936,-0.0510361492634,-0.518640100956,-0.494522601366,-1.97604990005,0.657314300537,0.0395165681839,0.00720000267029
4172,-0.317554622889,-0.883242607117,-1.08174359798,0.474913656712,0.0436410605907,0.992412567139,-0.353538990021,0.277828723192,-1.36409401894,-0.436547458172,0.226172238588,-1.63678503036,0.15412722528,0.559599995613,-0.266368806362,0.2541705966,-0.337925285101,-0.754040062428,0.144199997187,-0.224525690079,-0.73798418045,0.568188965321,0.210264444351,-0.045450001955,-0.597908854485,-0.764264523983,1.06169998646
23161,-0.343875706196,0.0485656261444,2.05540680885,0.0644447878003,0.480398923159,0.346762359142,0.352161467075,-0.297165483236,3.27059555054,1.95488321781,-1.49105584621,-0.76475507021,1.27682244778,-0.0929000079632,0.305977225304,-1.22243618965,0.207608819008,1.40235733986,0.320900022984,0.349955350161,1.84956336021,0.363912910223,-1.09486782551,1.03350007534,-0.975974082947,-0.0731309652328,0.411350011826
10298,-0.2331417799,-0.0867227762938,-0.768039822578,0.239394903183,-0.300543814898,0.202779591084,-0.0575058460236,0.20907625556,2.00971484184,-0.272863090038,-0.885283470154,-1.38058781624,-0.532065570354,-0.518850028515,-0.776871621609,-0.128490537405,0.509804368019,-0.0180909689516,-0.283100008965,-0.280035197735,-0.20652666688,-1.03371369839,0.312282145023,-0.784049987793,2.25864863396,-0.115812718868,-1.28445005417
1802,0.102828025818,-0.425666511059,-1.05525243282,0.466341733932,0.420804321766,-0.0308920945972,-0.656065642834,0.0016068816185,1.63538753986,0.247790366411,1.67384922504,0.274174273014,-0.904079139233,0.662599980831,0.0268220305443,0.420425117016,0.282023906708,0.549688637257,-1.53304994106,-0.0357268601656,-0.122414976358,0.143630668521,0.457003116608,-1.47860002518,-0.692181289196,-0.127991989255,0.845700025558
58533,0.108579270542,-0.444902956486,0.139003157616,-0.288628280163,-0.642730653286,-2.17467212677,-0.890292525291,-0.713276267052,-2.27391004562,-0.0729659348726,-0.279441714287,-0.551593184471,-1.4270324707,0.904700040817,-0.957969486713,1.38364219666,-1.0656015873,-2.49791407585,0.0202500224113,0.104075074196,-0.466578811407,-0.0465995296836,0.559422850609,-1.11890006065,-0.852788865566,0.0639791786671,-0.576200008392
147179,-0.284806698561,-0.988410592079,-0.672899901867,-0.355284929276,0.288524717093,0.545676708221,-0.621875405312,0.382159769535,2.26182889938,0.18542085588,-0.501883029938,-0.353992134333,-1.5060210228,0.248549997807,-0.835624337196,-0.156177133322,-0.228899106383,-0.597682237625,-0.147650003433,-0.46020206809,0.554868459702,0.387364596128,0.94918525219,-0.812449991703,-0.246324196458,-0.281123489141,-0.24610003829
29937,-0.157446891069,-1.42700266838,-1.33032870293,-1.01288068295,-0.199779212475,-1.65851998329,-1.24778628349,-0.631351292133,-2.16830945015,-0.512534201145,-0.635089993477,-1.15699183941,0.0154841281474,-2.49804997444,-0.274913430214,0.805724561214,0.357524096966,-0.0910489782691,-0.570449948311,-0.990833938122,0.210310995579,-0.333252102137,0.809992134571,-0.291150003672,-1.2138351202,0.0991332754493,-0.249449968338
6184,1.08073592186,0.123580172658,0.620982766151,0.794477939606,-0.0159150362015,0.0535795837641,-0.91817522049,0.883793413639,-1.21770632267,0.2986728549,-0.189425140619,0.284624159336,-0.634375572205,0.513050019741,-0.974164783955,1.31338071823,-1.58737039566,-0.378800362349,-1.14429998398,-0.0554577670991,-1.35576927662,-0.272040963173,0.524414122105,-0.335700005293,-0.51412910223,0.235888928175,-3.16400003433
9854,0.424430280924,-0.338023066521,0.382998764515,-0.698889136314,0.764115989208,1.1164867878,1.18289113045,-0.790815472603,5.07396697998,0.163679212332,0.218627870083,-0.67600440979,-1.02030217648,-0.521549999714,1.09112012386,-0.0578051581979,-0.200677603483,-1.35825967789,-0.177200004458,-1.02629506588,-0.0406589359045,-0.228821784258,-0.39022320509,2.89864993095,5.25979852676,-0.297049999237,1.04375004768
2553,-0.0153175294399,-0.138830050826,0.242723807693,-0.148270815611,-0.26405197382,1.53792440891,-0.332049250603,1.53880739212,1.48126280308,-0.133152976632,-0.70998364687,0.288276791573,0.0255794636905,0.0207999944687,-1.28665626049,1.17938578129,-0.672889351845,-0.810844302177,0.555599987507,-0.674486637115,-1.16193306446,-0.443082749844,0.11763895303,-0.366999983788,0.959143280983,0.745745658875,0.481350004673
5440,-0.174947351217,-0.0889142751694,-1.69407439232,-0.508932352066,0.525916814804,0.273650586605,0.608370959759,-2.57969641685,-1.17775702477,0.0755667537451,-1.17942738533,-2.54110479355,-1.21770763397,-0.152899980545,0.421605348587,-0.324986547232,-0.134341299534,-0.555300891399,0.390399992466,-0.0761806070805,0.660645246506,-0.808617413044,0.902651429176,1.68715000153,-1.32855415344,1.39866495132,-0.071850001812
54623,-0.17495021224,0.0330837666988,0.260199189186,0.0166607350111,0.158643379807,-0.341513395309,-0.605230808258,-0.083298869431,2.63435554504,-0.91142821312,-0.685579895973,-0.821480631828,-0.0229270327836,0.435949981213,0.40536788106,-0.18105584383,0.575210094452,-0.0753354802728,0.107650011778,-0.603851735592,-0.529010176659,2.04070115089,-0.125327914953,-0.38605004549,-4.15533781052,-0.271036237478,0.0939000025392
9533,-0.0244987234473,-0.605122327805,0.925290048122,-1.01508688927,0.241175428033,0.499239057302,-1.13944280148,-0.412455797195,-2.89914894104,0.341351151466,-1.03672266006,-0.317961335182,-0.366352438927,0.239450007677,1.23069739342,-0.684278607368,0.552131712437,-0.092387534678,0.528999984264,-2.29113745689,0.641647338867,0.733369112015,-0.17221480608,1.15969991684,-2.64544010162,0.192702531815,-0.322050035
8607,0.245703428984,0.591554403305,-0.191636025906,-0.484161198139,-0.151086419821,0.125402182341,-1.1363222599,-0.480980098248,-1.69783210754,-0.0116366147995,0.125592634082,-0.690699338913,-1.46447062492,0.476700007915,-0.958710610867,0.926856279373,-0.415879100561,-1.96828520298,-0.641300022602,-0.0238431543112,0.50383913517,0.676421821117,0.89378041029,-0.728649973869,-1.53273630142,1.10095953941,-0.630649924278
207,-0.758803665638,-0.288054168224,-1.29155158997,0.879212498665,0.238504707813,1.66005170345,0.155769810081,1.32426643372,3.04014396667,0.363239705563,0.159177109599,-0.157700374722,-0.672515034676,0.322149991989,-0.154805004597,0.0688999667764,0.325757056475,-0.864188432693,-0.716600000858,-0.0143106617033,-0.976135790348,-1.22091770172,0.389246702194,-0.19730001688,-1.68570566177,-0.782535493374,3.65910005569
26054,0.36940073967,0.108360335231,-0.760986983776,0.435491144657,-0.57350808382,0.867137014866,0.0501866042614,-0.570687353611,-2.15554523468,0.151406764984,0.338503360748,-1.444237113,-1.35898590088,0.87030005455,0.200131654739,0.449175328016,-0.204311981797,-2.39967370033,0.22595000267,-0.099499642849,0.330485522747,0.222479060292,0.260228097439,-0.0956999957561,-1.03339982033,0.202174574137,-0.515600025654
10682,-0.19096185267,-1.03490889072,-1.12872290611,-0.782419204712,-0.246747910976,-0.572207152843,-0.53954076767,-0.185136765242,-2.33217144012,0.0933933332562,-0.809727728367,-1.0916274786,-2.86023902893,0.971650004387,-0.833888053894,0.814668953419,-0.641305685043,-2.04199790955,-0.195549994707,-0.227600246668,-1.01702618599,-0.142397850752,-0.998175978661,-0.608099997044,4.17481136322,0.574410498142,0.698000013828
