rid,DEB001_MCF7_6H:BRD-K05485208-001-01-1:25,DEB001_MCF7_6H:BRD-K05485208-001-01-1:10,DEB001_MCF7_6H:BRD-K05485208-001-01-1:5,DEB001_MCF7_6H:BRD-K05485208-001-01-1:1,DEB001_MCF7_6H:BRD-K05485208-001-01-1:0.2,DEB001_MCF7_24H:BRD-K05485208-001-01-1:25,DEB001_MCF7_24H:BRD-K05485208-001-01-1:10,DEB001_MCF7_24H:BRD-K05485208-001-01-1:5,DEB001_MCF7_24H:BRD-K05485208-001-01-1:1,DEB001_MCF7_24H:BRD-K05485208-001-01-1:0.2,DEB001_PC3_6H:BRD-K05485208-001-01-1:25,DEB001_PC3_6H:BRD-K05485208-001-01-1:10,DEB001_PC3_6H:BRD-K05485208-001-01-1:5,DEB001_PC3_6H:BRD-K05485208-001-01-1:1,DEB001_PC3_6H:BRD-K05485208-001-01-1:0.2,DEB001_PC3_24H:BRD-K05485208-001-01-1:25,DEB001_PC3_24H:BRD-K05485208-001-01-1:10,DEB001_PC3_24H:BRD-K05485208-001-01-1:5,DEB001_PC3_24H:BRD-K05485208-001-01-1:1,DEB001_PC3_24H:BRD-K05485208-001-01-1:0.2
29103,0.271140098572,-0.00950315222144,0.516351640224,-1.01079702377,0.0541480109096,0.481746017933,0.507902026176,0.430713504553,-0.357460469007,0.769783496857,0.821324586868,0.66375374794,-0.38779297471,0.0958770364523,0.301995992661,1.03447628021,0.100031808019,0.0962614119053,1.38317656517,-0.464140921831
3206,-0.205019518733,0.333738088608,0.028390346095,0.320867866278,0.0365947932005,0.832105576992,0.114790208638,-0.419306993484,0.130404636264,-0.086231559515,-0.172757312655,-0.815325856209,0.435301244259,0.681856870651,0.643763065338,-0.37965708971,-0.203239232302,-0.335275024176,-0.28456890583,-1.23728203773
1500,-0.353233069181,0.362878978252,-1.18683564663,-1.57455694675,0.574998438358,-1.30055761337,0.0215993914753,-0.820620834827,-0.77308422327,-0.331104397774,-1.04561233521,-0.211420848966,-0.778171777725,-0.722967743874,-0.518530726433,-1.10314905643,-0.520249128342,-0.813149809837,-0.108560234308,0.55494248867
7690,0.429591357708,-0.215519249439,-0.61260664463,-0.596787035465,-0.407115995884,0.846008718014,0.207350566983,-0.379934877157,0.833553850651,0.147345378995,-0.173427596688,0.999867975712,1.09278404713,1.75550627708,0.045159291476,0.831869721413,1.42992734909,0.861803710461,1.11259233952,0.0885661244392
29911,0.713749647141,0.122098878026,0.013916220516,0.249807730317,0.794547617435,-0.395718097687,-0.266122311354,-0.210749700665,-0.162955895066,-0.426131039858,-0.114742055535,-0.487104296684,0.458934247494,0.440844833851,-0.508398652077,-0.0264359340072,-0.537115156651,0.272273510695,0.238168090582,0.0393916219473
2064,0.254912853241,0.602723538876,-0.379478126764,0.0893432348967,0.472170293331,0.628945231438,-1.75583219528,0.0312972217798,0.0639703571796,-0.924827814102,-1.21474611759,-0.70468300581,-0.670199990273,0.0387185700238,-1.04787480831,-0.173588037491,0.141787022352,0.321925461292,0.351641148329,0.132929846644
65123,0.217715114355,-0.291916698217,0.533069014549,0.282496064901,3.00299358368,0.382387846708,-0.10480581224,0.639560103416,0.418406158686,-0.441011428833,0.118238046765,0.254960775375,0.654587507248,0.517132937908,0.504028141499,0.0445861667395,0.248437583447,-0.509077608585,0.130993187428,-0.50905162096
5986,-0.434062451124,0.0431539304554,0.0908936411142,-0.0995268151164,0.0447373241186,0.35147562623,-0.0442810505629,0.151827186346,-0.136210918427,0.688776493073,-0.747505903244,0.411348462105,-0.232580527663,-0.388237029314,0.0340232923627,-0.279632717371,0.00470837950706,-0.187444716692,0.86361426115,0.772521615028
85377,0.404166609049,-0.82821983099,0.359170645475,0.0369012057781,-0.414984643459,0.745280683041,-0.197419434786,0.949978709221,0.170293226838,-0.381160914898,0.4221971035,0.0374390408397,0.342728078365,0.13369128108,-0.221313044429,-0.457353413105,0.0917824953794,0.16633105278,0.460229277611,-0.192954957485
9903,-0.434043973684,-0.389637678862,0.355345994234,0.705733239651,-0.638996243477,0.568746447563,-0.740081965923,0.411161661148,-0.251105427742,-0.354255139828,0.251328647137,0.774186968803,-0.0524843819439,0.00503648817539,0.435182571411,0.677862405777,0.173614367843,0.575910389423,0.12150798738,0.362370729446
7088,0.44804930687,-0.000893019139767,0.679106295109,-0.352379620075,0.453541398048,0.0522736981511,-0.759424388409,-1.89730584621,-0.348773956299,-1.07244634628,-0.470162630081,-1.00792264938,-0.19534535706,-0.513247013092,0.327938973904,-0.051874153316,0.505823493004,-0.758382916451,-0.201088488102,0.369485914707
22796,0.681414067745,-0.33047914505,-0.771212637424,0.973932683468,-0.679406821728,-1.2218054533,-0.506129562855,-0.36385512352,-0.00289195636287,-0.797379553318,0.286526292562,0.14942586422,-0.445731282234,0.265607595444,-0.346157729626,0.108994148672,0.0510616376996,0.431544184685,0.468983501196,0.233018010855
51116,-0.315203785896,0.0134576559067,0.224814519286,0.584289669991,-0.659068048,-1.02665877342,0.575581669807,-1.50891780853,-0.324222266674,-0.0055296048522,-0.345315366983,-0.106757879257,0.266014248133,0.157445967197,-0.248398780823,-0.031762227416,-0.31509578228,0.020064920187,-0.250364363194,-0.269549608231
54442,0.312798500061,-0.055034365505,0.318561941385,0.0578795075417,-0.499460071325,0.454071372747,0.418076068163,0.114567451179,-0.470583856106,0.0614421404898,0.292632579803,0.208646550775,-0.148758977652,-0.252442598343,-0.520696103573,0.336427479982,0.591048359871,-0.449194908142,0.763338804245,0.0812182128429
10695,-0.0734745115042,0.456904858351,0.15685531497,1.22928869724,-0.470540612936,0.465585798025,0.947654187679,-0.271507292986,-0.334717065096,0.137813940644,-0.604660153389,-0.211591795087,-0.430266231298,-0.665739417076,-0.784153580666,-0.919870257378,-0.449553191662,-0.555987000465,-0.246864885092,-0.0833819210529
102,0.187951803207,0.0018777102232,0.24933116138,-0.375698804855,-0.118979640305,0.721728384495,-0.497962802649,-0.236825570464,-0.498204797506,-0.31132671237,1.27700471878,-0.235044643283,0.085767544806,-0.607032358646,-0.472881942987,-0.175844565034,-0.64538860321,0.0913553759456,-0.571673095226,0.0921093374491
965,-0.361717253923,0.133734941483,0.595018923283,0.214422792196,-0.789939761162,-0.427891403437,0.0284496415406,0.268778771162,0.102168567479,0.0627906918526,0.22672739625,0.168335556984,0.621064245701,0.214156299829,0.724090874195,0.0461028814316,0.563235044479,-0.329034149647,0.187165021896,0.531581103802
3800,-0.161058694124,0.0569860823452,-0.544165253639,-1.01182031631,-0.1932297647,0.283279299736,-0.0214585904032,0.286230444908,-0.137942656875,-0.643935859203,-0.0121530890465,-0.426738977432,-0.421933889389,-0.0338431447744,0.103529877961,0.013976695016,2.24262046814,0.111958362162,0.171754091978,-0.586351752281
10362,0.0389669165015,-0.553972601891,-0.112268820405,0.570041060448,-0.187103405595,-0.0979366451502,-0.223046556115,-1.39959597588,-0.427468031645,-0.52209854126,-0.202151924372,-0.208620280027,0.287910938263,-0.0727312713861,-0.444223970175,-0.137714862823,-0.504435360432,-0.028228469193,0.0100309550762,0.394029021263
5300,-0.918964862823,-1.21822750568,-0.360892057419,0.466864198446,-0.978263735771,-0.169418692589,-0.0716519653797,0.0377726964653,0.097721002996,-0.452074378729,-0.0933090001345,-0.289820313454,0.477207124233,-0.182373136282,-0.401592582464,-0.775549590588,-1.59178209305,-1.08875930309,-0.16440859437,-0.328335940838
8270,0.727192938328,0.183667600155,0.536204814911,-0.260026812553,-0.202948302031,1.06725084782,0.108184181154,0.92180621624,0.657195866108,-0.319226175547,0.715678334236,0.226911202073,0.574653804302,0.550655007362,0.273573219776,1.43732380867,1.50468993187,1.60762953758,0.904586315155,0.812816619873
27242,-0.581602692604,-0.137718468904,-0.896998822689,0.189598083496,0.0502158813179,-0.799640476704,0.268222332001,-0.836843013763,-0.347959190607,0.350094527006,-0.526365876198,-0.743043780327,-0.480038940907,-0.26243776083,-0.94795101881,-0.346185088158,-0.372548639774,0.0202118121088,0.310015618801,0.226356983185
9928,-0.0318441279233,-0.946507573128,0.520507633686,-1.50314736366,-0.364731907845,0.174147665501,-0.464516878128,-0.589190781116,-0.49966403842,0.219282120466,0.310936391354,0.313543766737,-0.44195124507,0.0366379767656,0.506816267967,-0.0116194747388,-0.232713878155,0.327748537064,0.465555846691,0.152662277222
1534,0.0832361131907,-0.594530105591,0.259899735451,-0.000621247338131,-0.0985427647829,-0.388819813728,-0.573460876942,-0.75050932169,0.0522584617138,-0.357609122992,-0.195383176208,0.954385101795,0.481588155031,0.801879525185,0.78066599369,0.140738040209,-0.038576900959,-0.329537004232,-0.248477071524,-0.0159106254578
5654,0.435270339251,0.246426999569,0.458420872688,-0.387535899878,0.595544815063,0.457314074039,0.710914075375,1.10608005524,0.899078130722,1.31959140301,0.340245038271,0.704784691334,-0.398659080267,0.469045251608,-0.0709460228682,0.389850527048,0.106970071793,0.218650996685,0.336828351021,0.479472130537
10810,0.354690790176,-0.123841024935,0.26069778204,0.0535699687898,-0.408123910427,0.756221234798,0.0404902920127,0.214149996638,-0.375386625528,-0.114615403116,0.0987224504352,-0.566626966,-0.571001887321,-0.427369982004,-0.0796418637037,-0.895815491676,-0.952412724495,-0.418738901615,-0.0279519557953,0.658722996712
7105,-0.0992374643683,-0.193933948874,-0.211566135287,0.572060763836,-1.53745257854,1.37161159515,0.587969243526,0.79296630621,1.84049165249,0.395824313164,0.307301938534,-0.242269575596,0.880840718746,-0.201595962048,-0.183558419347,0.218975231051,0.168324515224,0.279339760542,-0.0165627598763,-0.499291718006
23014,-0.728181779385,0.0955476015806,-0.729540705681,-1.16205966473,0.637328624725,-0.839942097664,0.409658163786,-1.1149866581,-0.0304614566267,-0.339136362076,-0.228442639112,-0.271598309278,-1.14127540588,-0.0332665964961,0.273111790419,-0.709488630295,-0.42904073,-1.89131438732,-0.350930243731,-0.0660950317979
55012,0.998898029327,0.129964083433,0.437002390623,-0.0381518080831,-0.352429538965,0.380479812622,1.03434717655,0.0604929886758,0.777062833309,0.712619483471,0.303003013134,-0.425166457891,0.349894046783,0.378939270973,0.12109298259,0.183509603143,0.388117492199,-0.19473092258,-1.25474739075,-0.929908752441
2887,0.128804594278,0.588596761227,-0.549315154552,0.0522842891514,-0.367628067732,0.203248098493,-0.633681833744,-0.562966942787,-0.199467524886,-0.621883690357,-0.0872453451157,-0.299456387758,2.2358276844,0.635992348194,-0.415532231331,0.529990971088,0.548984646797,1.06784164906,-0.0977378040552,-0.0374329686165
9183,-0.561325192451,-0.56145131588,-0.0372455231845,-0.365851044655,0.434946626425,0.152013301849,0.0768930539489,-0.471027493477,1.29014420509,-0.183228194714,0.55285680294,0.718042075634,0.416240334511,0.58210170269,0.901180505753,0.99253898859,0.523916006088,-1.3569933176,0.612443506718,1.27199029922
11151,0.151996299624,-0.688197135925,-0.114116936922,0.393861174583,-0.336986511946,-1.05329596996,0.162598401308,-0.153900235891,-0.095733076334,-0.809663176537,-0.626756906509,-0.396366119385,-0.667030632496,-0.271864235401,-0.670754790306,-0.879810988903,-0.585356295109,-0.403970181942,0.186811298132,-0.510638952255
7511,0.563254594803,0.0204739011824,0.757348835468,1.43916833401,0.0329058244824,1.34401845932,0.973522722721,0.00260020955466,1.37955105305,-0.0829623863101,-0.195185869932,0.0426770336926,0.0861093476415,0.384187102318,0.132716923952,0.365684598684,0.599151313305,1.08014976978,0.111248992383,0.540926992893
10046,0.779712975025,-0.563480734825,0.420198649168,0.245287135243,0.475534290075,0.296026349068,-0.508129298687,0.958834648132,-1.5509531498,-1.63523519039,0.633478105068,0.181738257408,0.0903358459473,-0.316916048527,0.23480668664,-0.0777588188648,-0.301114201546,0.299611330032,0.0740854144096,2.99281072617
1829,-0.75519156456,0.824312031269,-0.54925596714,-0.907147467136,2.06360244751,0.24990439415,-0.168699219823,-0.00889737904072,0.983209908009,0.617291629314,-0.235370844603,0.590110599995,-0.293119609356,0.192819669843,0.181253612041,0.495664894581,0.216747924685,0.00732400640845,0.466413646936,0.117565594614
11000,0.127018466592,0.270765721798,0.230971261859,1.36855959892,0.10302233696,0.636427283287,0.474488526583,-0.290232867002,0.0267446935177,-0.247503966093,-0.384657084942,-0.256471514702,-0.528224229813,-0.778026282787,-0.498795509338,-0.670803368092,-0.498662829399,-0.607506811619,-0.195276528597,0.397941052914
976,0.192085176706,-0.491110980511,0.0871533229947,0.0970014259219,-0.366216987371,0.776310503483,-0.269182175398,0.103022135794,-0.765052914619,-0.3211401999,-0.730455696583,0.144505888224,0.711745202541,0.975945711136,-0.0331920459867,0.382912486792,-0.0812394768,0.598615050316,0.582422375679,0.768167078495
3597,-0.462547630072,0.100390866399,-0.786142766476,0.655820429325,0.604255855083,-0.523200035095,0.0236608274281,-0.650636196136,0.519164860249,0.193538308144,-0.357683777809,-0.0379194393754,0.174892038107,0.0894723981619,-0.181376546621,-0.219452276826,-0.166952550411,0.354326814413,0.16564938426,0.509201645851
178,-0.111127868295,0.360818505287,-0.197051182389,0.492577761412,0.186019584537,-0.83634698391,2.49908041954,0.418468028307,0.0459202900529,0.310595870018,0.121733918786,0.0223544761539,-0.312117308378,0.103377968073,-0.1504162848,0.258914530277,0.140967667103,0.100990079343,-0.00442520529032,-0.389005929232
2625,0.630192816257,0.628491342068,0.680043339729,0.0712598264217,-0.198334440589,0.518603682518,-0.393792331219,-0.826563894749,-1.22228360176,-0.651663303375,1.14461302757,-0.50579559803,-0.512254178524,-0.336415201426,-0.0535511448979,-0.606140553951,-0.270095944405,-0.586266934872,1.99270665646,-0.177341580391
6119,1.42816662788,1.04365992546,0.672416090965,1.76958549023,0.251635760069,0.648864090443,-0.681288301945,0.502472102642,0.456310331821,0.211532577872,0.405732870102,0.282846033573,0.357333868742,-0.116572268307,-0.158223420382,0.972638130188,0.124455869198,0.462771624327,0.0664012506604,0.00759215652943
26136,-0.198425039649,0.38790217042,-0.682024240494,-0.25648984313,0.529324352741,-1.30553436279,0.210506796837,-0.750476658344,-0.185309991241,0.370625793934,-0.405485033989,0.141167491674,-0.796644866467,-0.688359022141,-0.0544665828347,-0.51897841692,-0.425154060125,-2.31584811211,-0.377179086208,-0.579371333122
6697,-0.270584017038,0.186570167542,-0.103819005191,-0.909975647926,0.0496630519629,0.162523582578,-1.29584765434,0.252323389053,0.290776848793,0.0411534868181,-0.176969453692,-0.0487463548779,0.102614164352,0.328974604607,-0.297270774841,-0.290359914303,-0.221174702048,-0.392870545387,-0.575666427612,-0.286748856306
5971,0.36135366559,-0.0711161270738,-0.332678675652,0.289394259453,-0.0672964006662,0.675021767616,-0.473016500473,0.221202149987,-0.0576675310731,-0.806033432484,0.309447824955,0.602395474911,0.61619502306,-0.021419391036,-0.45303195715,0.103334844112,-0.169842869043,0.228656351566,-0.278890281916,0.0150654129684
22934,0.0110123576596,0.327625513077,0.436195075512,-0.160089090466,0.955818891525,0.0845670253038,0.197615861893,0.0555225238204,-0.0653075128794,0.231103688478,0.542425334454,0.26493871212,0.458969473839,0.625696122646,0.976162672043,0.605055749416,0.604919195175,-0.159965217113,0.747505664825,0.935766577721
9289,-0.499803990126,-0.177319645882,-0.152755185962,3.57664060593,0.413938432932,-1.50550830364,-0.411848902702,0.0791561231017,0.592723011971,0.0858148783445,-0.990442156792,-0.775696516037,-0.528363347054,-0.529967188835,-0.626501202583,-0.755796790123,-0.40439760685,-0.140091374516,0.493610322475,0.548812270164
4931,0.334929138422,0.314856410027,-0.886493861675,0.856329143047,0.741416215897,-3.61131739616,0.063582457602,-0.897991836071,-0.161682620645,0.81611508131,-0.410514205694,-0.379367560148,-0.721338033676,-0.551768422127,-2.06615519524,-0.745666742325,-0.502830266953,-0.352099686861,0.0449569262564,0.966041088104
4200,0.0376908890903,1.77013516426,0.298623204231,0.886680603027,0.246876761317,0.745128333569,-0.26670897007,0.42064461112,-0.586120724678,0.161070510745,2.03388834,1.13499724865,0.381121069193,-0.432755708694,-0.807214379311,0.0863442271948,0.117624513805,0.740811884403,-0.108810067177,-0.575513601303
93594,1.54127621651,-0.544395208359,0.623915493488,2.12140631676,0.473885208368,0.450560718775,-0.0948806256056,0.276844024658,0.10459009558,0.516854286194,-0.169743210077,-0.299506723881,-0.189244866371,0.566552758217,-0.159858316183,2.23509740829,-0.146303296089,0.350510448217,0.651789963245,-0.159543484449
5982,0.0322149433196,0.131262913346,0.315825343132,0.246641010046,-0.165807619691,-0.535389482975,-0.100149445236,0.165716990829,-0.33347338438,-0.206326633692,0.00858236849308,-0.00148537196219,0.725754380226,-0.47591817379,0.0332194045186,0.400988280773,0.247934043407,0.579368829727,0.522685050964,0.296320140362
26520,0.229625716805,-0.546733796597,0.491397559643,-0.0239946264774,-0.478491663933,0.954065203667,-0.24607732892,0.0379622355103,0.151345103979,0.259032636881,0.153212487698,-0.0578821599483,-0.171555191278,0.926097989082,-0.11019769311,0.125165462494,-1.00434970856,0.157406389713,-0.213311642408,-0.0159254744649
4998,-0.100160367787,0.602423131466,-0.949477434158,-0.13689263165,0.950752317905,-1.26200890541,0.127182349563,-0.594657897949,-0.0931826233864,0.692859172821,-0.750457525253,-0.349889069796,-0.739670872688,-0.662343919277,-0.386864900589,-0.83323174715,-0.437522619963,-0.984383761883,1.57389640808,0.409206181765
10038,0.339795172215,0.0303929150105,0.401079654694,-0.409081429243,0.302462726831,-1.67900693417,0.389368265867,0.481496810913,0.123505815864,-0.0663915127516,0.383648991585,0.166700184345,0.672717869282,0.660308718681,-0.73356962204,0.272289603949,0.556384325027,0.838320732117,0.485505223274,0.369569480419
60493,0.0977508202195,0.0937520265579,0.859533846378,0.956439495087,-0.0874005109072,0.487587839365,0.562536716461,0.467809319496,0.64832341671,-0.502172648907,-0.139415040612,-0.431715726852,-0.463789790869,0.0439662709832,-0.316560596228,0.584124624729,0.261279791594,0.184225797653,-0.93719804287,-0.633959233761
51495,-0.89471334219,-0.0614589080215,-0.691832005978,-0.915148079395,0.187916100025,-1.26774406433,0.582001447678,-0.799718558788,0.0552439801395,0.516439080238,-0.336740672588,0.189789250493,0.674454808235,0.130589962006,-0.208304822445,-0.174632132053,0.366002738476,1.04943132401,-0.0787376463413,0.783926725388
4482,0.270646154881,0.0790411010385,0.176133200526,1.52879202366,-0.509258568287,0.504993379116,0.107853926718,-0.363769650459,0.0176376886666,-0.383911579847,-0.191857025027,-0.25236210227,0.104681812227,-0.397697597742,-0.207208275795,-0.185645982623,-0.194510444999,-0.203377068043,0.00884545966983,0.300159841776
23224,-0.464642137289,0.360706448555,0.292257666588,1.3327255249,-0.439841687679,-0.30292353034,0.500501453876,1.37709832191,0.624405026436,0.765675246716,-0.257759302855,0.0925472676754,-0.256958574057,0.331378281116,-0.318297326565,-0.264391690493,-0.613053262234,0.575201570988,-0.227692976594,3.20123958588
9690,-2.00936341286,-0.47045558691,-0.574832975864,0.160795018077,-0.823670804501,-1.27353608608,-2.03678965569,-0.821317851543,0.106438197196,-0.801967859268,0.484408289194,-0.325843572617,0.202972203493,0.682042717934,-0.436660200357,-0.388426959515,1.02610111237,-0.133187308908,-0.419654458761,-0.640437722206
80212,-0.556771278381,0.178207978606,0.348588317633,0.103636041284,-0.145593106747,0.407282114029,0.0751314535737,0.0949574187398,-0.294446587563,-0.619073748589,-0.0664887875319,-0.224578261375,-0.308127611876,0.406588494778,0.196851417422,-0.179542899132,0.153992861509,0.0368450954556,0.287767231464,0.367170006037
29928,0.474231183529,-0.0823732465506,0.9167111516,1.16122114658,-0.419454395771,-0.130221068859,-0.931316077709,0.325786173344,-0.105154067278,-0.860950827599,0.252528369427,0.610332846642,0.500428080559,-0.00174522772431,0.504620075226,0.545215249062,-0.164126798511,0.499300479889,0.388569325209,0.0934818983078
22809,0.937455713749,0.639710724354,0.530181705952,0.031376760453,0.407222062349,-0.953499913216,-1.18877243996,-0.784426629543,-0.986674785614,-0.118030712008,-0.118639685214,-0.320716321468,-1.17043161392,0.0950754955411,0.60968619585,0.278017222881,0.5250685215,0.334061443806,0.174496561289,0.490326553583
50814,0.813989460468,0.137723922729,0.920326769352,-1.04301857948,0.38940474391,0.120943389833,1.09963858128,-0.462434202433,0.304887533188,0.153836607933,0.204975828528,-0.248070418835,-0.0823751837015,0.360703319311,0.0269213467836,0.137858003378,0.487450361252,0.907868266106,0.00316948443651,0.943506062031
55256,-0.152063012123,-0.00548589974642,0.294266134501,-0.574976921082,0.150428906083,-0.0169431045651,0.52081733942,0.437824368477,0.288398087025,0.360618829727,-0.539549410343,0.460551053286,0.419460564852,-0.089580334723,0.521301090717,0.290319293737,0.510356724262,0.319954365492,-0.236731916666,-1.76859951019
56997,0.0281504057348,-0.127856761217,0.330367565155,-0.965049624443,-0.136098831892,1.29639029503,0.032593742013,0.706291437149,0.26340046525,-0.396194040775,0.199557974935,0.607091903687,0.327002435923,0.173495158553,0.132715567946,0.691000103951,-0.0111959427595,0.696771562099,0.667828798294,0.330688744783
81544,0.194758951664,1.22784209251,-0.475377708673,0.798014044762,0.760685145855,-0.157114759088,0.108029253781,-0.343328535557,-0.113498516381,-0.0543910488486,0.31354868412,-0.0819149166346,-0.350893050432,-0.0402021110058,0.161466896534,0.576646983624,-0.210090324283,-0.380485415459,1.48441922665,0.22414290905
6894,-0.0691421926022,-0.975580990314,-0.767431080341,-0.656303048134,0.0438272580504,-0.308864146471,-0.612883150578,-0.184370547533,-0.702674388885,-0.582114875317,0.368801474571,-0.25481981039,0.137187704444,0.272894501686,0.655502319336,0.05489808321,0.260021626949,-0.748746991158,-0.594328701496,0.893597662449
64080,-0.0877516940236,0.495265036821,0.211061641574,0.655420958996,-0.103778913617,0.455937534571,0.437540173531,-0.148933142424,1.12388896942,0.143184036016,1.0836379528,1.26602435112,1.51521170139,-0.100961923599,0.0685603022575,-0.0575533024967,0.0323956049979,0.0726217925549,-3.23697458953e-05,1.34989619255
55818,0.0682534426451,0.840427041054,0.65000641346,1.47143399715,-0.164723664522,0.584085047245,-0.421498626471,-0.467013984919,0.481026291847,-0.506256401539,0.188660413027,-0.200742512941,0.360672295094,0.362456172705,-0.306410968304,0.625057995319,1.17444336414,0.64632499218,-0.1939907372,-0.0676809847355
637,0.00500404555351,0.461951106787,-0.118498645723,-0.282035857439,0.386256426573,-0.118979997933,0.453715384007,-0.620367348194,0.152938365936,-0.201130121946,-1.3282866478,-0.31381046772,-0.511378526688,-0.21263051033,-0.153518393636,-0.559416234493,-0.346391350031,0.0527200251818,0.0692791044712,0.63084769249
22823,1.79584872723,0.690600633621,0.0666495785117,-0.154962807894,0.331476300955,0.833719491959,0.861917495728,-0.0402474328876,0.518535196781,0.639225900173,-0.790411412716,-0.764512419701,-0.8745906353,-0.445837140083,-1.00323438644,-0.655237555504,-0.20019826293,0.189960122108,0.0152791440487,0.169301524758
5287,0.0205260813236,-0.395746082067,0.521425306797,-0.578808128834,0.432563841343,-3.39364314079,1.15104687214,0.269574910402,-0.0744255557656,-0.29750841856,-1.33929467201,-0.506049752235,0.630148589611,0.232155650854,0.806348204613,0.182995423675,-0.456881523132,0.0992228984833,-0.156427294016,-0.279821157455
91137,-0.361098498106,-0.473105192184,0.106631524861,-0.657887935638,-0.292917519808,0.0624862760305,-0.300643563271,0.874779045582,-0.143246427178,0.651755809784,0.375160366297,1.05776357651,0.797714054585,1.14753341675,-0.07607486099,0.889115095139,0.0303315371275,0.0778016373515,-0.368383795023,-0.441524416208
23097,-0.630652964115,-0.0269117876887,-0.664844930172,0.807321429253,0.142374888062,-0.748044073582,0.439253658056,0.792593300343,-0.0537437573075,-0.132207125425,-0.499760091305,-0.27692759037,0.170508444309,-0.836345255375,-0.356260836124,-0.629697203636,-0.200915753841,-0.725633263588,1.05098366737,0.511450231075
9851,-0.172262281179,-0.44738945365,-0.114496484399,-0.216400817037,-0.829017281532,-0.918539643288,0.305935591459,-0.131781384349,0.0517089478672,0.152953147888,-0.298089236021,-0.261904269457,0.168962627649,0.254489779472,-0.342137902975,0.082068786025,-0.159492745996,-1.12114810944,0.47550290823,0.307093024254
23522,0.170666575432,0.914966762066,0.403426259756,1.06550502777,0.393520772457,0.297005653381,-0.326788038015,0.555445790291,0.166751563549,0.676033496857,0.0654558539391,-0.222054570913,-0.107750713825,0.846425831318,0.316434413195,-0.207989379764,-1.86953294277,0.418512940407,0.0212084054947,-0.825156211853
1123,-0.0749903321266,-0.416456103325,-0.346665292978,0.193421140313,0.118628829718,-0.728091180325,-0.622817635536,-0.841954886913,0.349553704262,0.133049443364,-0.086921222508,0.0551820099354,-0.334042072296,-0.45979565382,0.142112866044,-0.62538164854,-0.149318039417,-0.565824627876,1.3225761652,2.3436460495
5603,-0.765065610409,-0.380250453949,-0.592156350613,-0.32891112566,0.0706510171294,-0.244244992733,-0.175670996308,-0.0447671562433,-0.276842802763,-0.380087226629,0.214333832264,-0.0519232749939,0.599721848965,0.120865426958,0.083880931139,0.766888320446,0.16183668375,1.81224405766,1.95771539211,0.875566542149
51569,-0.37391602993,0.0586035177112,0.0342758558691,-0.908438563347,-0.597588002682,0.518989741802,-0.0661359652877,0.0225226674229,0.7578753829,-0.180620744824,-0.159778520465,0.273098021746,0.130610361695,0.442817419767,0.0565085411072,0.700852513313,-0.264491587877,-0.46525478363,-1.0980424881,-1.47081327438
55699,-0.629241406918,-0.356733500957,-0.244868353009,-0.771251440048,0.21402913332,-0.188579156995,0.478892743587,0.112490922213,0.256465703249,0.573426187038,0.247433498502,0.169440835714,-0.194312959909,-0.0771678090096,0.453537046909,-0.264010190964,0.0624223388731,-0.90343183279,0.0899251028895,-0.0374238491058
2624,1.02102577686,1.04745745659,0.215248882771,0.604246497154,0.0518210232258,0.0162933301181,0.620937407017,1.76246714592,0.300021767616,-0.278438448906,1.10013079643,-0.0062991976738,0.368751883507,-0.0755236819386,0.393039047718,-0.0897418856621,0.440791457891,1.20436537266,1.65065431595,0.359388947487
8204,-0.750789582729,-0.3377379179,-0.112406007946,-0.0188486110419,0.0726938247681,0.251453518867,0.160295650363,0.193446427584,-1.21752440929,-0.453514933586,-1.14090263844,-0.0180067121983,0.213310241699,0.444843828678,0.505799055099,-0.0509780719876,-0.170588582754,-0.840133786201,-1.13910663128,-1.32543718815
9133,-0.411466687918,-0.0339683815837,0.27781149745,0.235070049763,-0.153384253383,0.164554402232,0.0654620826244,0.0608708336949,-0.688543498516,0.377317935228,0.737252295017,0.0798036828637,0.356875538826,0.627093672752,0.352993160486,-0.125512763858,-0.223337054253,-0.343130111694,-0.45972019434,-0.769953608513
10921,1.1118273735,0.123261757195,0.119145944715,1.0952912569,0.0732370167971,0.0600747875869,0.0719428285956,0.230717644095,0.293113350868,-0.0372909158468,0.134598791599,0.240502685308,0.596108496189,0.462696015835,0.129356980324,1.35883879662,1.49278712273,1.08193290234,0.709224939346,0.638127744198
51742,-1.23324394226,-0.149717971683,-0.959583461285,0.320333689451,-1.34091353416,-0.248060107231,-0.243678674102,0.214693382382,-0.670113146305,-0.0317424125969,-0.0891419053078,0.196823269129,0.466351747513,0.696136593819,0.439917087555,0.42339193821,1.03656756878,0.896901488304,0.134509980679,1.07338321209
2954,-0.161169812083,-0.694959938526,0.843812823296,0.458588927984,-0.798401594162,-0.0124252652749,0.0254051163793,-0.124318674207,0.417359292507,-0.539913535118,0.454716056585,-0.162846937776,0.629835605621,0.748999714851,0.628545701504,-0.136708945036,-0.019901946187,-0.267776161432,0.425327718258,-0.179401561618
27244,0.0465623289347,-0.65496969223,1.69189286232,0.524418473244,0.817858397961,0.120734862983,0.513607263565,0.529037594795,-0.0434060953557,0.723773181438,0.824627161026,0.104073956609,-0.0040073543787,0.293723940849,-0.117959581316,0.375279903412,0.100445315242,0.430927097797,-0.712735891342,-0.0616575032473
