rid,DOS001_VCAP_6H:BRD-K86845397-001-01-9:4.8,DOS001_VCAP_24H:BRD-K86845397-001-01-9:4.8,DOS031_MCF7_24H:BRD-K86845397-001-01-9:4.8,DOS031_PC3_24H:BRD-K86845397-001-01-9:4.8,ERG014_PC3_24H:BRD-K86845397-001-01-9:9.60108,ERG014_PC3_6H:BRD-K86845397-001-01-9:9.60108,ERG014_VCAP_24H:BRD-K86845397-001-01-9:9.60108,ERG014_VCAP_6H:BRD-K86845397-001-01-9:9.60108
23512,-3.75626993179,-0.0519161075354,0.518700003624,0.167449995875,0.316060632467,-1.26940000057,1.11040329933,0.966849207878
148022,-1.10090363026,-0.409284234047,0.532800018787,0.115150004625,0.0251265764236,0.571600019932,0.940244317055,0.292002975941
1906,0.608175814152,0.642501235008,-0.634249985218,0.0909499973059,0.000681474804878,-0.892750024796,-0.681773543358,-1.23528683186
8878,-0.210135906935,-0.254728317261,0.253000020981,-0.609650015831,-0.0849108397961,-0.524749994278,-0.275174438953,0.978727579117
3091,-1.41185688972,0.519241333008,-0.492999970913,-0.131899982691,-0.681041836739,-0.755400002003,0.419539541006,0.0948005542159
5743,3.53324747086,-0.289870738983,-1.15934991837,2.2852499485,0.405162781477,-1.10064995289,-0.0340828821063,-0.301996529102
5321,0.621879696846,0.46472042799,-2.05984997749,4.79549980164,-0.65985929966,-0.503899991512,-0.915910005569,-2.10791325569
4144,0.449156165123,0.349002897739,-0.203600019217,-0.620199978352,0.264657258987,0.618449985981,-0.385817289352,0.777906298637
1981,1.35919976234,-0.149322330952,-0.595649957657,-0.183649986982,0.356272161007,0.545899987221,0.130169630051,0.133836895227
695,0.744740903378,0.247288882732,-0.12745000422,-0.309900015593,-0.8614615798,-0.27270001173,0.79370445013,-0.077985689044
10398,0.914109051228,0.263725161552,0.24620001018,1.52260005474,-0.0625333189964,0.888550043106,-0.0376159772277,-1.0010920763
5708,-0.168985575438,1.05924320221,1.16159999371,-1.11210000515,-0.0718137323856,0.0435499995947,-0.0703508928418,-0.630200922489
1213,1.0164270401,-0.775460422039,0.506799995899,-0.114950016141,-0.537143528461,0.393200010061,0.170927941799,0.537218093872
226,-0.628206968307,-2.1420917511,-0.410249978304,0.171149998903,0.0525743514299,0.55965000391,0.959653615952,0.496172308922
6777,-0.600147902966,0.280295431614,0.276700019836,0.111649990082,-0.494695186615,-0.887249946594,0.272013008595,0.107105359435
2113,0.0882908254862,0.404704302549,0.333750039339,0.24095004797,0.819472789764,0.248050004244,-0.47866782546,-0.786947369576
3329,-1.01338553429,-0.861290216446,-0.277449995279,-0.432300001383,0.606310009956,0.495199978352,0.829947590828,0.701529443264
1050,0.577903270721,-0.195976793766,-0.464450001717,-2.99980020523,-0.105802364647,0.628849983215,0.539991378784,1.05151629448
9491,0.792515695095,-0.0650055110455,-0.1053000018,0.674549996853,0.00545638054609,-0.722399950027,-1.09549868107,-1.17379915714
22926,0.304981172085,0.257786810398,-2.4335000515,-0.738150000572,-0.705254435539,0.215750008821,0.497622489929,-0.278872489929
5899,-1.13534867764,0.162393897772,2.43614983559,-0.228850007057,-0.0513942278922,0.280349999666,-1.53660368919,-0.662722110748
5467,0.35829436779,-0.229885593057,0.0942500084639,0.509899973869,-0.366717368364,-0.731800019741,0.251702219248,0.0461411476135
6774,0.134028702974,1.46832811832,-0.231450006366,0.162549987435,-0.406534999609,1.57925009727,2.2412416935,1.546230793
1788,0.180813401937,0.404413580894,0.476549983025,0.498450040817,-0.405160903931,-0.845499992371,-0.314016669989,-1.07950353622
5921,2.40492200851,-0.0764761567116,0.191550016403,-0.0594500005245,0.3134791255,1.12119996548,0.618774533272,0.62485229969
5721,-0.0436771064997,0.0882935971022,-0.244650006294,-0.0447500050068,0.0506240539253,0.404399991035,0.1129591465,0.19103294611
2263,-0.153218865395,0.73207116127,-0.685850024223,-0.137250006199,-0.0994364395738,-0.816399991512,-0.507015645504,-1.23790597916
808,-0.0297703146935,1.2202539444,0.0458999872208,0.195700019598,0.0744479596615,-0.298899978399,-0.00283389911056,-1.03658175468
30001,-0.598975658417,-0.662010490894,-0.418650001287,-0.486899971962,0.429617464542,0.857949972153,0.149801760912,0.261835217476
348,0.0761361941695,0.280260235071,1.03320002556,2.28329992294,0.259785056114,-0.777300000191,-0.209500789642,-0.882976174355
30849,-0.945765793324,-0.0954578965902,-1.42855000496,-0.727100014687,0.217814639211,-0.158449992537,0.354163587093,0.921426534653
1454,-0.19278948009,0.273453146219,-0.777249991894,-0.141599982977,0.646507143974,-0.199499994516,0.575850605965,1.45902204514
6500,0.964048743248,-0.521925330162,0.0755999982357,-0.0537499934435,0.307460486889,0.0241499841213,0.192559555173,1.04421889782
5627,0.557202100754,0.749677360058,0.372349977493,0.207450002432,-0.158220201731,0.398099988699,0.284296393394,0.41817137599
5715,-4.20564365387,-0.382510334253,-4.759349823,0.158050000668,1.00555813313,0.561749994755,0.956307053566,-0.0327734798193
4791,0.0699194967747,0.712097227573,0.10095000267,0.950600028038,-0.66380417347,-0.60925000906,-0.0120026022196,-1.54710531235
56924,-0.0116646289825,0.378214359283,-0.822800040245,-0.359149992466,0.515502691269,0.732599973679,0.295294821262,-0.185319826007
2690,-0.797522723675,-0.675031602383,-0.535549998283,0.865549981594,-0.707101643085,1.11625003815,-0.22408041358,0.616965770721
1019,-0.233655303717,0.768268585205,-1.14935004711,-1.32374989986,0.379088789225,0.579349994659,0.679914712906,0.412713706493
51422,-0.9378272295,0.348494321108,-0.347449988127,-0.663450062275,0.302860498428,1.32945001125,-0.855918705463,-0.235092461109
5788,0.467274099588,0.667732477188,0.881799936295,0.625450015068,-0.345057606697,-1.10539996624,-0.464670389891,-1.1120005846
6709,0.0607578754425,-0.308612018824,0.200900003314,-1.22490000725,0.0675652623177,0.927850008011,0.64095813036,1.10023796558
1277,-0.188294827938,0.909022688866,-0.103549994528,-0.824550032616,-0.699059963226,-0.46825003624,-0.568148195744,-1.04115140438
993,0.52695286274,0.263469696045,-0.733449995518,0.503149986267,0.713976979256,0.842350006104,0.778064131737,0.501780867577
7157,0.4910556674,-0.111457914114,-0.140499979258,0.0872500017285,0.800301790237,0.102649986744,0.913341879845,0.103241935372
1958,0.460119962692,0.173247173429,-0.465149998665,0.548699975014,4.11821985245,0.303000003099,0.907221436501,0.877372086048
4582,0.676048994064,-0.22783651948,-2.68054986,0.440450012684,0.0152049362659,0.952399969101,0.858294844627,0.235032349825
9212,0.271014481783,-0.400041550398,-0.430999994278,0.594650030136,-0.449616909027,0.365999996662,0.92352616787,-1.14118337631
8440,-1.06698346138,-1.25950431824,-1.5326000452,-0.2024500072,-0.47512191534,1.16954994202,0.396165430546,0.854504466057
6790,0.592869579792,-0.554937839508,0.922899961472,0.485549986362,0.783926963806,1.296200037,2.95839452744,1.56487035751
8851,0.405975580215,2.37441849709,-1.22115004063,0.916900038719,-0.286113023758,-0.0919000059366,0.669580578804,0.605405330658
2534,0.395695358515,0.724474787712,0.676050007343,0.239100009203,0.379497855902,-0.394500017166,0.0961949825287,-0.149453356862
4893,0.632801294327,0.859787940979,-0.848399996758,-0.121900007129,-0.0124035179615,-1.00104999542,-0.620647668839,-0.834493219852
665,-0.109645664692,-0.898536860943,-0.811999976635,0.528650045395,0.514166235924,0.376700013876,-0.136828690767,-0.345866203308
4313,0.144691318274,0.713203847408,0.380050003529,-0.194849967957,-0.688583254814,-0.801450014114,-0.616922020912,-1.54749381542
1022,-0.334690451622,0.203515052795,0.663600027561,-0.155149996281,-0.467341184616,-0.441249996424,-0.888990521431,-0.648281216621
5880,-0.66914409399,0.426692247391,-0.0895499885082,-0.806150019169,-0.205239295959,0.922900021076,-0.2886698246,0.868583023548
3162,-0.462064296007,-0.261432260275,0.594850003719,0.996850013733,0.0112340822816,0.226000010967,0.580501616001,-0.104399740696
1282,-0.571289896965,0.498284101486,0.243550002575,0.963949918747,-0.00762287527323,-0.303600013256,-0.682067275047,-1.06179857254
3383,0.389143288136,0.280620545149,-0.807549953461,-0.182649999857,-1.08887708187,-0.379750013351,0.422874420881,-0.598727703094
727,0.170401632786,0.157605439425,-0.675050020218,0.916649997234,-0.14482063055,-0.600149989128,-0.250988185406,-0.336102217436
4792,-0.518204510212,-0.835294961929,0.0119000077248,-0.219250023365,0.526415228844,0.511700034142,0.0373541004956,0.321118652821
4794,0.904929280281,0.574699819088,-0.0185000002384,1.96024990082,-0.275390565395,-0.590250015259,-0.0229954123497,-1.12320256233
902,0.52950823307,-1.69512987137,0.974799990654,0.783849954605,0.780078530312,-0.16139999032,0.0770703777671,-0.325768083334
8091,0.958220243454,1.23903298378,-0.773450016975,-0.675899982452,0.0474637150764,0.169100001454,-0.178908452392,-0.323258340359
3486,-0.0565961673856,-0.809098958969,-0.126350015402,0.140950024128,1.56140184402,0.629299998283,-0.642094969749,0.0732203722
10818,-0.0990524142981,0.196267277002,0.239199995995,0.84659999609,-0.254805892706,-0.582899987698,-0.0924345105886,-0.740563571453
3454,0.610465288162,0.144475400448,0.124149993062,0.112450003624,-0.549282133579,-0.937600016594,-0.813380658627,-1.31401455402
4282,0.194510772824,-0.684073865414,-2.39034986496,-0.337249994278,-0.267773807049,0.0,0.932147026062,1.57548666
1605,-0.653415739536,-0.649378359318,-0.182850003242,-0.366649985313,0.476250976324,0.657149970531,0.146385937929,0.721776008606
10644,-0.613266587257,0.10921227932,-0.949000000954,0.222999989986,0.463036417961,0.345350027084,-0.0847048461437,-1.16257441044
2065,-1.27234387398,-1.02226889133,-0.918649971485,0.334600001574,-0.644489347935,0.526449978352,0.648328244686,0.525336325169
8321,0.458481669426,0.170813679695,0.109400004148,0.132350027561,-0.119184106588,-0.784150004387,-0.537986457348,-0.603003740311
8503,4.08147668839,0.525733351707,1.04315006733,0.805999994278,-0.0470666736364,-0.185500025749,0.0154719799757,0.016388617456
7027,0.229044318199,0.0914079993963,-2.57119989395,-0.672749996185,0.703785300255,0.739199995995,0.191338509321,-0.206245213747
6850,-0.385698974133,0.224220067263,-0.274599999189,0.500149965286,-0.250313729048,-0.131200000644,-0.412838459015,-1.22104287148
1978,0.16114218533,-0.375633180141,-1.29184997082,0.137400001287,-0.0499955415726,0.403899997473,1.16606640816,0.480377495289
896,0.317265748978,0.50173252821,-0.15039999783,-0.142899990082,0.13356281817,0.241999998689,-0.411274135113,0.285060018301
5777,-0.164794892073,0.354249894619,0.108000010252,-0.130800008774,-0.569411873817,0.602999985218,-0.598870277405,-0.237963467836
1846,-0.476869821548,0.00346711277962,0.276449978352,0.0273000001907,-0.447257339954,-0.565649986267,-0.11873356998,0.630926191807
5925,-0.186841025949,0.113734647632,-0.0309000015259,1.59375,-0.355519324541,-0.618200004101,0.262757569551,-0.812169671059
142,0.855030894279,-0.309985280037,1.06494998932,0.103250004351,0.60246694088,0.586600005627,1.11112833023,0.214886024594
1021,0.196527838707,2.33531546593,-1.72074997425,-3.13495016098,0.488519132137,0.340799957514,0.623248040676,-0.0886466056108
5699,1.3361158371,0.43839097023,0.104099996388,-0.173000007868,0.832523584366,-0.00425001978874,0.108152464032,0.490499377251
8061,1.37906968594,0.589842259884,0.500699996948,-0.761049985886,0.181967958808,0.795300006866,-0.54228913784,-0.377855926752
1870,-0.317654162645,-0.410994529724,0.269450008869,0.258249998093,0.0233918577433,-1.03275001049,-0.620586276054,-0.394240647554
1398,-0.855242490768,-1.09044194221,-0.393000006676,0.620850026608,0.355744540691,0.815850019455,1.36162233353,0.76800686121
3312,-0.424374133348,-1.08207297325,0.471650004387,0.137549996376,0.940108001232,0.763650000095,1.1047013998,1.10507786274
891,-0.167984843254,-0.443673729897,-0.103650003672,0.239149987698,-0.490188658237,-0.279750019312,1.62872934341,-3.92777705193
4775,0.127809435129,0.395477443933,2.10435009003,-1.34485006332,0.132016539574,4.2732000351,-0.312534183264,-0.734192967415
5111,-0.193687155843,-0.703396677971,-1.80025005341,-0.959249973297,0.144100159407,1.15240001678,0.692076563835,0.38380753994
5696,-0.0205040425062,-0.110212534666,0.202950000763,-0.513100028038,-0.00726583600044,0.129349991679,0.11741861701,0.76977032423
5588,-0.978361487389,0.0654112845659,-0.22025001049,0.701300024986,-0.0464818552136,-0.510200023651,-1.35415899754,-0.405537128448
6839,0.905773103237,0.860854625702,-1.40625,-0.649200022221,0.211988672614,0.960250020027,0.977690279484,1.25727558136
329,0.166321709752,1.27329206467,-0.160599991679,-0.64209997654,0.113850876689,0.409700006247,0.207789421082,0.436128407717
5058,-0.524059712887,-0.412035942078,-0.374100029469,0.242749989033,3.24057340622,-0.538550019264,-0.464427053928,-0.387550681829
998,-0.383145987988,-0.460190713406,-1.31274998188,-0.438349992037,0.526383936405,0.0552000030875,0.417542845011,0.191173121333
9134,0.508551239967,-0.784346401691,-4.92789983749,0.569000005722,0.39697945118,0.0765999853611,0.610443115234,0.59664863348
6616,-0.714524269104,0.573099255562,0.349500000477,-0.146050006151,-0.0201966874301,-0.746199965477,-0.954902291298,-0.935545802116
5223,-0.256259232759,-1.52003085613,0.000649999827147,-0.361699998379,0.266800373793,0.845400035381,0.215243533254,0.39300686121
4690,-1.09678089619,0.858653843403,0.635400056839,-0.464549988508,0.655063867569,-0.133649975061,-0.558672249317,-2.62754297256
958,-0.766179323196,0.319492012262,-0.285250008106,-0.0202500224113,0.114527195692,-0.929999947548,-0.841207444668,-1.88552331924
1616,0.795258760452,-0.0955667570233,1.75104999542,-0.157900005579,0.469047039747,0.554000020027,-0.0639476925135,-0.0360291004181
991,1.28372883797,1.11072015762,-1.0379999876,0.536400020123,0.247305899858,0.762049973011,2.61248254776,1.67957139015
6347,-0.889236450195,0.603290081024,0.0791000127792,0.360349953175,-0.0410801768303,-0.753949999809,0.707439661026,-0.559846699238
6714,0.0125403143466,-0.850286185741,-0.404249995947,-0.192750006914,-0.267695635557,-0.0917499959469,0.126205578446,0.967782855034
652,2.04877328873,0.484197556973,-0.00510001182556,-0.115350037813,0.0575565621257,-0.936200022697,-0.598795056343,-1.47627878189
4331,-1.07289874554,1.57090961933,0.0952000021935,-0.137549996376,0.57397288084,1.00315010548,1.1097612381,0.769248485565
7099,0.993625402451,-0.0825927257538,-0.191500008106,-0.616999983788,-1.19703292847,-1.39719998837,-0.619750380516,-0.113896138966
10320,-1.3614500761,-0.351430922747,0.500149965286,-0.108849987388,-0.0588053762913,5.12785005569,-0.374564111233,0.0841681659222
2042,0.661659181118,1.232837677,-0.448499977589,0.17515000701,2.11153411865,-0.621249973774,0.140795201063,-0.888951063156
843,0.233455896378,0.0183128789067,-0.189650014043,1.14040005207,-0.336807966232,-0.689600050449,-0.862679839134,-1.26556181908
840,0.489333093166,-0.341986060143,1.39829993248,-0.396549999714,0.611421465874,3.35030007362,0.577915728092,0.426814615726
7048,3.27983617783,0.226053401828,0.390799999237,-1.05270004272,2.40820121765,0.820599973202,-0.249513939023,0.703033804893
4851,0.15111233294,-0.125018641353,0.759199976921,0.362599998713,-0.317061007023,-0.769149959087,-0.198343843222,-0.252519339323
6464,1.18276798725,0.262020111084,-0.262600034475,0.1059499681,-0.343337595463,-1.01594996452,-0.0787683576345,-1.12323915958
23410,-0.610269665718,-0.1432377249,0.817650020123,0.179700016975,-0.435577243567,0.281599998474,-0.276904433966,0.379342317581
54205,-0.819020271301,0.279769867659,0.617950022221,0.027999997139,0.105745077133,-0.063299998641,0.696627736092,1.40519356728
2770,-0.345995426178,-0.363014817238,-0.618799984455,1.04894995689,-0.295219689608,-0.140249997377,0.764992952347,1.16523373127
80204,0.350327581167,-0.594728529453,-0.802649974823,3.20270013809,0.329500883818,-0.357350021601,0.552831888199,-0.295888960361
4208,0.632312238216,3.5620906353,0.328950017691,-0.383100003004,-0.356366217136,0.898450016975,0.0469394922256,0.00843808054924
1845,0.740375161171,0.551072239876,1.90929996967,0.569199979305,-0.0606741011143,1.14759993553,-0.896407008171,0.84046459198
23368,0.897373437881,0.0457363277674,-0.287850022316,-0.110650002956,-0.275386214256,-0.647549986839,-0.88184428215,-1.36947703362
5583,-1.08400774002,-0.738167762756,-1.69545006752,0.178649991751,-1.14027202129,0.201849997044,0.133255332708,2.36005139351
8900,0.022011756897,0.574911177158,1.94795000553,1.94735002518,-0.511077105999,-0.562350034714,-0.388612866402,-0.190564185381
581,0.762505412102,-0.0391608476639,0.862249970436,3.41020011902,-0.572918832302,-0.332899987698,-0.0763052105904,-1.04804944992
6193,-0.577512800694,-0.383402317762,-2.90995001793,0.312799990177,-0.0425068885088,-0.163949996233,0.633417606354,0.605294406414
6622,0.131389856339,-0.212744235992,-0.0394500046968,1.03904998302,0.302105545998,0.359150022268,-0.953862369061,0.0606205165386
11261,-0.118787318468,0.448891997337,-0.737950026989,-1.35790002346,-0.47673612833,-0.581950008869,-1.17211687565,-0.442696452141
6696,-0.812718510628,-1.31910705566,-0.049899995327,-0.368000000715,0.560654878616,-0.140399992466,3.55480337143,-0.790956735611
8312,0.256721645594,1.22296190262,-0.836749970913,0.618700027466,2.50905013084,0.0993500202894,0.125974148512,-0.185867398977
835,-0.577060759068,0.799086093903,4.62694978714,-0.541199982166,0.526345729828,0.806599974632,0.584496974945,0.68515253067
8324,-1.04387843609,-0.151163697243,-1.12389993668,-1.13654994965,-0.347141802311,0.475149989128,-0.28701043129,4.08905410767
1848,0.635357201099,0.0004723072052,1.0897500515,0.334650009871,0.133482426405,0.24224999547,0.229021370411,0.147432878613
154,1.83873558044,0.037940338254,0.524649977684,2.38665008545,0.313978552818,-0.10284999758,-0.994405865669,1.40727901459
4312,0.453601539135,0.628642916679,3.12819981575,0.560849964619,-0.63145595789,-0.497699975967,-0.61292552948,-0.830357551575
994,0.819523751736,-0.20086017251,-0.871200025082,-1.34640002251,-0.319045782089,0.717549979687,2.18041777611,1.29957783222
2048,0.0575503855944,0.798545598984,0.104549989104,0.310049980879,-0.0381323248148,-0.857400000095,2.0884578228,4.26545572281
1111,0.242819756269,0.321014851332,-1.45380008221,0.886799991131,0.284347772598,0.00419999659061,0.771573603153,0.222255706787
5154,0.110543653369,0.104988470674,0.264699995518,2.01600003242,-0.278666049242,-0.176400005817,0.144594043493,1.18717098236
2920,0.294488489628,0.413068115711,0.412099987268,2.00289988518,1.02578055859,0.0421500056982,-0.117918163538,0.886397480965
3122,-0.420662581921,0.980808377266,0.684900045395,0.0130500048399,0.434649795294,-0.763100028038,-0.64881670475,-1.05625963211
2769,0.828162074089,0.704088389874,0.32080000639,0.153750002384,-0.948718547821,-1.10090005398,-0.209725558758,-0.729693770409
5900,-0.637532711029,0.619033515453,-0.434450000525,1.06279993057,-0.036271173507,-0.206049993634,-0.16325211525,0.480302661657
6304,0.181659504771,-0.806109666824,0.222099989653,0.528550028801,-0.25499907136,-0.190799981356,-1.02352404594,3.44639444351
5211,0.18488317728,0.465871989727,0.736050009727,-0.33339998126,-0.13288924098,-0.252800017595,0.771868348122,0.723403334618
2886,-0.0138158854097,0.448769539595,1.56209993362,-0.652949988842,-1.120054245,-0.959499955177,-0.36961722374,-1.54086697102
9261,0.0331955254078,-0.483972132206,-0.527050018311,-0.591099977493,-0.0123774260283,0.107999995351,-0.242502376437,2.75026226044
8569,0.261888206005,0.235602349043,0.000200033187866,-0.764099955559,-0.85718113184,-0.718050003052,-0.617751300335,-1.25747346878
3303,-0.538538277149,0.513466417789,1.63399994373,0.0744500011206,-0.216132849455,0.543250024319,0.261685073376,0.997654438019
5331,0.154799163342,-0.247556984425,1.25915002823,-0.485250025988,-0.110799923539,-0.110350012779,0.17547416687,-0.65582382679
5347,0.88416826725,0.201195403934,-0.308750003576,-0.342700004578,0.844512403011,1.10494995117,2.64771723747,0.750264048576
4638,0.873098373413,-0.545768976212,-0.392049998045,1.4904999733,0.300535917282,0.468850016594,-0.885625362396,0.839918255806
2264,-0.132794454694,0.472593694925,-1.44534993172,1.0408000946,0.380791544914,0.785250008106,0.411331057549,-0.401450812817
1029,0.71065223217,0.248064056039,-0.815400004387,0.678200006485,0.504563868046,-5.45510005951,1.10021781921,0.21499080956
1027,0.0903045982122,0.237598508596,0.518500030041,-0.545799970627,0.435060858727,0.478749990463,0.92572593689,1.07237195969
2597,-0.0213684793562,-0.218990594149,1.62174999714,0.0,0.23340280354,0.0,0.0,0.0
55847,0.435793638229,0.970681190491,0.0173999965191,-0.0999500006437,0.0106289759278,-0.0943499803543,-0.373572051525,0.1906247437
25803,0.249602302909,0.854662775993,-0.198550000787,0.756850004196,-1.25962460041,-0.623449981213,-0.935015916824,0.804267942905
3480,-0.223652109504,0.729362666607,-0.0518000014126,0.765200018883,0.422552615404,0.21825003624,0.801303565502,0.998263716698
2946,0.179508790374,-0.454887002707,-0.386099994183,-0.186049982905,-0.838192522526,0.670199990273,-0.553322911263,1.11555314064
9517,-0.600612282753,-0.166493609548,-0.653450012207,0.107699997723,0.429024428129,0.779200017452,1.36935210228,1.12742781639
25987,-0.0454987883568,-0.176833614707,-0.394000023603,-0.439399987459,-0.118689641356,-0.335150003433,0.49234572053,0.236535340548
23670,-0.522120177746,0.221526175737,1.46875,0.92334997654,0.325239896774,0.875450015068,-0.461345463991,0.714728474617
11182,0.232427835464,1.17352092266,2.02364993095,1.74535012245,0.429683566093,-0.215600013733,-0.47924643755,-0.26493242383
2146,-0.250796586275,0.0203496329486,-0.0318499989808,0.062000002712,0.54007267952,0.920100033283,0.688457787037,0.82000541687
3385,0.352234810591,-0.209850475192,-0.545549988747,1.77339994907,0.618525326252,0.215849995613,1.07378935814,1.15769529343
5261,-0.321287781,0.960747599602,0.895799994469,1.22250008583,-0.276205509901,-0.281849980354,0.0649008601904,-0.451071500778
10765,-0.440412729979,0.0584182441235,0.41320002079,0.220599994063,-0.878180861473,-0.818899989128,-0.120988309383,0.190899759531
25839,0.164486289024,-0.146680876613,-0.726850032806,-0.926949977875,-0.120424419641,-0.114350005984,-0.193823695183,1.95041441917
4172,-0.224172472954,2.10956120491,-1.00650000572,-0.400149971247,-0.0773741155863,0.700299978256,0.469901502132,0.658698678017
23161,0.206176504493,0.724569618702,0.527949988842,0.710650026798,-0.52785551548,-0.839699983597,-0.621459186077,-1.31091570854
10298,-0.195426210761,-0.79326748848,-1.26305007935,0.217350035906,0.585246264935,0.74329996109,0.426990509033,-0.177834719419
1802,-0.334390997887,0.707807421684,-1.15450000763,-0.367350012064,1.02109718323,-0.261000007391,0.133918270469,0.897413372993
58533,-0.416710197926,0.15205347538,-0.129649996758,0.720750033855,0.670406699181,0.33054998517,0.170839637518,0.841819345951
147179,-0.328369915485,0.469917207956,-0.163950011134,0.407849997282,-0.464184939861,0.622449994087,-0.785039842129,0.0150070562959
29937,0.569745004177,0.327063530684,-0.462999999523,0.125349998474,0.500533938408,0.594600021839,0.45263466239,1.17767703533
