rid,CPC003_HA1E_6H:BRD-K97863768-001-02-8:10,CPC003_HA1E_24H:BRD-K97863768-001-02-8:10,CPC003_HCC515_6H:BRD-K97863768-001-02-8:10,CPC003_HCC515_24H:BRD-K97863768-001-02-8:10,CPC003_PC3_6H:BRD-K97863768-001-02-8:10,CPC003_PC3_24H:BRD-K97863768-001-02-8:10,CPC003_VCAP_6H:BRD-K97863768-001-02-8:10,CPC003_VCAP_24H:BRD-K97863768-001-02-8:10,CPC015_A375_6H:BRD-K97863768-001-02-8:10,CPC015_A549_6H:BRD-K97863768-001-02-8:10,CPC015_A549_24H:BRD-K97863768-001-02-8:10,CPC015_ASC_24H:BRD-K97863768-001-02-8:10,CPC015_HEPG2_6H:BRD-K97863768-001-02-8:10,CPC015_HT29_6H:BRD-K97863768-001-02-8:10,CPC015_MCF7_6H:BRD-K97863768-001-02-8:10,CPC015_MCF7_24H:BRD-K97863768-001-02-8:10,CPC015_NPC_24H:BRD-K97863768-001-02-8:10,CPC015_PHH_24H:BRD-K97863768-001-02-8:10,CPC015_SKB_24H:BRD-K97863768-001-02-8:10,CPD003_MCF7_6H:BRD-K75360161-001-12-3:10,CPD003_MCF7_24H:BRD-K75360161-001-12-3:10,CPD003_PC3_6H:BRD-K75360161-001-12-3:10,CPD003_PC3_24H:BRD-K75360161-001-12-3:10
5054,-0.239549994469,0.362350642681,0.969762504101,-0.340376913548,-0.10151938349,-0.131565704942,0.376868247986,0.360650002956,-0.906351447105,-2.75890016556,0.970957458019,-0.578264653683,-0.95425003767,-0.442287266254,0.316592425108,0.317836582661,-0.284707784653,-2.50559997559,1.22574996948,0.361349999905,-0.385474443436,-0.760476827621,-0.902599990368
3108,0.165199995041,0.165569484234,0.928924202919,0.509518623352,-0.304275482893,0.153935715556,-0.717873454094,0.33654999733,0.0711599886417,1.62160003185,1.97235846519,1.50838434696,2.25099992752,0.245692163706,-0.199908941984,-0.881900548935,0.603025913239,5.02795028687,0.875650048256,-0.624100029469,-0.120985865593,0.109500385821,4.83370018005
1950,0.879400014877,0.808459043503,0.280266225338,-0.37792122364,0.423672318459,0.67605638504,0.648988962173,-0.405200004578,-0.0671501904726,0.966250002384,-0.42900621891,0.253456562757,1.21894991398,0.385871738195,0.870877861977,1.00318956375,0.0778258740902,0.463349997997,-0.617749989033,0.0426500141621,0.0642728507519,0.347587972879,2.48850011826
351,-0.0857999995351,-0.138024881482,-0.794037103653,-0.150309026241,0.37561377883,-0.452769547701,0.406119138002,0.337249994278,-0.612842023373,0.0873000025749,-0.552767038345,-1.21142876148,0.353699982166,0.195538759232,0.153212964535,1.55358338356,-0.12677398324,-0.0010000000475,-0.449900001287,-0.464550018311,-0.729172170162,-0.35750451684,1.23230004311
4846,-1.25499999523,0.181768327951,0.0194905996323,-0.299484282732,0.214311689138,-0.678061008453,-0.624626994133,-1.8275001049,0.200953036547,1.20249998569,-0.721728205681,2.3200404644,-1.08134996891,-0.109570592642,-0.240200832486,0.0150159746408,-0.16047513485,0.691599965096,-0.256649971008,-0.741949975491,-0.843946158886,-0.24971164763,-0.33860000968
1452,1.14245009422,-0.946749269962,0.44715744257,0.46138754487,0.809851884842,1.30644655228,-1.1335246563,0.300650000572,-0.629225194454,0.933699965477,0.569445014,-1.15306472778,-0.239250004292,-0.144092872739,-0.981550037861,-1.59567606449,0.256615251303,-0.307749986649,1.10389995575,-0.332099974155,0.344770073891,-1.06189656258,-1.57120001316
4776,-0.169200003147,0.766792416573,0.666517853737,-0.429282605648,0.980646133423,-0.514515697956,1.1032397747,0.255549997091,-1.0054898262,0.337450027466,-1.28677344322,-0.283565968275,-0.0195999890566,-0.336158037186,-0.527690708637,1.55205988884,-0.0344344079494,0.880299985409,0.0793000161648,-0.0441000014544,0.023275591433,-0.676941275597,0.236100003123
6908,2.35479998589,0.150069892406,0.821627378464,1.67488837242,-0.979884147644,0.0734761431813,-0.338030666113,0.0504000037909,1.75087690353,0.366350024939,0.799540281296,0.910616993904,1.10730004311,0.0203388184309,1.24505960941,-0.013784609735,0.080322816968,-0.503000020981,0.743149995804,-0.48939999938,-0.0105049535632,-0.333783298731,-0.256500005722
672,1.33749997616,0.333195120096,1.02249968052,0.0292228609324,1.39334404469,0.796214103699,-0.654128909111,0.459749996662,0.0871185585856,-1.34665000439,-0.662769496441,1.73199820518,-0.363299965858,-0.476713746786,-0.251435101032,-0.539131343365,0.362921744585,0.341300010681,-0.406300008297,-0.313100010157,0.309967637062,-0.305153518915,0.223800003529
5710,0.22595000267,0.325410634279,0.248131006956,0.889597415924,-1.28390181065,0.88784879446,-0.639704942703,0.280549973249,-0.349723219872,1.05164992809,0.872626900673,0.564202666283,-1.07465004921,-0.19610966742,0.0840170383453,-0.719094097614,0.18453347683,-0.459300011396,0.324599981308,0.266150027514,0.900947272778,-0.32284066081,-1.19649994373
2115,-0.351300001144,0.71003639698,1.89026212692,0.392666727304,0.938300967216,0.487924218178,-0.40159457922,-1.49004995823,-0.0524645447731,0.433650016785,-1.1268979311,0.243806838989,1.77614998817,0.431272089481,0.0912553742528,0.814890682697,-0.3870844841,0.276499986649,1.16665005684,0.316500008106,-0.0161412470043,-0.494278609753,-0.985800027847
7015,-0.513650000095,0.468547850847,0.22872248292,-0.319647759199,1.24535942078,0.256303012371,0.849483668804,-0.680800020695,-0.50730574131,0.603299975395,-1.4917242527,-0.245385363698,0.822849988937,-0.0489356815815,-0.659417569637,1.41152405739,-0.189514234662,0.524649977684,-1.22525000572,0.325300008059,0.737422704697,0.308081865311,0.712999999523
8726,0.783800005913,-0.31904143095,1.39157521725,0.0547256320715,-0.102299645543,-0.0490645468235,-0.306097358465,1.42250001431,0.859455645084,-1.33934998512,1.95420110226,-0.913870275021,-0.980300068855,1.43955290318,0.35089379549,0.547009706497,0.751335263252,-0.756399989128,-0.294950008392,-0.208450004458,0.790290236473,-0.326629161835,-2.04310011864
2185,-0.547999978065,-0.547476649284,2.00795340538,-0.537876427174,1.06363677979,0.0123519524932,0.402512013912,-0.505299985409,-1.44413948059,0.681400001049,-1.04379534721,0.0772330909967,0.420500010252,-0.377948641777,-0.461248606443,1.782969594,-0.0230438560247,0.666149973869,-0.102899968624,0.519349992275,-0.197537004948,-0.0677479803562,0.964100003242
3315,-0.932850003242,0.194564446807,-5.1788725853,-0.111299291253,-1.60631871223,0.609015583992,-0.0899279713631,-0.45870000124,0.203896671534,0.113150000572,0.936558067799,0.580019056797,0.027999997139,0.575101971626,-1.02777791023,0.20061917603,-0.532713651657,-0.059750020504,0.00200000009499,-0.482250005007,-0.442060828209,-0.464256644249,-0.460700005293
5289,1.13709998131,-0.96320939064,0.748215019703,-0.58233487606,1.02701735497,1.18279600143,0.493342548609,-0.567749977112,0.458096981049,0.108999997377,-0.799960255623,1.09507226944,-0.580550014973,0.0637125596404,0.0608702972531,-0.248639032245,-0.0685005635023,1.66840004921,0.553200006485,0.230450004339,0.157231748104,-0.487706303596,0.113799996674
868,-0.222450003028,2.03735184669,1.10959625244,0.351407557726,0.750272035599,-0.272202700377,-0.420198410749,-0.233250007033,1.33503317833,0.517049968243,-1.70923733711,-1.638271451,-0.788400053978,0.176251620054,-0.0196437630802,-0.0721445381641,-0.714230418205,1.98329997063,-0.0539000034332,0.568849980831,-0.147729575634,-0.0710446238518,0.128999993205
1677,-0.498250007629,0.0401965230703,0.563467085361,-0.588916003704,1.38973784447,0.546661436558,0.140937268734,-0.455700010061,-0.105231702328,0.0420000106096,-1.21558690071,0.230264812708,-0.171749949455,0.0975976586342,0.362219542265,0.305095046759,0.334550738335,0.879600048065,-0.195099949837,1.55169999599,0.322155445814,0.00916765630245,-0.481799989939
7043,-0.497750014067,0.0163410902023,0.471623718739,0.331293284893,1.05912137032,0.724981725216,0.321119010448,0.14335000515,-1.76946401596,0.0750500038266,-1.21786057949,-0.74763405323,0.0747999846935,-0.438287258148,-0.805437088013,-0.145338252187,0.259483456612,1.0896499157,1.72969996929,0.631500005722,-0.178455680609,-1.08813858032,0.365200012922
5613,-0.409550011158,-0.168083712459,0.293035566807,-1.2537060976,0.360852450132,0.574705898762,0.494952261448,0.772249996662,-0.547949850559,-0.485149979591,-0.783975481987,-0.820848822594,-0.088799983263,0.160504952073,-0.316979289055,1.93903827667,2.14633584023,1.28250002861,0.73995000124,0.0582999959588,0.259709298611,-1.09706318378,-0.0672999992967
595,1.92739999294,0.00197624415159,0.847091078758,1.06800580025,-0.908959984779,-0.636955976486,-0.665808856487,0.335249990225,0.42577663064,-0.425699949265,1.78982055187,2.54427433014,-0.451900005341,0.299351632595,-0.840204775333,-1.17187023163,-0.0719807371497,-0.938799977303,0.716800034046,0.350799977779,-0.434965074062,-0.523000717163,-0.626800000668
4793,-0.019150018692,0.421378672123,1.52639102936,0.969260811806,-0.244115978479,-0.481047183275,0.124129623175,-0.123850002885,0.15310806036,1.11715006828,0.192013666034,0.76267427206,0.156200006604,-0.873862266541,0.280396074057,-0.955790758133,0.121752202511,1.14419996738,0.0963500142097,0.0433500409126,0.372640579939,1.78842639923,-0.602500021458
2736,0.645200014114,0.491829454899,1.33794128895,-1.34865832329,0.300053298473,0.939371109009,0.659593641758,-0.157799988985,-1.35772585869,0.216000020504,-1.05325269699,-1.08048164845,0.285999983549,-0.217852145433,-0.537711322308,0.677699744701,-0.124270170927,0.508749961853,0.508649945259,1.19774997234,-0.283206701279,-0.448137223721,1.76719999313
5290,-0.105700001121,-0.177225917578,-1.17795717716,-0.886649131775,1.4832047224,0.241907462478,0.859008491039,-0.656100034714,-0.29709392786,0.904600024223,-1.3819539547,0.129982501268,0.112250000238,-0.268207252026,0.966121733189,1.51044797897,-0.272729039192,0.389400005341,-0.813700020313,-0.0686499997973,-0.819970846176,1.5776335001,1.25699996948
6194,-0.00034999998752,0.000184875505511,0.0,0.0,-0.889132082462,-0.209467276931,-1.1616859436,0.0,-0.000233008016949,0.0010000000475,-0.0122232660651,0.0,0.72310000658,-1.15762519836,0.0,1.085537076,-0.177725926042,-0.00239999988116,0.0,-5.55970001221,-0.0263884924352,0.083814509213,0.177200004458
1676,0.327300012112,-0.00825914740562,0.406991273165,-0.660992324352,0.794410347939,0.480092316866,0.833283424377,-0.219949990511,-1.16083860397,-0.0506500005722,-0.980840802193,-0.481581449509,-0.114949993789,-0.105555161834,-0.510782957077,1.4331921339,0.243886739016,0.9457000494,-0.0514000058174,-1.78369998932,-0.305213689804,-2.79108023643,0.216199994087
23512,1.24940001965,0.106637664139,0.905190169811,1.14891529083,1.71385812759,0.44184756279,-1.20378541946,-5.21129989624,-2.97431445122,-1.17350006104,1.51151835918,-0.192407622933,0.37705001235,-0.17516605556,-0.165486037731,-0.773339867592,0.580438733101,0.156800031662,1.07690000534,0.770200014114,0.240314692259,-0.171544238925,-0.587700009346
148022,1.21724998951,0.281042158604,1.30742311478,0.519713878632,0.351675003767,0.237158253789,-0.00181663036346,-0.00540000200272,0.671006083488,1.59214997292,0.613181233406,3.75107693672,-0.951900005341,0.634996592999,-1.13285124302,0.994518816471,0.695626080036,0.70459997654,0.756200015545,1.21555006504,-0.183137983084,-0.202130705118,-0.266999989748
1906,0.916599988937,0.998666107655,0.285159707069,-0.428628534079,0.636474847794,-0.256694406271,1.05461406708,0.0785000324249,-0.463327676058,-1.81264996529,-1.36394226551,0.39007806778,-0.287550002337,-0.013752553612,-0.658211708069,1.78960633278,-0.283023029566,1.44134998322,0.416099965572,0.578400015831,-0.825952231884,0.105990305543,0.221499994397
8878,0.963899970055,-0.0735280290246,-0.317047953606,-1.79957175255,-0.821668386459,-0.950697898865,-0.786215960979,-0.620000004768,-1.96153175831,0.308550000191,-0.318583995104,0.254056930542,-2.35989999771,-0.359431803226,0.0263355858624,-2.02046203613,0.190966695547,-1.00364995003,0.173199996352,-0.659200012684,-0.567804574966,-0.437566280365,-1.51870000362
3091,0.813300013542,0.517777085304,-0.28667601943,0.587828636169,0.56306040287,-1.08461642265,-0.376874625683,0.339500010014,-0.753988683224,-0.386699974537,0.055872708559,-0.227150931954,-0.234999999404,0.969020783901,0.299094349146,1.21765232086,0.816732764244,-4.37604999542,0.67484998703,-0.529449999332,-0.14335359633,-0.642990350723,0.0
5743,0.243900001049,0.453434020281,0.465291619301,-0.410873949528,-0.146887868643,-0.103497765958,0.107443496585,-0.426049977541,2.09359240532,1.10365009308,1.72865056992,-0.194223701954,4.54829978943,-0.145559072495,0.863916993141,0.973332047462,0.0826289057732,-0.0500999987125,-0.478049993515,-0.538349986076,-0.679668843746,-0.0611341297626,0.429300010204
5321,-0.912899971008,-0.165649205446,-0.945744812489,-1.16270875931,-0.00329673290253,0.250653803349,0.658423662186,-0.146100014448,-0.604917109013,0.720849990845,-1.47761821747,-0.292285442352,0.431950002909,-0.20431765914,-0.123314410448,1.16639196873,0.0394874811172,0.432950019836,-1.54440009594,-0.247349992394,-0.630663454533,-0.950589835644,1.45389997959
4144,0.618200004101,0.322637319565,0.572245895863,1.37396430969,1.54982066154,-0.355138093233,-0.26013892889,-0.183799996972,-0.333418399096,0.509750008583,-1.81785082817,0.77505004406,1.47469997406,-0.351208925247,-0.155854076147,0.199189692736,0.794087529182,-0.00200000009499,-0.954150021076,0.60379999876,0.375468343496,-0.607572257519,-0.0703999996185
1981,0.85765004158,0.609312355518,0.271141558886,-0.646759033203,0.042478621006,0.478221416473,0.777401804924,-0.557549953461,-0.925108969212,-0.2513499856,0.934452295303,0.178158640862,0.105000004172,0.49240988493,-0.782808661461,-1.93418562412,-0.978486359119,0.592599987984,2.27990007401,-1.54244995117,-0.255443394184,-1.73598408699,0.9416000247
695,1.87814998627,0.804715275764,0.826678872108,1.4700473547,-0.0108702480793,0.576880633831,0.358119010925,0.16139999032,0.604934334755,0.0,-0.99686050415,0.376600056887,-0.176850005984,0.0645600482821,0.393753051758,-0.539081454277,0.29677850008,0.357599973679,0.158100008965,0.20609998703,0.328066706657,0.314895033836,0.0
10398,0.782549977303,0.46931040287,0.134215459228,0.548874855042,1.29431712627,0.820004165173,0.278623759747,0.0579499900341,-1.41500663757,0.436650007963,-1.21956908703,0.418804466724,0.328299999237,-1.19280970097,-0.558169364929,1.55843651295,-0.0618681609631,0.793850004673,0.382600009441,0.656949996948,-0.403672516346,-1.41101443768,2.01480007172
5708,-0.0397999882698,-0.23911678791,0.273458272219,0.220686540008,-1.19057416916,0.103603251278,-0.122754067183,0.263700008392,-0.474880158901,1.32025003433,-0.376042604446,-0.269665807486,-0.0754999965429,0.621655344963,0.318177521229,-0.129689633846,0.114315748215,0.678250014782,-0.381650030613,-0.122250005603,-0.153468564153,-0.507898688316,-0.429699987173
1213,0.848949968815,-0.710161685944,0.450456798077,-0.168609976768,-0.249225184321,-1.00721108913,-0.184236422181,0.28354999423,1.10601830482,-0.766250014305,-0.0317477881908,0.268149554729,-0.301400005817,1.33874320984,0.45998519659,-1.28802907467,0.230029866099,-1.19490003586,0.66914999485,-0.169500008225,-1.17110741138,-0.662417650223,-1.51289999485
226,0.573249995708,-0.182198986411,1.07311439514,1.22690367699,-1.03189730644,0.403869599104,-0.211362704635,-0.049899995327,0.318427324295,0.666350007057,-0.192767888308,0.587660849094,-1.19260001183,0.06025198102,-0.0125289727002,-2.48304843903,0.0819725692272,-1.05465006828,1.03699994087,-0.838850021362,-0.07635435462,-0.927300930023,-1.72399997711
6777,1.36109995842,0.300789237022,1.07951688766,0.476557642221,0.647194862366,0.420828431845,0.00527562201023,-1.16824996471,-0.0417328029871,0.288149982691,0.957984149456,0.11784131825,-0.172000005841,0.677385509014,0.333682000637,-0.762160181999,-0.21611250937,-0.709149956703,1.05889999866,-1.0327000618,-0.0273692477494,0.962744832039,-0.876200020313
2113,0.732699990273,-0.839194476604,-0.00807869434357,-0.679522037506,1.04452896118,0.819895267487,0.146544396877,0.0501500070095,0.164439171553,-1.19389998913,-0.933897912502,-0.550438702106,1.08780002594,-0.670360207558,-1.08513867855,0.267449915409,-0.278173267841,0.512499988079,1.19269990921,0.755650043488,0.025162756443,-1.26883816719,1.53880000114
3329,1.28789997101,0.0706616044044,-2.68462347984,0.475427627563,-0.657811045647,0.41391864419,-0.385135143995,0.316850036383,-0.0245834589005,-1.06400001049,-0.27568462491,1.0409424305,-0.728549957275,0.0436933040619,-0.422692298889,-2.96650862694,-0.170942395926,-1.75360000134,0.504850029945,-2.04850006104,0.462839305401,-1.48298203945,0.133900001645
1050,0.160250008106,0.484085202217,0.0613689571619,0.468721777201,-0.940774142742,0.171076893806,-0.239603728056,0.559599995613,0.540932893753,1.7704000473,1.00005733967,0.64399087429,-0.37650001049,-0.175014957786,0.0899069309235,-0.920778810978,1.57281899452,-0.202350005507,-0.101449981332,-0.37009999156,0.563751518726,0.205697372556,-0.926500022411
9491,-0.390050023794,-0.123517408967,0.666193127632,-0.965617477894,0.642526507378,0.732834041119,0.227438032627,0.464249998331,-0.283350765705,1.09829998016,-0.326730877161,0.630376458168,-0.517149984837,0.556696414948,0.0541516691446,0.493738889694,0.107302308083,1.73664999008,-0.987700045109,-0.395050019026,-1.10889256001,-0.185828328133,0.652700006962
22926,-3.01749992371,0.919824004173,0.783556103706,0.475538313389,-0.0182322859764,0.790182828903,-0.0958698689938,0.253949999809,-0.413955718279,0.0408999919891,-1.92156076431,0.200426161289,-0.144299983978,0.442508965731,0.381516396999,-2.55427718163,-2.19923686981,0.1215999946,0.674049973488,0.116550005972,-0.329022288322,-1.0081551075,-4.49259996414
5899,0.472649991512,-0.465050965548,-3.56004667282,1.43792188168,-1.25896775723,0.376533180475,0.0461247004569,-0.360199987888,-0.284659773111,1.54010009766,0.862636327744,0.671647846699,0.386799991131,0.598218142986,1.05462503433,-0.388655722141,-0.340502649546,0.138500005007,0.846449971199,-0.701449990273,0.220328733325,-0.784624040127,-1.53610002995
5467,0.617650032043,0.204213917255,0.649318099022,-0.402644842863,0.159451529384,0.42264649272,0.0683545470238,-0.1005500108,-0.124719411135,-0.0916999876499,-0.643286943436,0.15863455832,-0.069000005722,0.768274724483,0.166210561991,0.379112392664,0.629729688168,1.19889998436,1.24954998493,0.490149974823,0.0449580065906,-0.732730746269,-1.17550003529
6774,0.816699981689,0.0403218865395,2.72966146469,0.605088889599,0.606956005096,-0.566364407539,0.178253933787,1.02100002766,-0.377568989992,-1.10895001888,0.245004206896,-0.649624466896,-1.6508500576,0.50136244297,-0.600116968155,-0.372848510742,0.0207310914993,0.787499904633,0.609799981117,-0.728500008583,0.0855081826448,-0.631145715714,0.69470000267
1788,-1.38285005093,0.103621318936,0.330825507641,-0.628922343254,0.666357755661,0.298736393452,1.77129137516,-0.187850028276,-1.48834133148,0.342150002718,-1.45022952557,-0.526808977127,0.161300003529,-0.792264699936,-0.624938249588,1.40178978443,0.316268146038,0.832849979401,0.0208000540733,-0.734699964523,-0.573386371136,-0.831105530262,0.60379999876
5921,0.808600008488,-0.308619737625,0.466389030218,1.27221560478,-1.50566709042,-2.03721499443,0.52121591568,3.56775021553,0.186082854867,-0.876850008965,-1.28221964836,0.364026665688,-1.22130000591,0.618126511574,0.586079597473,-1.22692394257,-0.449169099331,0.891300022602,-1.14614999294,0.356150001287,-0.350794434547,4.49540758133,-0.971899986267
5721,0.548799991608,0.748403310776,-4.75909233093,0.820696592331,-0.456312656403,1.21752870083,0.0394666045904,-1.09509992599,0.448117256165,-0.17950001359,2.60766410828,0.673936247826,1.27684998512,0.120553359389,0.307883352041,0.940155386925,-0.580151498318,-1.29005002975,-0.37839999795,0.83109998703,0.599044620991,0.143392711878,0.537899971008
2263,-0.243400007486,0.578258752823,-0.128125309944,-1.16877675056,1.14444541931,-0.509525001049,0.57967877388,0.41369998455,-0.700601935387,0.585850000381,-1.44336390495,-0.160523042083,1.39485001564,-0.254755288363,0.103011667728,1.53402256966,-0.118698045611,0.00174999237061,-0.916900038719,-0.592999994755,-1.43308746815,-0.0290581583977,1.42729997635
808,0.250150024891,-0.0595667660236,0.630283653736,-0.712145626545,0.483415454626,0.155535340309,0.683859229088,-0.696200013161,0.0232368707657,0.376150012016,-1.45405089855,-0.625049471855,0.539049983025,0.734416127205,0.576617002487,0.0849377661943,-0.302071779966,0.2853500247,-0.369899988174,-0.658249974251,-0.600054740906,-0.790438950062,-0.732800006866
30001,-0.178750038147,0.0473546981812,0.631821036339,0.45787397027,-0.277627140284,-1.1067378521,0.0994992256165,-0.0082999765873,0.505841851234,0.529200017452,-0.275176882744,0.342693537474,0.99354994297,0.950400114059,0.809527873993,-1.99066436291,-0.107677638531,0.113800004125,1.47335004807,-0.125450000167,0.0454666912556,-1.21747028828,-1.18420004845
348,-0.166199982166,1.49778521061,0.949801266193,-0.440694093704,0.827878057957,0.304109454155,0.582818686962,0.123199999332,-0.243695914745,0.0765000060201,-0.525888979435,0.289903014898,-1.46994996071,0.11576294899,-0.0500557944179,0.342432796955,-0.335297226906,-1.58050000668,0.392149984837,0.399949967861,0.243133753538,0.00185709446669,0.467299997807
30849,-2.5259001255,0.055408641696,1.17857539654,1.41289842129,-0.663199305534,-0.796047210693,0.25857976079,0.706600010395,0.746010303497,0.511650025845,0.515976190567,0.543846964836,0.932799994946,0.855149507523,0.477473676205,-0.633040130138,0.0192617475986,-1.8138500452,0.220050007105,-0.856299996376,-0.275658547878,-0.297887504101,-1.22440004349
1454,-2.77655005455,0.668263435364,0.398500323296,-0.37929391861,-0.59420222044,-0.23695152998,0.338202923536,0.0822499990463,-0.0288658291101,0.808200001717,-0.526102304459,0.930777430534,-0.492449998856,-0.12769113481,-0.672482788563,-0.108341664076,-0.669546425343,-1.07029998302,-0.256599992514,-0.948200047016,1.97219920158,-0.742917060852,-2.36159992218
6500,0.834300041199,-0.199623391032,0.671887099743,0.921575427055,0.666223168373,0.13941128552,-0.184706360102,2.5640001297,0.335131406784,-1.44254994392,-0.443053841591,0.393024742603,-1.20315003395,0.394810020924,1.22083973885,0.615253925323,-0.0705926269293,-0.462049990892,-0.456600010395,4.67570018768,1.73091614246,1.09062004089,-1.65480005741
5627,2.1439499855,-0.21239221096,0.823697090149,0.953986525536,-0.120531901717,0.285944908857,-0.0331561267376,1.1223000288,0.576086640358,-0.277949988842,0.149827390909,0.422250241041,-1.09474992752,-0.232644215226,-0.171515539289,-0.444718599319,0.227311953902,-0.530050039291,-0.00714999437332,5.68090009689,1.47174096107,-0.0818601250648,-2.58550000191
5715,0.548150002956,0.233269870281,0.969688653946,1.2295409441,-0.543895959854,-0.288504809141,0.115794897079,-0.570000052452,-0.49774980545,0.609549999237,0.266071200371,0.287763744593,-2.55095005035,-0.431468546391,-0.427148193121,-2.19232845306,-0.293821305037,-0.855800032616,-0.662899971008,-0.0313500016928,-0.576495170593,-0.506014704704,-0.958599984646
