rid,PCLB001_MCF7_24H:BRD-K58547375-001-02-9:10,PCLB001_MCF7_24H:BRD-K58547375-001-02-9:2.5,PCLB001_MCF7_24H:BRD-K58547375-001-02-9:0.63,PCLB001_MCF7_24H:BRD-K58547375-001-02-9:0.16,PCLB001_A375_24H:BRD-K58547375-001-02-9:10,PCLB001_A375_24H:BRD-K58547375-001-02-9:2.5,PCLB001_A375_24H:BRD-K58547375-001-02-9:0.63,PCLB001_A375_24H:BRD-K58547375-001-02-9:0.16,PCLB001_A375_6H:BRD-K58547375-001-02-9:10,PCLB001_A375_6H:BRD-K58547375-001-02-9:2.5,PCLB001_A375_6H:BRD-K58547375-001-02-9:0.63,PCLB001_A375_6H:BRD-K58547375-001-02-9:0.16,PCLB001_A549_24H:BRD-K58547375-001-02-9:10,PCLB001_A549_24H:BRD-K58547375-001-02-9:2.5,PCLB001_A549_24H:BRD-K58547375-001-02-9:0.63,PCLB001_A549_24H:BRD-K58547375-001-02-9:0.16,PCLB001_A549_6H:BRD-K58547375-001-02-9:2.5,PCLB001_A549_6H:BRD-K58547375-001-02-9:0.63,PCLB001_A549_6H:BRD-K58547375-001-02-9:0.16,PCLB001_A549_6H:BRD-K58547375-001-02-9:10,PCLB001_A549_6H:BRD-K58547375-001-02-9:3.33,PCLB001_A549_6H:BRD-K58547375-001-02-9:0.37,PCLB001_A549_6H:BRD-K58547375-001-02-9:1.11,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:2.5,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:0.63,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:0.16,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:10,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:3.33,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:0.37,PCLB001_HA1E_24H:BRD-K58547375-001-02-9:1.11,PCLB001_HA1E_6H:BRD-K58547375-001-02-9:10,PCLB001_HA1E_6H:BRD-K58547375-001-02-9:2.5,PCLB001_HA1E_6H:BRD-K58547375-001-02-9:0.63,PCLB001_HA1E_6H:BRD-K58547375-001-02-9:0.16,PCLB001_HCC515_24H:BRD-K58547375-001-02-9:10,PCLB001_HCC515_24H:BRD-K58547375-001-02-9:2.5,PCLB001_HCC515_24H:BRD-K58547375-001-02-9:0.63,PCLB001_HCC515_24H:BRD-K58547375-001-02-9:0.16,PCLB001_HCC515_6H:BRD-K58547375-001-02-9:10,PCLB001_HCC515_6H:BRD-K58547375-001-02-9:2.5,PCLB001_HCC515_6H:BRD-K58547375-001-02-9:0.63,PCLB001_HCC515_6H:BRD-K58547375-001-02-9:0.16,PCLB001_HEPG2_24H:BRD-K58547375-001-02-9:10,PCLB001_HEPG2_24H:BRD-K58547375-001-02-9:2.5,PCLB001_HEPG2_24H:BRD-K58547375-001-02-9:0.16,PCLB001_HEPG2_24H:BRD-K58547375-001-02-9:0.63,PCLB001_HEPG2_6H:BRD-K58547375-001-02-9:10,PCLB001_HEPG2_6H:BRD-K58547375-001-02-9:3.33,PCLB001_HEPG2_6H:BRD-K58547375-001-02-9:0.37,PCLB001_HEPG2_6H:BRD-K58547375-001-02-9:1.11,PCLB001_HT29_24H:BRD-K58547375-001-02-9:2.5,PCLB001_HT29_24H:BRD-K58547375-001-02-9:0.63,PCLB001_HT29_24H:BRD-K58547375-001-02-9:0.16,PCLB001_HT29_24H:BRD-K58547375-001-02-9:10,PCLB001_HT29_24H:BRD-K58547375-001-02-9:3.33,PCLB001_HT29_24H:BRD-K58547375-001-02-9:0.37,PCLB001_HT29_24H:BRD-K58547375-001-02-9:1.11,PCLB001_HT29_6H:BRD-K58547375-001-02-9:10,PCLB001_HT29_6H:BRD-K58547375-001-02-9:2.5,PCLB001_HT29_6H:BRD-K58547375-001-02-9:0.63,PCLB001_HT29_6H:BRD-K58547375-001-02-9:0.16,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:2.5,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:0.63,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:0.16,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:10,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:3.33,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:0.37,PCLB001_JURKAT_24H:BRD-K58547375-001-02-9:1.11,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:2.5,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:0.63,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:0.16,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:10,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:3.33,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:0.37,PCLB001_JURKAT_6H:BRD-K58547375-001-02-9:1.11,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:2.5,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:0.63,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:0.16,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:10,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:3.33,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:0.37,PCLB001_MCF7_6H:BRD-K58547375-001-02-9:1.11,PCLB001_PC3_24H:BRD-K58547375-001-02-9:10,PCLB001_PC3_24H:BRD-K58547375-001-02-9:2.5,PCLB001_PC3_24H:BRD-K58547375-001-02-9:0.63,PCLB001_PC3_24H:BRD-K58547375-001-02-9:0.16,PCLB001_PC3_6H:BRD-K58547375-001-02-9:2.5,PCLB001_PC3_6H:BRD-K58547375-001-02-9:0.63,PCLB001_PC3_6H:BRD-K58547375-001-02-9:0.16,PCLB001_PC3_6H:BRD-K58547375-001-02-9:10,PCLB001_PC3_6H:BRD-K58547375-001-02-9:3.33,PCLB001_PC3_6H:BRD-K58547375-001-02-9:1.11,PCLB001_PC3_6H:BRD-K58547375-001-02-9:0.37,PCLB001_U266_24H:BRD-K58547375-001-02-9:10,PCLB001_U266_24H:BRD-K58547375-001-02-9:3.33,PCLB001_U266_24H:BRD-K58547375-001-02-9:1.11,PCLB001_U266_24H:BRD-K58547375-001-02-9:0.37,PCLB001_U266_6H:BRD-K58547375-001-02-9:2.5,PCLB001_U266_6H:BRD-K58547375-001-02-9:10,PCLB001_U266_6H:BRD-K58547375-001-02-9:0.16,PCLB001_U266_6H:BRD-K58547375-001-02-9:0.63
5300,-0.702542424202,-1.491948843,-1.19225406647,-0.154619365931,-0.857545495033,-1.67626392841,-1.06031382084,-0.677900671959,-2.34553599358,-1.0486189127,-1.49619662762,-1.6263872385,-0.213051170111,-0.29231134057,0.0661341324449,-0.0150755792856,-0.0495671033859,-0.363671779633,-0.119237661362,1.1653149128,3.28225231171,-2.63779115677,1.6887999773,0.553088128567,0.480835139751,-0.791183829308,-0.09965467453,2.05742192268,0.252126991749,0.105150014162,-0.457240045071,-1.22170567513,0.00813742727041,-1.37623846531,-1.1667163372,-0.686780273914,-0.125449061394,0.280027717352,-0.620283007622,-0.575237572193,-1.25081694126,0.0489520505071,-0.367839455605,-0.709704458714,0.0663940012455,-0.209906116128,-0.50669580698,0.056556686759,-0.269651651382,0.0825257822871,0.22501014173,-0.247412413359,1.55103194714,0.330849945545,0.595928072929,0.324614703655,-0.239800006151,-0.745336830616,-0.790665924549,1.16065919399,0.423406302929,1.68762731552,0.720656037331,0.0393372625113,-2.48530888557,0.355793505907,-1.01441478729,-0.625445246696,-0.421831309795,0.228969156742,-0.371031075716,-0.860328197479,-0.45112618804,-1.7877022028,-0.0077999830246,0.87637847662,1.58433532715,0.0361732691526,-0.243142902851,1.63729405403,0.119700014591,0.275199979544,-0.189967393875,-1.00320386887,-0.477469682693,-1.04872918129,0.810592770576,-5.13034963608,-0.23805719614,-0.3694473207,-1.46841323376,0.328865915537,0.605426371098,-0.0702784508467,-0.302014291286,-0.24744489789,-0.20446652174,-0.366303861141,-1.45400083065,-0.843979001045,0.112990908325
8270,0.767793297768,-0.0935872644186,0.54958486557,0.919547557831,0.864935100079,1.08076691628,0.626299381256,0.723276019096,0.35202485323,0.187053918839,0.141742512584,0.138264030218,1.58961200714,0.845817387104,1.52618432045,0.775929927826,-0.0668857097626,-0.089326530695,1.15266370773,1.36196827888,0.149810582399,0.316133111715,0.272599995136,-0.127064913511,4.24421215057,-0.0739398226142,0.508261501789,0.152101516724,3.11607909203,-1.10290002823,-0.136972904205,0.177069276571,0.0917904004455,-0.89650708437,0.238467514515,0.978710830212,2.16171789169,0.85395181179,0.298948019743,-0.333766222,-0.0484509170055,0.404374212027,1.98312616348,1.34991598129,0.384367078543,-0.240034222603,2.8120265007,0.0331605821848,0.269136041403,1.70245862007,0.505803644657,0.6996743083,0.312164366245,1.22326052189,0.654575526714,3.03751063347,3.01660013199,0.431805878878,-0.210832700133,0.184177041054,0.541269779205,-0.229567050934,-0.267733693123,0.247229292989,-0.815320253372,0.223395049572,-2.31810903549,0.824431777,-0.349874079227,0.363905638456,-0.295898139477,-0.236611455679,-0.433056265116,-0.274485856295,0.196900010109,0.149084150791,-0.0385615825653,-0.183315694332,-0.221786364913,-0.259954273701,-0.00570000708103,0.0133000016212,0.348637908697,0.306903421879,0.453834533691,0.765069842339,0.442836761475,-0.991676867008,0.137497916818,-0.177291810513,-0.54275405407,0.681313931942,0.533493816853,-0.322472900152,-0.0331748500466,0.797284960747,0.74742859602,0.45180529356,-0.544249117374,0.96746981144,0.157413750887
27242,0.0818174928427,0.64667403698,0.59008026123,-0.408129572868,-0.685033380985,-0.68289244175,-2.45751738548,-1.93684506416,-0.868913888931,0.33696436882,-0.428666204214,0.0240740589797,0.154438346624,0.54303252697,-1.21025919914,-0.25079998374,0.684553742409,0.300452023745,-0.0646336376667,0.285773724318,1.90957546234,-0.600133419037,0.17484998703,-0.233139038086,-1.13017499447,-0.148596465588,0.626314938068,-1.0864521265,-1.67960166931,1.35309994221,0.688174188137,0.0233860015869,-1.59320783615,1.00881803036,-3.04791998863,-0.809485673904,-1.83395147324,0.819906413555,-0.0616553165019,0.193041741848,-0.537122905254,-0.320163100958,-0.568624794483,-0.92743486166,0.0373020544648,0.239415213466,-0.438192397356,-0.574744164944,-0.438099443913,-0.585213780403,-0.320288181305,-1.56570017338,-1.49581456184,-0.644280672073,-0.151167273521,-0.0733760520816,0.315450042486,0.13026201725,0.0443706959486,-2.00208520889,-0.583689808846,0.275061964989,0.165240764618,0.481856018305,-0.329149782658,0.741189479828,1.10125792027,0.882620871067,-0.576962828636,-2.20658969879,-0.150354295969,0.816145300865,0.262616306543,0.265399962664,-0.751449942589,-0.423633307219,-1.60568737984,-0.121834650636,-0.175662830472,-0.21977430582,0.371533334255,-0.835749983788,-0.0197651386261,0.0531607270241,-1.16731929779,0.299836039543,-0.30776783824,-2.97963857651,-0.908514976501,-0.279988646507,-0.559606313705,-0.232811227441,-0.625267028809,-0.255933046341,1.25522005558,-0.468184262514,-0.370857030153,-0.30583178997,0.602770328522,0.0972572118044,-0.298371821642
9928,-0.57183688879,-0.652934193611,-0.761135876179,0.413957327604,-0.435723006725,-0.968665599823,-0.249086812139,-0.108884423971,-0.595389604568,-0.157251805067,-1.02588033676,-0.340406537056,1.28425705433,0.629683375359,0.118465796113,0.669736325741,-0.072890534997,-0.460344403982,1.83080148697,-0.877791106701,-0.0855977684259,0.303034365177,-0.563150048256,0.15484662354,-0.77494007349,0.23109126091,0.00753338634968,0.55948394537,0.739505171776,0.709100008011,-0.742382287979,-0.249920472503,-0.433409184217,-0.155672624707,0.178559139371,0.397169351578,-0.638493657112,0.109662972391,-0.929283678532,-0.511100590229,-1.04100131989,-0.525247752666,-0.0162992998958,0.0132365971804,0.484095394611,-0.106017462909,0.556233644485,0.405851632357,0.540707886219,1.0499612093,0.182431310415,0.745949804783,0.585028231144,0.0430500805378,-0.606621742249,-0.186861842871,0.705299973488,-0.413908749819,-1.24205636978,-0.400658667088,-0.0743590444326,-0.309184908867,-0.731447696686,0.0185059905052,-0.571303665638,-1.41886007786,-2.42633628845,-6.45465755463,0.692484855652,-1.18497872353,-1.12910401821,-0.285280704498,-1.51678311825,-2.60500359535,0.549099981785,-0.768298625946,-2.71257853508,-1.06083977222,-0.930815815926,-0.359947085381,0.435033351183,-0.61495000124,-0.217290818691,-0.432785958052,-0.143354743719,-0.654200792313,0.46676504612,0.877815663815,0.484916806221,-0.749764025211,-1.57729971409,-2.71278095245,0.512428939342,0.652414739132,0.195623070002,0.886034011841,0.697659194469,1.33616352081,-0.347928285599,-0.214906007051,1.24641418457
1534,0.309112250805,-0.427134335041,-0.407633841038,-0.0613258183002,0.577606022358,1.30084991455,-0.118566885591,0.401027441025,2.00476264954,0.32682493329,-0.852345883846,1.32266283035,0.177732795477,0.23435947299,1.0087389946,0.132896259427,0.033682718873,-0.494683742523,-0.471356064081,1.22954678535,0.965492963791,-0.472728550434,0.67359995842,-0.387474387884,5.29754114151,0.549286842346,-0.410419285297,1.29813885689,0.104484409094,-1.27789998055,-0.0773708820343,0.713682234287,1.12540400028,1.43855285645,0.914729237556,0.0327921435237,-0.59457463026,0.315277904272,1.02217745781,-0.219352796674,2.00311541557,-0.164720565081,0.0947984531522,1.15241134167,-0.600758969784,0.0732376351953,-0.122542008758,0.254716128111,-0.607956409454,0.179985433817,0.187033802271,0.829586744308,0.0420514717698,0.0769452601671,0.262447476387,0.0803519636393,-1.12979996204,-0.85075289011,-1.34828722477,-0.559497237206,-0.176261261106,-0.425244033337,0.400235086679,0.546990692616,1.64061653614,2.39370441437,-0.471093118191,2.13382911682,-0.6206985116,0.650150895119,0.113292396069,0.884057581425,1.14876961708,-0.284365296364,0.913300037384,-1.3861232996,-1.84042036533,-0.587391316891,-1.06942331791,1.15409207344,-4.23576688766,-0.276500016451,-0.17294216156,0.421895205975,-0.184844508767,-0.00341598689556,1.54709005356,2.57180714607,0.532044172287,0.230498746037,0.315118968487,-0.143024325371,0.527646720409,0.848471999168,0.298863738775,0.171684831381,0.703729689121,0.0666987150908,1.0661137104,1.37601172924,1.08841907978
5654,0.565072715282,0.335636913776,0.0450186058879,1.02162981033,0.368868947029,0.413499981165,-0.109463974833,0.447959274054,1.25020813942,1.2664757967,0.5486536026,0.94016045332,-0.39573559165,-0.390637874603,-0.677421331406,0.408477604389,0.14322270453,0.409896939993,0.245882019401,-0.377595305443,0.277376979589,-0.194136872888,0.659949958324,0.582008063793,-0.478984713554,-0.0543958544731,-0.0121942460537,-0.903189003468,0.494186371565,0.123899996281,1.86294150352,1.09910333157,2.42464065552,0.311035722494,-0.168161600828,0.314377635717,-0.261067181826,0.127436473966,0.162233054638,0.0384132042527,1.11412847042,0.224226415157,-0.249392777681,0.0313836485147,-0.51224142313,-0.140814095736,0.372310221195,0.587647438049,0.366699695587,0.349109232426,0.118318296969,-0.2665117383,0.31207254529,-0.203385472298,-0.116881519556,0.262158215046,-0.265299975872,0.196418076754,0.898874759674,0.742564558983,0.683199822903,-0.67777377367,2.32272148132,-0.509570300579,0.0841764211655,0.19460234046,-0.578776478767,-0.0126936733723,0.176391065121,-0.75914144516,0.220761731267,-0.198854714632,0.666798353195,0.666743159294,1.90659999847,-0.161505967379,-0.168129459023,0.376541018486,-0.15030413866,-0.911945819855,-0.506666719913,0.374000012875,0.711752831936,-0.174153238535,0.321752727032,0.0521361529827,-0.387184232473,-0.836898028851,1.11217367649,0.263738840818,0.54657292366,1.49602818489,-0.309745192528,0.697485983372,0.877670764923,0.442053586245,0.819817960262,-0.167819872499,0.402438879013,0.350757747889,0.18387272954
10810,-0.598728299141,-0.627367019653,-0.254819124937,-0.101439088583,-0.617959439754,0.782178401947,1.10533177853,0.424403339624,0.896964251995,0.168003246188,0.394824355841,0.348587453365,0.333190441132,-0.0824925228953,0.87716281414,1.62038469315,-0.138620406389,1.39241266251,-0.222657993436,2.29482555389,0.4897582829,0.106341585517,-0.609099984169,0.740576148033,0.424055278301,-0.0993559807539,0.308935344219,0.912354111671,0.101387761533,0.872799992561,0.0262607112527,0.885953605175,-0.398137807846,0.537878215313,0.10930877924,-0.185800731182,0.382759571075,0.907581746578,-0.126659631729,1.28523468971,0.66747635603,0.534147918224,0.490529686213,-0.348087102175,-0.0596433803439,-0.11384293437,0.254936665297,-0.31612303853,0.408964574337,0.21207088232,0.368749350309,-0.265892297029,1.35713839531,0.0571351721883,-0.563235759735,-0.355558931828,0.28100001812,-0.0841373205185,-0.0312143303454,-0.0629433840513,-0.471205025911,0.0242522060871,-0.240598008037,2.0803899765,0.430016011,0.314008533955,-0.19539411366,-0.320604145527,-0.00953289866447,1.01397883892,0.350591093302,1.01672804356,-0.730494379997,0.623921394348,1.60264992714,-0.0178564786911,2.17858076096,0.741146028042,0.334626108408,-1.17325901985,0.06603333354,1.37030005455,0.0697255432606,1.02550292015,0.413605302572,1.03573727608,-0.858739495277,-0.0874541401863,-0.389012217522,-0.205114647746,-0.174485057592,-0.425889700651,-0.0577391758561,0.764839529991,1.15974485874,1.32753610611,0.284410208464,0.569124102592,0.688517868519,-0.182607412338,0.29655662179
7105,0.211550667882,-0.771921813488,0.0292062461376,-0.667501628399,-0.0107470341027,0.438830077648,0.355895608664,0.263348609209,-0.528084278107,-0.471960306168,0.0569819994271,0.070122718811,0.190212801099,-0.822068452835,-0.054317496717,-0.0227967128158,-0.210213214159,0.146630555391,0.0183139815927,0.68020349741,3.36412739754,-0.806285023689,5.0217499733,-0.255279779434,0.93674325943,0.754678547382,-0.24149286747,2.53574919701,-0.238051608205,-0.544449985027,-0.725967228413,-0.897852778435,-1.07142519951,0.548426926136,-0.808990895748,-0.565744578838,-0.671532690525,-0.167490363121,-0.156077563763,-0.575612127781,-0.906189262867,-0.212614417076,-0.23886141181,0.314990848303,0.619760751724,0.158160418272,-1.3612421751,-0.256130158901,0.359262824059,-0.365467905998,-0.550294399261,0.0927476733923,-0.408681184053,0.797119259834,-0.401032805443,0.17549854517,-0.995299994946,-0.267410010099,-0.814363360405,-0.228424102068,0.222231894732,-0.929530143738,1.78047084808,0.0882486924529,-1.43486833572,-0.967178404331,-3.94051623344,-0.546330690384,0.097918048501,1.77999794483,0.18778821826,0.553569197655,0.0127396434546,-0.139908581972,-0.209900021553,-0.0902211368084,0.968742251396,-0.520252466202,-0.325874298811,2.20397901535,0.538466691971,0.666800022125,-0.247014924884,-0.099849537015,0.369472324848,0.162318557501,0.968820214272,-0.262455582619,-0.347335278988,-0.128161251545,2.33201527596,-0.113915853202,0.17934076488,-0.0612790696323,0.402230829,2.67914438248,0.856625497341,-0.102267809212,-0.707174479961,-0.353476047516,-0.0464263111353
23014,0.16915345192,0.951489686966,-1.78043913841,-0.123044282198,-0.244185209274,-1.69919228554,-1.19528055191,-0.553557038307,-1.12984204292,-0.00394933670759,0.310246407986,0.079810500145,0.0684548094869,0.414715379477,-1.14921689034,-0.149697527289,-0.241637274623,-1.56881690025,-0.938885390759,-1.40259099007,-2.50335288048,-1.48697900772,-6.16680002213,-0.528097450733,0.762341678143,-0.186888635159,0.109411269426,-0.455213904381,-0.476203382015,1.31054997444,-0.803495585918,0.610512375832,-0.675335288048,0.330041736364,-0.277039855719,-0.448486864567,-1.03132522106,0.200425565243,-0.873579263687,-1.33961439133,-0.62664026022,-0.818124890327,-0.514007925987,-0.311179846525,-0.257707625628,0.300686627626,-0.868608057499,-0.166899904609,-0.528649866581,0.00406896695495,-0.306690007448,-0.278595507145,-0.277898490429,-0.71090310812,-1.26791453362,-1.74520897865,0.680700004101,0.326927542686,0.162694215775,-0.612873673439,0.0215328112245,-0.103366181254,-2.03032112122,0.206649690866,-0.594751477242,0.19978249073,0.197102427483,-0.371938496828,-0.620472311974,-2.8697924614,0.24402743578,-0.165276616812,0.717581510544,0.545816779137,-0.449100017548,-1.64765310287,-0.298223733902,0.411933362484,0.516227006912,-2.49310445786,-0.0510999858379,-0.168650001287,-0.717392385006,-0.609333097935,-0.606751799583,-1.20735132694,-2.61572623253,-3.16127157211,-0.116547092795,-0.488268822432,-0.777469694614,-0.345179289579,0.613977909088,-0.190645620227,0.224754869938,0.315575003624,-0.337106049061,0.656251728535,0.818047165871,0.285410314798,0.110849693418
55012,-0.589631557465,-0.760950684547,-0.875176906586,0.21800339222,-1.09487712383,-1.96219956875,-0.88847053051,-0.189371347427,0.563849806786,0.242524072528,0.53352946043,0.455252319574,-1.09219038486,-0.16128590703,-0.0993763953447,0.397994339466,-1.05869817734,-1.15497434139,-0.00575840845704,-1.30234408379,-5.27140188217,0.176345825195,-2.9646999836,0.580996274948,-1.75725126266,-0.652874350548,0.645549058914,-4.85100030899,-2.34768509865,0.516099989414,-0.564371883869,-0.265576213598,-0.12344481796,-0.326384037733,-0.361378878355,0.0523611307144,-0.197404101491,0.268689483404,0.761993169785,-0.298601895571,-0.343553006649,1.86289155483,-0.0473665446043,-1.554672122,0.316774070263,-0.911653757095,-0.974746346474,-1.85061621666,-0.121786028147,0.530441403389,1.58328926563,-0.226670786738,0.809081554413,-0.771358430386,-0.40955632925,-0.214663028717,-2.44125008583,-0.00881306827068,-0.501084446907,-0.0554262399673,0.814030349255,-0.0161013305187,-0.118637047708,-1.56595635414,-1.87210357189,-2.49884819984,0.0083369165659,-0.178173497319,-1.29351246357,-0.449225008488,-1.21100461483,-1.33565711975,-0.155325770378,0.135119199753,-0.76599997282,-0.499278008938,0.886457324028,0.970568597317,0.306331217289,0.275028198957,-0.273433327675,0.624200046062,-0.478787660599,-0.594023287296,0.235264137387,-0.483582049608,0.8976136446,-1.70210361481,-0.407420098782,-0.758466899395,-1.32761371136,-1.16966211796,-1.19339513779,-0.807436406612,-0.501800239086,-3.14007019997,-0.797603547573,-1.25238502026,-1.70521867275,0.00712442398071,-0.275067985058
2887,-0.788701117039,0.220035433769,-0.916954338551,-0.670821726322,0.140350297093,0.635666966438,1.78071582317,0.838662683964,-0.32381093502,-0.130791932344,0.254296422005,-0.280461370945,1.40800976753,0.175825536251,0.318410724401,-0.159231513739,0.0740314424038,1.20031130314,-0.340229421854,1.82857978344,1.35682606697,0.275712758303,0.829350054264,0.588015854359,1.24004912376,0.18422691524,0.165785849094,-0.241199791431,0.817460656166,-0.22705000639,-0.804725646973,0.741613209248,3.47505664825,-0.771395742893,0.73946917057,-0.0542912185192,-0.408182710409,-0.475898593664,0.302347689867,-0.453650593758,3.68389844894,0.0511759631336,0.664512574673,1.10415399075,-0.044080697,1.05733668804,0.532143354416,1.44242727757,1.01902139187,0.176683574915,0.0629500001669,0.41963031888,-0.307255387306,-0.440248310566,0.372758567333,-0.0802455693483,-0.116750001907,0.550792336464,0.131131470203,1.20513927937,0.250089645386,-0.399420440197,-0.447204440832,-0.910429954529,0.431435078382,0.0689537525177,1.50828289986,2.03201532364,-0.682611942291,0.0864940583706,2.15185761452,0.479118436575,0.666163682938,0.454191625118,-0.915750026703,0.688137292862,2.64289283752,0.895293712616,0.291411936283,0.280557602644,-0.054566655308,-0.32515001297,0.44112482667,0.715295135975,0.572949409485,0.217661574483,0.688416779041,1.55731594563,0.361433833838,-0.328678667545,0.502012848854,-0.586659312248,-0.330567121506,0.713816404343,0.553792357445,3.27157330513,-0.173180326819,0.529499411583,-0.261485427618,0.46445697546,0.171648368239
9183,0.571206331253,0.266903817654,0.120611310005,0.578103482723,0.356181353331,0.00339972227812,0.206810384989,0.355577200651,0.671247720718,-0.254593968391,0.274503320456,0.346728652716,0.723794996738,0.178219139576,0.207745671272,0.839083075523,-0.62035804987,0.224884033203,1.88978481293,-1.19544243813,-0.149307891726,1.48650240898,-0.944649994373,0.256345629692,0.614355742931,0.779754340649,0.581486344337,0.0527774691582,-1.20238530636,0.0265499949455,-0.707317590714,0.0386631414294,-0.79305845499,0.560472548008,0.964914083481,0.522074639797,-0.944522738457,0.478812396526,1.57790267467,0.858686447144,0.0337190441787,0.903454899788,1.61204779148,1.9044226408,-0.402689903975,-1.43971085548,0.823234438896,0.361006587744,1.32252371311,-0.369265764952,-1.01700615883,-0.322562485933,0.293823480606,0.146224349737,-0.671769618988,-1.01941776276,0.00699999928474,-0.102113366127,-0.641973018646,-2.16834163666,-0.261251211166,-0.301914006472,-0.277213513851,1.71997451782,0.294943034649,-1.44206905365,0.851224005222,0.310162514448,0.0534313768148,-0.982379555702,-0.0300347059965,-0.427701622248,0.11965829134,-0.342372834682,0.838249981403,-0.141800642014,1.16386401653,-0.415235072374,-0.395262926817,-2.49091339111,0.955199956894,0.394699990749,-0.404855489731,-0.168090000749,-0.928135097027,0.0598891079426,0.341792553663,-4.81844568253,-0.148160427809,-0.598973989487,-0.314626157284,-0.0201541539282,0.0808638557792,-0.147558644414,0.217945337296,-0.412009358406,0.240040034056,0.911896705627,0.299170464277,-0.229364573956,0.151721864939
11151,0.075844168663,-0.898531138897,-0.455743014812,-1.41651129723,0.232344478369,0.10534580797,-0.175990819931,-0.50365793705,0.260441601276,-0.154909387231,0.396519839764,-1.14807021618,0.292972058058,0.522025942802,0.253039896488,0.0607697218657,-0.2598965168,-0.575891673565,0.257843077183,-0.19615983963,0.340352594852,-0.531459510326,0.622200012207,-0.208102747798,-1.17765164375,0.234351783991,0.0542127899826,0.523562669754,-0.317234843969,0.326999992132,0.499969959259,0.785080850124,-0.714529275894,0.338655918837,0.549154579639,-0.412472724915,0.370488733053,0.465668916702,0.178022935987,-0.239430010319,0.03486417979,0.259701788425,0.0257073417306,0.0675891488791,-0.741752386093,-0.617581009865,-1.14216864109,0.00394132733345,-0.083727799356,-0.360032588243,-0.179245233536,-0.272136449814,-0.75955092907,-0.534999489784,-0.454692333937,-0.961265921593,-0.707299947739,-0.137836456299,0.0644225105643,0.590512692928,0.620928645134,1.72147476673,-5.72496891022,0.488239437342,-1.44061136246,-1.16686701775,-1.42195618153,-1.65554249287,0.390134602785,0.762338280678,-0.341266721487,-0.39018574357,0.235639482737,-0.417199730873,0.368399977684,-0.504027366638,-1.00855636597,0.363506674767,-0.495787620544,-0.43964600563,-2.14190006256,-1.25859999657,0.0552816838026,0.364650607109,0.0674995779991,-0.55278390646,-0.246655866504,0.533908545971,-0.107247009873,0.588847696781,0.388621807098,-0.409778922796,0.20568934083,-0.151902645826,-1.07614803314,-1.4919116497,-1.10428357124,0.515196025372,-0.00244517624378,-1.60859775543,0.476517945528
