rid,CPC002_HA1E_6H:BRD-K00662280-001-04-5:10,CPC002_HA1E_24H:BRD-K00662280-001-04-5:10,CPC002_HCC515_6H:BRD-K00662280-001-04-5:10,CPC002_HCC515_24H:BRD-K00662280-001-04-5:10,CPC002_PC3_6H:BRD-K00662280-001-04-5:10,CPC002_PC3_24H:BRD-K00662280-001-04-5:10,CPC002_VCAP_6H:BRD-K00662280-001-04-5:10,CPC002_VCAP_24H:BRD-K00662280-001-04-5:10,CPC016_A375_6H:BRD-K00662280-001-04-5:10,CPC016_A549_6H:BRD-K00662280-001-04-5:10,CPC016_A549_24H:BRD-K00662280-001-04-5:10,CPC016_ASC_24H:BRD-K00662280-001-04-5:10,CPC016_HEPG2_6H:BRD-K00662280-001-04-5:10,CPC016_HT29_6H:BRD-K00662280-001-04-5:10,CPC016_MCF7_6H:BRD-K00662280-001-04-5:10,CPC016_MCF7_24H:BRD-K00662280-001-04-5:10,CPC016_NEU_24H:BRD-K00662280-001-04-5:10,CPC016_NPC_24H:BRD-K00662280-001-04-5:10,CPC016_SKB_24H:BRD-K00662280-001-04-5:10
5720,0.754213213921,0.365978598595,0.0891790911555,-0.183969557285,-0.570288896561,-0.130269661546,-1.84727287292,0.767906367779,-1.07778596878,-1.70759999752,-0.2450722754,1.41241300106,-0.856178820133,-0.767501533031,-1.4825668335,-1.17757511139,0.862764239311,0.504458725452,0.330106496811
466,-0.199790984392,0.146548122168,0.115062169731,0.0411575138569,-0.110195890069,0.471640080214,-0.84544223547,0.711340546608,-0.956387162209,-0.955399990082,0.314523398876,-0.844234764576,-0.715314030647,-1.83408546448,-0.718566656113,-0.659399986267,0.575572609901,-0.577106356621,-0.552192628384
6009,-0.159224957228,-0.191404566169,-0.540106356144,-0.280867397785,-2.61634540558,-0.391602307558,-0.650361061096,0.983390748501,0.929457008839,-0.0983000099659,-0.339555859566,-0.159534335136,0.330488115549,-0.469097554684,0.329066634178,-0.577600002289,-0.0915500074625,-0.288716077805,-1.16770792007
2309,-0.713991940022,-0.270930945873,-0.170730903745,-0.221063151956,-0.224034041166,0.0768206343055,-1.14522647858,0.499706298113,0.923150837421,-1.11175000668,0.429860770702,0.77505761385,-0.813578546047,-0.13095857203,-0.331466674805,-0.286175012589,-1.35235822201,-0.901260316372,-0.398983865976
387,0.930508255959,0.113941952586,-0.67928814888,0.222747415304,-0.515463411808,-1.55256581306,-0.744769632816,-0.206796318293,1.826785326,-1.0081499815,-0.0587583221495,-0.0262384414673,-0.529356181622,-0.0425073429942,0.872833371162,-0.0284000188112,-0.0946947485209,0.106101714075,-0.585748672485
3553,-0.41886934638,-1.2190079689,-0.385559111834,-0.760399341583,-0.521560549736,-3.23003554344,1.55606508255,0.302493035793,-0.959026217461,1.36510002613,0.888810515404,-2.02334904671,1.11193370819,0.576769649982,0.72446668148,0.411175042391,0.907333254814,-0.012156012468,0.873365283012
427,-0.82932549715,-0.69856262207,-1.32334411144,0.0713710188866,1.73179101944,0.00297579006292,0.0817263126373,-0.265451908112,1.5051882267,-0.0275000035763,-0.123329378664,-0.867399930954,0.410349309444,-0.949393451214,-0.821333348751,-0.0827250033617,0.200935691595,1.3766669035,0.351071119308
5898,0.796056866646,0.811845421791,-0.0290662199259,0.193801492453,-3.85119724274,-0.210655868053,0.191505029798,-0.243344932795,0.266105920076,0.235749989748,0.369804829359,-0.622995495796,0.073689058423,-0.108174651861,0.713199973106,0.43507501483,0.233716115355,0.189343005419,0.696525335312
23365,0.195093542337,0.353552609682,0.10080589354,0.0327491760254,2.12295246124,0.601316809654,-0.429403960705,-0.02472679317,0.114818520844,-1.19630002975,0.0184631925076,-0.430968433619,0.0786602348089,-0.355624198914,0.114766694605,0.293750017881,-0.440823793411,0.0877755433321,-0.547624468803
6657,-0.234226316214,0.228749960661,0.633767127991,0.161602750421,0.110753372312,-0.00196197628975,0.321203887463,-0.0253264978528,-0.467777401209,1.13234996796,1.2637116909,0.177178516984,0.741201937199,0.240750446916,0.0400666743517,0.245949998498,-0.741691052914,-0.966039896011,0.0865323096514
