rid,DOS011_VCAP_6H:BRD-K31975688-001-01-8:4.99,DOS011_VCAP_24H:BRD-K31975688-001-01-8:4.99,DOS039_A375_24H:BRD-K31975688-001-01-8:4.99,DOS039_A549_24H:BRD-K31975688-001-01-8:4.99,DOSBIO001_A375_24H:BRD-K31975688:9.98832,DOSBIO001_A549_24H:BRD-K31975688:9.98832,DOSBIO001_HT29_24H:BRD-K31975688:9.98832,DOSBIO001_MCF7_24H:BRD-K31975688:9.98832,DOSBIO001_PC3_24H:BRD-K31975688:9.98832,DOSBIO001_NEU_24H:BRD-K31975688:9.98832,DOSBIO001_NPC_24H:BRD-K31975688:9.98832
4791,-0.841750025749,-0.905220925808,0.309300005436,1.29814994335,1.08697402477,-0.243513643742,-1.00837469101,0.337455332279,0.976777672768,0.194350004196,-0.358106255531
56924,-0.197950005531,1.17267739773,-0.235550001264,1.83275008202,0.106849633157,0.290540546179,-0.809965372086,-0.229181841016,-1.30300235748,0.951599955559,0.375781148672
2690,1.28754997253,1.32231593132,1.46174991131,0.165149986744,-1.67180120945,2.78759503365,-0.559749484062,0.186681002378,-0.769456088543,0.958400011063,-0.578112959862
1019,-0.391849994659,-0.778086602688,-0.0425000041723,-1.80774998665,-0.376752078533,0.0858861505985,1.07315933704,-0.187661975622,-1.55319595337,-1.08474993706,-0.355063170195
51422,-1.29449999332,-1.12485492229,0.827950000763,0.789149999619,0.528516113758,0.400572657585,-0.226450204849,-0.645960330963,-0.917875349522,-1.22049999237,-0.157631620765
5788,-0.688049972057,-0.657137393951,0.450749993324,-0.292750000954,0.894840836525,1.25860106945,0.206459462643,-0.631591320038,1.43323397636,-0.287649989128,0.117179512978
6709,0.934399962425,0.890050888062,-0.655050039291,0.543049991131,-0.838812351227,0.121990650892,-0.992387592793,-0.984446406364,-2.205078125,-0.451250016689,-1.43216764927
1277,1.18304991722,-0.142041698098,1.73140001297,0.824300050735,0.0226069688797,-1.0630941391,0.0307369157672,1.04408764839,-0.675282359123,-0.0393499732018,0.340424269438
993,-1.78340005875,0.352339714766,-1.98469996452,-1.29999995232,0.185173243284,0.350624144077,0.861871421337,-0.0708655416965,-0.533638238907,-0.807449996471,-0.0476730167866
7157,0.965800046921,0.0105689466,1.1004999876,-1.79935002327,0.245510205626,0.158870786428,-0.236501678824,0.202604204416,1.46311235428,0.737750053406,-1.91518199444
1958,0.259449988604,0.376896291971,-0.583950042725,1.1685500145,-1.48452687263,0.144433647394,-0.0500740557909,-0.215277224779,1.73375082016,0.250800013542,-0.281404167414
4582,2.13289999962,-0.444406360388,0.091350004077,4.46525001526,0.822648286819,0.680316209793,-0.128907486796,-0.447425067425,-0.412735998631,-0.6507999897,-0.577927112579
9212,-0.853150010109,1.47513008118,-0.249150007963,1.45184993744,0.329754590988,-1.50776696205,-0.513768970966,0.446690499783,0.544107675552,0.820949971676,-0.889082372189
8440,0.818750023842,2.22134137154,-1.00150001049,0.393850028515,-0.628305792809,0.231979846954,-0.0917197167873,-0.633923828602,-0.563538849354,-0.770699977875,-0.187654346228
6790,0.285199999809,-0.268550038338,-0.0417999923229,0.13599999249,0.0538712739944,0.0977714955807,-0.66123944521,-0.132315650582,-1.64739155769,-0.143050000072,-0.853185296059
8851,0.627599954605,2.15092563629,2.14460015297,1.63699996471,0.764176905155,-0.818294584751,0.507054746151,-1.47001600266,0.906327188015,-0.638850033283,0.162774562836
2534,-0.748350024223,0.814666152,-0.0776999890804,1.37940001488,-0.10596100986,0.0845328867435,-0.0294273197651,0.439545661211,-0.361382931471,-0.56274998188,0.12863701582
4893,-0.646250009537,-0.820287823677,0.594449996948,0.362649977207,0.2066591084,0.26491856575,-0.435412347317,-0.0834511369467,0.444738000631,0.418749988079,0.431339621544
665,-0.645550012589,-0.609920084476,-0.67435002327,-3.98070001602,0.180818676949,1.59067881107,-0.391652703285,-0.385739088058,-0.0495910048485,-0.129299998283,0.865789413452
4313,-0.97025001049,-1.14900672436,0.864050030708,0.385200023651,0.666501045227,-0.0500801578164,0.451682388783,0.152808755636,0.84993159771,0.0128999985754,-1.60446953773
1022,0.135099947453,0.36178457737,-1.89040005207,-0.851050019264,-0.240449249744,-0.00420479103923,0.393567502499,-0.522040605545,0.0569335743785,-0.141850024462,-0.301198720932
5880,-1.01269996166,-0.18391919136,0.675949990749,0.568700015545,-0.0897015407681,0.2079000175,0.893161833286,0.215739071369,-1.14018332958,0.44194996357,-0.392084211111
3162,0.702350020409,0.102185487747,-1.41865003109,-1.65055000782,1.3647954464,1.20729112625,0.231521651149,-0.186744749546,0.168627411127,-1.32894992828,-0.919923841953
1282,-1.39520001411,0.301656812429,-1.34479999542,2.71124982834,0.200289860368,0.435467690229,0.333603173494,-0.00391532108188,0.589241862297,-0.39564999938,-0.321216642857
3383,0.0537000000477,0.820174872875,2.10080003738,2.52950000763,-0.462530612946,-0.439043134451,-0.18201854825,0.704652190208,1.66591572762,0.557900011539,-0.768175005913
727,-1.37109994888,0.524576067924,3.06314992905,1.50265002251,0.663493335247,0.725021779537,-0.632244586945,0.762177824974,1.27277100086,0.683400034904,0.125790774822
4792,0.922250032425,2.55850934982,-0.273000001907,-3.35225009918,0.242168173194,0.285231113434,-0.0854213982821,-0.401855260134,-1.02722096443,-0.662549972534,-0.135463476181
4794,-1.70759999752,0.0624965727329,1.59450006485,0.997949957848,0.344727516174,-0.109615892172,-0.219350636005,-0.313484042883,1.35670948029,-0.0814000070095,-0.853736639023
902,-0.476899981499,-1.70370006561,-0.483700037003,0.797600030899,0.248291611671,1.36478638649,1.34256243706,0.606272637844,0.317251265049,-0.105800002813,0.684928417206
8091,-0.218949973583,0.65016078949,-0.639349997044,-1.07045006752,0.0514907427132,-1.53528928757,-1.00570297241,-0.183544978499,-1.33375549316,-0.511200010777,0.369611561298
3486,1.54865002632,1.38671767712,-2.70615005493,-1.81124997139,0.909747064114,0.403156608343,-0.0211101286113,3.29302287102,-0.931796789169,0.993300020695,-0.0107720643282
10818,-1.60964989662,-0.283496856689,-0.324999988079,1.38349997997,0.199308559299,-0.390796214342,0.118279367685,-0.758786082268,0.646591842175,0.804949998856,0.397520661354
3454,-1.67549991608,-0.385955750942,1.09370005131,1.03425002098,1.28117585182,-0.0524254068732,0.487741231918,-0.718637287617,1.40542089939,0.654150009155,-0.734732747078
4282,-0.159999996424,0.0,-5.0,-2.14004993439,-0.168349936604,-0.151771217585,-0.655182003975,-0.647733271122,0.32906332612,-0.878250002861,-0.936010599136
1605,0.661249995232,1.67877972126,-0.420099973679,-0.629549980164,-0.856970012188,-0.095925539732,-0.233313575387,-0.255762904882,-0.886003732681,-0.449000000954,-0.801886916161
10644,-0.173750013113,-0.238368541002,-0.627300024033,1.63265001774,0.563853740692,0.763399302959,1.22104358673,-0.00349628180265,0.609442651272,-0.49279999733,-0.185684785247
2065,1.56264996529,1.54698598385,-0.877099990845,3.97714996338,-0.88665252924,0.0227730572224,-0.904075622559,-0.882662653923,-0.381948947906,0.635399997234,0.216612905264
8321,-1.26410007477,-0.196359500289,0.907249927521,0.907450020313,0.899906396866,0.0125656723976,-0.612122297287,-0.32902610302,1.47726154327,1.21815001965,-0.238935709
8503,-0.673649966717,0.519710063934,0.626599907875,1.02900004387,-0.0924946889281,-0.284291118383,-0.431493580341,-0.219346344471,0.732977330685,-1.01510000229,-0.419016003609
7027,0.342449992895,1.65830945969,-0.342049956322,-4.82069969177,0.151259660721,-0.206122592092,0.597356379032,-0.273628026247,-0.612292647362,-0.36210000515,-0.223430469632
6850,-0.444449961185,-0.784158408642,2.47315001488,3.77400016785,0.408018916845,0.479885041714,-0.393389314413,1.50496602058,1.78918862343,0.996350049973,0.206628277898
1978,-0.391050040722,-0.119247302413,-0.735449969769,-5.29559993744,0.127697125077,2.07475233078,0.22367143631,-0.000994473695755,-0.0715138316154,-0.522199988365,0.0393437743187
896,0.63220000267,0.164284288883,-1.3125,-5.88345003128,0.200006365776,0.75964486599,1.70538938046,-0.182102620602,0.884909749031,-0.532700002193,0.269487977028
5777,2.36704993248,-0.511130988598,1.16089987755,0.583750009537,0.816387593746,0.131599158049,-0.1717761904,-0.697992384434,0.00281617790461,0.489650011063,0.313598841429
1846,-1.78625011444,-1.13432979584,-0.703549981117,-1.3966499567,0.479707837105,-0.305785894394,0.681742072105,-0.588145017624,0.00794263184071,0.0132499998435,0.504905700684
5925,-0.335600018501,4.73126602173,-0.610900044441,0.405300021172,-0.235948652029,0.0932681262493,0.131660312414,0.209689304233,0.298471152782,-0.463149964809,-0.226391524076
142,1.15374994278,1.09805703163,0.36210000515,-1.32439994812,-0.398918062449,0.205624014139,-0.174952074885,0.355469554663,-0.787446558475,-0.746450006962,0.375343799591
1021,-0.161100000143,0.249477475882,1.03905010223,-1.33980000019,0.4434684515,-0.167038708925,0.256707847118,0.734325289726,-0.124142810702,-0.0552000105381,-0.483278572559
5699,-0.771849989891,-1.22703444958,-0.914849996567,-0.941449999809,0.73433047533,-0.501996457577,0.264494597912,-0.78035390377,-0.105204448104,0.719699978828,-0.00230088829994
8061,0.179750010371,0.76667547226,-1.00515007973,-1.31145000458,-0.245891451836,-0.26470297575,-0.555165886879,-0.523602724075,-1.57437968254,1.37534999847,-0.449551075697
1870,-0.2323500067,1.2072738409,1.68799996376,4.17910003662,-0.558647453785,0.410288929939,-0.174370512366,0.700989842415,0.293494254351,0.873349964619,-0.318287760019
1398,1.1262999773,1.26863050461,-0.667900025845,-1.97169995308,-0.133570402861,0.598605275154,0.652755796909,-0.821696162224,0.304208815098,-0.0348500013351,0.180413991213
3312,0.162000000477,0.326746284962,-1.16570007801,-1.6305000782,0.37438839674,-0.0977200046182,-0.737087965012,0.339360326529,-0.977510631084,-0.523100018501,1.3128361702
891,0.352799981833,0.634145498276,0.861050069332,1.63880002499,0.460956931114,-0.228283390403,-0.444523662329,-0.050074711442,-1.36944174767,0.276199996471,-0.326415479183
4775,0.185300007463,0.16161981225,-0.0323500037193,1.01604998112,1.30000925064,0.952098727226,0.373748958111,-0.952158212662,0.626378178596,-0.0756499990821,-1.58987879753
5111,0.113700002432,-4.32906293869,0.0688999965787,-2.24434995651,-0.306281328201,-0.109126776457,-0.523668110371,-0.541252553463,-0.61507833004,-0.740249991417,-0.474462777376
5696,-0.30995002389,-0.542083024979,-1.81844997406,-0.252049982548,-0.29959192872,1.06418466568,0.584681510925,-0.134336709976,-0.0634050667286,1.45480000973,2.72738575935
5588,-1.58765006065,-0.408897161484,0.252200007439,3.73000001907,-0.395142793655,1.42841601372,-0.86649286747,-0.635220587254,1.49101758003,1.41785001755,-0.461379259825
6839,0.275649994612,-1.1312469244,-0.886600017548,-1.98810005188,0.661595582962,0.910460174084,0.220821022987,0.400903403759,4.9416217804,-0.183200001717,-0.0339157879353
329,2.55064988136,-0.724301099777,1.41795003414,1.18484997749,-0.355755150318,0.274205952883,0.0859457999468,-0.222405835986,-0.527870774269,-0.570349991322,0.535676956177
5058,0.332249999046,-0.0676477104425,0.601700007915,1.58905005455,-0.33056935668,0.372889310122,-0.226874813437,0.622420787811,-0.308879464865,-0.144299998879,3.21701574326
998,2.14030003548,0.235007598996,-2.44470000267,-0.66194999218,0.393519252539,-0.0624313056469,0.478300541639,0.0348565205932,-1.2263045311,-1.49539995193,-0.689207673073
9134,-0.403250008821,-0.0456382595003,0.456149995327,0.756749987602,-0.898053646088,1.70076096058,0.797062516212,-0.0233890116215,-0.61999052763,0.385349988937,0.2287466079
6616,-0.851999998093,-0.596712112427,2.51009988785,4.9811000824,-0.0258294045925,0.298422634602,-0.743306159973,1.11936378479,0.699347734451,0.486649990082,3.75193047523
5223,1.41630005836,1.45186984539,-1.83324992657,0.250349998474,0.167101129889,0.122766017914,0.105416789651,-0.660388708115,-1.19325149059,-0.631200015545,-4.04148387909
4690,-0.925799965858,0.821383953094,1.65140008926,0.749599993229,-3.04878425598,0.313264071941,-0.172692596912,0.645991384983,0.0319532603025,0.908699989319,-0.310888051987
958,0.403300046921,-1.0109654665,0.764400005341,1.62714993954,1.26089572906,-0.160935074091,0.424167811871,0.932990312576,1.26714348793,0.920300006866,-0.42723479867
1616,0.566900014877,0.588174462318,-1.24959993362,1.86599993706,-0.123422384262,0.100410461426,1.42025136948,-0.237173914909,0.518292784691,-0.238700002432,1.29253077507
991,-0.119299992919,-0.320672988892,-0.000999999931082,-4.19685029984,-0.173224672675,0.391923308372,0.395814180374,-0.267886340618,-0.744860768318,-0.804499983788,0.738742947578
6347,-0.24699999392,0.294398963451,0.935400009155,1.76865005493,-0.925306975842,-0.259031027555,2.60156059265,1.01933932304,0.720054745674,-0.0649000033736,0.22621999681
6714,0.618200004101,-0.510816812515,0.322000026703,-0.554749965668,-0.269303798676,-0.0595401823521,-0.270419329405,-0.38169336319,-1.07421028614,0.187300011516,-0.0944695472717
652,-0.184200003743,-0.946222424507,1.20475006104,2.30060005188,0.361658394337,-0.213771507144,0.993033528328,0.246305897832,0.817726910114,1.60385000706,2.4911506176
4331,0.212549999356,0.207522287965,-1.11495006084,-1.47870004177,-0.913497567177,0.567350804806,-0.346915394068,-0.196423500776,-0.447052121162,-0.585099995136,0.131610512733
7099,0.701550006866,-0.243565410376,1.05079996586,0.144500002265,-0.695256829262,-0.0461849234998,-0.596897304058,0.255347788334,0.844929218292,1.39824998379,3.9636797905
10320,-0.165499985218,-0.155231148005,-1.33644998074,5.19670009613,0.244318395853,1.4747954607,-1.24102413654,-0.295037060976,0.657093048096,0.462750017643,-0.512989223003
2042,1.79334998131,-0.896924555302,-0.282900005579,-0.206599995494,-0.0151515007019,0.355668991804,0.926674008369,-0.430474668741,0.599606096745,-0.708649992943,-3.68326973915
843,-0.536100029945,-1.0974316597,1.39735007286,3.4767999649,0.377883374691,4.8996963501,0.51741540432,-0.69608604908,1.23452198505,0.513999998569,-0.862709224224
840,1.40499997139,0.579027056694,-0.737249970436,0.268499970436,-0.839617848396,-0.270438194275,0.820419251919,-0.347088903189,-0.573473930359,0.0453000068665,0.488474339247
7048,-0.100300006568,0.38990688324,0.513599991798,0.77454996109,0.685069084167,-1.22278499603,0.0747638344765,0.108431071043,-0.875876307487,0.561050057411,-0.82252395153
4851,3.54774999619,-1.13961327076,0.247950017452,0.644500017166,0.788116276264,0.754540026188,-0.0972924903035,-0.738972365856,-0.121191740036,-0.2011000067,-0.245546326041
6464,-0.135649994016,-0.250132381916,-0.346949994564,1.40715003014,-0.248479455709,0.202808097005,0.26710486412,1.25387203693,1.18541455269,0.892350018024,0.671812653542
23410,0.451499998569,0.876913249493,0.40030002594,1.34470009804,0.450993537903,1.67426908016,-0.549717009068,-0.361489355564,-1.96635174751,-0.539950013161,4.03316831589
54205,0.103499993682,0.521359622478,0.39904999733,-2.70160007477,-1.65161812305,0.213516145945,-0.0449738353491,3.95822191238,-0.352129817009,0.363700002432,0.955146789551
