rid,CPC003_HA1E_6H:BRD-K21565985-001-15-9:10,CPC003_HA1E_24H:BRD-K21565985-001-15-9:10,CPC003_HCC515_6H:BRD-K21565985-001-15-9:10,CPC003_HCC515_24H:BRD-K21565985-001-15-9:10,CPC003_PC3_6H:BRD-K21565985-001-15-9:10,CPC003_PC3_24H:BRD-K21565985-001-15-9:10,CPC003_VCAP_6H:BRD-K21565985-001-15-9:10,CPC003_VCAP_24H:BRD-K21565985-001-15-9:10,CPC015_A375_6H:BRD-K21565985-001-15-9:10,CPC015_A549_6H:BRD-K21565985-001-15-9:10,CPC015_A549_24H:BRD-K21565985-001-15-9:10,CPC015_ASC_24H:BRD-K21565985-001-15-9:10,CPC015_HEPG2_6H:BRD-K21565985-001-15-9:10,CPC015_HT29_6H:BRD-K21565985-001-15-9:10,CPC015_MCF7_6H:BRD-K21565985-001-15-9:10,CPC015_MCF7_24H:BRD-K21565985-001-15-9:10,CPC015_NPC_24H:BRD-K21565985-001-15-9:10,CPC015_PHH_24H:BRD-K21565985-001-15-9:10,CPC015_SKB_24H:BRD-K21565985-001-15-9:10,CPD002_MCF7_24H:BRD-K21565985-001-18-3:10,CPD002_MCF7_6H:BRD-K21565985-001-18-3:10,CPD002_PC3_6H:BRD-K21565985-001-18-3:10,CPD002_PC3_24H:BRD-K21565985-001-18-3:10
5054,2.23694992065,2.9478559494,-0.214799284935,0.230036571622,0.167565256357,-0.0543852485716,-0.150372892618,0.0771000087261,0.679954767227,1.22619998455,1.20865690708,0.282172858715,0.318450003862,0.556329071522,0.429874509573,1.33065891266,0.615335285664,-0.51985001564,0.626649975777,0.171280175447,1.33376145363,-2.15709424019,-1.54382050037
3108,-0.335899978876,-0.195552393794,0.291728228331,0.113558955491,-1.68596243858,0.93491089344,-0.14421069622,-0.047900006175,0.0937867462635,-0.165399998426,-0.426129817963,0.0786544233561,0.553449988365,-0.0732688903809,0.824709951878,-0.0823532789946,0.0415770709515,-0.844250023365,0.709150016308,0.0609079450369,-0.133149653673,0.796431183815,0.491268575191
1950,-0.193450003862,-1.04432201385,-0.11530302465,-0.842780470848,-0.462362766266,-0.0818999186158,-0.76387578249,-1.06089997292,-0.279048442841,0.422699987888,0.207687824965,-0.654790520668,-0.174400001764,0.574642837048,0.442549824715,7.06588411331,-1.12314748764,-0.505599975586,0.158650040627,0.891529798508,0.759789705276,-0.12626850605,0.239745020866
351,-1.10909998417,0.146388798952,0.953876256943,0.436740398407,-0.827313244343,-0.843640625477,-0.845093309879,0.337249994278,0.0516500994563,-0.241200000048,0.000859223306179,-0.717533349991,0.328599989414,-0.328112661839,-1.55841207504,0.0979594439268,-0.931158006191,-2.11285018921,-0.00065000000177,0.188778951764,0.267418026924,0.609541594982,0.476938128471
4846,-0.835299968719,-1.03471755981,-0.71293258667,0.104196667671,-0.0977341756225,-0.351290732622,-0.792617559433,0.155650004745,-0.957437992096,-0.0172999799252,-0.335806280375,-0.253436177969,0.463049948215,0.334766060114,-0.0633738636971,-0.460400015116,0.740067481995,0.114500015974,-0.229199975729,-0.729046285152,-0.167217612267,-0.521294116974,0.476986765862
1452,-0.620450019836,-0.58337944746,-0.713847339153,0.215113669634,-0.256510168314,-0.0585511922836,0.450431913137,-0.643149971962,0.398320943117,-0.886550009251,-0.598150670528,-0.245421350002,-0.295750021935,0.218138098717,0.951911509037,0.054451495409,0.552481710911,0.423099994659,0.348499983549,-0.303104519844,-0.403931289911,-0.674626231194,-0.359289556742
4776,-0.408349990845,-0.347042918205,0.365815371275,-1.28474593163,-0.495913028717,-0.453916490078,-0.745037853718,-0.0575999617577,-0.330810368061,0.631449997425,0.100222043693,-0.491269111633,0.105199992657,0.33319747448,-0.190440297127,0.118612274528,-1.04674220085,-0.795500040054,0.677749991417,0.663342893124,0.972874045372,-0.702350378036,0.138706579804
6908,-0.417949974537,1.30911123753,-0.765163064003,0.933624327183,0.757012784481,0.0732887759805,0.566541612148,0.231499999762,0.207120507956,-0.255549997091,-0.0518552213907,0.21708522737,1.6154499054,0.0598779320717,-0.292534291744,0.000452123582363,0.631263434887,-0.0454999804497,-0.261750012636,-0.511812448502,-0.416451841593,0.727081179619,-0.534563243389
672,0.68774998188,1.00136935711,0.305927246809,-0.409971684217,0.57836741209,-0.211311459541,0.618615984917,-0.666949987411,0.525854587555,-0.613800048828,-1.41049194336,-0.246688276529,0.406450003386,-0.0614014267921,0.46227055788,1.28399562836,1.61033034325,2.15669989586,0.891350030899,-0.305885404348,0.177160918713,2.32685351372,-0.308257311583
5710,-0.134849995375,0.680111825466,-0.557086467743,0.5148832798,0.951440989971,0.364968836308,0.378774404526,0.625699996948,0.22926992178,0.274150013924,0.224153310061,0.0718260705471,-0.400049984455,-0.998926639557,-0.101137436926,-0.616734981537,0.42386958003,0.537949979305,-0.0393500030041,-0.323218405247,-0.271394014359,0.654007792473,-1.32990086079
2115,-0.734449982643,-0.264170229435,-1.13948762417,-0.343577176332,0.326059669256,-0.611821115017,-0.454600214958,0.411200016737,-0.126385584474,0.132750034332,-0.499096274376,1.60416412354,0.0194500014186,0.293940007687,-0.218560516834,0.124360613525,3.39895606041,0.435150027275,0.0315000414848,1.02339196205,1.10783135891,2.59843373299,0.681105196476
7015,-1.37874996662,0.723027646542,-0.177840173244,-0.87094026804,-0.0451935343444,0.694077551365,-0.723542749882,-0.21519997716,0.501822054386,-0.142300009727,-0.311894208193,-0.668746113777,0.413250029087,0.211632192135,0.547694921494,0.0910439789295,-0.848820328712,-0.614400029182,0.710650026798,0.408861160278,0.575959801674,0.582134366035,0.423699975014
8726,0.141450002789,0.986109912395,-0.0529639497399,0.51029843092,0.0707025527954,0.00771025568247,-0.169711083174,-0.439350008965,0.0397325828671,-0.737249970436,-1.01306009293,0.188433885574,-0.405200004578,0.40473896265,0.380100101233,-0.116310760379,1.99988162518,-1.25600004196,0.73290002346,-0.251123338938,-0.965423822403,-0.516637742519,-0.311628699303
2185,-1.12290000916,0.273982465267,0.685254395008,2.66650414467,-0.179690599442,0.553205311298,-0.801524937153,0.563449978828,0.103363461792,0.858500003815,0.365030199289,-0.362013667822,-0.0816000103951,0.226348698139,-0.401848524809,0.371052861214,-1.41742086411,0.0407499969006,0.0097000002861,1.1520075798,1.43880844116,-0.0481028705835,0.369080156088
3315,-0.0781999975443,-0.164301991463,-2.25262951851,1.04970252514,-0.768142700195,-0.521108090878,-0.524414181709,-0.850000023842,0.383119136095,-0.69889998436,2.0059068203,0.458796799183,0.304600000381,-0.471587836742,0.649535894394,-0.979564964771,-0.756636381149,0.0568000078201,-0.000650000059977,-0.279467135668,-1.11669325829,-0.148927822709,-0.0541487634182
5289,-1.05270004272,-1.42526185513,0.555194973946,-0.212416291237,-0.0827064663172,-1.20032393932,-0.681306123734,0.289849996567,1.31681001186,0.401150017977,-0.0556422397494,0.170858338475,0.23544998467,-0.14143936336,-0.0440259762108,-0.379882782698,-0.0303760096431,0.484899997711,-1.72254991531,0.642957985401,0.951302886009,0.54058945179,0.32840821147
868,-0.767549991608,-1.71582937241,-0.39114433527,0.405225932598,-0.442326396704,-0.955902934074,0.068179577589,1.50660002232,0.342464566231,1.59095001221,-0.473701357841,-0.139856517315,0.286499977112,0.232248097658,-1.00014519691,1.58540201187,-1.78700625896,-0.863900005817,0.296100020409,-3.28391265869,-0.569025397301,-0.262400835752,0.456702113152
1677,-1.17934989929,-0.532689034939,0.288553744555,-0.141792133451,0.63329231739,-0.281358063221,-0.700013875961,-0.503600001335,-0.0491229519248,0.563149988651,0.447420299053,-1.02842831612,0.507700026035,0.00493055954576,0.0379027575254,-0.290296584368,-0.904171288013,-0.830449998379,-0.0359500050545,0.158476620913,4.05240917206,1.85385453701,0.344065487385
7043,-0.96875,0.00957605242729,-0.542289435863,0.202970191836,1.29682123661,0.297393202782,-0.308229714632,1.45679998398,-1.29734575748,1.08644998074,0.626780986786,-0.844225883484,0.554250001907,0.268466770649,-0.469947814941,-0.750461935997,-0.776706874371,0.939350008965,0.78869998455,0.968830227852,0.468453317881,0.0760438293219,0.76185631752
5613,-0.930500030518,-0.273292273283,0.296371906996,-0.370863169432,-0.160844475031,0.416274249554,-1.14184355736,-0.393899977207,0.542408406734,0.483449995518,0.580275952816,-0.155906826258,0.0583000183105,0.563925564289,0.0997417122126,0.358926206827,0.79986256361,-0.648949980736,0.581900000572,0.964977443218,0.539060115814,-0.460148453712,0.945189476013
595,0.275150001049,0.124696873128,-0.965392529964,-1.00784158707,0.558582484722,-0.237921103835,1.41841959953,1.1345499754,-0.71383702755,0.0952000021935,-0.491938710213,0.327199190855,-0.0724499970675,-0.848239243031,1.19754648209,-0.142010495067,1.36050486565,0.249400004745,0.672500014305,0.0740728080273,-0.965452671051,-0.468548923731,-1.31443250179
4793,-0.310450017452,0.887838125229,0.531563222408,-0.090074390173,0.91495102644,0.493003487587,0.337279707193,0.0579000115395,-0.0698367655277,-0.397850006819,-0.438688158989,0.159087345004,1.59939992428,-0.20887619257,0.284560978413,-0.717087686062,0.261966258287,-0.857100009918,0.724550008774,-0.408750861883,-0.0516390316188,-0.325477182865,-0.622377574444
2736,-1.34249997139,-0.313514649868,-0.618871152401,-2.09165120125,-1.36823654175,-0.0494078695774,-0.686268210411,0.173449993134,0.113323062658,-0.282250016928,-0.171363934875,-0.398276329041,0.204400002956,0.0593850016594,-0.603439688683,0.640607178211,-0.644958019257,0.62450003624,0.415449976921,2.41692042351,1.48550319672,0.854809165001,0.5308380723
5290,-0.982299983501,-1.08876430988,-0.174643218517,-0.824280798435,-0.403203248978,0.296654015779,-0.952282845974,-1.19140005112,-0.177564591169,0.707299947739,-0.359051167965,-0.23695294559,0.213049992919,0.654731750488,0.218711853027,0.209722965956,-1.16177618504,0.0383999943733,0.411350011826,0.31137663126,0.945597589016,-0.185093447566,0.128246039152
6194,-0.00034999998752,-0.113316386938,0.0193122196943,0.0,-0.363389492035,0.177759304643,-0.147965461016,0.0,0.094971947372,-0.00130000000354,0.322133094072,0.0,0.479999989271,-0.88420855999,0.196802735329,-1.25372827053,0.000463848846266,-0.00034999998752,-0.00205000001006,0.133959189057,-1.24270248413,0.72796446085,0.714223921299
1676,-0.772150039673,0.97885620594,0.0112460553646,-0.480316132307,-0.760714113712,-0.787724733353,-1.64802980423,0.403650015593,0.353941947222,-0.377099990845,-0.628286898136,-0.884565353394,0.378050029278,0.357791185379,0.0546838343143,-0.496087938547,-1.09622037411,-0.297200024128,0.583149969578,1.30599927902,0.779538631439,-0.468582808971,0.615514039993
23512,-0.610200047493,0.026083573699,-0.26255568862,-0.331501871347,0.284979850054,-0.306194961071,0.782755076885,-4.95295000076,-7.30323505402,-0.567849993706,-0.433407992125,-0.744848966599,-0.338400006294,0.145023882389,0.687974572182,0.634253263474,0.921997904778,0.306799978018,0.926749944687,0.673029303551,0.534267425537,0.704683423042,-0.761483550072
148022,0.789200007915,1.40819752216,-0.0953253060579,0.991974115372,0.249290347099,0.088427066803,0.609943509102,0.347799986601,-0.457745939493,0.43465000391,0.00703838467598,-0.260185599327,-0.283349990845,-0.98551851511,0.182110771537,-0.623066663742,-0.649186909199,4.90255022049,1.11285007,0.353970527649,0.908578276634,0.518462598324,-1.13197803497
1906,-0.730300009251,0.459646195173,0.42882424593,-0.934659481049,0.286525934935,0.388261854649,-0.683431982994,0.909749984741,0.587678551674,-0.309450000525,0.308809548616,-2.91757655144,-0.310800015926,8.8058412075e-05,-0.0858069658279,0.281471133232,-0.785469889641,0.975849986076,0.759950041771,0.944257795811,0.551893055439,0.550558447838,0.10093459487
8878,-0.281599998474,0.0422184690833,-1.15288567543,-2.73124170303,0.0538070201874,-0.842480659485,0.599070727825,-0.166649997234,-0.111926421523,-4.40245008469,-1.63894844055,-0.140558540821,-0.682749986649,-0.518032729626,0.218852490187,-1.83694040775,-0.29213899374,0.000300000014249,-0.0640500038862,-0.257320731878,-1.1059678793,-2.90864133835,-0.835762739182
3091,0.373050004244,0.315141230822,-0.246472671628,0.489332437515,-0.389341294765,0.818638145924,-0.0501560978591,-0.170149981976,-0.270773291588,-3.70584988594,0.103662803769,0.0671364367008,0.130349993706,-0.294997692108,-0.372859567404,-0.638707220554,-0.226559489965,-1.25329995155,-0.445899993181,-0.612757205963,0.2089612782,0.207199558616,-0.345357298851
5743,-2.49215006828,-0.0487419217825,-0.693911194801,6.18357992172,0.769415199757,-0.327362120152,-0.609384953976,0.695299983025,3.47770094872,-1.31419992447,-2.32424736023,0.43014806509,-0.306749999523,0.284993350506,0.025989625603,0.0376975312829,0.455907762051,0.270850002766,0.846699953079,0.469343572855,0.211369648576,-0.160635337234,-0.476928174496
5321,-1.27149999142,-0.667073190212,0.69068980217,-0.680346846581,-0.506769239902,0.315778940916,-1.10006451607,-0.358900010586,-0.617945671082,0.276299983263,-0.514751851559,-0.971796631813,0.234549984336,0.236394703388,0.0177008267492,0.388665467501,-1.0520182848,-0.23995000124,-0.200450003147,0.803270757198,0.674242854118,0.0962734818459,0.247695446014
4144,-1.86750006676,0.814966857433,1.21522426605,1.81574773788,0.189946621656,-0.444433808327,-1.28136122227,1.12139999866,0.845467150211,1.10664999485,-0.120703905821,-0.688399732113,0.648999989033,-0.499557554722,-0.41557314992,0.583582162857,0.177993312478,0.00034999998752,-0.332800000906,0.235759317875,0.445229589939,0.410441666842,0.482897847891
1981,-1.19550001621,-0.511604845524,-0.496808886528,-0.0168923735619,-0.750778079033,-0.541620016098,0.75679820776,-1.01919996738,0.192901551723,-0.0408999994397,0.710943102837,-0.995931982994,-0.672450006008,-0.610090851784,0.4028249681,0.171907827258,-0.659889817238,-1.29279994965,0.702900052071,0.228220507503,-0.188572198153,0.0193574652076,-1.02518582344
695,0.107650011778,0.156436949968,-0.581876993179,0.964092195034,-0.0973151177168,-0.347352594137,-0.270589381456,1.98710012436,-0.234812676907,-1.55645000935,0.708848834038,-1.23233544827,-0.785750031471,-0.557172358036,0.892171263695,0.281100988388,0.179298311472,-0.34659999609,-0.0298999994993,0.503201305866,0.952092289925,0.206916123629,0.0693504810333
10398,0.890349984169,0.695659816265,-0.611991524696,-0.974406957626,0.327567219734,-0.190940618515,-0.859115600586,-0.281149983406,-0.971979916096,0.791199982166,0.189580500126,0.324291676283,0.26700001955,-0.0238657742739,-0.377149254084,0.610279321671,0.175050824881,-0.154000014067,0.601450026035,1.46268749237,1.04001569748,0.511322617531,0.62351167202
5708,-1.57564997673,-0.151732057333,-0.605512320995,-0.0364492833614,-0.362862616777,-0.823182821274,-0.416676193476,-0.261049985886,0.218070074916,0.403050005436,0.49362334609,-0.771598637104,0.141249984503,-1.12132370472,0.819359183311,0.232618808746,-0.749323248863,-0.230500012636,-0.553650021553,0.983895778656,-0.70803797245,-0.269018471241,0.898455262184
1213,0.789149999619,-1.28150367737,0.193458914757,-0.187402755022,-0.179093256593,-0.0947890505195,-0.456506162882,-3.21515011787,0.425176620483,-0.517499983311,-1.09777271748,0.533920824528,0.293050020933,-0.408152580261,0.0638823285699,-0.167410373688,1.28187012672,-0.329349994659,-0.229649990797,-1.14825248718,-1.80213165283,-0.697043776512,-0.812245965004
226,0.76859998703,0.180242240429,0.402367979288,0.841667950153,0.0290300454944,-0.850549459457,0.210023269057,0.588649988174,0.248803034425,1.30719995499,-0.0633889138699,0.349615186453,0.437150001526,0.143233671784,0.44366300106,-0.691952168941,1.05993330479,-0.180799990892,0.039549998939,-0.180702149868,-0.0346907377243,-1.43943047523,-0.868267536163
6777,0.753899991512,0.462427258492,0.784900069237,-0.350307106972,0.0396458357573,0.119404599071,-0.255564600229,-0.113400004804,0.871480584145,0.112599998713,-1.37701570988,1.14111435413,-0.947549939156,0.209309205413,0.308109223843,-0.371713608503,0.244013488293,-0.647599995136,0.688799977303,-0.271524578333,4.54352235794,0.450649499893,0.839546859264
2113,-0.27064999938,-1.10326313972,-0.407214343548,-0.70639693737,-0.248268544674,-0.913124680519,-0.527708232403,0.848999977112,0.0163320302963,0.0332999974489,0.283630013466,-0.53823953867,0.410950005054,-0.0650147348642,-1.24941051006,1.23289477825,-0.683372616768,-1.46045005322,0.192399993539,1.20828533173,0.863127589226,-0.200024902821,0.479562163353
3329,0.512349963188,-0.231214523315,-0.197673559189,0.306835770607,-0.234382122755,-0.0655564144254,-0.221661329269,-0.314300000668,0.608604669571,0.0279500000179,-0.12951874733,-0.0815446972847,0.329950004816,-0.556829035282,0.524913311005,0.469059973955,0.664396107197,-0.418149977922,0.0864000022411,0.143834769726,-0.624003171921,-0.778048157692,0.167246282101
1050,0.699050009251,-0.364948302507,0.276575922966,-0.159441769123,0.377231001854,-0.260693788528,0.124900326133,0.115400016308,-0.164598733187,-0.645799994469,-0.848059892654,0.743753433228,-0.31510001421,-0.131121993065,0.659032583237,0.0368371009827,0.141290098429,0.0178500115871,0.717350006104,-0.385883510113,-1.09038615227,2.35610628128,-0.185486719012
9491,-0.178000003099,0.692635059357,0.697535693645,-1.16295421124,-0.41511169076,0.770391225815,-0.50327950716,-0.377399981022,0.154258877039,-0.179600015283,0.0090674161911,0.136162489653,-0.784950017929,0.231491088867,0.270270437002,0.112642653286,-1.175604105,-0.109550014138,0.439449995756,0.17954903841,2.36428570747,-0.828691840172,0.322477340698
22926,0.502799987793,1.43955099583,0.153398290277,1.12407875061,0.105184294283,0.269479691982,-1.08998906612,-0.0198500156403,0.104950360954,-1.06679999828,-0.0615235716105,-0.352903991938,1.08085000515,-0.688965678215,-1.33633601665,-0.276007115841,0.327099382877,2.35684990883,0.161899998784,-0.337816864252,-1.12674689293,0.655755639076,-1.03630626202
5899,-0.751950025558,-1.44564652443,-0.0626391172409,0.0592537261546,-1.13027107716,-0.130967080593,-0.265228509903,-1.08840000629,0.514959514141,-0.786149978638,-1.31985139847,0.209702759981,0.195500001311,-1.10362076759,0.925369620323,-0.20252276957,0.0446307659149,-1.17280006409,0.577399969101,-0.0885756611824,-0.711458563805,0.393897503614,-0.45534786582
5467,-0.810799956322,0.0767838358879,-0.406097501516,-0.300404787064,-0.0399099029601,-1.09602403641,-0.620968699455,-0.037299990654,-0.832796394825,0.575249969959,0.267547607422,0.212758362293,0.610449969769,-1.0743060112,-0.342113822699,-0.225987330079,-0.62453442812,0.364749997854,0.695100009441,0.978137493134,0.0635200589895,0.10188357532,-0.679779291153
6774,0.87064999342,0.516325294971,0.371094107628,2.07653164864,0.00251976400614,0.0541878044605,-0.472970545292,1.22605001926,0.359336346388,-0.201449990273,0.605630278587,0.62530785799,0.585299968719,-0.622193217278,0.5159085989,-0.882818937302,1.15557718277,0.797550022602,0.385899990797,-0.807126224041,-0.0385767295957,-0.623677611351,1.57935726643
1788,-2.85029983521,1.85890948772,0.491192281246,-0.18551568687,-0.241296827793,-0.192668989301,-1.46318483353,0.116599977016,-0.412036150694,-0.0347499996424,0.167572811246,-1.50655221939,0.112550005317,0.581521332264,-0.229657813907,0.288899421692,-1.22000384331,-0.0682999938726,0.293549984694,0.887584328651,0.840275645256,-0.451127052307,0.221057668328
5921,-0.516250014305,-4.19563484192,-0.449079096317,-0.514050841331,1.12875556946,-1.00112891197,-0.166292101145,0.507099986076,-0.922462165356,-1.33649992943,-0.620325684547,0.525135755539,1.05194997787,-1.40547394753,0.363486200571,-0.674917399883,0.585079967976,0.88514995575,-0.172350004315,0.157083779573,2.21683120728,0.523622512817,-0.658139109612
5721,-1.20490002632,0.628732919693,0.104128777981,0.208550751209,0.240194141865,-0.029823333025,0.188489243388,-0.955550014973,0.211989253759,-0.43489998579,-0.26150906086,-0.0304865017533,-0.00554999709129,0.359713613987,0.493227541447,-2.91232872009,0.42441624403,0.180399999022,-0.612150013447,-0.909515917301,0.158519864082,0.853782176971,0.799435257912
2263,-0.879150032997,0.41392070055,-0.0556290335953,-0.830052435398,-0.618219852448,0.712195277214,-0.266786754131,0.448550015688,-0.216600865126,0.820949971676,-0.0357910208404,-0.987694323063,0.491400003433,0.326887369156,0.202001273632,0.613157212734,-1.3417519331,-1.56224989891,-0.141799986362,0.474464088678,1.53837394714,-0.254016131163,0.0665347874165
808,-0.784350037575,0.69112354517,0.605650246143,-1.27108383179,0.528653025627,-0.149714007974,-0.394070804119,-0.553550004959,0.180905386806,0.37239998579,-0.964431107044,-0.0245673060417,0.0340000092983,0.390948921442,0.680616796017,0.247144132853,-0.801616549492,-0.776199936867,1.11529994011,0.0445050299168,0.725049614906,0.360499203205,-0.0889752209187
30001,0.665099978447,-0.185205161572,-0.309287577868,1.08572649956,-0.701734423637,-0.414705634117,0.80271589756,-0.579150021076,0.579944849014,-0.759449958801,-0.787759125233,1.89090394974,1.27669990063,-0.247136518359,0.50826728344,0.0785112529993,0.563664317131,-0.682449996471,0.266049981117,0.134790331125,0.54726010561,0.44418156147,-1.07904970646
348,-0.144450008869,-1.02300179005,0.683543562889,-0.687698423862,-0.660013198853,-0.0335050299764,-0.617869734764,-1.27670001984,-0.209902495146,0.0451000034809,0.264367550611,0.587230086327,0.314899981022,-0.17366206646,0.431774735451,-0.215065419674,-0.806832075119,0.473450005054,0.477850019932,0.933105945587,0.865862369537,1.74191308022,0.665509462357
30849,0.146400004625,1.23425209522,0.0487082265317,0.936805725098,-1.37627673149,-0.467194378376,-0.388500094414,-0.757250010967,0.0206935498863,-1.09470009804,0.408237874508,-0.18369050324,0.166150003672,-1.06057918072,-0.158768579364,-0.448470503092,0.483976781368,0.990400016308,-0.222699984908,-0.383850604296,-1.04771077633,0.631728649139,-0.0115543529391
1454,-0.436350017786,0.192243531346,-0.822159469128,-0.55645185709,0.648490786552,0.18763333559,0.0270308330655,-0.418899983168,-0.961788773537,0.32254999876,-0.0991953015327,0.610542476177,-0.00895000994205,-0.727715373039,-0.23106379807,-0.338450580835,0.984931707382,-2.10745000839,-1.6577000618,0.187157422304,-0.0705066993833,0.137980356812,-0.652149319649
6500,1.37849998474,0.691339433193,-0.341793417931,0.635253548622,-1.59683156013,0.151569247246,0.339155822992,0.90909999609,0.0227352567017,-0.839450001717,-0.173115298152,0.88158428669,0.0256499946117,-0.421755850315,-0.535167813301,-0.677868127823,1.27450299263,0.824000000954,-0.246500015259,-0.485042393208,3.4361448288,3.00435352325,-0.566281616688
5627,1.18414998055,0.332895636559,0.117661312222,0.456044405699,-0.616734206676,-0.741830408573,0.362999916077,0.166800007224,0.966656684875,0.415999978781,1.40784311295,0.299037486315,0.196799993515,-0.64170229435,-0.511745989323,0.0870196819305,1.92081141472,-0.382499992847,-0.510800004005,-1.13727343082,-0.39000505209,-0.477930128574,-0.212584584951
5715,1.16514992714,1.24155676365,-0.430110812187,1.31570768356,-0.198858678341,-0.205559968948,0.526309430599,-0.566599965096,0.715986251831,0.0384999811649,0.0153800100088,0.408755779266,1.71344995499,-0.192560374737,0.601054906845,0.141347050667,0.165597841144,-0.201000005007,0.0728999823332,-0.703266263008,-1.11915516853,-0.38282763958,-1.07678985596
