rid,ERG010_VCAP_6H:BRD-K85413794-001-01-6:10.053,ERG010_VCAP_24H:BRD-K85413794-001-01-6:10.053,ERG012_PC3_24H:BRD-K85413794-001-01-6:10,ERG012_PC3_24H:BRD-K85413794-001-01-6:5,ERG012_PC3_24H:BRD-K85413794-001-01-6:2.5,ERG012_PC3_24H:BRD-K85413794-001-01-6:1.25,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.625,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.3125,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.15625,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.078125,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.0390625,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.0195312,ERG012_PC3_24H:BRD-K85413794-001-01-6:0.00976562,ERG012_PC3_6H:BRD-K85413794-001-01-6:10,ERG012_PC3_6H:BRD-K85413794-001-01-6:5,ERG012_PC3_6H:BRD-K85413794-001-01-6:2.5,ERG012_PC3_6H:BRD-K85413794-001-01-6:1.25,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.625,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.3125,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.15625,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.078125,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.0390625,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.0195312,ERG012_PC3_6H:BRD-K85413794-001-01-6:0.00976562,ERG012_VCAP_24H:BRD-K85413794-001-01-6:10,ERG012_VCAP_24H:BRD-K85413794-001-01-6:5,ERG012_VCAP_24H:BRD-K85413794-001-01-6:2.5,ERG012_VCAP_24H:BRD-K85413794-001-01-6:1.25,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.625,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.3125,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.15625,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.078125,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.0390625,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.0195312,ERG012_VCAP_24H:BRD-K85413794-001-01-6:0.00976562,ERG012_VCAP_6H:BRD-K85413794-001-01-6:10,ERG012_VCAP_6H:BRD-K85413794-001-01-6:5,ERG012_VCAP_6H:BRD-K85413794-001-01-6:2.5,ERG012_VCAP_6H:BRD-K85413794-001-01-6:1.25,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.625,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.3125,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.15625,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.078125,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.0390625,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.0195312,ERG012_VCAP_6H:BRD-K85413794-001-01-6:0.00976562
23077,0.738750040531,0.0845072120428,0.278828024864,0.918910264969,0.0951525866985,-0.493033319712,-0.206605195999,-1.57879710197,0.940353274345,0.859359920025,-0.242224752903,0.626879453659,-0.371399998665,-0.954347550869,0.769482493401,-0.490775734186,-0.0894256532192,-0.713709533215,0.336488991976,-0.492821604013,1.47645926476,0.308521389961,0.263336837292,2.97964787483,0.0553740784526,-0.129819944501,-0.0655097216368,-0.418049484491,0.122141927481,-0.378308743238,0.862100124359,0.665746986866,-0.135227799416,0.204773873091,1.88802671432,-0.404154002666,0.959727942944,2.19340014458,-0.472233235836,0.0488537624478,-0.0241162180901,-0.710966706276,-0.195133343339,-0.140680849552,-0.32262724638,1.14818668365
10857,0.421350002289,-0.301466584206,-5.56186914444,-0.612541735172,-0.552957057953,-0.31236666441,-0.430501788855,-4.08718967438,0.0904349014163,-0.676337659359,0.377867639065,0.780915141106,-0.362500011921,-0.055352203548,0.0823326557875,0.374881505966,-0.268261104822,-0.104329563677,0.0175214707851,-1.55741262436,0.551398038864,-0.271949470043,0.584488987923,-1.05928516388,-0.0407504737377,0.241637319326,0.0858136713505,-0.0636105537415,0.167266651988,0.370091617107,-0.0654483661056,0.504533886909,-0.418133825064,0.468831658363,-1.09275245667,-0.191562592983,0.291986167431,0.526700019836,0.375886499882,-0.292125314474,0.0329489223659,0.364500045776,-0.437566697598,0.624137997627,0.528877735138,-0.00573192536831
16,0.777750015259,0.72703742981,-1.95048844814,-2.16563391685,-0.781673312187,-0.427833348513,-1.04900729656,-0.398901551962,-0.867268681526,0.153448477387,0.126177981496,0.479140520096,-0.791250050068,-1.13332796097,-0.146695911884,-0.29514759779,-1.70850205421,-0.798572123051,-1.22079503536,-0.527702569962,-0.956917703152,-1.03225874901,-0.296965509653,0.768507361412,-0.913964748383,-0.177694320679,-0.850011110306,-0.473506748676,-0.464184343815,-1.32785153389,-0.731508970261,0.0765604972839,-0.431999236345,-0.13604144752,0.894717216492,-0.149910897017,-0.196379169822,-0.498199999332,0.424598544836,-0.463565886021,-0.432174563408,-0.484500020742,-1.05413341522,-0.00389634072781,-0.512609004974,-0.958239912987
2817,-0.148050010204,0.946238458157,1.38624286652,-0.590628504753,0.341155022383,0.888966679573,-0.155669644475,0.0733462050557,0.107285641134,-0.335871517658,-0.0949077606201,1.42981660366,-0.0658500045538,-0.733639657497,-0.770117998123,-1.35990524292,0.305608034134,1.3577671051,-0.0210419893265,1.24271583557,0.246494427323,0.378733158112,0.367621123791,0.341830015182,0.0822080820799,-0.0954144820571,-0.554111421108,0.993568599224,0.309721380472,-0.544127821922,0.653626799583,0.228410929441,0.469156056643,-0.180007711053,1.76218652725,-0.634397268295,-1.00856995583,0.250066667795,3.16063046455,-0.756498157978,-0.205526649952,0.202199995518,-0.129666671157,-0.728773355484,1.01042521,-0.111031070352
60528,-0.472750008106,0.0485360100865,-3.24172210693,-0.796523213387,0.561828196049,-2.09310007095,-0.876627326012,-2.10722017288,-3.36990141869,0.334700554609,0.850481629372,-1.77373349667,-3.6873998642,-0.719106554985,-0.237697929144,-2.59757804871,-0.296663284302,0.288413077593,0.124691069126,0.364266395569,0.768543839455,0.616855740547,0.00928115844727,0.273498177528,-0.562931895256,-0.486363589764,0.195196807384,0.334151387215,-0.313794970512,0.323977231979,-0.346442729235,0.545546591282,0.268340557814,-0.139032930136,0.695123493671,-0.195479780436,0.013298869133,-0.499166727066,-0.13424423337,0.0458995401859,0.263975948095,-0.0970666706562,-0.152666658163,0.182012170553,-0.0939678251743,2.34419107437
5359,0.420100003481,-0.27695119381,-0.231731876731,1.118227005,1.69855046272,1.28216671944,0.371715158224,1.43834638596,0.914654612541,-0.371640414,-0.120541915298,0.54177749157,-0.0758500024676,1.13006293774,0.159429222345,2.37372779846,2.28182196617,0.306588113308,-0.443215489388,0.905756056309,-0.518581151962,0.651585817337,1.50715219975,-0.28270804882,0.573281288147,-0.0210460349917,0.721261501312,0.169496744871,-0.0701581686735,-0.439361542463,-0.15679512918,0.0585534721613,0.677728772163,-0.040334045887,2.53843164444,-0.110597550869,-0.623034417629,-0.163866639137,-0.388875961304,-0.149332121015,4.68287754059,0.143833339214,-0.0644333362579,0.837912619114,0.940418064594,2.25281906128
1514,-0.441350013018,0.394474029541,-0.915070414543,0.569086015224,-0.486549437046,0.317200005054,-0.446068167686,0.219099014997,0.856024861336,-0.0907905697823,0.671452105045,0.695583343506,0.689549982548,0.713045358658,0.86237603426,-0.705157101154,0.470948249102,-0.720660686493,0.0913657993078,0.952455401421,0.545554757118,-0.309445083141,-0.523610949516,-1.32760298252,-0.278942346573,0.308023303747,-0.849436044693,-0.121678970754,-0.620573878288,-0.445070117712,-0.236642807722,-0.0454504713416,-0.466925919056,0.43869125843,-0.524778008461,-2.92316913605,0.50989317894,-0.110566645861,0.552504658699,0.154833078384,-0.217040657997,0.371266663074,-2.31123352051,-0.276363015175,-1.97188973427,0.62596487999
1509,0.272199988365,-0.288103550673,-2.69145131111,-2.96803212166,-0.358022034168,-1.57039999962,-2.20430827141,-2.09965515137,0.414776861668,-1.6253361702,-1.52477562428,0.606209695339,-1.05739998817,0.206891685724,-1.23272705078,-0.112380757928,-0.961234033108,-0.368898659945,0.695639073849,0.0199045781046,0.396030008793,-2.02359199524,-0.337576061487,-0.109244525433,-0.18181116879,-1.39790213108,-0.162604913116,-0.485896229744,-0.215304166079,0.530743122101,-0.327785015106,-0.187124565244,0.550704061985,-0.169261008501,-0.484319269657,0.692097246647,-0.0441347807646,-0.761333346367,0.0406326279044,0.363812506199,-1.42274987698,-0.914633333683,-0.566000044346,-0.0235536172986,-0.971295416355,-0.367821097374
9181,0.140449985862,0.260685175657,1.13645648956,-0.80330234766,1.11245453358,-0.268300026655,-0.435949414968,0.792980074883,1.31584978104,-0.560897350311,0.827075123787,1.53686952591,-0.260649979115,1.27658367157,0.0874101519585,0.671350538731,0.119184374809,1.60856771469,0.089767575264,0.501324534416,-0.640139997005,0.0961209088564,-0.107772856951,-0.59179443121,0.867864608765,0.279286801815,0.557849645615,0.666644155979,-0.627122282982,-0.0862055122852,-0.230813905597,-0.418144673109,-0.453380614519,0.942788124084,0.321295201778,-0.106885567307,-0.442183613777,-0.395133405924,0.560791313648,0.328874826431,-0.334448546171,3.2801668644,3.45166683197,2.94856023788,1.43973600864,-0.746159791946
3611,-0.533450007439,0.252455472946,-2.15494155884,-0.203320220113,-0.200792491436,0.0772333592176,-0.190874785185,-1.75391662121,0.176432952285,0.627420604229,0.458542108536,0.604371666908,-0.0911999940872,-0.722237110138,-0.300777792931,-0.347241610289,0.582856893539,-0.0280136335641,0.0977285802364,0.357752412558,0.561410367489,-0.390591233969,0.305075913668,-1.02747559547,-0.965030133724,-0.458241283894,0.102211177349,-0.177574813366,0.22565099597,-0.879134654999,0.267441123724,0.747137784958,0.0932621434331,0.0256542265415,0.558964014053,-0.37689936161,-0.302688658237,-0.374433368444,-0.119295835495,0.697816252708,-0.482151657343,0.433533370495,0.57366669178,0.0921166986227,-0.109169632196,1.07845282555
4783,0.376599997282,-0.123444780707,-1.63291323185,-0.513280212879,0.693055570126,-1.69673335552,0.335147321224,0.54283195734,0.0685039162636,0.557432591915,-1.18358659744,0.082710146904,-0.140949994326,0.643061876297,-0.289909005165,0.575447201729,0.573514223099,-0.403388440609,-0.79810488224,0.531017124653,0.0502085834742,-1.35708451271,0.215405166149,-0.296913951635,0.185780227184,-0.0012346431613,0.0097781419754,-0.404159367085,0.565253317356,0.620672881603,-0.0758569836617,0.427386194468,-0.0555827990174,0.89662116766,-0.189358592033,-0.150653943419,0.648735582829,-0.222100019455,-0.812771379948,-0.498928666115,-0.80491733551,-0.345200002193,-0.100366696715,-0.105124622583,-0.605803132057,-0.520829319954
10123,0.265850007534,-0.139754593372,0.633121430874,-0.702541470528,0.266189098358,0.441333353519,0.0583456531167,1.10124337673,0.530229985714,0.337591975927,-0.117987379432,4.54031896591,-0.791350007057,-0.457373380661,0.320721626282,-0.92842322588,0.0783062279224,0.339451134205,1.09295535088,-1.11634373665,-0.830260157585,1.29377508163,0.773950219154,2.44399642944,0.23248565197,-0.343704521656,-0.0722521394491,-0.307194709778,-0.0285184234381,-1.02506148815,0.794877409935,-0.368665635586,0.658970236778,0.192831963301,2.20567893982,-0.157566174865,-0.653485953808,0.755633354187,-0.185632884502,-0.488011658192,0.925879359245,0.10693334043,0.38846668601,-0.194477379322,0.287002563477,0.307249844074
8895,-0.495799988508,-0.181414827704,-4.48426103592,-5.13402891159,-1.01368892193,0.384199976921,-2.36189627647,-0.701607584953,0.9749340415,-0.719547390938,0.305331856012,0.318531990051,-4.20874977112,0.710182368755,0.954787433147,0.437324911356,0.376549094915,-0.472367405891,0.43966576457,0.405079305172,1.19431877136,0.719366490841,-0.354260325432,-0.000540904700756,-1.0667399168,0.190990328789,0.631370067596,-0.33675545454,-0.560041606426,-0.236203998327,-0.299994945526,0.078026458621,-0.0845885574818,-1.33773875237,-1.16227424145,0.467097640038,-1.96133565903,-3.2677667141,0.10142185539,0.0516470894217,-0.668544054031,-0.228233337402,-0.688499987125,1.71114802361,0.130487889051,0.32098531723
9805,0.227349981666,0.285852611065,0.279664754868,0.924995541573,-0.604979455471,0.503566682339,-0.728417098522,-0.997585117817,0.353581815958,-0.193180665374,0.558074593544,0.100327990949,-0.553749978542,1.05396878719,-0.487050920725,0.238239392638,-0.610025882721,1.09790468216,-0.726512253284,-0.0433273762465,0.777145028114,-0.0125926733017,2.1417350769,-0.0420241840184,0.0638084635139,-0.102781221271,0.0158007964492,-0.283521562815,0.419066697359,-0.0553014390171,-0.0970810949802,0.421484231949,1.13488650322,0.364469915628,2.41765403748,-0.355042159557,1.33018994331,0.827099978924,-0.292768001556,0.401416480541,1.45798814297,0.0953666716814,-0.787299990654,3.97046542168,0.358384311199,0.387366175652
4125,0.519749999046,0.546499609947,1.14656233788,-2.47974824905,0.928641676903,0.601999998093,-0.404156088829,-0.490622848272,0.842997312546,-0.65637755394,0.2752558887,-0.15429829061,-0.527549982071,-0.160125389695,0.0596586242318,0.145255863667,0.181640297174,0.463834106922,0.0898037850857,0.967810571194,1.20924770832,-0.857286691666,-0.581140220165,-1.00066137314,1.18161022663,-0.380898594856,0.61943167448,-0.294036656618,-0.0388455912471,0.588288545609,-0.150288552046,-0.0654899775982,-0.513360500336,0.0484786890447,-1.41269516945,0.162529677153,0.445611059666,-0.550066649914,0.396594405174,0.0453716218472,-1.1802713871,-0.914200007915,0.201000034809,-0.527402281761,-1.53864550591,0.557931244373
1635,0.679000020027,-0.227533623576,0.253922253847,0.620371818542,-0.412773668766,0.262899965048,-0.141545251012,1.02717745304,0.10064124316,-0.348666489124,-0.606393158436,-0.122673600912,-0.239650011063,0.783558130264,0.410035550594,0.230049297214,-0.326733022928,1.25072586536,-0.328002721071,0.217323452234,-0.0291429013014,0.321262896061,0.220430880785,0.276657432318,1.26711261272,1.5356682539,0.193265676498,0.690184295177,0.174390330911,0.648165047169,0.411297947168,0.502488851547,0.126672655344,-0.462421298027,-0.950754344463,-0.0518567711115,0.0836383700371,-0.966333329678,0.546993136406,0.141515702009,-0.181484490633,0.32936668396,-0.291900008917,-0.0346168428659,4.01521205902,1.52709281445
4154,0.26029998064,0.127767071128,-0.0226210057735,0.943325579166,-0.130336463451,0.1073333323,-0.41834962368,-0.93640846014,-0.00889025628567,0.238290280104,0.587482213974,0.893410205841,0.150150001049,0.399307638407,-0.353961646557,0.709394454956,-0.121664762497,0.612672805786,0.758651673794,1.10951590538,0.812308430672,0.201067656279,-0.247711196542,-0.0827702283859,-0.528504729271,-0.103523857892,0.0837543159723,-0.5844643116,0.220863670111,0.554888963699,0.565744102001,-0.258799761534,0.714837193489,-0.379123836756,-0.485128521919,0.266173124313,-0.31392660737,-0.677166700363,0.422349095345,-0.585329413414,-0.185604557395,-0.486600041389,0.555199980736,0.357010304928,0.380128473043,-0.0186662375927
26292,-0.0824999809265,0.43914654851,-4.2390089035,-0.982722103596,0.39335334301,0.341633349657,0.726072072983,-2.53301787376,0.248289123178,-0.0754937827587,0.14004637301,0.450177133083,0.184500008821,0.271936804056,0.135478883982,1.07154679298,-9.33408737183e-05,-2.8610932827,-0.609518587589,0.533577561378,0.197608709335,-0.143444925547,-0.168351247907,-1.58949422836,0.238210499287,0.487051278353,0.39143717289,0.146268248558,0.210587158799,-1.23323893547,-1.36093664169,0.512245476246,-0.123617641628,0.115452870727,-1.44935262203,0.636205613613,-0.381584942341,0.150766670704,0.320950984955,0.100134328008,-0.285814762115,0.0631666630507,-0.516733288765,-1.07282018661,0.321055322886,-0.589582800865
5770,0.748549997807,0.00419520586729,-1.50064766407,-0.984107196331,-0.977027654648,-2.56279993057,-1.10626626015,-3.02011322975,-0.316817700863,-0.227609112859,0.166059195995,0.238409489393,-2.43129992485,0.737659454346,-0.122214242816,0.576131463051,0.198484912515,0.160859063268,-1.00065529346,-0.521330237389,-0.193417102098,-2.56903076172,0.252087831497,0.348243921995,-0.651419103146,-0.482974588871,-0.373106151819,-0.179586648941,-0.0922998040915,-0.480147957802,-0.156413465738,8.99061560631e-05,0.422971308231,-0.00798811390996,1.31338965893,-0.0949250906706,-0.714553236961,-0.156733304262,-0.0685280412436,-0.0980240702629,-0.484800249338,-0.459733366966,-0.150733321905,-0.884349226952,0.489581793547,-1.10353577137
25874,-0.0470500029624,0.569256961346,-0.815279364586,-2.0804669857,-0.0822084918618,-0.111333325505,0.246585279703,-1.66048049927,0.477487266064,0.547130346298,0.672117710114,-0.589035272598,-0.0443499982357,0.354250997305,-1.14309883118,0.441480875015,-0.166633829474,0.0263901073486,0.284226179123,0.0807524099946,-0.801355004311,-0.800977230072,-0.325055480003,-1.50713682175,-0.926249682903,0.150079458952,-0.240056186914,-0.631748974323,0.249693989754,-0.37466904521,-0.193703651428,0.226824313402,0.442440867424,0.160066053271,-0.692658483982,0.996510446072,0.988213717937,0.101333290339,1.35422825813,0.470806956291,-1.15091574192,-0.0527666658163,0.36606669426,-0.120842635632,-0.00727391242981,-1.60081744194
11319,0.0836500003934,-0.0279541239142,-1.21250450611,0.361952334642,0.380355000496,0.551466703415,-1.32733476162,-1.62348294258,0.839237570763,0.543136358261,0.578095316887,1.21849644184,0.440099984407,0.887800991535,-0.119105160236,-0.108266048133,0.569101512432,-0.745029687881,-0.130762755871,0.365940600634,0.40794813633,-0.30998814106,-0.885637223721,-0.722751379013,-0.0306037068367,0.108829177916,-0.540308594704,-0.527181982994,0.246144920588,0.0574530214071,-0.139068722725,0.570810139179,0.0990468561649,0.0071948543191,-0.702168226242,-0.644301533699,0.27261903882,0.958133339882,0.204004228115,-0.416901648045,-0.361443907022,-0.206266656518,-0.506233334541,2.87723565102,-0.0382980108261,1.18458580971
1153,0.917949974537,0.486494839191,-2.95298171043,-1.05241823196,0.348091691732,0.476799994707,0.0980936288834,-1.56869149208,0.880949497223,-0.0537074804306,0.626781821251,0.988837957382,-0.58060002327,0.907028436661,-0.634612679482,0.152140498161,-0.253209322691,0.150321468711,0.584714233875,1.04377162457,0.902614355087,0.506272673607,0.314629614353,-1.18933904171,-1.15924346447,0.19409018755,0.233298182487,0.240795329213,-0.507644832134,-0.163809627295,-1.31228017807,0.530994594097,0.271061688662,0.666376292706,-1.09466958046,0.0892001241446,-1.83287274837,-0.42436671257,-2.82775163651,0.694902300835,-0.0754174217582,0.480700016022,0.408866673708,-0.29138097167,-1.12434375286,-1.8450653553
11098,0.354450017214,0.351885318756,-0.895167887211,-0.997503459454,-0.996012866497,-1.06286668777,-0.438658237457,-0.705377340317,-0.0768446624279,-1.06720745564,-0.186722442508,0.328870087862,1.28180003166,0.351908922195,0.378832876682,1.03111076355,0.190468251705,0.00230244733393,-0.623269855976,0.242519423366,0.418539762497,-0.136037766933,0.127329826355,-1.33355784416,0.479415088892,0.553401470184,0.620132744312,0.741275370121,-0.105816267431,-1.10009753704,-0.255380243063,0.524477601051,0.0957637578249,0.127693831921,-0.0933298915625,0.387528479099,0.70018029213,-1.28090000153,0.0871930941939,-0.0695444941521,-0.396529614925,0.0189333260059,-4.74900054932,0.670613884926,-2.2397942543,-1.70692765713
8974,1.3382999897,3.29126882553,-1.4420260191,0.666701853275,-0.255709707737,1.41069996357,-0.19282899797,-0.670479893684,-0.588266015053,0.657800972462,-0.0627050474286,0.734331130981,-0.827499985695,0.227063909173,-0.571446239948,0.252188414335,-0.697681486607,-0.916665196419,0.765725016594,0.820588827133,-0.0493919849396,0.100709825754,-0.97808432579,-1.16856908798,-0.169771328568,1.32621479034,0.550113081932,-0.120451457798,0.656698524952,0.162327572703,0.475541502237,-0.567646622658,0.159560084343,-0.330466151237,1.35373878479,-0.808256745338,-1.1697769165,-0.549700021744,-0.428629100323,-0.525762081146,4.32355642319,-0.46130001545,-0.394700020552,0.293590158224,1.11222028732,5.175801754
533,-0.339850008488,0.596258163452,-1.78035986423,-2.18061447144,-0.0793731808662,-0.362766683102,0.12847968936,-0.550660133362,0.387633144855,0.328447401524,0.236656531692,-2.71769189835,-1.97895002365,-0.611546933651,-0.253020048141,-0.85335290432,-0.702051520348,-2.25119185448,-0.414537847042,0.00822827965021,0.0336403027177,0.193005472422,-0.566302895546,-1.32349073887,0.181835889816,-0.204516291618,0.379003614187,0.0761945396662,-0.0270906351507,0.678284525871,-0.891111791134,-0.168537154794,-0.00439279153943,-0.360999345779,-1.51778483391,-0.208153635263,-0.738119840622,-0.115166693926,1.04650723934,0.104538410902,0.0742692500353,-0.718366742134,0.367833346128,0.83945697546,0.0934988409281,0.206214383245
823,0.872550010681,-0.068872064352,-1.58173394203,-0.998603582382,-1.86676633358,-1.15963339806,-0.168455302715,-1.14746141434,-0.188177496195,-0.317564994097,-0.157985195518,0.36823156476,0.697600007057,1.2055952549,0.0204310417175,0.109098546207,-0.637347340584,0.911544561386,-0.783475875854,0.245368570089,-0.134606122971,-0.212683558464,-2.32719707489,-1.33428704739,0.0108082592487,-0.0858210250735,0.39228284359,0.0395478010178,-0.156091019511,0.106724597514,-0.0564504563808,0.088244959712,-0.87726187706,-0.369478821754,0.326983600855,0.19250138104,0.746927857399,-0.514300048351,-0.941658377647,-0.64864730835,-1.36036252975,0.0782999992371,-0.501299977303,-2.11396288872,-0.188239887357,-1.02331888676
6812,0.039549998939,0.312045246363,0.544222593307,1.32561731339,0.0369146466255,1.6210000515,0.603150844574,1.0896961689,1.33723890781,-0.568409740925,1.9114023447,0.915109157562,0.577549993992,0.738796174526,3.27155971527,1.37286543846,-0.693516075611,0.315868914127,-0.321074962616,0.929535865784,-0.122801221907,-1.07005465031,-0.918431341648,-1.52641320229,-0.284507513046,0.190774381161,-0.204559370875,-0.475457966328,-0.383421808481,0.129237994552,-1.02246797085,-0.284628391266,-0.773041963577,-0.47022408247,-1.05117511749,-0.424300968647,0.255249172449,-0.182833328843,0.101920187473,0.061320990324,-0.543169498444,-0.735466659069,0.440033346415,0.436367094517,-0.58482336998,-1.68750298023
3693,0.323900014162,0.805451512337,-1.54919505119,0.312877029181,-1.1280875206,-0.608299970627,-0.197057172656,-0.331774741411,0.929834425449,0.0457197874784,0.212924867868,0.240370318294,-0.010499984026,-0.318957030773,0.208824440837,0.332867413759,0.454533338547,0.773442924023,1.22951197624,0.758692383766,-0.00507365167141,0.0115759372711,0.113991200924,-1.16075325012,-0.218696936965,-0.046146735549,0.349793016911,-0.85958147049,-0.296435922384,0.233647912741,-0.140308812261,-0.291557431221,-0.058107689023,-0.469779193401,-1.6674425602,-0.455411970615,-0.156213104725,-0.60640001297,0.756382226944,0.327532291412,-0.944978475571,-0.385033369064,0.359200000763,0.182807728648,-0.520427465439,0.949239969254
4891,-0.5924000144,-0.669041991234,1.37361383438,0.900815188885,-0.588158249855,0.531233310699,-0.383226275444,-0.496363162994,-0.12378141284,-0.503167748451,-0.121321730316,0.967433691025,0.0497500002384,-0.162582203746,-0.311911165714,0.272853463888,0.0590887218714,0.170276135206,0.223591208458,0.351987838745,0.346619695425,0.645578026772,-0.017665874213,-0.669295251369,-0.952331066132,0.201012164354,1.08635318279,-1.49986362457,-0.843957781792,0.231241837144,-1.18680906296,0.211732655764,-0.856422245502,-0.0633918642998,-0.691749513149,-0.325783491135,0.777385592461,0.162766695023,0.24308514595,-0.329424142838,-1.04310500622,-1.24380004406,-0.037433296442,0.174323827028,-0.25686532259,0.713427662849
10954,-0.320549964905,0.758114933968,0.867885053158,0.840353548527,0.620764732361,-1.02303338051,-0.7605509758,3.11781740189,0.34267693758,-0.871820509434,0.556573629379,-0.63256072998,0.217149987817,1.35071074963,-0.222482770681,0.182531967759,-0.0813585966825,0.839502751827,-0.380966603756,0.576427221298,-0.164269208908,-1.1105183363,-0.44390052557,-1.10358548164,0.194427907467,0.194575443864,0.982047080994,-0.245312154293,0.0031751524657,0.676326870918,-0.465376794338,0.378926515579,0.804930627346,-0.169458821416,-1.06528007984,-0.142256528139,0.691177546978,-0.106433317065,0.15376226604,-0.0434730350971,-0.334521889687,0.0506333261728,0.0538333505392,-0.733592152596,-1.45014476776,-0.444877803326
5909,0.440449982882,0.850308954716,0.215960666537,-0.471926391125,-0.458119213581,0.0643333643675,-0.744304656982,-1.14022743702,0.137324362993,-0.315744489431,0.382218211889,-0.449936181307,0.434300005436,-0.321484535933,-0.218920409679,0.638919830322,-0.494073569775,0.044073395431,-0.642392754555,0.429044008255,0.0103764086962,-0.742975413799,-0.15401647985,-1.27219796181,-1.02509117126,0.0346903800964,-0.286799967289,-0.128775820136,-1.30083394051,0.380389481783,-0.813542604446,0.321996867657,0.168411120772,0.335884928703,-1.44382441044,0.560274124146,0.171114295721,-0.279166638851,-0.0564551874995,-0.366671174765,-0.510316193104,0.283633351326,0.157866686583,0.28920686245,-0.0738009959459,-0.315362721682
9221,-0.391749978065,-0.613956511021,-1.58940839767,-1.81291651726,-0.0114737451077,-0.323300004005,-0.39418566227,-0.548180699348,0.409062385559,-0.53216946125,0.435019314289,0.465421974659,-0.426699995995,0.54778110981,0.0538503490388,0.405577927828,0.472412467003,-0.0277143642306,0.655218660831,0.446123301983,-0.00516754668206,-0.447494089603,-0.269559204578,-0.385424643755,0.422459483147,-0.556933104992,-0.353030145168,0.0061369240284,-0.134890198708,0.13271664083,0.629663944244,0.916311919689,0.215760797262,1.09224772453,-0.886492967606,-0.833032727242,-0.238872796297,2.31906652451,0.209423840046,-0.186271965504,2.68365359306,0.485633343458,0.539033353329,0.808108329773,-0.130125924945,0.620228767395
847,2.03285002708,0.756162583828,-2.35978126526,-2.86111545563,-2.21528339386,-2.43986678123,-0.729310393333,-2.09050822258,0.235617339611,-0.813215017319,0.28747728467,-0.717389345169,-1.99225008488,-0.482597351074,-0.11992239207,-0.0940155610442,-0.545510113239,-0.691469192505,-0.590701341629,-0.267236828804,-0.084358215332,-0.586686432362,-0.217836380005,-0.122714824975,-0.524590849876,-0.024379901588,-0.335916697979,-0.665147304535,-0.649995923042,-0.491463392973,-0.284516334534,-0.0423929914832,-0.125402182341,-0.548339545727,0.959173083305,0.20261490345,-0.500602543354,-2.41803336143,-0.533683538437,0.431069433689,-0.55712223053,-0.478000044823,-1.46820008755,-0.460865080357,0.610107719898,-1.30176520348
11072,-1.37880003452,0.454063266516,-2.13884067535,1.26696157455,1.11668515205,-0.0730000138283,-0.252297788858,-0.243227496743,1.52776420116,1.05330836773,0.0574920140207,1.08955478668,-0.00514999032021,-0.305228769779,0.222623080015,0.232636317611,0.249621838331,0.234496086836,0.836377322674,0.175417050719,0.33697232604,0.307454168797,-0.0416539013386,0.103459298611,0.297498643398,-0.662475585938,0.357405304909,-0.610614299774,0.585477232933,-0.554942250252,0.122802630067,0.612520635128,-0.117267847061,0.25459292531,-0.333061397076,-0.108618199825,0.148429557681,0.205900013447,-0.563111007214,-0.768660783768,-0.509165942669,0.386933356524,-0.201200008392,-0.147847577929,-0.346449553967,1.16349518299
10221,-1.18315005302,0.223542138934,-0.164366424084,-1.37257361412,0.00631542503834,-1.27943325043,0.247996822,-0.406309455633,0.244740635157,-0.571971356869,0.36224591732,0.369390398264,-0.0203499998897,0.127379924059,0.224475830793,-0.423072129488,-0.906921565533,-1.59493744373,-0.110957726836,-0.871044039726,-1.09769141674,0.616420149803,0.67062485218,0.525977730751,-0.46424728632,-0.677846670151,-0.855356633663,-1.23172044754,-0.611317157745,-0.473956793547,-1.48228144646,-0.334545254707,-0.0867777839303,-1.02588260174,0.623338103294,-0.292489439249,-0.819858789444,-0.685700058937,-0.0909418463707,0.547382354736,-0.0911090001464,-0.114599995315,-0.427833348513,0.402747303247,-0.211200818419,0.155306890607
