rid,CPC011_A375_6H:BRD-A84134924-004-07-5:10,CPC011_A549_6H:BRD-A84134924-004-07-5:10,CPC011_A549_24H:BRD-A84134924-004-07-5:10,CPC011_HA1E_6H:BRD-A84134924-004-07-5:10,CPC011_HT29_6H:BRD-A84134924-004-07-5:10,CPC011_MCF7_6H:BRD-A84134924-004-07-5:10,CPC011_MCF7_24H:BRD-A84134924-004-07-5:10,CPC011_PC3_6H:BRD-A84134924-004-07-5:10,CPC011_PC3_24H:BRD-A84134924-004-07-5:10,CPC011_VCAP_6H:BRD-A84134924-004-07-5:10,CPC011_VCAP_24H:BRD-A84134924-004-07-5:10,CPD003_MCF7_6H:BRD-K87210992-303-01-4:10,CPD003_MCF7_24H:BRD-K87210992-303-01-4:10,CPD003_PC3_6H:BRD-K87210992-303-01-4:10,CPD003_PC3_24H:BRD-K87210992-303-01-4:10
1802,0.184933364391,-0.104870021343,-0.349425911903,0.946849942207,-0.0209999978542,1.93549990654,-0.0291500091553,0.507922768593,1.63381814957,-0.067211329937,0.531397819519,0.26115000248,-0.166550010443,0.717542052269,0.317949980497
58533,-0.245000004768,-1.25185656548,-0.0737010836601,-1.25160002708,-0.301874995232,1.70300006866,-0.76599997282,0.382405668497,0.785240888596,-1.59580266476,-0.136020109057,-0.949299991131,-0.491174995899,0.132608771324,0.642499983311
147179,1.16526675224,-0.807141661644,-1.52353239059,-1.13750004768,-0.605449974537,2.95340013504,-0.392149984837,0.184133112431,0.868328213692,-0.132626235485,0.200568050146,0.842800021172,0.0729999989271,-1.05822896957,-0.382400006056
29937,0.3125,-0.868994474411,-0.688825726509,-1.24714994431,-0.6677749753,-3.72779989243,0.0320000052452,0.421537697315,-0.102437697351,-0.366282224655,0.364070653915,0.0102500021458,-0.648100018501,-0.0909775421023,-0.485749989748
6184,-0.196300014853,-1.0555460453,-0.62729537487,-1.15540003777,-0.711575031281,1.06865000725,0.262549996376,-0.0561792105436,-0.124556168914,-0.916601479053,0.00943513214588,-0.152400001884,-0.340649962425,-0.217762231827,0.264899998903
9854,0.949599981308,-0.367238640785,-0.378560096025,-0.0227499902248,-0.078125,4.07585000992,-0.68875002861,-0.399770051241,-0.409183233976,0.116797827184,-0.315218150616,-0.467500001192,0.00754998624325,0.0761354416609,0.302799999714
2553,-0.667800009251,-0.620224237442,-0.669398665428,-2.49749994278,0.1514749825,1.94344997406,0.672850012779,-0.147440195084,0.522718548775,0.239860653877,-0.0508370995522,0.280950009823,-0.214300006628,-0.642061591148,0.0999500006437
5440,-3.35283374786,-0.186306133866,-1.49745965004,-0.136500000954,-0.182774990797,1.56664991379,-0.172700002789,0.427083969116,0.01579028368,0.00407326221466,-1.55035495758,0.574800014496,0.226675003767,-1.30542743206,-0.0464000105858
54623,-0.637466669083,0.0773535072803,0.620869457722,0.760600030422,0.846400022507,1.01460003853,0.345200002193,0.499904364347,0.681825459003,0.311747997999,0.276291757822,-1.1346000433,-0.507899940014,1.68528425694,-0.468249976635
9533,-1.04830002785,0.137246415019,-0.279066294432,0.363050013781,-0.155924990773,2.16214990616,0.1766500175,0.181230932474,-0.588685750961,1.81071853638,-0.134076565504,0.310600012541,0.476824998856,-0.625330805779,-0.231450006366
8607,0.552733361721,-0.631474852562,0.240084439516,-1.27289998531,0.249499976635,1.53014993668,-0.157499998808,0.425158023834,-0.725281536579,-0.490017652512,0.836778104305,0.0855000019073,-0.469074964523,0.105558842421,0.510450005531
207,0.563766658306,-1.44497537613,-0.586794674397,0.474500000477,0.0854750275612,-0.410750031471,0.838150024414,1.38084352016,-0.891494750977,-1.14928078651,0.500290036201,-0.457200020552,-0.469150006771,-1.42627668381,-0.0880500078201
26054,-0.427899956703,-1.4025195837,0.332206517458,-0.235000014305,0.323850005865,2.53329992294,-0.757300019264,0.476988494396,-0.536195874214,-0.0567426756024,0.447262346745,0.134050011635,0.648175001144,0.318827927113,0.304350018501
10682,-0.424599975348,-0.399383336306,-0.47748836875,-2.63514995575,-0.448450028896,1.66645002365,-0.0401499979198,0.507625758648,0.431204795837,-1.15698075294,-0.175088822842,0.295800000429,-1.25227487087,-0.594621956348,0.0917500033975
8573,0.578033387661,-0.280707240105,-0.717531442642,0.0261500179768,-0.0182249844074,3.6060500145,0.325199991465,-0.135624423623,-0.00502772722393,1.26073038578,-0.605118393898,0.365549981594,-0.472049981356,-0.609497308731,0.603150010109
23378,-0.241933360696,-0.956140398979,-0.120040617883,0.924749970436,-0.28572499752,5.80814981461,-0.568099975586,-0.582231879234,0.301659315825,0.898802340031,0.514741718769,-0.732599973679,-0.504975020885,0.129615917802,0.443949967623
8553,-0.832833349705,-1.1661914587,-0.330364435911,1.35054993629,0.64892500639,4.38154983521,-0.430249989033,-0.42400765419,0.878744661808,1.03011369705,0.0285084694624,-0.921050012112,-0.242150008678,0.984209954739,0.260149985552
622,0.543733358383,0.243727982044,-0.0712419599295,-0.971500039101,0.224399983883,2.15625,-0.114750012755,-0.555197119713,0.164412915707,-1.65409731865,0.700987637043,-0.00885000824928,-0.126900017262,0.26354944706,-0.239800006151
9467,-0.654933333397,0.713344991207,0.00313224643469,0.377750009298,0.0261250138283,1.57854998112,0.639899969101,-0.806794643402,-0.660531580448,1.00554680824,0.0205306708813,0.657150030136,-0.55085003376,0.14449210465,-0.339699983597
5525,0.578100025654,-0.102065213025,0.398692250252,0.820949971676,0.688850045204,1.92720007896,0.0270500034094,-0.296032100916,0.614175438881,-0.349477410316,0.0692094266415,-0.0291500091553,0.280025005341,0.0455077290535,-1.16584992409
256364,-0.0766000002623,0.516921162605,0.642250478268,0.140000015497,1.24947500229,1.71114993095,0.319400012493,-0.969020664692,-0.460769355297,0.6521525383,0.0192008912563,-0.163249999285,-0.431275010109,-1.09736502171,0.996300041676
332,0.298500001431,-0.326038479805,0.0413784384727,-0.162199988961,-0.238275051117,1.90654993057,0.222100004554,0.645144343376,0.371003240347,-1.83673417568,0.123565092683,0.0721499919891,-0.602450013161,-0.000771518039983,0.180799990892
2058,-0.00666666030884,-0.172004878521,-0.398364961147,-1.2514500618,-0.142450004816,1.77219998837,0.756000041962,0.00533273071051,0.503311634064,-2.16908121109,0.133454725146,0.839599967003,-0.0877999961376,-1.32294857502,0.113199993968
7849,0.481033325195,0.721306324005,-0.314521461725,0.482299983501,0.364349991083,-0.55110001564,0.429899990559,0.178795829415,0.0313614420593,0.961043775082,-0.24153997004,4.65044975281,-0.154750019312,-0.987418413162,0.226949989796
23244,0.424266695976,0.765508174896,0.299346715212,-0.0712499916553,0.432449996471,3.05375003815,0.386649996042,-1.40991270542,0.266318023205,-3.96549010277,0.381314277649,1.14779996872,0.961199998856,0.942222237587,0.0178999900818
7494,0.505366683006,-0.893392801285,-0.501710951328,0.0914500057697,-0.317999988794,0.369300037622,0.214249998331,0.82270693779,0.730122148991,-0.874828755856,0.132303118706,0.0367999970913,0.431450009346,-0.909607768059,-0.196500003338
4836,0.800433397293,0.474541097879,-0.155161887407,1.96600008011,0.354824960232,2.80754995346,-0.130800008774,-0.475806355476,0.212470576167,0.667736828327,-0.120689474046,0.0124500095844,-0.0951249822974,0.211381286383,0.984750032425
23647,0.429099977016,-0.310367614031,0.0418174676597,-0.292899996042,-0.0263250172138,2.14965009689,-0.290600001812,0.187098458409,0.135660126805,-0.883888304234,0.124301433563,0.632749974728,0.337300002575,-0.483521819115,0.372799992561
10617,-0.644333362579,-0.764537215233,0.0616748183966,-1.03419995308,-1.10902500153,0.751399993896,-0.149800002575,-0.284475415945,-0.121882691979,0.00518474727869,-0.36410844326,0.288049995899,0.399200022221,2.70127439499,0.757499992847
2184,0.821833372116,0.316477447748,-0.576391518116,-0.0237999856472,0.771399974823,1.54299998283,-0.57490003109,-0.141040176153,0.626835584641,0.0447956696153,0.565073788166,-0.152399986982,0.269300013781,-0.105778515339,0.311500012875
5355,-0.330733299255,0.614546000957,-0.712244510651,1.35895001888,-0.253875017166,2.58909988403,0.754649996758,-0.36060488224,0.0228329896927,1.79872453213,-0.315843850374,-0.245100006461,-0.300799965858,0.0978454947472,-0.566100001335
6659,0.653033316135,-0.854672431946,-0.260445684195,-0.222600013018,-0.823000013828,1.90969991684,0.433550000191,-0.0508869439363,0.441705852747,-0.146639883518,-0.608654081821,1.35000002384,0.538300037384,0.419156193733,0.87064999342
7016,0.167766660452,0.559012949467,0.300480008125,-0.81434994936,0.220174998045,0.973349988461,0.653300046921,-1.39920663834,0.471829950809,1.00288331509,-0.0557273179293,0.270999997854,0.74962502718,0.700630068779,-0.818400025368
90861,-0.354100048542,-0.532112717628,-0.194109991193,-0.691699981689,-0.239375010133,2.10419988632,0.384299993515,-0.1471721977,0.631889343262,-1.60787820816,-0.0904068350792,0.379700005054,0.0604249984026,-0.999622941017,0.359549999237
10670,-0.548500001431,-0.317728161812,-1.14640307426,0.114850006998,-0.314875006676,2.02894997597,0.287149995565,0.676455140114,0.352190494537,-0.706605374813,-0.779227495193,-0.092150002718,0.0203249976039,-1.16078734398,0.342749983072
79071,0.583966672421,-0.534460306168,-0.0455721691251,0.703649997711,0.264949977398,1.96990001202,-0.104949995875,0.461150467396,-0.459532916546,-0.0762038975954,0.481928050518,-0.514800012112,-0.269525021315,1.11865925789,0.196750000119
64746,0.593566715717,-0.484335511923,-0.557586610317,-0.816849946976,-0.858700037003,1.81944990158,0.0142499990761,-0.0208504498005,0.0700824633241,-0.67166686058,-0.134844794869,-0.591000020504,-0.482325017452,-0.55169147253,-0.249099984765
5366,0.233233332634,0.823632955551,0.451533913612,0.69889998436,0.277525007725,4.17500019073,0.0971000045538,-0.878434419632,1.29586815834,1.14081442356,0.23265735805,-0.21400000155,-0.517974972725,-1.20660603046,-0.498700022697
11344,0.284566670656,-0.343706816435,-0.569803535938,0.333599984646,-1.01457500458,1.44480001926,-0.109900005162,0.289020121098,-0.358675032854,-0.396377950907,-0.526326775551,-0.678849995136,-0.267474979162,-0.209154337645,-0.591750025749
10013,0.179633319378,0.731454014778,-1.06056642532,0.094600006938,-0.454274982214,3.57075023651,-0.566349983215,0.328094869852,0.0433887839317,-0.548778831959,0.435232788324,0.113649964333,0.6019500494,1.17038691044,0.0593999922276
5829,0.121533319354,-0.0166521221399,-0.0887405276299,0.628450036049,-0.520200014114,1.49440002441,1.13214993477,-0.0711091011763,0.173777937889,0.0969449430704,0.0639284700155,0.381350010633,0.104325003922,-0.328418195248,-0.270000010729
5257,0.135433360934,0.212634563446,1.41465520859,0.214049994946,-0.134575009346,5.53970003128,-0.0443000048399,0.0958458408713,-0.0835787206888,0.660249471664,-0.877676427364,0.327800005674,-0.576974987984,-0.430464357138,-0.205449998379
22794,0.253000020981,-0.168535128236,-0.65155518055,-0.444199979305,0.0574250146747,2.33480000496,-0.0181999802589,0.0891235992312,0.762183189392,-0.634451508522,0.0901099592447,0.702849984169,0.636574983597,-0.910962224007,0.60070002079
9761,0.141366675496,-0.319769889116,0.230591446161,0.268299996853,-0.786300063133,0.99764996767,0.918099999428,-0.301052868366,-0.152417168021,-1.50719153881,0.244451925159,0.273999989033,-0.151775017381,-0.542017757893,-0.210949987173
23326,0.194533348083,-1.39669275284,-0.158056780696,-0.848249971867,-3.99934983253,-0.812799990177,0.00269999727607,-0.0691424757242,-0.339701890945,-0.780333995819,-0.0373694449663,0.487800002098,0.0587250068784,-0.223028659821,0.487850010395
10972,-0.415533363819,-1.21446335316,0.164494350553,0.522300004959,-0.105750009418,1.56305003166,0.364300012589,0.375534832478,0.147565841675,-0.0782490223646,-0.0599064677954,0.168950006366,-0.669950008392,0.480413556099,0.110100001097
10523,0.323300004005,-0.427715659142,-0.183137267828,0.130050003529,-0.333974987268,2.18490004539,-0.45300000906,-0.747529149055,0.264776498079,-1.13693058491,0.349363327026,0.11495000124,0.00672499835491,-0.698009133339,1.15070009232
79090,0.282899975777,-0.230396494269,0.0566968917847,0.154399991035,-0.0693250149488,1.52565002441,-0.990500032902,-0.919888675213,-0.410353660583,-0.223925814033,-0.110942825675,-0.874249994755,0.682775080204,3.9271736145,-0.722299993038
27032,-0.740633368492,-0.144223809242,-0.303019106388,0.965950012207,0.134349986911,3.00374984741,-0.0514500066638,-0.499574035406,-0.432061493397,-0.984772920609,-0.492251455784,-0.15110000968,0.389224976301,0.552817583084,0.655749976635
9097,-0.03299998492,-0.504421412945,-1.88630473614,1.27960002422,0.0662500113249,3.24364995956,0.21590000391,-0.483954936266,-1.00316286087,-0.81980830431,0.272013515234,-0.954999983311,-0.251049995422,0.659384250641,-0.00124999880791
10513,0.214833319187,0.107427358627,-0.199354976416,0.171400010586,0.362600028515,2.46344995499,-0.427100002766,-0.833385825157,0.499698936939,0.565205454826,-0.348345160484,-0.295699983835,0.302525013685,5.35421848297,0.807250022888
1891,-0.434799998999,-0.141032204032,-0.288709700108,-1.12275004387,0.696949958801,-3.7375998497,0.481999993324,-1.07141089439,0.165365278721,-1.58898055553,0.122206449509,-0.644649982452,-0.77790004015,0.999454140663,0.0991499871016
3066,-0.0222333669662,-1.15096223354,0.0136242154986,-0.00460001826286,0.0115000009537,2.3993999958,-0.428550004959,0.711269378662,0.921777307987,-0.799791395664,-0.159199878573,-0.0352999940515,0.489800035954,0.458159059286,1.15094995499
9801,0.243900001049,-1.36187839508,-0.603971779346,-1.0081499815,-1.92129993439,0.25879997015,-0.0824000090361,-0.30310177803,0.441302001476,-0.248455017805,0.0246538072824,0.0581000000238,0.346875011921,-2.74169635773,-0.337249994278
1459,0.278766691685,1.03531444073,-0.463201642036,0.349150002003,0.113924995065,2.11220002174,0.554700016975,-0.349777936935,-0.661695659161,0.472974002361,-0.689831376076,-0.306999981403,0.238024994731,-0.587193727493,-0.349099993706
9703,-0.305233389139,-0.738917291164,0.0129176974297,-0.339150011539,-0.0824249982834,1.40385007858,0.421649992466,-0.95533311367,0.821241497993,-1.32544362545,-0.0351008586586,0.501399993896,0.141700014472,0.314232975245,0.787899971008
10606,-1.02460002899,0.0416238456964,0.346774965525,0.551400005817,-0.680900037289,0.118499994278,-0.197199985385,0.610918581486,1.59338712692,0.534307062626,0.343388050795,0.369899988174,0.0414999872446,0.0796684548259,1.08955001831
1017,0.21833331883,1.29612243176,0.751231431961,1.18924999237,-0.474900007248,1.57235002518,0.549950003624,-0.828792095184,-0.318029135466,1.03717160225,0.30167850852,0.525849997997,0.147724986076,-0.223555982113,-0.62349998951
9813,0.0518666803837,0.129516392946,0.330304324627,-0.376800000668,-0.0878500342369,2.21895003319,0.362149983644,-1.04767751694,-0.0870256721973,1.25246393681,-0.780006110668,0.766199946404,-0.389724969864,-0.628665089607,-0.691599965096
7485,-0.186433434486,-1.25257110596,0.118066169322,-1.2309499979,-0.501649975777,-0.281200051308,1.41630005836,1.04302155972,0.458556741476,1.32285130024,-0.142973542213,0.735149979591,0.528525054455,6.35063076019,1.07500004768
2109,-0.906566739082,-0.558428406715,-0.208839833736,0.171250015497,-0.239100039005,1.26760005951,0.600650012493,0.717685937881,0.237816333771,-0.564473450184,-0.166099727154,0.271149992943,0.0798999965191,-0.829972028732,1.26065003872
23271,-0.293133318424,0.287012040615,0.0139473676682,0.645200014114,0.112475007772,2.05824995041,0.887600004673,-0.897709846497,-0.70775270462,-0.0104116797447,0.261808335781,0.427350014448,0.0980749875307,0.790732681751,-0.271849989891
9915,-0.154733344913,0.736037135124,0.573904514313,-0.149200007319,0.099224999547,-0.00290000066161,0.143849998713,-0.874236524105,-2.20364236832,-0.144427642226,0.0705855488777,-0.140799999237,0.331800013781,-0.39285415411,-0.605250000954
9552,0.0937333703041,0.539613068104,0.64524513483,0.33394998312,0.434649974108,1.81124997139,-1.5407500267,0.324850380421,0.608788311481,0.232722640038,-0.344781458378,0.228349998593,-0.239949986339,0.67426687479,0.0457499995828
93487,-0.101399987936,-0.924746274948,2.32477474213,-0.820649981499,-0.776849985123,2.83614993095,1.08920001984,2.49434781075,0.358071923256,2.43629455566,-0.343550175428,-0.270700007677,0.0962499976158,-0.2789478302,0.176100000739
2956,-0.222066670656,-0.105159834027,-0.813890099525,-0.611299991608,-0.197999984026,1.74845004082,-0.149100005627,0.190880849957,0.327310919762,1.98444187641,0.732913851738,0.472999960184,0.191250011325,0.278674870729,1.24210000038
11065,-0.532533407211,-0.918719410896,0.136901527643,-0.707949995995,-0.00155001878738,1.93809998035,0.0838000029325,-0.000426411628723,0.99369353056,-1.44939649105,0.542687296867,-0.801800012589,0.224474996328,-0.331032931805,0.930850028992
9653,-0.124666661024,0.700529098511,0.181193232536,-0.26810002327,0.58654999733,3.76819992065,-0.0335000008345,-0.247784733772,-0.142353370786,1.89817500114,0.141027241945,-0.0196000039577,-0.252075016499,0.37267524004,-0.73995000124
200081,-0.454099953175,-1.43430137634,-0.210630774498,-0.993550002575,-3.0609998703,1.31219995022,-0.449200034142,-0.590618550777,0.622307479382,-1.16815245152,0.166672244668,-0.36875000596,-0.0392249971628,-0.188960954547,-0.0790000036359
3337,-0.66913330555,-1.08701860905,0.26050144434,-0.776249945164,-1.24572503567,1.04834997654,-0.0456500016153,0.533486068249,-0.0852921158075,-0.818097949028,0.0836388766766,0.358950018883,1.21689999104,0.553039014339,0.457749992609
11073,-0.0467666983604,-0.363798677921,-0.187122866511,0.117300003767,0.362499982119,2.60564994812,-0.361400008202,-1.40494942665,-0.640923380852,0.00454546324909,-0.394811749458,2.10704994202,0.206025004387,1.56662094593,-0.818050026894
23,-0.460566669703,0.563198208809,-0.454165458679,0.441550016403,-0.536424994469,3.17705011368,0.179150015116,0.292362928391,-0.505844414234,-0.0958106219769,0.058925550431,0.0646999925375,0.050125002861,-1.08931815624,-0.618200004101
5641,0.00519999861717,0.169018059969,-1.25722706318,-0.372250020504,-0.108975000679,3.40429997444,-0.838199973106,-0.185679703951,0.722728967667,0.241637200117,0.700133025646,2.45724987984,-0.391149997711,-0.0363830626011,-0.206650003791
8720,0.0774666815996,0.710305213928,-0.467549145222,0.531300008297,0.0849500000477,4.27745008469,0.0455000028014,-1.03159368038,-1.78721523285,1.53043985367,-0.112782686949,-0.455650001764,-0.428824990988,0.297112166882,0.342350006104
10782,-0.503033339977,-0.278992235661,-0.40174883604,0.798650026321,0.0714249908924,3.40459990501,0.404200017452,0.902589082718,-1.24798309803,0.58518999815,-0.703709483147,-0.763249993324,-0.721249997616,-0.885706663132,-0.50159996748
25932,-0.51836669445,-1.03421115875,-0.60440737009,-0.85664999485,-0.246399998665,1.72779989243,0.400099992752,0.466968178749,0.381533801556,-0.041442964226,-0.417420983315,0.0343500003219,-0.632950007915,-0.437804073095,0.505550026894
3028,-0.0386333465576,-0.536483883858,-0.7051191926,0.215599998832,-0.24984999001,1.68505001068,0.604399979115,0.492194801569,0.0822373777628,-1.43075633049,0.177529081702,0.63330000639,-0.27797499299,-0.0995889604092,0.756250023842
6804,0.311199992895,0.0627652704716,0.00242792069912,1.07149994373,-0.314150005579,1.92614996433,0.459450006485,0.45461255312,0.528288841248,-0.324520528316,-0.153362572193,0.738499999046,-0.996124982834,-0.430113554001,-1.60194993019
890,-0.347000002861,-0.717770457268,0.300952523947,-0.295899987221,-0.105900004506,1.74775004387,0.597149968147,0.827567577362,0.599882423878,0.21295517683,-0.0690525472164,0.951550006866,0.193875014782,0.139331459999,1.06309998035
6390,-0.377300024033,-1.09059047699,-0.852017700672,-1.45370006561,0.00349998474121,1.79285001755,-0.422699987888,0.473414778709,0.0634486079216,-1.72008764744,-0.0795518010855,0.597299993038,0.353200018406,-0.761703968048,0.810350000858
4303,0.540700018406,-0.503326237202,-0.67619562149,0.236899986863,-0.985474944115,4.43289995193,-0.683750033379,-0.247898638248,-0.329529583454,-1.28501057625,0.0856987684965,3.83395004272,-0.212900012732,-0.445908904076,0.54834997654
10953,0.357133328915,-1.12606263161,-1.14079582691,-1.05745005608,-0.374249994755,2.39010000229,-0.493249982595,0.0828439220786,-0.109713494778,-0.088142991066,0.229029089212,0.481299966574,-0.305449992418,-0.294204235077,-0.456149995327
22889,0.147833347321,0.534203469753,-0.396990001202,-0.439099997282,0.120024994016,-3.55629992485,0.114450007677,0.163948103786,-0.102076761425,1.37285447121,-0.567553520203,0.555450022221,1.29612505436,0.39735403657,0.243699997663
3098,-1.0311665535,-0.364463984966,-0.0615123808384,-0.353699982166,-0.115224987268,2.20169997215,-0.00599999725819,-0.0645503401756,-0.130602300167,-0.995481848717,0.16826197505,0.859400033951,-0.149550005794,0.127439960837,1.03055000305
11044,0.101933345199,0.770997226238,1.03882884979,0.167950004339,-0.825974941254,-1.87234997749,0.0141000002623,-0.999680459499,-0.8843973279,-0.486414790154,0.216890752316,-0.860399961472,-0.289174973965,0.67728382349,-0.190299987793
8985,0.655733346939,0.00277845561504,-0.000195354223251,1.31404995918,-0.566874980927,0.745700001717,0.217749997973,-0.389423727989,-0.338906705379,0.148173376918,0.583767592907,1.06204998493,0.45585000515,0.447276473045,0.20340000093
66008,0.258066684008,-1.01984429359,-0.575268626213,-0.683950006962,-0.0063499994576,2.90380001068,-0.241449996829,-0.879674255848,0.632008433342,0.790432214737,-0.240795522928,-0.712499976158,0.180100008845,0.0051473043859,-0.491249978542
9217,0.117366671562,-0.513901531696,-0.494610846043,-0.182949990034,0.0961500108242,2.25029993057,0.688549995422,0.826835155487,0.201130002737,-0.47081181407,-0.262075066566,0.887099981308,-0.441174983978,-0.81597507,0.221550002694
701,-1.97043347359,0.864642500877,0.543771088123,0.182649999857,0.054024964571,-2.18179988861,0.579649984837,-0.257574915886,-0.511083841324,0.330145597458,-0.0266121029854,0.395049989223,0.45982503891,0.0799552947283,-0.622850000858
6182,0.264366686344,-0.128719121218,-0.828772127628,0.234050005674,0.0104500055313,3.30494999886,0.317550003529,0.108569838107,0.908472120762,-6.13590288162,0.141117632389,-0.00065000000177,-0.000300005078316,-0.0625828877091,0.891299962997
4860,-4.12069988251,-1.62749361992,-0.242275163531,-0.0550500005484,0.2017750144,-4.51280021667,-0.144500002265,0.906467854977,0.0936741679907,-1.37763941288,0.821980535984,-0.462399989367,-0.243600040674,1.1441744566,0.353650033474
7398,-0.321200013161,-1.04309546947,-0.792280137539,-1.32185006142,-0.99840003252,4.25584983826,-0.00995001196861,0.404085725546,0.39215528965,1.42166864872,-0.329184174538,-0.0965999960899,-0.168974995613,-0.281148552895,-0.0925500094891
6117,0.636366665363,-0.148765236139,-0.368725389242,0.344049990177,-0.440499961376,0.796149969101,0.549649953842,0.0582500174642,-0.190826028585,-1.25250339508,0.158147007227,-1.55120003223,-0.0350250080228,-1.1865003109,-0.0310999900103
23588,-0.52976667881,0.17274543643,1.1496039629,-0.263549983501,-1.32377505302,2.11570000648,0.1412999928,0.585051298141,0.0291450992227,-0.235162764788,-0.179821252823,1.71519994736,0.116324990988,-0.532131791115,0.130400002003
949,0.370800018311,0.0230295658112,-0.503971040249,-0.38220000267,-0.784449994564,-2.91880011559,0.803499937057,-0.0769343748689,-0.0543284155428,0.184250980616,0.0671067535877,0.405149996281,-0.410049974918,-3.43850684166,-0.383000016212
7168,-1.19416666031,-1.16055989265,-0.349088549614,-0.818300008774,0.0286750048399,1.85389995575,0.179100006819,0.747254192829,0.373215943575,-1.7740008831,-0.645821809769,-0.449299991131,0.366100013256,-0.975676000118,0.744400024414
9375,-1.03493332863,-0.719348788261,-0.299090862274,-1.65390002728,-0.417375028133,2.14910006523,-0.0292499996722,0.627099394798,-0.335808157921,0.405848920345,-0.422053277493,0.20015001297,0.0992000028491,-0.699710249901,0.163150012493
4927,1.15660011768,-0.852049231529,0.0444132834673,-0.316799998283,-0.0257999897003,-5.21210002899,0.466049969196,0.263329595327,1.37346959114,-1.81146490574,0.459370911121,-0.224500000477,-0.385574996471,-0.706607937813,-0.274349987507
2523,0.0302999913692,0.661138951778,0.631775379181,-0.0328000001609,0.80517500639,2.73294997215,-0.136649981141,-1.16367852688,-1.32540500164,0.665091276169,-0.720220804214,-0.413199990988,0.4633500278,0.472323983908,-0.552799999714
58497,0.36943334341,-0.588696718216,-0.00165313482285,0.319950014353,-0.166649997234,5.31005001068,-0.316300004721,0.673788487911,0.645853698254,-0.632526874542,-0.168456196785,2.72624993324,-0.335774958134,0.0454757809639,4.56725025177
6856,0.291066676378,-0.0174208879471,-0.498394191265,0.63354998827,-2.23919987679,-4.37664985657,0.303250014782,0.448028832674,0.822064697742,-1.45508027077,0.121901139617,-0.346799999475,0.371324986219,-0.799953997135,0.331799983978
26036,1.84166669846,-0.384390115738,-1.03681707382,0.458499968052,-0.227274999022,3.55434989929,-0.822600007057,1.01551055908,-0.0383892133832,-0.761442244053,0.303693115711,-0.926949977875,-0.239424943924,-0.909676671028,0.0291500091553
10206,1.45596671104,0.800797224045,0.756143927574,0.312649995089,0.486999988556,2.73390007019,-0.140100002289,0.743227422237,0.206662595272,-0.0367082208395,-0.471434146166,-0.68514996767,0.35640001297,0.148005068302,-0.485449999571
25793,-1.0381000042,-0.560158550739,-0.370554327965,-0.192000001669,0.714824974537,2.45840001106,0.227999985218,0.509637475014,1.66457438469,-1.17245066166,-0.899192929268,-0.254449993372,-1.08870005608,0.599180519581,0.147049993277
55556,1.66340005398,0.0111322402954,0.75280970335,-0.50569999218,-1.16514992714,2.21545004845,-1.12444996834,0.268550693989,0.767444729805,-1.80269646645,0.217309445143,0.513400018215,-0.374949991703,0.984425485134,0.628450036049
3978,-0.139233350754,-0.346442967653,0.0579382255673,-0.444699972868,-0.410250008106,0.865350008011,0.490099996328,0.412261247635,0.908423781395,-2.69662857056,0.509274542332,0.355100005865,0.0292750075459,-1.38856375217,0.0331999957561
10681,0.263933300972,-0.0617928802967,-0.628112673759,3.78590011597,-0.527675032616,3.12680006027,-0.362399995327,-0.0742279142141,0.273998260498,-1.25377690792,-0.491986393929,0.464650005102,-0.57380002737,-0.538563549519,-0.832249999046
3638,2.16766691208,-0.0745597183704,0.350699841976,-0.40775001049,0.325049996376,-2.79605007172,-0.613550007343,-0.322559267282,-0.457395762205,0.645722031593,-0.568512618542,-0.296749979258,0.0662249997258,-0.140999034047,-0.580999970436
8349,0.746899962425,0.679869771004,0.102633751929,0.362150013447,0.229900017381,3.39514994621,0.567149996758,-0.153065249324,-0.757662892342,1.41185355186,-0.414045423269,-0.101350001991,-0.0364250019193,-0.0516338124871,-0.592800021172
6275,-2.2201333046,-0.971531391144,-0.504045844078,-0.186399966478,-0.0691500306129,2.37744998932,0.712000012398,1.04145145416,-0.0908306539059,0.889195561409,-1.20220482349,0.205750018358,-0.782225012779,-1.90275645256,-0.708750009537
3895,-1.13546669483,1.17486560345,0.662952363491,-0.13615000248,0.149175018072,-1.0287001133,0.511099994183,-0.133262842894,-0.408057242632,0.942859470844,0.0790926590562,0.0845499932766,0.0637749880552,-0.965482234955,-0.419049978256
392,-2.07249999046,-0.48816165328,-0.0223382115364,-0.627200007439,0.419574975967,1.96409988403,0.264299988747,0.390118062496,-0.0917846038938,0.543088555336,-0.525559306145,-0.470549970865,-0.0258500277996,0.383925586939,0.405399978161
9170,0.948766708374,0.41304731369,-0.174981102347,-0.105750001967,0.359999984503,-0.602499961853,0.112299993634,-0.334558308125,-0.341175943613,1.18843197823,-0.307482391596,0.237849995494,-0.462749987841,0.0717189610004,-0.318949997425
80347,0.196966707706,-1.27576005459,0.396610856056,0.133049994707,0.329550027847,3.06760001183,0.0804999992251,0.564154803753,0.396974921227,0.0407188534737,-0.164956003428,0.311749994755,-0.321500003338,0.335244625807,0.366549998522
23300,-0.283433318138,-0.560112655163,-0.770787894726,-0.0613500028849,-0.796575009823,1.34690010548,0.242300003767,0.35180157423,-0.839985489845,-0.269815981388,-0.00527568534017,-0.311450004578,-0.823225021362,-0.737754106522,0.567049980164
