rid,CVD001_HEPG2_6H:BRD-K41172353-001-01-4:18.8,CVD001_HEPG2_6H:BRD-K41172353-001-01-4:4.7,CVD001_HEPG2_24H:BRD-K41172353-001-01-4:18.8,CVD001_HEPG2_24H:BRD-K41172353-001-01-4:4.7,CVD001_HUH7_6H:BRD-K41172353-001-01-4:18.8,CVD001_HUH7_6H:BRD-K41172353-001-01-4:4.7,CVD001_HUH7_24H:BRD-K41172353-001-01-4:18.8,CVD001_HUH7_24H:BRD-K41172353-001-01-4:4.7,CVD001_PHH_6H:BRD-K41172353-001-01-4:18.8,CVD001_PHH_6H:BRD-K41172353-001-01-4:4.7,CVD001_PHH_24H:BRD-K41172353-001-01-4:18.8,CVD001_PHH_24H:BRD-K41172353-001-01-4:4.7
3108,0.412804245949,0.750806331635,0.869834005833,1.02292478085,1.02764999866,0.743619084358,2.30981087685,4.22617149353,0.306516259909,0.271150946617,0.921832799911,0.684777617455
1950,-0.373876571655,0.0992507562041,3.87190485001,3.10036611557,-0.047200024128,0.0122063905001,5.55031776428,1.54779112339,1.30045044422,0.507251441479,-0.0597198009491,-0.272654742002
351,-1.17443025112,-0.524694561958,0.765535831451,-0.808788359165,1.06564998627,0.762279927731,2.31635951996,-0.028789550066,0.55348777771,0.0628412365913,-0.881995797157,-0.679424583912
4846,-0.106024488807,-0.813707590103,-0.341875433922,4.37082147598,-1.64845001698,-1.40630638599,-1.30264568329,7.30246257782,0.704151630402,0.705882549286,0.680667281151,-0.0969788134098
1452,-0.0858945250511,0.832786262035,-0.220718234777,-0.0257622003555,1.23280000687,1.59485065937,1.74565112591,-0.453580200672,0.734363019466,-2.5621843338,-0.562877595425,-7.83223724365
4776,-0.174796059728,-0.618639171124,-0.368506193161,-0.879774808884,-0.43235000968,0.624705731869,0.320673078299,1.85843861103,0.47597143054,0.395845979452,0.388895303011,-0.636079132557
6908,2.76303005219,2.21802330017,0.752923369408,0.457368165255,6.68585014343,4.83946084976,3.68456435204,0.772231757641,-0.118179343641,0.0855641961098,0.480313450098,0.307407349348
672,0.194507747889,-1.47088015079,-0.540302634239,1.42869591713,-0.673449993134,-1.94098484516,-2.03906297684,-0.885827183723,1.38521671295,0.645142555237,0.543354570866,0.205624639988
5710,1.4235419035,-0.642791867256,0.112286388874,-0.387506067753,-0.350300014019,0.352074116468,-0.143020689487,0.488492846489,0.401646614075,-0.0547711253166,-0.488994002342,1.18342518806
2115,0.0809762626886,0.00443126261234,0.319142282009,0.0799975693226,0.338450014591,-1.4806548357,-0.966663599014,2.9560046196,0.299979150295,-0.131463229656,-0.410179108381,-0.244276568294
7015,-2.3563079834,-0.892235815525,-0.725754618645,0.429341197014,-4.19849967957,-0.430947005749,-3.98846626282,-0.351192951202,1.14614319801,0.428897678852,-0.34584864974,-0.184995472431
8726,0.846427679062,-0.377578049898,-0.656687021255,0.952972650528,0.25490000844,0.206060618162,-1.14450883865,0.298105239868,-0.157825350761,-1.95275115967,0.0685132741928,-0.611754655838
2185,1.40938055515,0.663614034653,-0.361064255238,-1.18774557114,1.73395001888,2.51531887054,1.69285368919,5.06579017639,1.11262905598,1.16887998581,-0.455693125725,-0.967312097549
3315,0.462162911892,3.89117431641,-3.42462110519,-3.96753931046,-0.668099999428,2.05817270279,-4.12499809265,3.26747298241,0.393304467201,1.16676735878,1.47306323051,2.66062831879
5289,3.08859872818,3.28531217575,3.02973127365,2.64418745041,5.69215011597,-0.38781568408,4.86822748184,0.82652682066,0.180599212646,0.623855352402,0.398507386446,0.295803248882
868,0.947975695133,0.686382174492,1.17624545097,0.519116282463,1.827450037,-0.0876777023077,2.54187297821,-0.180370211601,0.0279493257403,1.41600120068,0.772880911827,-0.119703173637
1677,1.65803670883,-3.01685738564,-1.79571735859,-1.18191826344,1.72335004807,-2.7463657856,2.10829043388,-1.5286450386,0.631861746311,0.51604527235,-0.188046216965,-0.00773745775223
7043,-1.55028021336,-0.880451619625,0.0778462812304,-0.591726303101,-0.304699987173,1.00322496891,-0.664068877697,1.95134067535,0.252091735601,1.67597019672,0.50432485342,0.508167266846
5613,-0.128291964531,1.17714095116,0.0350947082043,-0.636778712273,-1.125,1.13760352135,0.575432777405,4.83629512787,0.18835619092,-0.12739738822,-0.425258457661,1.84611141682
595,-0.340341567993,0.387152969837,0.225407719612,1.67398929596,-0.560600042343,0.148933231831,-2.02935600281,-0.763460040092,-2.28966784477,-2.33452606201,-2.75117397308,-5.34933280945
4793,0.918268680573,2.88539171219,-0.749856293201,2.6724653244,0.965049982071,1.98152303696,0.588063120842,2.95656394958,0.0353908091784,0.831138730049,-0.231411129236,1.7567615509
2736,-0.0990391969681,-0.391481727362,0.476125091314,0.00781667232513,-0.723450005054,0.680893957615,-4.12861776352,4.2368812561,0.434280723333,0.869719386101,-0.208656013012,0.140022009611
5290,0.600225090981,0.529070854187,0.681899785995,0.549225687981,0.51574999094,1.43168497086,0.116050630808,2.60627675056,0.596140980721,0.219705373049,0.955738425255,0.0317973867059
6194,-0.478889554739,-0.491069078445,0.0,0.0,0.499500006437,-0.664658129215,0.0408227443695,-5.12107563019,0.000165312390891,0.000229260287597,-0.189904928207,0.00144570018165
1676,-2.01429700851,-2.45420885086,0.626600265503,1.6148545742,-0.539250016212,-0.223512798548,-0.644061923027,-0.0272217839956,0.37266087532,0.230452686548,-1.41684103012,0.449107050896
23512,0.248621985316,-1.66158080101,-1.40957927704,-1.06765127182,1.36265003681,-3.97154045105,-3.01611471176,-5.3923535347,0.0388857498765,-0.263665854931,-1.23447096348,0.0536276362836
148022,-3.86975598335,1.3702070713,2.2285759449,3.0354757309,-1.45165002346,-2.43142151833,1.3223927021,-0.555295586586,-0.426861524582,0.303449720144,2.00042247772,0.243820771575
1906,-0.283111006021,-0.145498484373,-0.152805104852,-0.202281311154,-1.61820006371,0.0698293372989,1.08748710155,1.59536790848,1.0877597332,0.110101386905,0.848860621452,0.479846954346
8878,0.0742646306753,0.983915567398,1.46789526939,1.24588763714,1.27489995956,1.58894634247,0.587126851082,-0.738194167614,-0.711445868015,-0.28706663847,-0.330809742212,0.726304829121
3091,-1.85659039021,-2.80644702911,-0.606000781059,0.160627275705,-2.02570009232,-2.50700283051,0.417805492878,-1.3208360672,0.0265230238438,-0.731230556965,-0.469218403101,-2.62166762352
5743,0.0,-0.173942968249,0.652306616306,0.34868490696,0.092150002718,0.266861528158,3.48160457611,7.26643276215,0.731188058853,0.813236534595,-0.391491025686,-0.370173335075
5321,0.0752399340272,-0.558038711548,-0.190504238009,-1.06158995628,-0.410800009966,0.841666579247,0.645886003971,2.46208047867,0.0644548684359,0.676637113094,-0.525710225105,-0.416604787111
4144,0.684357404709,1.36455321312,-0.898519635201,-0.835654497147,-0.233850002289,-0.513814091682,0.458999633789,1.77877163887,0.362247020006,-0.785727143288,-1.96301221848,-8.63979148865
1981,-0.10469892621,1.56514143944,-0.226774349809,-0.666909396648,-0.368950009346,-0.155273512006,0.0460130423307,0.196623176336,0.532049894333,2.52414703369,1.60602235794,1.70925927162
695,-0.0763191059232,0.392521798611,0.752760350704,-0.116659045219,-1.51534998417,0.129014164209,-0.129781603813,0.915413141251,-0.550163865089,-0.465387821198,-3.2551472187,-0.163680896163
10398,-0.501940190792,-0.689099609852,-2.00262880325,-0.18731893599,-0.49430000782,-0.347567141056,-1.74128365517,1.22467136383,0.395649433136,2.09487724304,-0.378379523754,-0.365924060345
5708,-0.446226507425,0.5000218153,-1.05316638947,0.548456668854,-0.705449998379,0.10993988812,-1.37623405457,-1.1270339489,0.247357681394,-0.613457620144,0.532675027847,1.06037330627
1213,-1.31884646416,0.643172502518,1.75533366203,0.628815591335,0.135350003839,-2.91853547096,0.0983208715916,-1.67236983776,-0.816782832146,0.405523598194,0.128769204021,1.72572898865
226,1.25498008728,0.893230736256,0.707603335381,1.38582217693,2.57369995117,0.865259408951,2.50867509842,-0.233433365822,0.950014650822,-0.795790851116,0.830131113529,-0.920689284801
6777,-0.892105221748,-0.534250974655,0.419594079256,2.43385958672,0.20015001297,2.35301017761,-0.300142705441,2.9124443531,-2.30929660797,-1.95311558247,-1.61724591255,-1.57003378868
2113,-0.868218421936,-0.971363246441,0.749059081078,1.25886619091,-0.783599972725,0.970238089561,0.0121920257807,4.69274520874,0.560335099697,-0.912236392498,1.20448374748,-3.06005477905
3329,1.5191617012,4.67780685425,0.271502524614,0.734564840794,-0.589200019836,1.74510812759,-0.431147813797,1.48255908489,0.748606979847,2.47125244141,3.41913056374,4.16663312912
1050,-2.43372964859,-1.05197286606,-1.50658285618,-1.99643409252,-1.82515001297,-1.65429627895,-3.70896863937,-4.92407608032,-1.27270615101,-1.16919720173,-0.885895848274,-1.44819104671
9491,-0.863403201103,-0.853591144085,0.6228479743,-0.221499353647,-1.38724994659,0.568192541599,-0.388293027878,2.49566626549,0.995221614838,-0.137827008963,-0.224125862122,0.920725643635
22926,0.574897885323,-0.682684063911,0.624184012413,0.97082388401,1.26839995384,-0.668913066387,0.74521291256,-3.30159854889,-0.676076471806,-0.876699864864,-1.7767701149,-0.592365205288
5899,-0.647664368153,1.98126828671,2.82076764107,1.53920769691,-0.914199948311,0.0257090032101,2.52782130241,-1.40570044518,0.578806817532,0.366121709347,0.796845197678,0.611746311188
5467,-0.0661589130759,0.908753156662,5.03143882751,4.55899429321,4.39074993134,4.1618976593,2.86201572418,3.02259278297,-1.08393585682,0.267525285482,0.266129076481,2.79853653908
6774,2.17906427383,-0.0392202734947,1.06891739368,-0.59543210268,3.03819990158,-0.761537313461,0.53356140852,-0.541978776455,0.0192545354366,-0.508688867092,-1.46301436424,0.837530493736
1788,-0.39746427536,-0.829885721207,-2.4295809269,-1.70221316814,-1.15775001049,2.30008554459,-1.42164182663,3.88799381256,1.50907540321,0.202737897635,-0.517051458359,-1.11003363132
5921,-0.996305584908,-1.91475868225,1.37087166309,0.659748673439,-0.0790499970317,-2.61743497849,-0.314786791801,-2.81370019913,0.453113526106,1.02059137821,-0.618616223335,0.699676156044
5721,-0.914835751057,-1.09876275063,-1.37740540504,-1.52664399147,-0.343649983406,0.140972048044,-0.00765927135944,-1.52488541603,-0.310535401106,-0.429629445076,-2.80292892456,-1.31153976917
2263,0.119218319654,-0.82267677784,-0.887733399868,-1.05501484871,-0.74019998312,0.901255607605,0.323523372412,2.91468310356,0.353060603142,0.074719697237,0.359622716904,0.561405301094
808,-0.435892224312,0.155203580856,-0.85439324379,0.14526990056,-0.477249979973,1.30092215538,-2.02810239792,1.51313114166,0.987480640411,0.478129804134,0.0116040855646,0.155332028866
30001,1.12852573395,1.90722596645,3.17797136307,-0.668220043182,1.58465003967,0.243111237884,6.3201417923,6.78549861908,0.417712807655,0.397082328796,1.48084115982,-0.61099922657
348,0.541548669338,-0.204350069165,-1.15946269035,-0.645075559616,0.132349997759,0.0604335516691,0.513227880001,-0.764774501324,0.593942046165,-0.606975257397,-0.951668381691,-3.4338991642
30849,0.366704702377,0.616530299187,0.622884273529,1.96748209,0.903750061989,-5.04137229919,-2.53927111626,-6.73621988297,-0.486063361168,-1.72688770294,-0.000619947910309,-3.31126308441
1454,-0.616882503033,1.21845626831,1.07076025009,1.11937475204,-0.19224999845,0.922945320606,-0.149346888065,0.96304666996,-0.0693627148867,-2.12938737869,-0.0487310290337,-4.98159217834
6500,-0.56383728981,1.0314759016,0.411430954933,-0.607398152351,-0.151649996638,1.11601340771,1.39361190796,0.139253169298,-1.08385777473,1.14303302765,-0.308171004057,2.33954143524
5627,2.25705075264,-0.636431574821,-0.95949280262,-4.91618490219,0.447649985552,-0.378916323185,-2.35282611847,-4.88867473602,0.297033429146,-1.03410553932,-1.95418691635,1.03427743912
5715,1.22586357594,1.14259040356,1.66849970818,0.862594783306,-0.442999988794,1.1996524334,0.618170440197,1.70777070522,-0.673307955265,0.594002962112,-0.923982977867,0.894999980927
4791,0.754696011543,-0.563936889172,0.0691891163588,0.322747886181,0.476249992847,-0.705737531185,-0.339260011911,0.814182400703,1.72171866894,-0.55497276783,0.130560159683,-0.44599828124
56924,-0.294966518879,0.360960125923,0.485793739557,-0.181584849954,-0.571900010109,-0.44714897871,0.317209601402,2.18137788773,-0.347981989384,0.0785753428936,0.0314205959439,-0.467946469784
2690,-0.698763430119,-0.66626060009,-0.441636025906,-0.699809134007,0.209349989891,0.0946018397808,-0.771379590034,3.43616628647,0.185763865709,0.00144675374031,-1.78512215614,-0.938463926315
1019,-0.0959481596947,-1.22800576687,-3.96441721916,-3.13438153267,0.406750023365,-1.08329021931,-6.59912157059,-4.72069835663,0.0909565985203,-0.471589684486,-1.2293112278,-2.27528095245
51422,-0.811291992664,2.29720044136,0.330979138613,1.11260092258,-0.0210499987006,-0.956144809723,2.65636944771,0.996684849262,-0.204826891422,-0.96691006422,1.14910888672,1.05597269535
5788,-0.0863624438643,-0.39311081171,0.206103414297,-0.875057041645,-0.670549988747,2.84883165359,0.474299520254,4.51486444473,0.762669682503,0.250137060881,0.0359174460173,-0.325142413378
6709,-1.49888944626,0.479108184576,-0.458229601383,-0.345362246037,-0.672200024128,0.171092137694,-1.027364254,0.0656936094165,-1.08832585812,0.216163486242,0.115792229772,-0.167246758938
1277,0.528180599213,2.3019194603,0.282246828079,2.4657998085,0.512549996376,0.339029192924,1.52379930019,2.38219618797,-0.056544855237,-0.830879330635,1.44879364967,0.184580713511
993,-0.649888694286,1.25081181526,-1.0096950531,-0.655503153801,-0.374850004911,0.592196404934,-1.23651695251,0.299331128597,0.145215928555,0.422420620918,-0.0147740393877,-0.793186783791
7157,0.072981134057,0.0565083101392,-1.97142410278,-1.3682128191,0.209399968386,0.928534209728,-0.974553108215,0.616470932961,0.497001171112,0.403675913811,0.00563093274832,-1.73098444939
1958,0.454080879688,2.83649587631,2.95699071884,1.56735420227,1.37465000153,9.20053577423,3.91611790657,10.0,5.04748249054,5.80791854858,-0.266124278307,3.37352657318
4582,0.17888481915,0.461564838886,0.676886558533,-0.603316426277,1.02654993534,-3.68306136131,3.78821372986,3.5414288044,0.663637042046,0.285916388035,0.0197738707066,0.317144215107
9212,-2.79012751579,-1.46621549129,-1.77761971951,-0.244028240442,-4.18529987335,-1.34631991386,-6.0435962677,-0.745870471001,-0.083518832922,-0.682687878609,0.357952713966,-0.472837984562
8440,-2.59971308708,-0.459578990936,-1.94249367714,0.683141231537,-2.39865016937,-0.157059445977,-2.14339447021,-0.844772577286,-0.460591644049,-0.197700560093,-0.0613381490111,0.161183834076
6790,0.195313900709,-0.387984871864,-1.53229188919,-1.61641001701,-1.08755004406,-1.71792519093,-2.06725239754,0.973492324352,-0.0333204828203,-0.593118190765,-0.707669556141,-0.545514881611
8851,4.97656583786,6.6278219223,-0.691008269787,1.0138566494,3.60580015182,7.67198753357,4.83748054504,6.76331758499,1.57676815987,1.46884250641,0.44197010994,0.0972858518362
2534,-0.127062857151,-0.880704283714,-1.82158076763,-0.0839404463768,1.2840000391,-0.506002545357,1.35437822342,-1.06726801395,0.926689505577,1.64908468723,3.88138437271,-6.62025690079
4893,0.191078424454,-0.25214111805,1.40882492065,3.8329782486,-1.23080003262,-1.29531502724,-2.09934043884,-2.72219610214,-1.98085808754,-0.0938647389412,0.863371133804,0.676268219948
665,7.72438716888,4.71235227585,1.86895728111,-0.0421843081713,7.86139965057,0.501614391804,6.25442504883,-5.05546569824,0.242792010307,0.427569687366,1.26994717121,-1.68360388279
4313,0.384135782719,-0.0852251499891,-0.604528069496,-0.702537119389,-0.0566499829292,1.52627301216,0.513976275921,3.11644530296,0.741549253464,0.467103362083,0.0526360273361,-0.45990690589
1022,3.27472877502,0.421728730202,0.983429312706,0.0341590046883,2.54450011253,-0.619946539402,3.50571298599,2.93805170059,-0.47139197588,-0.871061682701,0.631361603737,2.40349531174
5880,-1.59045886993,0.957518935204,0.781696438789,9.20964717865,-0.816150009632,-0.363278508186,-4.37558221817,1.03931856155,0.330477595329,0.22885158658,-0.289251327515,-1.21927821636
3162,6.58405351639,7.25132894516,5.4483590126,5.46077823639,7.51500034332,5.31488704681,4.38251304626,2.17721605301,0.0516043901443,3.92035484314,4.82402896881,4.34495973587
1282,1.4816224575,-1.225887537,-1.14568066597,-0.957436323166,-0.85615003109,2.15971374512,0.770915150642,6.37683439255,1.65720391273,-0.729231655598,0.103412263095,-0.490415692329
3383,1.16225504875,-1.44355654716,0.0697758048773,-2.18677282333,1.47344994545,-0.459971249104,3.2014336586,-0.982520401478,1.07985556126,-0.335951179266,0.999516606331,-1.01185286045
727,2.08352899551,1.2562713623,-3.67973327637,-6.96399927139,-0.0360499918461,-0.164073631167,-8.60864830017,-7.23400688171,-0.17370338738,-0.0522961392999,-2.94334888458,-0.704583227634
4792,0.788929998875,0.529962897301,0.902564764023,-0.627227783203,-0.847450017929,-2.83079004288,2.32745409012,-4.91967201233,-0.28480130434,-4.36070156097,-2.31735706329,-4.33463954926
4794,-1.13861405849,-0.90778362751,-0.790533661842,-1.40539574623,0.0211500041187,-1.67666184902,-0.514081180096,5.62568664551,0.52094835043,0.304488807917,0.03576271981,-0.605636537075
902,0.430414944887,1.11140489578,-0.112087070942,-0.284711837769,-1.72990012169,-0.253523528576,0.778833508492,0.24930357933,0.84098649025,-1.16945540905,0.452096700668,-0.713374435902
8091,-0.344202578068,-1.08216273785,-3.06970930099,-2.63377165794,-1.58704996109,0.105978198349,-5.29611492157,-1.38906741142,0.249105140567,0.312005221844,-0.122934892774,-0.777373969555
3486,-0.766161203384,0.901675283909,8.264295578,8.54720687866,-0.808650016785,0.933444619179,0.0911879390478,1.46487689018,0.802870869637,1.15791916847,2.96026039124,1.30356645584
10818,4.03391265869,4.40907621384,1.70256519318,2.79381799698,1.25080001354,1.81770575047,1.87615180016,1.25349545479,0.118041187525,0.630272746086,1.34048748016,0.935507178307
3454,-0.392131537199,-1.27466797829,0.321565896273,-1.4323271513,0.00949999690056,1.51055121422,2.24104475975,3.61148643494,0.659931004047,0.22159320116,0.321139931679,-0.0506751351058
4282,-2.12816739082,-1.95743966103,-0.137786209583,0.0455390848219,-0.151649996638,-0.276061803102,-1.24093329906,-1.97357904911,0.0,-0.00023108937603,9.62856720435e-05,-0.744070112705
1605,0.144777685404,-2.32469463348,-1.15998744965,-2.01725363731,0.732299983501,-3.33413028717,1.6055688858,-4.13294887543,-1.07101869583,-0.629742503166,-3.4305202961,-1.44454574585
10644,-1.80287241936,2.44386291504,0.975266098976,-0.17930008471,-1.22749996185,0.361260086298,-1.39218664169,-0.275240749121,0.923179149628,0.526922285557,0.841076791286,-0.552810311317
2065,-3.67512512207,-1.10238540173,-0.782353103161,-5.55245256424,-1.85004997253,-2.04794454575,-3.35536503792,-2.63030147552,-0.835218966007,-0.702330112457,-1.31207096577,-1.26134765148
8321,0.178477495909,-0.956556022167,-0.598238229752,-1.22551965714,-1.45169997215,-0.158210009336,-0.0407760292292,2.29058551788,0.827020168304,0.296757727861,0.378662467003,-0.0334994792938
8503,2.1500544548,-0.0991532355547,-1.64801597595,-1.32002162933,0.577950000763,5.98716545105,1.44677782059,6.54567909241,-0.128430843353,0.581789672375,1.00684583187,0.0346841812134
7027,-0.270228356123,-0.140917629004,-1.48023486137,-0.082544863224,-2.59124994278,-0.4441370368,-4.13291215897,-1.20484137535,-0.284447610378,-0.232554882765,-0.607039451599,-1.09273135662
6850,-0.0777736455202,-0.287226051092,-0.336883664131,-0.66020989418,-1.19459998608,0.0320001393557,-0.654061436653,2.36220192909,0.623288035393,0.0817790329456,0.0756897330284,0.0892942547798
1978,-1.23970222473,-0.80559271574,-1.92238855362,-0.807432770729,0.844449996948,-0.475763082504,-0.85549980402,-0.858358263969,0.323191553354,0.281560003757,-0.214009284973,0.984996795654
896,-1.3820271492,1.37556886673,2.20715808868,2.20986199379,-0.895649969578,-1.03866136074,1.19373476505,-2.36229467392,-0.0357851684093,0.857518732548,1.88170599937,2.59948348999
5777,-2.51125621796,-2.05018854141,-0.856848835945,1.33643436432,-0.619499981403,0.664506077766,-1.01990866661,4.27477359772,-0.00620400905609,0.925850629807,0.21963737905,0.550559282303
1846,0.00535863637924,2.038834095,0.599556446075,2.39413547516,-1.41484999657,1.7214795351,1.89923739433,3.01909089088,0.597796559334,0.893927514553,-0.592316865921,-0.476590126753
5925,4.07623958588,-0.371454536915,2.75778532028,-1.65605247021,2.20609998703,-0.995573937893,-1.32331395149,-3.0614900589,0.216166183352,-1.15678179264,-1.16603076458,-0.452820718288
142,-1.0198649168,-1.51715755463,-2.08259272575,-0.577391326427,-1.16124999523,-1.42713177204,-1.73266386986,-1.30451893806,-0.581293940544,0.289006650448,-0.509940445423,0.964890182018
1021,-1.08917832375,1.20246386528,0.217941835523,0.829600930214,1.07359993458,1.41231679916,0.941351532936,-0.474399626255,-0.464785397053,0.50023329258,-3.18499684334,1.09675192833
5699,0.278050988913,-1.01150536537,-1.26221179962,-2.25263547897,-0.73869997263,2.4470717907,-0.325014829636,3.3752617836,1.50272369385,0.225598007441,-0.372606992722,1.15779697895
8061,1.19626092911,3.81061553955,2.78200364113,3.52789449692,3.19595003128,6.34841346741,5.49926567078,8.1162109375,0.94072675705,4.30253314972,3.95056128502,4.90129470825
1870,0.593364417553,2.86430740356,0.079564511776,-0.141187638044,0.324500024319,0.814769744873,-3.23661231995,2.95123147964,1.47360038757,0.266117274761,0.459239721298,-0.748978376389
1398,-0.371621012688,1.76947343349,1.06486010551,-2.84104156494,0.0292000025511,-2.31502199173,0.404871553183,-4.24512767792,-0.874504446983,-1.11486840248,0.848587691784,0.775225043297
3312,1.14643073082,2.27316856384,-0.740625500679,-2.41707754135,0.644149959087,0.808399319649,3.2586684227,2.87975263596,1.43015301228,1.55354225636,1.05702745914,1.19353222847
891,-1.45152807236,-0.64251023531,-2.70023989677,-1.23257780075,-7.52680015564,-5.12908220291,-6.84532165527,0.248025119305,0.22692425549,-1.76989984512,0.195326656103,-0.0920863822103
4775,0.439794927835,-0.36033987999,1.01401782036,-0.442658722401,2.08085012436,0.687938094139,0.138524085283,-1.76168394089,0.802102684975,0.332663625479,-0.019825220108,0.480151981115
5111,-0.549618005753,-2.02514076233,-0.856976628304,-0.74569439888,0.0761500000954,-0.205352649093,0.475484371185,-0.208193898201,-0.586492955685,-0.616980671883,-2.85403180122,1.25315582752
5696,-2.92582917213,-0.399536043406,-2.19608283043,-1.96578240395,-0.633899986744,0.391317635775,1.8213404417,0.427185773849,0.364510238171,0.610438883305,-1.47119879723,1.38696479797
5588,0.0735753029585,-2.51048898697,-1.35480988026,-1.23881852627,-0.215599998832,0.450576841831,0.352581590414,2.00247859955,-0.298058450222,0.946425020695,1.00152301788,-0.95620572567
6839,-1.10077393055,-4.28345584869,-1.05620646477,-0.415455788374,-2.35885000229,-3.47834920883,-0.99587816,-5.92441129684,-1.23197126389,-1.02324342728,-1.32078683376,-1.08124375343
329,-1.05095052719,0.228862971067,0.0416384339333,2.00292944908,-1.8831499815,0.244672954082,1.0258307457,-2.15558791161,0.462421357632,-0.353063136339,-0.130695015192,-0.809793233871
5058,0.487632960081,2.90485596657,-0.314644247293,0.311513930559,0.00685000419617,1.51406359673,-0.770067214966,3.44001054764,1.31815552711,0.110373228788,0.803371012211,-0.0499684512615
998,0.327131271362,0.765539526939,-0.0011864900589,2.0492079258,-1.01864993572,-0.58972966671,1.31874728203,-0.305404365063,-3.15744113922,-2.5891187191,-0.309815406799,-7.58541727066
9134,1.05864703655,1.69296848774,3.05859446526,1.24656033516,0.670199990273,0.871897935867,0.294912219048,-0.0478947535157,0.0941052436829,0.211833059788,-0.0256817191839,1.09146738052
6616,-0.683271467686,-0.0872464105487,-0.00554694235325,-0.13734331727,-0.915649950504,1.22126126289,-1.00738930702,0.321433961391,0.481056571007,0.422271072865,0.172877803445,0.14560765028
5223,0.813302636147,2.00443172455,1.24529922009,1.20606124401,1.85629987717,-2.36490249634,3.0562415123,1.01912403107,-2.6402258873,0.706421971321,1.45032215118,1.94509267807
4690,2.40244913101,1.03904771805,0.354935795069,0.669640898705,-0.881449997425,-2.38481259346,0.536393880844,-7.45492649078,-1.21063256264,-2.73815822601,0.209236860275,-7.89608860016
958,0.587948083878,-0.42764121294,0.873803734779,-0.450768917799,-1.0557500124,1.00634074211,1.71871590614,1.9615418911,0.078685939312,0.0266330055892,-0.230393141508,-0.116094440222
1616,-0.13262757659,-1.31970262527,0.0476555712521,0.566791832447,-0.387400001287,-1.18795084953,1.51395618916,0.366530746222,0.786640524864,-0.41005885601,-0.121476091444,-0.4152546525
991,-0.143475517631,-4.38942956924,-2.3370475769,0.300519824028,-3.82515001297,-2.39306044579,-5.31523132324,-1.91253459454,-1.21594560146,-2.10695791245,-1.65199112892,-3.38657236099
6347,0.742891967297,0.961888492107,-0.699283599854,-0.381993383169,-0.172450006008,0.827678024769,0.570777237415,2.64716219902,0.443368196487,0.749306201935,0.814522087574,-0.300808131695
