rid,CPC004_A375_6H:BRD-A35912562-001-01-0:10,CPC004_HA1E_6H:BRD-A35912562-001-01-0:10,CPC004_HA1E_24H:BRD-A35912562-001-01-0:10,CPC004_HCC515_6H:BRD-A35912562-001-01-0:10,CPC004_HCC515_24H:BRD-A35912562-001-01-0:10,CPC004_HEPG2_6H:BRD-A35912562-001-01-0:10,CPC004_HT29_6H:BRD-A35912562-001-01-0:10,CPC004_MCF7_6H:BRD-A35912562-001-01-0:10,CPC004_PC3_6H:BRD-A35912562-001-01-0:10,CPC004_PC3_24H:BRD-A35912562-001-01-0:10,CPC004_VCAP_6H:BRD-A35912562-001-01-0:10,CPC004_VCAP_24H:BRD-A35912562-001-01-0:10,CPC015_A375_6H:BRD-A35912562-001-01-0:10,CPC015_A549_6H:BRD-A35912562-001-01-0:10,CPC015_A549_24H:BRD-A35912562-001-01-0:10,CPC015_HEPG2_6H:BRD-A35912562-001-01-0:10,CPC015_HT29_6H:BRD-A35912562-001-01-0:10,CPC015_MCF7_6H:BRD-A35912562-001-01-0:10,CPC015_MCF7_24H:BRD-A35912562-001-01-0:10,CPC015_NPC_24H:BRD-A35912562-001-01-0:10
55604,0.0695966482162,1.26595628262,0.0154037475586,-0.37548905611,-0.644716024399,-0.628299951553,1.10079813004,0.898437917233,-0.330383002758,0.182976722717,-1.69536972046,-0.270100474358,-0.717387914658,2.00125002861,-0.4290176332,-0.45269998908,-1.41874802113,-0.453196406364,-0.519473314285,-0.840600013733
2063,-0.340493172407,0.724567890167,0.181880474091,0.164146661758,-0.446823358536,-2.01814985275,0.104414924979,-1.29138433933,-0.0684940218925,0.513850927353,-1.27851331234,-0.101850412786,-0.540624499321,-0.656850039959,0.605579972267,-1.98415005207,-0.724735379219,-2.07474207878,-1.78604578972,-0.220500007272
54512,-0.164962679148,-1.30255055428,0.541161894798,-0.281512588263,1.63559699059,-0.672650039196,-0.00819241628051,-0.281373143196,-0.379333555698,-0.330042123795,0.210168540478,-1.41232776642,-0.982059061527,0.359449982643,0.0830601006746,0.0350499898195,-0.301010876894,-1.44840884209,0.429267704487,1.00769996643
9124,0.631226301193,-0.19453176856,-1.0523096323,0.0279017686844,-1.35816776752,-0.857100009918,-0.459343284369,1.76294600964,-1.01646852493,1.06643104553,-0.523612499237,-0.200514525175,-0.0518817082047,1.51075005531,-0.0259214937687,0.756100058556,-1.54366898537,-0.700179457664,-1.57724928856,5.59100008011
79174,-0.0295577645302,1.57555568218,-0.299795746803,-0.258368968964,0.645763814449,0.999049961567,-0.100347310305,0.830181956291,0.647208452225,1.52258884907,2.2859389782,1.27409493923,0.351752787828,-0.235550001264,0.157595515251,0.186000004411,0.0123102217913,0.863543689251,-0.298405826092,0.857200026512
23223,0.505661725998,0.122770532966,0.0869253650308,-0.00514566339552,0.0444077849388,0.371850013733,1.35470092297,0.559703290462,0.152976080775,0.790717661381,0.516558885574,0.618554055691,0.134309768677,1.37980008125,-1.2771935463,-0.584199965,0.586376607418,-2.29573631287,-0.218966349959,2.85339999199
39,0.383958518505,-0.0545524507761,-0.289951324463,-3.45182704926,-0.0297501310706,-0.844600021839,-1.27666008472,-1.36571657658,-0.956302762032,0.746264815331,1.27318692207,0.29912725091,-0.54237473011,-1.20225000381,-0.853251814842,-1.78339993954,-0.245309993625,0.740850687027,0.609098315239,-6.07229995728
57215,-0.564043879509,0.64407145977,0.0833043158054,-0.124469786882,-0.457102805376,-0.517250001431,-4.42434549332,-0.914021909237,-0.747225224972,-0.353354483843,1.46617531776,0.236755043268,1.28567528725,0.0449000000954,0.0364646539092,-2.03219985962,1.21771478653,0.0862458944321,-1.1257994175,-0.605700016022
1052,0.352355748415,0.878439545631,0.0677931904793,1.07199788094,0.392304867506,-0.906800031662,-0.0921486020088,-0.501090526581,0.028709769249,0.255626618862,0.47426199913,-0.136165380478,-0.712661623955,-0.260499984026,0.080207452178,-1.05075001717,0.472083866596,-0.305123955011,0.288813233376,1.5161999464
23139,-0.303395807743,-0.0792531371117,0.949827373028,2.37619543076,0.179019123316,5.19274997711,-0.0631625950336,0.677564442158,2.22992277145,1.49568068981,0.480272471905,-0.421973794699,-0.222612977028,0.732400000095,-0.719336390495,-1.40715003014,-0.720502495766,-1.33209705353,-0.60371530056,2.97239995003
79947,-0.554178357124,0.545100212097,-0.0373657643795,0.306766539812,-0.465807259083,1.47210001945,-0.17310154438,-1.05195355415,0.114074274898,0.235667452216,2.01711130142,0.438666909933,-1.35171484947,0.642400026321,0.806368470192,-0.490350008011,0.624050021172,-0.745878815651,1.4908425808,1.42830002308
4616,0.277261257172,0.753358125687,0.642336606979,0.111494213343,-0.317981541157,0.878149986267,0.35852766037,-0.656466960907,1.1794680357,0.102317854762,0.925633311272,0.386286377907,-0.599824786186,-1.54380011559,0.0307255424559,0.31589999795,-0.00434006750584,0.58951830864,0.069460183382,4.39989995956
9710,-0.124360837042,-0.354076623917,-1.49543678761,3.28883767128,-0.604502558708,2.3626499176,-0.674900054932,-0.225266426802,-1.07098817825,3.48469734192,0.95087313652,-0.0876190066338,1.50215768814,-0.196749985218,1.35716891289,-0.385699987411,-0.399658620358,6.00620937347,1.69642233849,0.668500006199
6990,0.233687058091,-0.841986060143,-0.890649437904,-0.456426560879,-0.344295978546,-0.0954499989748,-0.782773435116,0.0956112742424,0.213629797101,-0.104322940111,-0.334253579378,-0.0773160159588,0.137803807855,-0.63069999218,-0.0252013206482,1.57875001431,-1.71583235264,2.12797236443,1.37881028652,0.891399979591
29082,0.392885506153,-0.557812273502,0.0418549180031,-1.289249897,-0.357089132071,-1.25924992561,1.10824644566,0.106400460005,0.388563811779,-2.90064430237,-0.424036085606,-0.513561427593,0.660995841026,-5.78445005417,0.305282115936,1.49219989777,0.346424669027,1.22096383572,0.919697105885,-7.07730007172
9670,-1.03213393688,0.530907571316,-0.709900796413,0.434301674366,0.244633972645,1.74144995213,0.210356250405,-0.258833408356,0.327470362186,1.12177252769,2.44497513771,1.36598300934,-0.0888245999813,-0.32824999094,1.02375459671,-1.02090001106,0.982819259167,0.333314925432,0.052162706852,1.43929994106
81533,-0.311140954494,0.408929288387,-0.551367998123,0.655766010284,-0.763470232487,0.245350003242,0.242064237595,0.687772512436,0.799575030804,1.2469894886,0.42924284935,0.676174283028,0.238079622388,-1.57249999046,0.434356957674,0.53100001812,0.236719220877,1.53949677944,0.0911209732294,-2.43109989166
10525,1.72240281105,1.15891826153,1.87457346916,0.609569191933,0.552342236042,1.19459998608,0.361239522696,-0.041566029191,1.2351372242,0.297460407019,1.82108294964,0.392099350691,0.427533209324,0.0262500047684,1.5320494175,-0.407849997282,0.253245413303,-0.0461939349771,0.830971539021,0.825999975204
2353,0.15247836709,0.0206004977226,0.176142916083,0.535541832447,0.413150459528,0.567550003529,-0.476787745953,-2.07671022415,0.205629736185,-0.126674368978,-0.570899665356,-0.717833757401,-0.183344587684,-0.548900008202,1.02953219414,0.964149951935,0.81482732296,-0.358856916428,-0.399368047714,2.31310009956
57192,0.758394658566,-1.2154955864,0.00756651163101,0.396023392677,-0.0580453835428,1.42964994907,-0.591848611832,5.7127828598,-0.729545354843,-0.792921364307,0.502397179604,-0.793723642826,-0.672347962856,1.98319995403,4.03292179108,0.145449995995,-0.0538969635963,5.64721632004,-0.171094536781,2.16589999199
3398,1.03018975258,-0.609951376915,-0.0458522737026,-0.213056340814,-0.831934154034,-0.711249947548,0.174907580018,-0.293749421835,1.62059152126,0.80111092329,-0.88101708889,-1.12173593044,-0.530255794525,1.12724995613,-0.0715046674013,1.21080005169,0.738682448864,1.50149619579,-0.596460580826,-1.29149997234
3775,-0.0612893775105,0.558289766312,0.59972268343,-0.153508156538,-0.699174582958,-0.0865999981761,-0.72446000576,-0.01039108634,-0.431560903788,-0.00311775505543,-0.412821829319,0.047137349844,-0.114510506392,2.46950006485,0.242838323116,-0.439199984074,-0.764135181904,0.0123196840286,0.354693114758,2.01259994507
26064,-1.48961615562,0.13369601965,-7.5700802803,0.661844849586,0.549897432327,2.01779985428,1.23205113411,0.72177362442,0.418037176132,1.0288156271,2.14957046509,0.89394235611,0.7671905756,0.340799987316,0.402207791805,-1.15925002098,0.233940124512,1.89168798923,-0.571906328201,0.490200012922
29103,-1.1119107008,0.388818502426,0.317461758852,0.0770453810692,0.439827948809,0.215149998665,-0.114211596549,-1.92243802547,1.24751496315,-0.0788827240467,1.04879391193,0.420379698277,1.07756412029,-0.937849998474,0.390846252441,1.00919997692,0.967703819275,1.11365532875,0.574074149132,-0.582899987698
3206,-1.54094147682,0.295875668526,0.485033929348,0.304012268782,0.702185571194,0.0127499997616,0.274970650673,-0.00929540395737,0.382046043873,-0.0164907760918,-1.41882228851,0.450657725334,-0.157118603587,1.20025014877,-0.568408846855,-0.578199982643,1.41742932796,1.70432913303,0.172928154469,1.4335000515
1500,0.298131048679,0.911342144012,-0.186457380652,-0.115424886346,0.692965745926,-0.29960000515,0.378000825644,-0.195799469948,0.694203317165,0.797936677933,0.258851498365,0.0729298740625,-0.259892553091,-0.181099995971,0.231717050076,-0.649500012398,0.659292519093,-0.236956596375,-0.432377785444,0.976700007915
7690,1.16216754913,0.859372258186,2.0466439724,0.653325557709,-0.405595421791,-1.19850003719,0.434149026871,-0.335959732533,-0.202610388398,0.343501061201,-0.670009493828,-0.215850010514,0.169530749321,1.9919500351,-0.092311732471,-0.631349980831,0.021911457181,-0.204646766186,-0.427462130785,-2.03550004959
29911,0.135894626379,-0.686853647232,-0.123046934605,0.0535170733929,-0.936067521572,2.39575004578,-0.429131597281,-0.463950634003,-0.0240390598774,-0.558739244938,-1.61029303074,-0.688439488411,-0.831305503845,-0.523699998856,0.196827530861,0.245449990034,-0.585908651352,0.0366826467216,-0.933504700661,6.5626001358
2064,0.175645843148,0.489487886429,-0.0697599053383,0.0415260493755,-1.48724031448,-0.830000042915,-0.290677338839,0.207441449165,0.146312311292,-0.181409850717,-0.234204292297,-0.326662987471,-0.537628591061,0.408550024033,-0.321701020002,0.083400003612,-0.267082571983,-3.90323877335,-2.87620830536,-0.766900002956
65123,0.19531647861,0.254368364811,-0.680191278458,0.645848274231,-0.0105726122856,0.840999960899,-0.372540950775,3.83836770058,-0.0230747759342,-0.858546853065,-0.196555912495,-0.827841103077,0.830757021904,-0.394550025463,-0.0147134512663,-1.01445007324,-1.16501295567,-2.64096951485,0.114787757397,-0.476000010967
5986,-0.142418652773,0.300645291805,0.88228648901,0.419323980808,0.055916108191,1.80959999561,0.594833493233,-0.281507790089,0.500476300716,1.0207079649,-0.181846678257,0.131279721856,0.279397130013,-0.528500020504,1.06005001068,-5.09264993668,1.26686966419,0.667005062103,-0.0430089533329,1.19830000401
85377,0.0503301620483,-0.0514918528497,1.15136504173,-0.0332378149033,-0.86604821682,-0.331550002098,-0.555270016193,2.44176030159,-0.286347597837,-0.398303836584,-1.9689116478,-1.04831278324,0.594153523445,0.595950007439,-0.0330371558666,0.763049960136,0.678717553616,-0.619160592556,-0.480634748936,1.60529994965
9903,-0.245749145746,-0.361453533173,-0.262906163931,0.0876469612122,-0.154640629888,2.82125020027,-1.28248655796,-0.190819233656,-0.908995985985,1.82577753067,-0.353685706854,1.05630981922,-0.0599886998534,5.21099996567,-0.236426830292,-0.0440999940038,-0.786288976669,-1.08027029037,-0.184331059456,-0.208499997854
7088,0.488667309284,0.131079673767,0.374792635441,0.289360910654,0.336433202028,-0.985900044441,-0.27626901865,0.842428684235,0.200537711382,-0.164188712835,-0.464688628912,-0.401750743389,0.841833233833,-3.56910014153,0.231695964932,-0.0591500103474,-0.214084386826,-0.859164118767,0.0433576405048,-3.6156001091
22796,0.467193931341,-0.774725914001,0.553193747997,0.0709898173809,-2.96200633049,1.64689993858,0.289407491684,-0.155269920826,0.345204561949,-0.606180548668,1.41029274464,0.865479588509,-0.03848990798,0.766350030899,0.933847844601,-0.290800035,0.20603749156,-1.51415085793,-0.197218045592,0.945200026035
51116,-0.0172563418746,-0.543910980225,0.883567929268,-0.992737829685,-0.713777601719,-0.605949997902,-1.14091289043,1.00894117355,0.201864510775,-0.991464674473,-2.76973056793,-0.399913877249,0.546464204788,-2.57704997063,1.11051285267,-0.278050005436,0.821367025375,-0.80664563179,1.03997266293,0.282999992371
54442,0.382786422968,-0.671451091766,0.306205004454,-0.0802019834518,0.0814064219594,-0.953100025654,-0.238821417093,0.360230773687,1.51388239861,-0.788057863712,-0.135651141405,-0.101612836123,0.0590130984783,0.830150008202,0.247008651495,0.54264998436,-0.610732793808,4.68702077866,0.260425209999,3.01020002365
10695,-0.765772521496,-0.72746694088,-1.02575707436,-0.809209764004,0.710085749626,1.14269995689,0.345454961061,-0.428120613098,0.281960576773,1.05608820915,2.15961480141,1.67086791992,4.03052425385,0.483900010586,1.38546144962,-0.542199969292,-1.29150652885,0.700678706169,-0.559214234352,1.81760001183
102,-0.540280580521,-0.0375224351883,3.83177566528,0.461134195328,0.848028540611,0.162450015545,-0.286137640476,-0.154909685254,-0.230048462749,-0.816608786583,1.03175127506,-0.476441323757,-0.209876850247,1.54124999046,-0.819316327572,2.98965001106,-0.555652678013,0.574377894402,-1.19296240807,-0.167999997735
965,0.141248106956,-1.24885594845,-0.727270364761,-0.182650506496,-0.966149032116,2.14125013351,0.449144721031,-1.87331283092,-1.99506998062,-1.33960342407,0.709994614124,1.62804055214,-0.804417192936,0.474449962378,1.94118010998,2.03474998474,0.955131590366,1.31518721581,1.99797487259,5.38100004196
3800,0.250408232212,0.0504814237356,-0.306868553162,0.0519334226847,0.445440649986,0.559149980545,0.939762115479,-0.258457422256,-1.20403695107,-1.17240524292,-1.72796285152,-0.724582135677,0.111586093903,0.613150000572,4.41503858566,0.186899989843,0.511849105358,2.15266251564,-0.2701562047,1.72169995308
10362,0.160719633102,0.79412984848,1.00273489952,0.901357412338,-0.560526669025,0.411449998617,0.174275323749,0.826770544052,0.383412480354,-0.137653127313,-1.37135624886,-0.693148136139,-0.0532082170248,0.723049998283,-0.166174292564,1.02629995346,0.509081244469,-0.130244582891,-0.406130313873,-0.749599993229
5300,0.250195860863,0.181477651,-0.0618445426226,0.196420431137,-0.135403826833,0.375,-0.142864719033,0.492841660976,0.0595335736871,-4.03537130356,0.131994798779,-0.491456508636,-0.637381434441,1.34259998798,0.265479743481,0.808850049973,-0.652512073517,-0.303925901651,0.217256605625,-3.60139989853
8270,1.45307028294,-0.911662518978,-0.616571962833,-0.412906616926,-0.0567949973047,1.03700006008,0.274049341679,-0.204359427094,0.293436050415,0.328104734421,0.00815878808498,0.0616344735026,-0.551320016384,2.71525001526,-0.812501907349,-0.951399981976,-1.99995040894,-2.13127708435,-1.00107622147,2.09660005569
27242,-3.60848164558,0.455071270466,0.224106669426,0.116162493825,0.803293883801,0.423949986696,1.19414782524,-0.382442593575,0.23089684546,0.757520079613,1.04811096191,-1.73881614208,0.530393838882,0.498100042343,1.38161444664,0.259050011635,1.92819881439,1.32932925224,0.175447866321,0.57380002737
9928,-1.2648857832,-0.299040496349,-0.876318573952,-0.122616350651,-0.343418329954,-0.58060002327,-1.34864675999,0.593176364899,-0.594819784164,-0.873923957348,-1.35081458092,-0.634627580643,-1.33017885685,-0.54439997673,-1.03875529766,0.512950003147,-0.0232280157506,-0.438417851925,-0.381755411625,-4.93090009689
1534,0.142423778772,0.591423869133,-0.45403650403,0.680038809776,0.734393358231,0.864499986172,-1.13383996487,0.77395761013,-0.482776284218,-0.443362355232,-1.21810364723,-1.59431612492,-0.53175842762,3.81115007401,0.0265712291002,-1.00979995728,-0.75634431839,-2.21608114243,-2.36117434502,1.87440001965
5654,-0.0919568836689,-0.165052562952,-0.386227816343,0.596242547035,0.279156774282,0.0399500057101,-0.61350029707,-1.08630943298,-0.00905844569206,1.99088072777,0.849755227566,0.575879335403,-0.122718825936,-0.922699987888,-0.923625528812,-1.41565001011,0.248483240604,0.154542475939,0.30294162035,1.7295999527
10810,0.133764758706,-0.45257037878,0.133954823017,0.00320757972077,0.555564463139,1.24585008621,0.846968650818,0.811719417572,-0.0456985980272,0.791195213795,-0.324618458748,-0.00452415645123,-0.0899048373103,0.598950028419,1.16366279125,0.141699999571,0.146736636758,-0.859931945801,0.0747821033001,1.98199999332
7105,0.0163657665253,-0.241961717606,0.411625564098,0.491302013397,-0.184633001685,-0.555449962616,-1.19661962986,-0.21603512764,-0.121781632304,-0.673093259335,0.202067196369,0.347561299801,0.680622220039,1.21860003471,-0.565322875977,3.50230026245,1.77068996429,1.93545937538,1.6977186203,0.131300002337
23014,-0.20670568943,1.29383742809,0.732585549355,-1.8803319931,0.110322862864,-0.0889500081539,0.783391058445,-0.534370064735,-1.42287707329,0.520247757435,-0.113394886255,0.50378626585,-0.457852929831,-0.319650024176,0.821733534336,-0.437649995089,1.13894748688,0.220539391041,-0.856916546822,-3.73950004578
55012,-0.496008574963,-1.09062540531,0.187910288572,-0.294529974461,-0.165023386478,-1.16449999809,-0.720219314098,0.185424268246,-1.9270067215,-0.297995328903,-0.439092069864,-0.472033381462,0.0542549714446,0.752250015736,-0.337180912495,0.260550022125,0.0758203417063,0.145929858088,0.481846302748,0.082000002265
2887,0.0429717004299,-0.325975894928,0.914876937866,0.164448022842,-0.362389296293,1.49284994602,-0.326497405767,-0.509099304676,-0.326711952686,-0.572601556778,-0.104515597224,-0.0755279958248,0.683557450771,0.593600034714,-0.199928313494,-0.205399990082,0.165934801102,1.91870236397,2.82646870613,3.28399991989
9183,0.108119994402,0.286270707846,-0.329046279192,-0.15014693141,-0.517520844936,0.184299975634,0.636661529541,0.840943098068,-0.0520458072424,-0.127200424671,0.16393533349,-3.54626607895,-0.983894169331,-0.159850001335,0.924791753292,0.221849918365,-1.13487100601,0.365304559469,-0.288510978222,5.52349996567
11151,-0.604316174984,0.579018175602,-0.231329798698,0.307790219784,0.724760591984,0.0116999968886,0.887598872185,0.277416467667,0.603911578655,0.761695384979,0.408274233341,0.272874593735,-0.742864847183,0.277300000191,-0.241780340672,-0.22080001235,0.371589154005,-0.858920991421,-0.0947933644056,0.842100024223
7511,-0.106253609061,-0.550129890442,-0.690985739231,-3.50229024887,-0.0224854052067,-0.812799990177,-0.744614243507,-0.248745277524,-0.117617458105,0.234387040138,-1.41685032845,-0.521183729172,0.0828441232443,-0.00995000079274,-0.698679685593,-0.525600016117,-1.72393465042,0.0904250442982,-0.125725626945,-1.01810002327
10046,-0.372044682503,-0.827203512192,0.139189630747,0.227818086743,-0.0635502189398,0.946399986744,-0.383944749832,0.853848099709,-0.798557281494,0.653795003891,0.493659555912,1.09709692001,-0.27564483881,0.430799990892,-0.000175923109055,3.10354995728,0.243990659714,-0.0757237523794,-0.0653397962451,2.12529993057
1829,-0.0849179923534,-0.792837262154,-0.131552040577,0.0467985719442,-0.606665551662,1.7797999382,-0.202087178826,0.120082981884,-1.6787276268,0.996583163738,0.139685675502,0.0957983136177,-0.335156649351,-1.17040002346,2.43508219719,-0.728850007057,0.920070767403,1.01919317245,0.472073823214,2.27959990501
11000,1.78064870834,0.678999066353,0.285192549229,-0.271691411734,0.70522081852,-0.371450006962,0.290906876326,-0.162877097726,0.258557349443,0.271786808968,0.838321805,0.228327304125,0.602101325989,-0.0918499827385,1.99108946323,1.99430012703,0.290917366743,0.0256010629237,0.465046405792,1.93149995804
976,3.1886818409,-1.32314527035,-0.00353004783392,0.298642665148,-0.387992799282,-0.281699985266,4.72298765182,-0.0120305195451,-0.324501931667,-0.175747260451,-1.1250616312,-0.764042317867,-1.09889912605,-0.108549982309,-0.57921987772,-0.518999993801,-0.346144944429,0.350812345743,-0.212708681822,0.976599991322
3597,0.0609730482101,0.0913151651621,0.0447635948658,-0.18519769609,1.40368211269,2.05920004845,0.906914293766,-0.312071353197,0.496940225363,0.994956612587,1.19146227837,0.806006252766,0.572908759117,0.334899991751,0.983426332474,0.322500020266,1.53145813942,1.20672249794,-0.00557799637318,1.52590000629
178,-0.454788923264,-0.533093214035,-0.634904026985,0.241833269596,-0.208760291338,3.2553999424,-1.26981270313,-0.695364952087,-0.526937127113,0.400002896786,3.01266479492,0.490682423115,0.00271910429001,-0.645650029182,-0.12181904912,-0.655700027943,0.0947680473328,0.402722865343,-0.236838281155,1.43789994717
2625,-0.63769197464,-0.57771807909,-0.864594757557,0.550934135914,-0.319774150848,0.538100004196,0.0596898905933,0.576962709427,2.24673843384,-0.0902343466878,0.844037652016,1.71373796463,0.213194906712,1.40785002708,-0.449958413839,-0.19865000248,0.187848836184,-1.21378028393,-1.38013362885,1.3329000473
6119,0.387808799744,0.240418598056,-0.880844533443,-0.995783209801,-0.282703816891,-0.922599971294,-1.43888497353,-1.95258939266,-1.25784420967,-0.397808432579,-0.00796190649271,0.105342671275,0.666369557381,-0.849050045013,0.212770551443,-0.626600027084,-1.66289162636,-0.806556046009,1.21153831482,1.11259996891
26136,0.415035516024,1.02177011967,-0.0631661936641,0.26812505722,-0.476875931025,0.891049981117,0.195440962911,-2.72177314758,0.11050671339,0.810358226299,1.29626846313,0.773985624313,-0.0778557211161,-0.634150028229,0.126552075148,-1.01025009155,0.149799138308,0.403931677341,0.672572731972,1.23720002174
6697,0.311972200871,-0.590449929237,0.0815983861685,-0.220824867487,-0.708160400391,-2.45005011559,0.0875323191285,-0.251807272434,-0.281019061804,-4.08751296997,-0.653788924217,0.085331492126,0.591407716274,-0.486649990082,0.260274857283,-0.1875,1.04649090767,-0.738083541393,-1.06509506702,0.147100001574
5971,1.02050614357,-1.15165734291,-1.49542331696,-0.708997189999,-0.723350286484,0.241350010037,-0.346271634102,1.09146881104,-1.20752000809,-1.08591592312,0.404546409845,1.78618121147,-1.66444444656,1.10485005379,-0.391636520624,0.463999986649,-1.36618554592,-0.406843602657,0.32262519002,2.38700008392
22934,-0.130238384008,-0.957280218601,-0.653960227966,-0.46365249157,-5.19849634171,-0.898199975491,-0.716535627842,0.411540478468,-0.673514485359,-0.0352174751461,-1.27414083481,-0.33281609416,0.450166940689,-2.46254992485,0.0342779457569,1.17694997787,-1.00384628773,0.0591526478529,-0.264942288399,-0.599799990654
9289,1.38886904716,0.0910345166922,-0.329209387302,0.771379470825,-0.195931985974,0.83085000515,0.498076379299,0.0160552375019,0.260014802217,0.668462336063,2.28249025345,1.19299554825,0.234289437532,0.299150049686,-0.179670795798,2.05624985695,-0.118577025831,0.857305049896,-0.753738760948,-0.573000013828
4931,-0.448036372662,-0.0509862601757,0.191253304482,-0.345284104347,0.516025424004,0.338049978018,0.385320544243,0.0339516401291,0.538203477859,-2.99529242516,1.18116307259,0.448815792799,0.315693974495,0.647899985313,0.0734250694513,-1.32690000534,-0.0523764789104,0.702629268169,-0.432731807232,0.55940002203
4200,0.569964885712,-0.738530516624,0.444095790386,0.720370411873,0.469895660877,0.932150006294,0.224742159247,0.217245072126,2.85222506523,-0.388921201229,3.50688624382,0.332757204771,0.197048410773,0.131099998951,-1.34620523453,3.73870015144,0.129584252834,1.4755345583,0.163876459002,-0.147799998522
93594,0.687363982201,0.126034632325,0.113099500537,1.13287603855,0.760064542294,1.01779997349,-0.328703522682,-0.149653568864,-0.364336550236,0.459182828665,0.69330739975,0.877036869526,-0.090662881732,0.877300024033,3.02551317215,0.961600065231,0.431906223297,-0.727749466896,0.371811211109,-0.0754999965429
5982,-0.0212570428848,-1.06505095959,-0.282380133867,0.4691234231,-0.0195583254099,-0.281500011683,-0.303755104542,0.0974463075399,-3.84542131424,-1.05776154995,-0.0892709344625,-0.539725184441,-0.942541122437,0.275099992752,0.0633266717196,-0.468649983406,-1.21325755119,-2.65082764626,-0.809675574303,-2.79819989204
26520,-0.637076377869,-1.31475734711,-0.0201436877251,0.474811017513,0.16943615675,-0.803900003433,0.0264589898288,0.242090597749,0.0515514314175,-0.542505502701,-2.71795320511,-2.42818188667,-0.0163988918066,-0.663900017738,0.000123411417007,1.08914995193,0.726711452007,0.781498193741,1.33483934402,-2.13529992104
4998,0.588792026043,0.46536386013,-0.197165161371,0.0340099111199,0.645061731339,0.829450011253,0.520232260227,-0.327772140503,0.450541347265,0.803739190102,2.38879346848,0.778674840927,0.0237146299332,0.322349995375,-0.111108914018,0.216650009155,1.9475581646,0.833097219467,-0.0230568498373,0.431300014257
10038,0.0732436180115,-0.636781334877,0.022880166769,-0.214262783527,-2.11576890945,-1.29640007019,-0.248912155628,0.722837865353,-0.585815370083,-0.305525422096,-0.409864664078,0.751099824905,0.522102892399,0.108749985695,-0.08130659163,0.377400010824,-0.312557280064,0.836922287941,0.836252212524,0.204600006342
60493,0.947577953339,0.296385675669,0.858268141747,0.312368899584,-0.241358146071,-0.821249961853,1.36857438087,1.57147085667,-0.178351745009,-1.42931997776,0.0433057770133,-0.0983703285456,0.142686963081,-0.160550028086,-0.512798845768,1.7472499609,-0.616754412651,0.0724678039551,-0.38223028183,-2.04320001602
51495,0.223154261708,1.16333913803,1.02438986301,-0.0719058513641,0.278855264187,0.813199996948,-0.643891513348,-0.8292273283,-0.115315645933,0.92429292202,1.20718443394,0.822504401207,-3.88771224022,-0.944999992847,-0.49382430315,0.247750014067,0.10810738802,-1.05244421959,-0.80215549469,-1.59889996052
4482,-0.457902282476,0.330592900515,0.187362909317,0.599753975868,0.213243484497,0.293500006199,0.749432325363,1.16889095306,0.78331887722,3.8023982048,1.56796455383,0.313786566257,-0.0361107438803,-0.941749930382,0.779513239861,0.735100030899,0.954646646976,1.60724747181,-0.88996309042,1.83000004292
23224,-0.353735804558,0.919418752193,-0.124321445823,2.74822998047,-0.172334164381,-0.419349998236,0.435024887323,1.32685446739,-0.224329888821,0.0172987729311,-0.151760280132,-0.704809427261,-0.295379042625,-1.31920003891,-0.259832501411,0.553849995136,1.19063389301,0.0151741169393,0.167598515749,1.00310003757
9690,0.0258885473013,0.0470628254116,0.266237258911,1.4954931736,0.53936624527,-0.523900032043,-0.0468039438128,0.129795789719,-2.00071907043,-0.310796290636,-1.31062066555,-1.63863801956,0.942206442356,0.123800002038,-0.632285237312,0.796100020409,1.33534419537,1.14686059952,0.519420385361,-5.21330022812
80212,-0.590167284012,0.354608535767,0.696258068085,-0.807435691357,-0.659961163998,-1.62150001526,-0.551927089691,0.230848953128,-0.0469145029783,-0.322345674038,-0.462650775909,-0.607086181641,0.900111436844,0.418850004673,0.550147414207,0.108649998903,0.529603719711,-0.466155230999,1.64844799042,-0.123300001025
29928,-0.372020632029,1.02140522003,-0.357715457678,-0.495984762907,-0.608123481274,-1.64790010452,2.17584466934,-0.272357881069,0.00194772332907,-0.634186506271,-1.2667093277,-0.207311779261,-0.165761142969,-0.119050003588,0.32591509819,0.920099973679,-0.584711074829,-1.04709458351,0.273977100849,1.13269996643
22809,-0.00651998072863,-1.20870447159,0.000727653503418,-0.422018706799,-0.483083039522,1.09000003338,-0.234764069319,0.459682047367,-2.00997066498,-0.182669878006,-1.70496940613,-1.17246007919,-0.554829835892,-0.888400018215,-0.0393826663494,-3.16384983063,0.527720332146,1.55571842194,-0.00116458535194,1.38699996471
50814,0.965892910957,0.25929158926,0.612809062004,0.179927617311,0.159927994013,0.0521000027657,0.0231926478446,0.92130959034,0.0821484029293,-0.302895992994,0.14033716917,-1.19957625866,0.691642940044,0.0434999465942,0.873922765255,-1.01740002632,0.172462671995,0.19586764276,0.574272334576,-1.41190004349
55256,-0.0586307048798,-0.147537484765,0.0436162352562,-0.901428103447,-4.13085222244,-1.60304999352,-0.437572330236,-1.7291162014,-0.415579199791,-0.0346852876246,-3.85234951973,0.797891378403,0.168625503778,-1.02469992638,0.119495630264,0.598549962044,1.60494410992,1.3947057724,0.300996005535,-2.22740006447
