rid,DOS013_VCAP_6H:BRD-K48724570-001-01-2:5,DOS013_VCAP_24H:BRD-K48724570-001-01-2:5,DOS040_A375_24H:BRD-K48724570-001-01-2:5,DOS040_HT29_24H:BRD-K48724570-001-01-2:5,DOSBIO002_A375_24H:BRD-K48724570:9.9961,DOSBIO002_A549_24H:BRD-K48724570:9.9961,DOSBIO002_HT29_24H:BRD-K48724570:9.9961,DOSBIO002_PC3_24H:BRD-K48724570:9.9961,DOSBIO002_MCF7_24H:BRD-K48724570:9.9961,DOSBIO002_NEU_24H:BRD-K48724570:9.9961,DOSBIO002_NPC_24H:BRD-K48724570:9.9961
80204,5.61747646332,-0.257458418608,0.138750001788,-2.48959994316,-0.330110609531,-0.241138532758,0.499625861645,-0.529826641083,0.50183480978,1.21384990215,0.302189528942
4208,1.48415505886,1.03479850292,-0.216049998999,0.374599993229,-0.0625643134117,-0.0780585929751,0.448776721954,0.236017078161,-0.0183098912239,0.397649973631,-0.0351402983069
1845,0.242302566767,-1.3284702301,-0.605250000954,1.46035003662,1.28690552711,-1.04820895195,0.416890084743,0.417078286409,-0.00677761435509,-0.457849979401,2.21166396141
23368,0.381063878536,1.1474493742,0.848200023174,2.67624998093,0.586166322231,3.74609470367,-0.663667559624,0.871029138565,1.48578596115,0.414200007915,-0.545181930065
5583,0.0744420289993,-0.514851510525,0.969900012016,0.868700027466,-0.354847252369,0.692364811897,-1.15903496742,-1.63615489006,0.494137853384,1.18715000153,-0.125413954258
8900,-0.274200767279,1.07567405701,-0.339300006628,-1.99779999256,0.394969701767,2.66035652161,-0.0752336084843,0.189338445663,1.77904331684,3.57014989853,-0.503060638905
581,0.700019240379,1.76280879974,-0.00889998674393,0.165800005198,0.731561899185,-0.715635418892,0.449229866266,-0.758856415749,-2.29243350029,-1.08169996738,-0.271179199219
6193,-0.0761340856552,0.291170358658,-0.38014999032,-2.37875008583,-0.00409951806068,0.263350486755,0.206942379475,0.00130188465118,0.0235500633717,-0.30529999733,0.259813606739
6622,-0.662611961365,1.0020070076,-0.448549985886,0.7228500247,1.66936504841,0.457541644573,0.201121896505,-0.0204494595528,0.858201265335,1.24024999142,-0.424176990986
11261,-0.161479562521,-0.188213258982,0.511849999428,1.17830002308,-0.422478497028,-0.758886039257,2.90653443336,-0.829195439816,-1.00501441956,-1.27530002594,-0.509647846222
6696,0.617250025272,-0.0196172147989,4.99999150634e-05,1.15939998627,4.37695026398,-0.520467281342,-0.80767428875,0.519717812538,-0.523991763592,-0.671149969101,-0.177515164018
8312,-0.314732164145,2.03278684616,0.670299947262,-0.305150032043,-0.020522236824,-0.710816442966,1.21131706238,-0.367283463478,0.637854337692,-0.0386500358582,-0.00707425922155
835,0.079618871212,-0.29289573431,0.357400000095,1.1944000721,-0.338093757629,-0.670766234398,0.110314309597,0.0518089085817,-0.191602170467,-0.377149999142,0.0750073641539
8324,0.754066348076,0.276345521212,-0.591700017452,1.07690000534,-0.36292552948,-0.741959929466,-1.13070893288,3.5339152813,-0.345514565706,-0.0733000040054,0.237565562129
1848,1.28727447987,-0.00866193324327,1.06644999981,-0.448599994183,-0.291595160961,-0.355428248644,0.278922319412,0.480557858944,1.0672069788,-0.373850017786,-0.482478559017
154,-0.798893451691,-0.350381195545,0.679650008678,0.268749982119,4.11634731293,-0.284479886293,0.406508922577,-0.110530614853,-0.188443735242,1.8859000206,-0.038891416043
4312,2.26846385002,1.92040264606,0.0860499963164,-0.0534000098705,1.2117087841,2.66429710388,-0.321490198374,0.265878736973,1.07739710808,0.591499984264,0.227363020182
994,-3.4139213562,-1.14684438705,0.534250020981,1.56725001335,0.568474888802,0.024969637394,0.471590340137,-0.410976409912,0.445369958878,0.0375000089407,0.157462075353
2048,0.46063876152,0.873482465744,-0.851649940014,-0.385100007057,4.26658630371,-0.303718686104,-0.496199309826,0.689125418663,-0.563925862312,0.248300001025,-0.0905931666493
1111,-0.379262000322,0.486971735954,2.07410001755,-3.34175014496,-1.26094579697,0.0926064550877,-0.00655415654182,-0.182709500194,-0.935127437115,-1.00655007362,-0.0908121094108
5154,-0.600095033646,-0.916929244995,-1.76289999485,0.17405000329,-0.177073031664,0.425964564085,0.0535333752632,0.674022197723,0.162175774574,0.121849998832,0.363560080528
2920,-1.13733446598,-0.875164449215,-0.911149978638,-0.076099999249,-1.15108788013,-0.480036914349,0.179507985711,-0.439200460911,0.0594434142113,-0.355550020933,0.0408589839935
3122,0.42132923007,-0.219797134399,0.619150042534,-0.997999966145,-4.00428009033,0.00537491589785,0.33517152071,-0.0694045722485,1.35719883442,0.0993499904871,1.59190487862
2769,0.407960355282,0.794804751873,-0.376249998808,-0.176250010729,0.633338749409,2.0335278511,-0.31736779213,0.0552803128958,-0.670674681664,-1.1006000042,0.0656203776598
5900,-0.347676068544,-2.55914640427,0.393800020218,-0.127049982548,0.846216022968,-0.729271411896,0.489655733109,-0.165859565139,0.311766505241,0.190250009298,0.288977473974
6304,-0.01760160923,-1.10676920414,0.614650011063,1.31224989891,-0.434012770653,-0.503631711006,0.400270611048,1.20286941528,-0.327411234379,-0.253049999475,0.52874058485
5211,-0.907035112381,-1.41150355339,-0.545750021935,1.45989990234,0.285799145699,-0.630035161972,0.913125395775,1.00940442085,-1.04243350029,-0.314649999142,-0.480305284262
2886,0.619424700737,0.645087063313,2.01940011978,0.716099977493,1.60230779648,1.37008488178,0.390448480844,0.00814521312714,-0.306386262178,-1.33130002022,0.312338143587
9261,0.635369539261,-0.847082972527,2.66840004921,0.875,1.99216973782,0.592605948448,-0.129796460271,0.456101775169,0.87057441473,0.106049999595,0.575552403927
8569,0.36998540163,1.38923788071,0.3600499928,0.379449993372,-0.449031591415,1.99458193779,-0.170246571302,0.128044754267,-0.56543970108,0.204099982977,0.698776245117
3303,0.736887812614,0.157354548573,-2.90955018997,-0.630950033665,-9.29063510895,-0.294115662575,0.253941625357,0.305861979723,0.846315979958,0.588350057602,-0.339528799057
5331,-0.10718947649,-2.82402014732,-1.11284995079,1.7377499342,0.204706549644,-0.813094377518,0.294196724892,0.979170441628,0.236084058881,0.326799988747,-0.188027948141
5347,0.0122912600636,0.0454446971416,-0.344850003719,-0.546499967575,0.610330998898,-4.82302522659,0.477252691984,0.474098473787,-3.28031873703,0.263700008392,-0.679256558418
4638,0.390141665936,-0.306455075741,-0.451150000095,-0.328700006008,-0.827246308327,-0.97416639328,-0.192599236965,0.965159833431,1.30672001839,-0.196349978447,0.00815436244011
2264,-0.681264579296,-0.540337145329,-0.936299979687,0.468600004911,0.875173687935,-0.475321441889,-0.0354467630386,-0.188832163811,0.48243033886,0.238199993968,-0.143222168088
1029,1.64459002018,0.00596094876528,-0.193250000477,-0.399349987507,0.655975580215,0.296166300774,0.282119989395,0.190031185746,-0.291328549385,0.797999978065,-1.14731192589
1027,-1.05700039864,0.0951827913523,1.65129995346,-0.276950001717,-1.87967407703,0.516791343689,0.102207019925,-0.0444729998708,0.629381000996,-0.0161499977112,-0.35183390975
2597,-0.812656342983,0.0,-0.00034999998752,0.0682500004768,-3.9993019104,0.136935442686,0.0,0.0,0.0,0.0370500087738,1.57990705967
55847,0.420660436153,0.762523829937,0.825050055981,-0.180600002408,-1.75919747353,0.495529770851,-0.225444972515,0.464611381292,1.57515931129,-0.542849957943,0.667521417141
25803,-0.168414577842,-0.326958179474,0.563699960709,-0.0870499908924,1.55208301544,0.452913582325,-0.189127355814,0.630988359451,-0.580468118191,0.393550008535,-0.347681641579
3480,-2.54596281052,-1.65788471699,-0.290650010109,-0.71590000391,0.085309073329,-0.415244072676,0.464362800121,-0.435796260834,-0.0343001037836,-0.138999998569,-0.192664176226
2946,-0.227615058422,0.174618989229,0.329300016165,-1.49150002003,-0.227805256844,-0.472332596779,-0.0264752805233,0.139379933476,-1.03030896187,-0.416849970818,0.0757239460945
9517,-1.26603126526,-1.12857913971,0.078350007534,0.6291000247,-0.174346089363,-1.0774269104,0.797724604607,-0.401950478554,-0.810859084129,-0.580649971962,0.349470287561
25987,-0.487493038177,-0.208258062601,-0.434949994087,1.29065001011,-0.714448809624,-0.504040241241,0.401661634445,-0.685774624348,-1.43207466602,-0.559549987316,0.0999117642641
23670,3.17770814896,-0.61852222681,-0.113350003958,0.714349985123,-0.0603300072253,-1.03908193111,-0.64154446125,0.0484244376421,0.0479387044907,-0.487649977207,0.585239171982
11182,1.2759513855,-0.544474542141,0.484200000763,0.198150008917,1.48638355732,0.062495328486,-0.241198152304,1.52614939213,0.424609720707,-0.465450018644,-0.909624040127
2146,-0.922713279724,0.147749751806,0.238100007176,-2.66100001335,0.973126292229,-0.872981309891,-0.138067722321,0.241495922208,0.716098248959,0.197499990463,-0.399764001369
3385,-0.685038328171,-0.30387789011,-0.623600006104,0.251950025558,-1.18442463875,0.379814743996,1.04774689674,-0.0131237953901,-1.07035923004,0.273699998856,-0.551369309425
5261,1.86657822132,-0.737995743752,-0.100349992514,-2.15350008011,0.675433337688,0.733296513557,0.506192624569,1.5348033905,0.0226872116327,-1.00830006599,-0.2321177423
10765,1.5954990387,0.0514609515667,0.632450044155,2.08729982376,0.630604505539,-0.306588739157,0.153835535049,0.2853063941,-1.10699856281,-0.0810000002384,-0.417429804802
25839,-1.22968113422,-0.463652014732,0.334899991751,0.932550013065,1.42604899406,-0.0278625786304,-0.204361140728,-1.03139841557,0.543743848801,0.87760001421,0.495735168457
4172,0.511907160282,-1.01998734474,0.0464500039816,1.08385002613,1.14320373535,-0.3614192307,0.915128231049,-0.0489745736122,1.69522356987,0.342500001192,0.353895276785
23161,1.4309335947,0.291795969009,0.574649989605,-0.043850004673,1.4484539032,1.92219424248,-0.940315246582,0.290760844946,0.813557982445,-0.551599979401,1.10380733013
10298,-1.5974650383,-0.504193305969,-0.143249988556,1.98530006409,-0.513425827026,-0.47114866972,-0.176567971706,-0.84072470665,0.226542204618,1.19830000401,0.587230086327
1802,0.410133302212,-0.560076653957,0.630249977112,0.54129999876,0.873410344124,-0.465608388186,0.689847290516,0.896749734879,0.253661572933,2.38859987259,-0.124890036881
58533,-0.0349470376968,1.30700135231,-0.518949985504,-0.920250058174,-0.302138149738,0.120630770922,-0.179123997688,0.569848418236,-1.53762483597,0.195499956608,-1.29709732533
147179,-1.39530181885,-1.14288115501,-0.365500003099,-0.607749998569,1.02598309517,-0.742266058922,-0.478906363249,-0.137482494116,2.03714442253,0.903699994087,-0.34952840209
29937,0.489001631737,0.745349168777,-1.54960000515,0.135299995542,0.320873200893,0.619228839874,1.13986325264,0.434120237827,-1.36546003819,0.0969000160694,-0.360747843981
6184,-1.32508265972,0.0751701593399,0.315299987793,-1.09444999695,0.567999958992,0.0165653675795,0.0495107769966,0.0514210611582,-0.0983718335629,0.308600008488,-0.405192047358
9854,-1.55882942677,-0.319614052773,-0.716050028801,-1.69720005989,2.44062256813,-1.44700491428,0.188228204846,-0.171348139644,0.890066981316,-0.820100009441,0.0747018456459
2553,0.319675624371,-0.395490974188,-1.00585007668,0.798200011253,0.92075163126,-0.536262750626,0.267089396715,-1.05494177341,-0.0812496244907,0.282849997282,0.195001274347
5440,2.80094695091,1.38593709469,-1.11020004749,-0.0972999930382,-4.71219921112,0.307455688715,0.174639940262,0.256935656071,-1.21556532383,0.537649989128,0.579367637634
54623,-0.807636737823,0.524652481079,0.0198499858379,-0.538399994373,-0.713856935501,-0.463228493929,0.460105895996,0.127471312881,-0.907437741756,-0.525699973106,-0.12879858911
9533,-0.182947397232,0.719627380371,0.75695002079,-1.17019999027,1.84777534008,0.319084763527,0.117860734463,0.516134381294,0.147243648767,0.290800005198,0.0374551191926
8607,0.653605222702,0.586463928223,-0.388999998569,1.02149999142,0.872359335423,0.0916325077415,0.921431541443,0.942536354065,-0.618284702301,-0.736899971962,-0.853677034378
207,-2.34345602989,-0.991487622261,-0.123500019312,0.32564997673,1.07019376755,-0.732396185398,0.364767551422,0.00618028640747,0.66786724329,0.690649986267,0.377476096153
26054,-1.30729460716,-0.625848054886,-0.838450014591,-0.939800024033,-1.18305790424,0.00664014369249,-0.228108927608,0.589428782463,0.0182658433914,0.653249979019,-0.111666962504
10682,-0.15321084857,0.0344815701246,0.806699991226,0.98039996624,-0.622529268265,-0.171577990055,0.237322568893,0.878052949905,-0.0569254457951,-0.0278499722481,0.193069428205
8573,0.10248196125,-1.44012796879,-0.368249982595,0.0727500021458,1.32019019127,-0.246529847383,-0.160333395004,-0.694321751595,-0.0223830342293,-0.116600006819,0.569345295429
23378,-0.58429735899,0.893451213837,0.405800014734,0.252000004053,0.511779129505,-0.330133169889,0.421698123217,-0.236052289605,-1.21747803688,0.102600000799,-0.30113902688
8553,-0.283698648214,-1.11364626884,-0.142599999905,0.595950007439,-0.595776021481,-0.348045110703,0.212073192,-1.00508880615,-0.68481439352,0.965100049973,0.404401302338
622,-1.4374358654,-0.567427694798,-0.973399996758,0.0627499818802,-0.127941250801,0.146466895938,0.726619362831,0.945675373077,-1.52473330498,1.13950002193,0.0152720212936
9467,1.47431266308,0.252588331699,0.579800009727,-1.88424992561,-0.899069130421,0.535188853741,0.231890320778,0.895157337189,1.00827085972,-0.0588999986649,0.225576862693
5525,1.72843837738,0.191830784082,0.0174999833107,-0.485799998045,0.660741746426,-0.805305182934,0.865813493729,0.704907298088,1.58014857769,-0.454700022936,0.341020584106
256364,-0.0150989890099,-0.799269855022,-0.152049958706,0.528299987316,1.96044254303,0.413026243448,0.25743713975,0.128879159689,0.613061070442,1.03884994984,-0.23357142508
332,-0.0226234793663,0.842244982719,0.251699984074,0.961600005627,0.357757687569,0.169987946749,-0.0707684457302,0.537379384041,0.19564679265,-0.153250008821,-0.630530297756
2058,-1.57080066204,-1.36007773876,-0.647099971771,0.274100005627,1.08261144161,-0.958693504333,0.139077365398,0.254694372416,0.728398025036,-0.127350002527,0.238387823105
7849,2.69060707092,-0.574011385441,-0.131500005722,-1.24884998798,0.780378937721,0.914108514786,0.858244180679,-0.933330476284,1.04422569275,0.551999986172,-0.173741087317
23244,-1.03074765205,-0.827487587929,-0.214850008488,-0.88504999876,0.927987575531,-0.614691436291,0.472502559423,0.661087334156,0.0918530598283,0.269100010395,0.345043063164
7494,-1.2001311779,-0.2723711133,0.100450001657,0.940500020981,-1.78225970268,-0.0447152554989,-1.10717868805,0.136732876301,-0.318960905075,-0.506800055504,-0.400635004044
4836,-0.212558716536,-1.42342233658,4.92100000381,0.288249999285,0.57208609581,0.0811716541648,-0.344511568546,0.303378522396,0.497290343046,0.262500017881,-0.3095484972
23647,-0.848245501518,-0.0904369354248,-1.12205004692,0.657649993896,0.449055969715,-0.832988619804,0.0632376894355,-0.193711429834,-0.163199961185,0.950749993324,-0.179297298193
10617,0.00199621915817,0.870542407036,-1.45340001583,0.277550011873,-1.53739202023,-1.15181052685,-0.193334370852,0.361174970865,0.315591812134,0.55110001564,-0.788609981537
2184,-2.1257109642,-0.359775424004,0.477249979973,1.05735003948,-0.511404156685,-0.453061014414,0.152227580547,-0.286773175001,-1.00411069393,-1.20574998856,0.568316340446
5355,1.12193226814,0.492736428976,0.761849999428,-1.74084997177,0.124347239733,-0.630186080933,0.348864018917,0.252973645926,0.616610169411,-0.430799990892,0.490352004766
6659,-3.15337753296,-2.39856386185,-0.750299990177,1.65450012684,0.25424182415,0.423012197018,0.566119074821,-1.3189907074,-0.798920989037,-0.378549993038,0.260420769453
7016,1.08149921894,0.605016946793,-1.04774999619,-0.113049983978,1.52365612984,1.06817948818,-1.04594349861,-0.113804042339,0.149636819959,-0.448399990797,0.695320785046
90861,-1.84524106979,-0.563012838364,0.159449994564,0.638650000095,0.439846754074,-0.499720573425,0.640197396278,-0.0137954056263,-0.698976755142,-0.149100005627,0.469651997089
10670,0.261102616787,0.307225763798,-0.50720000267,1.3234000206,-0.28549259901,-1.17323637009,-0.0716983303428,-0.471223950386,-0.595394253731,0.465149998665,-0.366229861975
79071,-0.0753307715058,0.999652802944,0.773699998856,-1.83450007439,1.42280769348,0.652054965496,-0.140384733677,0.424320042133,1.50040698051,1.30529999733,-0.101161509752
64746,-1.7338104248,-0.860621511936,-0.267499983311,1.51209998131,-4.54898309708,0.0437806025147,-0.0743849650025,0.437014520168,-1.01290130615,0.39800003171,0.432464361191
5366,0.844945907593,0.0575521588326,-0.300050020218,-0.135399997234,0.94909799099,-0.334317713976,-1.17158293724,1.66928935051,-0.106729060411,-0.301550030708,-0.285124182701
11344,-1.38650393486,0.422002673149,-0.236450001597,-0.779299974442,2.20768117905,-0.57696378231,0.462043792009,0.34970510006,0.288205653429,2.49930000305,-0.884657204151
10013,-0.969160199165,-0.99197435379,-0.891250014305,1.37969994545,0.386314153671,0.508281886578,-0.449224472046,-1.03319096565,-0.0125825703144,-2.27100014687,0.119762599468
5829,0.972207546234,0.336985319853,-0.38275000453,0.796399950981,1.70201826096,0.326479375362,0.0361934602261,-0.197490394115,1.38701486588,-0.609099984169,0.80037343502
5257,2.57183551788,-0.0657333731651,-0.477849990129,1.11994993687,1.50560235977,-0.811049878597,0.267554879189,-1.30813646317,-0.0517939627171,-0.0500999987125,0.503387451172
22794,-0.209978818893,0.696791887283,0.699549973011,2.31624984741,-0.0419106334448,0.0340019911528,0.0125412046909,-0.137393131852,-0.757791697979,0.015850007534,-0.437014788389
9761,-2.259100914,-1.67945611477,-0.221300005913,1.14269995689,0.173886403441,-0.750843584538,-0.351064443588,-0.119810387492,1.33156645298,1.49979996681,0.0822247117758
23326,-3.96966171265,-0.976591050625,-0.137250006199,-0.21574999392,-5.45970916748,0.0619545578957,0.0795234292746,0.175708323717,-0.268080502748,-0.0445999801159,0.461978316307
10972,-0.167949706316,0.575855255127,-0.620549976826,-0.317499995232,0.0585165917873,0.219728216529,-0.366044670343,-1.71135473251,0.515530049801,-0.289350032806,0.659141302109
10523,-1.00129342079,-1.86197531223,-0.48115003109,1.29159998894,1.99737608433,-0.828772187233,0.203381419182,-0.44281449914,0.524958968163,-0.0462499856949,0.433508306742
79090,0.130235210061,-0.31174403429,1.55694997311,0.217350006104,1.07701635361,-1.07422637939,0.645283937454,-0.991734445095,-0.397067338228,0.457450002432,0.00959380529821
27032,-0.526745796204,0.835522353649,0.280049979687,0.256550014019,0.529497206211,-0.235239431262,-0.537742316723,-0.236825972795,0.944562673569,0.51960003376,0.0110409650952
9097,-1.20099174976,1.00294399261,-2.65350008011,-1.00220000744,0.51741284132,-1.25672912598,-0.59436917305,-0.328443825245,1.14705133438,0.658849954605,0.0531421154737
10513,-2.93274903297,-0.160615980625,0.0674000009894,1.10399997234,-1.47488760948,0.518591403961,0.0659675449133,0.149646937847,0.297944486141,-0.62340003252,-0.201169624925
1891,-0.569444775581,0.0381916761398,1.10434997082,-0.257550030947,1.31706917286,0.197264671326,0.492838859558,-0.241753786802,0.163368105888,0.00334998965263,0.758044779301
3066,0.0125255957246,0.608293473721,-0.497999995947,1.02785003185,0.0670694857836,-0.803416252136,0.0983546301723,0.800212264061,-0.796394526958,0.27505004406,-0.0616269484162
9801,-0.809366941452,0.299857020378,-0.182500004768,0.0318500101566,-0.339375466108,0.781858026981,-0.517262101173,-0.53516793251,0.587821304798,-0.347999989986,0.198120132089
1459,1.41995048523,0.472689896822,-0.122249998152,-0.233750000596,2.53327989578,-0.989405274391,-0.244012758136,0.471365571022,1.36829149723,2.03040003777,-0.143649250269
9703,-1.23639476299,-0.80306571722,-0.150500014424,0.0380499958992,-0.319471299648,-0.838146805763,0.996530771255,0.234278440475,-0.37114778161,-0.0713499933481,1.16635417938
10606,-0.35487651825,-0.061693161726,-0.610249996185,1.7486000061,-3.34381461143,-0.0784278512001,0.327681899071,0.442741036415,-1.54316735268,-0.673849999905,-0.078800290823
1017,2.55720686913,0.173335149884,0.241250008345,0.939999997616,0.537037014961,-0.398061037064,-0.238122567534,0.209595769644,0.978117704391,-0.249850004911,0.311496734619
9813,1.67050004005,-0.774601221085,0.432700037956,-1.24074995518,0.835784196854,0.242486029863,0.0681983232498,0.587779641151,-0.547678887844,-0.575749993324,1.61031198502
7485,-0.704369366169,-0.664068222046,-1.27569997311,-0.497449994087,-0.2222674191,0.133026719093,-0.185501933098,-0.295666009188,-1.22460997105,-0.228349983692,0.141671061516
2109,-1.24901103973,-0.48933967948,-0.224849998951,0.560050010681,-0.330034822226,0.0285541638732,-0.250212013721,0.815400123596,-0.323801547289,0.910750031471,-0.00229414366186
23271,-0.0531499385834,0.928807616234,0.297999978065,-0.635100007057,0.236167699099,2.31947159767,0.275440216064,-0.00371376425028,0.636298179626,-0.601899981499,-0.0256940424442
9915,1.3213570118,0.849966406822,0.0783500000834,-1.16330003738,1.52797877789,1.39047455788,-1.22887718678,0.599812209606,0.505396842957,-0.509000003338,0.7096773386
9552,0.764796078205,0.64424932003,-0.778699994087,-0.666199982166,1.40485477448,0.411892533302,-0.614096879959,0.196373999119,-0.233072698116,4.52549982071,-0.423892080784
93487,-1.05552577972,0.421507418156,-0.0576000064611,-0.413049995899,-3.78329205513,0.447823762894,-0.0366922616959,0.7674254179,2.2251458168,0.651950001717,-0.0561556257308
2956,-0.322348356247,-0.18506065011,4.76665019989,0.374650001526,-0.29298594594,-0.75042706728,-0.650707066059,-0.0782896131277,-0.26942422986,0.74874997139,0.65707463026
11065,0.120279207826,-0.0943192392588,0.365000009537,1.20519995689,-0.886271953583,-0.215822458267,-0.12592048943,0.0844451189041,-0.511618554592,-0.54935002327,-0.750196158886
9653,0.886508643627,1.33146750927,-0.159150004387,-1.34634995461,1.28923869133,1.00367605686,-0.527094841003,-0.240762278438,1.28001737595,1.95439994335,-0.0761807188392
200081,-1.20451295376,-1.95075917244,-0.738349974155,0.447700023651,-1.26056861877,-0.656877398491,-0.174620971084,-0.0421672612429,-0.953931450844,0.345550000668,-0.857726454735
3337,-1.7972997427,-0.319586962461,0.140599995852,-0.0903500020504,-4.22499704361,0.432033091784,0.343544185162,0.639211297035,1.4147926569,-0.644550025463,-0.53566300869
11073,-0.695310592651,0.209612488747,-0.535449981689,0.261000007391,0.222536742687,0.0702888071537,-0.369941413403,-0.00642278790474,1.83484089375,0.519400000572,0.0766971409321
23,0.325101345778,-0.159593582153,-0.920299947262,0.431299984455,1.5204949379,0.123159468174,-0.0789501070976,-0.643624007702,1.30373358727,0.322700023651,0.718265175819
5641,-0.111910760403,3.24577760696,-0.381200015545,0.660849988461,4.62061500549,-0.872442603111,0.417847335339,-0.154879659414,1.15401113033,1.28629994392,0.714397668839
8720,-0.588601708412,-1.17624080181,0.266350001097,-0.347799986601,-2.19425988197,1.70575487614,0.624179065228,-0.141839951277,0.910214364529,1.14345002174,0.307366192341
10782,0.0981972813606,1.40123736858,3.48825001717,0.516399979591,2.35762786865,0.415277570486,-0.360345840454,-0.473554760218,0.680179417133,0.688300013542,-0.54348051548
25932,0.0993522256613,-2.7297205925,0.116149999201,0.799899995327,-0.319998979568,-0.326812148094,-0.691013216972,-0.966249704361,-0.175030976534,0.320199996233,0.100756600499
3028,-0.512850522995,-2.34234404564,0.499350011349,-0.693250000477,2.18191504478,-1.73021972179,0.813241422176,0.718202829361,0.678662538528,0.108899995685,0.039743065834
6804,0.235067784786,-0.725907027721,0.128449991345,-0.491849958897,-0.129288047552,-0.220809429884,0.705098092556,-0.426769375801,4.28289556503,0.91840004921,-0.409856647253
890,0.427328497171,0.646084427834,0.0606000013649,-0.201449990273,0.110236465931,-0.0596717149019,0.315630614758,0.299861967564,-0.253834277391,-0.412300020456,-0.0877340435982
6390,-1.4393273592,0.544387340546,-0.644450008869,-0.190699994564,0.232385843992,-0.163846686482,0.00972563028336,-0.247720301151,-0.923262894154,-1.11320006847,0.645956099033
4303,-1.59213089943,-2.0188536644,0.000900000333786,2.20534992218,-1.12911069393,0.494019985199,1.11101651192,0.078251183033,0.0608343482018,0.519349932671,-0.0798808932304
10953,-1.51152586937,-0.401387363672,-0.0758499801159,0.282399982214,0.0290520489216,-0.716685056686,0.797269821167,-0.090912759304,-1.10425591469,0.0140999555588,-0.126900538802
22889,0.463241428137,-1.23305726051,-0.613250017166,0.254649996758,0.169743284583,-0.295398741961,-0.882955491543,-0.0768133252859,0.53446418047,0.623049974442,0.46982896328
3098,-1.80679619312,-0.765557348728,0.479399979115,0.671200037003,0.635438978672,-0.592647254467,0.655301690102,0.453397721052,-0.0930679440498,0.268500030041,0.0745870247483
11044,0.787254691124,0.494496375322,0.281700015068,-0.0911000072956,0.490344464779,1.34294056892,-0.741902172565,0.932166099548,-0.108080804348,-0.451700001955,-0.378141909838
8985,0.491228073835,-0.902686417103,-0.637399971485,1.21235001087,-1.85881400108,0.34667262435,0.445987284184,0.247484475374,-0.0292488634586,-0.225699961185,-0.0690057277679
66008,0.0167247056961,-0.558141231537,-0.621450066566,1.65614998341,0.564440369606,0.635290503502,0.239133417606,-0.273070573807,-0.0150788575411,-0.423849999905,-0.584647715092
9217,-0.28765052557,0.457119345665,0.20324999094,0.35119998455,0.992162466049,0.17682620883,0.766950845718,5.05202198029,2.07600545883,0.885450065136,0.618653357029
701,0.978172063828,1.00651466846,0.55814999342,-0.978500008583,1.71988344193,0.686738908291,-0.700052917004,-0.118519544601,1.20320916176,-0.0614999830723,0.344441652298
6182,0.000229339828365,0.540462613106,-0.765399992466,-0.00034999998752,1.12407708168,-0.354107528925,0.0663251727819,-0.203349992633,0.839471399784,0.505800008774,0.351893544197
4860,0.330540537834,0.113546840847,0.706799983978,-1.13294994831,1.22989583015,-0.700383484364,1.05122601986,0.464500069618,-3.87711858749,-0.318799972534,0.0852266401052
7398,-2.44570374489,-1.44307303429,-1.42054998875,1.09375,-2.50957846642,1.09875321388,-0.398059546947,0.589488267899,-0.0646851882339,-0.100149989128,-0.0713182985783
6117,-1.81565785408,-2.1070458889,-0.461349993944,1.41435003281,0.842816948891,-0.0707799047232,-0.0785028040409,-0.565186262131,1.06388425827,0.305700033903,0.420594871044
23588,1.91864562035,0.474808782339,1.70974993706,1.15789997578,-0.775174975395,0.650143027306,-0.779724001884,0.618222236633,0.652170419693,0.801750063896,-0.314856886864
949,-0.957873404026,-1.03989899158,0.286749988794,-0.250549972057,1.42466628551,-0.584415256977,0.376633644104,0.212526500225,1.26339697838,1.75255000591,-0.142900019884
7168,-0.782423257828,-0.0559556148946,0.580349981785,0.973500013351,0.0757119953632,-0.0522928535938,0.0121515095234,0.528023958206,-0.155875593424,0.802749991417,0.109095811844
9375,-0.975949645042,-3.9004034996,0.0176499933004,0.391099989414,-0.0170587897301,-0.226455062628,0.914242267609,0.447504371405,0.154343888164,0.624300003052,0.849229931831
4927,-0.546315550804,0.153800845146,-1.0665500164,0.388400018215,-3.25368070602,-0.0977862328291,0.434945464134,-0.652416825294,-0.149713009596,-0.16139999032,-0.0601241029799
2523,0.848492860794,0.987321257591,2.9211499691,-0.657950043678,1.07424688339,1.5506323576,-0.548299252987,0.142056107521,-0.600405216217,-0.816199958324,0.571498990059
58497,1.48279452324,-1.27642035484,0.730849981308,-0.241299986839,0.97802990675,0.281973332167,0.495031058788,-0.174475431442,0.727950513363,1.35175001621,-0.121315166354
6856,-1.06944167614,1.51916146278,-1.921200037,1.20229995251,-0.0335035324097,-0.179071620107,-0.326524913311,-0.470606863499,-0.0257453322411,0.637049973011,-0.123325303197
26036,0.0729633569717,-1.19002795219,-0.323700010777,0.940900027752,0.859298229218,-0.944051027298,-0.0793806612492,-0.710707068443,0.722804069519,-0.257350027561,0.449147224426
10206,2.07841324806,0.523667156696,0.0697500109673,-1.99500000477,2.01784443855,0.460790932178,-0.304000943899,-0.089301481843,0.0949236154556,-0.0108000040054,0.0806125476956
25793,0.163575202227,-0.452286660671,0.237300008535,1.51460003853,0.329298913479,-0.525914788246,-0.510105907917,0.60211622715,-0.799378752708,-0.482800006866,-0.692031264305
