rid,CPC004_A375_6H:BRD-A50675702-001-04-8:10,CPC004_HA1E_6H:BRD-A50675702-001-04-8:10,CPC004_HA1E_24H:BRD-A50675702-001-04-8:10,CPC004_HCC515_6H:BRD-A50675702-001-04-8:10,CPC004_HCC515_24H:BRD-A50675702-001-04-8:10,CPC004_HEPG2_6H:BRD-A50675702-001-04-8:10,CPC004_HT29_6H:BRD-A50675702-001-04-8:10,CPC004_MCF7_6H:BRD-A50675702-001-04-8:10,CPC004_PC3_6H:BRD-A50675702-001-04-8:10,CPC004_PC3_24H:BRD-A50675702-001-04-8:10,CPC004_VCAP_6H:BRD-A50675702-001-04-8:10,CPC004_VCAP_24H:BRD-A50675702-001-04-8:10,CPC015_A375_6H:BRD-A50675702-001-04-8:10,CPC015_A549_6H:BRD-A50675702-001-04-8:10,CPC015_A549_24H:BRD-A50675702-001-04-8:10,CPC015_ASC_24H:BRD-A50675702-001-04-8:10,CPC015_HEPG2_6H:BRD-A50675702-001-04-8:10,CPC015_HT29_6H:BRD-A50675702-001-04-8:10,CPC015_MCF7_6H:BRD-A50675702-001-04-8:10,CPC015_MCF7_24H:BRD-A50675702-001-04-8:10,CPC015_NPC_24H:BRD-A50675702-001-04-8:10,CPC015_PHH_24H:BRD-A50675702-001-04-8:10,CPC015_SKB_24H:BRD-A50675702-001-04-8:10
5054,-1.27282392979,0.366872727871,0.396416634321,1.59536731243,-0.193486362696,2.8431622982,0.301122009754,-0.533415794373,0.19484820962,0.156425744295,-0.491713643074,-0.221209913492,-0.753707647324,-0.0670000016689,-1.32231032848,0.374794125557,3.39664983749,-0.127700179815,0.11834679544,0.830376923084,-0.443204969168,1.20764994621,-0.279049992561
3108,0.910892903805,-0.776526927948,0.222638636827,-0.11136290431,-0.975688457489,0.311304301023,0.518856167793,0.0568467229605,0.267992854118,0.127310588956,0.27574723959,-0.216492950916,-1.0196146965,-0.629899978638,-0.504638314247,4.9978146553,-0.513000011444,-0.106833636761,0.378835827112,0.269374012947,6.67473554611,-0.566150009632,-0.429600000381
1950,1.23580992222,-0.279209554195,-0.3662353158,0.434210658073,1.104170084,0.923607289791,0.488873273134,0.0249471012503,0.158949390054,0.560123026371,0.21522384882,-0.501455903053,0.387571126223,-0.42769998312,-0.428079634905,-0.329892754555,-0.182949990034,-0.0875490307808,0.387817263603,0.591216087341,0.453858494759,1.11494994164,0.806149959564
351,0.871618628502,0.215614527464,0.217359304428,-1.54138982296,1.05251169205,-0.631159067154,1.05416738987,0.815087795258,-0.267428338528,0.704526305199,0.876305878162,-0.181425735354,-0.477606832981,-1.41120004654,-0.270100146532,-0.669497013092,-0.427150011063,-0.517273187637,1.06623852253,0.203597962856,0.386454373598,0.000300000014249,-0.00034999998752
4846,-1.20300710201,-0.283711999655,0.54950761795,0.206642150879,1.1182101965,0.448832273483,-0.140286833048,-1.23221647739,-0.342183470726,0.319275200367,1.11261093616,0.647681951523,0.572305202484,0.180350005627,-0.555743932724,-0.328499943018,1.66339993477,-0.188722714782,0.287788540125,0.377323508263,-0.852807819843,0.360249996185,0.734750032425
1452,-0.226529687643,0.43867367506,-0.311522424221,0.123525172472,-1.16609585285,1.28359818459,0.70547157526,-0.835619211197,-0.359035253525,-1.07891011238,-1.73468089104,-0.674398064613,1.32815122604,0.929350018501,-0.416594147682,0.482242405415,2.06730008125,-0.71014136076,0.230318754911,0.196429595351,-0.60500305891,-1.06675004959,0.0509999990463
4776,0.845733106136,-0.460017502308,0.643780112267,0.175035119057,0.793848574162,1.95195186138,-1.04340386391,-0.698953509331,-0.557457089424,0.157148823142,-0.211093902588,-1.00210249424,1.36756372452,-0.376200020313,0.834492504597,-0.18223503232,-0.355399996042,0.471008062363,0.540398716927,-0.0205348581076,0.00747721083462,1.79595005512,0.668999969959
6908,0.939402461052,0.0412351489067,-0.30187100172,-0.376694321632,-0.347468882799,-0.285949140787,0.820169866085,-0.0772803723812,-0.255128800869,2.03473734856,0.610616803169,0.640487790108,-0.75457918644,-0.664299964905,-0.724942326546,0.730692267418,-0.261949986219,0.199502170086,0.0223581939936,-0.444616377354,-0.465262562037,0.0571499913931,-0.513650000095
672,0.943726718426,-0.100184872746,-0.0520287752151,-0.0104821622372,-0.335743546486,-1.92247724533,0.497897207737,0.078713580966,0.23908919096,-0.844585418701,-0.898321926594,-0.358305811882,-0.0759972780943,0.0106499791145,-0.0368747711182,-0.638038039207,-1.38934993744,-0.863446235657,0.521686911583,0.159609645605,-0.0968998521566,0.829750001431,0.421350002289
5710,0.243774831295,-0.237145751715,-0.636370837688,-0.0377550050616,-1.04880297184,-1.34793901443,-0.822732031345,-2.0689060688,0.26295363903,-1.92761492729,-0.611048936844,-1.48959755898,0.264769017696,0.0711499750614,-1.35403990746,1.17162322998,0.0797000080347,0.280262112617,0.131322160363,-0.336113810539,-1.37104249001,-1.42735004425,-1.0232000351
2115,0.546401560307,0.014052644372,0.36557546258,1.06333565712,-0.243819653988,0.829829156399,0.468979239464,0.518481075764,0.162993654609,-1.03399634361,0.360500603914,-0.719347298145,0.0600317716599,0.194299995899,0.741294384003,-0.104261338711,-0.19224999845,0.671100199223,-0.0557332932949,-0.510846853256,0.266371697187,0.0117999985814,-0.0882499963045
7015,0.765960931778,-0.342986375093,-0.0798558592796,-0.428102135658,1.57841253281,0.466656684875,0.32956725359,-0.587778508663,-1.41993021965,-0.00531350634992,-0.167436122894,-1.44930577278,1.42487955093,-0.588400006294,1.26288151741,-0.412475943565,-0.934599995613,-0.136401519179,0.589781105518,1.11540603638,1.56004524231,0.639500021935,0.684199988842
8726,-0.319558948278,0.736504971981,0.750890552998,-0.69185012579,-0.306007176638,-0.483942002058,1.3033721447,-1.30824148655,0.0584463551641,-0.571374595165,-1.06335675716,0.04501311481,-1.08840501308,0.249199986458,-0.53436434269,-0.595020532608,-1.20375001431,-0.210804179311,-1.0228754282,-0.852678418159,0.102851681411,0.230250030756,-0.0360499918461
2185,1.37393033504,-0.332633495331,0.570234596729,0.320313930511,1.32974803448,0.978094637394,0.15768276155,0.207869395614,-0.955063939095,0.63978689909,-0.181060567498,-0.968432664871,1.09702396393,-0.173849999905,0.779132008553,1.43928217888,0.410549998283,0.425738453865,0.781159996986,-0.0402598679066,0.851652503014,0.630750000477,-0.063299998641
3315,0.550009846687,0.174333035946,-0.365539640188,0.729407429695,-1.43735229969,-1.25348925591,1.62418079376,-0.0553567260504,1.27530431747,-0.273275613785,0.195583507419,0.584790229797,-0.487868964672,0.00034999998752,-0.890535533428,0.414879411459,-0.401699990034,0.0347435064614,-0.00962467491627,0.132548525929,-0.559847474098,-1.01020002365,-0.000650000059977
5289,1.26945614815,0.253381699324,0.103143125772,-2.6911842823,-0.329138636589,0.221860170364,0.967348456383,0.0478953421116,-0.0213589891791,-0.179849267006,-0.916490137577,-1.41512954235,0.110370919108,0.0332999974489,1.13014018536,0.039337515831,1.16455006599,0.302108943462,0.464843869209,-1.0613720417,0.258620679379,0.450550019741,-0.519150018692
868,0.0620627216995,-0.770624816418,0.651688337326,0.828812599182,0.372037827969,0.626853168011,-0.18433880806,0.112390525639,-0.0277626514435,0.483193606138,0.329580366611,-0.759538650513,-0.0614190474153,1.34839999676,0.784457623959,0.0311121344566,1.50515007973,0.81303524971,0.630538225174,-0.0612959414721,0.689234256744,0.788849949837,-0.753999948502
1677,1.04481971264,0.173823595047,0.594188630581,0.0598259717226,1.73324632645,0.466727524996,0.0520974174142,0.398721814156,-0.962214946747,-0.362312525511,0.757682681084,-1.12648236752,0.440730243921,-0.230299994349,0.778477191925,-0.942518532276,-0.154650002718,0.237822175026,0.134254425764,1.05503106117,0.327321916819,0.190650001168,0.284050017595
7043,1.28285777569,-0.715054631233,0.309630960226,-0.222758680582,0.214006364346,0.184683442116,-0.719485998154,-0.801440000534,-0.728803992271,-0.0331232845783,-0.35013705492,-1.68623149395,1.0559476614,-0.339450001717,1.13895785809,-0.731870174408,0.0614499971271,0.496955275536,0.188531920314,-1.18544197083,1.39277243614,0.277150005102,-1.02760004997
5613,0.552585244179,-0.886080741882,-0.320242792368,0.121430493891,1.54920554161,0.563665032387,-0.441295206547,0.319895267487,-0.892689585686,0.268113076687,0.334766417742,-1.85223400593,1.53794264793,0.130199998617,0.87487590313,-0.223561406136,-0.103999994695,0.0166823863983,0.784226596355,0.857027471066,1.70708155632,0.698449969292,0.42460000515
595,0.0341809131205,0.32149258256,0.798998475075,-0.0216263830662,-1.44445300102,0.433827638626,1.08124518394,0.444272011518,-0.0135795995593,-1.66538107395,-0.874232649803,-1.48494470119,-0.645534753799,0.0476999878883,-0.249805182219,0.519353091717,0.58654999733,0.1106800735,0.901903867722,0.528139173985,-0.499276012182,-0.549199998379,0.342150002718
4793,0.676212608814,-0.748120069504,-0.674514293671,0.412946969271,-0.0949806645513,-0.246792137623,1.47994565964,-0.99474465847,-0.375861793756,-1.18633174896,0.634985327721,-0.443929195404,-0.270830780268,0.630149960518,1.0743188858,-0.127649188042,0.105800002813,-0.20331852138,-0.523680090904,0.158978164196,3.94994735718,0.136149987578,0.699200034142
2736,0.558689951897,-0.355567216873,0.268507599831,-1.53212249279,0.946047961712,1.39210879803,-0.0987910330296,0.0363637804985,-0.74317330122,-0.226570636034,-0.368596822023,-0.427520215511,1.46044015884,0.592450022697,1.73864781857,0.563359439373,-0.554600000381,0.227506697178,0.566778719425,0.656813979149,0.219896107912,1.56700003147,0.861050009727
5290,0.756925046444,-0.14067800343,0.300817370415,0.49440279603,1.72271871567,1.37959980965,0.282989740372,-0.194160148501,-0.421922445297,0.809083342552,1.59017157555,-0.18086963892,0.79513835907,-0.331999987364,0.474357783794,-0.484462469816,0.243999987841,-0.350812673569,0.265188574791,0.00115333497524,0.271744459867,1.28104996681,0.328750014305
6194,0.0,0.253580570221,0.0,-0.0439719967544,0.000450189312687,-0.292462766171,-0.690046429634,0.59709072113,0.130820214748,0.505642414093,0.29797655344,0.0374384969473,-0.539031863213,0.000699999975041,0.0345547199249,0.0,-0.5570499897,-0.000458807859104,-0.838538169861,-0.172143191099,-0.000527693075128,-0.00304999994114,-0.000650000059977
1676,0.985885858536,-0.53677213192,-0.0657358542085,-0.0612722076476,1.60994231701,1.06793832779,-0.739876329899,-0.0823038965464,-0.446147382259,0.187915489078,-0.133609250188,-4.04155254364,0.678450465202,0.225500002503,0.571818172932,-0.175627827644,0.407649993896,0.967313349247,0.88412541151,0.479775100946,0.360002070665,0.741600036621,0.336199998856
23512,0.126010447741,0.58322507143,-0.241890415549,-0.514958262444,-0.976396560669,-0.0130851119757,0.620634019375,0.460696429014,0.0844772905111,0.191954791546,0.137687057257,0.811368584633,-0.502732992172,1.25355005264,-1.57198548317,0.165886566043,0.608399987221,0.214348480105,0.757141172886,-0.294889032841,0.535617768764,0.90474998951,-0.93155002594
148022,0.746643781662,-0.0871018469334,-0.289275765419,0.133189961314,-0.177268505096,0.0342747271061,0.501390814781,-0.404610335827,-0.00155571103096,-0.383919417858,0.891177177429,-0.411587417126,0.629278421402,0.558899998665,0.765397310257,0.540717482567,0.791300058365,1.27374541759,1.18530356884,-0.0235709697008,0.0209623426199,5.13945007324,-0.168850004673
1906,0.45175370574,-1.0354282856,-0.307919532061,-0.74405926466,1.13060474396,-0.362474262714,-1.1114628315,-0.515147507191,-1.08929777145,0.515810549259,0.419261693954,-1.11848497391,0.545387923717,0.596750020981,0.233949095011,-2.55468058586,0.100199997425,-0.335440576077,1.00479078293,-0.148744314909,-0.341615587473,0.547749996185,0.157849997282
8878,-0.194757089019,0.37058275938,0.101749062538,0.361567348242,-0.0125733613968,0.128351360559,0.429388165474,-1.60674858093,1.47365748882,-0.31629011035,-0.863674283028,0.740729987621,0.661977112293,-0.251599997282,-0.253393322229,0.89378631115,1.67339992523,1.78771495819,-0.341336756945,-0.498763412237,-0.311928093433,-1.3220000267,-0.465099990368
3091,-0.730535447598,-0.381334841251,-0.509431958199,-0.422400653362,-0.901376783848,1.01675772667,-0.845519483089,0.746995270252,-1.03870809078,-0.440739184618,-0.364350438118,0.0588164031506,0.730983614922,-1.33724999428,-0.173820734024,-0.0072380900383,1.02189993858,0.329883545637,0.263691961765,0.238056719303,0.308399230242,-2.73830008507,-1.39879989624
5743,0.108687840402,-0.406540066004,0.425571292639,1.18570184708,0.0863366723061,1.53691422939,0.444983720779,-0.545160591602,-0.900846540928,-0.589478611946,-0.420081824064,-0.519799530506,1.31803488731,0.27294999361,-0.897680997849,-0.320492953062,0.0305000003427,-1.07867658138,0.38643887639,0.0600722506642,2.10433030128,0.884899973869,0.631349980831
5321,0.96140819788,-0.583959579468,-0.0754508450627,-0.739919304848,1.4760696888,1.27972412109,0.00425136089325,-0.0266061425209,-0.46654510498,0.272017419338,-0.211551964283,-0.0409206077456,0.619712948799,0.0693000108004,1.31124222279,0.00666223466396,0.118550002575,0.118830680847,0.571188092232,0.168791308999,0.785934269428,0.177599996328,0.338249981403
4144,0.137606322765,-0.578132748604,0.521596252918,-0.257840156555,0.289164036512,-0.0509067848325,0.445064455271,0.721904635429,-0.496822535992,0.0577467232943,0.147352457047,-0.452482670546,-0.390944898129,-0.377950012684,-0.67958933115,0.0590961426497,-3.66389989853,-0.117047071457,-0.128180146217,0.498084306717,-0.508165001869,-0.534499943256,0.0450000017881
1981,-0.756073772907,0.263639718294,-0.0245807953179,-0.613816738129,-1.35188126564,0.82722812891,0.484794259071,-0.489614188671,-0.809842884541,-0.980230212212,0.588974773884,-0.475689291954,-0.30404150486,-0.139799997211,-0.319696068764,0.317855626345,0.224100023508,0.180087640882,-0.209310472012,-0.165346726775,-0.854809880257,0.185900002718,1.05634999275
695,1.05048596859,-1.00861763954,0.319444298744,-0.169874161482,-0.154832005501,-0.274099111557,0.253432273865,-0.356315165758,-0.629123926163,-0.655976057053,0.138209402561,-0.800603985786,-0.0312720686197,-1.44389998913,1.21475076675,-0.19797334075,-0.722800016403,-0.0189164578915,0.473678827286,0.103582665324,0.106090582907,1.20455002785,0.588899970055
10398,0.554652869701,-2.05010843277,-1.19275569916,-0.589543402195,-0.184464395046,-0.265241861343,-0.83037853241,0.114320509136,-1.39521229267,-1.02604472637,-0.0428882390261,-0.56803882122,1.29065406322,-0.31534999609,0.791877746582,0.449850082397,-0.637949943542,0.885802924633,0.904811263084,-0.657621920109,0.765185058117,0.497249990702,0.127749994397
5708,-0.019330445677,0.0152106285095,0.428032577038,0.531954944134,0.144783064723,-0.221357747912,0.178546711802,0.667462646961,-0.606540977955,0.443079560995,1.27274823189,-0.510940849781,-0.174946695566,0.938700020313,0.797736227512,0.0295938700438,0.531899988651,-0.344654202461,0.00547022745013,-0.665058255196,-0.40487241745,-0.436199992895,0.00195002555847
1213,0.967124462128,0.0113691091537,0.31416374445,-0.363498985767,-0.833015799522,-0.233071967959,0.0385757684708,0.32904368639,-1.1494563818,-0.114640027285,-0.466049969196,0.656615376472,-1.00024938583,0.348900020123,-0.757179558277,0.606590032578,2.07120013237,0.314358234406,-0.0531995594501,-0.238760069013,-0.212134093046,-1.37919998169,-0.923750042915
226,-0.443438380957,0.11671179533,-0.20870848,1.19375896454,-1.62287843227,-1.17514777184,0.323053449392,-0.916352391243,0.282961130142,-0.571123719215,0.383166581392,-0.593149244785,0.0699463486671,0.0456999540329,-0.432339638472,1.07964301109,-0.0125500112772,-0.0644642412663,-0.041970513761,-0.166504263878,-1.39856779575,-0.491399973631,-0.413150012493
6777,0.762944638729,0.229898944497,0.524147212505,0.183987826109,-1.59814238548,0.385422408581,2.09358119965,-0.0911899805069,-1.05012071133,-0.17336986959,-0.730053544044,-0.73343539238,0.178136199713,-0.299800008535,-1.18283236027,0.842703580856,1.2580499649,0.678684234619,0.0126036722213,0.113199345767,2.14903974533,0.772800028324,0.534299969673
2113,-0.244842842221,-0.495401829481,0.148295521736,-0.446824193001,1.03904986382,-0.21772287786,-0.469065845013,-0.151758670807,-0.922868251801,-0.372147142887,-0.0369017273188,-1.49072742462,1.31366848946,-0.141800001264,1.19115948677,-0.557543456554,-0.130400002003,0.945981502533,0.787923872471,-0.00994485616684,0.491397470236,0.390650004148,0.682349979877
3329,0.343421816826,-0.321762144566,-0.254932552576,-0.141480356455,-0.992958545685,-0.289291143417,0.925579607487,-0.8512570858,-0.0183562003076,-1.67874753475,0.118849545717,0.599879264832,-0.412604272366,0.267650008202,-0.971554577351,0.912999272346,0.749249994755,0.685198843479,0.0931737348437,0.198665097356,-0.795445978642,-1.04875004292,0.202749997377
1050,-0.192646205425,-0.659544885159,-0.132074967027,0.631637752056,0.184531241655,-0.861494064331,-0.469876050949,-0.960455298424,-0.2329890728,-0.519043922424,0.907419085503,0.438504397869,0.145225048065,0.0371500104666,-0.416776806116,0.777003526688,-3.1547999382,-0.38569933176,-1.03108417988,-0.885914087296,-0.671306312084,0.250050008297,-0.242349997163
9491,0.418478727341,-0.19656264782,1.63570845127,0.105815455317,1.68439793587,1.52693164349,-0.00439339876175,-0.568988084793,-0.156328171492,0.426072001457,0.00998227484524,-2.23142910004,0.631242156029,0.229699984193,-0.62609821558,0.127852708101,0.793700039387,-0.132001876831,0.709496974945,0.923042237759,1.0439414978,-0.111400008202,1.37099993229
22926,1.00332331657,-2.18445467949,-0.875948786736,0.251647233963,-0.337086230516,0.818593740463,0.0337166339159,0.15245077014,0.135734438896,-0.45509237051,0.0930476337671,-1.02192020416,0.748789250851,-0.321200013161,0.569009959698,-0.0393289774656,-1.11870002747,1.27508115768,0.171053320169,0.754880309105,-0.733630537987,0.0264500081539,0.140600010753
5899,1.29666352272,-0.382393181324,0.219648659229,-0.710525691509,-0.274466782808,0.491024196148,1.15832459927,-0.751054048538,0.376090407372,0.849442064762,0.572600364685,1.74774754047,-0.769798696041,0.731850028038,-0.63077878952,-0.500676572323,-0.32720002532,-0.827671170235,-0.253874361515,0.143952190876,-0.520723760128,1.43475008011,0.17144998908
5467,0.882621407509,-1.25303137302,-0.0333799123764,0.582324624062,-0.420753985643,1.52106928825,0.0103236436844,-0.0177739560604,-0.0332302600145,0.205604925752,-1.09954190254,-0.888038337231,1.56002449989,-0.0654499977827,2.7347881794,0.117873698473,1.55959999561,-0.352339148521,0.477831542492,-0.805319666862,0.714470028877,0.317350000143,-1.47519993782
6774,-1.21616613865,-0.299505114555,-0.105535104871,-0.115779668093,-1.92664504051,-0.543008983135,0.124922640622,0.336125761271,1.25053310394,0.126091599464,-0.174218535423,-0.263590157032,0.151102513075,1.32369995117,-0.128006890416,0.3323815763,-0.736550033092,0.283429920673,-0.18866994977,0.788114547729,-0.711238443851,0.00264999270439,-0.709949970245
1788,0.377164244652,-1.38111841679,0.0234650671482,-0.577272236347,2.10874176025,0.5734552145,0.0898609012365,-0.21615922451,-0.960561156273,0.555110216141,-0.316139876842,-4.32386922836,1.55807495117,-0.661050021648,0.75088095665,0.410574436188,0.656949996948,1.11222755909,0.818431735039,0.302589327097,0.83693343401,1.03399991989,-0.259299993515
5921,-0.121389582753,0.698723852634,0.77702999115,-0.229891523719,-0.582956731319,0.767591834068,0.331933379173,-0.263773202896,-0.215050086379,0.135560274124,0.622339010239,-0.324961066246,-0.566032588482,-0.657099962234,0.248091250658,0.378112733364,-0.226799994707,-0.00811833143234,-0.744074106216,-0.260833114386,1.76514852047,1.27800011635,-0.247999981046
5721,-0.532542407513,0.262766778469,-0.36719840765,-0.909870505333,-1.02006435394,-1.04554975033,0.467065423727,-0.436118900776,-0.017114572227,-0.05570307374,0.0832376405597,0.760569691658,-0.80031144619,-0.688700020313,-1.11277675629,-0.206457167864,-1.55715000629,-0.552057504654,-0.0585963875055,-0.945051729679,-0.762159645557,-1.61080002785,0.342500030994
2263,0.306771397591,-0.185125112534,0.603872954845,-0.35894331336,1.57863795757,0.786438524723,0.651710033417,0.542066693306,-0.391408383846,0.458816349506,-0.0279058218002,-0.584802150726,0.473819583654,-0.189099997282,0.339180856943,-0.62503027916,-0.208900004625,0.134502232075,0.319248735905,0.810903966427,0.423021286726,0.468449980021,0.744500041008
808,0.364099532366,-0.748806476593,-0.322724640369,-0.32630738616,0.573780536652,1.2568820715,0.704887986183,-1.53496384621,-0.369296699762,0.173411980271,-0.595704436302,-0.49403578043,-0.422013759613,-0.0603500008583,0.0657313913107,0.0814929902554,0.0662000179291,-0.0897458940744,0.992381334305,0.214252635837,-0.00984860491008,0.0748499929905,0.686949968338
30001,-0.435250580311,-0.107874177396,0.810285508633,-0.290597498417,-1.65432155132,0.583729982376,-0.321170508862,-0.540488123894,0.234376296401,0.797109305859,0.529662311077,-0.473550707102,-0.428656816483,-0.189700007439,-0.284707516432,1.30610227585,2.64514994621,1.42677104473,-0.227889090776,0.955996453762,-0.439630836248,-0.788849949837,0.588550031185
348,0.676758050919,-0.272107243538,0.0777982920408,0.344970583916,0.536382436752,-1.16083848476,0.19856107235,-0.367613434792,-0.0635224804282,-0.221928089857,-0.529068231583,-1.04561591148,0.378874391317,-0.610150039196,0.404483824968,0.377340078354,0.27610000968,0.157122164965,0.507907629013,1.02080619335,-0.00681821443141,-0.489299982786,0.255200028419
30849,0.485084295273,0.0713541731238,-0.928570747375,1.5458086729,-1.50520682335,0.55726736784,0.0338996052742,0.267665237188,0.206100046635,-0.448238372803,0.586469769478,0.531287312508,-1.39081573486,-1.2445499897,-0.652299821377,-0.1832896173,-0.274200022221,1.45056211948,-1.56767010689,-0.38857498765,-1.05717921257,-0.00454998016357,-1.02660000324
1454,0.436596333981,-0.951829373837,-0.620606303215,0.721653342247,-0.618547558784,0.539877355099,0.0935551226139,-0.83989906311,-0.737302899361,-0.518152415752,-0.125625967979,-1.34835219383,0.808592438698,-0.675249993801,1.46296489239,-0.0856178328395,2.58330011368,0.0118004381657,1.05621922016,1.73896098137,-0.965956687927,-0.297800004482,-2.0447499752
6500,0.47497856617,-0.655624687672,-0.173822879791,0.091130822897,-0.503305494785,-1.023827672,-0.286905348301,-0.202221497893,-0.258770823479,-1.11402225494,-0.369450926781,0.145754337311,-0.963479101658,-0.728850007057,-0.854367554188,-0.0240364298224,-0.79439997673,0.17200730741,-0.794911682606,-1.04362428188,-0.865501582623,-0.83370000124,-0.821999967098
5627,0.121454656124,0.167856872082,-0.196390122175,-0.280917674303,-0.317080646753,-0.991454839706,1.70607089996,0.319031208754,0.479774951935,-0.502944111824,0.0216906666756,1.37504541874,-0.295010089874,-0.231750011444,-0.385552197695,-0.468989849091,0.246749997139,-0.160310417414,-0.378811627626,0.358755111694,0.120429806411,-1.57255005836,-1.36424994469
5715,0.177083715796,-1.48633265495,-0.89848536253,0.625341415405,-1.96208953857,-0.867299377918,0.202069550753,-0.0254053175449,0.317985713482,-0.551320135593,0.670402765274,0.359342008829,-0.101663947105,0.38535001874,-0.817102193832,0.43782544136,-1.37400007248,-0.287104099989,-1.28015387058,-0.514907062054,-1.2836933136,-0.81534999609,0.298449993134
