rid,CPC011_A375_6H:BRD-K86434416-003-13-0:10,CPC011_A549_6H:BRD-K86434416-003-13-0:10,CPC011_A549_24H:BRD-K86434416-003-13-0:10,CPC011_HA1E_6H:BRD-K86434416-003-13-0:10,CPC011_HT29_6H:BRD-K86434416-003-13-0:10,CPC011_MCF7_6H:BRD-K86434416-003-13-0:10,CPC011_MCF7_24H:BRD-K86434416-003-13-0:10,CPC011_PC3_6H:BRD-K86434416-003-13-0:10,CPC011_PC3_24H:BRD-K86434416-003-13-0:10,CPC011_VCAP_6H:BRD-K86434416-003-13-0:10,CPC011_VCAP_24H:BRD-K86434416-003-13-0:10,CPC020_A375_6H:BRD-K86434416-003-14-8:10,CPC020_A549_6H:BRD-K86434416-003-14-8:10,CPC020_HA1E_6H:BRD-K86434416-003-14-8:10,CPC020_HCC515_6H:BRD-K86434416-003-14-8:10,CPC020_HT29_6H:BRD-K86434416-003-14-8:10,CPC020_MCF7_6H:BRD-K86434416-003-14-8:10,CPD002_MCF7_24H:BRD-K86434416-003-11-4:10,CPC020_MCF7_24H:BRD-K86434416-003-14-8:10,CPC020_PC3_6H:BRD-K86434416-003-14-8:10,CPC020_PC3_24H:BRD-K86434416-003-14-8:10,CPC020_VCAP_6H:BRD-K86434416-003-14-8:10,CPC020_VCAP_24H:BRD-K86434416-003-14-8:10,CPD002_MCF7_6H:BRD-K86434416-003-11-4:10,CPD002_PC3_6H:BRD-K86434416-003-11-4:10,CPD002_PC3_24H:BRD-K86434416-003-11-4:10
10058,0.300702661276,-0.451206177473,-0.835318446159,0.298949986696,1.62909257412,1.46399998665,-0.417850017548,0.720949470997,-0.12080539763,-0.278751730919,-0.512032866478,0.39309489727,-0.543918907642,-0.360579073429,-0.724150121212,0.386093318462,0.345095872879,0.536110341549,-0.350322544575,-0.324950903654,0.0285706743598,0.414331018925,0.594563364983,-0.00746192038059,-0.712726354599,-0.288728415966
10797,0.164773181081,0.287390261889,0.359477221966,0.0865500047803,-0.223980948329,0.465999990702,0.111750006676,0.146441191435,0.194372564554,0.598699450493,-0.785882234573,-0.181255251169,-1.28987967968,0.786990523338,-0.394443362951,-1.02631700039,-0.852999567986,0.304761201143,-1.03874969482,0.436035454273,-5.65855503082,0.282716870308,0.266060709953,0.0016804933548,0.111812710762,0.383547216654
11230,0.825896918774,-0.128367424011,-2.16673088074,-0.511250019073,-0.0837690234184,1.88205003738,-0.140000000596,1.05286836624,0.261664181948,-0.341335505247,-0.65194439888,0.0823542103171,-0.633324623108,0.769551038742,-0.17465415597,-0.24230915308,-0.526789367199,0.36960926652,-0.601120948792,-0.664137303829,1.23848795891,0.315929085016,0.286200463772,-0.602667748928,-0.0695627480745,0.214401260018
30836,0.763204693794,0.123383671045,0.00446313433349,0.433650016785,0.429177343845,1.59139990807,0.466949999332,-0.229619204998,-0.637515544891,-1.04490339756,-0.355781972408,-2.06633710861,0.100267358124,0.715519309044,-1.23687267303,0.258227676153,-0.825893938541,0.506025850773,0.126791149378,1.1350414753,-1.71693646908,0.0101916575804,0.46558496356,0.325958967209,0.752501130104,0.203707575798
27336,-0.329974502325,0.168196901679,-0.829580247402,-0.0109999999404,-0.450674682856,0.957149982452,0.933749973774,-0.532595038414,0.204915449023,0.6025146842,0.868761658669,-0.667332708836,0.817028820515,-0.824696540833,0.142342120409,0.656705319881,-0.271860390902,-0.455562472343,-0.360242009163,-1.27288460732,0.128775894642,-0.623192608356,-0.902332901955,0.872252047062,-0.195220917463,-0.57777518034
9918,-1.40343618393,-0.238867104053,-0.826855301857,-0.594449996948,-0.311462879181,1.64840006828,0.42144998908,-0.823923110962,0.304672628641,0.304395616055,0.916344583035,-0.476877003908,1.42827141285,-0.146779417992,0.760731041431,0.860953092575,-1.08757066727,-0.518751084805,1.10895383358,-0.889749526978,0.532202720642,-1.11981272697,-0.836281061172,0.138612389565,-3.7040848732,-0.70702290535
79073,0.161634668708,0.0250627696514,0.85792952776,0.763049960136,0.710497975349,2.14170002937,0.135749995708,-0.479786038399,-0.352675378323,-1.04552936554,-0.368753403425,0.837028026581,-1.31949520111,0.171539604664,0.208266854286,-0.0728572309017,-0.36462444067,0.039869889617,-0.571160435677,-0.626447796822,1.37570118904,-0.256892561913,-0.108679771423,1.32346105576,-1.83766663074,0.388140380383
9688,0.513181447983,0.690469563007,0.46470105648,-0.425750017166,-0.353898495436,3.39015007019,0.240649998188,-0.269919246435,0.227420374751,0.419900685549,0.716134607792,0.149821922183,-0.812796771526,-0.553226053715,-0.0561812482774,-0.0508684292436,-0.541596055031,0.670330166817,-0.24989464879,-0.819342136383,-1.6233330965,-0.576870024204,0.257892608643,-1.41469728947,0.702565550804,0.738002359867
23659,1.35447978973,-0.3880212605,-0.328512907028,0.287850022316,0.746881663799,3.98709988594,-0.196950003505,0.766508936882,0.311561822891,-0.957302689552,-0.689538061619,0.871886670589,-0.673385620117,-0.285667538643,-1.05492794514,-0.55792337656,0.235261052847,-0.695803284645,0.713340580463,0.642764747143,0.746997714043,0.0677590891719,0.19896543026,0.817468225956,-0.484445750713,-0.206021994352
8396,-0.326384663582,-0.463472008705,0.156920418143,0.65625,0.461207807064,2.22114992142,-0.0177499949932,0.427850872278,0.971260309219,-0.560943841934,-0.710462212563,0.278194904327,-0.65518695116,0.335158020258,-1.98986697197,-0.498008072376,-1.06567203999,0.474339932203,-0.712767124176,1.33074259758,0.281637847424,0.289188295603,-0.0324939787388,-0.139594659209,-0.91816675663,0.811777710915
23077,0.353094249964,-0.791122615337,-0.221844896674,0.0551500022411,-0.027649410069,4.8640499115,-0.165199995041,-1.74573338032,0.464531868696,0.00102248601615,0.141947358847,-0.31112626195,2.20895123482,-0.195333689451,0.680318534374,1.04385185242,0.0779564231634,-0.347959756851,0.917172312737,0.214479982853,0.123737819493,-0.016714900732,-0.624958693981,-0.43358668685,-0.530074954033,-0.658061742783
10857,0.565794408321,-0.121880292892,0.561417520046,-0.455799996853,0.0243906527758,2.07579994202,-0.178149998188,-0.862558364868,-0.297900229692,-0.895746290684,-0.0409053638577,0.0428926721215,-0.987446308136,-0.26745402813,-0.960096418858,-1.05466377735,-0.850794970989,0.389083921909,-0.909386754036,-0.197264835238,-1.18562877178,0.0633951500058,0.258047819138,1.29326856136,0.253750830889,0.422052949667
16,-2.40789437294,0.324036002159,-1.01693725586,0.180250003934,-0.36731082201,0.82230001688,0.262800008059,0.0522024333477,-0.174209564924,-0.493758231401,-0.0116036236286,-0.422341883183,-0.149853825569,-0.408347249031,-0.717355906963,0.342158973217,-0.556649982929,0.386152505875,-1.36334002018,-0.774850070477,-0.952318847179,-0.0426101125777,-1.36379742622,0.638731956482,-0.601569831371,-0.137512087822
2817,-1.2044608593,-0.377620697021,-0.051368817687,-1.00985002518,-0.268738389015,4.89715003967,-0.386500000954,-0.576243877411,-0.709772229195,0.350699871778,0.758780300617,-0.465335607529,-0.739813923836,-0.127196013927,0.780910670757,1.33094906807,0.815667450428,0.0636553689837,-0.00437937676907,-0.784313261509,0.0756012499332,-0.98758161068,-0.0994012653828,-0.955035924911,-1.40433585644,-0.83247423172
60528,0.0987715125084,0.497294008732,-0.257363021374,-0.0915500000119,0.0376776754856,0.937449991703,-1.01830005646,-0.66932207346,-0.109143093228,0.396741449833,0.309905439615,0.873651385307,-0.552449226379,0.289466977119,-2.65308141708,0.131409063935,-0.0808479115367,-0.234121024609,0.174103781581,-1.00588047504,-0.618377923965,-0.370416164398,-0.317049860954,-0.19970344007,-1.31595730782,-0.726952672005
5359,1.83841133118,-0.159963130951,0.0177249982953,-1.18244993687,-0.0918479189277,4.41989994049,-0.477099984884,-0.0122279822826,1.05234658718,-0.204819008708,0.258419364691,-0.0501209534705,0.293733566999,0.299760252237,0.303352296352,-0.335267990828,-0.533978819847,-0.34181830287,0.623983323574,0.403401732445,-1.11048543453,-0.319167286158,-0.193705305457,6.79189109802,3.29594993591,0.621380925179
1514,0.334052681923,-0.211648434401,0.284551203251,0.178199991584,0.715128779411,0.99975001812,-0.392599999905,-0.124551206827,-0.412980675697,0.44332754612,-0.382669329643,-0.326956391335,-1.46614801884,0.655436038971,-0.626422941685,-1.02791833878,-0.522882938385,0.297883659601,-2.44744968414,0.97810125351,-0.922770023346,0.639021992683,-0.453765809536,0.613945424557,0.22945587337,0.733464241028
1509,-2.20914840698,0.441138267517,0.148686558008,-0.165950000286,1.05175220966,0.883800029755,-0.0989499986172,-0.955788373947,-0.175374865532,1.00679588318,0.575598299503,-0.0676764845848,-0.150137767196,-0.337868183851,-0.608509421349,-0.0837240517139,-0.399759471416,0.11241876334,-1.18689823151,-0.994556069374,1.13190567493,-0.371353596449,-0.220033049583,-0.452124506235,-0.344113320112,0.69049435854
9181,0.136304855347,0.528908491135,0.926919341087,0.982600033283,-0.853262424469,3.31860017776,-0.655599951744,0.774964809418,-0.128541499376,1.31983959675,-0.372850418091,-0.0414015650749,-0.0127321369946,0.106014221907,0.0391397029161,-0.625820696354,-0.0255743563175,-0.23312613368,-0.191948235035,2.28115940094,0.842605054379,-0.51337069273,-0.806956410408,-0.845940947533,0.680615663528,0.809303760529
3611,-0.148190721869,-0.305203408003,0.957323431969,0.0397000014782,0.562427520752,1.50859999657,0.500649988651,-0.0790156275034,-0.512231469154,-0.514435470104,-0.100390434265,0.551134169102,-0.155570849776,0.115682125092,-0.78854650259,-0.964495837688,0.207337707281,-0.575674235821,-1.0924680233,0.83999735117,-0.877739012241,0.328836768866,0.957125544548,0.591991603374,0.863961219788,0.276109665632
4783,0.480752527714,-0.996639370918,-0.191173285246,-0.265350013971,0.00600305199623,4.66970014572,-0.143399998546,0.620020806789,-0.222555696964,-0.734382390976,-0.172999694943,0.0204914957285,0.297939479351,0.239572554827,-0.43184119463,0.610759437084,0.344566404819,0.0695962011814,-0.46415835619,0.593180060387,-0.952957868576,0.504550814629,-0.642091155052,-0.0243718102574,-0.584100425243,-0.476665139198
10123,-0.24666082859,0.0905745849013,-0.870576202869,0.0525000020862,-0.42296025157,1.58844995499,0.46250000596,-1.27221393585,0.331559479237,0.715359210968,0.642124414444,-0.844515502453,0.966512143612,-0.657718777657,0.0979760140181,1.0353320837,0.769707024097,-0.597829580307,0.887858867645,-0.522847831249,0.504620373249,-0.676137268543,-0.551220655441,0.316841840744,-0.269407987595,-1.25822615623
8895,0.126915857196,0.926333963871,-0.85061442852,0.475000023842,-0.15957428515,2.04275012016,0.186450004578,-0.696372151375,-0.123197354376,-0.316873818636,0.0167571753263,0.195881649852,-1.66268563271,0.515175580978,-1.08209955692,-0.659443616867,-0.505154252052,0.0203750282526,0.522905647755,-0.332465171814,-2.38196182251,0.123277336359,0.442291021347,0.805905997753,0.106730096042,-0.0378591418266
9805,1.03830695152,1.15500426292,-1.25406336784,0.919600009918,-0.677465796471,2.10345005989,1.21140003204,-0.286330580711,0.512808203697,1.08426165581,0.872928917408,-0.27073019743,-0.271988332272,-0.191594064236,-0.497854948044,0.394697576761,0.549130558968,-1.30115067959,-0.0467666387558,0.166235238314,0.581155896187,-0.594319999218,-0.449746191502,-2.6531291008,-0.668628334999,-1.27934575081
4125,-1.7462515831,-0.289828240871,0.423010289669,0.749199986458,1.02167451382,4.32544994354,-0.870949983597,0.399013578892,-0.180741131306,-0.99267578125,-0.612105965614,0.259321779013,-1.31853985786,0.435420095921,-1.38173627853,-0.237502634525,1.31494700909,0.467455148697,-1.06717205048,-0.00283219665289,0.300024747849,0.0446084327996,0.755979537964,-0.221452057362,0.0624500513077,-1.28409385681
1635,0.546905040741,-0.498603373766,-0.172456681728,0.39074999094,0.453046619892,1.50450003147,0.384450018406,0.0769011154771,0.1362477988,-1.04057264328,-0.477272599936,0.14672614634,-0.906616866589,-0.635443806648,-0.810731291771,-1.01791298389,-0.0804558619857,-0.626762390137,-0.563341200352,-0.535737991333,2.58613157272,0.152138084173,0.377790004015,-0.783679366112,-0.236816212535,0.0754928216338
4154,-0.255459755659,0.18999555707,0.535707175732,-0.224549993873,1.22627663612,1.93500006199,0.188600003719,0.435047149658,0.107680015266,0.348209142685,-0.468367516994,-0.172325789928,-1.6236358881,0.2945753932,-0.00249916687608,-0.711128413677,0.597462058067,1.41157639027,-0.280458152294,0.0818187594414,-0.667988717556,1.5210930109,-0.32248339057,0.100464388728,-0.786516666412,0.0178090836853
26292,0.88657617569,0.55362290144,-0.0297118593007,-0.670050024986,-0.454640507698,2.0282998085,-0.0980999991298,0.35333096981,-0.0393177494407,-0.464854896069,-0.859509706497,0.316043198109,-0.283067375422,-0.136070892215,-0.277292609215,-1.02901923656,0.0270182900131,0.628443777561,-0.63378828764,0.135728120804,-3.07419919968,0.166201710701,0.696282327175,0.321968138218,0.774593472481,0.926348030567
5770,-0.561753153801,0.504730582237,-0.585988521576,0.203999996185,-0.46434494853,2.46085000038,0.867249965668,-0.415466606617,0.376606613398,0.985047280788,0.500772118568,-0.650455117226,0.0953969433904,-0.328396320343,1.26499855518,0.407088190317,-0.0677938908339,0.669769823551,-0.106675624847,0.0555277764797,-0.191579669714,-0.561906039715,-1.34509623051,-0.236989349127,0.448465138674,-0.0358327031136
25874,-0.418246567249,-1.24263703823,0.254269570112,1.12454998493,0.983297348022,0.987699985504,0.292450010777,-0.597777664661,-1.48477625847,-0.826592326164,-0.756696045399,-0.782164692879,-0.447080999613,-0.321373075247,0.155328512192,-0.593848824501,0.396439880133,0.0332649871707,-0.687285244465,0.157770365477,-0.416608452797,0.0564166978002,1.26057910919,0.489759713411,-0.117163315415,0.446288585663
11319,-0.0436162352562,-0.40011292696,0.629410147667,-0.450999975204,0.117323845625,2.01789999008,0.392849981785,-0.356389582157,-0.0856010615826,-0.670558273792,0.74212282896,1.35732960701,-0.688092708588,0.165628671646,-2.59270000458,-0.563626766205,-0.790920734406,0.210302531719,-1.38911378384,0.486517131329,-0.624512970448,0.260648220778,-0.0942231714725,0.686788916588,-0.349123597145,-0.61600959301
1153,0.445727020502,0.652793765068,-0.256043881178,0.270850002766,0.340238124132,1.27550005913,-0.210749983788,-0.831449508667,0.13398489356,0.327320039272,-0.45829769969,-0.0174748152494,-1.26064252853,0.18675082922,0.483572483063,-0.928516745567,-0.230349361897,0.357501059771,0.604386031628,-0.72354143858,-1.20699572563,-0.201336860657,1.10125994682,-0.833120286465,0.0569768771529,0.475672781467
11098,-0.848595321178,0.398006141186,0.128811344504,0.179949998856,-0.267426609993,1.34364998341,-0.0869000032544,-0.275076627731,-0.0786497071385,0.551427543163,-0.197144120932,0.490578532219,-1.14139211178,1.1158965826,-0.698502063751,-0.583129167557,-0.0261841248721,0.298858612776,-1.7190438509,1.64834010601,0.105238243937,0.108479864895,-0.328278750181,0.394517958164,1.19072806835,0.324384123087
8974,-0.0567623525858,1.10070991516,0.130776837468,0.531199991703,1.2800630331,6.06660032272,-1.42554998398,0.224569037557,-0.0983933508396,-0.0807579532266,-0.233684942126,-0.590887367725,-0.587727367878,0.850929141045,-1.5082628727,0.368696033955,0.117200113833,-0.256478250027,-0.256566345692,-0.268767148256,-0.0998801589012,-0.212093099952,-1.02609431744,-0.0937518402934,-0.683758199215,-0.531180739403
533,0.293820619583,-0.0905086398125,0.53138667345,-0.645250022411,0.823816537857,3.08045005798,0.0294999927282,-0.299065500498,0.223043814301,-0.0487730428576,-0.645018994808,0.466643363237,-1.07099330425,0.21642832458,-0.754050731659,-1.06506156921,-0.311737447977,0.631630659103,-0.733682692051,-0.615468263626,-3.8612780571,-0.248290970922,0.324655771255,0.179157078266,0.938825905323,0.213109135628
823,-1.4157551527,-0.388303458691,-0.1935518682,-0.361299991608,0.0537689626217,2.09500002861,-0.998800039291,1.00948417187,0.0711688995361,0.123579092324,0.22381606698,0.20455172658,2.80004477501,0.46452999115,-0.107989326119,1.00864088535,-0.402734011412,0.402566105127,-0.0147525817156,0.219418659806,1.03753733635,0.40108987689,-0.087473154068,-0.0707678794861,-0.0945616662502,0.414824157953
6812,0.578655183315,0.0238044559956,0.867822468281,3.59439992905,0.921370148659,3.82380008698,-0.211199998856,-0.197649300098,-0.646771609783,-0.975293576717,-0.964375376701,0.402649700642,-0.67896014452,0.633017361164,-1.06347477436,-0.543630301952,-0.506316721439,0.784274637699,-0.50039601326,0.32387933135,-2.14223098755,1.29784762859,0.529351830482,-0.101404756308,1.53511667252,0.202815815806
3693,-0.554583311081,0.385418385267,0.206681102514,-0.580399990082,-0.00721134990454,1.40950000286,-0.143600001931,0.362950325012,-0.540500164032,0.0788342952728,-0.845970213413,0.0894176363945,-1.66746628284,0.651342153549,-0.46970847249,-1.31713092327,-0.0499556064606,0.0214267708361,-2.43662595749,0.0822581499815,-1.36745524406,0.572238326073,0.658557772636,0.735796093941,-0.142632782459,1.1892747879
4891,1.7732360363,-0.0667400583625,-1.44829010963,-2.47075009346,0.940032720566,-9.87290000916,-0.820349991322,0.0782945752144,-0.396274417639,-0.209749147296,0.0595917627215,0.382290184498,-0.0485604293644,0.260429620743,0.0911988988519,-0.177153855562,1.33718240261,-1.16424977779,0.460780978203,-0.786105811596,0.904648542404,-0.478912621737,-0.83692073822,-0.274341523647,-0.630941271782,-0.594442665577
10954,0.219388633966,0.164764836431,0.819453060627,2.54739999771,0.68724834919,3.0843000412,-0.731949985027,1.01711893082,0.640513777733,0.206018134952,-0.620462596416,0.159228265285,-0.336918830872,0.115882948041,-1.43437898159,-0.420246899128,3.16265821457,0.390299171209,-1.12432610989,1.55954730511,1.34234714508,0.304694026709,-0.0489732995629,0.181504890323,-0.684041678905,1.76445055008
5909,1.45662391186,-0.374402284622,-0.288952827454,-0.440849989653,0.237925067544,1.47310006618,-0.279049992561,-0.0844263285398,-1.08309817314,-0.55030220747,-1.15176510811,0.62336319685,-0.610626220703,-0.650547087193,-0.514234602451,-0.700264811516,-0.266420543194,-0.693943679333,-0.31590500474,-0.341439843178,0.920672893524,0.248950973153,0.306561142206,0.316301494837,0.304305404425,0.239469587803
9221,-3.70859646797,-0.205466464162,0.629630029202,-0.460649996996,-0.974412381649,0.911199986935,1.2118499279,0.0304813981056,0.369198799133,0.241893753409,0.0873062908649,0.417770326138,-1.00574469566,0.49812117219,-1.21084880829,-0.396328508854,-2.1034219265,-0.413777112961,-1.72943401337,-0.0723433941603,1.18178892136,-0.333344429731,0.364014565945,0.598598122597,0.106026314199,-0.221952080727
847,1.8875977993,0.296273946762,-0.595377445221,-1.51565003395,-1.61236667633,2.57515001297,0.295450001955,-0.123659476638,0.106772571802,-0.661624491215,0.186266958714,-0.553189754486,0.899921774864,-0.564185202122,1.67622506618,0.385386288166,0.562354564667,-1.11218285561,0.507696568966,-0.165770679712,-1.25627911091,-0.231438606977,-0.394804269075,-0.911074340343,0.0503825992346,-0.447654426098
11072,0.134551554918,-2.43041038513,-0.40856602788,0.896849989891,0.0187632590532,1.9022500515,0.0158499926329,0.0249457582831,-0.313770323992,0.109658703208,-0.787437438965,0.38898769021,-0.0611819811165,0.300343066454,-0.420518934727,-0.434356361628,-0.477848529816,-0.336654365063,-1.10111951828,-0.0179121084511,1.08512973785,-0.356416583061,0.0872031599283,-0.469504892826,-0.0145002603531,-0.489247590303
10221,-0.317862212658,-0.627104520798,-0.76205009222,-0.0834500044584,-0.491607606411,2.90410017967,0.412550002337,0.616787075996,-0.381935715675,1.21092379093,-0.128824606538,-0.743898570538,1.79233276844,-0.169477388263,1.32313489914,-1.09437680244,0.159419327974,-0.135527551174,0.851227402687,0.173971012235,-0.238864019513,0.970275342464,-0.254866838455,-0.639923751354,-0.467049211264,0.343545943499
7158,-0.298438489437,0.205646023154,-1.66470766068,-0.0264999866486,-0.677672147751,2.16674995422,0.571900010109,-0.272345006466,-0.0936275050044,0.679324328899,1.17606317997,-0.492297261953,0.663517653942,0.436102807522,-1.76577687263,-0.39461761713,0.967410981655,-0.368499875069,-0.725596487522,0.0209307819605,-0.319005846977,-0.207013845444,-0.480636715889,-1.16517972946,-0.786529839039,-0.665948271751
8678,0.179160475731,-0.263526260853,0.306574463844,-0.0693500041962,-0.184006363153,2.28875017166,-0.142000004649,-0.220965325832,0.316293895245,-1.08343577385,-1.29124760628,0.32893460989,-1.18553316593,0.216059803963,-1.24788320065,-0.408741474152,-0.468305110931,0.821403264999,-0.642198801041,0.750413179398,0.466284781694,0.893936097622,-0.33191806078,-0.00582681596279,-2.18576669693,0.776145279408
11014,0.551089465618,0.027027785778,0.581117033958,0.173050001264,0.44886225462,4.1047501564,-0.570349991322,0.0111329071224,-0.257770359516,-0.412471085787,-0.566785097122,0.25020185113,-0.655368983746,-0.382142186165,-0.396694213152,-1.4436776638,-0.00680076703429,0.371650397778,-0.250454872847,0.558018267155,-2.59060049057,0.430814534426,0.652311384678,0.872329294682,-0.944385945797,0.22827629745
1994,-2.4849460125,-0.420934796333,0.458040446043,0.807299971581,0.772294640541,2.79155015945,-0.106399998069,0.185274600983,-0.135693669319,-0.132211640477,0.55630838871,0.289452075958,-0.660738050938,-0.534054040909,-0.64208984375,-0.0595849268138,-1.17177855968,-0.688969373703,0.129337400198,1.09173715115,1.73139286041,-0.41783195734,-0.308876872063,-1.01783943176,-0.501154184341,0.113890908659
3482,0.901026904583,-0.204624071717,-0.950472950935,-0.0478999912739,-0.299298465252,2.52609992027,0.120150007308,-0.207798227668,-0.531309306622,0.305293649435,0.631419658661,-1.05364942551,0.00253967288882,0.00834234058857,0.591700017452,0.798617601395,0.87640196085,-0.846139073372,0.219077408314,-0.517512202263,1.45665276051,-0.384315162897,-1.10336184502,-0.257658779621,-0.498276352882,-0.35653167963
25976,1.08288133144,0.373609155416,-0.565936326981,0.0455500036478,-0.316210925579,1.36494994164,-0.235350012779,-0.20285782218,-0.635073244572,-0.0742036923766,1.11494088173,-0.0793669521809,-0.699130475521,0.100193753839,-0.654409706593,-0.877065122128,-1.97924661636,-0.850429177284,-0.680589199066,-0.0624383687973,1.14405143261,0.175541728735,0.0359823107719,0.701771259308,0.154516205192,0.708969891071
10491,-0.198458567262,0.155214861035,0.403843224049,-0.297649979591,1.63492000103,2.06150007248,-0.292050004005,-0.737498581409,0.265201538801,0.0338640883565,-0.683340907097,0.506288766861,-0.588544487953,-0.906370997429,-0.433520078659,-0.686786055565,-0.0604758933187,0.026980638504,-0.164967447519,-1.51582407951,-0.64548355341,-0.208277627826,1.09581100941,1.9510269165,1.18508911133,0.57691013813
51053,1.55221521854,-0.300752162933,0.469387114048,-0.301149994135,0.129807204008,1.31410002708,-0.205099999905,-0.702860474586,0.162697851658,-1.62887609005,-0.453274011612,0.309104204178,0.807676374912,0.704802274704,-0.718916296959,0.153307974339,0.419533103704,0.596320569515,0.695429682732,0.184504181147,-1.36716914177,0.475239723921,0.391539663076,0.280067801476,0.546659111977,-0.258453637362
9267,0.886317968369,-0.0504275485873,0.332244902849,-0.477450013161,-0.125564664602,6.22580003738,-0.468549996614,0.987504899502,-0.0459759533405,-0.784239649773,-0.880742907524,0.103419817984,-1.11243975163,-0.326717227697,-1.30795860291,-0.698687076569,-0.515122175217,0.687581777573,1.5261067152,1.12537777424,-0.500415384769,-0.0887829437852,-0.31397652626,-0.772600650787,-1.03504765034,0.874130725861
5547,-0.204882264137,-0.207690238953,0.209335699677,-0.455049991608,0.290943354368,4.53060007095,-0.337900042534,0.00351402163506,0.512473165989,0.187450289726,-0.556381881237,0.139227896929,1.27724051476,-0.587996602058,-0.299037873745,0.985443949699,-0.15695297718,-0.872555851936,0.710221588612,-1.32954621315,1.21691977978,-1.3816369772,0.106471344829,-0.25932353735,0.784897685051,-0.059987694025
6597,0.0805430859327,0.464561283588,-0.266406297684,0.364300012589,0.912687182426,2.22734999657,-0.716750025749,0.0321026742458,-1.42070841789,-1.12023174763,-0.83931851387,0.171416908503,-0.848719358444,0.193016171455,1.49392938614,-0.599207758904,0.247524932027,0.0246643126011,0.4066195786,0.157223284245,0.169950544834,0.293231606483,0.261406481266,1.09137761593,-0.805258750916,0.170738443732
5836,0.338490724564,0.347483634949,-0.438487321138,0.508400022984,-0.160468101501,4.51639986038,-0.470550000668,0.225616082549,-0.882984340191,0.401091456413,0.611509263515,-0.153565615416,-0.512558460236,0.319356799126,-1.29519736767,-0.281550318003,1.10052990913,-0.0786239653826,-0.241092175245,-0.545290291309,-0.363628298044,-0.36383831501,-0.229915931821,-0.100561834872,-0.635449409485,-0.256841510534
6118,-0.00164204835892,-0.503840506077,-0.203773111105,-0.657549977303,-0.300060600042,1.53554999828,-0.0101000033319,-0.306385487318,0.0702839568257,-0.945331633091,0.0662394613028,0.304116308689,0.675068438053,-0.252684742212,-0.116495884955,0.763637781143,0.0892311036587,-0.782224774361,0.178011745214,0.299413740635,1.72890770435,0.283682882786,0.868068814278,0.564408361912,-0.300767958164,-2.24632263184
2961,0.282347708941,0.0102647542953,0.42751789093,-0.15189999342,-1.69657468796,2.19035005569,0.94730001688,1.07532846928,-0.122682131827,0.427448272705,0.19325427711,0.021894544363,-0.366004317999,-0.115766867995,0.568150758743,-0.885771393776,-0.253914356232,-0.429008841515,1.20970058441,0.457203090191,0.776501536369,-0.404775261879,-0.822661399841,0.600684762001,-0.301321804523,0.440559178591
310,1.36802923679,0.141285061836,0.482613444328,-0.226449996233,0.416244745255,2.60034990311,0.276950001717,-0.0574476718903,0.379731684923,0.299137383699,-1.04879391193,0.387312293053,-1.5945366621,0.378352731466,-0.689595580101,-1.87312531471,0.0918972492218,0.897739052773,0.0878929421306,1.06992018223,-1.34208357334,0.727525413036,0.460515528917,0.331173598766,0.706025481224,0.169388607144
7296,1.27567458153,-0.148219957948,-0.232206255198,0.328999996185,0.360330045223,1.1181499958,0.215199992061,0.26109495759,-0.341657519341,-0.703000187874,-0.664962112904,0.0520801991224,-0.0363181494176,0.327908247709,-0.462339013815,-1.21268367767,-0.336824893951,0.066554710269,0.0471488684416,0.194292142987,-2.11458969116,0.549842238426,-0.00798279978335,0.478136003017,-0.731471896172,-0.424717485905
1429,0.576821386814,-0.0467974692583,1.03074574471,-0.356550008059,-0.0679891854525,-1.98905003071,0.290700018406,-0.137404605746,0.178701281548,-0.583757400513,0.311937570572,-0.0521350353956,-1.03450238705,0.0467401146889,-0.922580599785,-0.925945103168,-0.210807695985,0.935438036919,-0.233876049519,0.107712388039,-1.59760797024,0.00970498844981,-0.739318788052,0.350697189569,0.555801987648,0.654801487923
2548,-0.101012572646,0.115140728652,0.640015184879,0.422150015831,0.195252433419,0.314400017262,-0.183099985123,-0.013112783432,0.179070144892,-0.595674455166,-0.679825365543,-0.361002445221,-0.637690424919,-0.090092509985,-1.68976402283,-0.79885917902,-0.5724427104,1.42902648449,-0.68425655365,0.512846171856,-0.70262914896,0.386748552322,0.388785809278,0.280673265457,0.232943147421,0.404019713402
6499,0.810374259949,0.244616270065,1.54815173149,1.23430001736,0.190106526017,2.47354984283,-0.36179998517,0.181205153465,-0.122757352889,0.102344051003,0.0738928988576,0.0759699642658,-1.11836910248,0.404459863901,-0.778594315052,-0.538809239864,-0.137293383479,0.472711324692,-1.23243916035,-0.0878640040755,1.08186364174,0.526958823204,-0.241978541017,0.597913324833,2.21191167831,0.628538548946
642,-1.40190756321,0.952774465084,0.732306718826,1.47715008259,0.436179816723,3.61574983597,-0.214049994946,-0.339769542217,0.614417314529,-0.158114492893,-0.842278599739,0.248026043177,-0.852913856506,0.779942631721,-0.766202270985,-0.49912327528,-0.873964548111,1.02482712269,-0.0484173670411,1.56857144833,-1.1086204052,0.425383448601,0.757131576538,1.31503379345,-0.323149323463,2.20429325104
