rid,DOS029_VCAP_24H:BRD-K47394228-001-01-1:5.02,DOS033_A375_24H:BRD-K47394228-001-01-1:5.02,DOS033_A549_24H:BRD-K47394228-001-01-1:5.02,DOS033_HT29_24H:BRD-K47394228-001-01-1:5.02,DOS033_MCF7_24H:BRD-K47394228-001-01-1:5.02,DOS033_PC3_24H:BRD-K47394228-001-01-1:5.02
5720,-0.167602807283,-0.52733695507,-0.443964660168,-0.773665189743,0.560500025749,-3.01533603668
466,0.639948189259,0.0808484852314,-0.0796153247356,-0.513259589672,0.919000029564,-1.19099187851
6009,-1.04185450077,-0.779880702496,0.316570580006,0.345529347658,0.474866688251,-3.69887685776
2309,0.0626675784588,-1.00546574593,-0.527173399925,-0.573484539986,-0.21156668663,1.20858371258
387,-0.615712821484,-0.531032919884,0.201425477862,-0.356189936399,-0.219233334064,-1.05954706669
3553,0.750269889832,1.25287497044,-0.512871444225,0.683875977993,-0.464866667986,-2.96801757812
427,0.0148210600019,0.220415085554,1.87021183968,0.183322429657,-0.36036670208,-0.67675447464
5898,-3.76622653008,0.640688061714,-0.278988271952,-0.536416649818,-0.261299997568,-0.961170256138
23365,1.03632450104,0.173230215907,-1.32619380951,1.0594741106,-0.964700102806,5.62052774429
6657,-0.884530246258,1.38637757301,-0.257734894753,0.693248391151,0.499833315611,-0.935490846634
5054,0.487478196621,-2.51304197311,-1.14953279495,0.394754856825,0.238300010562,0.449909865856
3108,0.09653339535,-0.908972918987,-0.0954127013683,-0.156818330288,1.55106663704,7.84897851944
1950,-0.176034167409,-0.506389200687,-0.463432312012,0.281545221806,1.20226669312,1.97652602196
351,0.183682397008,0.98626935482,-0.556111872196,0.570960938931,0.967766702175,-1.08418262005
4846,-0.147981569171,-3.21032166481,0.102838471532,-0.103897206485,1.10556662083,7.54968070984
1452,0.166461929679,-0.14981803298,0.219878092408,-0.19641366601,0.266100019217,-4.57929372787
4776,-0.891242742538,1.50982391834,-0.46273380518,1.58955407143,0.469066679478,2.66302704811
6908,-0.0684341341257,0.751936256886,0.0450123846531,-0.59536755085,0.313333332539,2.16242170334
672,0.805090785027,-0.570492565632,0.0409819409251,0.542122066021,0.268066674471,-1.51016402245
5710,0.319431126118,-1.17221367359,0.26600342989,-0.0316460430622,-1.18466675282,-1.62782430649
2115,-0.362330406904,-1.07516074181,0.347018182278,-0.390972465277,-0.0249999761581,7.2649679184
7015,-0.20652025938,1.23094439507,-0.420680373907,0.654197275639,0.168333351612,-1.69860088825
8726,0.575658738613,0.449421554804,0.661130309105,0.855906188488,0.209700018167,3.18370747566
2185,-0.833638310432,0.992784440517,-0.928196430206,0.694367527962,0.320533335209,0.655446410179
3315,3.01948785782,-1.4221804142,-0.0827080309391,-1.16129422188,-0.747533321381,-7.4219827652
5289,-0.308751702309,0.968115925789,1.08153414726,-0.0188603997231,-0.0649000108242,0.222246527672
868,2.73936796188,0.124658405781,0.50203359127,0.323980927467,-0.813700079918,6.09142017365
1677,4.97505998611,0.909525573254,-0.00123602151871,-0.567669630051,0.581300020218,7.12366867065
7043,0.245966568589,1.10655617714,-0.575561642647,1.19167876244,-0.395833343267,5.9998588562
