rid,CPC006_A375_6H:BRD-A67788537-001-01-7:120,CPC006_A375_24H:BRD-A67788537-001-01-7:120,CPC006_A549_6H:BRD-A67788537-001-01-7:120,CPC006_A549_24H:BRD-A67788537-001-01-7:120,CPC006_A673_6H:BRD-A67788537-001-01-7:120,CPC006_AGS_6H:BRD-A67788537-001-01-7:120,CPC006_CL34_6H:BRD-A67788537-001-01-7:120,CPC006_CORL23_6H:BRD-A67788537-001-01-7:120,CPC006_COV644_6H:BRD-A67788537-001-01-7:120,CPC006_DV90_6H:BRD-A67788537-001-01-7:120,CPC006_EFO27_6H:BRD-A67788537-001-01-7:120,CPC006_HA1E_6H:BRD-A67788537-001-01-7:120,CPC006_HCC15_6H:BRD-A67788537-001-01-7:120,CPC006_HCC515_6H:BRD-A67788537-001-01-7:120,CPC006_HCC515_24H:BRD-A67788537-001-01-7:120,CPC006_HCT116_6H:BRD-A67788537-001-01-7:120,CPC006_HEC108_6H:BRD-A67788537-001-01-7:120,CPC006_HEPG2_6H:BRD-A67788537-001-01-7:120,CPC006_HT115_6H:BRD-A67788537-001-01-7:120,CPC006_HT29_6H:BRD-A67788537-001-01-7:120,CPC006_HT29_24H:BRD-A67788537-001-01-7:120,CPC006_JHUEM2_6H:BRD-A67788537-001-01-7:120,CPC006_LOVO_6H:BRD-A67788537-001-01-7:120,CPC006_MCF7_6H:BRD-A67788537-001-01-7:120,CPC006_MCF7_24H:BRD-A67788537-001-01-7:120,CPC006_MDST8_6H:BRD-A67788537-001-01-7:120,CPC006_NCIH1694_6H:BRD-A67788537-001-01-7:120,CPC006_NCIH1836_6H:BRD-A67788537-001-01-7:120,CPC006_NCIH2073_6H:BRD-A67788537-001-01-7:120,CPC006_NCIH508_6H:BRD-A67788537-001-01-7:120,CPC006_NCIH596_6H:BRD-A67788537-001-01-7:120,CPC006_NOMO1_6H:BRD-A67788537-001-01-7:120,CPC006_OV7_6H:BRD-A67788537-001-01-7:120,CPC006_PC3_6H:BRD-A67788537-001-01-7:120,CPC006_PC3_24H:BRD-A67788537-001-01-7:120,CPC006_RMGI_6H:BRD-A67788537-001-01-7:120,CPC006_RMUGS_6H:BRD-A67788537-001-01-7:120,CPC006_SKLU1_6H:BRD-A67788537-001-01-7:120,CPC006_SKMEL1_6H:BRD-A67788537-001-01-7:120,CPC006_SKMEL28_6H:BRD-A67788537-001-01-7:120,CPC006_SNGM_6H:BRD-A67788537-001-01-7:120,CPC006_SNU1040_6H:BRD-A67788537-001-01-7:120,CPC006_SNUC4_6H:BRD-A67788537-001-01-7:120,CPC006_SNUC5_6H:BRD-A67788537-001-01-7:120,CPC006_SW480_6H:BRD-A67788537-001-01-7:120,CPC006_SW620_6H:BRD-A67788537-001-01-7:120,CPC006_SW948_6H:BRD-A67788537-001-01-7:120,CPC006_T3M10_6H:BRD-A67788537-001-01-7:120,CPC006_TYKNU_6H:BRD-A67788537-001-01-7:120,CPC006_VCAP_6H:BRD-A67788537-001-01-7:120,CPC006_VCAP_24H:BRD-A67788537-001-01-7:120,CPC006_WSUDLCL2_6H:BRD-A67788537-001-01-7:120,NMH002_FIBRNPC_24H:BRD-A67788537-001-04-1:10,NMH002_FIBRNPC_6H:BRD-A67788537-001-04-1:10,NMH002_NEU_6H:BRD-A67788537-001-04-1:10,NMH002_NEU_24H:BRD-A67788537-001-04-1:10,NMH002_NPC_6H:BRD-A67788537-001-04-1:10,NMH002_NPC_24H:BRD-A67788537-001-04-1:10,CPC006_H1299_6H:BRD-A67788537-001-01-7:120,CPC006_RKO_6H:BRD-A67788537-001-01-7:120
30,0.752157747746,0.323748171329,0.348096519709,1.17760741711,-0.401000022888,-1.92754995823,-0.469249993563,-0.00580000132322,0.700550019741,-2.10299992561,-0.11905002594,-0.608196139336,-0.750662446022,1.5220913887,-0.0412701070309,-1.48154997826,0.813614249229,-1.46450221539,0.0177499949932,2.62650060654,-0.0283380746841,-0.446999967098,-1.67495000362,0.723413646221,0.513288795948,0.424899995327,0.0214499980211,-0.409549981356,1.46294999123,0.0581500083208,1.42605006695,0.244049996138,-0.557700037956,-0.271757662296,-0.797384977341,-1.30104994774,-0.81379532814,-1.12949991226,-0.349700003862,-0.145300000906,-0.89485001564,-0.708449959755,-1.72580003738,-0.716100037098,0.647149980068,1.36543607712,0.0274457931519,-0.58259999752,-0.710500001907,1.87936472893,0.823684632778,2.85594987869,0.293661504984,-0.120796740055,-0.587312221527,2.10069918633,-0.140395447612,-0.47032764554,-0.839900016785,-0.358249992132
7466,-1.15368103981,-1.5853382349,-0.941499352455,-0.49535498023,-1.45359992981,-3.55119991302,0.773949980736,-0.826600015163,-0.639199972153,-0.93900001049,-2.66914987564,-0.0692285001278,-0.883107721806,-3.71679258347,-1.52143883705,-1.58630001545,-0.967656314373,-0.441267162561,-0.580500006676,-1.2978438139,0.0110058486462,-3.29045009613,4.36190032959,-2.68550467491,-1.78398323059,2.86964988708,-0.285950005054,-1.02380001545,-0.989250004292,-0.409949988127,-1.43239998817,-0.0239000022411,0.245149984956,-2.37941479683,-4.84826850891,-1.20495009422,-1.24702835083,-1.15904998779,-0.433849990368,2.39319992065,-1.70389997959,0.515949964523,-0.890299975872,-0.836449980736,-0.758849978447,-0.350353717804,-0.67516285181,0.0793000161648,-1.14699995518,-1.26749300957,-2.89054679871,0.441199988127,0.520598232746,1.85056340694,5.04687643051,-0.472624570131,-0.212647080421,-0.103242173791,-0.773299992085,-0.592149972916
89910,-1.5188999176,-1.95814394951,0.117908224463,-0.615644454956,-2.30380010605,-0.782299995422,-0.352849990129,-0.830749988556,0.081749998033,-0.440249979496,-0.483850002289,-0.458573609591,0.913218379021,-0.771282374859,1.19604635239,-0.174499988556,-0.701115548611,-0.100393265486,-0.157049998641,-1.29409503937,1.20093274117,-1.12744998932,-0.978999972343,-0.661442279816,1.64620816708,-0.894450008869,-1.11094999313,0.0807499885559,-0.592999994755,-0.562800049782,-0.118800006807,0.206399977207,-0.518249988556,1.0211533308,-0.942343592644,0.850300014019,0.218681827188,-0.10404998064,-0.871349990368,1.80454993248,-0.130750000477,0.117950007319,1.10940003395,0.319999992847,2.03734993935,-1.12813067436,1.26988148689,-0.432999998331,1.00099992752,-1.47030544281,0.755072295666,-1.13354992867,-0.283109664917,0.614562869072,-0.047679156065,3.37731337547,0.41250628233,0.506190001965,-0.498950004578,1.31805002689
56654,1.69049024582,1.27137064934,2.33408522606,2.06550908089,1.16320002079,-1.0924500227,-3.14805006981,0.0308500006795,0.00340000167489,-1.22180008888,-0.230649992824,1.49048900604,1.16632318497,-1.01125597954,0.235919505358,-1.00874996185,0.342885077,-0.289022803307,-0.497749984264,-0.0253598242998,-0.313988804817,-0.0304000005126,-1.30114996433,0.829481244087,-0.301953881979,1.32415008545,-0.402249991894,-0.543099999428,1.67829990387,0.708249986172,-1.07315003872,0.263500005007,0.154349982738,-1.7409286499,1.00947928429,-1.44900000095,0.0922629386187,-0.904550015926,-0.689500033855,-1.60259997845,0.000550001859665,0.188450008631,-0.841300010681,-0.331950008869,-0.857450008392,-0.642099022865,-0.268878102303,0.0,0.48449999094,-0.881022572517,-0.799418091774,3.08024978638,0.360929429531,-5.63149499893,-0.0476974248886,-0.164629340172,-0.757406949997,0.642850637436,-0.410850018263,-0.908100008965
501,0.487095087767,0.616410255432,0.638267576694,1.79423761368,-0.746050000191,0.247699975967,0.103850007057,-0.554550051689,0.475449979305,1.14849996567,-0.358500003815,-0.521658599377,0.0612822473049,-0.132174804807,-1.68670010567,0.59114998579,0.241594687104,1.16356015205,-0.0234499573708,-0.983295798302,0.80273938179,0.616900026798,1.09095001221,-0.429420828819,-0.959186851978,0.674999952316,-0.313800007105,0.393949985504,0.432200014591,-0.586199998856,-0.0368999838829,0.507400035858,-0.473150014877,0.0276336688548,-0.429596930742,-1.19340002537,-1.21511435509,0.187049984932,0.495999991894,0.730899989605,-0.539200007915,2.60440015793,1.22930002213,0.152499988675,0.199099987745,0.43867200613,2.09000849724,0.193599998951,-0.0352500081062,-0.186958938837,1.06027400494,2.34044981003,1.09086716175,0.277061313391,-0.149272575974,-0.126698240638,0.567909896374,0.229271456599,0.795149981976,1.12119996548
5438,-2.94048166275,1.8439412117,-2.46277332306,1.34828007221,-0.493799984455,-0.467549979687,-0.649600028992,0.60389995575,-0.666099965572,-0.504299998283,-0.726599991322,-0.0808210670948,-1.21366727352,-0.963838279247,1.02612245083,-0.614400029182,-0.536074697971,-0.782345056534,-0.171650007367,-1.59605371952,0.148502260447,-0.359599977732,-1.04844999313,-2.37210822105,-0.508708655834,-0.886900007725,-0.0599499978125,-0.521350026131,-0.294750005007,0.211499989033,-1.66125011444,-1.18894994259,0.120499998331,-2.15119600296,0.470267236233,-1.37240004539,-0.646758139133,-0.0797000229359,0.287050008774,-0.354800015688,0.0832999944687,-0.86210000515,-2.26309990883,-1.54785001278,-1.18589997292,-1.76918148994,-1.33836328983,-0.425799995661,-2.19330000877,-0.930524349213,-2.32243967056,-0.527449965477,0.903777956963,-0.853991687298,-0.570790052414,-1.53513836861,-0.0988380908966,-0.559070587158,-0.433300018311,-0.702449917793
26993,1.1068097353,2.17522978783,2.2928712368,0.0278913676739,0.906550049782,1.67110002041,-0.784600019455,-0.200849995017,-0.0612000003457,-1.07089996338,1.48204994202,0.479943156242,0.300297111273,1.17502307892,0.735246777534,-0.520749986172,-0.989452004433,0.83155632019,-0.166500002146,1.74600493908,-0.0990505516529,0.929949998856,-0.0512999296188,2.56724667549,0.898144125938,-0.0941499993205,0.494499981403,-1.12755000591,3.77314996719,-0.365350008011,0.539600014687,-0.609200000763,0.340000033379,0.473695993423,0.747619092464,2.11600017548,-0.143537893891,3.2771499157,0.960150003433,-0.671950042248,0.329149991274,0.0725499987602,0.25260001421,-0.349799990654,-1.24475002289,0.920749306679,0.738633811474,1.03055000305,0.487499982119,0.938951194286,-0.330148369074,-0.0261999964714,-0.183707624674,0.117730110884,-1.95546662807,1.06422591209,1.0156840086,-0.369001358747,0.313199996948,0.243250012398
55111,0.787849664688,2.95488071442,0.120693303645,1.63678097725,-1.26069998741,1.07595002651,0.913949966431,0.860899984837,-0.372550010681,0.166249990463,0.788399994373,-0.153587982059,0.378034591675,0.225907832384,-2.96947336197,0.493799984455,-0.291891783476,0.333584398031,0.409299969673,-1.14972913265,-1.44729113579,-0.156000003219,-2.17545008659,0.246404796839,0.854413032532,0.506500005722,0.409950017929,-0.551499962807,0.988400042057,-0.0387999974191,-0.251399993896,-1.62529993057,-0.540600001812,1.67648029327,-0.324188053608,0.502649962902,1.10199809074,0.335400015116,-1.53464996815,-0.513649940491,-0.808349967003,0.590399980545,0.781400024891,0.975549995899,-0.300700008869,0.056751832366,0.731451928616,-0.205049991608,0.993700027466,-1.24725949764,1.45113611221,0.820799946785,-0.0491044521332,0.629656910896,-1.0251096487,-0.0383379496634,0.56485503912,-0.00444882456213,-0.0956000387669,0.7757999897
8520,-3.09940743446,-3.37756299973,-4.16591835022,-2.37200689316,-0.713199973106,-0.650499999523,-0.0995999872684,-0.602949976921,0.128450006247,1.28825008869,-2.06650018692,-2.04182982445,-2.21850180626,-0.966949105263,-3.09225845337,0.541249990463,-0.119052112103,-2.00120210648,-0.0881499946117,-0.985707342625,-2.79062104225,-0.21890000999,-8.25710010529,-4.31356716156,-1.89109230042,-2.11840009689,-0.509199976921,-0.813799977303,-1.21749997139,-0.344650000334,-6.21990013123,-0.129649996758,-0.895550012589,-4.37507772446,-4.6466345787,-1.9090000391,-0.096769168973,-1.99705004692,-2.83785009384,-5.46099996567,0.432449996471,-1.1060500145,2.10450005531,-0.371150016785,-2.16659998894,-1.65456330776,-0.615396499634,-2.47860002518,-2.98850011826,-1.02708613873,-1.0707372427,-2.60304999352,-0.396454930305,-2.36282539368,0.845158874989,-1.18710851669,0.0686953142285,0.452431112528,-1.06070005894,-0.367449998856
10146,-1.82278513908,-4.99605894089,-2.29716968536,-3.3224439621,-0.804100036621,-1.78049993515,0.582899987698,-0.567099988461,-0.28560000658,-0.788900017738,-0.507050037384,-1.45236837864,-1.28863716125,-3.23501133919,-1.98029482365,-0.954249978065,-0.50136590004,-0.662907719612,-0.492500007153,-2.56738877296,-1.00157022476,-0.573850035667,-0.643600046635,-2.16165518761,-4.19122409821,-2.22434997559,-0.373950004578,-0.253949999809,-2.35379981995,-1.88610005379,-2.29839992523,-1.36325001717,-0.966650009155,-1.26790332794,-5.26554489136,-1.01520001888,-1.6736137867,-1.56010007858,0.171100020409,-1.97589993477,-0.1766500175,0.582750022411,-0.231900006533,0.216900005937,2.5080499649,0.242172405124,-0.820762276649,-0.874549984932,-0.0346000008285,-0.549664795399,-4.06425237656,-0.64460003376,-0.945093154907,-1.44771885872,-0.320088505745,0.0181715488434,-0.346425533295,0.978004097939,0.0183999985456,-0.963099956512
7165,1.67336452007,-0.317796826363,0.169526070356,-0.34031522274,0.286549985409,0.224550008774,-0.33679997921,-0.0249000005424,-0.648699998856,-0.969599962234,-0.208600014448,0.422955274582,-0.770260870457,0.270238339901,0.69354403019,0.177249997854,-0.598697841167,-1.13288617134,-0.214999988675,-0.297203719616,0.00629952549934,0.869000077248,-0.43979999423,0.649539709091,-0.208046346903,-1.05414998531,-0.327749997377,-0.519899964333,-1.38419997692,-0.106350004673,-0.713950037956,-0.169550016522,-0.665250003338,-0.394352018833,0.0544156506658,0.0316500067711,-0.431846141815,0.148699998856,0.723549962044,2.83380007744,0.034200001508,0.375649988651,1.93270003796,0.268099993467,-0.549700021744,-0.848680973053,-0.797212362289,-0.994249999523,0.0634000003338,-0.636779904366,0.924959540367,-0.199099957943,2.23763298988,-0.548981666565,1.55275809765,-0.867296159267,-0.391471147537,0.689458370209,-1.01530003548,-3.7228000164
55011,0.537368059158,0.937710404396,1.22158253193,0.165743976831,0.232650011778,1.35119998455,1.22775006294,1.61800003052,-0.254550009966,-0.0694999992847,0.485850036144,0.751494109631,-0.0753903687,-0.192041248083,-1.14603078365,-0.111600004137,-0.628341734409,-0.09334602952,0.0871500074863,-0.743487536907,-0.849046528339,0.317749977112,-1.45854997635,-0.30509608984,-0.0421223640442,1.00940001011,0.460600018501,-0.787299990654,-0.201300010085,0.694999992847,0.5013499856,0.307250022888,-0.374749988317,1.6458632946,0.22840321064,0.00955000519753,0.275991737843,1.74295008183,-2.29885005951,1.59525001049,-0.922700047493,1.15314996243,1.63540005684,0.263049989939,0.605199992657,-0.0705604329705,0.956337809563,-0.206150025129,0.206349998713,0.456852287054,-1.23009300232,-1.12575006485,0.11680200696,-0.391250669956,-0.447048127651,-0.0385334640741,-0.648763895035,-1.07291030884,-0.808600008488,0.608999967575
6461,1.36126303673,1.73925983906,0.564025640488,-0.222446203232,-0.205100029707,0.829949975014,0.632600009441,0.104750007391,0.664749979973,1.7093000412,-0.413500010967,0.0173212140799,-0.69568502903,0.986538112164,-0.16034026444,0.92460000515,0.453743308783,0.924046039581,0.831550002098,0.551045656204,0.872335314751,0.319600015879,-3.69500017166,-0.238083064556,0.448171555996,0.337900012732,0.483150005341,0.686550021172,-0.1412999928,0.481350004673,-1.99079990387,0.527450025082,-0.379199981689,0.869970321655,0.410064488649,-0.260899990797,0.614583671093,0.325299978256,0.040600001812,-1.24064993858,-0.460249990225,-2.49419999123,0.86669999361,0.180199995637,1.1642999649,0.111112356186,0.911542654037,0.284049987793,0.637799978256,0.973666787148,0.0546565651894,0.952600002289,-0.0827538669109,-1.27597904205,0.202376693487,0.00257677119225,0.152354121208,-0.951369047165,0.668699979782,1.04585003853
10813,-0.600998401642,1.04241991043,1.11143565178,1.63169121742,-0.714249968529,-0.61755001545,0.10490000248,-0.115199998021,-0.300749987364,0.246700003743,0.148450002074,-0.397377818823,-0.971499919891,0.31839621067,0.989583849907,0.556050002575,0.933665275574,0.289896607399,0.292450010777,0.331434458494,-0.00378555059433,-0.616850018501,-2.95979976654,-1.56536591053,-0.321784675121,-1.27160000801,-0.0513499975204,0.46639996767,-1.32365000248,0.715600013733,-0.211800009012,-1.5435000658,1.28229999542,-0.512625157833,2.44351768494,-1.53299999237,0.0211360305548,-0.00394999980927,1.03354990482,-2.87019991875,-0.324449986219,0.0742999911308,-2.98210000992,1.15240001678,0.0958999991417,1.19301390648,0.112184435129,0.447350025177,-2.74434995651,0.459704011679,-0.0461097732186,-1.2391500473,2.71750068665,0.136765301228,1.52746653557,-0.37812513113,0.0448419451714,0.548745989799,-0.653850018978,0.553749978542
80746,-4.09862279892,-8.13251304626,-5.13074874878,-3.54120445251,-0.761049985886,-2.78605008125,0.0127999782562,-0.110100001097,2.30749988556,-0.081749998033,-2.16264986992,-1.81061863899,-0.488160908222,-2.43218517303,-2.83209657669,-0.0682000219822,1.39340150356,-0.867733120918,0.57080000639,-4.05860233307,-1.78060007095,-0.889199972153,-3.29649996758,-3.76353502274,-1.453332901,-1.53399991989,-0.324850022793,-0.133500009775,-1.9322000742,-0.1956499964,-3.40124988556,-0.465450018644,0.818000078201,-3.31720781326,-6.18073701859,0.727900028229,1.77156019211,-0.90649998188,0.143150001764,-0.577899992466,-0.621700048447,-0.388949990273,-1.12329995632,0.3504999578,0.288850009441,0.567103207111,-1.46481406689,-0.425700008869,-1.20815002918,-1.71653938293,-3.41172719002,1.54409992695,-1.4046009779,0.0136260986328,-0.174878329039,1.13409030437,0.332067787647,0.290612578392,-1.03100001812,-0.562449991703
10434,-2.31370830536,-2.57489967346,-1.87457346916,-2.39867591858,-0.722249984741,-0.687900006771,0.0344999954104,-0.408349990845,0.127499997616,-0.683699965477,-0.426050007343,0.0605916678905,-2.18655443192,-1.33889496326,-0.22482778132,-0.292800009251,-1.35282588005,-0.161644041538,0.271650016308,-0.450819790363,-1.50018513203,-0.0132499970496,-0.0658999979496,-1.54082775116,-0.492893397808,0.390799969435,-0.433999985456,0.117100000381,-0.0887999981642,-1.38115000725,-0.745499968529,-0.942749977112,0.137850001454,-3.22743391991,-1.55020868778,-0.67199999094,-0.126720666885,0.293000012636,0.924999952316,1.51555001736,0.777349948883,0.32959997654,-1.89750003815,1.12389993668,0.269600003958,0.278958112001,-0.501518785954,-0.89494997263,-0.393000006676,-0.643142223358,-1.35392987728,-0.507049977779,-0.684114217758,-2.3832321167,1.03498387337,-0.0961067378521,-0.0298865027726,0.851525068283,0.210500001907,-1.28139996529
5607,-0.594846963882,0.29960757494,-1.90099775791,-1.18741679192,1.12479996681,-0.693599998951,-0.276649981737,-0.0817500054836,-0.365200012922,0.994399964809,0.409150034189,-0.168582841754,-0.914289832115,0.319136112928,1.1993213892,1.03840005398,-0.295785665512,0.839412152767,-0.829450011253,-0.823550879955,0.55211353302,0.205099999905,-0.620949983597,1.13644206524,-0.458931595087,0.835399985313,1.7513999939,-0.621549963951,1.24779999256,0.186549991369,-0.348749995232,-0.823700010777,0.0192500352859,2.03917479515,-1.59064698219,0.731850028038,0.446240574121,-1.58759999275,0.167300000787,2.28165006638,0.595950007439,-0.703949987888,0.483000010252,0.4333999753,-0.419650018215,0.227240920067,-0.46710729599,-0.0511999987066,0.0822499990463,-0.0308419913054,0.0396422892809,-1.93990004063,0.208678245544,1.67590200901,-0.335045933723,0.743000388145,2.5543513298,-0.330502182245,0.243849992752,-1.15439999104
22827,-1.11393022537,-0.72009062767,-0.320959895849,-1.68467080593,0.58679997921,0.0,-0.800149977207,-2.78145003319,0.245350003242,-1.5841499567,-0.242050006986,0.843962669373,-3.70687437057,-0.73367536068,-1.39214074612,-2.14069986343,-1.29165887833,1.05273330212,0.480549991131,-1.36277449131,-0.82203233242,-0.422150015831,-0.214150011539,-0.456395328045,-2.00421929359,-0.960749983788,-0.209200009704,-2.05084991455,0.661249995232,-0.373600006104,-0.331949979067,-0.738449990749,0.113949984312,-0.96914601326,-0.286122888327,0.658800005913,-0.0549510791898,-0.149100005627,-4.78499984741,2.06500005722,-0.150499999523,-1.2037498951,0.674499988556,-0.278699994087,-3.25305008888,-0.391767889261,-0.360646486282,-4.31024980545,0.399850010872,0.390937745571,-4.22579956055,-2.16359996796,-7.8051199913,0.246935889125,-1.68737316132,-5.28151273727,0.0490955561399,0.086165741086,0.538100004196,-0.525849938393
51635,2.03570556641,0.654883265495,0.916164755821,0.237401634455,-0.222050011158,-0.867100000381,-0.00359999760985,0.514899969101,-0.525849997997,0.949849963188,0.323749989271,0.789111196995,-0.206634774804,0.0121314078569,2.4280295372,-0.15925000608,-3.31129741669,-0.35934612155,-0.0451999902725,-0.199885129929,1.36991786957,-0.696550011635,-1.59074997902,0.287095606327,1.64469027519,1.52920007706,-0.618799984455,0.00244999676943,-3.15525007248,-0.180949985981,-1.22480010986,-0.142949998379,0.177249997854,-0.610779643059,2.26318430901,-0.778949975967,0.750426769257,0.331349998713,2.59934997559,0.0122500061989,0.874400019646,-0.102600000799,0.0,-0.00434999912977,-0.491549998522,-0.441000074148,-0.00219675153494,0.537949979305,-0.357699990273,-0.946276366711,-1.99089968204,-2.99304986,-0.405351877213,-0.451993644238,0.139661818743,1.25939679146,-0.106227226555,1.51316142082,0.0667000114918,0.141900002956
84159,0.997862279415,1.11650490761,0.394715666771,2.07315444946,0.17509996891,-0.268400013447,0.658349990845,0.548049986362,0.946349978447,1.30329990387,0.294549971819,0.930079102516,-0.63370680809,4.50294208527,0.983634054661,1.50250005722,0.84535497427,0.138363271952,0.223749995232,-0.89644575119,-1.41900289059,1.78509998322,-0.536400020123,1.08681726456,-2.40841197968,1.33494997025,0.578549981117,0.444950014353,1.63575005531,0.24074998498,1.42429995537,0.915600061417,-1.0570499897,5.05489110947,-0.801352977753,-1.07430005074,0.219588264823,2.37299990654,-0.818700015545,0.610700011253,-1.28285002708,1.60494995117,-0.104599997401,-0.863450050354,0.44034999609,0.881957888603,0.109162114561,0.362699985504,0.48970001936,0.870818972588,0.956968545914,-0.527850031853,-0.857307851315,2.12219762802,0.589246630669,0.0944612026215,-0.35675790906,-0.682071864605,-0.104649998248,1.52944993973
3508,1.52750754356,1.52682614326,-0.206708043814,0.536728680134,-0.727100014687,1.57525002956,-0.307349979877,-0.232349991798,-0.402599990368,-0.664950013161,0.613050043583,1.16428017616,0.697781562805,-2.43639564514,1.08909773827,0.602249979973,0.553000330925,0.79290920496,0.778849959373,-0.407049953938,-0.470825791359,0.451550006866,-1.21535003185,0.107684314251,-0.239212751389,-0.40600001812,-0.101250000298,0.381750017405,-0.369699954987,1.17015004158,-0.103850007057,0.632650017738,-0.405050009489,1.35232174397,2.54216527939,0.422399997711,-0.42317840457,0.719949960709,-0.154349982738,5.89619970322,0.491849958897,0.0728999972343,-3.17319989204,0.809700012207,-0.0893500000238,0.54695802927,0.645766019821,0.396400004625,-0.111549988389,0.993717133999,0.0752831995487,0.580099999905,0.478955924511,1.10233318806,0.0625258609653,-0.896819591522,0.335217833519,-0.473524600267,0.461750000715,-0.440649986267
84890,-1.47444570065,-2.81701850891,1.82901096344,-1.15233421326,3.29710006714,-1.16820001602,-0.259249985218,-0.406100004911,0.118349999189,-1.78914999962,-0.607749998569,0.831598579884,1.70199882984,-0.54786247015,1.08670413494,4.6279501915,-0.401109516621,-0.944500744343,-0.714249968529,-1.63931977749,-1.14591515064,0.365899980068,-0.996950030327,1.24003744125,2.21207094193,-0.723049998283,-0.66789996624,-0.565299987793,-1.60064995289,-0.279799997807,-1.57710003853,-0.0571500062943,4.65625,2.63815426826,2.55354642868,1.74919998646,-0.565364480019,0.402799993753,-1.33354997635,-0.940350055695,0.991500020027,-3.63805007935,-0.229800000787,0.725499987602,-1.86454999447,-0.025755494833,-1.16588139534,-0.254949986935,-0.502799987793,-0.991657137871,-2.14570140839,-0.974349975586,0.126646012068,-1.63099575043,-1.20068144798,-0.364566594362,0.0412323325872,0.923779308796,-0.610449969769,-2.18540000916
79600,-0.716198921204,0.802056968212,0.593507349491,1.48211419582,-0.490549981594,0.116899996996,1.93404996395,2.16479992867,0.275750011206,2.78859996796,0.346750020981,-0.521744608879,-0.690532326698,-1.01922869682,-0.128082662821,0.458050012589,0.120068468153,0.144198939204,0.234300002456,1.34516298771,-0.803308010101,0.65055000782,-0.709949970245,1.21994864941,-0.761867523193,0.0912500023842,0.526149988174,0.423849999905,-0.150999903679,0.198150008917,-0.205899953842,-0.235400006175,-0.205100029707,2.24662923813,1.87846875191,-0.287149965763,1.4903819561,-3.55984997749,-1.41729998589,-0.977250039577,1.45114994049,1.36440002918,5.31869983673,-0.27974998951,3.22539997101,-0.102208137512,0.569156825542,1.06055009365,0.762349963188,-0.562305033207,-0.987770318985,1.74010002613,0.802673995495,-0.35641387105,0.335598617792,0.0274306237698,0.462492197752,0.835521578789,0.657700002193,0.00205001235008
8574,-2.93890047073,-2.26770877838,0.18924407661,-0.15042796731,0.203800022602,-0.890249967575,-4.34499979019,0.138349995017,-0.234050005674,-1.91935002804,-0.247850000858,-1.96553015709,-2.07264280319,-1.96519470215,-0.888024747372,-0.798750042915,-1.21118438244,-3.39489245415,-0.423900008202,-1.60725641251,-3.69809651375,-1.07815003395,-0.6617000103,-0.612174332142,-1.75226855278,-0.392100006342,-1.07360005379,-0.646849989891,1.29970002174,-2.05174994469,-0.0079500079155,-1.56239998341,0.677749991417,-3.05554246902,-1.73196423054,-4.23635005951,-3.17077183723,-0.338800013065,-1.12485003471,-1.02680003643,-0.859650015831,-1.06264996529,-1.71140003204,-1.06955003738,-0.231699988246,-3.41556167603,-1.54781961441,-0.661249995232,-0.0825999975204,-0.936443328857,-2.41437911987,-0.833299994469,0.448807865381,-0.424805164337,-0.942276597023,1.18360567093,-0.282193809748,0.5533375144,-2.04404997826,-1.81854987144
5529,1.17975580692,2.02364587784,1.40366816521,0.71777009964,0.227099999785,1.32104992867,-1.08050000668,0.0404000282288,-0.733550012112,-1.59719991684,0.971299946308,0.822897970676,-0.889983177185,-1.74778997898,-1.0734115839,0.722599983215,-0.100384458899,-2.80983495712,-0.252499997616,-0.320094287395,0.72227114439,-3.610049963,0.384950011969,0.963650763035,1.93987488747,0.44010001421,0.279049992561,-0.252250015736,-5.41759967804,-1.99659991264,1.20819997787,0.378699988127,0.343299984932,1.0531989336,0.946393966675,-5.12874984741,-0.443821489811,0.406850010157,-1.1751499176,-2.88670015335,0.0607500076294,0.470899999142,-7.59849977493,-4.61629962921,1.68534994125,1.52552890778,0.747765243053,0.321199983358,-0.345799982548,0.668013989925,1.18226253986,0.915850043297,-0.191684737802,1.47233581543,-0.981766223907,-0.145545318723,0.490153849125,-0.540790855885,1.36579990387,-0.671599924564
3909,1.20888733864,0.637999773026,0.672902166843,2.58518409729,0.238899976015,-0.0956500023603,-0.21875,-0.335350006819,0.361450016499,-0.672600030899,0.469399988651,0.157586440444,0.115329027176,0.292775720358,-1.28846848011,-0.429899990559,0.326775103807,2.65144491196,0.626950025558,2.45274806023,4.57157468796,0.295949995518,-0.415100008249,-0.423622608185,0.294426977634,0.530600011349,-0.473500013351,-0.155250012875,2.2118999958,-0.0564000047743,0.438600003719,-0.16384999454,-0.410300016403,-0.015448346734,-1.7218734026,0.244450002909,0.270172387362,-0.178550004959,-0.326900005341,1.01040005684,1.25495004654,-0.680800020695,-0.566799998283,1.11440002918,0.109250001609,-0.862222075462,-0.203101351857,-0.149800002575,0.0267999991775,-0.0737140476704,-1.03777778149,-0.0625499486923,-0.825428009033,-1.01412296295,-1.14022922516,0.663586378098,0.138358741999,0.573092222214,0.87760001421,-0.463899970055
