rid,CPC005_A375_6H:BRD-A50764878-003-01-0:10,CPC005_A375_24H:BRD-A50764878-003-01-0:10,CPC005_A549_6H:BRD-A50764878-003-01-0:10,CPC005_A549_24H:BRD-A50764878-003-01-0:10,CPC005_HA1E_6H:BRD-A50764878-003-01-0:10,CPC005_HA1E_24H:BRD-A50764878-003-01-0:10,CPC005_HCC515_6H:BRD-A50764878-003-01-0:10,CPC005_HT29_6H:BRD-A50764878-003-01-0:10,CPC005_HT29_24H:BRD-A50764878-003-01-0:10,CPC005_MCF7_24H:BRD-A50764878-003-01-0:10,CPC005_MCF7_6H:BRD-A50764878-003-01-0:10,CPC005_PC3_6H:BRD-A50764878-003-01-0:10,CPC005_PC3_24H:BRD-A50764878-003-01-0:10,CPC005_VCAP_6H:BRD-A50764878-003-01-0:10,CPC005_VCAP_24H:BRD-A50764878-003-01-0:10,CPC011_A375_6H:BRD-A50764878-004-02-6:10,CPC011_A549_6H:BRD-A50764878-004-02-6:10,CPC011_A549_24H:BRD-A50764878-004-02-6:10,CPC011_HA1E_6H:BRD-A50764878-004-02-6:10,CPC011_HT29_6H:BRD-A50764878-004-02-6:10,CPC011_MCF7_6H:BRD-A50764878-004-02-6:10,CPC011_MCF7_24H:BRD-A50764878-004-02-6:10,CPC011_PC3_6H:BRD-A50764878-004-02-6:10,CPC011_PC3_24H:BRD-A50764878-004-02-6:10,CPC011_VCAP_6H:BRD-A50764878-004-02-6:10,CPC011_VCAP_24H:BRD-A50764878-004-02-6:10
1802,-0.100055605173,-1.11003303528,-0.599592328072,-0.307857245207,-0.252000004053,-1.24953722954,-0.70484995842,-0.0251385457814,0.200274214149,-0.591083347797,-0.0959144830704,-0.0335249900818,-0.640147328377,0.120905317366,0.410162985325,0.0943325161934,-2.69564819336,0.68470531702,0.386649996042,0.220636278391,-0.6644500494,-0.538150012493,-1.27314305305,0.140772596002,0.0843083113432,0.813554763794
58533,1.59026789665,-0.0584400892258,1.19159340858,-0.858587920666,0.771149992943,-0.0272815898061,0.551300048828,0.19795037806,0.97269487381,-0.549185454845,0.323691993952,0.802474975586,-1.26055157185,-0.146346956491,-1.01624190807,-0.0240055173635,0.24887034297,1.04217469692,-0.337750017643,-0.0211349185556,-0.294099986553,-1.37244999409,-0.617737948895,0.353430271149,0.403654962778,0.0832094475627
147179,0.444598287344,-0.141705319285,-0.633405327797,0.640920639038,0.990849971771,0.0529562830925,-0.359549999237,-0.0404455810785,-0.885714411736,-0.22883823514,-0.73501509428,-0.333200007677,0.40880548954,-0.778387069702,-0.740935146809,-0.139590352774,0.193232268095,0.894599199295,-0.831449985504,-0.452352046967,1.64184999466,-0.303400039673,0.1246419698,-0.740240216255,0.53388094902,0.165051460266
29937,-0.228922754526,-0.457256317139,-0.144141614437,-0.0448049604893,-0.687099993229,-0.475383162498,0.21075001359,-3.04271769524,1.50826346874,-1.41083884239,-0.0388471186161,0.19984999299,-1.03431272507,0.779522836208,-0.4901445508,-0.628730595112,-0.304721802473,0.740446746349,-1.65869998932,-0.419829308987,-3.52139997482,-1.1779499054,-0.512400090694,0.420779943466,-0.506657600403,-1.60594296455
6184,1.19471395016,-0.378279030323,-0.11216878891,-0.57153069973,-0.688950002193,-0.00335016846657,-0.446949988604,0.604696929455,0.270104199648,-0.0260030776262,0.311875998974,-0.536350011826,0.439827352762,-0.471476197243,-0.3339227736,0.109584152699,1.44206988811,0.414812684059,0.384200006723,0.285897523165,0.0,-0.998000025749,0.260707587004,0.837693929672,0.484177112579,0.66078877449
9854,0.0971924066544,-1.07000434399,-0.357014119625,0.459968566895,-0.126599997282,0.329960227013,-0.193649992347,-1.11903131008,1.10767376423,0.189406514168,-0.961892306805,0.0223749876022,0.133095279336,0.107692956924,0.540348231792,-0.458625167608,0.230481296778,0.484252631664,-0.291450023651,0.0626044869423,-0.290450006723,4.88269996643,-0.0166961364448,1.23620903492,0.337668538094,1.08822321892
2553,-0.311852097511,-0.703882098198,0.468921005726,0.0648221224546,-0.236200004816,0.314333856106,-0.114749997854,-0.117228254676,1.22138810158,0.297075688839,-0.526942372322,0.486000001431,0.297907233238,-0.989010155201,-0.651934981346,-0.75763630867,1.13319683075,-0.103742435575,-0.396099984646,-0.622013092041,-0.865599989891,-1.67430007458,-0.39755371213,-1.01672554016,-0.45807749033,-0.216749161482
5440,0.898788094521,-0.16681407392,0.831796884537,0.524057865143,-0.95609998703,0.124885216355,0.540349960327,0.320628941059,0.619885325432,0.109423927963,0.443497896194,0.147599995136,0.842630505562,-0.0159495919943,-0.602126181126,0.221143767238,2.00691366196,0.323856443167,-0.108600005507,-0.779459118843,-0.00919999927282,-4.67599964142,-0.850005984306,-1.42627489567,0.0147601310164,0.826759576797
54623,0.796673595905,0.613150238991,-0.0355397127569,0.304640680552,-0.374350011349,0.411763429642,0.291249990463,0.151861041784,0.602965772152,0.0128056406975,0.159691438079,-0.225724980235,-0.193030849099,0.0757744908333,-0.116082683206,-0.195774495602,-0.0330735370517,-0.389190047979,-2.4294500351,-0.672993898392,-0.258949995041,-0.198599934578,-0.292785644531,0.178241714835,-1.04254961014,-1.24611091614
9533,-0.125197634101,0.518055737019,0.21136623621,-1.72790169716,-0.832700014114,-0.0502147302032,-0.44525000453,-0.392852216959,0.883527398109,-0.803315401077,-0.407932043076,0.608749985695,-1.176674366,0.25941246748,0.245465040207,-0.260089993477,-0.294462502003,-0.626160621643,-0.722750008106,-0.832428812981,-0.770900011063,-0.981499969959,-0.215792834759,-0.119029097259,-1.21574449539,-0.791183948517
8607,-0.118681818247,0.053506616503,0.527377605438,-0.552819490433,-5.81064987183,-0.329233646393,-0.245999991894,-4.35555315018,-0.235710605979,-0.766955971718,-0.114944115281,-0.0714500248432,0.0462450683117,-0.509668111801,-0.146326303482,-0.0815323293209,0.107402592897,1.00038504601,0.0390999913216,0.0738877058029,-1.85424995422,0.764800012112,-0.0761619955301,-0.0314882323146,-0.524056434631,-0.350365400314
207,-0.468085587025,-0.210454076529,-0.694502472878,-0.19989323616,0.253749996424,0.934784412384,0.758599996567,-0.451820403337,0.0611509606242,0.580758869648,-1.19933688641,-0.652324974537,-0.408104628325,-0.495646297932,-0.489937365055,-0.663984298706,0.938923537731,0.650266230106,1.1875500679,-0.0755028128624,0.0,-1.30725002289,-0.286365032196,-0.294746249914,0.540902137756,1.62427198887
26054,0.500019669533,-1.48382401466,-0.292784571648,-0.625884234905,0.904399991035,0.182946696877,0.586149990559,-0.332654744387,0.0828362107277,0.0777841508389,0.191213473678,-0.627800047398,-0.626132309437,0.0336942262948,-0.752353072166,-0.0595712251961,-0.204891324043,0.301535695791,-0.691399991512,-0.0212348103523,0.0323999971151,1.20319998264,0.175831511617,-0.271771550179,0.960051059723,0.0841745436192
10682,0.204817906022,0.163981050253,-0.251012355089,-3.67568874359,-1.03180003166,0.268302023411,0.125999987125,-0.243537679315,-0.0789592340589,0.581344664097,0.28009468317,0.177025005221,0.348891973495,0.249758511782,-1.16651809216,-0.340628445148,-1.05100655556,0.718793511391,-0.140249967575,-0.127599000931,0.566950023174,-0.219549998641,-0.595283985138,-0.217759132385,0.458945631981,-1.39605283737
8573,0.990969657898,-0.722677707672,-0.473005831242,-1.08944988251,-1.01545000076,0.232524365187,0.000449985265732,-0.946382522583,-0.961816072464,0.594500482082,0.278752326965,0.159125000238,0.297710806131,-0.786597728729,-0.440486490726,-0.149224624038,-0.361047536135,0.079505585134,-0.273249983788,0.204662874341,-0.972650051117,1.75064992905,0.0195714980364,-0.659344315529,0.244032487273,0.483825445175
23378,0.381296098232,0.258700966835,-0.131225988269,-0.0670579373837,-1.06824994087,0.735552549362,0.290950000286,0.238734170794,1.04462850094,1.11883330345,0.297218501568,0.588724970818,-0.300092220306,1.01982069016,0.383782446384,-1.08398616314,-0.160543650389,1.08175253868,1.16460001469,0.879267096519,-0.719150006771,1.4198499918,-0.193103000522,0.219789385796,0.549307703972,0.367761433125
8553,0.509445309639,-0.183297097683,-0.566105604172,-0.544439733028,0.325800001621,0.79280346632,0.189750000834,0.0693064182997,0.79764264822,1.37205529213,0.708172142506,0.211974993348,-0.664310097694,1.41397893429,-0.855820953846,-0.500877261162,-1.37404763699,0.0964605212212,-0.719900012016,-0.823392987251,2.25755000114,1.42164993286,-0.288254410028,-1.08964800835,-0.645379543304,-0.0560812726617
622,0.920055508614,0.255450367928,0.31764537096,-0.426700353622,0.0787999629974,0.324231624603,0.377400010824,-0.00856329128146,-0.466826081276,-0.29511743784,-0.197471082211,-0.310625016689,-0.417295873165,-0.262752830982,-0.787820458412,-0.739237427711,-0.0355105213821,0.05377805233,0.698949992657,0.483776539564,-0.884349942207,-0.932500004768,0.0280789919198,0.76727193594,-0.0272062793374,-0.175994321704
9467,0.578158080578,-0.0209725499153,-0.502343475819,1.92319130898,0.294950008392,2.78761982918,-0.00620000064373,0.297945827246,0.164715722203,-0.741356790066,-0.99123775959,0.372900009155,0.610800266266,0.172545284033,-0.262886166573,0.126149147749,0.27107155323,-0.65658056736,-0.0382499992847,-0.860001683235,-1.03694999218,-1.24014997482,0.814610362053,-0.102245211601,-0.111324310303,-0.676700115204
5525,0.157555609941,0.0190348625183,-1.46294879913,-1.43044757843,-1.10389995575,-0.335865914822,0.639349997044,0.126474127173,-0.536525845528,-1.22219562531,-0.206118971109,0.524725019932,0.73298561573,-0.119174152613,0.343741953373,-0.526806414127,-0.74684458971,0.2179556638,-1.28154993057,0.135708585382,-0.702349960804,0.232549995184,0.445899426937,-0.0556884668767,0.641496777534,-0.0372922420502
256364,-0.135467857122,0.245884850621,-0.416435480118,-0.662518382072,-1.05500006676,-0.517561137676,-1.08130002022,-0.846105933189,-0.207233518362,-0.13284856081,0.42875868082,-0.595075011253,-0.00486578047276,-0.541024923325,-0.133953869343,-0.487199783325,-0.343797504902,-0.109788186848,0.922649979591,0.0829985365272,0.149699985981,-0.186399996281,-0.411325484514,-0.0365065000951,0.397784382105,0.432495892048
332,0.714900374413,0.621918439865,-0.862787306309,0.0994479432702,-0.966349959373,0.615563035011,0.259700000286,-0.185644805431,-0.306589215994,-0.233976200223,-0.20097142458,0.316399991512,-0.363875985146,-0.165010005236,-3.32370710373,-0.485605716705,-0.0159122943878,1.01576626301,-0.393449962139,0.272269368172,0.462350010872,-2.22950005531,0.114895343781,0.710601806641,0.210006862879,0.33823633194
2058,-0.151216685772,-0.0494314171374,-1.07990682125,-0.569709718227,0.113349989057,0.395244926214,-0.144849985838,-0.49673256278,-0.820338845253,0.851202011108,-0.218173965812,-0.339349985123,0.333198100328,-0.376311004162,0.229686260223,0.162487789989,1.35149073601,0.353738307953,0.541700005531,-0.0164000689983,-0.700950026512,-1.41075003147,-0.0606151744723,-0.942918360233,1.05681991577,1.78040456772
7849,-0.551654219627,-0.80103456974,0.398517549038,0.139140710235,-1.07089996338,0.691896796227,-0.223700016737,-0.387551397085,-1.00744771957,0.755828976631,0.149474352598,0.0733000040054,0.52585631609,-0.565501213074,0.312176406384,-0.221472665668,1.42039275169,-0.410650074482,-0.252900004387,-0.0991156548262,-0.700049996376,2.57065010071,0.496717631817,-2.21927809715,-0.608049631119,0.164172202349
23244,0.0128732323647,0.197017848492,-0.77485704422,-0.934035778046,-1.17954993248,0.246820092201,-0.708499968052,0.625162303448,-0.181785076857,0.910635530949,-0.67830902338,-1.19967496395,0.274435609579,-0.369413286448,-0.755552887917,0.837597310543,0.328734397888,0.315760195255,0.783049941063,0.0903874263167,-0.26835000515,-0.491049945354,-0.287370413542,0.115972690284,1.07243382931,1.18951356411
7494,-0.321543335915,-0.411220818758,0.767694592476,-1.3264144659,-0.295199990273,-0.0117791295052,-1.31130003929,-0.840565443039,-0.630624294281,0.369019329548,0.213483422995,-0.42919999361,-0.609642624855,-0.0995464473963,-0.77601224184,-0.220152914524,0.608149886131,0.538207530975,0.45015001297,0.211003944278,0.0412499904633,-0.580199956894,-1.1284673214,-0.183344721794,2.15404939651,0.112286880612
4836,0.0379571020603,0.0696162581444,-0.00935590267181,-0.864334762096,1.11804997921,-0.057525344193,-0.415149986744,-0.0883978381753,-0.65930300951,-1.43716645241,-0.00225605815649,-0.513424992561,-0.695496201515,0.0337792485952,-0.194948971272,-0.233234971762,0.347354859114,0.188208505511,-0.469200015068,-0.0461759790778,0.187049999833,-0.411499977112,0.227887168527,0.249861210585,-0.735365271568,-0.726775527
23647,0.951285421848,0.366167843342,-1.33502745628,-3.86573219299,-0.256650000811,0.789265275002,0.625400006771,0.206362590194,0.170884311199,-1.12202751637,-0.418314546347,-0.209250018001,-0.688453435898,-1.11719036102,-1.26984429359,-0.69764816761,0.244500398636,1.03307557106,0.566699981689,-0.0902678519487,-1.19739997387,-0.634900033474,-0.614107549191,0.61000752449,-0.257529228926,0.219626665115
10617,0.696653842926,-0.0915562808514,0.519213974476,-0.972609341145,0.241999998689,-0.155146569014,0.0268499851227,-0.0429264195263,0.345828711987,-0.0790226683021,0.440063327551,0.442250013351,-0.136923834682,0.771130383015,-1.29711329937,0.187589481473,-0.303557246923,0.295511782169,0.880499958992,0.214520201087,0.330700010061,-1.02750003338,-0.171172007918,-0.0616636872292,0.143216371536,0.988027751446
2184,0.0932690799236,-0.448820650578,-0.0544465482235,-1.71107661724,-0.209600001574,0.0515886470675,0.291949987411,-0.302761077881,-1.05987846851,0.0566683784127,0.385710954666,0.0140250064433,-0.621277272701,0.223143026233,-0.608888924122,-0.805847048759,-2.58110022545,-0.638891577721,-1.12444996834,-0.305045515299,0.235700011253,0.1236500144,-0.362776994705,0.47508341074,-2.2577996254,-1.23347735405
5355,-0.144637584686,0.105532154441,-0.640834212303,-0.105917096138,-0.758399963379,-0.167880877852,-0.220050007105,-0.183751493692,-0.00780208408833,-1.02171254158,-0.13211992383,-0.0293250009418,-0.180335685611,-0.171356409788,1.14642751217,-0.898151099682,0.189395844936,0.749217510223,-0.742200016975,-0.0378535017371,-0.556250035763,0.816200017929,-0.458071321249,-0.278913855553,-0.596059262753,-0.587769806385
6659,0.77716755867,-0.858047962189,-0.453414976597,0.247936740518,0.155650019646,0.596209347248,0.462599992752,-0.65804207325,1.05694043636,0.61114025116,0.646735727787,-0.355825006962,-0.21397344768,-0.32833006978,-0.646466135979,0.0404463857412,-0.467834770679,0.370967686176,0.110400021076,0.000160127878189,-0.390900015831,-0.863700032234,-0.546548008919,0.0814526975155,-0.436225414276,-0.790618181229
7016,-1.2599799633,0.427019417286,1.3843896389,0.641247212887,-0.280149996281,-1.37764394283,-1.02425003052,0.0325504094362,0.228151828051,-0.304885268211,0.857064664364,0.418999999762,0.816656947136,-0.362575232983,0.822980225086,-0.486214756966,-0.577678918839,-1.12771320343,-0.239599987864,-1.26837873459,-0.737399935722,0.200800001621,0.915125131607,1.08874070644,-0.880237817764,-2.34724092484
90861,1.00912117958,-0.242454826832,0.361128628254,-0.754777371883,-0.209300011396,0.689940452576,0.236500009894,-0.162739008665,1.00435709953,-0.0141284763813,0.36533036828,-0.673750042915,-0.620513439178,-0.351881742477,-0.620088994503,0.112520709634,0.758176803589,0.485927700996,1.02820003033,-0.0638930648565,1.01674997807,-1.41900002956,-1.31448149681,-0.592756390572,0.142804667354,0.12827257812
10670,-0.44654995203,-0.0915883332491,0.249593406916,-2.14164090157,-0.55940002203,0.518461883068,-0.393500000238,0.0116593856364,0.857173621655,-1.05433773994,-0.160325556993,1.75505006313,1.99530184269,-0.613252699375,-0.169165968895,-1.21271800995,0.325079262257,1.01095449924,0.72494995594,-0.121598184109,-0.541849970818,-0.660099983215,0.105661541224,0.360139042139,-0.255961567163,0.539277255535
79071,0.425410211086,-0.198948979378,0.446813255548,0.231979161501,0.967299997807,0.0662605166435,-0.27064999938,0.6773635149,-0.0308862552047,0.64731836319,0.718404650688,0.01859998703,0.754744172096,0.853943347931,-0.0179173201323,0.240201979876,1.01396930218,-0.514515519142,-0.669900000095,-0.114789307117,0.460549980402,-1.39260005951,0.613564491272,0.12212471664,0.431167751551,0.469648182392
64746,-0.530452013016,-0.41432082653,-0.0278291814029,-1.18449604511,0.418650001287,0.379863590002,-0.489849984646,-0.426032394171,0.879955947399,0.490246772766,0.284325003624,0.0353749915957,-0.935073316097,0.469892680645,0.0369997136295,-0.50544154644,0.465393722057,0.754243016243,0.238650009036,-0.0519550144672,-0.909550011158,-2.53084993362,-0.904676437378,0.500881254673,0.0153610110283,0.550794005394
5366,-0.25847440958,0.263189196587,-0.163023650646,0.0767952948809,-0.934100031853,-0.606069684029,-1.38864994049,0.678887009621,-1.04069912434,0.321242660284,-0.424949556589,0.103974997997,-0.0700191259384,0.583612143993,-0.608743786812,-0.765603363514,-0.0912166684866,-0.263585984707,-1.05945003033,-0.210350990295,-0.3600499928,0.173750013113,0.0355233997107,-0.499430119991,-0.86126357317,-1.29503667355
11344,-0.518089175224,-0.829965114594,-0.376457870007,-0.0234546139836,0.125399976969,0.175392910838,-0.42634999752,-0.129667937756,-0.193295687437,0.146885707974,-0.69979006052,-0.545099973679,0.658786892891,-0.560400903225,-1.01629376411,-1.19095611572,0.10201010108,0.4483974576,-0.0225500017405,0.630544364452,-1.60905003548,0.807000041008,-0.178976580501,0.71972823143,-0.0359891876578,-0.184278070927
10013,0.266373723745,-0.290426999331,-0.586374759674,-0.254947513342,-1.12010002136,0.490875095129,0.0780500024557,0.0532844364643,-0.452665477991,-0.259438753128,-0.438814401627,-0.430925011635,-0.778459966183,-0.835803389549,-1.09336924553,-0.468061983585,1.54936444759,0.244009658694,0.252449989319,0.23125423491,-0.600899994373,-1.48185002804,0.103593841195,0.168269500136,0.36215877533,-0.599179804325
5829,-0.23266556859,0.105143159628,-0.429181098938,0.0319796204567,-0.417850017548,-0.690015614033,0.595600008965,-0.17169469595,-0.670762836933,-0.126748487353,-0.626287221909,-0.617200016975,0.193167477846,0.142593458295,0.17219530046,0.0906967446208,-1.42662227154,-0.444710969925,-0.2554500103,0.00304670631886,-0.380449980497,-2.7634499073,0.526945233345,-0.487829655409,-1.63318479061,-1.28863036633
5257,-0.0417291037738,-0.432551503181,-0.982380628586,-1.35236024857,0.179099991918,0.638949871063,-0.291250020266,-0.387565761805,-0.00640500336885,0.498193442822,-0.349777728319,0.983199954033,0.15770187974,-0.309159040451,3.42690825462,-0.368479609489,-0.164548903704,0.431659072638,0.0754999965429,-0.233800321817,-1.20829999447,0.449949979782,-0.668432831764,-0.503704726696,1.8527122736,0.867129087448
22794,0.497459024191,0.337813705206,-0.357101529837,-1.5114736557,0.083599999547,0.849314749241,-0.279600024223,0.2015825212,-0.623234331608,-0.762809634209,-0.81968152523,-0.296549975872,-0.419042825699,-0.459539175034,0.608068704605,-0.026008605957,0.570810854435,0.645796775818,-0.190799996257,-0.073880136013,-2.8044500351,-0.789649963379,-1.11854350567,-0.748363018036,0.0343357175589,0.537451326847
9761,-0.0477338135242,0.352792263031,-0.351097047329,0.217399969697,-0.643700003624,0.53434330225,0.431349992752,-0.216821879148,-1.03787207603,-0.98364508152,-0.422239601612,-0.177700012922,-1.06349778175,-0.371469646692,-1.73538923264,-0.266026765108,0.479356855154,0.410794496536,0.602750003338,0.985852122307,-0.332550019026,-0.901450037956,-0.313915967941,-0.1453563869,0.770999133587,-0.220899552107
23326,0.258001536131,0.319618165493,-0.579694151878,-0.891008615494,0.217600002885,0.783148407936,0.295750021935,-0.24604998529,0.348595559597,0.798052370548,0.0293277427554,-0.606549978256,0.0756189227104,0.000606089830399,-3.54168462753,0.234184592962,1.45476007462,0.314182549715,0.832249999046,0.573992490768,0.844649970531,-1.7771999836,-0.756343781948,-0.0461935289204,0.787904024124,0.507797837257
10972,0.035319596529,0.0811365023255,-0.609675526619,-0.762673437595,0.171099990606,0.403744339943,0.560500025749,-0.506062448025,0.602785229683,-0.428500235081,0.119068801403,0.220299988985,-1.04940032959,-0.238828718662,-0.345884412527,-0.40016373992,-0.903007686138,0.633562445641,-1.54279994965,-1.03156483173,-1.48889994621,0.432700037956,-0.0343880355358,-1.49116718769,-0.125033706427,0.702889919281
10523,0.0605659559369,-0.369992017746,-0.935089468956,-1.2502900362,0.100599989295,0.9973782897,0.294249981642,-0.626701712608,-0.503091692924,-0.59995663166,-0.636646509171,-0.144049987197,-0.0628768205643,-0.614505648613,-0.78752374649,0.264567762613,0.0411114729941,0.475210756063,0.0679999962449,0.314322263002,-0.643749952316,-0.640900015831,-0.675102651119,1.40439128876,0.0635902583599,0.50107228756
79090,-0.3132417202,0.421029061079,0.348529696465,-0.657550871372,-1.02195000648,-2.16764760017,-1.95229995251,-0.244852080941,-0.13759021461,0.817067503929,-0.360569685698,0.172899991274,0.012294575572,-0.205830097198,0.503685235977,-0.686704099178,0.561771869659,0.638347744942,-0.722800016403,-0.658949375153,-0.106200039387,-0.545399963856,1.28542923927,-0.0153279341757,-0.509990394115,-0.36069175601
27032,-0.944061994553,-0.190612107515,0.418758034706,-0.343125492334,-0.187299996614,-1.26926469803,-0.521600008011,0.177062422037,-0.451732695103,-0.053503908217,0.43329000473,-0.0426499992609,0.1716375947,-0.999728322029,-0.364761173725,-0.758964538574,0.543603360653,0.0424889624119,0.381399989128,-1.03991448879,-1.04769992828,-1.72525000572,0.536774396896,-0.503362178802,1.55290746689,1.53496873379
9097,0.517956376076,0.452748805285,-0.0525858998299,0.464284211397,0.98140001297,-0.90507620573,-0.287349998951,-0.0480392128229,0.751118659973,-0.80439388752,0.673692882061,-0.321224987507,0.305772066116,-0.315104693174,0.560338497162,-0.495649278164,1.75812315941,0.124096274376,-0.0663500130177,-0.490223675966,-0.081749998033,0.854949951172,0.614843904972,0.546697735786,-0.301323831081,-0.714020431042
10513,-0.742090523243,-0.213592350483,0.406038850546,-0.0749794915318,-0.415799975395,-0.272521942854,0.118550002575,-0.713705718517,-0.239149883389,-0.152081608772,-0.0432240478694,-0.0777000039816,-0.756748020649,0.25055578351,-0.355770230293,-0.134673908353,-1.07176876068,-0.259710252285,0.257399976254,-0.572924554348,0.619849979877,-3.75265002251,-1.17795372009,0.0413159430027,-0.395962178707,0.382788926363
1891,-0.386939406395,-0.275323748589,-0.139439210296,-0.488030612469,-0.760699987411,-0.732083141804,0.415149986744,0.36574858427,-0.800525963306,1.492582798,-0.281745046377,-0.104099988937,0.162137329578,-0.180134922266,-0.70264673233,-0.574215769768,-0.316684097052,-0.0710901468992,0.406349986792,-0.380579024553,-1.62479996681,-0.570600032806,0.659430861473,0.302373170853,0.650664269924,-0.261402457952
3066,0.949645519257,0.890858590603,0.161674275994,-0.317895710468,1.0161999464,0.205576017499,0.542100012302,0.39756000042,0.640635371208,-0.49269837141,0.526145994663,0.0735249817371,-0.965225815773,-0.960390150547,0.0762972012162,0.353850007057,0.176354914904,1.43983781338,0.701950013638,0.198700293899,0.364350020885,-0.138650000095,-0.406205952168,-0.20944468677,1.50744283199,1.4224255085
9801,-0.455801188946,-0.471436858177,0.989727139473,-0.534980773926,0.18125000596,-0.617016911507,0.230199992657,0.430581927299,0.560008585453,0.598606169224,0.318640440702,-0.00722500681877,0.339076697826,-0.175777375698,-1.05048060417,-0.515950262547,1.14429831505,0.524909734726,-0.185549989343,-0.468616008759,-0.213200002909,-0.28225004673,0.263640552759,1.5404099226,0.620067179203,0.639437317848
1459,0.0316105782986,1.34176957607,0.0237689465284,0.652639269829,0.546350002289,0.750221073627,0.405900001526,-0.769455134869,-0.00147266685963,-0.148621574044,0.0854354351759,0.532400012016,0.421572774649,0.226693153381,0.716528594494,-0.688620567322,-0.404242098331,-1.22041463852,-1.05060005188,-0.508123397827,-0.182899996638,-1.25779998302,0.0937640294433,-1.01615512371,-1.13861191273,-1.10257267952
9703,0.41575050354,0.928593397141,-0.318943917751,-0.13464012742,-0.560350000858,0.874502778053,-0.151749998331,-0.261963248253,0.460911542177,0.921016931534,0.0413809530437,-0.15324999392,-1.45668339729,-0.677692115307,-2.19218754768,-0.152921587229,-0.108204215765,0.495796442032,0.615149974823,-0.466158002615,0.217649996281,0.069050014019,-0.116935022175,0.612123727798,-0.0718063861132,0.165774345398
10606,0.393691003323,0.57524061203,-0.697882652283,-0.631573021412,1.64999997616,0.611646533012,0.287750005722,-2.1729490757,0.53749781847,-0.469400286674,0.926418185234,0.301575005054,-0.599929451942,-0.296517968178,-0.54617869854,-0.604697346687,-0.902596175671,0.17080168426,-0.548849999905,0.132637262344,-0.729499995708,-1.12969994545,-0.922070860863,-0.575474321842,0.656933009624,0.716244280338
1017,-0.377654790878,0.702466189861,-0.505692541599,1.35863089561,0.123199999332,-0.519383847713,0.34224998951,-0.0915751904249,0.218453139067,-0.448420554399,0.0298517346382,-0.0831250101328,0.789917469025,-0.79913765192,0.936394810677,-0.147325068712,0.313573896885,-0.126344338059,-0.215100005269,-0.647866010666,-1.19079995155,-0.479099988937,0.0336911156774,-1.22352695465,0.0794833675027,0.203063040972
9813,-0.368170469999,-0.256811976433,0.695204496384,0.513517260551,0.680599987507,0.687405407429,-0.752499997616,-0.676585078239,-0.097697943449,-0.291700124741,0.584513425827,0.016999989748,0.118835777044,0.51580029726,-0.413180053234,-0.153252854943,-0.191711783409,-0.752856433392,-0.351049989462,-0.68985080719,0.0874499976635,0.270199984312,-0.260410517454,0.354713737965,-1.28299057484,-0.522468030453
7485,1.32695317268,0.0378135740757,0.0640220195055,-1.19957613945,1.19359993935,-0.225697934628,0.142300009727,-0.170595049858,0.435188144445,-0.0859385058284,0.699207544327,-0.102225005627,0.423950403929,-1.50113129616,-0.380977213383,-0.224448889494,0.0888311862946,1.07372069359,-0.909799993038,4.76865911484,-0.979149997234,-1.85225009918,-0.806258320808,-0.107172757387,0.293453633785,0.353150546551
2109,0.424958348274,0.0379430502653,0.17167109251,-0.76476174593,0.928499996662,0.0396868959069,-1.31840002537,-0.0243798047304,-0.223786503077,0.302619934082,-0.243169754744,-0.718549966812,-0.373941421509,-0.533964216709,-1.89944303036,-0.242079570889,0.0401510596275,-0.0962855890393,-1.70794999599,0.669685125351,-0.894550025463,-1.35310006142,0.0210566297174,0.652596771717,0.770931243896,0.470772325993
23271,-0.903348505497,0.827607870102,1.21190869808,0.661113739014,0.227699995041,-0.967767179012,-1.76049995422,0.218591272831,-0.370348095894,1.93938994408,0.378072708845,0.217425003648,0.460494667292,0.0737104490399,-1.92226541042,-0.691784799099,-2.51532745361,-0.765377938747,-1.29395008087,-1.22305798531,-0.618200004101,-0.406749993563,1.18193161488,1.36860561371,-0.523619115353,-1.13617575169
9915,-1.50871992111,0.776141881943,0.461342871189,1.17276108265,-0.670549988747,-1.72434234619,-0.805049955845,-0.14787492156,-0.573791921139,-0.0497719421983,-0.018067471683,0.00757501646876,0.875463724136,-0.208672821522,0.514637649059,0.580800712109,-1.19560563564,-1.20190954208,-0.614849984646,-1.45656883717,-0.977650046349,-0.570549964905,0.635125279427,0.501169681549,-0.0496691688895,-1.74335670471
9552,0.141403764486,0.301962137222,-0.865441083908,-0.943889021873,-0.462850034237,0.641786158085,0.222749993205,-0.0829568728805,-0.845982551575,-0.487929284573,0.0170504003763,-0.581499993801,-0.0553739666939,0.634835720062,1.07271468639,-0.209064811468,-0.665436446667,0.318101763725,-2.40149998665,-0.330322682858,-2.66680002213,-1.39455008507,-0.414260625839,-0.0956109315157,-0.997598767281,-1.40732204914
93487,3.02470850945,-0.534667134285,-0.839330613613,-0.715785264969,-0.0594500005245,0.252799868584,-0.178599998355,2.47579979897,0.464479088783,3.82992172241,0.415476679802,0.0135999917984,-0.451522856951,-0.679966211319,1.49447202682,-0.278482913971,0.618759214878,-0.160201564431,0.464250028133,-0.0288719236851,0.633949995041,-2.75445008278,0.302032083273,-0.424883395433,2.39037942886,1.81260323524
