rid,DOS001_VCAP_6H:BRD-K99050286-001-01-5:5.01,DOS001_VCAP_24H:BRD-K99050286-001-01-5:5.01,DOS031_MCF7_24H:BRD-K99050286-001-01-5:5.01,DOS031_PC3_24H:BRD-K99050286-001-01-5:5.01
5720,0.0523771941662,-0.1324621737,-0.199349999428,0.609050035477
466,-0.0257986783981,0.271210491657,0.283450007439,0.755200028419
6009,2.00476288795,0.629571318626,0.0563499927521,0.926749944687
2309,-0.714897036552,-0.329199194908,-1.35370004177,-0.165150001645
387,-0.136553227901,-0.326519161463,0.158399969339,-0.435299992561
3553,-0.785633563995,0.553374528885,0.0707000046968,-1.10514998436
427,0.115854531527,0.796501219273,0.260550022125,-0.263249993324
5898,-0.951788604259,-0.439395010471,0.168850004673,-1.45229995251
23365,-0.649620473385,-0.535341024399,-0.0969000011683,-1.28175008297
6657,0.0654735118151,-0.0653210580349,0.673200011253,0.305599987507
5054,-0.394495606422,0.383303821087,-0.0461999773979,-1.45999991894
3108,0.287553906441,-0.380955189466,0.430550009012,-4.28334999084
1950,-0.402507156134,0.677293300629,1.41385006905,0.276299983263
351,-0.549074172974,0.705828785896,-0.679350018501,-1.21169996262
4846,-0.0651087760925,0.927723824978,-0.915349960327,0.217749997973
1452,0.668333888054,-0.17840218544,0.356700003147,-1.72189998627
4776,0.359298229218,0.700361430645,-0.266799986362,-1.06914997101
6908,0.159773543477,0.488010287285,-0.0379499942064,0.0474500060081
672,-0.68197953701,0.817523598671,0.201999992132,-1.38405001163
5710,0.429462194443,-0.0945075005293,-0.0364500060678,-0.178550004959
2115,-0.116426944733,3.05250310898,0.390850007534,-0.597549974918
7015,0.339301854372,0.879236638546,0.0382499992847,-0.00220000743866
8726,-0.0937477424741,0.00810371339321,0.759999990463,0.48005002737
2185,-0.0888575911522,0.658219695091,0.728049993515,0.0361999869347
3315,0.896064341068,0.426318585873,0.804749965668,-0.46614998579
5289,-0.427221238613,0.146401375532,0.430500000715,0.41969999671
868,-0.760234475136,0.165683850646,0.214300006628,1.37539994717
1677,-0.358675181866,0.264514893293,-0.147150009871,-0.658700048923
7043,-0.180911302567,1.35361373425,0.0478000044823,-0.411199986935
5613,-0.66387629509,-7.68899917603e-06,-0.132499992847,0.669450044632
595,-0.358170479536,-0.500258207321,-0.286050021648,-0.376049995422
4793,0.244603469968,0.220540001988,-0.506150007248,-0.204349994659
2736,-0.378074586391,0.0539773702621,0.399699985981,-0.755100011826
5290,-1.54278206825,-1.36322760582,-0.487749993801,0.0927999913692
6194,0.0,-0.289138048887,1.16009998322,0.247899994254
1676,0.566637635231,1.19782698154,0.3804500103,0.234200000763
23512,0.405079513788,0.529384732246,-0.17175000906,-0.313499987125
148022,-0.749756634235,-0.17745128274,-0.308400005102,-0.381150007248
1906,-0.00188666582108,0.556989192963,-0.28900000453,-0.905699968338
8878,0.102064102888,0.605222344398,-0.679400086403,-0.221400007606
3091,0.26235306263,0.0231679677963,-0.808600008488,0.778999984264
5743,2.96841883659,0.5389097929,0.459349989891,-0.939799964428
5321,-0.10327424109,0.765559792519,-0.930700063705,1.2538998127
4144,-0.48818898201,-0.0304922312498,-0.253749996424,0.817600011826
1981,0.698975741863,-0.0383791327477,-2.24804997444,-0.302150011063
695,-0.29849371314,0.169744312763,-0.73189997673,4.4891500473
10398,0.0468670986593,2.02280044556,-0.114649996161,0.0161999985576
5708,0.722342669964,-0.388809263706,-0.3763499856,5.15045022964
1213,0.177722126245,-0.872637867928,0.648299992085,-0.647300004959
226,0.0739898607135,-1.67532610893,-0.0452500134706,0.0491000041366
