rid,DOS021_VCAP_24H:BRD-K32401097-001-01-9:5.02,DOS044_A375_24H:BRD-K32401097-001-01-9:5.02
5720,-0.223849982023,-0.912400007248
466,-0.0157999992371,-0.102700002491
6009,1.22299993038,0.0641999840736
2309,-0.208400011063,-0.298849999905
387,-0.884249925613,0.112099997699
3553,-0.376100003719,0.513599991798
427,-1.11240005493,1.06330001354
5898,2.22530007362,0.18029999733
23365,0.0253000259399,-0.434450000525
6657,0.371500015259,0.126100003719
5054,-1.17274999619,-0.399149984121
3108,-1.08184993267,0.124099999666
1950,0.289250016212,1.09045004845
351,-4.77909994125,-0.329149991274
4846,0.771700024605,1.9578499794
1452,-0.03615000844,0.955399990082
4776,-0.370199978352,0.163199990988
6908,-0.378549993038,-0.062000002712
672,0.793049991131,0.497799992561
5710,-0.275999993086,0.572899997234
2115,0.998849987984,0.42325001955
7015,-0.373449981213,0.0901000052691
8726,-1.2569000721,-0.0706500038505
2185,4.6999001503,0.167800009251
3315,0.27895000577,-0.471050024033
5289,-0.136750012636,0.239800006151
868,0.929800033569,0.0620999932289
1677,-1.53944993019,0.548299968243
7043,-2.25714993477,0.0197499990463
5613,2.54984998703,0.110449999571
595,0.127350002527,-0.46044999361
4793,0.86109995842,1.08210003376
2736,0.0189000368118,0.734400033951
5290,0.188949987292,1.27690005302
6194,-0.31194999814,0.0
1676,-0.798150002956,-0.15530000627
23512,-5.07709980011,-1.09599995613
148022,0.0449500009418,0.642850041389
1906,-0.374699980021,0.261799961329
8878,-0.134100005031,0.257499992847
3091,1.65014994144,-4.65810012817
5743,-0.262050002813,1.60514998436
5321,-0.371399998665,-0.833349943161
4144,0.0305999964476,0.634850025177
1981,-0.396649986506,-0.135500013828
695,1.03050005436,-0.297450006008
10398,0.181799992919,0.0628999993205
5708,-0.378499984741,0.578950047493
1213,0.557099997997,-1.39010000229
226,0.312950015068,-2.05124998093
6777,-0.515550017357,0.187049999833
2113,-0.123900011182,0.248500004411
3329,0.184349998832,-0.500450015068
1050,2.64829993248,-0.0910499989986
9491,2.28434991837,-0.0726499855518
22926,0.248899996281,-0.263099998236
5899,-0.0731000304222,1.54635000229
5467,0.126300007105,-0.183750003576
6774,-0.636049985886,0.5583999753
1788,-0.0451499968767,0.0719499886036
5921,1.50285005569,0.233650028706
5721,0.0724999904633,0.814749956131
2263,0.284250020981,-0.313500016928
808,0.129949986935,-0.139699995518
30001,-0.484900027514,0.561349987984
348,-0.243049994111,0.0173500031233
30849,-0.513899981976,0.186149999499
