rid,CPD001_MCF7_6H:BRD-A82396632-001-11-3:10,CPD001_MCF7_24H:BRD-A82396632-001-11-3:10,CPD001_PC3_24H:BRD-A82396632-001-11-3:10
6714,-1.30310487747,0.0419648513198,-1.36500906944
652,0.408187717199,-0.87850779295,0.837749660015
4331,-1.1421444416,0.590519547462,0.0106733292341
7099,0.655438423157,0.678853094578,0.421943485737
10320,0.332202970982,-1.0894575119,-0.350129842758
2042,0.805407643318,0.239791065454,0.714717805386
843,1.74884867668,-0.950312554836,0.949387967587
840,-0.0365913137794,0.691674053669,-1.76178777218
7048,-0.392036676407,-0.936195492744,-0.838040590286
4851,-0.584148168564,5.15798807144,1.03122460842
6464,1.398832798,1.47761976719,1.09277224541
23410,-0.263647168875,-0.791925907135,0.254858613014
54205,0.325890153646,0.68114900589,-3.09541916847
2770,1.03022623062,-0.672903180122,-0.185339719057
80204,0.585950016975,0.561284542084,0.792460620403
4208,0.614912748337,-0.299558192492,0.215506538749
1845,-0.521190166473,0.507672548294,-0.951229572296
23368,0.741930007935,-0.888499379158,2.72518277168
5583,1.3437743187,1.60324466228,-1.0194940567
8900,0.768878698349,-0.554314911366,1.66707921028
581,-0.120922058821,0.0895814150572,1.28720760345
6193,0.49619692564,-0.239755526185,-2.71155667305
6622,0.355917900801,-0.728598892689,1.52331733704
11261,-0.777532696724,-0.0942650809884,-1.50516891479
6696,0.568774282932,-1.05123317242,-0.0901757925749
8312,-0.64080786705,0.126841768622,-0.38116595149
835,-1.53199911118,-0.772881984711,-1.58097958565
8324,-0.235154896975,0.57835572958,-1.48534917831
1848,-0.198013946414,0.576453089714,-0.605410993099
154,1.68515837193,-0.404201596975,0.619867742062
4312,1.96145045757,-0.0867538750172,0.613897144794
994,-1.68518090248,-0.530623435974,-0.659910678864
2048,1.04614591599,-0.13454772532,-1.74731564522
1111,0.986282110214,0.467918336391,-0.282794684172
5154,-1.36214637756,0.0118921101093,-0.304220765829
2920,-1.21817111969,-0.0142737627029,0.280189752579
3122,0.568584024906,-0.647920489311,1.61858177185
2769,1.44005894661,-1.21221983433,1.53162074089
5900,-0.635257422924,-0.262722730637,0.67297488451
6304,1.79502177238,-0.568954646587,-1.03354024887
5211,-1.84197473526,-0.204805135727,-0.991471529007
2886,1.17598450184,-0.190851449966,0.737454652786
9261,0.298883646727,0.354118168354,0.320349991322
8569,1.09383952618,-0.181839972734,1.52332782745
3303,-0.687805712223,-0.200292244554,-1.0551636219
5331,-0.495981395245,-0.741819679737,0.680346727371
5347,-1.39580345154,-0.585079014301,-0.830645918846
4638,0.95708823204,-1.15458524227,-0.266358554363
2264,-1.01568162441,0.180519327521,-0.905234456062
1029,-1.47327935696,-0.410230636597,0.56014496088
1027,-1.07501530647,0.592676699162,0.321416854858
2597,-0.000302647327771,-1.01615774632,-0.0321512408555
55847,-0.270224452019,0.32363653183,1.15595328808
25803,-1.92167699337,-0.803822636604,-0.12003608048
3480,-2.07543373108,0.821188390255,-0.17498639226
2946,-0.30395334959,0.734785139561,0.478811055422
9517,-1.93059265614,-0.259738743305,-1.11796653271
25987,-1.01710772514,0.454118460417,-1.0537776947
23670,-0.00253750756383,4.94893312454,-0.189879640937
11182,1.16432130337,0.0595542266965,0.356679618359
2146,-0.387529850006,-0.643437981606,-2.41671395302
3385,-2.11383104324,0.0519730783999,-0.873571157455
5261,1.84730398655,0.0668475329876,1.733897686
10765,-0.400120615959,0.145374655724,1.28151464462
25839,-1.10041248798,-1.14066922665,-1.08680438995
4172,-1.18114686012,-0.3650149405,-1.22139453888
23161,2.51408743858,-0.143464028835,2.67144632339
10298,-0.800184071064,-0.533016145229,-1.40279066563
1802,-0.873032093048,-1.16933965683,-0.131884738803
58533,-1.50216805935,0.161537930369,-0.0439618378878
147179,-0.434440672398,-1.06094896793,-1.1701977253
29937,-0.735080778599,0.164585754275,0.240364313126
6184,-1.45936727524,-0.48136472702,-1.30622887611
9854,-1.11288177967,-0.284066796303,-1.00532436371
2553,0.232847183943,-0.424836486578,-1.14760804176
5440,-0.0276956446469,0.800414681435,0.122660398483
54623,-0.754618883133,0.121724754572,0.558715820312
9533,2.01171875,-0.186857551336,1.5960675478
8607,-1.38583612442,0.49065181613,-1.51629340649
207,-1.32864558697,-2.78697276115,0.0729951709509
26054,-0.967564284801,0.191182419658,0.946930170059
10682,-1.25129652023,-0.0643475204706,-0.944978356361
8573,-0.50398671627,-0.231266796589,-2.19588446617
23378,-0.566560745239,-0.324236154556,-0.967778086662
8553,-0.51146543026,0.468611419201,0.160066127777
622,-1.64732635021,-1.26141917706,-0.652141034603
9467,-0.0923245847225,0.221073955297,1.81346428394
5525,-0.686810255051,-0.0329106524587,-1.98533940315
256364,1.04327249527,-0.34234815836,-0.11327290535
332,-1.62904238701,-1.53377664089,0.160024300218
2058,-0.680021822453,0.333961486816,0.353023529053
7849,0.394616693258,-0.115647308528,0.379357874393
23244,-0.979850232601,0.674102604389,-1.19690823555
7494,-0.928663253784,0.0119232572615,-0.587640166283
4836,0.956205129623,-0.165807172656,1.3198543787
23647,-2.17753696442,-1.15590405464,-2.48083877563
10617,-0.40297678113,0.05442417413,0.80908703804
2184,-1.25692927837,0.780399084091,-0.963884711266
5355,0.606395125389,-1.05018246174,-0.643247663975
6659,-0.891671478748,0.394775122404,-2.32771253586
7016,-0.220271199942,-1.92585647106,0.979252636433
90861,-1.5764285326,0.067153096199,-1.55579090118
10670,-0.377771377563,-1.09404802322,0.0935720354319
79071,1.49788570404,0.255102068186,0.93997323513
64746,-1.32799577713,0.431929796934,-1.30075931549
5366,0.547516703606,-0.528718411922,1.23813223839
11344,-0.944256603718,-1.62759661674,-0.828223466873
10013,-0.486772477627,-0.043291375041,-0.0552096813917
5829,1.54647731781,-2.13835191727,0.405293047428
5257,0.528763651848,2.29433178902,0.113185435534
22794,-0.547789692879,-0.192257076502,-0.594545841217
9761,-0.182113081217,-0.385554134846,-1.80336356163
23326,-0.425512254238,0.75355142355,-0.21937738359
10972,-1.50139200687,-0.774936139584,-2.98980283737
10523,-1.54837656021,-0.24009796977,-1.33546495438
79090,1.28353428841,-1.34747850895,0.925679385662
27032,0.964131832123,0.0650460198522,-0.509191989899
9097,-0.92001157999,-0.510819375515,0.966771245003
10513,0.626183092594,0.692146658897,1.81934070587
1891,-0.106201216578,0.30644312501,1.67562270164
3066,-1.2955930233,0.287690937519,-1.39212727547
9801,-0.355929791927,0.232259392738,-0.71426486969
1459,0.837085962296,-1.14428198338,-0.330205857754
9703,-1.42472231388,-0.281675904989,-1.60051655769
10606,-1.05644071102,0.544734179974,-1.65758323669
1017,1.20331692696,0.441314816475,0.652381241322
9813,0.625602483749,0.0509815365076,0.546779513359
7485,0.777251005173,0.0419378131628,-0.0155515428632
2109,-1.59809148312,-0.374226123095,-0.47993299365
23271,0.741410851479,-0.188418388367,0.578831851482
9915,2.04613900185,-0.26589423418,1.17882847786
9552,-0.29555284977,-0.271012693644,0.635311126709
93487,-0.299765348434,0.159747809172,-0.940077066422
2956,-0.273648262024,0.461951196194,-0.703423798084
11065,-0.899518609047,-1.55508542061,-1.24006950855
9653,1.90249443054,-0.154368191957,3.99366831779
200081,-1.40440702438,0.606817245483,-0.940691351891
3337,-0.64351785183,0.472584694624,-0.124259352684
11073,1.90377831459,-0.252823889256,0.297956734896
23,2.37006187439,-1.32180261612,-0.326907902956
5641,-0.477346986532,-0.287848085165,-0.283163905144
8720,1.50117754936,0.508739113808,1.62726938725
10782,-0.532022714615,-0.838360071182,0.519948542118
25932,-0.656147241592,1.30892074108,-0.442810118198
3028,-1.22370183468,-0.52042388916,-1.82805776596
6804,-0.151592999697,-0.584944486618,-0.589235007763
890,-1.44681477547,-1.3832552433,-2.41759896278
6390,-0.886362850666,-0.0268373042345,-0.361859381199
4303,0.342271029949,0.355038553476,-0.115602485836
10953,-0.995763361454,0.331381499767,-1.20973110199
22889,0.433572500944,0.0509576462209,0.388101577759
3098,-1.69457423687,-0.71246868372,-1.23420715332
11044,1.21578645706,-0.679583251476,1.25088119507
8985,-1.35930132866,0.284286081791,-1.27167773247
66008,-0.502904236317,-0.681124925613,-0.347790271044
9217,-0.663568496704,-0.295640945435,-0.317655026913
701,2.64931035042,-0.93183618784,1.5851508379
6182,0.253068566322,0.571725308895,-0.84143614769
4860,-1.84401226044,1.06563925743,-1.18330359459
7398,-0.413775980473,0.1892670542,-2.22071957588
6117,-1.72482168674,0.255536794662,-1.87725567818
23588,1.0315425396,1.14884829521,-0.697470903397
949,-1.01018929482,-0.43166333437,-1.45245170593
7168,-0.828682184219,0.253784120083,-0.784253358841
9375,-0.467622458935,0.700110197067,-1.40734314919
4927,-1.69141507149,-0.737890601158,-2.495834589
2523,0.993930220604,-0.885560810566,1.24266242981
58497,-0.819413900375,-0.236329674721,-0.482541680336
6856,-0.904003977776,-0.134648039937,-1.45169639587
26036,0.225450634956,-0.712178885937,-0.549141407013
10206,2.0850071907,-0.769753932953,2.17459964752
25793,-0.609512388706,0.16019397974,-0.789459228516
55556,-0.740111649036,0.304789632559,0.120615258813
3978,-2.19148349762,-1.96385383606,-1.82431423664
10681,-0.875523686409,-0.179078549147,-1.6149430275
3638,1.53899109364,0.936959683895,1.52048540115
8349,1.47192919254,-0.544821202755,1.87579643726
6275,-0.451475769281,1.32880699635,-0.492070555687
3895,2.99601244926,0.362990021706,-0.216252118349
392,-0.974142193794,-0.816251754761,1.35091614723
9170,-1.48132860661,-0.102017268538,-0.0522826910019
80347,-1.90870535374,-0.133295401931,-1.70293438435
23300,-0.416281342506,0.894954741001,-1.26022875309
836,1.44486427307,-0.444550514221,3.65745735168
11188,0.657339930534,-0.22581127286,-0.590996861458
10898,-0.297701388597,-0.127297312021,0.255619645119
9276,-1.23582267761,-0.47629532218,-0.524120330811
1647,1.63197100163,0.00760687887669,1.66125512123
10285,1.31123137474,-0.00183357298374,-0.835870206356
23386,-1.3082587719,-0.564837992191,-0.514086961746
3156,1.04904925823,1.13635456562,1.92641746998
10237,-1.86438405514,-0.303913652897,-0.652680635452
7077,1.80583178997,-0.353726089001,0.0331175923347
11157,-0.361335545778,0.198534071445,0.923221647739
22908,0.201981186867,-0.475574702024,-0.948084235191
10915,-2.19492435455,-0.509600698948,-0.929422497749
9897,0.540497660637,0.378019720316,1.32888698578
1759,-0.0667288526893,-0.548825919628,-0.326054155827
54541,2.05771994591,3.18335318565,2.09154486656
211,1.50963795185,0.231953024864,2.8086605072
5048,1.09220695496,-0.408899903297,1.27074694633
84722,0.485457539558,-3.69273328781,0.371497154236
29890,2.13756370544,-0.204290181398,0.47225934267
9868,-1.76216053963,0.998037219048,-0.921148896217
873,-1.85852873325,-0.353706151247,-0.187876671553
5580,-0.750824868679,0.673880159855,-0.438117951155
3725,1.27178943157,-0.546779334545,0.996766865253
23585,-0.0784680917859,0.859356164932,-0.844844281673
51097,-0.116215132177,1.66162729263,-0.682479202747
1831,-2.40232777596,1.06039083004,1.05952191353
7020,2.27923631668,-0.247859269381,0.935899376869
55893,0.766024827957,-0.192405998707,1.80115234852
6944,0.513507843018,-0.290635317564,1.68101918697
22883,0.444800198078,0.00795954279602,-1.11520028114
5601,0.602636694908,-2.0079433918,0.628702163696
10775,-0.869997859001,-0.744368910789,-0.851582109928
4780,0.865498304367,-0.556754648685,0.531599104404
10904,-1.24834382534,-0.671508193016,-0.652870535851
9917,1.52806222439,-0.652959048748,0.507605731487
1399,1.5493336916,-0.607039213181,1.83550548553
24149,3.00824332237,0.382733941078,-1.30661964417
2222,-1.36254513264,-0.417917877436,-0.0997924059629
10131,-1.33557975292,-0.356210231781,1.40236330032
2958,0.511961579323,-0.281400352716,-0.212345451117
9650,3.33664751053,0.351067662239,1.6899189949
7319,-3.08445858955,0.161988914013,-0.808773934841
4817,2.05613040924,-0.812763273716,2.10559940338
9143,-0.160968452692,-0.22528603673,-0.253571391106
10494,-0.0352773815393,-0.519715428352,-0.0696251913905
55324,-0.834058821201,0.368583619595,-0.874462962151
23149,-0.0888825878501,0.353531777859,-0.687805116177
9943,0.126287311316,0.91680175066,-0.243503093719
6599,-0.257886737585,0.498756140471,-1.41724228859
51031,-1.25982141495,-0.111873008311,-1.02269697189
3566,1.09329521656,-0.71081495285,1.8215777874
3815,6.63677883148,-0.253461569548,1.21573710442
8624,-0.558570623398,0.306640774012,-0.578380584717
27346,-0.295222342014,0.331275731325,-1.82881426811
10489,2.08845710754,-0.186250001192,0.572633624077
26128,-0.359389126301,0.801319122314,-0.392645418644
79921,-0.0915514603257,0.566716492176,0.814767718315
55746,0.433398157358,-0.524937570095,-0.766078174114
23636,-1.68521523476,0.435858309269,-1.6371461153
10892,-0.690523803234,0.0527104400098,-1.57647371292
10652,-1.46577119827,-0.14382109046,-0.806840658188
11004,-0.846125721931,-0.0337868705392,-2.27307462692
23530,0.103981360793,0.441577225924,-1.14276969433
8826,0.660849094391,0.396068274975,1.63639092445
3308,2.18225121498,-0.161524415016,1.34545338154
7153,-0.426854521036,0.106654584408,-1.92533767223
11041,-2.01122283936,-1.29799640179,-2.44538712502
6342,-1.78947675228,0.0196109637618,-1.10682868958
5883,-0.641676306725,-0.481360822916,-0.470084190369
10589,-1.56469511986,-1.37719082832,-0.654646873474
5110,-1.33220362663,-0.146727830172,-1.02804970741
4609,0.34732401371,1.56826984882,0.0328778326511
5423,-0.0154283642769,-0.261851966381,0.28073272109
1070,-1.02610385418,0.360630840063,-0.412965863943
10051,-0.991382241249,0.323667883873,-1.33952021599
6603,-0.828593015671,-0.670597791672,-1.04876160622
9019,-0.431191653013,0.849903047085,-0.848050355911
10969,-1.20828223228,0.472040295601,-1.39722895622
9797,3.16613721848,0.242649912834,-1.33559262753
4043,-2.15142941475,-1.46563208103,-0.729328274727
9519,-0.430635929108,0.014288417995,-1.29165947437
8480,-1.05733966827,-0.326455295086,-1.62434160709
983,-1.72350013256,-0.698308944702,-1.04051721096
10559,1.03206396103,-0.164860293269,0.650882065296
8508,-0.634546160698,0.422585248947,0.179958820343
9275,-1.49762701988,-1.30206859112,-1.02141475677
8914,-0.284559845924,-0.813919365406,0.172947481275
54505,0.17128226161,-0.925993978977,-0.11572521925
6919,0.125369817019,-0.400482326746,1.52054858208
2274,-1.09543323517,1.33360421658,-1.45430064201
2288,-0.012864427641,-0.710764110088,1.7917368412
7994,0.287646651268,-0.966331899166,-0.841011345387
4216,-0.754297077656,-0.174489587545,-1.71519708633
7538,1.91336274147,0.998926997185,1.33438956738
3628,2.50904774666,-0.184436529875,-1.50548040867
2037,-0.0570032000542,0.741267025471,-1.03983271122
2771,-0.490820646286,-0.699021458626,-1.49178361893
7264,-1.09031975269,-0.0863695368171,-1.19439101219
1786,1.18764448166,-0.701707541943,0.23969258368
5873,1.03975486755,-1.12092220783,1.16380095482
780,0.61090862751,-0.826574742794,1.1960914135
9926,-0.0493230596185,0.41098383069,-1.09826123714
8446,0.979752659798,-0.572204649448,1.53538572788
7159,0.401811748743,-0.115793317556,-0.112942665815
1026,-0.31389516592,0.841193675995,2.10539054871
7082,0.916226148605,-0.011947657913,-1.01305890083
10058,-0.125637888908,-0.099210858345,0.0964488536119
10797,0.110943809152,0.728309035301,0.743937194347
11230,-1.2514013052,-0.207590207458,0.0348300337791
30836,-1.22173476219,0.308943808079,-1.14162254333
27336,0.0559401661158,-0.39226514101,1.01237106323
9918,3.13022947311,-0.747473955154,0.724417388439
79073,-1.07802093029,-0.311593949795,-1.57710790634
9688,-0.648724138737,0.130951628089,-1.07880210876
23659,-0.23580391705,-1.42526721954,-0.282884299755
8396,-1.00846374035,-0.377049028873,-1.0122396946
23077,2.47459363937,-0.371357083321,1.66151201725
10857,-1.63108551502,0.3540546,-0.55624628067
16,0.599324941635,0.726083636284,2.43439340591
2817,0.456315159798,-0.703980505466,0.206251651049
60528,-0.384500712156,-0.123448170722,-0.184327691793
5359,0.603875279427,0.576811671257,0.778626561165
1514,-2.11874842644,0.772984027863,-0.964414000511
1509,-1.52559423447,-0.242310315371,0.62834239006
9181,-0.988689184189,-0.742166697979,-0.254867553711
3611,0.748087704182,-0.908541619778,-0.323116451502
4783,-0.591958105564,0.271696299314,-0.513976216316
10123,2.92610549927,-0.883267581463,1.42267429829
8895,-0.82619792223,0.285732775927,-0.189002722502
9805,0.490499377251,0.352915585041,0.749729990959
4125,-0.75060325861,0.468633025885,-0.790885150433
1635,-0.306184530258,-0.233561828732,-1.01307415962
4154,0.487918019295,0.380951076746,-1.37305736542
26292,-3.43719100952,0.0988135039806,-0.44440600276
5770,0.862219572067,0.148394852877,0.948458552361
25874,-0.374305278063,-1.23358821869,0.114024341106
11319,-0.205560624599,-0.0712276548147,-0.65179669857
1153,-0.72659945488,0.075005248189,-0.492173671722
11098,-1.13753640652,0.841537773609,-0.251600623131
8974,0.640461921692,-0.616985976696,-0.67642891407
533,-0.972743809223,0.384699523449,-0.696754455566
823,-0.287784636021,-1.2266626358,-0.725588083267
6812,-1.50158429146,0.522865891457,-1.37324881554
3693,0.469232439995,1.89669895172,-0.479816794395
4891,0.673263788223,0.0731012821198,1.12206602097
10954,-1.38634574413,0.485855787992,-1.22639894485
5909,-1.41388642788,1.61220419407,0.01026648283
9221,-1.32314288616,0.242703363299,-4.15992498398
847,1.03100478649,-0.827957093716,0.219286680222
11072,0.315928339958,-0.412456333637,-1.12779402733
10221,0.815010070801,0.162974581122,1.2645072937
7158,1.03764021397,-0.391019135714,0.130961120129
8678,-0.320725977421,-1.14445436001,-1.12191200256
11014,-1.01263380051,0.300541251898,-1.4398907423
1994,-0.280993640423,-0.709485352039,-1.91723465919
3482,-0.268815159798,-0.106451578438,0.418405592442
25976,-1.28798556328,0.489092558622,-0.730337262154
10491,-0.408213615417,0.6042984128,-0.792335391045
51053,0.610756516457,0.223467409611,0.445312380791
9267,-1.13580298424,0.579392135143,-0.644234538078
5547,2.17512893677,-0.339377939701,-0.388066262007
6597,0.00338641926646,0.313754290342,-1.14151072502
5836,1.77800965309,0.0754265263677,-0.00469928979874
6118,1.33478963375,-0.925507962704,0.579143941402
2961,-0.380530387163,-0.618547379971,-0.679219484329
310,-0.887129247189,0.821823775768,-0.379613101482
7296,-0.048684746027,0.194430142641,-0.830977320671
1429,-0.653855204582,0.683587372303,-0.853567957878
2548,-1.0954221487,1.00786352158,-0.734565973282
6499,-1.7242500782,-0.19654712081,-2.11282324791
642,-0.854968726635,0.861522376537,-1.77548611164
23076,-1.61100697517,0.636229455471,-1.98128676414
10099,-1.8560281992,0.689626514912,-0.824161887169
9817,-0.766467094421,-0.102969616652,0.0696911737323
9126,1.03215408325,0.148586273193,0.47599864006
3930,-1.32301306725,-1.43407917023,-0.743172049522
10450,-0.793237566948,-0.707641839981,-0.862754225731
54386,-1.67138016224,-0.000204712152481,0.866217017174
664,-0.434501200914,0.15242883563,-0.316551029682
596,0.923657417297,-0.358413696289,0.864391922951
10180,1.2791301012,-0.457960993052,-0.775320827961
1445,-0.758141100407,0.0563530251384,0.578933596611
230,-0.994150698185,0.0120629295707,-0.604535937309
9246,1.41389751434,-0.302362918854,0.681639790535
5092,0.134179532528,-0.278050452471,-0.703461647034
23463,-1.86446034908,-0.474266529083,-1.29598093033
10007,-0.392822742462,0.310869812965,0.495189428329
4925,0.854024112225,-1.94503545761,0.95908498764
6251,0.569306015968,-0.139085769653,1.4748468399
5782,-0.385688573122,0.778396070004,-1.53020274639
5106,0.167323231697,0.210042625666,2.35271430016
2673,0.000452399253845,-0.744858026505,-0.646866798401
644,0.381323695183,-0.0597022250295,-0.453250139952
6284,-0.175106137991,0.488256931305,0.250289648771
4605,-0.190965101123,-1.24345850945,-1.38521063328
6810,0.579045951366,-0.639798641205,0.701367020607
54499,-2.18859624863,-0.569533228874,-0.24558788538
11007,-2.0626039505,-0.528583705425,-0.480652391911
1643,-1.1376080513,0.592319846153,-0.616891264915
25805,-0.633533895016,1.05285358429,1.07070052624
3033,0.00188005203381,1.29699718952,1.58373677731
2745,-0.92064011097,-0.419707030058,1.37942814827
9961,0.24019151926,-0.639075815678,0.656670689583
3925,-0.375437498093,-1.31548476219,-1.62600660324
2582,-1.0485637188,-0.772933840752,0.668127298355
5792,2.08643198013,-0.663941085339,1.48688554764
5236,-0.51262062788,-0.455178916454,-2.06761169434
4016,-0.190558612347,0.816660284996,0.259266197681
4651,0.58028113842,0.629176437855,-0.547526299953
