rid,CVD001_HEPG2_6H:BRD-K77508012-001-01-9:24.1,CVD001_HEPG2_6H:BRD-K77508012-001-01-9:6.025,CVD001_HEPG2_24H:BRD-K77508012-001-01-9:24.1,CVD001_HEPG2_24H:BRD-K77508012-001-01-9:6.025,CVD001_HUH7_6H:BRD-K77508012-001-01-9:24.1,CVD001_HUH7_6H:BRD-K77508012-001-01-9:6.025,CVD001_HUH7_24H:BRD-K77508012-001-01-9:24.1,CVD001_HUH7_24H:BRD-K77508012-001-01-9:6.025,CVD001_PHH_6H:BRD-K77508012-001-01-9:24.1,CVD001_PHH_6H:BRD-K77508012-001-01-9:6.025,CVD001_PHH_24H:BRD-K77508012-001-01-9:24.1,CVD001_PHH_24H:BRD-K77508012-001-01-9:6.025
2690,0.417898714542,0.990331172943,-0.456179469824,-0.188190996647,-0.254450589418,0.766134858131,-0.394809752703,0.195364713669,-0.174433350563,-0.364306986332,0.00595510005951,-0.0846367776394
1019,-0.488675892353,-0.118270516396,-0.232568442822,1.01584875584,-0.513360381126,0.559295713902,0.0322079584002,0.340216398239,-0.150833323598,0.101416744292,0.643219590187,0.14874124527
51422,0.0108413994312,0.101519018412,0.182021528482,0.526175260544,-0.341475367546,0.00890855491161,-0.236168682575,-0.211264178157,0.124666668475,-0.0208912193775,-0.230094790459,0.0168163925409
5788,-0.435080438852,-0.217022925615,0.00511719286442,-0.109420999885,1.16512143612,0.149677321315,-0.383865296841,0.0123629271984,0.315966695547,0.0349290668964,-0.243571490049,-0.32967031002
6709,0.552160263062,0.383343756199,-0.181988596916,-1.45780968666,0.0491107702255,-0.70715534687,1.06128227711,-0.322723656893,-0.283800005913,0.0406336188316,-0.120050311089,0.487688869238
1277,-0.212963819504,0.271598726511,0.300452321768,0.162574872375,1.00301265717,-0.35570025444,-0.676943421364,0.00540408492088,-0.675566673279,-0.531689047813,0.383965373039,-1.24829781055
993,-0.851995944977,-0.454559892416,0.119337797165,0.478866755962,0.330256402493,0.888258993626,-0.489556521177,0.0331371426582,0.4755666852,-0.301370739937,1.09356033802,1.10215854645
7157,-0.393543869257,0.0431840531528,0.221235513687,0.0551227554679,-0.49246442318,-0.46851682663,-0.274478912354,-0.562203526497,-1.30336666107,-0.139043018222,0.019720274955,0.226620152593
1958,-0.232721701264,0.045398876071,-0.64532828331,-0.0766283199191,0.0385508649051,0.334015965462,-0.34694391489,0.305548250675,-0.561466693878,-0.235930025578,-0.0711392015219,1.19990468025
4582,0.923125743866,0.301239430904,0.530178189278,-0.861443519592,0.562713742256,0.342958599329,-5.40820932388,-0.812104403973,0.0118333101273,0.774184882641,1.90834212303,0.904861927032
9212,0.163766294718,0.199633687735,0.234534099698,0.409690856934,0.470961004496,0.641424655914,0.673754811287,0.50955414772,-0.0150333195925,0.235964134336,0.043248385191,0.102175801992
8440,-0.420035302639,-1.52580821514,-0.307099640369,-4.13346767426,0.344344496727,-0.293378740549,-0.178779453039,-0.536875545979,-0.764900028706,-0.1810092628,-0.639247059822,-0.000869780778885
6790,0.190510362387,0.397897899151,0.831811785698,-0.309610247612,-0.219179078937,-0.491342753172,0.600126564503,-0.884844124317,-1.14383327961,-0.192796885967,-0.970915436745,0.651558279991
8851,0.545286953449,0.148959875107,-0.857171177864,-0.432290434837,0.466529041529,0.397047132254,-0.19930960238,-0.151348859072,0.422533392906,-0.430352598429,-0.103069975972,0.163400948048
2534,0.692568361759,0.440819382668,-0.169855758548,0.0249479226768,0.759747505188,0.271255791187,-0.632616400719,0.158641397953,-0.0139333344996,-0.406361818314,-0.00795358046889,0.406348884106
4893,0.474626988173,-0.0966989696026,-0.531318843365,-0.336317062378,-0.880948543549,0.109318614006,-0.369519889355,-0.291806221008,0.266633361578,-0.35385337472,0.488870352507,-1.37121880054
665,0.129162490368,0.196469560266,0.392529308796,0.715547144413,-0.423379004002,-0.308297812939,-0.356658816338,-0.0185736119747,-0.123600006104,-1.20257592201,-0.694954574108,0.781700134277
4313,-0.116238206625,0.0611158162355,0.665461838245,0.0549787208438,0.257099300623,-0.210023224354,-0.0847764164209,0.411682724953,0.218933328986,0.65094190836,-0.203302621841,-0.441891908646
1022,-0.655736029148,0.288384735584,-0.847961425781,-0.281450003386,-0.249275952578,0.147759944201,-0.311699330807,-0.616379916668,-0.230200007558,-0.0323462188244,-0.331289112568,0.0144096910954
5880,0.176497578621,0.211620777845,-0.0239456295967,0.0987763851881,0.293458878994,-0.472135037184,0.597774147987,1.308629632,-0.232566684484,-0.450022548437,-0.983400821686,-0.513172090054
3162,0.191907927394,-1.26305055618,-0.0678076520562,-0.347002565861,-0.408183276653,0.0031648799777,-0.202844768763,-0.112866014242,-0.556700050831,-0.421785593033,-0.49025708437,0.0353194251657
1282,0.740854501724,0.298599362373,0.28080996871,0.270186513662,0.152660995722,0.104829713702,-0.177544817328,1.27644014359,-0.099533341825,0.154987066984,-0.265706419945,0.258600890636
3383,0.235560268164,-0.628551185131,-0.811792552471,-0.528019964695,-0.506846010685,-0.669268727303,-0.0250536203384,-0.645219564438,-0.27110004425,0.571645379066,0.927377581596,1.29662251472
727,0.124368928373,-0.343312710524,0.439650416374,0.463224798441,0.528357386589,0.0895387753844,-0.22770857811,-0.993735969067,0.155800014734,-0.037079513073,0.361504673958,0.219089061022
4792,-0.302393049002,-0.584135055542,-0.303598165512,-0.316080302,0.266833901405,0.0775720030069,0.446638315916,-0.107768803835,-0.136566638947,-0.166388869286,0.276686131954,0.55238121748
4794,0.28492307663,-0.00295394659042,0.0942998081446,-0.380666732788,-0.329716801643,-1.05478310585,0.176427841187,0.329635858536,0.486100018024,-0.564792156219,-0.0738906562328,-0.783522486687
902,0.370133340359,0.0396897792816,0.781669199467,-0.431132346392,0.992856025696,0.345344901085,-0.00121100619435,-0.716265916824,-0.168966650963,-1.53013396263,-0.0816671252251,-2.52014327049
8091,0.725146889687,0.168382316828,0.337616086006,0.408151805401,0.584059894085,-0.0116630941629,0.579242885113,-0.0181377083063,0.678766727448,0.24505867064,-0.577050089836,-0.626354932785
3486,0.0887889862061,-0.0946305170655,-0.520054519176,0.196869105101,-0.136627554893,-1.06520247459,-0.136630922556,-0.132910639048,-0.826666712761,0.613137602806,-0.361814677715,-1.18952572346
10818,0.427915215492,0.642055630684,-1.12598109245,-0.267359793186,0.313557624817,0.115036427975,0.660202145576,-0.962616682053,-0.138599991798,0.436975538731,-0.248424917459,-0.583956778049
3454,-0.0234281569719,0.511895120144,0.0347773917019,0.125298708677,-0.576461434364,-0.454114198685,-0.0681626051664,0.828146398067,-0.442733347416,0.240050107241,-0.557880699635,-2.07397699356
4282,0.000177882466232,-0.79306268692,0.446584969759,0.132809698582,-1.36264801025,-0.0995678007603,0.458856135607,-0.0223597884178,0.000466666650027,7.99676417955e-05,-0.000169316132087,-0.000320123217534
1605,0.353236317635,-0.032463401556,0.267101347446,0.312221646309,0.411280632019,0.920766234398,0.874982237816,0.0749839097261,-0.199933350086,0.525721430779,-0.119287505746,1.06171298027
10644,-0.48019734025,-1.723310709,-0.104886591434,0.31524926424,0.56751871109,-1.08971428871,0.0210149735212,-0.865146696568,0.353300035,0.636832654476,-0.168391227722,-0.214008376002
2065,-0.363537192345,-0.898409903049,-1.36258244514,-0.0321113914251,-0.475897312164,0.149520203471,0.830397963524,-0.0282439403236,-0.303199976683,0.576339006424,-0.366861671209,0.623711705208
8321,1.25654685497,0.387482523918,0.304335415363,0.161132499576,0.234279364347,0.292407125235,0.398513108492,0.604671478271,-0.116599991918,0.32798358798,-0.301169484854,-1.94896912575
8503,0.437962651253,0.435796320438,-0.0589578598738,0.370078086853,0.713224291801,2.35401177406,0.668451309204,1.10823917389,0.579566717148,0.368819087744,-0.211076766253,-0.292048335075
7027,0.66497862339,0.660554885864,0.18368268013,-0.297194182873,0.543492257595,0.475993514061,0.716293036938,0.0972194671631,0.242999970913,0.136475235224,0.786942243576,-0.725149691105
6850,-0.1220132038,0.552844583988,0.28078275919,-0.384541422129,-0.618857383728,-0.0307612121105,-0.445196598768,1.29895663261,0.231600016356,0.0292109251022,-0.0332762748003,-1.57597529888
1978,0.506366074085,-0.409123122692,-0.319274127483,-0.334833204746,0.0605976767838,-0.150300204754,0.286240637302,-0.0989701971412,-0.237533330917,-0.644044220448,0.427804648876,0.300652265549
896,0.169556066394,0.687447071075,0.938756942749,0.569863379002,0.343242168427,1.11950659752,0.724533438683,0.662150979042,-4.16256666183,-0.455640912056,0.376937001944,-0.0959426760674
5777,-0.618909776211,0.118088960648,-1.16348147392,-0.522171378136,-1.10533571243,0.428913265467,-0.0975606441498,0.970817744732,0.618233323097,0.153734788299,-0.37564688921,-0.378060758114
1846,0.254681259394,-0.359301745892,0.348272114992,-0.17462348938,0.420734167099,-0.918548703194,-0.360082626343,-0.548549056053,-0.242566674948,0.459278285503,0.306276381016,-0.249226331711
5925,-0.154518842697,-0.536057889462,-0.225520759821,0.0167640447617,0.616392016411,-0.171500831842,-0.043730661273,-0.108094766736,0.333566665649,0.167785704136,-1.46487390995,-0.0103888083249
142,-0.264457970858,0.401751279831,0.305754512548,0.379113703966,-0.00564147531986,0.80985212326,0.065360032022,0.536584377289,0.206133335829,-0.340914666653,0.78732085228,0.236025512218
1021,0.696349680424,0.210129618645,0.400738656521,0.329589128494,0.353828787804,0.628458380699,-0.789624273777,0.365060508251,0.483133375645,-0.92620486021,-0.210632443428,-0.135711371899
5699,-0.526551663876,-0.604894340038,0.974190711975,-0.450934529305,-0.689986884594,0.151083290577,0.0767866894603,-0.390847742558,0.400900006294,-0.0823891609907,-0.59471398592,-0.371579617262
8061,0.0225115865469,-0.591704905033,-0.153037786484,-0.651390552521,-0.134570240974,-0.461826771498,-0.392137080431,-0.498336076736,-1.2364000082,-1.67507660389,-1.29606926441,-0.428119629622
1870,0.196750640869,0.191364899278,0.415955066681,-0.0451554656029,-0.159857541323,1.39754331112,0.0294120311737,0.107164680958,-0.206466689706,0.929992079735,-0.381121188402,-0.76956140995
1398,0.0351391434669,-0.127010971308,-0.333513021469,-0.124596446753,0.64134734869,-0.929384827614,-4.71840047836,-3.60681271553,0.38480001688,-0.635075688362,0.487083047628,0.482948303223
3312,0.322219163179,0.450206667185,0.426030158997,-0.336049973965,-0.185435950756,0.405835926533,-0.0850870013237,0.0727043375373,0.280733346939,-0.29594925046,0.721679866314,0.351194262505
891,0.743391394615,0.0622685402632,0.822354376316,0.290731966496,0.417250007391,1.01933252811,0.355055868626,1.46012043953,1.03770005703,0.424181222916,0.397068679333,0.261760413647
4775,-0.666455984116,0.194506704807,-1.40500974655,0.239014849067,0.573902726173,1.89859902859,1.32875227928,0.575528383255,-0.103800013661,0.869857549667,-0.532995462418,-0.752787470818
5111,0.171679645777,1.12396228313,0.106194019318,0.877020359039,-0.192235797644,1.17153918743,-0.0889748334885,0.686333954334,0.314766645432,-0.129452735186,-0.0906701683998,1.69287955761
5696,0.498673349619,-0.449322104454,0.907829999924,0.0180529654026,-0.278271824121,1.16997158527,0.289457857609,-0.323785990477,0.0867000222206,-2.77557659149,0.319999158382,-0.134620755911
5588,0.391796410084,0.332456409931,0.553828537464,1.25092220306,0.436707675457,-0.435857445002,-0.301215171814,-0.34721699357,1.78676664829,3.75232458115,0.0738834738731,2.75069665909
6839,0.0833717957139,0.0101861059666,1.27655005455,0.679681777954,2.96747350693,1.15110433102,-0.244956865907,0.771712720394,0.520833313465,-0.196993589401,0.372813314199,1.67829251289
329,0.674747347832,-0.67582410574,0.361042976379,-0.069590844214,1.76043462753,0.326536238194,-0.256763875484,1.18449449539,0.0721000134945,-1.05217027664,-0.508133649826,-0.105593420565
5058,0.661226868629,-0.21723768115,-0.123212173581,-0.494025886059,-0.0141784921288,-0.403997004032,-0.315736740828,0.12752020359,-0.616666674614,-0.0108830630779,-0.332132399082,-0.92900621891
998,1.29193234444,-0.130569055676,0.307397305965,0.19370213151,0.674602031708,0.281187087297,0.31831818819,1.10906267166,0.572333335876,-0.68161791563,0.510375499725,0.783163905144
9134,-0.152855157852,0.254681736231,0.637418031693,1.06122994423,-0.481152892113,-0.750806450844,-0.672974467278,0.0438579916954,0.299833327532,0.63848567009,0.469808161259,0.115982323885
6616,-0.674766182899,0.580939531326,-0.152299597859,-0.253494948149,0.780318260193,-0.507266104221,0.254927545786,0.39743027091,0.394199967384,0.615422725677,0.425278604031,0.0838918089867
5223,-0.582592964172,0.650169789791,-0.0548012591898,0.754596352577,0.450217485428,-1.28805685043,-0.227324604988,0.689415693283,-0.0485999882221,1.37795293331,-3.77211070061,1.64657974243
4690,-4.21300601959,0.63154143095,0.208530306816,-0.604896903038,-0.685752987862,-0.482041597366,-1.15417265892,0.165846347809,0.659933388233,0.0457672476768,0.0835133194923,0.599119067192
958,-0.633839547634,-0.47493609786,0.355534613132,-0.304462552071,0.257848024368,-0.368822157383,0.0228226184845,0.149155378342,0.428800016642,0.820264339447,0.960020840168,-0.269036859274
1616,0.996932804585,0.963287711143,0.196410983801,0.136213421822,2.78434419632,0.472810506821,1.21639537811,-0.245122075081,0.198266685009,1.46681392193,0.883598327637,0.0825886428356
991,-0.11356446147,0.189315497875,0.352369576693,0.62558734417,0.383133351803,-0.138739317656,0.267371416092,-3.68695831299,-0.17993336916,-0.940508127213,0.194392070174,0.887945652008
