rid,CPC010_A375_6H:BRD-K75641083-001-02-2:10,CPC010_A549_6H:BRD-K75641083-001-02-2:10,CPC010_A549_24H:BRD-K75641083-001-02-2:10,CPC010_HA1E_6H:BRD-K75641083-001-02-2:10,CPC010_HCC515_6H:BRD-K75641083-001-02-2:10,CPC010_HEPG2_6H:BRD-K75641083-001-02-2:10,CPC010_HT29_6H:BRD-K75641083-001-02-2:10,CPC010_MCF7_6H:BRD-K75641083-001-02-2:10,CPC010_MCF7_24H:BRD-K75641083-001-02-2:10,CPC010_PC3_6H:BRD-K75641083-001-02-2:10,CPC010_PC3_24H:BRD-K75641083-001-02-2:10,CPC010_VCAP_6H:BRD-K75641083-001-02-2:10,CPC010_VCAP_24H:BRD-K75641083-001-02-2:10
5720,-0.248489037156,-0.0374500006437,-5.02339982986,-0.730616867542,-0.436073213816,0.852128565311,-1.02963721752,-0.108151778579,0.0149328708649,-0.599349558353,0.61587202549,0.471273720264,-1.6327381134
466,-0.419870883226,-0.429899990559,1.99074995518,-0.273608773947,-1.14756906033,0.184990987182,-0.47097158432,-0.10296729207,-0.19923722744,-0.0701380521059,0.0616039931774,0.52241563797,-0.352654457092
6009,0.0635067820549,1.16350007057,-2.76384997368,-0.198490321636,-0.0850386619568,0.809959352016,-0.49809974432,-0.114798739552,1.8744392395,0.14113882184,1.18566298485,0.0522959306836,-0.103594645858
2309,0.192140832543,0.333299994469,-2.00134992599,0.128399118781,-0.228491932154,0.0594436824322,0.750961124897,0.113563746214,-0.277710676193,0.103382594883,-0.127759054303,0.344631522894,-0.271960437298
387,-0.271630853415,1.42635011673,-2.81154990196,0.918146371841,0.970032691956,0.876331031322,-0.694530248642,-0.304313153028,0.685388445854,-0.332098692656,1.10397303104,0.530115783215,-0.235158234835
3553,-0.284233629704,-0.00855000317097,2.67820000648,-0.708225667477,1.12014627457,-0.274079680443,0.408986777067,-0.523349285126,-0.404886245728,-1.25083053112,-1.31827425957,0.712685108185,2.16548466682
427,-0.0503823906183,-0.42745000124,5.4220495224,0.370193779469,0.503671884537,-0.393407613039,0.338046312332,-0.429460883141,-0.285886615515,0.631474435329,0.599296033382,-0.668416976929,-0.266043275595
5898,-0.945496559143,0.435600012541,-0.809350013733,0.303359627724,0.16504663229,-0.85182672739,-0.695025503635,0.137861847878,-0.848154485226,0.220958143473,-0.218511641026,0.628431558609,0.815986394882
23365,-0.594141840935,0.946399986744,0.896699965,0.142215102911,1.00726759434,-0.284108042717,0.658835053444,0.360128968954,-0.934336185455,-0.451783716679,0.305249392986,-0.164587423205,0.209897264838
6657,-1.03747677803,0.180099993944,-0.0594500005245,-0.761348485947,0.589969992638,0.388076126575,-0.47811216116,-0.402141451836,0.771055519581,-0.00490893423557,-0.747941374779,-0.318676650524,1.74594724178
5054,0.151766017079,0.664299964905,-0.167649999261,1.3056743145,-0.310350656509,-0.633988857269,0.226420804858,-0.45240047574,-0.452237397432,-1.37122797966,0.0200724974275,0.485936284065,1.1112653017
3108,-0.569496273994,1.36160004139,-1.4754999876,0.20181787014,1.26811099052,0.454817742109,0.827172935009,-0.648932039738,-0.837051987648,1.36025428772,0.12983892858,1.17188000679,0.943674385548
1950,0.423850148916,-0.716300010681,1.9702000618,-1.28929615021,-0.662890791893,-0.394537270069,-0.719063401222,-0.280368775129,-0.286740958691,-0.314686000347,0.100787743926,-0.291442751884,0.563050687313
351,1.00800895691,-0.327100008726,-0.118000015616,-0.0716722905636,0.385584414005,-0.810848772526,-0.848041236401,-2.12210488319,-1.33188807964,-0.0823882818222,-0.584782838821,0.147663116455,-0.445336520672
4846,-0.117489315569,-0.303000003099,-0.0667499899864,-0.864699363708,-1.34286022186,0.207896202803,0.696724951267,1.07437765598,-0.840135097504,-0.351097166538,0.232709139585,0.112833410501,3.06712031364
1452,-1.49797868729,-1.01119995117,-0.487849980593,0.713457465172,-0.785985171795,-0.0108303166926,-0.373223572969,0.1084818542,-0.792897045612,0.374057203531,0.368880629539,-0.0758777856827,-0.616335809231
4776,0.0276160873473,-0.652300000191,0.593699991703,-0.51103669405,-0.183090507984,-0.862398266792,0.160534605384,-0.176796406507,0.497092455626,-0.0259629692882,-0.550364732742,-0.348287940025,1.93741297722
6908,-0.293961882591,0.279300034046,1.4157500267,0.474964797497,-0.54474234581,-0.217589914799,1.06430077553,0.312193840742,-0.257348537445,0.0354020297527,0.589367330074,0.191763132811,-0.728933691978
672,-0.457362174988,-0.756500005722,-0.508400022984,-1.24523544312,-0.409100592136,-0.840495586395,-0.0283536985517,-0.336848974228,-0.527820587158,0.226388990879,-0.433044016361,0.14944511652,-0.221748024225
5710,-0.70830142498,0.0250000059605,-0.897850036621,0.636167407036,-0.0827754884958,-0.430896759033,0.576146781445,0.0977411717176,-0.738252162933,-0.787557125092,-0.683622717857,-0.468895554543,0.256400108337
2115,-0.667584896088,0.429600000381,1.58910000324,-0.109989792109,0.00536406040192,-0.515088021755,0.261947095394,0.534832835197,-0.202749103308,-1.08462154865,0.0971210449934,0.352112293243,0.659082591534
7015,-0.142773389816,-0.54675000906,-0.626099944115,-0.266315579414,-0.483789980412,0.694240450859,0.0581971406937,0.152002573013,0.527177810669,0.0714882984757,-0.447675943375,-0.388443112373,0.75457662344
8726,-0.321488499641,0.756350040436,1.31349992752,1.07109928131,0.177296608686,0.411118865013,0.839206755161,-0.475882172585,0.660521328449,0.548322379589,0.2735273242,0.373980283737,0.894257605076
2185,0.333768516779,-0.230199992657,2.240650177,-0.41923391819,-0.312316656113,-0.640408992767,0.152530923486,-0.401332378387,-0.283842682838,0.737597644329,-0.805376410484,-0.447536051273,1.70270490646
3315,-0.229257360101,0.941550016403,-5.23535013199,0.597718834877,1.23728489876,0.700557529926,-0.711738944054,0.202713534236,0.146675854921,-0.240828067064,-0.642502188683,0.103508174419,0.040119022131
5289,-0.825321793556,-1.89319992065,-0.364099979401,0.598079681396,-0.0776501819491,-0.827959418297,-0.308635175228,-0.165742456913,1.54791045189,0.292809903622,0.915037870407,-0.227868035436,0.944155871868
868,-0.61065608263,3.49935007095,-1.67645001411,-0.231827035546,0.231889247894,0.599318921566,0.44847241044,-0.0991067513824,-0.209960579872,-0.587301671505,-0.192542314529,0.251968532801,1.78812503815
1677,0.155428037047,0.479699999094,-0.337200015783,-0.683058023453,-0.400775194168,-0.149663567543,0.111129947007,-0.0312887281179,0.097894847393,-0.0598284900188,-0.525110840797,0.6782091856,1.1819999218
7043,-0.416526198387,-0.122050002217,4.56605005264,-0.246278807521,0.488357931376,-0.167202219367,0.263798773289,0.0285617411137,-2.07811450958,-0.308442473412,-1.26222109795,-0.0313284397125,1.15093326569
5613,-0.244432449341,-0.885450005531,0.509000003338,-0.451784849167,0.674179911613,-0.267251580954,-0.165379583836,0.0208946317434,-0.31662645936,-0.592911601067,-0.823760509491,-0.406418919563,0.0115099996328
595,-0.960619449615,0.140750020742,0.245150029659,0.681611299515,0.0181104876101,-0.104523919523,-0.541386008263,-0.740454614162,-0.547061443329,0.201651528478,0.671792864799,0.332593858242,-0.988328814507
4793,-0.565380394459,0.891700029373,2.24699997902,-0.181395322084,0.343706637621,0.610346078873,0.585278511047,0.0998564064503,-1.16636097431,-0.368316620588,0.205867767334,-0.544239103794,1.79073476791
2736,0.685468673706,-0.205349996686,0.45759999752,-0.0265876054764,0.513934612274,-0.747344613075,0.316987633705,0.351330339909,-0.995449900627,-0.354137420654,-1.29190731049,-0.197687983513,1.97288823128
5290,0.976203978062,-0.863950014114,1.10245001316,-0.201072454453,0.50842243433,-1.66445243359,0.627337932587,-0.642928063869,1.28319907188,1.03817236423,0.199794590473,0.463282078505,2.12261962891
6194,0.000537430343684,0.0,-5.2608499527,0.139086648822,0.495435833931,0.311801999807,-0.452328145504,-0.374607056379,0.944653868675,0.000559763226192,-1.14235770702,0.423754990101,-3.07764601707
1676,0.28603503108,-0.199700012803,-0.0341500341892,-0.146540477872,0.592751920223,-0.520640432835,0.118343830109,0.0896578654647,0.21114487946,0.741943538189,-0.637460708618,-0.339073598385,1.18844485283
23512,0.0672622323036,-0.199450016022,0.550650000572,0.178477555513,-0.983364701271,-0.635603427887,-0.340869784355,0.558697581291,0.385751068592,0.236919522285,0.17022074759,-0.607400476933,-0.271881133318
148022,-0.676138997078,-0.311999976635,-0.0174499973655,0.670780301094,0.923462331295,-1.09739148617,0.580503463745,-0.108380198479,-0.9555798769,0.204475492239,-0.30887144804,-0.105169266462,-0.306641936302
1906,0.148292899132,-0.198799982667,-0.00259999930859,-0.205414146185,0.067026399076,-0.389003694057,0.0951035022736,-1.4484975338,-0.594389855862,-0.0914958715439,-0.16465473175,0.166671440005,-0.725326836109
8878,-0.0787435397506,-4.75330018997,-1.72095000744,0.681098401546,-0.572188735008,-1.27004003525,-0.287573039532,-0.828641831875,-0.34045034647,0.885771811008,-0.778341829777,0.882975518703,-0.648379802704
3091,-1.17613530159,-0.450199961662,-0.698300004005,-0.30875107646,-2.17344903946,-1.62047934532,0.380658954382,0.965370178223,-1.26274812222,-0.981561005116,-0.0249230265617,0.279720783234,-0.691283285618
5743,-0.11643461138,-0.388700008392,4.86184978485,0.131948590279,-0.434826850891,-0.335684806108,-1.06683003902,-0.904153466225,1.41663169861,-1.61541998386,-1.00528454781,-0.010901555419,1.77950537205
5321,0.389055043459,-0.69629997015,0.327899992466,-0.114963382483,0.107892289758,-0.781697392464,1.03432953358,-0.654669165611,-0.535148322582,0.734938800335,-0.395451545715,-0.666857779026,0.437748134136
4144,0.646975755692,-2.47714996338,-0.364599972963,-0.251292139292,-0.95201587677,-0.464526057243,-2.22726917267,0.817848563194,-0.472221195698,0.103288471699,-0.210993006825,-0.459733098745,0.375549256802
1981,-0.384545713663,0.0520999990404,1.17264997959,1.425999403,0.88495182991,0.725827336311,0.0757967084646,-0.20413351059,1.72014725208,0.0535058639944,-0.199763715267,-0.731662392616,0.649570941925
