rid,CPC014_A375_6H:BRD-U86922168-000-01-3:10,CPC014_A549_6H:BRD-U86922168-000-01-3:10,CPC014_A549_24H:BRD-U86922168-000-01-3:10,CPC014_ASC_24H:BRD-U86922168-000-01-3:10,CPC014_HA1E_6H:BRD-U86922168-000-01-3:10,CPC014_HCC515_6H:BRD-U86922168-000-01-3:10,CPC014_HEPG2_6H:BRD-U86922168-000-01-3:10,CPC014_HT29_6H:BRD-U86922168-000-01-3:10,CPC014_MCF7_6H:BRD-U86922168-000-01-3:10,CPC014_MCF7_24H:BRD-U86922168-000-01-3:10,CPC014_NEU_24H:BRD-U86922168-000-01-3:10,CPC014_NPC_24H:BRD-U86922168-000-01-3:10,CPC014_PC3_6H:BRD-U86922168-000-01-3:10,CPC014_PC3_24H:BRD-U86922168-000-01-3:10,CPC014_PHH_24H:BRD-U86922168-000-01-3:10,CPC014_SKB_24H:BRD-U86922168-000-01-3:10,CPC014_VCAP_6H:BRD-U86922168-000-01-3:10,LJP001_BT20_6H:BRD-K99252563-001-01-1:10,LJP001_BT20_6H:BRD-K99252563-001-01-1:2,LJP001_BT20_6H:BRD-K99252563-001-01-1:0.4,LJP001_BT20_6H:BRD-K99252563-001-01-1:0.08,LJP001_BT20_24H:BRD-K99252563-001-01-1:10,LJP001_BT20_24H:BRD-K99252563-001-01-1:0.4,LJP001_BT20_24H:BRD-K99252563-001-01-1:0.08,LJP001_BT20_24H:BRD-K99252563-001-01-1:2,LJP001_HS578T_6H:BRD-K99252563-001-01-1:10,LJP001_HS578T_6H:BRD-K99252563-001-01-1:2,LJP001_HS578T_6H:BRD-K99252563-001-01-1:0.4,LJP001_HS578T_6H:BRD-K99252563-001-01-1:0.08,LJP001_HS578T_24H:BRD-K99252563-001-01-1:10,LJP001_HS578T_24H:BRD-K99252563-001-01-1:2,LJP001_HS578T_24H:BRD-K99252563-001-01-1:0.4,LJP001_HS578T_24H:BRD-K99252563-001-01-1:0.08,LJP001_MCF10A_6H:BRD-K99252563-001-01-1:10,LJP001_MCF10A_6H:BRD-K99252563-001-01-1:2,LJP001_MCF10A_6H:BRD-K99252563-001-01-1:0.4,LJP001_MCF10A_6H:BRD-K99252563-001-01-1:0.08,LJP001_MCF10A_24H:BRD-K99252563-001-01-1:10,LJP001_MCF10A_24H:BRD-K99252563-001-01-1:2,LJP001_MCF10A_24H:BRD-K99252563-001-01-1:0.4,LJP001_MCF10A_24H:BRD-K99252563-001-01-1:0.08,LJP001_MCF7_6H:BRD-K99252563-001-01-1:10,LJP001_MCF7_6H:BRD-K99252563-001-01-1:2,LJP001_MCF7_6H:BRD-K99252563-001-01-1:0.4,LJP001_MCF7_6H:BRD-K99252563-001-01-1:0.08,LJP001_MCF7_24H:BRD-K99252563-001-01-1:10,LJP001_MCF7_24H:BRD-K99252563-001-01-1:2,LJP001_MCF7_24H:BRD-K99252563-001-01-1:0.4,LJP001_MCF7_24H:BRD-K99252563-001-01-1:0.08,LJP001_MDAMB231_6H:BRD-K99252563-001-01-1:10,LJP001_MDAMB231_6H:BRD-K99252563-001-01-1:2,LJP001_MDAMB231_6H:BRD-K99252563-001-01-1:0.4,LJP001_MDAMB231_6H:BRD-K99252563-001-01-1:0.08,LJP001_MDAMB231_24H:BRD-K99252563-001-01-1:10,LJP001_MDAMB231_24H:BRD-K99252563-001-01-1:2,LJP001_MDAMB231_24H:BRD-K99252563-001-01-1:0.4,LJP001_MDAMB231_24H:BRD-K99252563-001-01-1:0.08,LJP001_SKBR3_6H:BRD-K99252563-001-01-1:10,LJP001_SKBR3_6H:BRD-K99252563-001-01-1:2,LJP001_SKBR3_6H:BRD-K99252563-001-01-1:0.4,LJP001_SKBR3_6H:BRD-K99252563-001-01-1:0.08,LJP001_SKBR3_24H:BRD-K99252563-001-01-1:10,LJP001_SKBR3_24H:BRD-K99252563-001-01-1:2,LJP001_SKBR3_24H:BRD-K99252563-001-01-1:0.4,LJP001_SKBR3_24H:BRD-K99252563-001-01-1:0.08
9093,-1.02514076233,-0.20345710218,-2.75794744492,0.361792981625,-1.07841086388,-1.61423528194,-1.04173493385,-0.630626797676,-2.59588098526,-1.0297729969,-0.00164999999106,0.140241488814,-0.451727896929,-1.86525738239,0.000506451353431,-1.26600337029,0.0,0.164925351739,0.56954729557,-0.500217318535,1.02296352386,0.700966417789,-0.0506438165903,0.757591247559,0.731547832489,-3.22778582573,-0.00339410221204,-0.000481363589643,0.00014112968347,-2.27874994278,-0.678490519524,0.365024954081,0.184247657657,-0.209135487676,0.312135607004,-0.250797271729,-0.179335698485,-0.480852544308,-0.326424986124,0.749141454697,-0.467406511307,1.19075453281,0.836480677128,0.905298829079,0.00744178891182,-0.968199968338,0.402150005102,0.603049993515,0.723150014877,0.123677998781,0.143311351538,0.14089435339,1.03322780132,-0.413101911545,0.867323040962,0.224186480045,0.479550898075,0.419223934412,-1.81390452385,1.35910642147,0.59214502573,-2.03069877625,0.190474510193,0.250529706478,0.207621634007
23142,-0.220614790916,-0.314139276743,-1.03968751431,-1.09672296047,-0.474738836288,0.837596297264,-0.288728684187,-2.44647192955,-1.83836758137,-0.953945755959,-1.28749990463,0.920641064644,-3.22931885719,-0.901847839355,-0.278597474098,-0.607796311378,1.36664998531,-2.57764530182,-1.06324326992,-0.706248521805,0.326243370771,0.195608645678,-1.39541018009,0.182867437601,-4.11265230179,-0.0693556964397,0.303737401962,2.53189706802,-0.469026744366,-0.559000015259,1.24181389809,0.0459741652012,-0.452775448561,-1.8501636982,-0.123150356114,-0.884446799755,-0.0167106166482,-2.36293673515,-0.263326793909,-2.2316262722,1.17962622643,-0.228276491165,1.2528989315,0.318896323442,-1.25459527969,0.344099998474,-1.17910003662,-0.794350028038,-0.527849972248,-1.40124368668,-1.25849914551,-1.07529354095,-0.225011020899,-1.18953728676,0.400697350502,-0.0122086703777,0.103546462953,0.462718904018,0.176819905639,-0.143022716045,0.119324207306,1.64782631397,-0.866366803646,0.938753724098,0.965442121029
8444,3.62924790382,-0.180303990841,0.562152504921,0.0872778892517,-0.249749213457,2.91462659836,0.462135612965,-0.21557033062,0.138780891895,1.54641771317,-0.0175500009209,1.37147796154,4.55934858322,2.21810793877,0.318884730339,1.95007300377,1.54670000076,2.49037432671,0.886793136597,-0.573514938354,0.772265195847,6.51940965652,-0.463803112507,1.21415197849,1.38049578667,1.9623285532,0.150127023458,-0.00344496965408,0.402402222157,3.14155006409,-0.0220681801438,-0.0510915517807,-0.0917518138885,-0.779552161694,1.25631320477,-0.338989883661,0.903625845909,2.07283616066,0.347508966923,0.290374010801,-0.458588778973,1.96257650852,0.728330612183,1.30607295036,1.90050446987,3.40840005875,0.378849983215,0.251299977303,0.729300022125,6.97280693054,4.47808647156,-0.0918771028519,0.876852214336,8.63265419006,0.592237532139,-0.285080105066,0.721552193165,1.3706433773,0.250684857368,0.843572616577,2.95305418968,2.42117810249,0.164464130998,0.107737213373,0.725966334343
11232,-0.319818198681,-1.17991054058,1.71801018715,-0.0461131930351,0.425014615059,-0.677973926067,-1.7637565136,-0.309715270996,-1.15271103382,0.767172038555,1.22729992867,0.420762777328,-0.899834632874,0.0898035988212,0.915528059006,6.26992607117,2.78800010681,-0.594799280167,-0.179673939943,0.0311388075352,-0.0465808324516,-0.105656206608,0.0921368375421,-0.950762271881,1.29297292233,0.285520225763,-0.297894775867,-0.645980596542,0.211326241493,-0.735650062561,0.171898841858,0.287259668112,-1.64363598824,-0.384846687317,0.46828687191,-0.388567626476,-0.26706930995,-2.12662744522,0.103713989258,0.276491850615,0.427045762539,-0.638181507587,2.13122010231,0.715726971626,-0.818919539452,-1.29295003414,1.6724499464,0.562399983406,-0.526399970055,0.514966011047,0.252010583878,-0.161952704191,0.613054394722,0.421409338713,0.380330562592,-0.0976098924875,-1.22518575191,0.236965954304,0.90565353632,-0.0992553383112,-0.430832654238,3.65957403183,1.61204755306,-0.219501018524,-0.344837158918
27095,0.141294240952,0.21114051342,-0.0721506997943,0.131446108222,0.0462556146085,0.370530158281,0.519418358803,-3.26692867279,-1.88940620422,1.84304451942,1.99830007553,-0.92107886076,-0.454844355583,-1.13179826736,-0.0579579733312,2.00757718086,-3.02414989471,1.00853991508,-0.644905388355,0.00435118749738,-0.321794986725,1.44996380806,0.143216729164,-0.186786413193,1.36537396908,0.51684486866,0.659302651882,-0.285930246115,0.423331201077,2.37785005569,-0.628212153912,-0.383567512035,-0.666848242283,-0.582886755466,-0.196495622396,-0.279703974724,-0.450532227755,0.469545722008,0.122789219022,-0.0844291523099,1.36802637577,-1.93705868721,-1.48391592503,-0.930902063847,0.0444968342781,3.78240013123,0.791700005531,0.0707499980927,-0.299699991941,1.12518978119,-1.48993384838,-0.521788299084,0.31640958786,1.63830924034,-0.577050507069,-0.112402454019,-0.412677824497,-1.30487239361,-0.37246376276,-0.0130101293325,0.088426053524,1.12125182152,0.401026904583,0.359626114368,-0.131463319063
10732,-0.829313874245,-1.57492876053,-0.596394062042,-1.26466274261,-1.34163451195,1.59630465508,-1.01328003407,-2.20762872696,-2.14617705345,-1.19556164742,2.35435009003,3.61959886551,-1.67612659931,-0.143593728542,-0.505971848965,0.0745606571436,0.290149986744,-4.16388893127,-3.19210767746,-1.86500573158,-0.485498279333,-9.47724151611,-0.640726447105,-1.53425979614,-5.7861661911,0.783814430237,-0.707009375095,0.925272226334,0.687550604343,-1.28375005722,-0.501800298691,-0.70009046793,-0.0832568705082,-3.21441173553,-0.833748817444,-0.128859594464,-0.742751836777,-3.71141266823,-0.318282037973,-1.20114588737,-0.0896312296391,-5.67455244064,-2.41048908234,-1.74020528793,-1.81455254555,-7.15310001373,-1.17780005932,-0.298399984837,-0.285199999809,-5.64053869247,-6.29428863525,-2.13620615005,3.31571984291,-8.63027572632,-0.0519418269396,-0.664009749889,-1.21088349819,-0.358145326376,0.26634272933,0.0700880587101,-0.0200746208429,-1.67921221256,-1.06368267536,1.17083728313,-0.644414365292
23029,0.91169667244,2.79789018631,1.41941928864,2.27565145493,3.48168110847,1.83697652817,2.80943918228,3.33547306061,1.54149806499,3.87150835991,4.21124982834,0.130313634872,0.953643679619,4.06105518341,0.70270127058,2.59388303757,-0.483550012112,1.28403496742,1.65454483032,1.05000841618,-0.185169905424,3.09113478661,1.04196321964,0.0533071160316,4.82179784775,1.23901152611,1.42800414562,0.298867940903,0.173462674022,5.70755004883,0.725093126297,-0.0513497143984,-1.0626283884,0.271884858608,1.29038071632,0.166524469852,0.026031633839,5.93791484833,-0.305602043867,0.0291737057269,0.293793082237,0.745743811131,3.11885309219,0.900408685207,-1.75597500801,3.28105020523,5.58475017548,-4.97854995728,0.479450047016,0.402888119221,1.65142416954,0.650691747665,0.85401892662,2.97176241875,0.257547438145,0.62010961771,0.202708229423,3.35740661621,3.14035415649,1.34726631641,0.277023881674,3.75443959236,4.66403913498,-0.29430487752,0.629468381405
9270,-3.73921585083,-1.10334670544,-3.00820565224,0.213027954102,-2.02917265892,-0.563510000706,-1.15932035446,-2.85528326035,-3.29871749878,-2.37240624428,-0.577700018883,-1.88882887363,-0.803990602493,-0.749016284943,0.841039001942,-1.94838953018,0.248550012708,-1.59973490238,-1.17357134819,-0.860073268414,-0.751349687576,-2.03377604485,0.286140263081,0.349788069725,-0.199988558888,-1.69404196739,-0.835691392422,-0.139581829309,-0.941334605217,-1.86739993095,0.637194991112,-0.27299502492,-0.476685672998,-1.81122207642,-1.02021586895,-0.644987821579,-0.445627361536,-3.37229752541,0.448740690947,-0.845384001732,-0.269009083509,-3.703312397,-1.08797168732,-1.38977277279,0.149158611894,-4.56869983673,-1.40560007095,-0.481999993324,-0.709450006485,-2.27529525757,-1.61640691757,-0.655727148056,-0.820000350475,-2.53798794746,-1.78625524044,-0.247449979186,0.111737556756,-4.12322568893,-1.54394602776,-0.566264808178,-0.124002873898,-5.50696516037,0.938288509846,-0.0287134796381,-0.177946597338
47,1.02572929859,-1.17991280556,-1.69128322601,-1.69678986073,-0.0998238250613,-0.713710665703,-0.579401433468,-0.118618130684,0.0618863813579,-3.82086038589,0.117150008678,-3.74296522141,-2.06103420258,-1.62591612339,-0.00989513099194,-1.35535407066,1.70965003967,-1.65283298492,-1.66884422302,-0.0185325369239,-0.653354048729,-2.18188214302,0.220422104001,-1.13654816151,-2.69172430038,-0.506923675537,0.217168927193,0.0272633414716,0.43695306778,-3.39790010452,-0.440716385841,-0.974239170551,-0.478464484215,-1.91362810135,-0.821530759335,0.0404097363353,-0.0976269468665,-2.041898489,0.330482840538,-0.139372095466,0.723123848438,-0.788548648357,-2.62706398964,-1.88964796066,-2.08217954636,-4.34019994736,-3.50655007362,0.0258500017226,-0.0132000073791,0.130431085825,-0.492918044329,-0.547102451324,-0.0498447269201,-1.34710359573,-1.07284152508,-0.427306801081,-0.392182171345,-2.73377561569,-2.49683690071,-1.63770890236,-0.640728831291,-4.89680194855,-4.28643226624,-0.728884041309,-1.19808125496
5889,-1.48824775219,0.229573041201,-0.681928753853,0.299879252911,0.0667995586991,1.33086788654,-0.35689997673,-0.0945836901665,-2.21826338768,-0.429811835289,-1.47849988937,0.320379018784,0.28127014637,-0.295074462891,0.48537889123,0.167642176151,2.69184994698,2.20025491714,0.969052374363,0.460497021675,0.184910684824,-0.228875160217,-0.663253366947,-0.416939139366,-0.424112170935,-0.170532360673,-0.245679289103,-0.131845638156,0.0377761721611,1.11115002632,-0.275852203369,-0.560395240784,1.52915418148,1.11409544945,0.058673877269,0.383997499943,-0.184186458588,1.16100263596,-1.13539981842,0.403320670128,0.283072650433,-0.438148885965,0.6665391922,1.07019460201,0.337509006262,-0.350899994373,2.95184993744,-0.66219997406,-0.182600021362,0.0270609147847,1.70827102661,-0.554923117161,0.501529037952,0.304762244225,0.629938364029,0.0526705756783,0.257110536098,2.29914331436,2.77932786942,0.450256645679,0.598040699959,1.44277119637,1.08665847778,0.308691680431,0.172314792871
8243,0.410728037357,-1.70444869995,2.52322745323,0.438106894493,-0.421609044075,0.0485116392374,-0.105086803436,-0.225379377604,-2.82900738716,-0.210129380226,-1.2906999588,0.21410651505,-0.796882748604,-0.619964003563,0.0560691356659,-0.28624856472,0.808950006962,0.110797695816,-0.977020084858,-0.800375461578,0.0344959571958,-1.68004643917,-0.462810575962,-0.712941467762,-1.62004244328,-1.12199640274,-0.805459201336,0.00443216785789,0.0600376352668,-0.355549991131,-1.95514392853,-1.29742646217,-0.0552735216916,0.547999024391,-0.329625785351,0.304654508829,1.27710950375,-1.86981618404,0.0427894964814,0.0114035271108,0.486132711172,-1.91860449314,-0.536032676697,0.157988786697,-0.850803256035,-2.3531498909,-1.69724988937,-1.69735002518,-0.558550000191,-0.973276853561,-1.2554602623,-0.932310760021,-0.642981112003,-3.59537434578,0.0769508928061,0.283536165953,0.642027437687,-1.75554823875,-0.36640650034,-0.452238559723,-0.170317769051,-2.47158718109,-1.95980417728,-1.61992478371,-0.951180934906
10730,-0.975396990776,0.344213247299,-1.17302179337,-1.39944291115,0.149224027991,-0.281664043665,-0.819980740547,0.172583699226,-4.60239553452,1.65675568581,1.52594995499,1.01857829094,-1.65998136997,0.111985683441,0.41278731823,-1.37647414207,-2.74130010605,-0.691725373268,-0.52150708437,-0.392892748117,-0.925634860992,-0.664409101009,0.613439559937,-0.652277350426,-1.2151248455,-0.707061767578,-0.551247656345,-0.586957931519,-0.834872305393,-0.294649988413,-0.400876641273,-0.545105814934,-0.0111121367663,-0.351642757654,-0.0643028020859,0.449758768082,-0.635412871838,0.89128100872,0.257609188557,0.267595529556,0.535356879234,-1.60844755173,-0.618543505669,-0.0785486549139,-0.463267356157,1.17855000496,-0.254000008106,-4.56960010529,0.687099993229,-0.186166971922,-0.566195726395,-0.207787483931,-4.21448612213,-0.27680850029,-1.02222204208,0.436389505863,0.00332820415497,-0.526565492153,-1.23203158379,0.173956423998,-0.211328625679,3.33085227013,-1.12356698513,0.362256765366,-0.599234044552
30,-0.19074049592,1.22057402134,-1.12453007698,0.262380242348,-0.12689474225,1.37384855747,0.235259875655,0.579755544662,-1.48156237602,1.42552828789,2.95370006561,-0.493539243937,-0.210127040744,-0.291565924883,-0.964322566986,-1.22517895699,-1.52110004425,0.628320276737,-0.678505718708,0.281721711159,-0.980743765831,0.443926602602,-0.0522898584604,-0.120265007019,-0.547065496445,0.155702680349,1.91968429089,-0.372376084328,2.45703721046,0.73784995079,0.00228324532509,-0.10429045558,0.821178793907,-1.2435144186,-1.07668471336,0.113937579095,-0.452314674854,-0.866160750389,-0.0891253203154,-0.39358317852,0.343571126461,-0.318125486374,-0.601639866829,-0.299460023642,0.213048189878,-0.89494997263,2.93214988708,-0.450450003147,-0.90189999342,0.796117305756,-0.805201172829,-0.199331581593,-0.750693619251,1.06267046928,-0.154919609427,-0.305076599121,-0.000110574066639,-3.32891488075,-4.05933618546,-1.16688740253,-1.00280237198,-2.90983819962,-2.83537912369,-0.97692489624,-0.174286589026
7466,-0.130814611912,-3.55522608757,-1.81305480003,-0.442727982998,-0.374722361565,-0.411050498486,-1.31468737125,-1.64236450195,0.723266661167,-2.93996095657,-1.23049998283,-0.26134455204,-1.05740857124,-1.51024675369,-0.279594570398,-2.35029411316,1.67834997177,0.140385508537,-0.418382763863,0.358221650124,0.802734255791,-1.63878512383,0.363924562931,-0.17174333334,-0.971050143242,-0.333540350199,-1.06023669243,-0.287791162729,4.48775482178,-2.72399997711,-1.0721848011,-1.02824020386,-2.03837513924,0.292547017336,0.0348946005106,0.283074885607,-0.350944846869,0.804694890976,0.734580278397,0.365510582924,-1.11616849899,-0.386918365955,-2.72302103043,-1.06302726269,-0.92727291584,-0.104550004005,-5.0328502655,1.20019996166,0.167050004005,-1.07325267792,-2.15548086166,-1.40836119652,0.226999998093,-6.11494207382,-0.89605897665,-0.598039448261,0.133399143815,-0.829916000366,-2.05169057846,-0.858567893505,0.0799371600151,-3.35750818253,0.99979776144,0.876499891281,0.628963112831
89910,2.09967565536,-0.0445133671165,-0.0390028059483,0.354017883539,1.07083725929,1.21565413475,0.229694098234,-0.726305902004,1.19801497459,1.47857177258,1.09704995155,1.82146191597,-0.134983435273,0.596302509308,0.741471350193,1.06501245499,-3.67690014839,0.333400517702,1.27728784084,-0.0116979032755,0.879946768284,1.05579960346,-0.139895439148,0.0112980306149,-0.135769724846,0.00621065497398,0.767220258713,0.617362737656,0.262033998966,0.107149995863,0.21423509717,0.205156490207,1.19902157784,0.246593922377,0.00297310948372,0.342758029699,0.163570910692,0.24307513237,-0.105788856745,-0.47048124671,0.358240902424,0.0380091965199,0.758745193481,-0.36083227396,0.00940662622452,1.55544996262,-0.332800000906,-0.0676000118256,-0.0139000117779,0.739729762077,-0.480805158615,0.602395474911,0.835091233253,0.747523546219,-0.932671189308,-0.839409410954,-0.54453253746,0.152196928859,0.118622228503,-0.274879425764,0.254344642162,0.684947609901,0.0834859907627,-0.106998860836,0.859538733959
56654,-1.9768204689,-0.911826372147,0.591354489326,-1.03743612766,-0.0522682368755,0.0983275622129,-0.154504388571,-3.71623277664,-0.902347207069,0.0931068062782,-0.703050017357,-2.64170837402,-2.69553756714,-0.436146408319,0.0211597159505,0.114002883434,-7.92964982986,-3.24565887451,-1.81228423119,-0.337206870317,-0.741522312164,-4.55190181732,0.334777265787,0.517813622952,-2.0983839035,-3.66616773605,0.330423653126,-0.244532048702,-0.448498904705,-2.59910011292,0.345938026905,-0.499025166035,0.0131338089705,-0.79932641983,-0.710229754448,-0.222643941641,0.0507090911269,-1.17330217361,0.723013222218,0.199474439025,0.15039677918,-1.95994281769,-2.90916705132,-1.17000448704,0.0955648720264,-1.76789999008,-4.06489992142,0.637700021267,0.537349998951,-2.87894034386,-0.196634367108,-1.0400210619,-0.0414823293686,1.17979955673,3.00513482094,0.213000312448,0.159682571888,-1.97431230545,-1.96533918381,-1.24103856087,-0.599626779556,-4.18664169312,-2.88792324066,-0.81308722496,-0.240573942661
501,1.11433196068,-1.44642281532,-0.387435346842,-1.30352365971,0.155024826527,-0.616838872433,-0.922619640827,-0.562503218651,-0.687878608704,-0.264434337616,1.58185005188,3.07642459869,-2.49606466293,-1.05301856995,-0.432174831629,-1.15361988544,1.61835002899,0.461049348116,0.609147131443,-0.0951948910952,1.25073230267,3.41204190254,0.0430943481624,3.26974105835,1.50982141495,-0.554451882839,-1.60230588913,-5.65393877029,0.0466524213552,-2.82539987564,-1.07051825523,-0.0684792026877,0.355541110039,-1.47423052788,-0.592737793922,-1.77590370178,0.679411947727,-4.78576087952,-0.458561688662,-0.336699575186,0.0515848398209,-0.20578110218,-0.324882537127,0.304972410202,-0.284444510937,-0.0973500013351,-0.525349974632,-1.0447499752,-0.745299994946,0.339413583279,-1.11984145641,0.0361592881382,-1.52351057529,-0.941730797291,-1.43014883995,0.054650105536,-0.0269987843931,-0.532752215862,-0.126832336187,-1.17519140244,-0.632742226124,-0.631411314011,-0.859271168709,-0.161723613739,-0.866082131863
5438,-2.67702913284,-0.180422887206,-0.0412297695875,0.0295780077577,-0.261859834194,0.210438817739,-6.86859512329,-2.10180664062,-2.46067237854,-0.996239483356,-0.108350008726,-2.91621756554,-0.978377878666,-0.811860382557,0.032129727304,-1.31342875957,-3.95164990425,-1.63827252388,-2.28174543381,0.255161345005,-1.00173139572,-1.36121714115,1.2427752018,-0.933087766171,-1.23879361153,-0.432821661234,0.661300897598,-0.149704605341,0.437234193087,-1.78450000286,1.34099006653,-0.29597401619,-0.943328142166,-3.5369143486,-0.672861814499,-0.383522987366,-0.86489790678,-0.65912103653,0.788540005684,0.262076437473,0.155348330736,-0.75871181488,-0.519805550575,-0.201071768999,-0.879875540733,-0.782150030136,1.51679992676,-0.194649994373,-0.0353500247002,-1.28906285763,-0.479088187218,0.414411842823,-0.381694674492,-1.23195922375,1.74236106873,-4.18607473373,0.302447021008,-2.10093450546,-1.4113714695,-0.429830104113,-0.369119048119,-1.55089175701,-1.5375058651,0.13377097249,0.353648751974
26993,1.19632160664,0.512524008751,2.57979059219,0.449992537498,2.5434691906,1.02859067917,3.03116989136,1.3432238102,2.93788456917,4.66889572144,3.04325008392,2.42316484451,0.229036897421,1.47099435329,-0.484204143286,0.787050366402,1.79745006561,1.48353242874,1.14281368256,0.641322493553,-0.886302351952,3.08066558838,-0.172791332006,-0.434189379215,4.09996938705,1.28537070751,1.14517045021,0.362744808197,2.45084428787,1.4947000742,0.685040473938,0.511449813843,-0.388757348061,0.818116903305,-0.450398921967,0.220022171736,0.454216063023,3.60464501381,0.429824858904,1.62908661366,1.14997148514,2.54839873314,0.0166764892638,-0.620901942253,0.842130064964,6.09114980698,3.44245004654,-0.161249995232,-0.0535500049591,1.31498587132,0.231250226498,0.394954800606,-0.418757051229,2.60827469826,0.67415612936,-1.26434290409,-0.255732148886,0.905809283257,0.118214696646,-0.451671928167,0.381232500076,3.97549819946,1.84274220467,-0.168697848916,-0.0683497190475
55111,0.117985129356,-1.09081852436,1.30693757534,-0.969501137733,-0.247894912958,0.861744046211,1.32809579372,0.720242619514,-0.792899370193,2.6695330143,-0.756449997425,-2.25343179703,0.128487884998,0.893851876259,-0.558525979519,0.26310223341,0.207100003958,-0.190067604184,0.257951200008,-0.913905262947,-0.53074657917,-0.403297692537,-0.209093302488,3.39305186272,1.51914787292,1.53932321072,1.4710817337,0.19585467875,0.944735407829,0.752050042152,-0.299189627171,0.769549012184,0.462207436562,0.502040147781,0.160442382097,-0.169739201665,-0.340887248516,0.621687114239,-0.410515099764,0.636130332947,0.148404210806,1.21006512642,2.19625473022,1.17870807648,0.682439863682,1.17709994316,-1.1642999649,0.50670003891,0.102499999106,1.71916842461,2.39435338974,0.0395820438862,0.285854816437,0.981043100357,1.70449745655,0.61111921072,0.406134605408,-1.34212732315,-1.3056268692,-0.333408474922,-0.198048681021,-1.19496488571,0.171318843961,-0.445127159357,0.176217928529
8520,-3.01901674271,-1.62087833881,-1.76936578751,-0.0698868781328,0.020788282156,-1.70285212994,-0.98360657692,-3.86853885651,-5.59829998016,-0.798984766006,-0.0469000041485,-2.32691717148,-3.43734836578,-2.2799141407,0.0400986522436,-0.0118736922741,0.595449924469,-2.95591926575,-2.6133646965,-0.30299153924,-0.282029300928,-3.96579456329,-0.429800212383,-0.120065249503,-6.17217159271,-0.464321136475,-0.287128180265,-0.546563506126,0.1664827317,-3.6929500103,-0.130405724049,0.0631525069475,-0.815134465694,-2.95625495911,-0.988063931465,-0.353772252798,-0.755155801773,-1.98302519321,-0.43029487133,0.341241210699,0.145695328712,-3.4755654335,-1.50817024708,-0.840275645256,-0.474119544029,-5.40285015106,-1.85245001316,-0.676149964333,-0.568099975586,-3.28343677521,-5.72521972656,-0.928197622299,-0.707715988159,-4.19063329697,-1.03507173061,0.805487513542,-0.0151262581348,-1.42287302017,-1.44681096077,-0.95505797863,-0.0341955423355,-0.678699374199,-2.0433743,-2.00216984749,-0.220865547657
10146,-3.48773860931,-0.158649265766,1.09463739395,0.704101681709,-1.6833486557,0.0326296687126,-1.07206559181,-1.22354221344,-2.13454294205,-1.1626957655,-1.31710004807,-0.369506835938,-0.402341187,0.340783238411,0.131077408791,-0.247291058302,-1.38145005703,-0.0499972552061,-0.575590074062,0.784372210503,-0.836120784283,-5.00677156448,-0.59352850914,-3.75498795509,-0.440976768732,-0.184296697378,-0.396076202393,0.324809938669,-0.550516784191,0.18829998374,0.661772608757,0.297357976437,-0.460335373878,-1.85274291039,-0.833388805389,-0.359538525343,-0.0520067028701,-5.1549487114,0.0229877866805,0.163481011987,0.0156252980232,-3.03824138641,-0.611233711243,-0.64734852314,0.166052863002,-4.35680007935,-1.86310005188,0.123150005937,-0.658999979496,-1.57650089264,-1.36720335484,0.269426554441,-0.203701138496,-4.99159145355,-1.22011065483,0.645587325096,0.104620300233,-1.37300634384,0.0802180618048,0.151945635676,0.604159832001,-3.79749083519,-0.389525413513,0.151722937822,-0.343431413174
7165,0.267369270325,-0.192303478718,1.0101069212,-5.78502655029,0.736082077026,0.679906725883,-0.640349268913,-0.666073977947,0.265760093927,1.88680255413,1.93135011196,1.27060127258,0.315622031689,0.840652704239,0.423687368631,1.74930691719,-1.1438999176,0.453789710999,1.57652568817,-0.026407495141,0.993702530861,-0.553092479706,0.567748904228,0.499351680279,-0.399514913559,1.24323546886,1.15524673462,0.897621273994,-0.469740331173,0.725300073624,0.761065781116,0.978079378605,2.27185249329,-0.526012003422,0.434071481228,-0.327245801687,-0.463020861149,1.74483537674,0.332360684872,0.780088186264,-0.161024346948,-0.574514865875,0.810394287109,0.761709034443,0.610299646854,1.56154990196,1.55809998512,0.674899935722,-0.391599982977,-0.245550572872,0.53552377224,0.359667927027,-0.143937692046,0.124374344945,-0.697901070118,0.336806774139,-0.293347746134,0.325489878654,0.358167856932,0.291988313198,0.495918393135,1.13717234135,0.629846870899,0.127455949783,1.15606403351
55011,1.15799021721,0.346859425306,-0.111017137766,0.284603178501,1.1385204792,1.08216750622,-0.912457406521,-1.13489711285,1.01132464409,0.10552161932,-0.30269998312,-0.799807906151,-0.537158548832,-1.1542532444,0.180241972208,-0.670019924641,-1.83864998817,0.424270480871,-0.278921246529,0.559213280678,-0.0761471986771,0.419228941202,0.0293968431652,-1.31320095062,-1.22658002377,0.660243868828,-1.03121876717,-1.81661748886,-0.445723414421,1.44214999676,0.251149535179,1.60219061375,0.30486446619,-0.188739091158,-0.606561481953,-0.441851049662,-0.418146669865,-0.0232655107975,0.28554880619,0.0947963297367,-0.152636706829,-0.418221265078,-0.823374450207,0.494961112738,0.0572641640902,0.573400020599,1.24304997921,-0.197699993849,0.0901499986649,-0.197431504726,0.00418800115585,1.60513496399,1.06004905701,-1.65956842899,0.109639681876,0.221600100398,0.639640510082,1.7049176693,-0.40159958601,-0.443393468857,-0.427483707666,-0.0803496390581,-0.673031747341,-0.431107014418,-0.162140995264
