rid,CPC003_HA1E_6H:BRD-K31477169-001-02-1:10,CPC003_HA1E_24H:BRD-K31477169-001-02-1:10,CPC003_HCC515_6H:BRD-K31477169-001-02-1:10,CPC003_HCC515_24H:BRD-K31477169-001-02-1:10,CPC003_PC3_6H:BRD-K31477169-001-02-1:10,CPC003_PC3_24H:BRD-K31477169-001-02-1:10,CPC003_VCAP_6H:BRD-K31477169-001-02-1:10,CPC003_VCAP_24H:BRD-K31477169-001-02-1:10
4792,0.950900018215,0.157967254519,-0.444823205471,0.0858648121357,0.0467993281782,-1.35437202454,-0.218681305647,-0.420300006866
4794,-0.227499991655,-0.693373799324,-1.16430950165,-1.07041072845,-0.111433237791,-0.724361658096,-0.44568169117,0.321749985218
902,-0.290100008249,-0.731927752495,0.00136117637157,-0.393412232399,-0.129795759916,-1.88409793377,-0.376239717007,0.0314000025392
8091,0.118349999189,-0.833496689796,-0.252988934517,0.037372007966,-0.233281195164,-0.729125320911,-0.491287708282,-0.382799983025
3486,-0.224700003862,0.223242655396,0.113182879984,-0.331293702126,0.477580755949,-0.465796232224,0.187989532948,-0.895300030708
10818,0.0791500210762,-0.295521110296,-0.344334304333,-1.00252056122,-0.237289994955,-0.466312974691,-0.674067676067,0.337900012732
3454,-0.316300004721,-0.863139152527,-0.771497964859,-0.342949837446,-0.854546189308,-0.622795879841,-1.15647721291,0.198550000787
4282,0.0266999900341,0.000455552217318,6.82980899001e-05,-0.533169686794,-0.0903170853853,-2.08039879799,0.416974037886,0.0
1605,0.367100000381,-0.0387658290565,0.379018306732,0.606062293053,0.669274747372,-0.284786880016,0.904392123222,-0.211899995804
10644,0.371250003576,0.187989413738,0.338046610355,0.184511870146,0.0716998577118,-1.71719992161,0.147532090545,-0.170849993825
2065,-0.255199998617,0.0577239096165,0.919195532799,0.589300990105,0.498430997133,0.022574275732,0.191445887089,-1.3125
8321,-0.0719999969006,-0.621780216694,-0.753426194191,-0.801059007645,-0.40469866991,0.207501098514,-1.32278513908,-0.333100020885
8503,-0.0732499957085,-0.367658287287,1.3235720396,-0.743108570576,-0.00265276804566,-1.26143205166,0.18325188756,-0.731599986553
7027,0.219999998808,-0.247532397509,1.18445563316,-0.778892099857,-0.303017228842,-0.390092998743,-0.536939144135,-0.048199981451
6850,-0.609549999237,-0.530071496964,-1.88310110569,-1.00676131248,-0.648963093758,-0.442685753107,-1.02494847775,-0.334299981594
1978,0.527649998665,0.0232607871294,1.34704685211,-0.216247886419,0.453655511141,-1.52326464653,0.641376614571,-0.305150002241
896,0.0647999942303,-0.241242140532,0.393221765757,0.426750540733,0.371170550585,-0.937600314617,1.57445943356,0.405100017786
5777,-0.519150018692,0.671442747116,0.00730782747269,0.126027226448,0.275578647852,-0.613741576672,-0.439434945583,-0.186850011349
1846,0.275200009346,0.141003936529,0.540604233742,0.199543267488,0.00239507853985,-2.49168086052,0.0152467377484,-0.179600015283
5925,0.214200004935,0.138976216316,-0.352483034134,0.511704325676,0.243564486504,-0.465747207403,0.565348267555,-0.0198999997228
142,0.742349982262,0.25194054842,0.0688572525978,0.522482156754,0.621711373329,-0.859195291996,0.54367852211,0.589550018311
1021,0.341049998999,0.514989972115,0.595322132111,0.353917390108,3.85155296326,0.674793183804,2.70258927345,-1.73584997654
5699,0.245749995112,-0.665007293224,-0.370146930218,0.227029651403,-0.916638672352,-0.926926016808,0.08938010782,0.440750002861
8061,0.303700000048,-0.114227943122,-0.288594484329,0.350890368223,0.221358731389,-0.44079720974,-0.793200314045,1.38514995575
1870,-0.246999979019,0.115209303796,0.512937009335,3.29202866554,-0.365160942078,-0.158498317003,0.187647730112,0.0373999997973
1398,0.771149992943,0.574192285538,-8.36242675781,-0.424929141998,0.0490105003119,-0.227220952511,0.075204282999,-4.84355020523
3312,-1.64709997177,-0.114397078753,0.566192150116,0.374394953251,0.642026901245,1.20493996143,0.805099487305,0.0428500026464
891,-5.23010015488,-0.132804647088,-1.2768894434,0.222387701273,-0.739997267723,0.546428561211,-0.491084188223,-0.377400010824
4775,-0.468249976635,-0.624398648739,1.3132070303,3.19602227211,-0.248606264591,0.568762302399,-1.03735327721,-0.0712499991059
5111,0.564399957657,-0.177490621805,0.218258246779,0.513520538807,1.23984539509,0.220405191183,0.376838326454,-0.598299980164
5696,1.00329995155,0.558484733105,0.400259822607,0.351593226194,0.551476061344,-2.3504679203,0.0543587803841,0.220199987292
5588,-0.394500017166,-0.49005240202,0.313098877668,4.2987947464,-0.10621201992,-0.505838096142,0.0450582504272,0.0139499977231
6839,0.503750026226,0.0342272371054,-0.159713283181,3.54726219177,0.51923418045,-0.198946252465,-0.135326385498,-0.105149999261
329,0.729650020599,-0.101182438433,1.4140868187,0.820199728012,-0.212862551212,1.01386368275,1.16957736015,-0.699400007725
5058,-0.4320499897,-0.893950581551,0.494214773178,0.113944649696,-0.832055211067,0.449484795332,-0.233360767365,0.680550038815
998,1.83375000954,0.051589474082,-0.223479300737,-0.0247287750244,0.203020691872,-3.00812530518,-0.283942908049,-1.07369995117
9134,0.333500027657,-0.303166419268,2.2163836956,0.408379435539,-0.426439762115,1.54826807976,-1.7804902792,-0.260699987411
6616,-0.950349926949,-0.67026913166,-0.107501208782,-0.113865882158,-0.559635639191,-0.411627978086,-1.17513227463,-1.04999995232
5223,0.910300016403,-0.711359083652,0.11698487401,0.409514009953,0.569036006927,0.957826972008,-0.617260634899,-0.0725499987602
4690,0.00149999558926,0.0671274513006,-0.193452686071,-0.72617739439,-0.0174513421953,3.71684479713,-0.415734380484,-0.203050002456
958,-0.499100029469,0.0250893235207,0.501224219799,-0.855065822601,-0.411553859711,0.022558581084,-1.07841861248,-0.423900008202
1616,-0.398599982262,0.941224336624,-0.27564150095,-0.470285445452,-0.279756546021,0.792492926121,0.615280926228,0.255800008774
991,-0.384400010109,-0.01982845366,-0.432807207108,-3.23197507858,-5.16882896423,-0.0244784206152,1.00674295425,0.428649991751
6347,-0.512050032616,0.249470099807,-1.51856684685,-4.76661300659,-0.788377702236,3.10743737221,-0.811390697956,-0.230900019407
6714,0.807050049305,3.23582339287,0.848414599895,4.12463617325,0.168705552816,-0.537531256676,0.182711213827,-5.23540019989
652,-0.633249998093,-0.670160770416,-0.0528408959508,-0.563144266605,-0.184737548232,1.82409310341,-1.27685296535,0.378349989653
4331,-0.0117500424385,-0.424942463636,-0.394222319126,0.43579646945,0.593540668488,0.848649680614,0.0753386616707,-0.658699989319
7099,-0.893199980259,2.9345304966,-0.479763060808,3.94241905212,-0.298534572124,1.85079526901,-1.14936947823,0.360350012779
10320,-0.416150003672,-1.23121070862,-0.0301698595285,-0.871448934078,-0.168903678656,-0.304094821215,0.240890473127,2.88855004311
2042,0.982349991798,0.315414279699,8.08992671967,-0.462845683098,-0.384703546762,-0.476789593697,-0.472708314657,-0.559849977493
843,-0.396950006485,-0.805246710777,-0.239237904549,-0.772794961929,-0.832100629807,-0.481115669012,-0.969931483269,0.466650009155
840,0.844649970531,0.592511296272,0.0721207112074,-0.325877457857,0.0959352776408,1.59846019745,0.498795688152,-0.369199991226
7048,0.091350004077,0.250595271587,0.499413520098,0.264002501965,-0.423637568951,2.3330976963,2.04389238358,0.0252499990165
4851,-0.0802499949932,-0.583187997341,0.791543900967,0.620114684105,-0.475916206837,-0.614408373833,-0.445516943932,0.517149984837
6464,-0.217799991369,2.13994503021,1.38220727444,-0.358278363943,-0.550257623196,-0.457250595093,-0.356858938932,-0.553099989891
23410,-0.545350015163,1.49197280407,0.453125,3.65194869041,-0.267281413078,0.63801240921,-0.259339690208,0.144199967384
54205,0.184900015593,-0.100646778941,-1.10444414616,-0.345523148775,-0.305203676224,0.197689518332,0.346827089787,-0.556500017643
2770,0.447950005531,-0.145909845829,0.237331956625,0.666812539101,-0.615951776505,0.067080706358,1.57371711731,0.182550013065
80204,0.0242500007153,-0.235303863883,1.50831508636,-0.906466782093,1.655564785,3.37811350822,2.37649321556,-0.480949997902
4208,-0.809949994087,-0.550156652927,0.247162073851,-1.06716156006,-0.528950989246,3.27791643143,-1.42471563816,-0.444100022316
1845,0.570650041103,-0.209682390094,-1.15430176258,0.212999910116,-0.312636584044,-0.244842946529,-0.085469737649,-2.98990011215
23368,-0.691449999809,-1.12367939949,-0.544507086277,-0.977678179741,-0.268926084042,-0.55348521471,-0.609710693359,-0.0272499993443
5583,0.0643500089645,0.0430193021894,0.0167780518532,-0.0938332974911,-0.49505135417,3.40882134438,-0.412785261869,0.915449976921
8900,0.226649999619,-0.938078999519,-0.466690599918,-0.633311271667,-0.0732340812683,-0.147663980722,0.667427659035,0.711800038815
581,-0.450100004673,-0.737125992775,-0.654281556606,-0.799535274506,0.390013068914,2.77825856209,1.10253691673,1.22854995728
6193,0.235899999738,0.165652617812,2.24373745918,0.0897015482187,-0.231144562364,-2.39650511742,0.175928264856,0.0448000021279
6622,0.848399996758,-0.428763628006,-0.524666309357,-0.562678217888,-0.363385617733,1.93938219547,-0.349886775017,0.407099992037
11261,-0.241800010204,-0.331379503012,0.542565226555,0.310530215502,0.101749241352,4.48661565781,0.385078668594,0.0928499996662
6696,-0.503049969673,0.48457300663,-0.264186322689,-0.591199994087,-0.182116031647,0.463330805302,-0.346337974072,1.01125001907
8312,-1.03005003929,0.651207983494,0.938882470131,-0.0719236880541,-0.0864401310682,-0.923035204411,-0.168297618628,0.655849993229
835,0.616999983788,0.0217767581344,0.289291024208,0.446030795574,-0.120535112917,0.124782897532,0.513811528683,-0.511200010777
8324,0.467200011015,0.0733446031809,1.49103307724,-0.0176544487476,3.30751109123,3.32346844673,0.135046243668,-0.281950026751
1848,-0.503300011158,-0.463506996632,-0.611322104931,0.0934946611524,-0.123808860779,-5.67176628113,1.02934086323,0.26914998889
154,-0.170700013638,-0.49176260829,-0.472952336073,1.39037466049,-0.410779774189,0.102810151875,1.99766886234,0.42175000906
4312,0.0780499875546,-0.562857627869,-1.64492106438,-1.78759002686,1.43863868713,0.659295618534,-0.868738293648,0.225300014019
994,0.0374000072479,0.43399772048,-1.7442688942,0.338492751122,0.193868547678,-1.76540493965,1.65281379223,-0.0601500011981
2048,0.504499971867,0.283622473478,0.58651214838,0.299817174673,0.036004960537,3.771048069,-0.311668634415,0.11534999311
1111,-0.0596500039101,-0.430981367826,-0.436422646046,-1.01005995274,0.999462723732,2.21540260315,-0.575542747974,0.0571499764919
5154,0.251550018787,0.566675662994,0.087478749454,-0.0289492830634,-0.189945012331,0.684893906116,0.946071982384,0.405650019646
2920,0.389400005341,0.0864343270659,-0.0911295861006,0.172006815672,0.110294222832,2.33181619644,0.0016692429781,-0.325650006533
3122,0.29935002327,-0.568916380405,0.545570909977,0.653191447258,-0.131000697613,2.37473249435,-0.415812730789,-0.0794500038028
2769,-0.424300014973,-1.05689072609,4.22585439682,-1.39736926556,-0.834324479103,-0.649288058281,-0.721096813679,0.598250031471
5900,-0.650200009346,0.35463488102,-1.86106169224,-0.201406478882,-0.678693175316,1.23119091988,1.03339993954,-0.108599990606
6304,-0.480200022459,-1.36580073833,0.322503596544,-0.496278166771,-0.070647969842,0.163821741939,3.00057196617,-0.609200000763
5211,0.762250006199,0.627605676651,1.33721375465,0.155044227839,0.964018642902,-0.855631709099,-0.320158749819,0.309700012207
2886,-0.204800009727,-0.487182796001,0.20501576364,0.102202802896,-0.865145981312,0.634850144386,-1.04988396168,-0.0063000023365
9261,0.34810000658,0.67836111784,1.8556060791,1.30473673344,0.254239082336,1.30286228657,0.724771857262,-0.121350005269
8569,-0.0809000059962,0.142566651106,-0.822508871555,-0.252083390951,-1.27823793888,0.747264385223,-1.04354333878,0.0909000039101
3303,-0.149749994278,-0.154897257686,0.760022997856,-4.00467920303,0.424567043781,-3.73162913322,0.687392234802,-0.281349986792
5331,0.640349984169,0.687863945961,2.47490596771,-0.421113312244,0.58851993084,2.44082593918,1.08278691769,0.537250041962
5347,0.615100026131,0.39008885622,-0.993072032928,0.682741463184,0.865096330643,1.40252578259,-0.490848124027,0.417800009251
4638,2.57279992104,0.169878989458,0.67698431015,0.041648298502,1.10349464417,1.36794471741,0.0981880873442,-0.419999986887
2264,-0.382149994373,0.335624724627,0.833669900894,0.247467383742,0.650542140007,1.09130251408,-0.0976780951023,-0.740249991417
1029,0.337249994278,0.715096473694,-1.32407140732,-0.328311145306,-0.276503026485,-1.35181868076,0.0898369774222,0.737550020218
1027,0.150600001216,0.15503886342,0.373475164175,-1.14372944832,-2.42879056931,0.245471745729,0.409806787968,0.128549993038
2597,-0.00034999998752,0.0,6.82980899001e-05,-0.000238816908677,-0.000158454291523,7.05765341991e-05,-0.226673334837,0.0
55847,-0.394349992275,-0.34387075901,1.22950875759,0.977100014687,-0.230202451348,-3.01971721649,-1.23979091644,-0.369199991226
25803,-0.469249993563,-0.302790790796,-0.0566122233868,-0.0833153277636,0.276149570942,-1.25213968754,-0.728509306908,0.104699999094
3480,0.244199991226,0.268595844507,0.245133906603,0.777128517628,0.75298500061,1.11077511311,0.401987224817,0.242750018835
2946,-1.04005002975,0.369064122438,-0.635547459126,-0.672306835651,-0.0878551900387,-0.91926753521,-0.995703160763,-0.878700017929
9517,1.0161999464,0.277262210846,1.56796312332,-0.217808485031,0.213494420052,1.48865056038,0.0538581907749,-0.294249981642
25987,0.543850004673,-0.163267403841,-0.344363331795,-0.459137141705,0.471479147673,-0.401578128338,-0.681637704372,-0.283749997616
23670,0.197999998927,0.653633117676,0.762806653976,0.633008301258,0.264969706535,1.71491718292,1.76541781425,0.0798499882221
11182,0.0625999942422,-0.434648156166,-1.85031688213,-0.330845504999,-0.167081028223,-1.83830976486,-0.378642976284,-0.438349992037
2146,1.09409999847,-0.786512374878,0.430352985859,0.421277672052,0.635982036591,-0.404197573662,0.283407866955,-0.592550039291
3385,0.175200000405,0.742881894112,0.568269968033,-0.238491117954,0.276612281799,-0.287235915661,0.527725815773,-0.0761000216007
5261,-0.316150009632,-0.621496200562,0.0763699114323,-0.855739116669,-0.824563741684,-0.312199652195,0.0756257474422,-0.503800034523
10765,-1.28375005722,-0.00151045620441,-0.0884139239788,0.353652894497,-0.832951903343,-1.60284674168,-0.27162694931,0.2934499681
25839,0.759649991989,0.238106027246,0.333774387836,-0.149051383138,0.196072697639,-1.16201448441,0.185236230493,0.679499983788
4172,-0.151549980044,-0.255967020988,0.665530741215,0.815588235855,0.136821657419,-1.39014542103,-0.349915653467,-0.311900019646
23161,-0.512149989605,-0.257516860962,-0.846054077148,-0.903202652931,-0.206519573927,-0.847100317478,-1.71670901775,-0.0038999998942
10298,0.949449956417,-0.110862389207,0.104295819998,0.549956798553,-0.126457616687,-0.86091864109,-0.105185374618,-0.570150017738
1802,0.125850006938,0.105786964297,1.07143330574,0.752173960209,0.787974596024,-1.10107314587,0.398357003927,-0.14304998517
58533,0.791949987411,0.108326286077,-0.311581015587,0.771933615208,0.374774813652,-1.3321968317,0.428207606077,-0.284949988127
