rid,CPC010_A375_6H:BRD-K28774715-001-09-0:10,CPC013_A375_6H:BRD-K28774715-001-05-8:10,CPC010_A549_6H:BRD-K28774715-001-09-0:10,CPC013_A549_6H:BRD-K28774715-001-05-8:10,CPC010_A549_24H:BRD-K28774715-001-09-0:10,CPC013_A549_24H:BRD-K28774715-001-05-8:10,CPC013_ASC_24H:BRD-K28774715-001-05-8:10,CPC010_HA1E_6H:BRD-K28774715-001-09-0:10,CPC013_HA1E_6H:BRD-K28774715-001-05-8:10,CPC010_HCC515_6H:BRD-K28774715-001-09-0:10,CPC013_HCC515_6H:BRD-K28774715-001-05-8:10,CPC010_HEPG2_6H:BRD-K28774715-001-09-0:10,CPC013_HEPG2_6H:BRD-K28774715-001-05-8:10,CPC010_HT29_6H:BRD-K28774715-001-09-0:10,CPC010_MCF7_6H:BRD-K28774715-001-09-0:10,CPC010_MCF7_24H:BRD-K28774715-001-09-0:10,CPC010_PC3_6H:BRD-K28774715-001-09-0:10,CPC010_PC3_24H:BRD-K28774715-001-09-0:10,CPC010_VCAP_6H:BRD-K28774715-001-09-0:10,CPC010_VCAP_24H:BRD-K28774715-001-09-0:10,CPC013_HT29_6H:BRD-K28774715-001-05-8:10,CPC013_MCF7_6H:BRD-K28774715-001-05-8:10,CPC013_MCF7_24H:BRD-K28774715-001-05-8:10,CPC013_NEU_24H:BRD-K28774715-001-05-8:10,CPC013_NPC_24H:BRD-K28774715-001-05-8:10,CPC013_PC3_6H:BRD-K28774715-001-05-8:10,CPC013_PC3_24H:BRD-K28774715-001-05-8:10,CPC013_SKB_24H:BRD-K28774715-001-05-8:10,CPC013_VCAP_6H:BRD-K28774715-001-05-8:10,CPC013_VCAP_24H:BRD-K28774715-001-05-8:10
11044,-1.29564881325,0.271584451199,0.429300010204,-0.0988000035286,-0.0241500139236,0.683200478554,-1.15950942039,0.422961175442,-3.249386549,0.403125941753,-1.01049292088,-0.866244196892,-0.997132778168,-1.87330400944,-0.850500583649,0.83174932003,-0.526358127594,-1.13030338287,-0.791844248772,0.525432288647,0.765856027603,-0.498345136642,-0.376575082541,-1.26719999313,0.545531272888,-0.224019095302,-1.12031435966,-0.310004174709,-0.947505354881,-0.124534256756
8985,0.219400003552,-0.232989162207,-0.0984999984503,-0.6888499856,-5.02790021896,-0.658896625042,0.619423568249,0.137699157,2.36622262001,0.434890806675,0.0834797248244,0.594810187817,-0.196928054094,1.66321396828,-0.0332501083612,0.71282851696,0.450021922588,0.0439934432507,-0.0310574918985,0.0274792984128,0.145401984453,-0.0202403813601,-0.783520281315,0.53869998455,-1.60558891296,-0.0682215690613,0.444986432791,0.159742310643,0.0872135534883,-0.674275100231
66008,-0.448146939278,0.993915438652,-0.675899982452,0.402549982071,-1.79750001431,0.0697587952018,0.0525615923107,-0.361870884895,1.83093237877,-0.124416969717,-0.33059540391,0.516974747181,0.648486196995,-0.154691383243,0.373447835445,-1.36924684048,0.101849444211,0.167683720589,0.989905774593,-0.491751015186,-0.608253896236,0.570253670216,-0.555503189564,-0.328649997711,-1.01950359344,-0.258091688156,-0.0820799916983,-0.350062012672,-0.17109952867,-1.01681649685
9217,-0.0219455137849,0.636754274368,1.9701000452,0.11210000515,0.992399990559,-0.401148170233,-0.699665188789,0.504967033863,0.404787272215,0.177963018417,0.67185562849,0.0978453233838,0.888938248158,1.1357499361,0.0111110061407,-1.07033920288,0.180377006531,0.734443664551,0.630833804607,-0.188872694969,0.431979566813,0.114239767194,0.264411538839,-0.702049970627,1.20220828056,0.0945057347417,0.314571946859,-0.188737601042,-0.535270571709,0.537321746349
701,-0.626267313957,-1.67204225063,0.754800021648,-0.25925001502,0.491449952126,0.336614578962,-0.968894660473,-0.0592634603381,-3.2597951889,0.260511368513,-1.06157636642,-0.838821053505,-0.793961882591,-1.76644611359,-0.388844311237,1.28334951401,-1.19300866127,-0.530040681362,-0.739992558956,0.0969449430704,-0.0234196186066,-0.186064988375,-0.448625802994,-0.000650000059977,0.917192697525,0.232925355434,-1.37048888206,-1.30166125298,-0.844043672085,-1.04409360886
6182,0.609568715096,0.847156465054,0.459349989891,0.00270000007004,-4.99965000153,-0.0329483635724,0.651609539986,0.458118736744,1.91290569305,0.380768746138,0.526213824749,0.55884963274,0.542578876019,1.24655604362,0.487268686295,-0.561614513397,0.198230281472,-0.200382679701,0.641512930393,0.119961552322,0.692944943905,0.479847371578,0.418898850679,-0.201900005341,-0.145948559046,0.195149376988,0.987833142281,0.610742151737,0.542000472546,0.0474471673369
4860,-0.271860420704,-0.417671620846,-0.142749994993,0.26914998889,-4.5936498642,-0.312085330486,0.915183663368,0.33321544528,0.00324326753616,0.225062400103,-0.196480855346,0.812941849232,-1.9822653532,0.832323551178,0.461157023907,-1.3359105587,-0.361382722855,0.0885624587536,0.0734386444092,-1.05357861519,0.0171017795801,0.165150940418,0.772820591927,0.4945499897,1.46372675896,-0.168888583779,0.17408695817,0.685731291771,1.02601563931,0.674816787243
7398,-0.0388948060572,0.156216710806,-0.0843000039458,-0.361299991608,-0.249449983239,-0.24914598465,0.102283716202,0.508970558643,1.07948231697,-0.420981109142,1.00394713879,0.961056947708,0.380046606064,1.16162633896,-0.334011435509,-0.491929292679,0.725917875767,-0.110352687538,0.747869133949,0.0469241812825,0.22492390871,0.420231193304,0.924597740173,0.0980000048876,-0.541872859001,1.0080922842,0.93359875679,0.510657131672,0.0449474081397,0.991174697876
6117,0.0628007724881,-0.282701611519,0.559599995613,0.520250022411,-1.76844990253,-0.555063128471,0.677221953869,0.558715939522,1.74466586113,-0.31865388155,0.594556450844,0.731646895409,0.393398046494,1.42240321636,0.581986010075,-0.277371048927,0.483544439077,0.60305005312,1.00049817562,-0.143102288246,0.1309915483,0.406289845705,0.0674919262528,0.0475499927998,-0.652764201164,0.726255774498,0.817923367023,0.61012250185,0.826123952866,0.684714913368
23588,-0.235429018736,-1.05663061142,-0.26424998045,0.0776000022888,0.688050031662,-0.580251276493,0.513990879059,-0.694167971611,-0.457557708025,-0.367240130901,0.546599566936,0.499626159668,0.259168624878,-0.206595689058,0.49165314436,-0.505844652653,0.240387409925,0.252515971661,0.325416713953,-0.241183280945,-0.557545185089,-0.166179850698,-0.370862990618,0.35410001874,-0.00381078571081,-0.354685604572,0.34120798111,0.97922873497,0.547169268131,0.336964488029
949,0.502108931541,0.455186367035,0.790650010109,0.0898999869823,-0.0139499977231,-0.283932417631,-0.258161425591,-0.427569568157,0.371043205261,-0.0590141713619,0.00837820023298,1.26488530636,0.810530185699,0.789817452431,0.0690747871995,-0.269459277391,0.242048442364,0.0755118355155,0.112813778222,-0.397745102644,-0.178546786308,0.811890780926,-0.0741057246923,3.0148499012,0.0432717688382,0.353490442038,0.184468999505,-0.245475798845,0.982005357742,-0.168349251151
7168,0.456533163786,0.443580389023,-0.187299966812,0.0280500054359,-2.23175001144,-1.06901741028,0.278108000755,0.409671127796,0.945242643356,0.175089865923,1.0846247673,0.0758096128702,0.329563438892,1.07266569138,0.209603488445,-0.895859062672,0.596060991287,-0.002063408494,0.0324176102877,-0.0157841555774,-0.26942384243,-0.0835808962584,0.56550014019,1.85384988785,-0.393131017685,-0.215348705649,0.329099655151,0.587086260319,0.21045422554,0.780022025108
9375,-1.14790797234,-0.307670474052,0.629549980164,-0.0479499995708,2.24720001221,-0.504858136177,0.727076649666,0.315044254065,-0.0333076119423,0.140754669905,0.646996974945,-0.224814757705,-0.274709701538,1.19798612595,-0.555004835129,-0.376136034727,0.363372266293,0.386376798153,0.259260207415,-0.17114700377,-0.929706573486,-0.0397166162729,0.277504682541,-0.78955000639,-0.665919423103,-0.24027441442,0.629153013229,0.264603823423,0.423016548157,1.21264028549
4927,-0.599528670311,-0.9028865695,0.767449975014,0.0680499970913,-1.42180001736,-0.21090580523,0.581874132156,0.882488846779,2.13179087639,-0.425241917372,0.0757759809494,0.547811806202,0.36868917942,-0.334076762199,0.123504161835,-0.827007770538,0.697953701019,0.282347977161,0.568298757076,0.287817120552,-0.109835028648,-0.0898711457849,0.395562410355,0.242500007153,-0.799745857716,-0.0909502655268,0.605265021324,-0.0498185306787,1.03455722332,0.45318248868
2523,-0.733011007309,-1.20786833763,-0.434300005436,0.493149995804,0.323700070381,0.47130805254,0.809328973293,-0.0610202848911,-2.51240682602,0.157567203045,-1.0029720068,-1.11084628105,-1.05485463142,-2.25039386749,-0.872756123543,0.628986001015,-1.27565896511,-0.506811916828,-0.550214767456,-0.121446549892,-0.0290079563856,-0.0361886918545,-0.786557435989,0.122199982405,1.41412675381,-1.09358239174,-1.66123044491,-0.50209748745,-1.02290844917,-1.00830423832
58497,-0.208704337478,0.907257914543,0.578549981117,0.089699998498,2.72650003433,0.0308430492878,-0.198813900352,-0.225462526083,-0.00553020089865,0.464924037457,0.621777057648,0.0879161134362,0.217992141843,-0.182958260179,-0.45538431406,-1.19425010681,-0.0536892339587,0.00600402988493,-0.239497482777,-0.801353573799,-0.491486370564,0.363579422235,-0.458626389503,0.183200001717,0.174905776978,0.187107220292,0.499432623386,-0.151169121265,-0.386085391045,0.374921619892
6856,-2.03443932533,-0.524763226509,0.295049995184,0.470950007439,0.174649998546,-0.496226489544,0.492770671844,0.265804708004,0.474980294704,-0.729063391685,0.542327165604,-0.71587151289,-0.212905630469,-0.259220480919,0.429794460535,-0.251846641302,0.00225609540939,0.106461688876,-0.0340965092182,0.125302478671,-0.553431868553,0.437564700842,-0.569285869598,-0.550599992275,0.702543616295,0.821413040161,0.388052016497,0.446555763483,0.506565749645,-0.333040237427
26036,-0.0619405917823,-1.25606226921,-0.987950026989,-1.4375,-2.33465003967,-0.416861057281,0.0737528651953,0.294669121504,-0.195678308606,-0.370743602514,0.405293375254,-0.124044910073,-0.219215631485,1.31227481365,-0.729955434799,0.24367724359,0.204302877188,-0.260987281799,-0.242014139891,0.369711071253,0.144408136606,0.170974224806,0.125047057867,4.28845024109,2.17771339417,0.0150684416294,0.909743666649,-0.275384515524,0.542573213577,0.947483837605
10206,-0.454864531755,0.362375974655,-0.331849992275,-1.01680004597,1.12485003471,0.774364948273,-0.541321635246,-0.434522688389,-2.61738705635,0.978289365768,-0.305213689804,-0.717234909534,-0.583845555782,-1.48316645622,-0.430878698826,2.46127486229,-0.957031548023,-0.594594359398,-0.43158364296,0.0604415424168,-0.13255174458,-0.0337577424943,-0.190778002143,0.686599969864,0.965020000935,-0.162631064653,-1.02790749073,-0.787602901459,-0.0928993523121,-0.249487712979
25793,0.015201093629,0.425817549229,-0.244849994779,2.80730009079,2.31964993477,-0.364893555641,0.490833759308,-0.102575331926,0.96162956953,0.338188976049,0.860709905624,0.394923776388,0.282890379429,1.41092848778,0.291541099548,-0.890126228333,-0.232937887311,-0.299426078796,0.333215236664,0.721458554268,0.0938042551279,0.537702858448,0.437760829926,1.56305003166,-3.02670526505,1.11215102673,0.847658336163,0.266053467989,0.845743894577,0.204739332199
55556,-0.164448425174,0.829386234283,-0.179600000381,-0.696500062943,-1.00559997559,-0.345322161913,3.47999477386,0.082268461585,0.635973334312,-0.452404797077,-0.108798637986,0.08774779737,0.700235724449,0.779041647911,0.196703702211,-0.612820625305,-0.330757111311,0.0330470316112,0.446148127317,0.250293433666,0.163504615426,1.80434441566,0.600634038448,-0.318250000477,-0.493275046349,0.107373408973,1.13806891441,0.209230795503,0.713515341282,0.105561330914
3978,0.115905702114,-0.764756679535,0.785849988461,0.716899991035,-2.45160007477,-0.122513532639,0.726121842861,0.070332929492,0.693729639053,-0.338018506765,0.548998713493,0.630176126957,0.845586061478,1.01616501808,-1.99298274517,0.127725094557,0.288688212633,0.448819160461,0.645308852196,-0.220757767558,0.427616775036,-0.186089083552,0.394349038601,-1.79870009422,-0.165576770902,0.620928645134,0.617074668407,0.0629249364138,1.1858022213,0.7124376297
10681,-0.154696419835,0.796309947968,1.01754999161,0.246149986982,0.566799998283,-0.877470850945,0.129333510995,0.608285725117,1.9101421833,0.244199186563,0.796160817146,0.0947229862213,0.494459092617,-1.10026240349,0.428808450699,-0.93195104599,-0.241117119789,0.329730212688,0.369539290667,0.615366578102,-0.479959756136,0.55619263649,-0.625470280647,3.09205007553,-0.323137760162,1.21517407894,0.00961658358574,-0.558552265167,0.869028329849,-0.503913164139
3638,-1.43235015869,-0.268724292517,0.321599990129,-0.123949989676,1.92180001736,-0.0141462357715,0.21985425055,-0.347642302513,-1.72687518597,0.474452465773,-0.84225320816,-0.950798988342,-0.915227770805,-1.45601558685,-0.120946414769,-0.186617448926,-0.692313551903,-0.489730387926,0.289842903614,0.165704786777,-0.409584134817,-0.0218694657087,0.290389001369,-0.558500051498,-1.31862711906,-0.300294607878,-1.19344210625,0.208698421717,-0.675842642784,0.4679248631
8349,-0.677682757378,-1.1399422884,0.546499967575,-0.39390000701,1.99685001373,0.144607692957,-0.890036523342,-0.432411909103,-2.23360347748,0.785576939583,-0.819987118244,-0.966275215149,-1.42420268059,-2.03923940659,-0.747948527336,0.366192162037,-0.790233194828,-0.369106292725,-0.579347372055,-0.352263361216,0.263576567173,-0.965364038944,-0.469118714333,0.625750005245,1.0673583746,-0.325145304203,-1.24997627735,-0.900395333767,-0.998219311237,-1.15599441528
6275,0.0067841000855,0.231571286917,-1.03964996338,0.248849987984,-3.31720018387,-0.17725931108,0.561751484871,0.220988169312,-1.37235629559,-0.871446669102,0.732840061188,-0.249499082565,0.176581308246,0.314432442188,-0.456276059151,-0.598445475101,-0.0374056845903,-0.155003547668,-0.439156442881,0.637175261974,0.0572570078075,0.179510802031,-0.147039651871,0.461299985647,0.98597997427,0.360989034176,-0.00136808305979,0.28496158123,-0.0198700595647,-1.77290415764
3895,-0.102944605052,-0.22263661027,1.13024997711,-0.183250010014,-2.54939985275,0.863399684429,0.111177653074,-0.198110282421,-0.558561384678,-0.685043156147,1.0449899435,-0.240816742182,-0.776930332184,-1.2240806818,0.0610580295324,1.99227845669,0.291257828474,0.276957094669,-0.508299529552,0.703042209148,0.25257819891,-0.716739058495,-0.763181090355,-0.621600031853,0.538209438324,0.567692637444,0.400951445103,-0.422698736191,-0.154644519091,-0.00987368822098
392,0.312366783619,0.588150143623,-0.215850010514,1.04910004139,-2.35255002975,-0.133868068457,-0.0322807431221,0.220693558455,-1.40342569351,-0.347070604563,-0.829371869564,0.00363050401211,0.321117073298,-0.409245252609,0.246600791812,-0.577400386333,-0.616136074066,-0.786681652069,-0.638911008835,-0.351847738028,-0.810759961605,0.600762844086,-0.205694511533,0.38915002346,-0.335043489933,0.0268251225352,-0.69639056921,0.00435692816973,-0.495639443398,-0.40482634306
9170,-0.320111602545,-0.436703205109,-1.12085008621,-0.296850025654,1.18319988251,0.208829730749,-1.40795838833,-0.857290625572,-0.328354656696,-0.0618667863309,-0.0953579396009,-0.311114788055,-0.717607676983,-0.731002688408,-0.192319780588,-0.785430788994,-0.356568545103,0.115016780794,-0.409848839045,0.047894783318,-0.757758915424,-0.365996956825,0.485623687506,1.08545005322,-0.359051525593,0.170366317034,-1.0906509161,-0.507663846016,-0.527610242367,-0.992668867111
80347,0.319502055645,0.589642643929,-0.0654000043869,0.338449984789,-2.03295016289,-0.180372804403,0.231046453118,0.229009509087,0.594088613987,0.0759339109063,1.27925372124,1.56832993031,0.659843802452,1.41877353191,-0.35826176405,-0.43446034193,0.0620184578001,0.187371268868,0.0747154802084,-0.758485615253,0.133831784129,-0.158807963133,-0.331109583378,0.256250023842,-0.268502622843,0.304708510637,0.278396815062,-0.0987358316779,-0.769634604454,0.51022452116
23300,-0.0198181942105,-0.397488534451,-1.91510009766,0.341899991035,2.05040001869,-1.08866274357,0.352928459644,-0.36489251256,0.340091198683,0.38454002142,-0.478020727634,0.247881233692,-0.249799162149,0.976470351219,-0.32099622488,-1.06405222416,0.397238492966,0.349174976349,0.24517904222,0.581697940826,-0.721481502056,-0.0541776269674,-0.280736088753,-0.240750014782,-0.778612792492,0.718038201332,0.914574861526,0.195815563202,0.299622774124,0.0664453208447
836,0.0552873760462,-0.963825821877,1.57099997997,-0.00995001196861,0.84500002861,0.566274046898,0.0794269517064,0.0367640778422,-0.534712553024,-0.429161310196,0.0979286432266,-3.21956348419,-0.0329291075468,-0.727016866207,-1.04150652885,0.481516361237,-0.104864902794,-0.24336078763,-0.122695051134,-0.649344265461,0.118271835148,-0.264087170362,-0.344911873341,-0.049699999392,0.0341045260429,-0.0231832936406,-0.987908959389,-0.18289758265,-0.0704312846065,-0.671608448029
11188,-0.57057839632,0.383541852236,0.807549953461,0.899950027466,3.60029983521,-0.339298844337,0.834853291512,0.416367173195,0.470475077629,0.135422348976,0.0333253555,0.35103905201,0.829397678375,-0.085167594254,-0.0795751810074,-1.36345374584,-0.236094847322,-0.160828828812,0.252268701792,0.182690605521,0.171830311418,0.612228631973,-0.11862449348,0.584450006485,-1.49367833138,-0.458972811699,0.322781741619,0.808308660984,0.770483016968,0.426055818796
10898,-0.456203609705,-0.337319850922,-0.229849994183,-0.761900007725,2.69140005112,0.793880522251,0.103573307395,-0.229340240359,0.340313434601,-0.89541888237,0.522026062012,0.0117644779384,0.0704422295094,0.11353237927,-0.541016042233,0.614987134933,-0.34277266264,-1.15196824074,0.914170503616,0.0697260946035,0.627508759499,0.197236463428,-0.602921724319,-0.0266999974847,0.437017202377,-0.341974258423,-0.365178436041,-0.618808925152,1.72786867619,0.138744845986
9276,0.502025067806,-0.181915581226,1.76830005646,-0.267650008202,1.8737000227,-0.598395347595,0.57247197628,0.79561829567,1.26489400864,-0.340289503336,0.506748259068,0.297486752272,-0.124878846109,0.197555303574,-2.7738134861,-0.04973410815,0.227434486151,0.519438147545,0.585246801376,-0.535730719566,-0.259088337421,0.0776458904147,-0.534796059132,-0.364199995995,-3.26401853561,-0.141665935516,0.353999495506,-0.30116006732,0.866497457027,0.809322595596
1647,-0.929098129272,-0.493006646633,-0.474649995565,-0.276250004768,0.281400024891,0.514219462872,0.104710668325,-0.462331563234,0.950002968311,0.477017104626,1.11052834988,-0.100647583604,-0.540187716484,0.329513460398,-0.188559308648,-0.365744143724,-0.107937961817,-0.353539019823,-0.247884839773,-0.739274203777,-0.566217422485,-0.593867659569,-0.312011629343,0.253149986267,0.394309341908,-0.194603994489,-0.466641277075,0.0771330147982,-0.694820582867,-0.747345149517
10285,-0.877209305763,-1.25440406799,-0.249150007963,-0.0849500074983,3.84980010986,0.0330188423395,0.221976161003,0.0798852294683,-0.654159903526,0.481019824743,-0.950696885586,-0.756251335144,0.0160425752401,0.778880357742,-1.51889932156,-0.852342486382,0.410310983658,-0.452242523432,-0.217578932643,0.398114740849,-0.152111262083,-0.240143418312,0.138612121344,0.215549990535,-0.926653563976,0.191520780325,-0.206405937672,0.429889500141,-0.851844966412,-1.1059885025
23386,0.240533769131,0.580891489983,0.331900000572,-0.676050007343,-0.807500004768,-0.941727697849,1.09755194187,-0.206239998341,1.28026354313,-0.441655039787,0.500744223595,-1.84688174725,-0.260983169079,1.18470525742,-0.956582427025,-1.20533442497,0.287039130926,0.857255935669,0.599615335464,-1.29800724983,0.169486090541,-0.226709634066,0.267481416464,-1.7215000391,-1.11253261566,0.611882507801,0.284179031849,0.530076503754,0.67997944355,0.400546312332
3156,-0.813711225986,-0.924859941006,-0.173000007868,-0.0158500000834,-0.847749948502,-0.0440168678761,-0.0826191008091,-0.0629307925701,-0.682039141655,-0.23214673996,-0.16924752295,-0.569763422012,0.051421418786,-1.28521108627,-0.845388829708,0.574721455574,-0.55773293972,-0.477207154036,-0.456168860197,0.387570828199,-0.2527756989,-0.168367922306,-0.723182320595,-0.374000012875,-0.395209312439,0.373002111912,-1.03926002979,-0.131248131394,-0.855924844742,-0.419923454523
10237,0.0773256868124,-0.242576301098,-0.208149984479,0.406549990177,-1.52270007133,-0.791702270508,0.651308000088,0.221031919122,2.01803779602,0.133983060718,0.134014874697,0.103356450796,0.955683946609,1.111343503,-0.0155312083662,-1.20923531055,0.452163219452,0.630015611649,0.75711774826,-1.04024875164,-0.694641888142,-0.116068691015,0.140908539295,-1.22570002079,-0.886761963367,0.304787695408,0.560849189758,0.211260288954,1.0265840292,0.72881013155
7077,-0.731893837452,0.271591991186,0.774550020695,0.311500012875,1.6982998848,0.627337813377,0.221161812544,0.12428471446,-0.552007555962,1.9963465929,-0.859721601009,-0.362990140915,-0.0766947567463,-1.13304340839,-0.934485673904,1.84615278244,0.100374162197,-0.316109240055,0.0598171949387,0.373740315437,-0.212115257978,0.753612577915,-0.155454203486,0.111600004137,0.461866617203,-0.106452189386,-0.400239378214,0.294009804726,-0.886792242527,-1.03828275204
11157,-0.295994371176,-0.206767290831,-1.110049963,1.51220011711,-1.44770002365,-0.0735217034817,0.31130951643,-0.406521290541,0.889228284359,-0.0380479097366,0.254586547613,0.231832444668,0.716680884361,0.93273961544,0.0100755542517,-0.847081065178,0.426708221436,-0.40637409687,0.2741548419,0.38968244195,-0.138009428978,-0.0690954998136,0.749287486076,-0.509350001812,-0.553939580917,0.146952450275,0.540023446083,0.415243923664,-0.184794142842,0.871968626976
22908,-0.0313281491399,-0.91340470314,-0.00544999539852,0.385200023651,0.952450037003,-0.747103989124,0.052598066628,0.263746976852,0.819054961205,-0.367808938026,0.567619025707,0.327947795391,0.980007529259,0.583667993546,0.0688269734383,-0.271270096302,0.429579019547,0.111645892262,0.953307032585,-1.1114474535,0.114936605096,0.44203132391,0.270870357752,-0.655499994755,-1.33377325535,0.754017531872,0.167993113399,0.321864485741,0.545667350292,0.722299277782
10915,-0.173401340842,-0.717946410179,0.728950023651,0.0851000025868,0.725999951363,0.0460285544395,-0.388282954693,0.400568932295,1.3310393095,-0.479756116867,-0.233524128795,0.811334788799,0.102351300418,0.691110432148,0.734093785286,-0.776748716831,0.774740934372,-0.158494159579,0.830033957958,0.208803862333,0.237956956029,0.360679537058,0.568885326385,-0.324349999428,-0.63429915905,-0.703945994377,-0.12928391993,-0.417661905289,0.38734716177,0.875675022602
9897,-0.513749659061,-0.368162751198,0.704349994659,0.480800002813,0.697449982166,0.323672950268,-0.830936431885,-0.200421780348,-2.5879919529,1.19404530525,-1.44999194145,-0.838366746902,-1.28980576992,-1.16567742825,-0.293800890446,-0.175940856338,-0.169652923942,-0.945336818695,-0.616337060928,-0.199028432369,0.279243767262,-0.0596510469913,-0.375887751579,-0.274749994278,0.262135088444,-0.207481980324,-0.862596452236,-0.0904729217291,-1.70619285107,-0.802349627018
1759,-0.287010371685,-0.111407354474,1.29364991188,0.448350012302,-0.445050001144,-0.730860233307,-0.643288493156,0.846585929394,1.17354488373,0.103774726391,0.629312157631,-0.071059755981,0.407420933247,1.56539916992,0.378822654486,-0.400958120823,0.00685348641127,0.247903436422,-1.07723975182,-0.331095397472,1.27684926987,0.823767066002,-0.235680431128,0.695300042629,0.204584628344,-0.0571780875325,0.57248288393,-0.686869084835,-0.426775574684,-1.41908442974
54541,0.017616180703,-0.301913797855,-0.211449995637,-0.457849979401,-1.30040001869,-0.65723657608,-0.442473053932,-0.0812037587166,-0.885798096657,-0.246824145317,0.999200582504,-0.246419340372,0.49824821949,-0.534601509571,-0.638567566872,-0.543073058128,-0.488154768944,-0.466723293066,-0.563863694668,-0.630743384361,-0.521751403809,-0.132784247398,-0.38164973259,-0.0327499806881,-0.519232988358,-0.575279772282,-0.780548930168,-0.025789193809,-0.808180689812,-0.410220861435
211,-0.979845881462,-1.04160642624,0.558400034904,0.458199977875,0.838300049305,0.845084309578,-0.515658736229,-0.182404592633,-4.80043029785,0.878822207451,-1.25213396549,-0.963025689125,-0.952730059624,-1.03770232201,-0.41981357336,0.0795532241464,-0.97258323431,-0.998391628265,-0.170396000147,-0.00347225787118,0.344207584858,-0.39541298151,-0.265126287937,-0.0718999952078,-0.0297865122557,-0.731102466583,-0.740966618061,-0.0754686743021,-0.468791365623,-0.275082051754
5048,-0.429563581944,-0.532671868801,0.41369998455,0.157299995422,0.704900026321,0.230248987675,-0.692112743855,0.152123659849,-2.4702129364,0.674458444118,-1.15266609192,-0.759205460548,-0.981627821922,-1.61719679832,-0.503458678722,-0.0680419653654,-0.599562942982,-1.01532018185,-0.419663012028,-0.176059603691,0.166607886553,-0.274284213781,-0.791505277157,0.425900012255,-0.708109557629,-0.341063052416,-1.02863562107,-0.219953149557,-0.499416351318,-0.398692786694
84722,-1.01443767548,0.412923872471,-0.132899999619,0.0593000054359,1.88820004463,-0.143661856651,-0.966671586037,-0.417844057083,-1.95725631714,0.455981433392,-1.05412459373,-0.586090564728,-0.242083489895,-1.71503806114,0.403206557035,-0.960389256477,-0.966964900494,-0.46071177721,0.300035923719,-0.311721295118,0.0137359946966,-0.116422742605,0.18690982461,-0.653249979019,-1.53621447086,0.29390835762,-0.9217659235,-0.386804699898,-0.370555639267,-0.535192131996
29890,-0.588457226753,-0.167380228639,0.526149988174,-0.160550013185,0.889450073242,0.736236393452,0.297645270824,-0.156206697226,-0.68839097023,-0.689329624176,-0.012983083725,0.860979437828,-0.402594447136,-1.2541718483,-0.183147251606,0.541554093361,-0.530255913734,0.368044316769,0.0635607019067,0.126709640026,0.578708469868,0.218394055963,-0.224339157343,-0.0842500030994,-0.426745772362,0.251939743757,-0.562430202961,0.00284053664654,-0.427776932716,-0.584393024445
9868,-2.97209024429,0.714948832989,-0.374349981546,0.528100013733,-0.411099970341,0.250868320465,0.56447327137,0.323341429234,-1.07456886768,-0.126210004091,0.195394262671,-0.366903305054,0.649644613266,0.222071304917,-0.261258631945,-0.779049992561,0.273190498352,-0.591058552265,0.143413126469,-0.325783133507,-0.176852732897,-0.0750822871923,0.445167213678,-0.543349981308,-0.7311886549,-0.012309320271,0.61352866888,0.963648915291,0.522035300732,-0.673267841339
873,-0.256446301937,-0.504884064198,0.734449982643,0.181699991226,-0.595350027084,-0.225042566657,0.211075305939,0.321290433407,0.326462000608,-0.615330815315,1.65495455265,-0.115516319871,0.663419127464,1.13837850094,0.0175174027681,-0.733243107796,-0.251758366823,0.723913788795,0.61866992712,-0.167253836989,-0.312917470932,-0.0405733920634,0.959730029106,-0.394499987364,0.934981822968,0.140692025423,0.320381402969,0.458190441132,0.238974750042,0.477434128523
5580,0.484984457493,-0.455597877502,0.907150030136,-0.71975004673,5.73355007172,-0.601965546608,0.484232068062,0.642548203468,1.70369195938,-0.134189516306,-0.293600022793,0.5764747262,0.34542298317,1.33696818352,0.499770343304,0.376785218716,-0.316491007805,0.230023026466,-0.00711028277874,-0.172704219818,-0.351177453995,0.636177539825,0.449749737978,4.59145021439,2.10256147385,-0.219732865691,-0.00476150214672,0.417727530003,0.915436625481,0.37625092268
3725,-0.199278771877,0.684832572937,-0.571500003338,-0.423500001431,1.18155002594,0.475179076195,-0.106823533773,-0.0285239052027,0.0016034245491,-0.285622060299,1.23915147781,-1.11841666698,-0.1033776775,-0.875785827637,-0.680098354816,1.38497781754,-0.822722613811,-0.318542361259,-0.7781868577,0.557674407959,-0.522389233112,-0.180177882314,-0.299445688725,0.276749998331,0.331946372986,0.0636719092727,-1.06010437012,-0.0300484783947,-1.34482264519,-0.473628759384
23585,-0.477508842945,-0.0890371203423,0.0487000048161,-0.0331499874592,-2.07494997978,-0.29807215929,0.94740319252,-0.373026311398,1.58201622963,-0.257186561823,0.402297019958,-0.128074586391,0.0412842184305,1.22501969337,0.193573951721,-0.106003195047,0.496135771275,0.141794145107,0.339163929224,-1.11167156696,0.297285318375,-0.979749560356,0.269791781902,-0.430499970913,-1.15239644051,0.230405449867,0.774028897285,0.86993086338,0.311047405005,0.19680069387
