rid,DOS008_VCAP_6H:BRD-K24821098-001-01-7:5,DOS008_VCAP_24H:BRD-K24821098-001-01-7:5,DOS037_A549_24H:BRD-K24821098-001-01-7:5
2263,3.38754630089,-1.02782177925,-1.01760005951
808,0.000254206359386,-0.616242170334,-1.17204999924
30001,0.373756468296,-0.21887986362,0.00315000116825
348,-0.170424163342,-1.01199769974,-0.778049945831
30849,0.50721257925,-0.465357542038,-0.173350006342
1454,-0.00776763260365,1.02489876747,-0.908300042152
6500,-0.0189692229033,0.819349646568,0.465550005436
5627,-0.606093287468,1.03373849392,0.861199975014
5715,-0.583931088448,-1.98205113411,-1.5040500164
4791,1.11638128757,-0.697316229343,-0.582849979401
56924,0.228130936623,-0.50313770771,0.78719997406
2690,0.0664328932762,1.01697945595,0.179100006819
1019,0.739123523235,0.03360876441,0.79390001297
51422,-0.258831828833,-1.26478052139,-0.00444999337196
5788,-0.332295835018,-0.226019144058,0.170149996877
6709,-0.275215268135,0.461478888988,0.492150008678
1277,1.06564760208,0.123540088534,0.7269500494
993,0.67276006937,-0.0552290230989,0.340600013733
7157,0.578176498413,0.00956140458584,0.384950011969
1958,0.075159445405,-0.436588257551,-0.0704999864101
4582,-0.813238382339,0.102771528065,-0.175500005484
9212,0.927582502365,0.405928850174,0.830250024796
8440,0.420274913311,0.158049821854,-0.407450020313
6790,0.510014176369,-0.826999306679,0.405900001526
8851,0.76926201582,0.238590985537,0.537050008774
2534,0.29729193449,-0.233608052135,-0.446399986744
4893,-0.132004320621,-0.271375924349,-1.05244994164
665,0.318712621927,3.2549469471,-0.222099989653
4313,-0.147288501263,-1.16083908081,0.257799983025
1022,-1.57181119919,-0.414437711239,-0.292249977589
5880,0.483314156532,-0.618277549744,0.35925000906
3162,0.479189157486,0.232509762049,-0.116800010204
1282,-0.297169148922,-0.528282284737,-0.442600011826
3383,0.116243779659,-0.475778311491,-0.00534999370575
727,0.198881909251,-0.472465276718,0.235150009394
4792,0.111199617386,0.527605175972,0.610300004482
4794,0.0304058715701,-0.683155059814,-0.584550023079
902,-0.248120725155,-0.926948308945,-1.58955001831
8091,0.178964585066,0.66735804081,-0.510399997234
3486,-0.0616555213928,0.348267912865,0.453999996185
10818,-0.507420599461,-0.119852982461,-0.51550000906
3454,-0.654740273952,-0.160547494888,-0.269549995661
4282,0.414369046688,0.226343989372,-0.539349973202
1605,-0.24111045897,0.767320394516,0.882400035858
10644,-0.846913158894,0.0175435524434,0.319999992847
2065,-0.332238405943,-0.160846740007,-0.386599987745
8321,-1.05342364311,-0.155725121498,-0.656949996948
8503,-0.571072340012,0.782803952694,-0.574299991131
7027,0.308861672878,-0.974622964859,0.341250002384
6850,-0.0697193071246,-1.20054376125,-1.03310000896
1978,0.613783597946,0.68730700016,0.534600019455
896,0.600070714951,0.2749979496,0.884699940681
5777,0.014321744442,0.432874888182,0.510950028896
1846,-0.120315805078,0.253836095333,-0.206400036812
5925,0.446644365788,0.154080823064,-0.768450021744
142,0.903748512268,0.0186368823051,-0.58134996891
1021,-0.276674121618,1.88298380375,-0.149250000715
5699,0.14908015728,-0.583398461342,0.251949995756
8061,-0.0377188622952,0.144799292088,-0.507899999619
1870,0.308505326509,-0.326521396637,0.31589999795
1398,0.486148774624,0.53734588623,-4.2171497345
3312,0.823619246483,0.730468034744,-0.545650005341
891,-0.413748264313,-0.866131186485,-1.32504999638
4775,0.406501948833,-1.99464774132,-0.409350007772
5111,0.0,0.384724646807,0.00034999998752
5696,0.161804780364,0.761412501335,1.76750004292
5588,-0.269843161106,0.0492219850421,-0.778550028801
6839,0.988662958145,0.14084841311,-0.142199993134
329,-1.85170936584,-0.0733899474144,0.646149992943
5058,0.0853993296623,-0.99664914608,1.04750001431
998,-0.859781980515,-0.079250395298,-0.155000001192
9134,0.653913617134,-0.494514971972,-0.127599999309
6616,-0.708653092384,-0.48016834259,-1.62965011597
5223,0.00131295621395,-0.281985491514,0.209900006652
4690,-3.56763553619,-0.626999557018,-0.477699995041
958,-1.10612261295,0.284208863974,0.908299982548
1616,1.11992144585,0.298219949007,-0.233350008726
991,0.634005248547,-0.252202630043,0.0010000000475
6347,0.957316875458,-1.43390083313,0.316500008106
6714,-0.760184586048,0.68790346384,0.505300045013
652,-0.399093151093,-0.695303797722,-0.492449998856
4331,0.223387390375,0.339628845453,-0.436099946499
7099,0.202056139708,0.648309230804,-0.471499979496
10320,-0.78072732687,-3.37527608871,-0.483300000429
2042,-0.296949416399,-0.42474475503,-0.292750000954
843,-0.485798597336,-1.04898619652,0.136900007725
840,0.470969617367,0.257071614265,0.381199985743
7048,-0.313108295202,0.515386939049,0.432500004768
4851,-0.740043461323,0.413335323334,-0.105000019073
6464,-1.04484152794,-1.05478513241,-0.415150016546
23410,-0.442702770233,1.55432271957,-0.197100013494
54205,0.957722723484,-1.02628827095,-0.320649981499
2770,5.36761331558,0.231824159622,0.870450019836
80204,-0.423716872931,-0.267385542393,4.86455011368
4208,0.747284889221,-0.511501908302,1.83399987221
1845,0.316783726215,0.447464793921,-1.15534996986
23368,-0.212326005101,-0.527606487274,-0.168099999428
5583,-0.00587178766727,0.613309979439,0.0270999968052
8900,-0.0796170458198,0.676482915878,0.157800003886
581,1.63734412193,0.0167195871472,-0.599400043488
6193,0.117494806647,0.314726173878,-0.866150021553
6622,0.278754651546,-0.0337463468313,0.0699499994516
11261,-1.83044338226,0.310381054878,-0.250600010157
6696,-1.05840098858,1.57397949696,-1.16385006905
8312,0.198679000139,-0.545536220074,-0.0161499977112
835,0.188106060028,0.120553299785,-0.298449993134
8324,-0.247975826263,-0.145985484123,0.529699981213
1848,0.109903797507,-0.791378378868,-0.366050004959
154,-0.541965246201,2.07398366928,0.261649996042
4312,-0.622575998306,-0.709185123444,-1.29729998112
994,2.40031909943,0.535774290562,0.983049988747
2048,-0.381896227598,-0.998538136482,-0.566650032997
1111,0.0388205498457,-0.0569657385349,0.496299982071
5154,0.0188681930304,1.26170420647,-0.393550008535
2920,-0.348086982965,0.1244186759,-0.0582500100136
3122,-0.328184068203,-0.639600396156,-0.642199993134
2769,-0.0814429670572,-0.423350423574,-0.837650060654
5900,-0.385202348232,0.350651144981,-1.79285001755
6304,1.20478129387,0.779490053654,-0.168700009584
5211,1.26456284523,1.06195354462,0.971999943256
2886,-1.25822997093,-0.728843986988,0.539399981499
9261,0.163778603077,-0.296078652143,0.762300014496
8569,0.296633094549,0.34413254261,0.447600007057
3303,0.274920403957,0.073600769043,1.36139988899
5331,0.877201020718,0.335977703333,0.929100036621
5347,0.811331689358,0.479239314795,0.551550030708
4638,-0.893680095673,0.814054071903,0.115749999881
2264,-1.24338304996,-0.10620418191,-0.900049984455
1029,-0.312925606966,-0.359697759151,-2.12284994125
1027,0.424867033958,1.54970705509,3.83920001984
2597,0.0279814898968,0.0,-0.0010000000475
55847,1.46250987053,-0.206669047475,-0.425050020218
25803,0.623285055161,0.598686277866,-1.19024991989
3480,-0.460937857628,0.932943582535,0.559700012207
2946,0.0761089920998,-1.03209030628,0.124399989843
9517,-0.140106618404,0.957417488098,0.339100033045
25987,-0.120887503028,0.134734421968,-0.08109998703
23670,0.305954754353,0.429865717888,0.490949988365
11182,-0.351499676704,0.384172528982,-1.00160002708
2146,0.142627775669,-0.884340763092,-0.601999998093
3385,0.0332455821335,0.832015275955,-0.348250031471
5261,1.0777412653,-0.0298775136471,-0.344900012016
10765,0.259951531887,-0.0512865781784,-1.78225004673
25839,-0.336817234755,-0.251703709364,0.6888499856
4172,0.140545323491,-0.441478699446,-0.506799995899
23161,-0.225253880024,-0.985518276691,-0.0119999945164
10298,-0.130142897367,0.399965524673,0.382950007915
1802,0.668299436569,0.722961902618,1.5924500227
58533,0.775415480137,0.827052116394,0.101600006223
147179,-0.390122681856,0.572346568108,-0.258599996567
29937,0.194886237383,0.969552636147,-1.23495006561
6184,-0.0638868510723,0.0743231326342,0.0617999993265
9854,0.0807993412018,0.0358323231339,0.0621999800205
2553,1.23616540432,-0.0455911904573,0.815400004387
5440,-0.083878070116,-0.77953851223,-1.40505003929
54623,1.543820858,-0.175783246756,0.645200014114
9533,0.399480909109,0.092700637877,-0.021899998188
8607,0.47068592906,0.219721212983,0.206200003624
207,0.219167158008,0.411605000496,0.662050008774
26054,0.0668152868748,0.977968037128,-0.317299991846
10682,0.553300976753,0.350047081709,-0.841149926186
8573,0.50623524189,-0.370050936937,1.31439995766
23378,-0.467101544142,-0.562465846539,-0.896199941635
8553,-0.985250651836,0.312649548054,0.350849986076
622,0.348845601082,0.359140634537,0.395500004292
9467,0.0268710404634,-0.33036750555,0.783549964428
5525,-0.578635931015,-0.207999527454,0.410099983215
256364,-0.201845705509,0.156623065472,0.54549998045
332,0.107958108187,0.177781656384,-0.236900001764
2058,-0.142536193132,0.18356397748,0.159650027752
7849,0.254376113415,0.421245038509,-0.451200008392
23244,0.159639894962,0.753334164619,-0.404299974442
7494,0.600224971771,1.09936571121,0.146449998021
4836,-0.833751738071,0.720828533173,0.440250009298
23647,-0.351845651865,0.619561970234,-0.264499992132
10617,0.132638007402,0.959508955479,0.751850008965
2184,0.370960444212,-0.13345362246,0.631500005722
5355,1.52351689339,0.486423075199,0.155149996281
6659,-0.367693305016,0.758177161217,-2.01305007935
7016,-0.375978916883,-0.458237141371,-1.20690000057
90861,0.74411547184,-0.678035140038,0.0881499946117
10670,-0.43154245615,0.861136674881,-0.0604499951005
79071,0.766949772835,-0.435832172632,0.203950002789
64746,-0.0946188867092,1.21738386154,0.0914499983191
5366,0.146255895495,-0.386198282242,-1.12220001221
11344,0.101653650403,0.166268467903,0.762199997902
10013,-0.440854251385,-0.192502617836,-0.218899995089
5829,-0.586759269238,-0.355653524399,-0.329950004816
5257,-0.536110818386,-0.473275214434,-0.497549980879
22794,-0.220133662224,0.194576442242,0.0675500035286
9761,0.16635748744,-2.59398913383,-0.77479994297
23326,1.06758618355,-1.11696314812,0.485899984837
10972,-0.767247498035,-0.874954462051,0.42230001092
10523,0.306787252426,0.911476790905,-1.32800006866
79090,-1.05364501476,-0.0561557263136,-0.228499978781
27032,-0.0156839229167,0.139986112714,0.0877000018954
9097,-0.412167012691,0.659596264362,-0.344999998808
10513,0.024326056242,-0.227589339018,0.49430000782
1891,0.23107534647,-0.0825753211975,-0.392899990082
3066,0.149341464043,0.759231448174,-0.424799978733
9801,0.221604257822,3.781914711e-05,0.83939999342
1459,-1.2237354517,-1.07838153839,-0.796249985695
9703,-0.580039560795,0.510484695435,0.203549996018
10606,0.929238319397,0.516790211201,-0.244349986315
1017,-0.410948395729,-0.308537602425,-0.125950008631
9813,-0.47664514184,-0.319380432367,-1.78020000458
7485,1.03384459019,0.684983074665,0.25854998827
2109,0.779248356819,0.77699804306,0.96724998951
23271,0.0629558488727,0.0201525390148,0.523899972439
9915,0.179720267653,-0.947004318237,-0.460400015116
9552,-0.341622054577,-0.250557661057,-0.173899978399
93487,0.535522758961,-0.581036508083,0.87600004673
2956,3.03037500381,-0.290652811527,-0.416449993849
11065,0.967997014523,0.867128014565,-0.922949969769
9653,-0.0511676371098,-0.623815178871,-0.49975001812
200081,0.910791516304,0.939279079437,1.05404996872
3337,0.580940186977,0.252613306046,0.283800005913
11073,-0.641069769859,-0.0668031275272,-0.314150005579
23,-0.781810939312,-0.349693417549,0.0411999970675
5641,-0.133902072906,1.80064582825,0.553550004959
8720,-0.397136539221,0.197438657284,-0.826900005341
10782,-0.410598814487,0.260437011719,-0.186399996281
25932,0.190215796232,-3.38172054291,0.451150000095
3028,-0.0314789563417,0.345482558012,0.792699992657
6804,0.293576866388,-1.3231793642,2.24084997177
890,0.0660290420055,0.519418239594,0.0803500041366
6390,0.291851758957,0.887098550797,1.12919998169
4303,-0.252016097307,0.540377736092,1.08550000191
10953,0.909315884113,1.32017672062,0.695450007915
22889,0.850612998009,0.756420075893,-1.19959998131
3098,-0.427435308695,0.280203938484,-0.560400009155
11044,-0.199143439531,-0.240993574262,0.402999997139
8985,0.855305850506,0.797349989414,0.631799995899
66008,0.110320985317,0.142755284905,-0.0500000119209
9217,-0.211503729224,0.0675934553146,0.450800001621
701,-1.30363297462,-1.13667953014,-0.572499990463
6182,0.64573097229,0.866394221783,0.00034999998752
4860,0.581638813019,0.698998451233,-0.828999996185
7398,1.21032083035,1.16934919357,1.6522500515
6117,0.727786183357,0.37143522501,0.91764998436
23588,-0.420814335346,0.267758786678,1.40259993076
949,-2.31526184082,0.0245454385877,1.39649999142
7168,0.4473066926,0.679609954357,0.686650037766
9375,0.625532150269,0.058863863349,-0.908200025558
4927,-0.221212357283,-0.170589745045,0.593050003052
2523,-0.417289108038,-0.390733450651,-0.565950036049
58497,0.133786320686,-0.0255245454609,-0.596400022507
6856,-0.378535628319,0.932586312294,-1.21239995956
26036,-0.521868109703,-0.0895984917879,-0.528200030327
10206,-0.823900461197,-0.483408302069,-0.53100001812
25793,0.907695114613,0.107149988413,-0.304450005293
55556,0.662716984749,0.526893854141,0.199700012803
3978,0.342851042747,0.340754270554,0.27965003252
10681,-0.00518015027046,0.42759463191,0.604099988937
3638,0.206344544888,0.0284271538258,-0.198149979115
8349,1.64058506489,-0.526518344879,-0.363999992609
6275,1.066796422,-0.676344573498,0.195050001144
3895,-0.405223429203,-0.0947263464332,-0.850250005722
392,0.339801967144,0.639182150364,0.0973000079393
9170,0.11164984107,-0.580391347408,-0.528050005436
80347,0.807762622833,0.574630081654,-0.071050003171
23300,1.14880478382,0.147547379136,-1.93929994106
836,-0.269979447126,-0.580657720566,0.244949996471
11188,-0.608453571796,1.2458845377,-1.04250001907
10898,-0.459770739079,-0.946020185947,-0.956399977207
9276,-0.884157121181,0.525705516338,-0.230599939823
1647,-0.362774848938,-0.200614243746,-0.548900008202
10285,0.755766630173,-0.526218414307,-0.281049996614
23386,0.86644667387,0.666241943836,2.20160007477
3156,-0.123518645763,0.414075702429,-1.37730002403
10237,-0.333155155182,0.993141829967,0.192749992013
7077,0.366114795208,0.228694036603,-0.277900010347
11157,-0.0411599464715,-0.420648872852,2.0976998806
22908,0.243809774518,-0.548068106174,-0.565150022507
10915,-0.291817516088,1.4708981514,0.386650025845
9897,-0.0856259018183,-0.0583576597273,0.102300003171
1759,-0.205558359623,-0.134876802564,-0.00789999961853
54541,0.815724492073,0.383116275072,0.0332500040531
211,-1.39939510822,-0.0790259093046,-0.00170000002254
5048,-0.585770010948,-0.567502498627,-0.188999995589
84722,-0.384894996881,-1.04230856895,0.144449993968
29890,-1.46218252182,-1.02999579906,0.427199989557
9868,-1.09661185741,0.646349847317,-0.652200043201
873,-0.226660609245,0.181258141994,0.39644998312
5580,-0.632140398026,0.163463950157,1.93974995613
3725,-1.10358512402,-0.444345772266,-0.415700018406
23585,0.0776675492525,0.209391534328,0.0914000049233
51097,-0.853814601898,-0.201646983624,1.11755001545
1831,-0.438686430454,-0.935667335987,-0.0323500037193
7020,-0.384829491377,-1.12845718861,-0.177050024271
55893,-0.498430252075,-0.0255697071552,-1.30529999733
6944,0.0842735171318,-0.837090134621,-0.343850016594
22883,-0.261731028557,-0.485559821129,0.214350014925
5601,-0.182397991419,-0.338384568691,1.5096000433
10775,-0.608076453209,-0.831812262535,-0.655350029469
4780,-0.400237113237,-0.826414585114,-0.435800015926
10904,-1.09885811806,-0.138599127531,-0.250400006771
9917,-0.537615537643,-1.36809945107,-0.660499989986
1399,-0.931185901165,-0.933610856533,-0.057150002569
24149,0.53023403883,0.168025836349,-0.173050001264
2222,0.37168738246,-0.0598294809461,0.867100000381
10131,0.0955927148461,-0.267327010632,-0.25180003047
2958,-0.414875328541,-0.950147747993,-0.616500020027
9650,-0.16676440835,-0.81637597084,-0.286250025034
7319,-0.180063635111,-0.126854509115,-0.493699997663
4817,-0.215523570776,-0.682043552399,-0.414049983025
9143,0.515948653221,0.203879460692,-0.248750016093
10494,0.860795497894,0.125247329473,0.486699998379
55324,0.357102036476,0.398911714554,0.747500002384
23149,0.165957868099,0.0801820755005,0.349500000477
9943,0.0106291994452,0.0637996420264,0.379949986935
6599,0.468940317631,-0.283283174038,0.241999998689
51031,0.163773417473,0.838550031185,0.803499937057
3566,-0.942492604256,-0.312694698572,-0.437199980021
3815,0.27920037508,-0.0827578753233,-0.447200000286
8624,-0.119666814804,0.241010934114,0.542150020599
27346,0.756823539734,0.19650746882,0.877749979496
10489,0.298626899719,0.422963529825,0.206750035286
26128,0.222104072571,-0.52907782793,-0.623199999332
79921,1.28240776062,0.471357911825,0.506649971008
55746,0.0833081156015,-0.124893181026,-0.625649988651
23636,0.801465392113,0.754000484943,0.32564997673
10892,-0.431883692741,-0.275916129351,-0.409599989653
10652,-0.332468777895,0.931298673153,0.532549977303
11004,1.18504726887,0.857692420483,0.771000027657
23530,-0.489385664463,-0.299327492714,-1.19359993935
8826,-0.646137356758,-0.667383790016,-0.0217500030994
3308,0.060050599277,-1.31102931499,-0.621600031853
7153,0.387370914221,-0.408206731081,0.00135000003502
11041,0.544017076492,0.0313050150871,0.616999983788
6342,-0.89215439558,0.207795530558,-0.961649954319
5883,0.786282300949,1.24471545219,1.27465009689
10589,-0.459091365337,0.46855956316,-0.424700021744
5110,0.923392891884,0.811379790306,0.388050019741
4609,-1.05164861679,-0.217529803514,0.0330500006676
5423,0.517980456352,0.360361456871,-0.0349500030279
1070,0.000271573662758,1.24102902412,-0.054699998349
10051,0.755843698978,0.622381389141,0.130499988794
6603,-2.25818896294,0.171854048967,0.541800022125
9019,0.934574127197,0.237689197063,1.7158498764
10969,0.850253343582,1.30109024048,0.720849990845
9797,0.334260642529,0.507807850838,0.648399949074
4043,0.25725954771,0.50766479969,-0.577400028706
9519,0.609975218773,-0.0706622600555,-0.605800032616
8480,-0.302838385105,-0.218368262053,-0.716500043869
983,0.962774217129,0.249269574881,-3.06839990616
10559,0.0102127082646,-0.35420024395,-0.404950022697
8508,-0.271824449301,0.00990971922874,-0.0812000185251
9275,0.262744218111,0.0719951987267,-0.246950015426
8914,-0.0770168304443,-1.11237609386,0.0503999888897
54505,-0.756157398224,0.241177737713,-0.614199995995
6919,-0.574094116688,-0.241125836968,0.342899978161
2274,1.12534713745,-0.618726372719,0.514800012112
2288,-0.892257452011,-2.1187953949,0.00034999998752
7994,-0.496042966843,0.765239834785,0.501999974251
4216,0.213543087244,0.130516454577,-1.16890001297
7538,0.170884281397,-0.304958254099,-0.307349979877
3628,-0.503117859364,0.273436784744,-1.76160001755
2037,-0.101964503527,0.300405621529,0.344900012016
2771,-1.40693116188,-0.191827073693,-0.0959999933839
7264,0.296399772167,0.965815603733,-0.267599999905
1786,-0.454080045223,-0.960542678833,-0.21344999969
5873,-1.20195508003,-0.487716019154,-0.857199966908
780,-0.348188251257,-0.259491384029,-0.394150018692
9926,0.360146641731,-1.85181474686,0.459750026464
8446,0.330600678921,-0.373978704214,-3.023250103
7159,0.352565377951,1.34498596191,-0.367399990559
1026,-0.215787649155,0.156766012311,0.207850009203
7082,0.198377326131,-0.0282647311687,-0.315649986267
10058,-0.0433742851019,0.196651309729,-0.361249983311
10797,0.136825680733,0.482627689838,0.729699969292
11230,-0.376558482647,1.06477189064,0.298750013113
30836,-0.255848765373,0.205589100718,-0.388799995184
27336,0.616472005844,-0.524263679981,0.163699999452
9918,0.160229191184,-1.21544086933,-1.30694997311
79073,-0.171176642179,-0.125879660249,0.587350010872
9688,0.933163404465,0.781762003899,-0.0924999713898
23659,-0.826414465904,-0.0149516910315,-0.386949986219
8396,0.309935569763,0.373476356268,0.729250013828
23077,-0.420389354229,-0.319615393877,-0.574949979782
10857,-0.574788451195,0.0999720096588,-0.293500006199
16,-0.449835568666,-0.164275974035,0.0944499969482
2817,-1.11283278465,-0.398403912783,0.324349999428
60528,0.35715007782,0.0924523621798,0.00135000003502
5359,-0.0823440104723,-1.02959012985,-0.658699989319
1514,0.0453199744225,0.171815171838,0.495499998331
1509,-0.175300553441,0.632613062859,0.277800023556
9181,-0.117278113961,0.190852463245,0.28275001049
3611,0.335306853056,1.29934239388,-0.905499994755
4783,-1.25878334045,-0.192771345377,0.322150021791
10123,-1.75059700012,-0.290364146233,0.307850003242
8895,0.0155123174191,0.218405559659,-3.75795006752
9805,-0.205383002758,-0.569421589375,-0.753999948502
4125,-0.125490278006,0.739600121975,0.689149975777
1635,0.272072315216,0.154325842857,-0.400150001049
4154,0.875644862652,1.91237425804,-0.320100009441
26292,-0.0703840702772,0.0194349139929,-0.726350009441
5770,0.325366973877,-0.290193498135,-0.177650004625
25874,-0.315147399902,-0.353968828917,0.3763499856
11319,-0.239764362574,-0.255892217159,-0.209899991751
1153,0.470147788525,0.00199070572853,3.33789992332
11098,-0.22776453197,-1.59620583057,0.0832500010729
8974,-1.28066217899,-0.184519305825,-1.80220007896
533,0.694288015366,0.969837069511,-1.37465000153
823,-0.365511775017,-0.183047652245,-0.336700022221
6812,-0.425458103418,1.21210026741,0.48425000906
3693,0.834407091141,0.439861088991,0.480800002813
4891,-0.22591856122,-0.719945907593,0.0317500010133
10954,0.545832395554,1.11158585548,-0.182600021362
5909,0.077095925808,0.458529144526,1.30005002022
9221,0.925618290901,0.129452466965,0.485199987888
847,-0.382261633873,-0.652177810669,0.0636500120163
11072,-1.2456870079,0.155933171511,-0.0898500084877
10221,0.760900139809,0.71200799942,-0.756200015545
7158,0.703883230686,-0.986970663071,-0.570299983025
8678,0.0367723554373,0.797255396843,0.324649989605
11014,-0.0925438702106,0.600389003754,1.38289999962
1994,-1.02242386341,0.738016009331,0.00875000655651
3482,-0.429137378931,0.312594294548,0.0333499982953
25976,0.156750977039,-0.0272996760905,-0.248149991035
10491,-0.11353623867,-0.179652094841,0.836700022221
51053,-0.426261603832,-0.382873982191,0.337249994278
9267,0.329993963242,1.31209409237,0.161650002003
5547,-0.31347411871,-0.0362559556961,-0.315500020981
6597,0.0571112930775,0.258999347687,0.309850007296
5836,-0.713562965393,-0.819806098938,0.311949968338
6118,0.0437685102224,1.17289626598,-0.893749952316
2961,-1.22778832912,0.000792935490608,-0.523899972439
310,0.327360123396,0.154323011637,0.38560000062
7296,-1.02980303764,0.0547179579735,-0.820850014687
1429,-1.33843874931,-0.666662037373,-0.434700012207
2548,0.620462119579,1.3345580101,1.57864999771
6499,-1.22476732731,1.41555190086,0.0512500032783
642,0.52311205864,1.13889193535,1.06174993515
23076,0.522653162479,0.578974187374,0.0772500038147
10099,-0.0383296385407,0.169607907534,-0.407249987125
9817,0.671104073524,1.04581010342,0.864449977875
9126,-0.764901459217,-1.27964735031,0.799899995327
3930,0.128801465034,0.273689925671,1.00429999828
10450,0.336132824421,0.384833365679,-0.0749000012875
54386,-0.416198372841,1.00519430637,-0.780500054359
664,-0.362839311361,0.68717110157,-0.0509499907494
596,-0.388973593712,0.119085080922,-0.383850008249
10180,0.691620707512,0.328719347715,0.570749998093
1445,0.304701507092,0.273218423128,0.54984998703
230,0.105016767979,-0.423163890839,-0.181299984455
9246,0.971510112286,-0.206964641809,-0.0972500443459
5092,-0.0290343351662,-0.814567506313,0.198950007558
23463,0.653396129608,0.197899162769,0.768699944019
10007,0.409726828337,1.32940280437,0.636250019073
4925,-0.738251209259,-0.471883058548,0.726099967957
6251,-0.421771645546,-0.207130879164,-0.492250025272
5782,-1.08654654026,1.76238238811,0.206200033426
5106,-0.52739751339,-0.838467001915,0.0504999756813
2673,0.0266056656837,0.0407686978579,-2.24774980545
644,-0.0234121754766,-0.550981163979,0.5
6284,0.952941536903,1.01621758938,0.170850008726
4605,0.350208342075,-0.149929970503,0.780950009823
6810,0.35835057497,-0.22913518548,0.356049984694
54499,0.0525779016316,0.625036418438,0.371450006962
11007,0.877847254276,0.354325711727,-0.278599977493
1643,-0.144813269377,0.773359239101,0.494650006294
25805,-0.498916447163,-0.219882085919,0.0977499932051
3033,0.38855856657,-0.942957520485,-0.123399995267
2745,-0.960599482059,0.0603014752269,-0.12175000459
9961,-0.922808766365,-0.126345187426,0.0243000015616
3925,1.28437447548,0.362416803837,-2.23815011978
2582,0.153376638889,-1.33361816406,-1.49649989605
5792,0.433715581894,-1.06054508686,-0.107150003314
5236,0.0685069039464,0.132495582104,0.107100009918
4016,0.202888309956,0.460063636303,-0.393750011921
4651,-0.265965521336,-0.489011913538,-0.428250014782
3988,-0.400096476078,-0.781599998474,-0.450900018215
26227,0.577218353748,0.149712607265,0.290349990129
7982,0.2662140131,0.184310480952,-0.480599999428
