rid,NMH002_FIBRNPC_24H:BRD-A70814879-003-01-8:10,NMH002_FIBRNPC_6H:BRD-A70814879-003-01-8:10,NMH002_NEU_6H:BRD-A70814879-003-01-8:10,NMH002_NEU_24H:BRD-A70814879-003-01-8:10,NMH002_NPC_6H:BRD-A70814879-003-01-8:10,NMH002_NPC_24H:BRD-A70814879-003-01-8:10
9134,-0.538239061832,-0.706990242004,-0.155593693256,-0.655432462692,0.243333339691,0.0787280574441
6616,-0.0259327590466,-0.0806721821427,-0.208715945482,0.11704480648,0.443266659975,-0.114575274289
5223,1.31903326511,-7.27565431595,0.305250048637,0.901980638504,0.749099969864,-0.609407484531
4690,0.701430678368,0.653237819672,0.448385477066,0.152460694313,-0.141933336854,-0.237435162067
958,-0.947662174702,-0.745418250561,0.093298971653,-0.878573715687,-0.377966672182,-0.268243998289
1616,-1.67818331718,-0.771640539169,-0.533773422241,-0.17166274786,-0.259500026703,0.264970123768
991,1.19124364853,0.768646240234,0.0732733607292,-0.113868936896,-0.29439997673,0.607131779194
6347,-0.000285610556602,1.05907618999,-0.160970538855,-0.99144256115,0.755966663361,1.02156245708
6714,1.18675923347,-0.0656884908676,0.397450357676,0.753032445908,0.833899974823,0.778465628624
652,0.274600744247,0.798977971077,-0.542103350163,-0.25159496069,-0.374333292246,-0.548024713993
4331,-0.0906181782484,-1.06391787529,0.518660068512,0.170415297151,-0.13573333621,-0.190269872546
7099,0.312167823315,0.270823955536,0.402534425259,-0.603828132153,0.413100033998,1.21880877018
10320,0.536444187164,2.79889464378,0.252655982971,-0.769990921021,-0.541266679764,-0.934392094612
2042,-0.923615932465,-0.0750488936901,-0.975011110306,0.520799398422,-0.10786665976,-0.173536151648
843,-0.64656996727,-0.13066393137,-1.41677153111,0.486489117146,-0.616966664791,-0.494773119688
840,0.998027801514,-0.215147227049,-0.510518312454,0.0593991875648,-0.0122666358948,0.346714735031
7048,0.739167869091,-0.225133240223,-0.220770120621,-0.501555979252,0.105633318424,0.389500528574
4851,-0.245873987675,-0.219867005944,2.19728112221,0.747410953045,-0.42366668582,-1.63030767441
6464,-0.564304769039,-0.307865619659,-0.769490122795,-0.587527751923,-0.0281666666269,-0.180987134576
23410,1.04131889343,5.03812837601,0.882676482201,0.552474141121,0.31906670332,-0.56710922718
54205,-1.45291757584,-1.1952933073,-0.839114189148,0.0450359582901,-0.212299987674,0.388328611851
2770,0.0785679593682,6.97808456421,0.872272968292,0.576957345009,-0.0632333159447,0.713483214378
80204,0.239949956536,-0.131320476532,0.821143865585,-0.819025397301,-0.116733312607,-0.388879954815
4208,0.289362251759,0.261768937111,0.339012116194,-0.917064905167,-0.102433346212,-0.614070057869
1845,-0.688434362411,0.636468589306,-1.67192697525,-1.26271820068,1.17573332787,-0.363271266222
23368,-0.530979037285,-0.112046405673,-0.726681768894,-0.192262858152,-0.664366662502,-0.305573195219
5583,-0.488381266594,-1.10899651051,0.48896458745,-0.621834039688,-0.39163339138,0.20673955977
8900,0.139608263969,0.280818879604,-0.516174852848,-1.16908621788,-0.258966684341,-0.301486164331
581,1.2876431942,-0.273491919041,0.314227372408,0.532562196255,-0.0192999914289,-0.532013475895
6193,-0.48048889637,-1.71111953259,0.700689911842,-0.334236949682,0.149700000882,-0.610035896301
6622,0.1330499053,0.533436477184,-0.0879774987698,0.217812389135,0.750333309174,-0.429512619972
11261,2.99935984612,-0.227220028639,0.402757644653,0.245426297188,-0.83583343029,0.864494085312
6696,1.27541899681,-0.714391827583,0.546080648899,0.168013006449,0.315166682005,1.1763972044
8312,-0.456476032734,0.214548826218,-0.401110947132,1.09222900867,-0.135533303022,0.0495074093342
835,0.206864356995,-0.543272554874,0.693087160587,0.268959313631,0.192333340645,-0.285533249378
8324,-0.113113589585,1.40034377575,0.721101284027,0.409934580326,-0.0638333410025,0.203919500113
1848,-1.32861065865,-0.0502525418997,0.00359052419662,3.23151516914,0.231066703796,0.509081542492
154,-0.153954207897,7.43311929703,-0.461471021175,-0.957529902458,0.549166679382,0.239336118102
4312,-0.719663143158,-0.25389239192,-0.35941529274,0.544589936733,0.242866665125,-0.130381643772
994,0.35329657793,0.476169884205,-4.96994400024,0.759029626846,-0.40476667881,0.745706737041
2048,1.51046657562,-0.533009290695,0.459374785423,0.609600484371,-0.0420000255108,0.265602707863
1111,-0.287660300732,4.29203939438,-0.0890288352966,0.137231916189,0.489199995995,0.332922279835
5154,-0.609214663506,-0.69814991951,-0.0726956129074,3.12233328819,2.39970016479,-0.807468414307
2920,-0.290490150452,-0.712385654449,0.801673173904,-0.112976878881,-0.380666702986,-0.35886195302
3122,-0.679037690163,0.130636692047,-0.734154641628,-1.22175168991,0.349899947643,0.048698015511
2769,-0.159037843347,0.0185159742832,0.344774961472,-0.77932882309,0.0794333219528,-0.216169834137
5900,0.120881013572,0.225512593985,0.0809963569045,0.677221953869,-0.312433362007,-0.502141296864
6304,0.519933223724,-0.809752464294,0.947741270065,-0.106778413057,-0.374333351851,0.746362149715
5211,1.29651141167,-0.290604382753,0.825154542923,1.07387793064,0.0947999954224,-0.257750451565
2886,-0.461370170116,0.296389341354,0.273013949394,-0.524486541748,0.0331999957561,-0.154614642262
9261,0.177127897739,0.0820880532265,0.103825829923,-2.46710729599,0.533166646957,0.0847961530089
8569,0.171594575047,1.18098711967,0.067779108882,-0.34358510375,1.02346670628,0.872713088989
3303,-0.658644735813,-0.345838844776,2.56017994881,0.808857798576,0.295366704464,-0.19292871654
5331,1.02848339081,0.592842638493,0.0686731636524,-0.536195993423,0.299333363771,-0.754534125328
5347,0.753237068653,-0.211615607142,-0.613197445869,-0.379044771194,-0.517133355141,0.296292901039
4638,1.93810760975,0.411391049623,0.247371137142,3.61689019203,0.272433370352,-0.304622411728
2264,0.767421722412,-1.38892877102,0.0612974762917,0.646991014481,-0.348300009966,1.55085623264
1029,1.64086091518,-0.526453495026,0.0480607748032,-0.623665094376,0.16183334589,1.21222198009
1027,-0.247570887208,-0.530658304691,0.503246903419,0.553242504597,-0.183100014925,-0.380212843418
2597,-0.000340362661518,-0.000416060443968,-0.000259377440671,7.06965511199e-06,-0.000233333325014,-0.371315658092
55847,-0.752713143826,0.689977765083,-0.48579543829,-0.0191898234189,0.00613333284855,-0.236448854208
25803,-0.486397325993,-0.157202333212,-0.529986739159,-1.27256369591,0.415199995041,-0.253798007965
3480,-0.0141126215458,-0.312955409288,0.674807190895,-0.183979034424,-0.667466759682,-0.31233394146
2946,-0.00803309679031,-0.812572360039,-0.482171952724,0.183960020542,0.408666670322,0.458090245724
9517,0.760722577572,-0.259919077158,0.446539223194,-0.00919851660728,0.336633354425,-0.398699074984
25987,1.80937862396,0.223265528679,0.648359835148,1.36439239979,0.148266687989,-0.432279348373
23670,0.325219810009,-0.537597775459,0.131849601865,-0.437149167061,-0.241866663098,0.2845030725
11182,2.04546117783,-0.314197927713,0.0131496116519,0.418960958719,1.04380011559,-0.163834348321
2146,1.06804823875,0.674717903137,0.260377049446,1.06666231155,0.461633324623,0.280129671097
3385,0.873810052872,-0.72576713562,0.819722294807,-0.0861714482307,1.33033335209,-0.614701747894
5261,-0.985847473145,0.504980683327,-0.0648666545749,-0.814620256424,-0.102133341134,0.138104766607
10765,0.0458080768585,0.188409328461,0.256640970707,0.939860343933,-0.185966655612,-0.968801736832
25839,1.05501008034,-0.0875780507922,0.409795045853,0.723334789276,0.276266694069,-0.36098536849
4172,0.43517318368,0.691976308823,0.915217101574,0.578448951244,0.759600043297,-0.100043818355
23161,-1.37081098557,0.0264190882444,0.496931582689,-1.13218832016,0.027499973774,-0.382191568613
10298,0.471886754036,1.30597162247,-1.24912929535,0.471735209227,0.810433387756,-0.220519036055
1802,0.58642822504,-0.689234733582,-0.236400768161,0.318901658058,0.173933357,-0.405938267708
58533,0.369301080704,0.641514837742,0.348735481501,0.749617636204,0.374666690826,-0.683202385902
147179,0.482966333628,1.07954192162,-0.20392550528,0.0696941018105,0.072733335197,0.397919535637
29937,0.284962505102,-0.997829675674,0.00245162844658,-0.106567710638,0.995066702366,-1.23346686363
6184,-2.11954951286,-0.31547704339,-0.39349168539,-0.819635808468,-0.655200004578,-0.437995612621
9854,-0.0403749644756,0.414400994778,-0.0952988266945,-0.773279905319,-0.119866676629,-0.56040585041
2553,2.18596220016,-0.360103219748,0.158996850252,-0.554198980331,0.052133332938,-0.547738432884
5440,-0.681970655918,0.142360061407,-0.530188918114,-0.573873817921,0.147366702557,0.245685458183
54623,-0.165971577168,-0.838292717934,-0.139289930463,0.610069036484,0.214199990034,-0.718660891056
9533,-1.25762653351,1.01833319664,0.335575461388,-0.632282972336,0.57080000639,-0.542603254318
8607,0.14899840951,0.769868075848,0.271847128868,0.208619594574,0.26333335042,-0.0119390040636
207,0.947492301464,0.0838234722614,0.067124851048,0.415836572647,0.319233357906,0.531469225883
26054,0.18195733428,-0.00552387535572,-0.283579826355,0.818578004837,0.659466743469,-0.726484239101
10682,0.620824754238,0.246086716652,0.380781978369,1.62145996094,0.0866000056267,-0.011201588437
8573,0.755308032036,0.320733875036,0.358945012093,0.167045176029,-0.345899999142,-0.23932364583
23378,1.03861427307,0.278176277876,-0.780602931976,-0.416890591383,0.642466664314,0.728497385979
8553,1.89305138588,0.339000612497,0.515531182289,-0.556527674198,-0.519999980927,-0.00596773438156
622,1.07967221737,-0.890004515648,0.143003672361,0.0283674895763,0.0984333157539,0.455177724361
9467,-0.40871733427,-0.982931911945,0.746923565865,0.52915251255,-0.0569333285093,-0.207174792886
5525,-1.14612054825,-0.389812529087,-0.177654072642,-0.824640572071,0.435000002384,-0.0117548517883
256364,1.0924757719,2.16351890564,-0.16421893239,-0.361354470253,0.00400000810623,1.3768402338
332,0.855687975883,0.725598275661,0.0308976322412,0.965612649918,0.251266688108,0.861627757549
2058,-0.762345552444,0.298007428646,-0.158086597919,0.179059430957,0.0197333395481,-0.225002735853
7849,0.493402481079,0.872438251972,-0.547236859798,-0.409449726343,0.744400024414,1.07782149315
23244,-0.738865971565,0.137571722269,0.0336249470711,-0.125527441502,0.0233333352953,-1.89476382732
7494,-0.445450484753,-0.720604777336,-0.703770816326,-0.137899711728,-0.186399996281,0.130392879248
4836,0.103315338492,0.364623367786,-0.0660109296441,-0.100730754435,-0.133100017905,-1.22264611721
23647,0.621020853519,-0.17731449008,0.00190807878971,0.676724135876,0.412766695023,-0.517824530602
10617,-0.196804985404,0.269452571869,0.522233307362,0.940603554249,0.0120333433151,0.167423248291
2184,-3.25871348381,-0.0924752056599,1.45151734352,1.01863598824,-1.21930003166,0.72804993391
5355,-0.356736004353,-0.0582686066628,0.493011176586,-0.841675817966,0.589100003242,-0.989134132862
6659,0.158396318555,0.0271651986986,0.000798084482085,0.00163261720445,-0.73313331604,-0.454798161983
7016,-2.00285935402,-1.46188735962,-1.95454621315,-2.27425742149,0.107000008225,0.0560857467353
90861,-0.048202842474,-0.186499267817,0.188352942467,0.434567987919,-1.19173336029,-0.539473891258
10670,0.783707618713,1.16508638859,-0.323956459761,0.386525928974,0.299933344126,-1.64533400536
79071,-0.261414378881,1.16164064407,-0.75817322731,-0.679346323013,-0.0954666733742,0.611182034016
64746,0.804672837257,-1.25949156284,0.851230621338,0.959043264389,1.05783343315,1.09114074707
5366,-0.526636064053,-0.559437155724,-0.846538066864,-0.47404435277,-0.405700027943,0.44408878684
11344,0.754660785198,1.79463946819,0.77052372694,-0.789457559586,-0.749000012875,0.112894564867
10013,0.47735786438,1.06891047955,0.179125696421,1.15950810909,0.284566670656,-0.597015023232
5829,-0.153170675039,0.368197619915,0.000538707012311,-3.35994553566,0.076133325696,0.556223273277
5257,-0.0770034790039,0.188780814409,-0.000435076653957,0.380993068218,0.146400004625,-0.788290381432
22794,2.20171904564,0.876698791981,0.535946369171,0.74920374155,0.87140005827,-0.22500230372
9761,0.580700039864,-0.362305849791,0.165675312281,0.255120456219,-0.412866652012,-0.0511972308159
23326,-1.11364579201,-1.64250731468,-1.99343860149,0.00109651032835,-0.355633318424,0.170142203569
10972,0.355015605688,0.339590251446,0.509091854095,0.587928533554,-0.0913333371282,-0.0596785098314
10523,0.742744028568,-1.59070122242,0.030301310122,0.365860670805,0.309166699648,-0.0180384218693
79090,1.35404729843,-0.239978119731,1.13754677773,-0.486707866192,-0.7595667243,-0.563984394073
27032,1.32730031013,-0.0913518369198,-0.444950640202,-0.354209423065,0.490933358669,0.130615204573
9097,-0.30635124445,0.3706985116,-0.657565832138,-0.293314218521,0.532766699791,-0.873087823391
10513,-0.279717832804,-2.21227645874,-0.456234931946,1.63152241707,0.284300029278,0.292593240738
1891,-0.358927071095,-0.257311284542,-0.414008677006,-0.558999240398,0.00893330574036,-0.0597263611853
3066,0.354493767023,0.583721399307,0.104220137,0.822761535645,0.528499960899,-0.152154833078
9801,-1.71543848515,0.800251483917,-0.038253441453,-0.072597026825,-0.150900006294,0.138438031077
1459,-0.247430503368,0.879936039448,-0.0928922444582,-0.701084971428,-0.539833366871,-0.759643614292
9703,-0.0878752321005,-0.214825794101,0.555150568485,0.568252086639,-0.353466659784,0.102130457759
10606,1.32207024097,-0.596670567989,0.128955841064,0.547629356384,0.272233307362,0.315372049809
1017,-0.926955342293,-1.16176867485,0.0960604175925,-0.998187303543,0.543233394623,0.602962851524
9813,-1.26713609695,0.121317513287,0.423312485218,-1.32014203072,0.23409999907,-0.250195294619
7485,-0.709794282913,-0.845011651516,-0.0790387913585,0.451678335667,-0.684066712856,-0.216372415423
2109,0.219172045588,0.114666715264,0.248671367764,0.260180234909,0.00243332982063,-0.882431209087
23271,-0.897950947285,0.0238795690238,0.524550080299,0.487348556519,-0.855300068855,0.130890235305
9915,-1.25428819656,-0.392078220844,-6.00957775116,-1.0860427618,-0.263866722584,-0.708148002625
9552,0.705914616585,-1.77217149734,-0.215581476688,1.75387012959,0.851766705513,0.351919770241
93487,0.108312733471,0.257979601622,0.150681614876,1.45577502251,-0.020399980247,0.306355237961
2956,-0.171843081713,0.867078304291,-0.74172270298,0.604703307152,0.3097666502,-0.792387723923
11065,0.598935008049,0.6300162673,-1.24310219288,-0.11145748198,-0.376400023699,0.112341873348
9653,-1.24541592598,-0.530715942383,-0.267062455416,-0.977182745934,-0.301599979401,-0.0821085423231
200081,-0.0536586046219,-0.392492830753,-0.363230794668,0.642034769058,-0.00699999928474,-0.0328943543136
3337,-0.622766792774,0.541000127792,-0.281552970409,0.775671899319,-0.118566699326,0.464974522591
11073,-0.558554947376,-0.151015013456,-0.264091402292,-0.649446606636,0.290000021458,0.287107408047
