rid,CPC013_A375_6H:BRD-K64606589-001-01-9:10,CPC013_A549_6H:BRD-K64606589-001-01-9:10,CPC013_A549_24H:BRD-K64606589-001-01-9:10,CPC013_ASC_24H:BRD-K64606589-001-01-9:10,CPC013_HA1E_6H:BRD-K64606589-001-01-9:10,CPC013_HCC515_6H:BRD-K64606589-001-01-9:10,CPC013_HEPG2_6H:BRD-K64606589-001-01-9:10,CPC013_HT29_6H:BRD-K64606589-001-01-9:10,CPC013_MCF7_6H:BRD-K64606589-001-01-9:10,CPC013_MCF7_24H:BRD-K64606589-001-01-9:10,CPC013_NEU_24H:BRD-K64606589-001-01-9:10,CPC013_NPC_24H:BRD-K64606589-001-01-9:10,CPC013_PC3_6H:BRD-K64606589-001-01-9:10,CPC013_PC3_24H:BRD-K64606589-001-01-9:10,CPC013_SKB_24H:BRD-K64606589-001-01-9:10,CPC013_VCAP_6H:BRD-K64606589-001-01-9:10,CPC013_VCAP_24H:BRD-K64606589-001-01-9:10,HDAC001_MCF7_6H:BRD-K64606589-001-02-7:10,HDAC001_MCF7_6H:BRD-K64606589-001-02-7:2.5,HDAC001_MCF7_6H:BRD-K64606589-001-02-7:0.625,HDAC001_MCF7_6H:BRD-K64606589-001-02-7:0.15625,HDAC001_MCF7_24H:BRD-K64606589-001-02-7:10,HDAC001_MCF7_24H:BRD-K64606589-001-02-7:2.5,HDAC001_MCF7_24H:BRD-K64606589-001-02-7:0.625,HDAC001_MCF7_24H:BRD-K64606589-001-02-7:0.15625,HDAC001_PC3_6H:BRD-K64606589-001-02-7:10,HDAC001_PC3_6H:BRD-K64606589-001-02-7:2.5,HDAC001_PC3_6H:BRD-K64606589-001-02-7:0.625,HDAC001_PC3_6H:BRD-K64606589-001-02-7:0.15625,HDAC001_PC3_24H:BRD-K64606589-001-02-7:10,HDAC001_PC3_24H:BRD-K64606589-001-02-7:2.5,HDAC001_PC3_24H:BRD-K64606589-001-02-7:0.625,HDAC001_PC3_24H:BRD-K64606589-001-02-7:0.15625,NMH002_FIBRNPC_24H:BRD-K64606589-001-02-7:10,NMH002_FIBRNPC_24H:BRD-A63989068-001-01-2:10,NMH002_FIBRNPC_6H:BRD-K64606589-001-02-7:10,NMH002_FIBRNPC_6H:BRD-A63989068-001-01-2:10,NMH002_NEU_6H:BRD-K64606589-001-02-7:10,NMH002_NEU_6H:BRD-A63989068-001-01-2:10,NMH002_NEU_24H:BRD-K64606589-001-02-7:10,NMH002_NEU_24H:BRD-A63989068-001-01-2:10,NMH002_NPC_6H:BRD-K64606589-001-02-7:10,NMH002_NPC_6H:BRD-A63989068-001-01-2:10,NMH002_NPC_24H:BRD-K64606589-001-02-7:10,NMH002_NPC_24H:BRD-A63989068-001-01-2:10,PCLB003_A375_24H:BRD-K64606589-001-03-5:3.33,PCLB003_A375_24H:BRD-K64606589-001-03-5:1.11,PCLB003_A375_24H:BRD-K64606589-001-03-5:0.37,PCLB003_A375_24H:BRD-K64606589-001-03-5:0.12,PCLB003_A375_24H:BRD-K64606589-001-03-5:0.04,PCLB003_A375_24H:BRD-K64606589-001-03-5:10,PCLB003_A549_24H:BRD-K64606589-001-03-5:10,PCLB003_A549_24H:BRD-K64606589-001-03-5:3.33,PCLB003_A549_24H:BRD-K64606589-001-03-5:1.11,PCLB003_A549_24H:BRD-K64606589-001-03-5:0.37,PCLB003_A549_24H:BRD-K64606589-001-03-5:0.12,PCLB003_A549_24H:BRD-K64606589-001-03-5:0.04,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:10,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:3.33,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:1.11,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:0.37,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:0.12,PCLB003_HA1E_24H:BRD-K64606589-001-03-5:0.04,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:10,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:3.33,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:1.11,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:0.37,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:0.12,PCLB003_HCC515_24H:BRD-K64606589-001-03-5:0.04,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:10,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:3.33,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:1.11,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:0.37,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:0.12,PCLB003_HEPG2_24H:BRD-K64606589-001-03-5:0.04,PCLB003_HT29_24H:BRD-K64606589-001-03-5:10,PCLB003_HT29_24H:BRD-K64606589-001-03-5:3.33,PCLB003_HT29_24H:BRD-K64606589-001-03-5:1.11,PCLB003_HT29_24H:BRD-K64606589-001-03-5:0.37,PCLB003_HT29_24H:BRD-K64606589-001-03-5:0.12,PCLB003_HT29_24H:BRD-K64606589-001-03-5:0.04,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:10,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:3.33,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:1.11,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:0.37,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:0.12,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:0.04,PCLB003_PC3_24H:BRD-K64606589-001-03-5:10,PCLB003_PC3_24H:BRD-K64606589-001-03-5:3.33,PCLB003_PC3_24H:BRD-K64606589-001-03-5:1.11,PCLB003_PC3_24H:BRD-K64606589-001-03-5:0.37,PCLB003_PC3_24H:BRD-K64606589-001-03-5:0.12,PCLB003_PC3_24H:BRD-K64606589-001-03-5:0.04
55748,-1.39881622791,-4.3531999588,-3.29039764404,-4.18142652512,-0.755843877792,-0.735156595707,-1.58746778965,0.275108933449,-0.622169733047,-1.02840662003,0.325749993324,-2.4470102787,-0.600149393082,-2.2602596283,-1.87806653976,-1.10189521313,-3.96852779388,-0.170475929976,0.115730524063,-0.3359144032,-0.163592159748,-2.29300355911,-1.16624391079,-1.74050140381,-2.02512025833,-1.0634727478,-0.577024400234,-0.709208965302,-0.846884608269,-0.695317566395,-0.917996346951,-1.84020018578,-1.95760345459,-2.26774406433,-0.474361360073,0.892324209213,-0.353574872017,-1.18859994411,-1.7703499794,-2.5360224247,-1.46081960201,-4.16612625122,-0.696639418602,-6.64393854141,-3.32703757286,-3.39874649048,-3.0293841362,-1.36505234241,-1.3760099411,-2.02847623825,-3.90539979935,-5.3508682251,-5.00696659088,-5.52534389496,-4.76327228546,-5.56874132156,-5.48855686188,-5.92748880386,-5.37541103363,-4.42168664932,-3.73953676224,-5.5669927597,-7.0292725563,-1.11409556866,-1.50524878502,-1.72044289112,-1.26319956779,-1.82501459122,-1.3355615139,-4.67836999893,-3.95973157883,-4.0860991478,-2.57658052444,-2.9338927269,-4.48856735229,-6.38185739517,-1.50728750229,-2.33664536476,-1.91459286213,-2.11913275719,-3.59050703049,-1.44597315788,-2.15312600136,-4.84150934219,-2.16893434525,-1.27109408379,-2.71670651436,-3.22254061699,-4.60084152222,-4.37353801727,-5.06497955322,-4.22132396698,-4.66422271729
10318,-0.904031872749,-1.77830004692,-2.9085996151,-0.503011703491,-1.54299724102,1.13001251221,-0.0274535790086,0.831890106201,-1.07838785648,-1.50859761238,-0.947849988937,-0.588774681091,-0.282192349434,-1.28089296818,-2.17817664146,-1.42591667175,-1.00927233696,-1.82446849346,-0.976850152016,-1.27503418922,-0.690631508827,-2.04761481285,-1.80676698685,-1.20456361771,-1.82175374031,-0.118772625923,-0.19697843492,-0.0620756410062,-0.157935664058,-1.33221423626,-0.881679296494,0.502698302269,2.07297968864,-2.82905745506,-3.73199939728,-2.54354405403,0.638133168221,-3.67370009422,-3.92449998856,-3.81373929977,-3.86036014557,-8.13135910034,-6.89017391205,-6.23750782013,-2.91895532608,2.44687223434,1.34738349915,1.7755792141,2.52085065842,-1.73480963707,-2.83929991722,-4.90556287766,-3.02378630638,-0.611206054688,0.16821283102,-3.63347458839,-1.82329440117,-5.64264726639,0.0901204496622,-0.744206249714,0.680827736855,0.677064061165,-2.56417679787,-3.81044769287,1.15831708908,-1.57238221169,1.63653886318,-0.254595160484,0.10851380229,-3.406914711,-2.56449127197,-1.16288781166,-0.645129024982,-1.26699316502,-1.99316692352,-4.20986032486,3.88568401337,3.25400400162,4.06950330734,3.85573482513,-6.45532035828,-2.70783019066,-4.7605381012,-1.43694472313,-1.00329351425,-1.77936601639,-1.61091732979,-1.09717142582,4.40779781342,3.1248114109,3.57354998589,3.19508743286,2.91238832474
54681,-0.273261070251,-0.846699953079,-2.72649765015,-3.65852379799,-1.47892928123,0.0764267444611,-0.510411858559,-2.6219534874,-1.39366471767,-4.0407242775,-1.45210003853,-2.84454131126,-0.60504347086,-3.37779760361,-2.74727511406,-0.11584982276,-5.08162307739,-0.63548964262,-0.870104312897,-1.07826185226,-1.06327092648,-0.236369878054,0.418923735619,0.671672940254,-0.19885443151,-0.429477483034,-0.64597016573,-0.0492858290672,-0.405459672213,-1.16588139534,-1.63997268677,-0.254257619381,0.844677567482,-2.04817676544,-1.28214049339,-0.101264238358,-0.025434076786,-2.22620010376,-2.46920013428,-6.35670566559,-5.91088628769,-0.190141499043,-2.11537456512,-3.35325193405,-4.05781316757,0.37900018692,-1.11716389656,3.45330166817,0.246605485678,0.740067005157,5.86425018311,-4.55232429504,-4.062707901,-3.62013816833,-3.2875688076,-3.75832819939,-2.36115026474,-3.37526988983,-3.52068352699,-3.35772824287,-2.87871098518,-3.60879397392,-2.94293856621,-4.84060287476,-3.63071513176,-2.62762594223,-3.8076107502,-3.81121349335,-3.9424135685,-0.19123083353,1.10205423832,0.114085361362,0.548657178879,-0.0195312649012,3.13293910027,-8.9902715683,-6.00301408768,-5.89702224731,-5.1198682785,-4.96212911606,-4.03505516052,-1.82852339745,-1.58243346214,-1.82109379768,-1.9103615284,-1.96027326584,-2.22736048698,-3.97724199295,-2.00145626068,-1.52575540543,-2.42768073082,-2.59647035599,-3.25868272781
7905,-2.29098582268,-1.52555000782,-3.59561944008,-1.24362897873,0.125277340412,0.323847532272,-0.0722637176514,-1.04095828533,-1.80347847939,-2.06713700294,0.819199979305,-0.0850065350533,-0.816948771477,-5.20310974121,-0.824747443199,-0.208727106452,-0.0850724577904,-1.02695584297,-0.685311973095,-0.493380784988,-0.111327506602,-4.48520231247,-3.95087337494,-4.37833213806,-1.48167729378,-0.406740099192,-0.0408895462751,-0.338580697775,-0.500870525837,-2.88193035126,-2.15162467957,-2.28881168365,-2.77952551842,-1.4893862009,-0.117099933326,-0.756652653217,0.315570503473,-0.0520999990404,1.52649998665,-0.869675636292,0.106740236282,-0.184842884541,0.100172698498,-0.946421504021,0.194486230612,-1.59131920338,-0.297818988562,-2.41441035271,-0.645008027554,-2.82469844818,-5.85035037994,-3.87768030167,-1.34555327892,-2.26092123985,-1.69894456863,-2.03194522858,-2.38972449303,-1.16818392277,-0.536399006844,-0.567691147327,-2.34320163727,-1.3597869873,-2.78836631775,-3.23530554771,-0.667591452599,-3.44001293182,-1.01333069801,0.142537802458,-0.908105254173,-1.24379479885,-2.23310089111,-1.72864317894,-0.43770802021,-0.704030394554,-2.60186862946,-0.263218194246,-1.90794634819,-4.12411594391,-4.19732284546,-2.25549387932,-1.44331026077,-1.8399784565,-0.263426303864,-1.19461870193,0.45520067215,-0.594694852829,-2.18811988831,-3.91128849983,-2.99912047386,-2.94858121872,-3.7302532196,-3.09696388245,-4.15532827377
28969,3.95282125473,1.61510002613,1.0285936594,2.06177854538,5.11617708206,-2.8910074234,0.841609835625,0.0714182853699,2.80328011513,1.18232870102,0.202299997211,0.75436103344,0.912078619003,0.146936416626,4.71258354187,0.686887025833,0.42897439003,0.543553948402,1.33822488785,-0.0293298214674,0.152428001165,-0.0628735125065,0.282084226608,1.02580571175,1.37678706646,2.52073431015,2.12884998322,1.95791864395,2.598310709,5.58637094498,4.55024862289,1.90440261364,1.01430010796,2.64150428772,5.13841819763,2.60363149643,3.78458166122,1.90880000591,1.35619997978,-0.207789361477,0.960590660572,1.55976903439,2.42671251297,-0.224397033453,1.53077161312,-0.000415951013565,-0.277113765478,-0.518927335739,0.577526926994,1.77013444901,-0.718400001526,1.62599897385,-0.227259427309,0.616187095642,-0.00181141495705,0.183545678854,-0.223502799869,1.36404013634,1.42367947102,4.33967876434,1.03156757355,2.28906059265,1.63888943195,-1.46081423759,-3.2099275589,-2.26548981667,-2.10077619553,-2.1009812355,-2.65144681931,-3.04344272614,-1.4456461668,-1.96117377281,-2.11428689957,-1.26562190056,-2.03663372993,0.86419403553,1.18646085262,1.13353669643,0.0399466753006,1.80843496323,1.54406869411,3.63957548141,3.97732925415,3.88104104996,4.02246665955,3.75180864334,3.03741526604,0.968294978142,1.07769203186,0.229027092457,0.645735502243,0.0100959911942,0.727152407169
10668,6.28329849243,0.627750039101,1.07565927505,5.1392121315,2.36625528336,1.13528084755,2.38636136055,5.2994761467,2.88278603554,0.79678851366,0.971449971199,2.63754248619,0.229591190815,0.709295749664,2.50565958023,2.59098148346,0.723316133022,0.887826502323,1.26381778717,0.801817059517,1.46473360062,0.30736720562,0.183711856604,0.14488452673,0.0516234561801,0.477350831032,0.902551352978,1.07702386379,1.16197907925,1.10887777805,0.757093787193,0.30004042387,0.183872163296,1.17822885513,2.8418302536,0.269236147404,1.14820742607,2.4539000988,1.54325008392,3.22572612762,3.88818025589,3.55671453476,1.59245407581,4.28267288208,2.97186899185,1.47881269455,0.418633937836,0.831643819809,0.624827027321,2.38660001755,5.01469993591,3.87449240685,4.13541698456,6.19672727585,2.99567651749,5.37868738174,5.1520652771,2.26670432091,1.19923758507,0.701055169106,0.847781598568,1.83949828148,1.18514227867,1.72915124893,0.940511584282,0.936558842659,0.456700146198,0.521657466888,1.34831702709,4.5477848053,4.38588809967,4.42620849609,3.9302842617,4.64811086655,4.51703739166,6.67472982407,6.59129619598,5.88479995728,3.40439605713,5.84154510498,6.59561777115,4.03131198883,1.40582084656,1.96176576614,-0.0935668945312,2.0133228302,2.89530420303,1.32965135574,0.643394231796,0.468234062195,0.929119348526,0.583803832531,0.64087498188
51005,3.6083304882,3.58270025253,4.70637989044,0.376483082771,1.74267697334,1.93429398537,0.75061237812,2.11305332184,0.289144426584,0.940360844135,2.1874499321,5.50317144394,2.2102086544,2.86305332184,2.05356001854,1.9745746851,4.31657075882,1.02426338196,0.329751014709,0.15653552115,0.547605216503,0.949386537075,0.823912680149,1.01947891712,1.37589943409,1.32978999615,2.1112678051,1.65266740322,1.87174332142,3.85175919533,3.62936162949,2.10282564163,1.47206556797,0.611482381821,1.21608257294,-0.587884902954,-0.0867842361331,2.60430002213,5.55614995956,5.46682214737,4.47586631775,0.824006080627,2.16390895844,2.75883722305,2.16808867455,2.47713088989,3.74033355713,2.61615371704,4.87874317169,4.69410800934,10.0,6.58467388153,3.56712436676,5.46104383469,4.23288679123,6.34696292877,5.10596561432,3.35297608376,-0.321318536997,0.493609666824,0.900261521339,-0.0923378244042,0.883076488972,3.38836836815,2.85736131668,2.00936841965,2.63950586319,2.32489037514,3.02061128616,1.24704551697,1.80349552631,2.77633619308,2.09470319748,1.72723782063,2.25742340088,6.54653835297,6.2767829895,8.43558692932,6.85238647461,7.07810020447,8.15139007568,1.27520513535,1.13400816917,1.3923470974,2.3269906044,0.656032621861,1.9189478159,5.05740642548,2.92328095436,3.52889204025,1.10678482056,3.45867395401,3.71211719513
8800,0.0816047564149,0.836700022221,0.628264069557,-1.73386263847,-0.419764786959,0.791889429092,0.106346689165,3.56169509888,0.956316053867,-1.27442026138,1.54205000401,-0.342981010675,1.13188242912,0.806609272957,-0.369133800268,-0.322394877672,0.591925263405,1.05884885788,1.35915625095,1.71024155617,1.70279192924,-1.4850628376,-1.32551252842,-0.861437499523,-0.740509331226,0.852846562862,0.604503035545,0.705055832863,1.00466012955,0.30943351984,0.801641285419,0.833858013153,0.0461731888354,1.76474165916,-0.0539471656084,2.39003181458,1.52703809738,2.1998000145,1.1943000555,0.55084592104,-0.775296390057,0.77506172657,-1.15121507645,2.35135173798,-0.507309436798,-0.0335174202919,-0.283058851957,1.93066370487,0.0984820723534,1.78594756126,4.75285005569,1.75912070274,2.84609937668,0.221810549498,-0.107933700085,0.949832201004,0.503702521324,0.0196597278118,3.45194363594,0.593749523163,2.50378274918,0.273275703192,0.443136870861,0.976285219193,-0.155800700188,-0.227973505855,0.381432563066,0.422382771969,0.157905012369,0.0128922387958,-0.747317314148,-0.0782281011343,-0.00273659080267,0.225314185023,-0.553946971893,0.869480848312,-0.870938003063,-0.0154601037502,0.470302283764,0.0211720615625,-1.60793375969,-3.51481533051,2.69729280472,-1.51471602917,-0.578602552414,-0.737419068813,-3.35157489777,1.00963544846,-0.33143723011,0.311706393957,-0.0341177731752,3.62282705307,-0.232393234968
54438,2.30258011818,-0.870500028133,1.33650159836,0.783303499222,0.629935562611,0.154095590115,2.37234520912,2.98108506203,0.918101191521,0.921851992607,-0.264800012112,2.42784762383,4.07100248337,1.8200968504,2.5855307579,0.11563128233,0.398526549339,0.836400449276,0.735249340534,0.59859931469,0.39734300971,2.59890556335,2.13698291779,1.28709161282,0.539142489433,1.24668169022,1.09968018532,1.3660736084,0.912582755089,2.98098325729,1.60172641277,0.97036677599,0.807300686836,3.0797829628,2.42570328712,3.14170694351,0.722627997398,-0.736999988556,-0.609650015831,0.830502271652,1.57934069633,1.17244338989,1.24577760696,5.84231758118,3.251060009,2.94273042679,2.07918930054,2.27758789062,2.10097455978,2.59970760345,6.3983001709,3.81773352623,0.451016664505,1.87518560886,1.81056761742,1.4580976963,2.15155982971,1.67356812954,0.985660612583,1.59101343155,0.742883265018,0.494571179152,1.44982469082,1.93247628212,0.714192867279,0.33665651083,0.601447820663,0.368160277605,1.51346004009,1.17060339451,4.08366823196,1.97459387779,2.25306582451,2.5008225441,3.06918263435,2.54854059219,-0.184282302856,0.255618393421,0.437769085169,0.170952916145,0.594711184502,5.19941234589,0.293345153332,0.603150963783,0.238378658891,-0.379309952259,1.64579761028,3.7494301796,2.0702381134,1.07873284817,0.432256102562,0.921335458755,2.94959759712
55825,1.65247821808,1.40650010109,-0.244484484196,-1.91371750832,1.53371667862,-0.00616033188999,1.08917307854,1.69836127758,2.71348881721,-0.0841885507107,0.448250025511,1.91886305809,1.01083517075,1.24900889397,2.47239351273,0.348324805498,1.30922365189,1.16098582745,0.902330040932,0.557946145535,0.939691543579,0.144335001707,-0.431428909302,-0.385254025459,0.439108848572,0.626969814301,0.722259581089,0.234267637134,0.793942570686,0.830048918724,0.0735047310591,-0.160258844495,-0.432842731476,1.15518927574,1.47628962994,4.73746013641,-0.197733014822,-0.127000004053,1.16135001183,1.58251619339,-0.299548387527,1.32334065437,0.533803224564,2.19490098953,1.12796843052,4.56402683258,3.94615459442,3.47020888329,6.1446685791,2.54655122757,1.5611000061,-1.1790946722,0.282545745373,0.711723327637,0.315837144852,-0.0759288817644,0.338607013226,1.35742795467,1.05114912987,2.13773369789,1.05021131039,2.86779952049,4.98822069168,-0.298979252577,0.0494924932718,0.335413187742,2.22298192978,1.44545006752,0.987922906876,-2.98161172867,0.0707864686847,-4.63365221024,0.89930999279,-0.236796736717,-0.257115662098,2.07018280029,5.41337203979,2.9300031662,3.45311808586,5.61311101913,3.61431598663,0.500639796257,0.451725244522,0.623457014561,0.545724034309,3.31701803207,0.511154234409,0.429043531418,1.27358055115,4.759973526,0.79465931654,0.255800485611,0.372838437557
8835,-0.729152798653,0.140950024128,-0.650076329708,-0.0935731828213,-0.230416804552,-0.0499106273055,-0.538304448128,-0.722372770309,-1.13985133171,0.372799307108,-1.60430002213,-1.0618224144,-1.56057524681,0.129208534956,-1.43918132782,0.142299428582,1.27904093266,-0.195850074291,-0.341075241566,-0.18446059525,-0.122434034944,0.905871093273,0.295498609543,0.313732862473,0.354603946209,-0.872666656971,-1.34659016132,-1.00962090492,-1.34343397617,-0.0899046286941,-0.970733821392,-1.13914000988,-1.26486098766,0.862670063972,-0.941125512123,1.20497393608,-0.21209923923,-0.778199970722,-2.13234996796,-2.07776522636,-1.43811416626,-0.10017131269,-1.44094645977,1.14775633812,-0.579495608807,1.29020237923,3.11056494713,1.08882045746,0.402524769306,2.76048588753,2.23355007172,-0.438240170479,-1.57185423374,-1.29428052902,0.0460081994534,-1.3467028141,-0.869132697582,1.64677715302,0.791442632675,2.4814145565,0.683479189873,1.3954398632,0.780430138111,0.673961818218,-0.594476222992,-0.447302341461,0.26348811388,-0.349875032902,-0.620310842991,-0.367411851883,-1.02778935432,-0.999528050423,-0.633055090904,-0.620307922363,-1.12984681129,2.74419426918,0.544629096985,1.98020291328,0.88471019268,-0.158589854836,0.522682547569,-0.66621029377,0.98293864727,-0.642729401588,-0.27910554409,-0.0969070568681,0.190402805805,-1.4558891058,-1.42498159409,-2.5282971859,-1.3846770525,-1.14011967182,-0.367794573307
64429,-1.12493121624,1.62574994564,0.390244990587,2.26972675323,-0.321413218975,-0.758546233177,2.5987944603,1.97186851501,-1.72816050053,1.13669884205,1.93355000019,0.597570300102,0.305215805769,2.69312167168,2.85616064072,1.41280329227,2.00511240959,0.342622637749,0.632256627083,0.813827812672,1.10156321526,0.210479661822,0.313589274883,0.0703064724803,0.0400723218918,-0.0975488498807,0.567649900913,0.413289248943,0.462640225887,2.49135732651,2.62666344643,1.71473181248,1.42546713352,4.00389432907,5.33661556244,1.26772868633,1.08254575729,0.719299972057,1.5080499649,1.19924211502,1.70441770554,1.8363339901,2.45271754265,1.24142968655,7.64031219482,1.63108611107,0.91099858284,1.46304821968,0.845974743366,1.61721014977,4.52764987946,0.7916264534,-0.0648524463177,1.26814627647,-0.620398819447,0.395225346088,-1.39661562443,0.61262845993,0.222086876631,0.638784408569,0.357817649841,0.688182473183,-0.450971037149,2.49574804306,1.95945417881,0.303091496229,1.61627650261,-0.227456882596,0.829715251923,2.69484257698,1.99626731873,2.31206393242,1.67635679245,2.20986866951,0.316358953714,2.87322497368,3.3272895813,3.49584770203,2.38447737694,3.74675703049,3.45734810829,-1.01048707962,-1.86265265942,-1.15150654316,-3.66374015808,0.210463732481,0.446820527315,2.540102005,1.66650354862,1.41055083275,-0.418281406164,0.279714226723,0.413729101419
3682,-0.0346043407917,-1.40109992027,-4.54621505737,-4.77908802032,-0.889776527882,-0.0372027978301,-1.63004696369,0.645274937153,-0.815990507603,-3.12798476219,-0.312700003386,-1.19537353516,-0.89037322998,-4.94931411743,-3.62071847916,-0.753609716892,-2.14281606674,-0.468260675669,-1.01089441776,-0.710142314434,-0.136915743351,-3.03152990341,-3.9917049408,-4.41080856323,-3.43432545662,0.140666291118,-0.267461597919,-0.105758331716,0.335278511047,-3.92647647858,-3.90314698219,-3.47296953201,-3.13015794754,-3.1843085289,-3.64084815979,1.49363160133,-1.10814785957,-0.747200012207,-1.18884992599,-2.20627522469,-2.86460113525,-0.494876772165,-1.23016047478,-4.08745193481,-3.96630954742,-2.46452569962,-3.30630779266,-2.80429625511,-3.67685127258,-2.18324279785,-5.49779987335,-3.54975128174,-3.73572134972,-2.98372936249,-3.23235082626,-3.11260080338,-5.6067647934,-3.69285488129,-1.5512008667,-4.93424510956,-2.79027509689,-3.17421674728,-3.50348520279,-1.00309824944,-1.3818334341,-2.46489715576,-1.24281096458,-1.79995155334,-1.87142515182,-3.40486216545,-2.85439777374,-3.41966295242,-3.09472131729,-3.85924696922,-3.21470832825,-4.77756023407,-3.5151488781,-3.95825958252,-5.43409395218,-4.039747715,-4.09743261337,-4.46359014511,-4.9496588707,-2.91628599167,-2.84616756439,-3.15392827988,-3.41145181656,-4.11538028717,-1.9034318924,-2.97727441788,-2.85367512703,-2.54546165466,-2.8304207325
10329,-2.40799164772,-1.34535002708,-2.18315505981,-0.976481795311,-0.195205137134,-0.725830316544,-3.30903029442,-1.61603105068,-1.16310560703,0.174904569983,0.588600039482,1.40414357185,-3.08753466606,-1.47343039513,0.534950375557,-0.911808252335,-0.714436292648,0.316714853048,-0.672885477543,-0.059249125421,-0.502492666245,0.0817870348692,0.4510371387,-0.905683219433,-4.17838048935,-0.390080064535,-0.768175244331,-1.24140226841,-0.662839651108,-1.64917016029,-1.00473296642,-0.676238775253,-2.45724773407,-0.844148397446,0.141984462738,1.56321525574,-0.830384612083,2.53800010681,1.77680003643,0.96941703558,0.818572402,1.55540156364,0.442678242922,0.272896111012,0.739507496357,-0.412019729614,-0.101180642843,0.367361575365,-0.535763144493,-2.31694674492,-1.60084998608,-2.44769620895,-0.849928021431,-2.71901512146,-3.28639388084,-2.92786884308,-2.10263252258,-1.32508254051,0.799686849117,-1.58626723289,-1.82925546169,-2.11481666565,0.525526285172,-1.40776288509,-2.06401968002,-3.06350684166,-3.12571334839,-1.34574830532,-2.16465520859,-1.06291699409,-0.416754841805,-1.71463823318,-1.3759226799,-1.92592120171,0.311627656221,-3.5711722374,-5.37498140335,-5.40051555634,-7.06234502792,-6.72813606262,-4.60408306122,0.0529660433531,-2.05193662643,-2.51370716095,-3.32919192314,-1.58635950089,-2.02198219299,-2.65896058083,-4.38668823242,-1.32009720802,-3.97650051117,-4.26919364929,-4.01749515533
27109,-0.191743835807,-0.165500000119,-0.442787528038,-0.54934155941,-0.333477854729,-0.847674965858,-0.299281567335,-0.358677327633,-0.00383299589157,-0.523276925087,0.56510001421,1.77863037586,-0.435106813908,1.90327763557,0.914509415627,-0.603677392006,-1.04697108269,-0.326978355646,-0.423233598471,-1.1328047514,-0.00206919386983,0.241265445948,0.162632092834,-0.700255453587,-0.115848019719,0.114383712411,-0.205853685737,-0.382240951061,-0.429779350758,0.836106657982,1.28169190884,1.04628539085,-0.0108723314479,-0.642934441566,1.59618377686,-1.6489508152,-0.0924179330468,-1.14929997921,-0.864600002766,0.24262213707,1.14017724991,-0.6887114048,-0.893782913685,0.145842164755,0.507257521152,1.68240094185,-0.797533631325,-1.42644476891,-0.88343667984,-0.345862239599,-2.80789995193,-2.63177680969,-0.623329937458,-0.826346755028,-1.70933890343,-1.15093517303,-0.922094345093,0.961302161217,-0.112114831805,2.22663640976,-0.482066839933,0.321013450623,-0.347637116909,1.18448281288,-0.205742806196,0.354903787374,0.31427282095,0.180297091603,1.6415772438,0.451899528503,-0.968520283699,0.308267802,1.88132166862,0.296203076839,0.381821960211,-2.45665836334,-1.55226957798,-0.715992093086,-1.96463608742,-0.225085482001,-0.874276280403,0.620745658875,-0.936520814896,-0.699248433113,-1.16046190262,-0.699796140194,-0.693717598915,-0.162797108293,-2.42593097687,1.89383339882,-1.87378466129,-2.10497093201,-0.911808609962
