rid,DOS007_VCAP_24H:BRD-K00977230-001-02-2:5.04
5720,-1.08799040318
466,0.579995512962
6009,0.395195156336
2309,-0.480452388525
387,-0.572603344917
3553,-0.248509794474
427,-0.581407308578
5898,0.0639999955893
23365,0.27843940258
6657,-0.257792711258
5054,-0.356048882008
3108,-0.566958904266
1950,0.408325135708
351,0.611041784286
4846,-0.936072766781
1452,0.417534559965
4776,0.996716141701
6908,-0.0748362615705
672,-0.438040614128
5710,0.0245173051953
2115,-0.910608947277
7015,-1.04271662235
8726,0.569946229458
2185,-0.134550154209
3315,1.03550839424
5289,0.395271450281
868,0.106321901083
1677,0.0346879288554
7043,0.478732347488
5613,0.218220427632
595,1.10743999481
4793,-0.145431995392
2736,0.43105584383
5290,0.472293645144
6194,0.064227245748
1676,0.666885435581
23512,0.10602427274
148022,-0.701745033264
1906,0.2234467417
8878,-0.58258664608
3091,0.964354932308
5743,0.520450770855
5321,0.48985901475
4144,-0.324244767427
1981,-0.158414289355
695,0.822212874889
10398,3.53177690506
5708,-0.0079260841012
1213,0.0777189731598
226,-0.463770985603
6777,-0.855507254601
2113,0.284901797771
3329,0.715417981148
1050,-0.612486183643
9491,0.438873052597
22926,-0.670706927776
5899,-0.903099298477
5467,0.587437033653
6774,0.364253133535
1788,1.1744492054
5921,-0.43522799015
5721,0.311190217733
2263,0.0983624085784
808,0.552472770214
30001,-1.19083964825
348,1.38600754738
30849,-1.53186678886
1454,0.553704738617
6500,0.329639792442
5627,-0.206655219197
5715,0.337121069431
4791,-0.420728713274
56924,-0.713655292988
2690,-0.223574876785
1019,0.404931396246
51422,-0.665357649326
5788,-0.189859896898
6709,-0.260419249535
1277,-0.236667186022
993,-0.281971275806
7157,-0.572579801083
1958,0.9978697896
4582,0.662455439568
9212,0.459412693977
8440,0.129581406713
6790,0.298669606447
8851,-0.624024987221
2534,-0.761128365993
4893,0.277963995934
665,-0.542978525162
4313,0.331184118986
1022,0.4461145401
5880,0.254194170237
3162,-0.237746715546
1282,0.643352329731
3383,-0.813941776752
727,-0.224358320236
4792,-0.787131309509
4794,1.17521071434
902,0.268902570009
8091,-0.590356111526
3486,-0.0213707312942
10818,-0.864819169044
3454,0.209577158093
4282,0.608799397945
1605,-0.20998378098
10644,-0.0861641317606
2065,0.510162949562
8321,0.414202183485
8503,-0.130477905273
7027,0.0823006033897
6850,0.360251367092
1978,0.747086286545
896,-2.21521806717
5777,0.697068333626
1846,0.193491637707
5925,0.846226811409
142,-0.800365805626
1021,-0.213933646679
5699,0.699864387512
8061,0.299821138382
1870,0.205354511738
1398,0.707290112972
3312,-0.387623995543
891,0.229947626591
4775,0.530871033669
5111,-0.503739714622
5696,-0.166117504239
5588,0.107782274485
6839,-0.634090125561
329,0.693861544132
5058,0.707707822323
998,-0.857636749744
9134,0.747118294239
6616,-0.561425626278
5223,0.521803438663
4690,1.04588842392
958,1.17584216595
1616,0.919275939465
991,-0.0550324320793
6347,-0.843697071075
6714,1.35901105404
652,0.678050875664
4331,0.253183364868
7099,-0.916759312153
10320,-0.409941315651
2042,-0.0427905470133
843,0.258502960205
840,-0.524610519409
7048,0.270325988531
4851,0.226336240768
6464,0.629976928234
23410,0.82331097126
54205,0.0243239551783
2770,0.322477579117
80204,-1.00013208389
4208,1.53964781761
1845,-0.152287006378
23368,-0.209165424109
5583,-0.385069042444
8900,0.298363208771
581,1.3551543951
6193,0.674960434437
6622,1.09548163414
11261,0.871184229851
6696,0.0187443196774
8312,0.5836982131
835,-0.68936663866
8324,0.00226460397243
1848,-0.845152020454
154,-0.802662909031
4312,-0.0162310376763
994,-0.110133081675
2048,-0.358302265406
1111,0.576563060284
5154,-0.409359127283
2920,-0.585341274738
3122,1.02046406269
2769,-0.464204192162
5900,0.00421383604407
6304,0.718252658844
5211,-0.179231613874
2886,0.04837198928
9261,0.0971766337752
8569,0.230952590704
3303,1.34658622742
5331,-4.79838943481
5347,0.223214775324
4638,0.135969102383
2264,-0.112553179264
1029,0.351361185312
1027,-0.381507992744
2597,-0.695059537888
55847,-0.216972470284
25803,-0.166093170643
3480,0.338901013136
2946,0.751423418522
9517,0.285194337368
25987,0.326444149017
23670,-0.577107131481
11182,-0.617408037186
2146,-0.431533306837
3385,-0.26925110817
5261,1.40470838547
10765,0.179086625576
25839,0.866965591908
4172,0.895580887794
23161,0.555237174034
10298,-0.433826208115
1802,0.00951233506203
58533,0.0209844186902
147179,1.06139647961
29937,0.651765048504
6184,0.0498620569706
9854,-1.33597898483
2553,0.949319303036
5440,0.705706119537
54623,1.01431214809
9533,0.613239943981
8607,0.414753466845
207,0.442754566669
26054,-0.0784407630563
10682,0.121177971363
8573,-0.344482719898
23378,0.065656170249
8553,-0.197592899203
622,-0.0661252588034
9467,0.580505907536
5525,1.17593789101
256364,-0.600060403347
332,-0.368690907955
2058,-0.634648144245
7849,0.184373661876
23244,-0.121589116752
7494,-0.721002876759
4836,-0.18724873662
23647,-0.0720616951585
10617,-1.81322479248
2184,0.808218479156
5355,-0.282223343849
6659,-0.1589487046
7016,0.376545369625
90861,-1.47262370586
10670,1.14009416103
79071,-0.258285403252
64746,-0.314826726913
5366,0.416581273079
11344,-0.175179600716
10013,0.561687350273
5829,0.577610373497
5257,-0.189688041806
22794,-0.084022000432
9761,-2.96401786804
23326,-0.402533739805
10972,0.346600860357
10523,-0.702517390251
79090,0.458192169666
27032,-0.879907369614
9097,0.261626631021
10513,0.0392202734947
1891,-0.0901168584824
3066,-0.157161593437
9801,0.700742840767
1459,-0.496538519859
9703,0.705315828323
10606,0.00699098408222
1017,-1.32549440861
9813,-0.401022315025
7485,0.595356166363
2109,-1.044724226
23271,-0.546159803867
9915,-0.154869943857
9552,0.358880490065
93487,-0.569203197956
2956,0.64642316103
11065,0.0968091487885
9653,-0.219900161028
200081,-0.74759542942
3337,0.877968251705
11073,0.156308621168
23,2.69591593742
5641,0.168074950576
8720,0.913865804672
10782,-0.153354912996
25932,0.519526839256
3028,-0.355362385511
6804,0.113236740232
890,0.473127037287
6390,1.20261788368
4303,-1.1005218029
10953,0.161954715848
22889,-0.0151120759547
3098,-1.08696055412
11044,1.11401367188
8985,-0.201399028301
66008,-0.575392246246
9217,0.131635427475
701,-0.186191439629
6182,-0.686812520027
4860,-0.697227478027
7398,-1.91727471352
6117,-0.502731084824
23588,-1.18410098553
949,-0.212883040309
7168,-0.310309290886
9375,0.197360992432
4927,-1.22504580021
2523,0.098983488977
58497,-0.14013209939
6856,-1.46428608894
26036,-0.566197454929
10206,0.485867857933
25793,0.11900934577
55556,0.205107465386
3978,-0.532470524311
10681,-1.04652047157
3638,0.861826121807
8349,0.424051821232
6275,-0.103349521756
3895,-0.741579651833
392,-2.23162484169
9170,-0.724888861179
80347,-0.486640095711
23300,-0.731276810169
836,0.679029881954
11188,-0.946269989014
10898,-0.477861523628
9276,-0.681787729263
1647,0.426918506622
10285,0.284297019243
23386,-0.146193832159
3156,0.62327003479
10237,-0.0856447592378
7077,0.526588737965
11157,0.225020363927
22908,-0.413983345032
10915,0.182022094727
9897,0.483021199703
1759,0.818146109581
