rid,DOS049_A375_24H:BRD-K23240772-001-01-4:5,DOS049_HT29_24H:BRD-K23240772-001-01-4:5,DOS049_MCF7_24H:BRD-K23240772-001-01-4:5
5720,0.566695153713,0.949550032616,-0.173399999738
466,-1.93727612495,0.849700033665,-1.40579998493
6009,0.544235825539,-1.04019999504,0.781300008297
2309,0.35130661726,-0.220649987459,0.282949984074
387,-0.467226326466,-0.255449980497,0.434549987316
3553,0.218350797892,0.224750012159,-0.818150043488
427,1.53803277016,-0.0137500166893,-0.144749999046
5898,-0.0443009734154,-0.0820500031114,-0.828149974346
23365,0.0798645317554,0.154100000858,-0.665799975395
6657,0.0481057167053,0.0200499892235,-0.673950016499
5054,-0.172981321812,0.84625005722,1.11849999428
3108,0.289656341076,-1.39014995098,0.697350025177
1950,2.00640296936,1.48564994335,0.675799965858
351,-0.152639210224,-0.0830499976873,0.940899968147
4846,0.581676483154,-0.0509000122547,1.87935006618
1452,0.40468198061,0.161950021982,0.981599986553
4776,-0.475275248289,0.109049990773,-0.315649986267
6908,1.02456569672,0.314899981022,0.0632500052452
672,-0.29106771946,0.836700022221,0.171350002289
5710,-0.0282296836376,0.493149995804,-0.451449990273
2115,-1.93887853622,-0.231399983168,0.267250001431
7015,-0.362749159336,-0.691550016403,0.570100009441
8726,0.556264698505,-0.614549994469,-0.792349994183
2185,0.100427344441,-0.267399996519,-0.603100001812
3315,0.347691982985,-0.460249990225,-0.841099977493
5289,-0.15448756516,-0.601249992847,-0.16194999218
868,0.014556184411,-0.201950013638,-0.843699932098
1677,0.317683339119,0.115100003779,-0.53560000658
7043,0.0290656834841,-0.22990000248,-0.976250052452
5613,0.0924895852804,-0.41455000639,-0.214049994946
595,-0.423588514328,-0.811549961567,-0.201450005174
4793,-0.0610395222902,-0.409900009632,0.302900016308
2736,0.542981922626,-0.156949996948,-0.26519998908
5290,0.119913071394,0.433699995279,-0.234699994326
6194,-0.0571698062122,-0.240099996328,-0.487300008535
1676,-0.0279723703861,-0.855700016022,-1.68645000458
23512,-0.853975236416,1.36485004425,-0.363900005817
148022,-0.785356879234,-0.548950016499,-1.47090005875
1906,-0.0972965881228,0.345899999142,-0.227400004864
8878,-0.0424931645393,-1.18899989128,-1.71215009689
3091,0.0266445428133,-0.488899976015,-0.358249992132
5743,-0.137979358435,0.52505004406,-0.621600031853
5321,-1.13052082062,-1.69200003147,0.276549994946
4144,-0.209548979998,0.439900010824,0.298249989748
1981,0.538480520248,0.526400029659,-0.167099997401
695,-0.318302035332,0.151650011539,-1.44105005264
10398,0.238348126411,-0.738749980927,-0.421149998903
5708,-0.203643381596,-1.30919992924,0.128149986267
1213,0.225055962801,-0.582849979401,-1.08859992027
226,-0.30853047967,-1.21714997292,0.0563499629498
6777,0.684329211712,-0.25514999032,-1.07824993134
2113,0.624377369881,-1.04104995728,0.00259998440742
3329,-0.542245566845,-0.37990000844,0.140300005674
1050,0.186419636011,0.901400029659,1.21214997768
9491,0.383286386728,1.3124499321,-0.406649976969
22926,-1.24292039871,-0.70484995842,0.322099983692
5899,0.745691657066,-0.113049991429,0.428900003433
5467,0.162852555513,-0.778949975967,0.223549991846
6774,0.341758966446,1.2717499733,0.0900000035763
1788,-0.326919645071,-0.191550016403,-0.540650010109
5921,0.250818282366,-0.265249997377,0.368900001049
5721,0.71160274744,0.188900008798,1.81949996948
2263,0.327101439238,0.146549999714,0.267599999905
808,-0.245501875877,0.141250014305,-0.07515001297
30001,1.17307138443,-1.19089996815,-0.201200008392
348,0.713280081749,-0.308300018311,1.09934997559
30849,-1.61822032928,-0.566349983215,0.740100026131
1454,-0.0228440016508,-1.06679999828,-1.10654997826
6500,-0.282993555069,-0.365100026131,-0.980599999428
5627,-0.268492460251,-0.103200003505,-0.162950009108
5715,1.06473386288,0.875750005245,0.669000029564
4791,0.0701233148575,0.236450001597,0.621250033379
56924,0.868397057056,-0.33345001936,0.239449992776
2690,-0.972068011761,-0.441449999809,0.784049987793
1019,0.110034018755,0.335100024939,0.245299994946
51422,0.114651292562,0.498199999332,-0.858649969101
5788,0.695882737637,-0.198850005865,-0.0697000026703
6709,-0.0595727562904,-1.59700000286,0.619449973106
1277,1.2931189537,-0.574299991131,1.7390499115
993,0.608592092991,-0.199699997902,0.18235000968
7157,-1.0560438633,-0.989449977875,0.255549997091
1958,0.437702149153,-0.31274998188,0.382950007915
4582,-0.841318130493,-0.0956999957561,-1.30655002594
9212,-0.528070151806,-0.408449977636,-0.722900032997
8440,0.789724647999,0.0535000264645,-0.238199979067
6790,0.675579786301,0.028049999848,0.0364999994636
8851,-0.623873233795,-0.0592500008643,1.41304993629
2534,0.0294269919395,-0.561849951744,0.909850001335
4893,-0.480083107948,-0.664400041103,-0.84944999218
665,0.112156152725,-0.497299998999,-1.00234997272
