rid,CPC014_A375_6H:BRD-K24859147-379-01-8:10,CPC014_A549_6H:BRD-K24859147-379-01-8:10,CPC014_A549_24H:BRD-K24859147-379-01-8:10,CPC014_ASC_24H:BRD-K24859147-379-01-8:10,CPC014_HA1E_6H:BRD-K24859147-379-01-8:10,CPC014_HCC515_6H:BRD-K24859147-379-01-8:10,CPC014_HEPG2_6H:BRD-K24859147-379-01-8:10,CPC014_HT29_6H:BRD-K24859147-379-01-8:10,CPC014_MCF7_6H:BRD-K24859147-379-01-8:10,CPC014_MCF7_24H:BRD-K24859147-379-01-8:10,CPC014_NEU_24H:BRD-K24859147-379-01-8:10,CPC014_NPC_24H:BRD-K24859147-379-01-8:10,CPC014_PC3_6H:BRD-K24859147-379-01-8:10,CPC014_PC3_24H:BRD-K24859147-379-01-8:10,CPC014_PHH_24H:BRD-K24859147-379-01-8:10,CPC014_SKB_24H:BRD-K24859147-379-01-8:10,CPC014_VCAP_6H:BRD-K24859147-379-01-8:10,CPC014_VCAP_24H:BRD-K24859147-379-01-8:10,LJP001_BT20_6H:BRD-K24859147-379-02-6:10,LJP001_BT20_6H:BRD-K24859147-379-02-6:2,LJP001_BT20_6H:BRD-K24859147-379-02-6:0.4,LJP001_BT20_6H:BRD-K24859147-379-02-6:0.08,LJP001_BT20_24H:BRD-K24859147-379-02-6:10,LJP001_BT20_24H:BRD-K24859147-379-02-6:2,LJP001_BT20_24H:BRD-K24859147-379-02-6:0.4,LJP001_BT20_24H:BRD-K24859147-379-02-6:0.08,LJP001_HS578T_6H:BRD-K24859147-379-02-6:10,LJP001_HS578T_6H:BRD-K24859147-379-02-6:2,LJP001_HS578T_6H:BRD-K24859147-379-02-6:0.4,LJP001_HS578T_6H:BRD-K24859147-379-02-6:0.08,LJP001_HS578T_24H:BRD-K24859147-379-02-6:10,LJP001_HS578T_24H:BRD-K24859147-379-02-6:2,LJP001_HS578T_24H:BRD-K24859147-379-02-6:0.4,LJP001_HS578T_24H:BRD-K24859147-379-02-6:0.08,LJP001_MCF10A_6H:BRD-K24859147-379-02-6:10,LJP001_MCF10A_6H:BRD-K24859147-379-02-6:2,LJP001_MCF10A_6H:BRD-K24859147-379-02-6:0.4,LJP001_MCF10A_6H:BRD-K24859147-379-02-6:0.08,LJP001_MCF10A_24H:BRD-K24859147-379-02-6:10,LJP001_MCF10A_24H:BRD-K24859147-379-02-6:2,LJP001_MCF10A_24H:BRD-K24859147-379-02-6:0.4,LJP001_MCF10A_24H:BRD-K24859147-379-02-6:0.08,LJP001_MCF7_6H:BRD-K24859147-379-02-6:10,LJP001_MCF7_6H:BRD-K24859147-379-02-6:2,LJP001_MCF7_6H:BRD-K24859147-379-02-6:0.4,LJP001_MCF7_6H:BRD-K24859147-379-02-6:0.08,LJP001_MCF7_24H:BRD-K24859147-379-02-6:10,LJP001_MCF7_24H:BRD-K24859147-379-02-6:2,LJP001_MCF7_24H:BRD-K24859147-379-02-6:0.4,LJP001_MCF7_24H:BRD-K24859147-379-02-6:0.08,LJP001_MDAMB231_6H:BRD-K24859147-379-02-6:10,LJP001_MDAMB231_6H:BRD-K24859147-379-02-6:2,LJP001_MDAMB231_6H:BRD-K24859147-379-02-6:0.4,LJP001_MDAMB231_6H:BRD-K24859147-379-02-6:0.08,LJP001_MDAMB231_24H:BRD-K24859147-379-02-6:10,LJP001_MDAMB231_24H:BRD-K24859147-379-02-6:2,LJP001_MDAMB231_24H:BRD-K24859147-379-02-6:0.4,LJP001_MDAMB231_24H:BRD-K24859147-379-02-6:0.08,LJP001_SKBR3_6H:BRD-K24859147-379-02-6:10,LJP001_SKBR3_6H:BRD-K24859147-379-02-6:2,LJP001_SKBR3_6H:BRD-K24859147-379-02-6:0.4,LJP001_SKBR3_6H:BRD-K24859147-379-02-6:0.08,LJP001_SKBR3_24H:BRD-K24859147-379-02-6:10,LJP001_SKBR3_24H:BRD-K24859147-379-02-6:2,LJP001_SKBR3_24H:BRD-K24859147-379-02-6:0.4,LJP001_SKBR3_24H:BRD-K24859147-379-02-6:0.08
6304,0.555180549622,5.75307226181,0.104994431138,1.13763308525,1.31100857258,0.873270750046,-0.474442958832,-0.825047135353,-0.377986460924,-0.168727725744,0.563199996948,0.565587282181,-0.760696649551,1.84319007397,-0.475190222263,1.34175741673,-0.210950776935,-0.257900595665,0.0476049482822,0.442066967487,-0.626716136932,-0.413309663534,0.277848541737,0.429261565208,0.0078859180212,0.394581317902,0.483513087034,-0.695240855217,-0.292343646288,5.17716741562,0.285731256008,-0.0232939720154,-0.0395398661494,0.0857714414597,-0.428598284721,0.546794235706,3.37213993073,-0.472651094198,1.12404322624,1.09475374222,-0.307757735252,-0.1119549945,-0.0563047528267,0.20284254849,0.361057877541,0.173182100058,-0.327400028706,0.689749956131,0.286850005388,-0.830500006676,0.325314342976,0.374862194061,-0.654567480087,0.049223035574,0.567465007305,-0.57383877039,-0.652562081814,-0.194845527411,-0.40457752347,0.627254068851,2.4873585701,3.3297765255,0.62538933754,-0.0836223512888,-0.144257128239,-0.014314442873
5211,0.402414053679,0.411630213261,1.35286211967,-0.0980271697044,0.375539779663,0.579758346081,-0.443391948938,-1.14065432549,-0.993242502213,0.861047625542,1.37619996071,0.246188431978,-2.31831359863,0.346794128418,1.86846446991,2.25815439224,0.53847193718,0.654017150402,-1.16779816151,-0.451669275761,0.381851434708,-0.809854984283,-0.715757012367,-0.983865201473,-0.43179744482,-0.357133924961,0.868030130863,-1.08994066715,1.19141221046,-0.100499302149,-0.741397738457,-2.06766700745,-0.48682898283,-1.67790019512,0.0673363506794,-0.549345016479,-1.16736888885,2.12356734276,0.535147130489,5.31668996811,0.378036826849,-0.270811915398,-0.874901592731,-2.75861597061,-2.13846802711,-2.66357469559,-0.0641999915242,1.16565001011,-0.271950006485,-1.53090000153,-0.669874072075,0.229979485273,-0.257987141609,-0.394909709692,-0.535051345825,-1.01130747795,-1.88774561882,-1.09010493755,-1.42606770992,-0.209336966276,-1.95274496078,-0.0129109360278,-0.0739801079035,-0.105626657605,-0.368432700634,-0.849050939083
2886,0.134260565042,0.914976596832,-0.294241249561,1.5060325861,0.707233309746,0.20808981359,-0.528064906597,-0.0982701256871,1.05970144272,-0.708472073078,0.00199999986216,0.675960302353,0.291162967682,0.702403247356,-0.0172201246023,0.222924083471,0.312141060829,-0.20135448873,1.2285618782,0.209970712662,0.515084385872,0.725168824196,1.37629652023,1.73599910736,0.263279676437,0.973331212997,-0.727255403996,0.453720450401,-0.977253317833,-0.12517632544,-0.184213042259,0.704481959343,0.0767924785614,0.458557367325,0.715214490891,0.68101978302,0.843117833138,1.08781194687,0.424996763468,0.62970238924,-1.30993247032,-1.98348581791,1.46535468102,1.47026801109,1.18473529816,0.821678519249,-0.565250039101,-0.0453500151634,0.195600003004,0.802100002766,0.106068044901,-0.560026884079,0.157026648521,0.979479551315,0.473700791597,0.569997370243,0.20808121562,0.766749083996,1.0836700201,0.129605010152,-2.20829343796,-2.57138538361,-0.49716258049,-0.383117794991,-0.199357643723,0.107477486134
9261,-0.108476303518,1.06150650978,-0.621334195137,1.43355298042,0.234903097153,0.326547205448,0.0178250335157,0.188638597727,0.167323350906,-0.0878947749734,0.544699966908,-0.193116366863,-1.00139057636,0.59451186657,0.872652113438,0.608740448952,-0.574150800705,2.07542586327,1.2257887125,0.0868108123541,-0.397962808609,-0.354205876589,-3.53894424438,0.173094928265,0.174731224775,-0.374771267176,-0.240626037121,-0.970606207848,-0.474744796753,-0.845170736313,0.0769026875496,1.02905070782,0.197067946196,2.26895070076,-1.35042190552,1.00617015362,-0.0072363615036,-0.428376704454,0.716005623341,-0.93791949749,0.211076319218,-0.333792895079,-0.124366760254,-0.257611483335,0.157401964068,0.15598705411,-0.824199974537,-0.296400010586,-0.110749989748,-0.273049980402,-0.617520987988,0.100897490978,0.0754630416632,0.287337839603,-1.219840765,-0.472013622522,0.809927105904,-0.0915459543467,-0.784897148609,-0.222819924355,-0.965206861496,-1.80932855606,0.0816843062639,-0.302880108356,-0.684104800224,0.432167708874
8569,0.387140333652,0.883242726326,0.282203435898,1.0652794838,0.490815609694,-0.338787853718,-0.772526144981,0.291479587555,0.0541111752391,-0.387796580791,-0.285499989986,1.26877999306,0.312765866518,-0.336386442184,0.758822858334,1.0714225769,0.494724869728,-1.6307387352,0.967440903187,1.13575100899,0.423753261566,1.39016509056,1.0813035965,1.63778567314,0.250515252352,1.58114218712,-1.55254638195,0.836750149727,-1.05527091026,-3.92932510376,0.437046319246,0.708693087101,0.561109006405,-0.292520642281,0.972610831261,0.771047770977,0.674084305763,1.93095767498,-0.0260557122529,0.548108756542,-0.568315684795,-0.0853496938944,0.903121829033,2.46017313004,1.75731551647,1.54380905628,0.201150000095,-1.01209998131,-0.492100000381,0.38820001483,-0.297260522842,-0.135426864028,0.656922996044,0.427482247353,0.515511631966,-0.804707765579,0.629850447178,0.173555761576,2.38547801971,0.68727183342,1.95052433014,0.238319188356,0.507013916969,0.602315068245,0.300909638405,-2.22730970383
3303,0.162748664618,0.339114785194,-0.104811131954,0.0579670779407,-0.383768737316,-0.0114347264171,0.763869404793,-0.460899710655,0.33277323842,-0.815511345863,-1.04439997673,-1.42606413364,-0.581826865673,-0.561005830765,0.321616530418,0.311068117619,-0.320608794689,0.336999803782,0.738504052162,1.15039396286,0.857325315475,1.18247103691,0.207910314202,0.0127012953162,0.450146943331,0.456538945436,-1.15460395813,-9.1464805603,-2.34465837479,-0.00192226469517,-1.46864700317,-1.35432136059,-1.17970430851,-0.0774594396353,-0.017991989851,0.228079885244,0.247108519077,-0.665116906166,-1.61271047592,-0.265008330345,-3.43654584885,0.269938468933,1.03179466724,-0.014549985528,-2.50162601471,-0.218358904123,0.407849997282,-0.431299984455,-0.101950004697,0.653750061989,0.282277464867,0.184989839792,-0.368054330349,-0.444927036762,0.342429935932,-0.145586207509,0.296134740114,-0.0407434850931,-1.15880930424,0.406050801277,-1.02580046654,-0.968824923038,-2.16388869286,-0.0330293029547,0.0879445672035,-0.0827736705542
5331,-0.127881273627,5.66069555283,-1.08796572685,-0.198782533407,2.10900831223,-0.10658210516,-0.640046596527,-0.584960699081,-0.210424482822,0.364293843508,0.669100046158,0.142859131098,3.12334442139,0.517397463322,-0.37301042676,1.69234704971,0.312481671572,0.866650342941,0.179004848003,1.29803371429,0.0424766354263,0.694974660873,-0.509691119194,-0.29489466548,-0.336118906736,-1.03868567944,0.450464814901,0.138778075576,-0.573964893818,3.71757078171,0.351361453533,-0.859908461571,-0.642844676971,-1.10700511932,0.0110663641244,-1.2073776722,-0.496187984943,-0.280112236738,0.13629347086,-1.28047406673,2.66484451294,-0.299927085638,1.24747061729,-0.354435324669,0.917277336121,0.727746486664,0.161850005388,-0.0980000048876,-0.695350050926,-0.184649989009,1.66783297062,1.32002162933,0.0490219593048,0.432586759329,-0.766860902309,-0.270881295204,1.23010396957,-0.183696627617,0.0795328617096,0.659902095795,-1.66702318192,-3.87403917313,0.704350888729,0.640919923782,1.14006853104,1.15774416924
5347,0.703529596329,0.180277094245,-0.470174461603,-0.184199333191,-0.492456406355,0.134761452675,0.62429445982,-0.406730890274,0.510464072227,0.751275241375,0.482650011778,0.282460391521,-1.70390808582,-0.201111793518,0.851803779602,0.907238423824,-0.0707307606936,-1.64090430737,-1.83420920372,-0.0678439363837,-0.784264624119,-1.10582101345,-1.18164539337,-0.0603935942054,-0.409684687853,-0.38165730238,0.603434503078,0.517815768719,0.170242577791,0.24275586009,-0.982870340347,-1.35847175121,-0.953188419342,-0.945386767387,-1.69957566261,-0.705586671829,-1.11551976204,-0.0951894000173,0.248639583588,-0.116158515215,0.633309006691,0.244103103876,-0.886299371719,-2.17155385017,-1.26604771614,-1.39706087112,-1.31669998169,0.443500012159,-0.156500011683,-1.8287498951,-3.00767350197,0.135058790445,0.0393516719341,-0.235183030367,-1.48111200333,0.0261545479298,-0.546612381935,0.234369307756,-1.64402484894,-2.45189595222,-1.85267615318,-0.595847606659,-0.871144413948,-0.358365088701,-0.432175397873,-1.87574923038
4638,0.463850200176,0.133488953114,1.30501234531,-0.234107330441,0.384638398886,0.791675925255,0.574762403965,-0.513518154621,0.0250676907599,0.15798419714,-0.824199974537,0.342822849751,0.356954157352,-0.475629866123,-0.845244407654,1.17391216755,-0.952566564083,-0.208747923374,0.828546702862,-0.954195857048,0.585244059563,0.479450166225,0.937846183777,0.101951450109,-0.0656707510352,-0.385175168514,0.114787705243,-1.58876276016,0.774759054184,-0.139565736055,-0.0920590981841,-1.58374118805,-0.123046681285,-0.885003149509,1.38094341755,-0.520808875561,3.45950126648,0.0350373908877,-1.03944039345,-0.235563382506,-0.18530100584,-0.680847585201,0.237238839269,1.15379583836,0.790979504585,-0.133270874619,-0.226350009441,-0.985649943352,-1.12124991417,0.372900009155,1.03963184357,-0.194444984198,0.169591262937,-0.0961771458387,0.730652630329,-0.141465440392,-0.281978905201,-0.118716612458,0.17479737103,-0.228527292609,0.853448987007,4.66109609604,0.777844309807,-0.705022990704,0.351286560297,1.47962594032
2264,0.493382751942,0.272281527519,-0.723838627338,0.631816029549,-0.996233463287,0.421727597713,0.44783437252,-0.0909750089049,1.24017345905,-0.127227962017,0.350600004196,-0.0282225608826,-1.25879764557,-0.244809255004,-4.12585115433,0.771934866905,0.177730768919,-0.0315050929785,-1.49458122253,0.0329074189067,0.123856581748,-0.419620513916,0.134847149253,0.740147471428,0.206617802382,0.0861101001501,-0.107486724854,0.891043901443,0.85455518961,5.71885490417,1.6981446743,0.194156378508,-0.292945116758,0.0860244482756,4.23485374451,0.925997257233,1.61817002296,1.61731648445,-0.42057877779,1.33047437668,-0.16019269824,-1.39019501209,0.409196674824,0.0525972694159,-0.171844542027,0.105134174228,0.0692000091076,0.827400028706,0.880600035191,0.543500006199,0.869194805622,-0.0466518551111,0.949089169502,-0.596220254898,2.02945923805,0.482323765755,-0.0665696561337,0.0136615522206,0.639587163925,-0.978208482265,-1.27312111855,-1.965970397,0.304974526167,0.499255627394,0.470678448677,-0.0832834392786
1029,-0.375052213669,0.796891510487,0.0473618879914,1.16867184639,-1.22588896751,-0.29316303134,-0.261186093092,-0.277313530445,0.226691767573,-0.00680807232857,0.17515000701,1.02948999405,-0.0403710305691,0.564128935337,2.02170372009,0.99736058712,0.592706859112,0.461845219135,-0.832160770893,-0.679297447205,-0.258946597576,-1.00406384468,-1.97405481339,-1.88515794277,-2.3405623436,-0.933285474777,-0.59595054388,-0.00268042832613,-0.499555557966,4.99996852875,-0.159762009978,0.702059209347,-0.24104014039,-0.0760556012392,1.29222035408,-0.604099392891,1.60794591904,-0.317538231611,-0.591425299644,-0.491228699684,-0.357554256916,-1.2671918869,-0.899848222733,-1.36616551876,-0.111615866423,-1.50176596642,-1.39989995956,-1.04645001888,-1.19895005226,-2.24219989777,-0.419044166803,-0.9165802598,-1.02680933475,-1.05833983421,-1.30430614948,-1.88978028297,-1.2969070673,-1.35020148754,-0.393463760614,-0.792369365692,-1.90320169926,0.225678384304,0.696994781494,0.14694866538,0.426553785801,-0.246930032969
1027,-1.12276113033,-0.0617441236973,-0.0188960134983,-0.0225400328636,-0.456972390413,1.47875785828,-0.429409831762,-0.17526358366,0.213798165321,-0.187239870429,0.56685000658,0.0384082794189,-0.147663190961,-0.24140816927,-1.77359843254,1.41348671913,-2.28564739227,0.181068986654,-0.952183365822,-0.532315373421,0.249824330211,-2.35467219353,0.221451371908,-0.673603177071,-0.462317913771,-0.502016603947,0.697030842304,-0.36991161108,1.78729891777,-1.553809762,0.199414223433,-0.82345032692,-0.536423504353,-0.277332246304,0.714183390141,-0.349476605654,-0.772078573704,-0.816094636917,0.761692166328,-1.68340945244,-0.742968261242,0.0342674441636,-0.634549677372,-1.68131482601,-1.49981153011,-1.91173255444,-2.89555001259,-0.42435002327,-0.0490000098944,0.0743499994278,1.0719178915,-0.114252284169,-0.218738228083,0.0642092749476,0.166538178921,-1.03301227093,-0.387023806572,-0.81315022707,-3.92299079895,-1.05340969563,-1.21820855141,-3.014097929,0.313055723906,-1.45332562923,0.104362115264,-1.2468483448
2597,0.000490836857352,0.198095917702,0.0,-0.309787303209,-0.0130980275571,-0.198917016387,-0.00024790034513,-0.801472246647,0.0897823050618,0.0,5.31475019455,-0.861736178398,-1.07012736797,0.240495219827,1.83409035206,-0.348333626986,0.000147192040458,-0.000636829121504,-0.717127084732,-0.0719071403146,-0.358949452639,-0.110486827791,0.000455934146885,0.000356494885636,0.00037116499152,6.21141589363e-06,0.00106161215808,-0.00104602100328,0.000796289357822,-0.0013186186552,-0.000564456277061,-0.000229575991398,0.000159385454026,0.0,-0.770048081875,-0.87529528141,-0.201805830002,-0.0832455679774,0.0,-0.010459555313,0.0,-0.443020582199,0.317599207163,-0.473842054605,-0.80954349041,0.0,0.0,-0.275849997997,0.0,0.0,-0.126978874207,-0.182879209518,-0.480550467968,-0.376654744148,0.0,0.0,0.0,0.0,9.40418758546e-05,0.0,-8.71952215675e-06,0.000366259249859,0.000141514552524,0.0,0.000188131743926,0.000384812912671
55847,-0.26226618886,0.503422737122,0.375602692366,0.727486133575,-0.247657328844,-0.948989748955,-0.40864276886,0.82059943676,-0.194183781743,-0.41897380352,-0.313449978828,-0.558929026127,0.529841601849,0.528858542442,-1.32953703403,-0.244963899255,-0.478205859661,0.555891692638,1.05343317986,0.258150517941,0.634309828281,1.62628507614,0.989107489586,1.2052731514,-0.25628387928,1.4615521431,0.61507499218,0.32813590765,-0.189625576138,-0.580781936646,0.48100322485,0.435890495777,0.402237921953,0.108598545194,0.340287744999,-0.329826503992,-0.582944214344,1.94782316685,1.43971467018,5.33170604706,1.24423182011,4.00129890442,0.324363321066,-0.339328080416,0.74859380722,-0.261497169733,0.602149963379,0.372999995947,-0.158950001001,-0.565999984741,1.14941215515,1.42967939377,0.749829590321,0.171122640371,0.0700034201145,0.439683914185,0.954464137554,0.0465453565121,0.729081630707,0.138394489884,0.327766448259,-0.0267576649785,1.06358039379,0.269905894995,0.690437793732,-0.406122744083
25803,-0.82042491436,1.01379179955,0.405881106853,0.118017584085,0.0690012350678,0.111023634672,-0.349436312914,0.130915611982,-0.239281207323,0.186256796122,-0.968299984932,0.124997027218,0.174678534269,-0.323775351048,0.107223600149,-0.179045379162,0.500788152218,-1.28283464909,1.69165551662,0.43824455142,0.514410614967,1.13654756546,1.35657930374,0.384603857994,-0.276529639959,2.37991952896,0.136026829481,0.791522800922,-0.329266905785,0.644229829311,0.740065932274,1.22493970394,0.375255644321,0.779695928097,1.86448359489,1.43580317497,0.947496116161,0.890385746956,-0.196947455406,0.685706913471,1.27761507034,-1.10463285446,1.11969184875,-0.184806585312,0.235079780221,0.23230099678,0.441750019789,0.191449984908,0.044050000608,-0.0166999995708,0.183041065931,-0.481449067593,-0.609676599503,-0.234712556005,-0.679991602898,-0.825584769249,-0.246728897095,-0.378179550171,0.362714231014,-0.509661078453,-0.150261759758,0.649710416794,0.637739181519,0.72733181715,0.631346702576,0.382509350777
3480,0.286377251148,-0.370002567768,0.37163490057,2.94110989571,0.1433814466,0.355689466,0.285833984613,-0.55585283041,-0.906104743481,0.0489454269409,0.722800016403,0.153068497777,0.0774935558438,-0.143746137619,1.09863162041,1.06273496151,-0.0196533612907,-0.579008638859,-1.25029361248,-0.303828030825,-0.463333547115,-0.201570019126,-0.671609699726,-0.801153838634,-0.602440357208,-0.447098881006,-1.51467144489,-1.23382914066,0.399619013071,-0.0854145884514,-0.555615246296,-0.292117595673,1.53584873676,-0.800002098083,-0.222876399755,-0.0559748411179,-0.0273994207382,-0.177751168609,-0.565012395382,-0.484210133553,0.2362921983,0.34969073534,-0.535989046097,-1.95858633518,-1.97183561325,-2.22891736031,-0.302399992943,0.672500014305,0.706449985504,-0.614650011063,0.798078656197,0.68353921175,-0.0333781838417,-0.141024947166,-0.0816452950239,-0.388423323631,-0.209891736507,0.36886459589,0.0943896621466,-0.290021806955,0.595373988152,1.19146227837,0.236962154508,-0.634483098984,0.284944206476,-0.249860912561
2946,0.242910251021,-0.846839904785,-0.205779224634,-1.15073060989,-1.35569083691,0.0438649877906,0.740204274654,1.48828971386,-0.012370377779,0.426898419857,1.18085002899,-1.27767527103,-1.90169811249,0.222844064236,-1.00266134739,0.123744875193,-0.533133149147,0.804049134254,-0.322084516287,-0.193867385387,0.619853079319,0.129278600216,0.516032457352,0.514237940311,1.1233934164,-0.0649620145559,-0.985117852688,2.01295232773,-1.03506183624,1.44579148293,-0.101889207959,-0.304276794195,-0.304749965668,-0.747220635414,0.824858009815,0.805787205696,-0.249396845698,0.871683359146,1.12455165386,0.566528022289,0.258763879538,-0.860601425171,-0.0542015135288,-0.0817116722465,-0.500080347061,-0.118857212365,-1.41884994507,0.393099993467,-1.13664996624,0.0161000043154,-0.748193204403,0.279214024544,0.480236947536,-0.0560157001019,-0.584212064743,-0.811371147633,-0.996586024761,0.0303220003843,-1.0329169035,-0.675249457359,-0.694263935089,1.158213377,-0.473725259304,0.143666058779,-0.321081221104,-0.294076740742
9517,-0.08130197227,-0.303515583277,-0.426043242216,-0.00672018527985,0.163246154785,0.788141548634,0.338304668665,-1.04366075993,-0.323365777731,1.34892058372,0.101799994707,0.912170410156,-1.18020832539,-0.337993323803,6.86297082901,0.131831586361,-0.712949573994,-0.255516171455,-1.37718117237,-0.0805090367794,-0.788748025894,-0.601071357727,-0.879823684692,-0.825131654739,-0.241705089808,-1.22947788239,1.21264612675,0.428585320711,0.573003649712,1.71731245518,-0.688728749752,-0.202378749847,-0.926889836788,-1.03772330284,-1.08992123604,0.055724773556,-0.390388190746,-0.206974670291,0.0593449026346,-0.444521844387,-0.0634602308273,-0.0555387511849,-0.846262693405,-1.9706325531,-1.13484573364,-2.93197107315,-0.496950000525,0.446150004864,0.718150019646,-0.238550007343,-0.0706511437893,-0.48961597681,0.167943418026,-0.183205887675,-0.402739882469,-0.0598202832043,0.0889232680202,-0.625357985497,-1.19996333122,-0.493522584438,-1.2257065773,0.863492131233,-1.00024151802,-0.605550944805,-0.775306940079,-1.33149015903
25987,-0.102823220193,0.392579227686,0.405471414328,-0.167132124305,0.3979408741,0.575662016869,-0.0657799392939,-0.437149524689,-0.189940080047,0.972815155983,1.9958999157,1.67259335518,-0.0684411898255,-0.0279414728284,0.199162766337,0.930709123611,-0.208258032799,-0.728071808815,-1.11135387421,0.310818046331,0.129257053137,-0.184952527285,-1.20909404755,-0.823986768723,-0.747562468052,-0.855427622795,0.0431967377663,0.232628047466,0.906404733658,0.950705885887,0.45984774828,-0.292763859034,-0.364655643702,-1.37313640118,-0.742917537689,-0.303208947182,-0.149343162775,-0.69455832243,0.567969143391,-0.63964164257,1.14597320557,0.183174610138,-0.920103907585,-2.4068479538,-1.78881919384,-1.80244708061,-0.604400038719,-0.506399989128,-0.0698000043631,-1.40279996395,-0.0846889317036,-0.726606726646,-0.56084728241,-0.127310410142,0.0660858154297,-0.55571782589,-0.243714109063,-0.852048814297,-0.895451426506,-0.586185753345,0.0273397490382,0.538177788258,-0.543938100338,-0.146415263414,-0.61080545187,-1.01367938519
23670,-0.0904412269592,-0.355662554502,0.485831439495,-0.365917444229,-0.256391733885,0.323401629925,-0.51307207346,-1.02418684959,-0.337705403566,0.450048863888,1.99525010586,-0.153732597828,-0.428318798542,-0.0329427756369,-0.799903333187,1.73701024055,-0.0283161625266,0.268273681402,-1.21527266502,-0.992556393147,-0.537826180458,-0.34866130352,0.0651336610317,-0.554052114487,-0.0367267616093,-0.754727125168,0.926073670387,-0.997319102287,1.67574942112,-0.357161521912,-0.140691429377,-0.265803486109,0.533935129642,-0.608311533928,-0.746813476086,-1.27138853073,-1.35025966167,-0.831289827824,0.0851059556007,-0.343286246061,0.273648381233,-0.366408705711,-0.321754217148,-0.891585290432,-1.09546935558,-1.1121673584,0.044849999249,0.0488499999046,1.25190007687,-0.689100027084,0.528927624226,-0.447655618191,-0.544599175453,-0.466086804867,0.525062322617,0.159433156252,-0.250234216452,0.357702583075,-0.581809222698,-0.0878360643983,-0.955513060093,1.42843866348,0.108855634928,0.589729905128,0.103846542537,-0.278268575668
11182,-0.390360414982,0.088257163763,0.654401123524,0.341031819582,-0.313797295094,-0.460177391768,-0.666490852833,0.580459296703,-0.330903768539,-1.96936666965,0.820599973202,0.586439549923,0.0716954022646,0.115857854486,0.137492388487,-0.504480957985,0.0583937726915,0.15984402597,0.261359661818,0.668050289154,0.830058574677,0.807536840439,0.298571169376,0.0144533775747,0.353579699993,0.0451030433178,0.156641751528,0.560725271702,-0.368252635002,0.277617454529,-0.218153566122,-0.0748308002949,-0.307379603386,-0.893835186958,0.391251683235,-0.0795609354973,0.0493733137846,2.1803612709,0.0449346452951,0.729571282864,-0.832082509995,-0.43766605854,0.780044257641,2.61742210388,1.35211348534,1.56663703918,-1.09640002251,2.12059998512,0.703950047493,-0.102850005031,0.260802030563,-0.318841874599,-1.00739789009,0.127424567938,-0.622794210911,0.231082990766,-1.54472744465,0.138817429543,1.18054652214,0.96241748333,0.836459636688,1.6414951086,0.526882648468,0.519014596939,0.0476028472185,0.700957536697
2146,-0.453592777252,-0.257364481688,-0.952465116978,0.234423816204,-1.9612776041,-0.852373480797,0.201638370752,-0.432971835136,-0.325590282679,0.616319894791,0.539749979973,1.03719842434,0.478781163692,0.55018222332,0.556715428829,0.4199411273,-0.755353212357,-0.0837226584554,0.402351170778,-0.222113519907,-0.801656782627,0.251432567835,0.453287571669,0.329101473093,-0.988215744495,-0.0488632917404,-0.263292878866,-0.267940849066,0.31636929512,-0.357621192932,-0.13210517168,-0.340644031763,-0.0608431510627,-0.135508477688,0.833124697208,-0.00505197048187,-0.0813335180283,-1.35991227627,-0.279026865959,-0.0358589924872,0.205203592777,-0.405003666878,-0.131011873484,0.560964286327,-0.473485678434,-0.0330800414085,1.00444996357,0.0589499995112,-0.688300013542,-0.907400012016,-0.229673802853,-1.25597250462,-0.204546242952,-0.332900613546,-0.35346364975,0.46944797039,0.719376027584,0.648556053638,-3.07144355774,-0.00815495848656,-0.41198810935,0.325597524643,0.071208499372,-0.132517829537,-0.825425505638,-0.964685559273
3385,0.939111471176,0.747239112854,0.478586107492,-0.658442914486,-0.43170851469,0.083289064467,1.10624873638,-0.427872627974,0.648537695408,0.910447120667,-1.00880002975,1.0056116581,-1.30081367493,2.13729643822,-0.0689067840576,-0.264075577259,-0.0688395351171,0.214258223772,-1.87386667728,-0.88120007515,-0.198992580175,-1.17109441757,-1.16323137283,-1.46941077709,-0.501971781254,-1.34893143177,1.33546924591,-0.358742177486,0.683527708054,-0.0119056999683,-0.794251799583,-1.53305029869,-0.270130336285,-1.66210591793,-1.60356545448,1.69939661026,-0.176965743303,-0.644605457783,0.0722407400608,-0.381269425154,0.680278420448,-0.282574176788,-1.1744530201,-2.23209547997,-1.95702362061,-1.17149293423,-0.68649995327,-0.19619999826,0.656750023365,-0.670349955559,-0.767725229263,-0.326691806316,-0.437190234661,-0.537127375603,-0.734542310238,-0.854514479637,-1.43552863598,-1.02144289017,-1.65661001205,-0.609498441219,-1.23635971546,0.752335429192,-0.745634436607,-0.989957094193,-0.0646634697914,-1.05585348606
