rid,CPC005_A375_6H:BRD-A72711497-236-02-0:10,CPC005_A375_24H:BRD-A72711497-236-02-0:10,CPC005_A549_6H:BRD-A72711497-236-02-0:10,CPC005_A549_24H:BRD-A72711497-236-02-0:10,CPC005_HA1E_6H:BRD-A72711497-236-02-0:10,CPC003_HA1E_6H:BRD-K10207760-236-03-0:10,CPC005_HA1E_24H:BRD-A72711497-236-02-0:10,CPC003_HA1E_24H:BRD-K10207760-236-03-0:10,CPC005_HCC515_6H:BRD-A72711497-236-02-0:10,CPC003_HCC515_6H:BRD-K10207760-236-03-0:10,CPC003_HCC515_24H:BRD-K10207760-236-03-0:10,CPC005_HT29_6H:BRD-A72711497-236-02-0:10,CPC005_HT29_24H:BRD-A72711497-236-02-0:10,CPC005_MCF7_24H:BRD-A72711497-236-02-0:10,CPC003_PC3_6H:BRD-K10207760-236-03-0:10,CPC003_PC3_24H:BRD-K10207760-236-03-0:10,CPC003_VCAP_6H:BRD-K10207760-236-03-0:10,CPC003_VCAP_24H:BRD-K10207760-236-03-0:10,CPC005_MCF7_6H:BRD-A72711497-236-02-0:10,CPC005_PC3_6H:BRD-A72711497-236-02-0:10,CPC005_PC3_24H:BRD-A72711497-236-02-0:10,CPC005_VCAP_6H:BRD-A72711497-236-02-0:10,CPC005_VCAP_24H:BRD-A72711497-236-02-0:10,CPC018_A375_6H:BRD-K10207760-236-03-0:10,CPC018_A549_6H:BRD-K10207760-236-03-0:10,CPC018_A549_24H:BRD-K10207760-236-03-0:10,CPC018_ASC_24H:BRD-K10207760-236-03-0:10,CPC018_HEPG2_6H:BRD-K10207760-236-03-0:10,CPC018_HT29_6H:BRD-K10207760-236-03-0:10,CPC018_MCF7_6H:BRD-K10207760-236-03-0:10,CPC018_MCF7_24H:BRD-K10207760-236-03-0:10,CPC018_NPC_24H:BRD-K10207760-236-03-0:10,CPC018_PHH_24H:BRD-K10207760-236-03-0:10,CPC018_SKB_24H:BRD-K10207760-236-03-0:10
6284,0.281789422035,-1.00528264046,-0.378227472305,-0.404078364372,0.819149971008,0.221199989319,1.62608146667,-0.0296675339341,-0.130100011826,0.377313613892,0.486058235168,-0.770151019096,-1.26980006695,-0.0741668567061,-0.516673505306,-0.295026242733,-0.335755556822,1.4700499773,-0.765878677368,-0.0476221740246,-0.902228057384,-0.351421892643,-0.148650079966,0.496315956116,0.229311391711,-1.11790001392,0.0277595072985,0.754570960999,-0.351832270622,-0.336816370487,-0.170627072453,0.157481014729,-0.181419551373,-0.00451058149338
4605,-0.453011155128,-9.07291030884,-0.58497017622,-6.92929697037,-0.110550016165,-1.42004990578,-3.05633068085,-4.29581308365,-1.46560001373,0.357779443264,-4.67092466354,0.0631977319717,-5.72254991531,-2.94965052605,0.0858487486839,-3.59357953072,-0.417934268713,-5.01200008392,-0.020437836647,-0.797130227089,-6.31306791306,-1.42757463455,-0.737963497639,0.0616919361055,-0.263059467077,-2.17904996872,-0.996373832226,-0.898502886295,-0.439610004425,0.588473320007,-1.85875296593,-0.690916061401,-0.2624527812,0.895340025425
6810,-1.00299191475,7.05814599991,0.217298790812,2.07457113266,-0.810500025749,-1.38475000858,1.95676708221,0.845297753811,-2.13180017471,0.067102253437,0.253895282745,0.492471903563,0.956000030041,0.460897773504,-0.373536795378,0.655641376972,-0.965630829334,1.00695002079,0.021077811718,0.74686050415,-0.171170040965,-0.829647183418,0.301762223244,0.0155708640814,0.172800332308,1.20705008507,1.30697882175,-0.718411028385,0.117751166224,-0.372135907412,0.668142318726,0.676498949528,-0.941356778145,0.0374445170164
54499,-0.688408255577,3.18522524834,-0.875245034695,-0.759375274181,-0.827199995518,-0.318699985743,3.20641684532,5.9444937706,-0.772149980068,-0.389465421438,3.48647665977,-1.2164324522,-0.606299996376,2.62449121475,-0.134509086609,0.400125145912,-0.475731313229,0.0616500079632,-0.677609443665,-0.653552412987,0.0848337858915,0.453823775053,-1.10449302197,-0.136439532042,1.11246180534,3.96654987335,1.1419801712,0.485279589891,-2.16827988625,-0.852439820766,2.12871932983,2.53372550011,0.0203102454543,-1.56310009956
11007,-0.369022935629,-1.5441917181,-0.247635766864,0.436170041561,-0.550000011921,0.733450055122,-0.775583982468,0.4036488235,-0.0365999937057,-0.126575499773,-2.05741262436,-1.30130040646,-1.29970002174,-1.32494235039,-0.198324546218,-1.17515850067,-1.39723980427,-1.68129992485,-0.315975397825,0.286846578121,0.826745152473,-0.763736486435,-1.54481899738,0.109082706273,-0.418418049812,-0.375599980354,-0.20160984993,-0.346371054649,0.176028341055,-1.47356975079,-2.51873517036,-0.537819981575,-0.997180342674,-1.23979723454
1643,-1.09546232224,-5.01266098022,-0.602648198605,-0.152520924807,-1.06629991531,-1.21589994431,1.05732774734,1.72410714626,-0.463250011206,1.82327735424,0.0300206188112,-0.746995091438,-2.69819998741,-1.93271827698,1.38822066784,-0.501061439514,0.299931317568,-1.93985009193,0.0681103765965,-0.242867678404,-0.190262496471,-0.407257348299,-0.615241646767,-0.164395838976,-0.423393249512,-0.924549996853,-0.588791251183,0.388409733772,0.373049497604,0.342316806316,-1.32261383533,0.645765542984,0.0114654898643,-0.0679829567671
25805,-1.65572392941,-4.88730812073,-0.707640349865,-3.94292163849,-2.75484991074,-1.04190003872,-2.99202942848,-2.11909389496,1.81550002098,-1.42986392975,-2.15930581093,-0.878824770451,0.1575999856,-3.60716176033,-1.41100478172,-1.29540216923,-1.25392436981,3.05030012131,-0.871052384377,-0.33160713315,-0.349812358618,0.767441272736,0.773498535156,-0.279387205839,-0.164596825838,0.107899993658,-0.31631809473,0.40989202261,-0.47834777832,0.0270643010736,-1.54110622406,1.646474123,0.491976350546,2.13720798492
3033,-1.72544884682,-5.43519258499,-0.732480704784,-2.45077085495,-0.296800017357,0.563700020313,-3.20989394188,-1.67624759674,0.0581000447273,0.0263922102749,-5.66534519196,-1.77350497246,-2.11094999313,-0.45105612278,0.129247650504,-2.09391212463,-0.772646129131,-3.77649998665,-1.37520337105,-0.936869442463,-1.91594898701,-1.23205590248,-2.70904111862,0.133016258478,-1.41764330864,-1.11259996891,0.368177562952,-0.314577460289,-0.7540371418,-0.00785195827484,-0.517059743404,-0.680814146996,-0.523135364056,-0.178216457367
2745,2.96442937851,7.15452098846,0.273019999266,3.15238809586,4.76424980164,2.18234992027,8.67702960968,8.5984287262,0.567449986935,-0.81095713377,3.07213354111,1.05945825577,5.48010015488,3.73103237152,0.188566640019,2.57362484932,-0.142324626446,-1.24919998646,-0.182344809175,1.95280861855,6.36398506165,1.14905107021,0.0581464767456,2.34389972687,0.066389888525,1.65634989738,1.50990486145,1.72149384022,0.378176271915,0.294853597879,0.581387877464,-1.11163401604,0.471352100372,-0.409102618694
9961,-0.125264644623,1.11479067802,0.0162998437881,0.400246143341,-1.79539990425,-2.08170008659,-5.32307434082,-7.13960647583,-1.21274995804,-0.395424753428,-0.735072374344,1.60419118404,1.35794985294,-1.08026504517,0.364875793457,0.184905275702,-0.875470995903,-0.367549985647,1.07397472858,0.169565021992,0.796057939529,-0.753725349903,1.11912727356,-0.195225208998,1.22374296188,-1.2431499958,-1.3839635849,0.920632958412,0.410800755024,-0.0761724859476,-0.821083366871,0.675941944122,-0.617139399052,-2.22385597229
3925,-1.06535971165,-9.05051994324,-0.522588789463,-3.08628940582,-0.266649991274,0.227649986744,-5.16116094589,-3.9165263176,0.32104998827,-0.0937053114176,-1.1718082428,-1.01134586334,-1.56079995632,-1.98452222347,-0.353175997734,-2.34713578224,-0.0577514097095,-1.03770005703,0.513786375523,-1.6044280529,-2.01259207726,9.3525275588e-05,0.455704927444,-0.305452615023,0.562467932701,-1.56559991837,-1.71516418457,0.1388271451,-1.15152847767,0.045272719115,-2.08623075485,-6.41672515869,0.0459462180734,-3.25113749504
2582,2.21269178391,3.17911338806,0.891938686371,2.92846608162,1.48294997215,1.1262999773,4.32071256638,2.93696808815,-0.217500030994,-0.390851914883,0.752410292625,1.49889647961,5.21650028229,2.17319917679,-0.56294542551,1.20406997204,-0.194927424192,-0.904799997807,-0.470768362284,0.402672290802,3.92633533478,-0.232390224934,0.224963620305,0.994866371155,1.1834744215,0.887050032616,-0.530745565891,0.461409032345,0.982732653618,-0.202920362353,0.71683716774,-2.19047832489,-0.288425594568,0.869168758392
5792,0.641757130623,0.816725671291,0.846848726273,1.27195298672,0.179949998856,0.442949980497,0.486782193184,0.42703461647,0.723600029945,0.280058056116,0.363760739565,0.403984636068,0.66789996624,0.0720126032829,-0.278666108847,-0.266957193613,-0.453651458025,0.0286000370979,0.278664588928,0.45026922226,0.354880660772,-0.0189500898123,0.772596359253,-0.58120816946,-0.839933514595,-0.659500002861,0.199055358768,-0.515785872936,0.364391386509,0.0113674886525,0.354487657547,1.44057703018,-0.210888460279,0.448728203773
5236,4.02498197556,3.0988945961,0.325472354889,1.26213109493,3.61334991455,2.17510008812,2.79279708862,3.06085014343,1.7133500576,0.000566184520721,2.91664743423,-0.210536718369,1.93134999275,6.25746536255,0.865983366966,2.24014472961,0.837643563747,1.02005004883,0.731611847878,2.04104185104,2.16226148605,-0.0271833240986,1.51681041718,2.97798275948,1.37439274788,2.91044998169,-1.06666624546,1.57697677612,0.252074062824,1.10815906525,7.00829601288,-0.649172246456,0.0150698646903,-0.853029191494
4016,-0.338018655777,3.38024878502,-0.524516046047,0.413648486137,-0.21780000627,-1.1006500721,-1.46340656281,-0.99026966095,-0.130499988794,-0.274992197752,-0.372373759747,-0.992637932301,-5.10570001602,1.22528922558,0.554948568344,-0.334328651428,-0.312046825886,0.861450076103,0.674848735332,-0.451057076454,-1.31648170948,0.337679803371,-0.458306461573,-0.16397151351,-0.654813885689,-1.13120007515,-2.59486985207,0.122225373983,0.409169256687,0.285354435444,-0.47355556488,2.06814432144,-0.213077694178,-2.02529573441
4651,0.438267141581,-0.70155531168,0.0522308163345,-2.08750557899,-1.41474997997,-1.27625000477,-1.9588098526,-3.31735420227,0.675800025463,0.644625902176,-0.333228290081,0.125467628241,0.130649983883,0.543987452984,-0.52878934145,-1.5537635088,-0.957778871059,1.02269995213,0.98458224535,-0.969348430634,-2.06731247902,-0.613557934761,1.24086260796,-0.314077049494,0.435370981693,-1.22525000572,-1.45177674294,-0.349328875542,0.197179764509,1.05869519711,1.62415134907,-1.87507939339,0.0869523361325,-1.28398561478
3988,-0.599697172642,4.92894268036,-0.146409004927,2.98140740395,1.30595004559,0.496450006962,1.98263788223,3.2204978466,-0.340450018644,0.543872058392,3.26737093925,-0.892300188541,5.4891500473,2.75675916672,0.944100141525,1.90526282787,-0.0597582347691,3.24884986877,-0.861672520638,1.64633643627,1.08268713951,-0.363588571548,0.429280340672,0.485538244247,-0.25873875618,2.96829986572,0.445427626371,2.24081993103,1.25184559822,0.704776883125,2.70532774925,1.39962565899,1.20297503471,0.386251360178
26227,1.77812361717,0.972902297974,2.33526921272,4.31342840195,1.54030001163,2.05795001984,4.4942855835,3.89424085617,0.621999979019,0.143749266863,1.62213563919,0.338082164526,3.8615000248,2.92783665657,2.19558644295,4.28576612473,0.681390762329,3.41519999504,-0.425881654024,0.394679218531,5.82414627075,0.597530603409,1.13575410843,2.34859013557,1.56486368179,3.32804989815,-0.265922158957,0.493333160877,0.0845342576504,0.506183624268,2.50517940521,2.24364089966,0.214151382446,0.789990127087
7982,-0.367553889751,0.175692677498,-0.444972008467,-0.157438904047,-0.752349972725,-0.147849977016,1.12800192833,1.63248360157,-0.589949965477,0.238237291574,0.00301375985146,-0.12424582243,-1.54585003853,0.305321276188,-0.234202608466,-0.469261020422,0.079867169261,2.30384993553,0.441805720329,0.244754493237,-0.753544688225,0.99757963419,1.06039261818,-0.492798984051,-0.327186286449,1.88359999657,1.64052045345,-0.108021050692,-0.380714267492,0.738622903824,-0.922030329704,2.90087628365,-0.3493668437,-1.20379805565
3551,-0.717493057251,-1.38831007481,-0.345990121365,0.728653132915,0.239050000906,-1.23584997654,0.363292276859,0.0366160869598,-1.29534995556,0.0276120863855,0.372067153454,0.15379062295,-0.96774995327,-0.16950379312,-0.657666087151,0.666504025459,-0.493572205305,5.0718998909,0.398337900639,0.504376292229,1.37049329281,-0.275361061096,1.84299325943,-0.0635275840759,-0.613842725754,1.41865003109,0.422729372978,0.289063334465,0.037489823997,-0.037171240896,-0.592650234699,1.35878992081,0.175793498755,-1.66633629799
5108,-1.00735712051,-1.62158894539,-0.9784116745,0.225552931428,-1.35664999485,0.163399994373,-0.479859232903,1.12464904785,0.208049997687,-1.12648189068,0.418057501316,0.029661340639,-0.053149998188,-1.27032506466,-0.316368848085,-0.345286905766,0.420661836863,-2.10914993286,-0.462303936481,-1.38149261475,-2.63695979118,0.230745360255,-1.73860621452,0.391003191471,0.989481985569,1.06225001812,0.701075673103,0.675911188126,-0.281790345907,0.263058483601,-0.319379270077,-1.19440603256,-0.0320652276278,-0.842095255852
8870,0.206130623817,-5.36289596558,0.123986184597,1.64760828018,-1.49845004082,-0.340300023556,-0.493792623281,-1.34255003929,0.528450012207,1.98161280155,-0.142635986209,-0.0504030808806,-0.202199995518,1.8312805891,0.0212638843805,0.52273273468,-0.829917788506,0.501299977303,1.306879282,-0.313131213188,1.4499745369,0.544488072395,0.491680175066,0.41157540679,0.848185777664,0.682700037956,-0.767582476139,0.522765040398,0.0826196074486,1.58961617947,1.91327643394,1.8922894001,-0.735126554966,-0.807006895542
2195,-0.5316375494,-4.54040908813,0.169816508889,-1.70918011665,-1.06140005589,-1.33439993858,-2.17832350731,-3.22875642776,0.73449999094,-1.43321502209,-3.7127904892,0.298411846161,-0.779500007629,-1.40964269638,-1.80437636375,-0.726313650608,-1.20482313633,-2.77104997635,-0.490244179964,-0.176066756248,-3.62750291824,0.0183480083942,-2.01333522797,-1.055300951,0.743080973625,-0.651199996471,-1.54063999653,-0.595751166344,-0.194344893098,0.00290895998478,-1.09681630135,1.63980364799,-0.149872168899,-1.11779761314
8731,4.36717653275,9.07455539703,1.25659513474,1.320956707,3.2283000946,0.0808500051498,4.2337603569,5.39729261398,4.62594985962,1.53349578381,4.75932216644,1.1296377182,1.64375007153,2.68637752533,0.705689966679,3.01982569695,1.23611354828,1.33194994926,2.03357100487,0.970991134644,2.31582117081,0.633596539497,-1.02015244961,2.63498258591,1.86001706123,1.7215000391,2.2706360817,1.46132612228,1.09673130512,0.973925948143,2.41431283951,3.30278515816,-0.338135451078,1.96617937088
1956,0.469614356756,0.848340511322,0.179808095098,2.30289578438,0.246299982071,-0.468699991703,1.36141395569,0.693871259689,0.370550006628,0.735969185829,1.2930315733,0.196203276515,-0.299300014973,0.832606911659,0.352697134018,0.930945634842,-0.302165985107,-0.10680000484,-0.156547963619,0.215155541897,1.41520476341,1.0403649807,0.279875874519,0.366137385368,0.615590393543,-0.403149962425,0.986166000366,-0.49114882946,0.429241150618,0.855949878693,0.200798422098,2.97224211693,-0.953741192818,-0.455955326557
10276,0.0396023094654,-1.45949363708,-0.811786592007,-1.34779548645,-0.479750007391,0.133799985051,-2.24589061737,-1.23224329948,0.607249975204,-0.627357125282,-2.53352570534,-1.01617717743,-1.54939997196,-0.0086850002408,0.175001204014,-0.775770962238,-0.303804129362,-1.07419991493,0.494355350733,0.205645874143,-1.87886667252,0.490348637104,-1.61758160591,-0.259213030338,-0.0824562609196,0.126800000668,-1.98584675789,0.219402760267,-0.704636633396,0.513700902462,-0.436758697033,0.106298178434,-0.25800538063,-0.780219316483
1666,-0.533335208893,-0.604305505753,-3.05280280113,-0.673690259457,0.45094999671,0.0849000066519,-2.48192715645,-2.26997232437,-1.44565010071,-0.657678723335,-0.769038140774,-2.21002936363,0.343650013208,-2.37252259254,-0.447283148766,-1.32739675045,-0.462586790323,-1.7827000618,-2.47709369659,-0.193172976375,-1.16091537476,-1.31054377556,-1.74582099915,0.599642455578,-0.77114546299,0.331399977207,-0.791185259819,-0.0869832932949,-0.515536606312,1.47919547558,-1.22964632511,-4.25186634064,-0.227655917406,-2.00907564163
4864,2.46918678284,9.53576660156,1.03205502033,5.03325462341,1.65654993057,0.807600021362,3.66800546646,3.40029740334,1.95710003376,-0.150323703885,3.33013296127,3.84819149971,4.66345024109,1.18199586868,2.56165742874,4.60309410095,2.96133518219,2.88295006752,0.996387541294,3.59035778046,5.5735502243,0.382888019085,1.01950311661,1.68725776672,0.845225930214,0.0500500202179,1.53360402584,1.49026310444,2.10514211655,2.1182820797,0.977496862411,3.93498325348,-0.474125444889,1.89279341698
4232,0.557814240456,0.625656485558,1.59344387054,0.497689068317,1.00835001469,0.461000025272,-0.779816031456,-0.794956505299,0.496950000525,-0.308583199978,-1.01778006554,0.60536557436,-0.853700041771,0.475940585136,-0.446754306555,0.33873039484,-0.408647149801,-0.256150007248,1.66389846802,0.114611886442,0.959486484528,-0.12043684721,1.00862717628,-0.501806914806,-1.37603318691,-1.62085008621,-3.23317575455,-1.43559622765,-0.379462003708,0.143620014191,-0.547861814499,-0.887172460556,-0.00917913019657,0.544623732567
5050,-0.906166553497,-8.86504650116,-0.457733333111,-0.245050445199,-1.10185003281,-1.29919993877,-4.30131530762,-6.15146064758,-0.13560000062,-1.34373342991,-4.98178434372,-0.408242404461,-1.33159995079,-2.5715367794,-0.231264442205,-0.0729156136513,-0.4505417943,-3.17680001259,-0.606779038906,-0.113457784057,0.694534063339,-0.259951531887,-1.62796211243,-0.3258420825,1.24265253544,-0.754700005054,-0.943821847439,0.663513183594,-0.117257595062,0.0369174182415,-3.48209381104,-7.28019618988,-0.485383450985,-0.709293782711
813,2.87992095947,7.37130022049,-0.046963788569,4.46496152878,0.526849985123,2.43860006332,4.60326099396,5.32722663879,3.04750013351,1.96859049797,5.8469877243,0.0399978905916,6.44495010376,4.54757118225,1.72968614101,5.5302529335,1.23088133335,5.22099971771,1.3809517622,-0.247425615788,5.89683151245,0.727469086647,-1.35642838478,3.43962430954,2.44671463966,6.13660001755,2.29186892509,1.09024178982,0.581266880035,2.7850317955,7.38770389557,0.155826330185,0.0102807357907,0.263211995363
3964,2.08989453316,6.96773719788,0.353776454926,1.01325917244,0.852899968624,1.32530009747,2.34075784683,1.65954256058,-0.551249980927,-0.699890851974,1.19407021999,-0.574992179871,1.59004998207,3.5060031414,-0.214746162295,1.16659498215,0.55352294445,0.0818000137806,1.81369698048,-0.353907227516,0.373157262802,-0.664580345154,0.99226641655,0.738912820816,0.304058253765,-0.765400052071,-0.182868018746,3.64575052261,-0.286275714636,0.53719162941,2.67403078079,0.0673313438892,0.366521209478,1.41784012318
26020,1.14238095284,2.50271296501,0.337005853653,1.58616828918,-1.03180003166,-1.90775001049,-0.80060428381,-2.2008998394,0.233199998736,-0.856439888477,-0.588393688202,0.197516724467,0.753000020981,0.530271172523,0.299501150846,0.409554183483,0.0728729218245,2.31005001068,1.15402805805,0.189287632704,0.40213984251,0.586088061333,-1.4571621418,-0.058934237808,0.757789552212,0.102650001645,-0.648075640202,0.383995771408,1.08602809906,0.492470443249,-0.33384475112,0.181096315384,-0.142299920321,-2.36538076401
481,0.412504374981,-4.17493247986,0.278501331806,0.677549660206,-2.51554989815,-0.789350032806,-1.46536755562,-1.17397165298,0.739600002766,0.577866911888,1.2736518383,0.768396735191,1.8655500412,4.07543134689,0.450820952654,-1.39924001694,-0.704833984375,0.243400037289,1.41798901558,0.429289400578,-1.14923083782,0.494382351637,-0.394647240639,-0.711144387722,0.757539272308,1.23479998112,-0.790277481079,0.183267056942,-0.390827208757,0.697634875774,2.40530657768,0.663146495819,0.211224079132,-0.238964527845
5019,-0.583636283875,-0.932322740555,-0.53631901741,-0.254976630211,0.306050002575,-0.127800002694,-0.272791028023,2.21050930023,0.531199991703,-0.640367746353,0.532581090927,-1.03215420246,-1.15970003605,-0.984064161777,-1.03264570236,-0.52467417717,0.752531588078,0.521049976349,-1.66904020309,1.15236985683,-0.769000828266,0.796270787716,0.196181848645,-0.58206653595,-0.88918697834,0.462549984455,1.50246596336,-0.848402619362,-0.724466621876,0.190151691437,-0.839937031269,0.0682180225849,-0.413423717022,0.462884843349
291,0.125463545322,4.06645107269,-0.656756639481,0.898729324341,-1.01705002785,-0.91194999218,1.27982544899,-1.3509619236,-0.877049982548,-1.11202323437,0.64968585968,-0.99885737896,0.495250016451,-0.391993403435,-0.325240582228,-0.476733505726,-0.657637059689,1.77495002747,-1.55591225624,-0.938659965992,-0.991205096245,-0.163169890642,0.905721783638,0.774834752083,-0.571176588535,-1.68280005455,-0.101765461266,0.168070226908,0.779981613159,-0.882380068302,-1.16389739513,0.360256850719,-0.354626238346,-0.446716666222
10973,-0.912558615208,1.05175614357,-1.12837982178,-0.202652037144,-2.25475001335,-0.401600003242,0.882580161095,3.27351307869,0.606100022793,-0.680330693722,0.443819493055,-0.53857088089,-0.393399983644,-0.0653456151485,0.090411119163,-0.297942280769,0.597338318825,-0.418650001287,-0.724938809872,-1.12086796761,-0.40574234724,0.354137539864,-1.34490191936,0.197938904166,0.916313529015,-0.0256500001997,1.45942997932,0.220689758658,-0.0900414809585,0.725604116917,0.638444423676,1.44996261597,0.0648200437427,0.0311224758625
9697,0.913883507252,-0.978274822235,-0.64914226532,-0.260136634111,-0.583400011063,-0.788650035858,-2.83154296875,-2.21577954292,0.0236999988556,0.711270093918,-1.99236273766,0.0506488084793,-0.594799995422,-0.4164057374,-0.755402505398,-0.615407049656,-0.90014231205,-0.981050014496,-0.133138120174,-0.535150647163,-1.32993149757,-1.04052817822,-1.00483441353,0.21606528759,0.242939516902,0.095349997282,-1.76808381081,-0.317727297544,0.0449665412307,0.0641606748104,-0.582863688469,-0.732915759087,0.600015580654,-3.09752440453
5831,1.51007032394,6.7367181778,2.01330447197,4.88502550125,2.77049994469,1.78399991989,7.14148044586,4.68320083618,3.97389984131,0.568981945515,7.16317367554,0.399994283915,4.01795005798,3.5149538517,0.852527737617,2.7923707962,0.588225543499,3.51664996147,0.5845464468,-0.0312303304672,3.97750663757,0.861209094524,1.08878386021,1.67573225498,1.08758318424,3.14085006714,1.34389173985,0.670410096645,-0.143027856946,0.459490656853,3.25165987015,3.72292733192,-0.249847322702,0.484358727932
8202,0.385492503643,5.55735206604,0.423798054457,-0.0799373686314,-1.10705006123,0.475400030613,0.408062815666,-0.106427684426,-0.442399978638,0.841778039932,0.678787946701,0.299465209246,1.25155007839,-0.741608083248,0.961112678051,1.77254581451,-0.276095271111,0.395749986172,1.04570782185,0.394381523132,2.188778162,0.224121272564,-0.027793712914,-0.317174434662,-0.0666199028492,-0.770200014114,0.930088758469,-0.478665173054,-0.386668205261,-0.292462438345,-0.195085451007,-0.182753026485,-0.745123505592,1.34082448483
57804,0.375485181808,2.5457072258,1.18218171597,1.10813856125,0.469700008631,0.234200000763,2.69847249985,2.03761577606,-0.649500012398,-1.24439835548,1.18879055977,-0.666590869427,2.82079982758,-0.195562660694,-0.089067004621,0.436014443636,-0.643507659435,2.62430000305,0.00687238574028,-0.016911232844,2.82214689255,-0.828383684158,-0.330443263054,1.31447708607,-0.344731271267,0.393999993801,0.959290742874,0.136355310678,-0.736166000366,-1.23004925251,-0.293556451797,1.39700233936,7.15158033371,-1.84103560448
5566,1.11662399769,-0.3376108706,1.20694088936,0.465223312378,-0.535300016403,-0.48115003109,0.122288435698,-0.725236535072,-0.767699956894,1.74034655094,-0.837185263634,0.315622866154,-0.656800031662,0.0509059764445,0.00829856097698,-0.51073884964,-1.14414083958,-0.0439499989152,0.419799685478,0.339260607958,-1.47353243828,-0.630440354347,0.928785502911,-0.53256213665,-1.25465381145,-1.06780004501,-0.752369642258,-0.378226280212,-0.174462348223,-0.0208695679903,0.355929076672,1.11736655235,-0.593164920807,0.576209783554
57149,-1.04300951958,-0.779518425465,-1.17093122005,0.498854488134,0.0476000010967,-0.650100052357,0.173375830054,0.420636892319,-0.341650009155,-0.622122764587,-0.0357173830271,-1.51419270039,0.0907499939203,-0.5099183321,-0.273492693901,-0.429202198982,0.234467715025,0.316449999809,-1.0293046236,-1.88791871071,1.63866639137,0.383254796267,0.215255171061,-0.206770122051,0.389976263046,0.89644998312,-0.591813385487,0.357016861439,-0.081735253334,-0.2967210114,-0.483724206686,-0.534572780132,-0.189553648233,-0.0244338288903
7416,-3.60702133179,-2.27384209633,-3.67587280273,-0.424026668072,0.070650011301,-0.196600019932,-1.5917352438,0.48533770442,0.00149999558926,-0.195872426033,-0.597030878067,-0.853349924088,0.231000006199,-0.336674958467,1.27705061436,0.544798731804,0.0585136339068,0.488249987364,-1.81066644192,0.50482583046,-3.35235381126,-0.0105401054025,-0.79240500927,0.42793148756,0.172533616424,-1.37255001068,-2.77189302444,0.241157829762,-0.745181441307,0.468832314014,0.222890466452,-0.858151853085,0.041831433773,-4.85467243195
10174,-0.184263035655,-2.56566286087,-0.590145468712,-0.826504290104,0.534399986267,0.264800012112,0.732880353928,0.587560415268,-1.18419992924,0.69276702404,2.99423718452,-0.220253571868,4.6170501709,1.30884671211,0.603178858757,-0.669421553612,0.233860909939,0.984700024128,-0.501799762249,-0.48619607091,-0.33647403121,0.512434005737,-1.47911882401,0.858012199402,1.78129136562,0.938499987125,-0.183529525995,-0.460653185844,-0.491090416908,-0.377112090588,-0.606543302536,0.214321374893,0.516571998596,-1.40558338165
6676,0.606095373631,7.61718940735,-0.169469892979,-0.410563856363,1.58069992065,1.08774995804,6.61232185364,6.02428293228,0.306850016117,-0.841810107231,4.28631210327,-0.0164180397987,2.58675003052,3.00302028656,0.883124053478,2.90913128853,1.06024813652,-0.340649992228,-0.527291893959,-0.612658441067,2.92213392258,-0.124629363418,1.24701213837,1.98530912399,0.687221825123,-0.0128999948502,0.220312893391,0.985463500023,1.66012072563,0.683056771755,2.29633903503,1.54173278809,0.126010209322,2.72679114342
8884,0.897956132889,-2.60490989685,-0.461766958237,-1.19438755512,1.33625006676,-0.265499979258,-0.948110938072,-0.81727707386,-1.35405004025,-1.18360972404,-0.9582015872,-0.487818717957,-3.1658000946,-0.911535739899,-0.877839744091,-4.04011440277,-0.853980183601,-0.417750060558,0.111447013915,-1.66222989559,-4.27095842361,1.83660376072,1.47931957245,0.934788167477,0.385331362486,-0.0232499986887,0.391137361526,0.296930104494,-0.826005458832,-0.0135470330715,-1.2525575161,1.26534569263,0.327433854342,-1.01535367966
5997,-1.44441819191,-0.796686768532,-2.43031930923,-3.43018436432,-0.834199965,0.069050014019,1.64472842216,-1.85293674469,-4.39174985886,-5.92251491547,-5.17498874664,-2.24180412292,-3.7841501236,0.488757908344,-2.38536834717,-4.48094749451,-0.599740326405,-2.36100006104,-0.0761963799596,-1.56005680561,-6.0544295311,-1.20735788345,1.34792637825,-0.617624640465,-1.0931173563,-0.368450015783,-0.179384380579,0.795927166939,-1.37334156036,-0.676186859608,1.81089103222,-0.325338721275,-0.551916658878,-1.75865638256
57147,-0.861917972565,0.276231080294,-0.302100658417,0.106683373451,-0.0215499997139,0.168800011277,2.02437925339,1.84015285969,1.03439998627,-0.628388464451,-0.0644673407078,0.00377217307687,-0.732649981976,0.554482221603,-0.737053513527,-0.0557569265366,0.169868007302,-0.568400025368,0.282109439373,0.0487149059772,0.503115653992,0.224371194839,-0.0537342503667,0.088623598218,0.884619355202,0.278650015593,-1.51198506355,-0.0922584235668,-0.233001127839,-2.1379327774,0.195907875896,0.156096562743,1.18215227127,0.335937649012
6909,-0.698992848396,-2.09528923035,0.481834262609,-0.441043794155,-0.456350028515,-0.48394998908,2.52203297615,-0.236970320344,-0.845400035381,0.336621820927,0.330532193184,1.35302853584,0.790400028229,-1.59486579895,-1.22141838074,-0.250123441219,0.32031339407,-0.0202500000596,-0.397802859545,-0.215710103512,-0.368493258953,-0.584189176559,-0.021069124341,-0.346594780684,-0.489578217268,0.376700013876,-0.313570350409,-0.0424577891827,-0.404727786779,0.167000278831,-1.79205191135,-0.343687474728,0.432705521584,0.66199272871
