rid,ERG003_VCAP_6H:BRD-K34952911:10,ERG003_VCAP_6H:BRD-K34952911:30,ERG004_VCAP_6H:BRD-K34952911:10,ERG004_VCAP_6H:BRD-K34952911:30,ERG003_VCAP_24H:BRD-K34952911:10,ERG003_VCAP_24H:BRD-K34952911:30,ERG004_VCAP_24H:BRD-K34952911:10,ERG004_VCAP_24H:BRD-K34952911:30
1802,-0.256999999285,0.363150000572,0.290378302336,0.748144209385,-0.260549992323,-0.126849994063,1.13006937504,1.34101247787
58533,0.290400028229,1.37564992905,0.399722903967,0.521396458149,-0.318300008774,0.624249994755,1.19311130047,0.571799874306
147179,0.474799990654,0.394100010395,0.69893425703,0.130745798349,-0.070050008595,0.140650004148,-0.351903825998,0.620103001595
29937,0.558950006962,1.39635002613,0.479472905397,0.673453390598,-0.481199979782,0.579800009727,0.927493691444,0.344383746386
6184,0.153499990702,0.153499990702,0.0715771690011,0.363314092159,-0.865249991417,0.522249996662,1.12397098541,0.308213412762
9854,-1.04830002785,0.353549987078,0.00782679021358,0.246368557215,-0.112199999392,0.485549986362,-0.271984219551,-0.55388957262
2553,-1.02364993095,-1.0570499897,-0.63293492794,-0.670991301537,-0.420249998569,0.126699998975,-0.387953042984,-0.0594034045935
5440,0.235199987888,0.0356000065804,0.553727507591,0.359520494938,0.442600011826,-0.303550004959,-0.254018545151,-0.633269429207
54623,0.555849969387,0.606750011444,0.187394961715,0.71632027626,-0.548049986362,-0.276600003242,0.150491505861,-0.27468419075
9533,1.08445000648,0.733600020409,-0.489258527756,-0.746439158916,-0.797150015831,0.373300015926,0.942919969559,0.234206721187
8607,1.19140005112,1.10570001602,0.594156205654,0.0154183506966,0.331800013781,0.0983499884605,1.00294971466,0.891297221184
207,0.36804997921,0.344150006771,0.516758799553,0.399691462517,0.240150004625,0.475050002337,0.18109536171,1.04116952419
26054,0.462099999189,0.0793999955058,-0.717987537384,-0.170869678259,0.478849977255,0.0736999958754,-1.15593910217,-1.23340439796
10682,0.0234500020742,-0.0283000022173,0.0494317188859,-1.31244874001,0.00110000371933,-0.130250006914,0.735263884068,-0.14032304287
8573,1.18940007687,-1.00530004501,-0.228623703122,-0.398444265127,0.981100022793,1.00534999371,-0.548519134521,-0.477934509516
23378,-0.10340000689,0.133749991655,0.0863951444626,-0.265590548515,0.448100030422,-0.0333499982953,0.456961989403,0.0909830480814
8553,0.534950017929,0.0544999986887,-0.0253840237856,-0.0608884990215,1.18809998035,1.20089995861,-0.0261157974601,-0.300172537565
622,1.28470003605,0.21495001018,0.82546633482,0.549319446087,0.0996499955654,0.476899981499,0.871520042419,-0.0325931459665
9467,-0.695399999619,0.118299990892,1.07450067997,-0.249420717359,0.332150012255,-1.01045000553,0.844264268875,-0.122858807445
5525,-0.542299985886,0.751699984074,0.112685531378,-0.0601822808385,-0.576300024986,0.415400028229,0.00225353986025,-0.222126930952
256364,-0.658349990845,-0.143449991941,-0.19138109684,-0.242726534605,-1.01744997501,-0.493699997663,0.634305596352,-0.439707577229
332,-0.0178500004113,0.544600009918,0.685466825962,0.502850830555,0.20870000124,-0.449999988079,0.953369498253,0.147021353245
2058,-0.21590000391,0.271600008011,-0.314808607101,-0.122579112649,0.538100004196,-0.42769998312,-0.201302677393,-0.485028684139
7849,1.04184997082,-0.889649987221,-0.410669028759,-0.336214780807,0.743900001049,0.591000020504,-0.35845720768,0.52381759882
23244,0.561999976635,0.123800002038,0.537996292114,0.303470999002,1.06704998016,0.425500005484,-0.382037341595,-1.03246855736
7494,0.206100001931,-1.04235005379,1.03283691406,-0.119881123304,-0.726599991322,0.506399989128,-0.089362539351,-0.468571931124
4836,1.00795006752,2.45700001717,-0.00288204848766,0.180265009403,1.03629994392,0.939749956131,1.28312456608,0.669405341148
23647,-0.314599990845,0.835649967194,0.204399421811,-0.444526076317,-0.432699978352,-0.783349990845,0.233653619885,-0.48889836669
10617,0.669700026512,0.833850026131,0.0903140082955,0.579497873783,-0.601499974728,-0.283399999142,0.653603196144,0.581313729286
2184,-0.226400002837,0.0841000080109,-0.0544189065695,0.0684304386377,0.465749979019,-0.148949980736,0.307655155659,0.0997781455517
5355,-0.0869999974966,-1.54334998131,-0.380419790745,-0.525779485703,-0.679650008678,-0.92619997263,0.186663687229,0.628880143166
6659,-0.56099998951,-0.0284999981523,-0.00897296890616,0.125551342964,-0.147900015116,0.120099999011,0.640690088272,-0.248887196183
7016,-0.142949998379,0.766349971294,-0.710660219193,0.282733947039,-0.872300028801,-0.246150001884,0.00895738601685,-0.264167457819
90861,-0.384700000286,-0.301999986172,0.457664012909,-0.067603930831,0.5054500103,0.556200027466,0.265574723482,-0.449950218201
10670,-0.276149988174,0.267149984837,-0.577486276627,-0.0369432866573,-1.25259995461,0.0260999798775,0.367281556129,1.11474585533
79071,-0.3424000144,-0.700450003147,-0.274415612221,-0.706906080246,-0.258350014687,-1.19054996967,-0.141762033105,0.156320035458
64746,-0.223599985242,0.418799996376,-0.0245302915573,0.593153715134,0.560500025749,-0.812200009823,0.357743114233,-0.0834503471851
5366,-0.250900000334,-0.0802000164986,-0.250527560711,-0.491645991802,-0.327149987221,-1.73059999943,-0.53157132864,0.541313171387
11344,-1.8954000473,-0.32824999094,0.341708183289,0.31049567461,-0.137850001454,-0.0388500094414,0.610422611237,0.920869231224
10013,1.50300002098,0.271650016308,-0.412854254246,-0.492305546999,-0.193549990654,0.665499985218,-0.146649226546,-0.194221630692
5829,0.768249988556,2.88024997711,0.361123263836,-0.207089841366,0.246300011873,1.32240009308,0.113716095686,-0.645871460438
5257,-1.55879998207,-0.0442500039935,0.233098253608,0.105747319758,0.00690000504255,-0.495550006628,-0.260839760303,-0.882778048515
22794,-1.33000004292,0.323249995708,-0.231833145022,0.111398279667,-0.833449959755,0.187950000167,0.370720684528,0.00515989586711
9761,-0.541249990463,-0.281849980354,-1.25654506683,-0.462654650211,-1.0407999754,-0.251949995756,-1.15452575684,-0.762526571751
23326,0.198399990797,0.337799996138,0.0706836804748,0.116210967302,0.128300011158,-0.989449977875,-0.775131464005,-0.140954852104
10972,-0.789849996567,-1.22459995747,-0.340929269791,-0.479999542236,-0.348800003529,-0.820900022984,-1.34325182438,-0.54662245512
10523,-0.230949997902,0.595399975777,0.537340521812,0.505168914795,0.220949992537,-0.369299978018,0.946420311928,0.0389824956656
79090,0.113750010729,0.276699990034,0.0147765651345,-0.150248244405,-0.852849960327,0.405750006437,0.715910196304,0.867032885551
27032,1.73874998093,-0.671450018883,0.393943190575,0.342633217573,0.991999983788,0.87760001421,-2.12106609344,-1.29825639725
9097,0.376150012016,0.244200006127,0.48484775424,-0.585871934891,-0.0130000021309,-0.879799962044,-0.0369890034199,1.55471420288
10513,0.219700008631,0.0839999914169,-0.270072489977,-0.112774014473,0.871299982071,-0.548649966717,-1.35575580597,2.34371447563
1891,-0.791350007057,-0.666199982166,-0.0337194576859,-0.158724725246,-0.209899991751,-0.256200015545,0.292904913425,-0.420347213745
3066,0.507349967957,0.308600008488,0.338894486427,0.260459899902,0.456149995327,0.743849992752,0.280941963196,-0.453526109457
9801,1.30129992962,0.968800067902,0.928761839867,-0.169572681189,-1.1236000061,-0.979600012302,-0.199488997459,-1.37223649025
1459,2.23664999008,-1.12010002136,0.231582194567,0.459641426802,-1.27570009232,-0.362450003624,-0.0907465368509,0.251616120338
9703,0.613550007343,-0.817449986935,0.129109993577,0.352474927902,-1.0666000843,0.212349995971,-1.19662737846,-1.59642839432
10606,0.469900012016,-0.488900005817,0.721526324749,0.0581013262272,1.09305000305,-0.119000002742,0.0668311417103,0.369294375181
1017,0.146299988031,0.122399993241,0.139313280582,0.814469695091,0.659749984741,0.102449983358,-0.972208857536,-0.193069189787
9813,0.326599985361,0.764449954033,-0.182756215334,-0.0371697694063,1.09984993935,0.010949999094,-0.675006270409,-0.256230801344
7485,0.438600003719,0.329799979925,-0.502561569214,-0.448972582817,0.749199986458,0.507099986076,-1.1017408371,-0.264808297157
2109,0.424250006676,0.173849999905,0.938455998898,0.389940559864,0.337949991226,0.324450016022,0.683743834496,-0.237044021487
23271,0.0298000052571,0.659399986267,0.488777339458,0.44224357605,-0.483200013638,-0.630349993706,-0.373852849007,0.798908829689
9915,-0.600399971008,-0.25830000639,-0.439333885908,-0.441179931164,-0.424950003624,-0.600600004196,-0.449616968632,0.383795499802
9552,1.37135004997,0.632349967957,0.563154518604,0.39246404171,-0.0893500000238,0.365700006485,0.551525950432,0.404784530401
93487,0.465599983931,0.458000004292,0.0518705286086,0.347789257765,1.47620010376,0.0117500424385,-0.133288234472,-0.601978778839
2956,-0.514450013638,-1.19655001163,0.566467165947,-0.197650074959,0.210299998522,-1.29790008068,1.01208972931,0.911958754063
11065,1.3736000061,0.549050033092,0.145844817162,0.647714674473,0.972750008106,0.895749986172,-1.25960350037,-1.65428555012
9653,1.83784997463,0.183049991727,-0.33822581172,-0.527124524117,0.415350019932,1.29605007172,-0.723648130894,0.0408870130777
200081,1.07404994965,1.06024992466,0.0560137927532,0.233660027385,-0.174149990082,0.370849996805,0.147832155228,0.10332980752
3337,0.759200036526,0.5367000103,-0.49713370204,0.542560875416,2.22845005989,-0.0766500085592,0.547270357609,-0.374467372894
11073,-0.565699994564,-0.40110000968,-0.302390068769,0.310129612684,0.356849998236,-0.63529998064,1.07594406605,0.367436468601
23,-0.142999976873,-0.853200018406,-0.110164195299,-0.376936793327,0.0940500199795,0.524949967861,-0.211181551218,0.616214036942
5641,-0.729649960995,-0.976450026035,-0.75578546524,0.2936655581,-0.276050001383,-0.625849962234,-0.631984293461,-0.217626959085
8720,-0.193450003862,0.607299983501,-0.0960333570838,-0.336854636669,0.571749985218,-0.614650011063,-0.525987863541,-0.355083584785
10782,-1.5924500227,-0.114299982786,-0.054005458951,-0.651117563248,0.00234998762608,-0.314399987459,-0.167772203684,-0.123545266688
25932,-0.817200005054,-0.8804500103,0.784535646439,0.953737735748,-0.451750040054,-0.529799997807,-0.783927738667,0.516860723495
3028,0.940550029278,0.558600008488,-0.537202179432,0.190860211849,0.582049965858,0.47910001874,0.403170257807,0.809566736221
6804,-0.392350018024,0.224799990654,-0.231361880898,0.22011590004,0.213650003076,-0.0407499969006,-0.465113222599,-1.53816890717
890,0.0496499985456,-0.114050000906,0.563246488571,0.554731965065,1.0243499279,0.312150001526,0.162654936314,-0.219985157251
6390,-0.32365000248,0.3912999928,0.342598676682,0.590110063553,-0.100600004196,0.0164500027895,-1.86128079891,-0.318437933922
4303,0.429349988699,0.61075001955,-0.289745688438,-0.0366905331612,-0.229149997234,0.185249999166,-0.424792230129,-0.0460118800402
10953,2.29099988937,1.37599992752,-0.043169900775,0.00785414874554,0.652800023556,0.924800038338,0.351105451584,0.2690513134
22889,0.0249499976635,0.232899993658,-2.42616057396,-0.0275314003229,-0.421350002289,0.674050033092,-1.79015505314,-2.61755514145
3098,1.29635000229,0.805100023746,0.436178088188,0.111634165049,0.475250005722,0.897850036621,0.456307768822,0.100436896086
11044,-3.47195005417,0.300749987364,0.186089128256,0.078979358077,1.52600002289,0.63630002737,0.0179768279195,-0.578686416149
8985,0.48425000906,0.545650005341,0.652137577534,0.383734166622,0.229099988937,-0.228199988604,-0.0824491903186,-0.697486579418
66008,-0.396800011396,0.402649998665,-0.471375077963,-0.335558533669,-0.674499988556,0.0708499997854,-0.123741000891,0.344688177109
9217,0.339249998331,-0.0337500013411,-0.287585049868,0.286651551723,0.0525999963284,0.329949975014,0.280692845583,-0.76231098175
701,-0.558950006962,-0.0591499954462,-0.213949412107,-0.0897955670953,0.580749988556,0.103250004351,-1.09361088276,-0.364157944918
6182,1.10809993744,0.490149974823,0.899795532227,0.615744352341,0.547049999237,-0.104299999774,1.13283133507,0.494213730097
4860,-0.132250010967,0.936749994755,0.33384463191,0.51407378912,0.14050000906,0.186299994588,0.853910326958,0.830686211586
7398,-0.41219997406,0.982200026512,-0.138312608004,0.895450234413,1.02404999733,-0.11755001545,0.24682225287,-0.47982481122
6117,-1.7798500061,1.04834997654,-2.52826309204,0.250358581543,0.32365000248,-0.617999970913,-0.201421797276,-0.303051501513
23588,0.565900027752,0.272349983454,-0.260752022266,-0.342143207788,-2.40724992752,-0.835749983788,-0.462393760681,0.0447275936604
949,0.303200006485,-0.228650003672,0.242131650448,-0.0727373361588,-0.141100004315,-0.0641000047326,0.752011060715,0.393051803112
7168,0.787600040436,0.762600004673,0.614345192909,0.280777037144,0.645349979401,0.280249983072,0.444517731667,-0.976718187332
9375,-0.11779999733,-0.741299986839,-0.369410276413,-0.228500634432,-0.0071500018239,-1.13115000725,-1.30401933193,-0.0568126291037
4927,0.881600022316,0.554149985313,0.0561019480228,0.331300973892,1.35180008411,-0.00365000218153,0.374739468098,-0.572082698345
2523,-1.10745000839,0.167799994349,-0.0725501254201,-0.0631936341524,-0.975349962711,-0.873199999332,0.0828774869442,0.82427662611
58497,-1.17425000668,0.700900018215,-0.854651868343,-0.288120210171,-0.0318000018597,1.09685003757,-0.0420712381601,0.342999964952
6856,0.992100000381,0.454100012779,-0.501736700535,-0.48334929347,0.549799978733,-0.206900000572,-1.49645376205,-1.1052749157
26036,1.06669998169,-0.0408500023186,-0.417278438807,0.087296128273,0.891399979591,0.484649986029,-0.739545106888,-0.88372528553
10206,1.11124992371,0.236250013113,-0.460298299789,-0.711809456348,-0.325749993324,0.438899993896,0.209956228733,0.264412164688
25793,2.17449998856,1.30809998512,1.07387077808,-0.0534022934735,-0.058199994266,0.659749984741,0.0889170616865,0.565086960793
55556,1.14725005627,0.816900014877,0.91535794735,0.104609832168,0.705700039864,0.761650025845,-0.230805814266,0.571445941925
3978,4.85449981689,1.41739988327,0.668647825718,0.531617283821,-0.189699992537,-0.108549997211,0.730865120888,0.180613294244
10681,-2.39179992676,-1.03600001335,0.340665996075,-0.184069156647,-4.57590007782,-0.534749984741,0.0718640089035,1.00769686699
3638,-0.54439997673,-0.702149987221,-1.02006185055,-0.152125254273,-1.13055002689,-0.438549995422,-0.541368603706,-1.37891197205
8349,-0.831400036812,2.03749990463,-0.613119959831,0.325062215328,0.264400005341,0.0126499980688,-0.0846564620733,-0.585609436035
6275,-1.39645004272,-1.12125003338,0.335848271847,-0.062719501555,-0.583000004292,-0.697449982166,-0.406171679497,0.617255747318
3895,1.61950004101,0.506049990654,-0.681105732918,-0.640083312988,0.453949987888,0.584900021553,-1.34712791443,-0.673326730728
392,0.15419998765,1.37980008125,-0.263129800558,-0.13609790802,-0.440250009298,-0.131750002503,-0.331066340208,0.468303829432
9170,-0.440149992704,-0.439249992371,0.048255097121,-0.378721833229,-0.740649998188,-0.629400014877,0.998102962971,0.0864984467626
80347,-0.748549997807,0.426950007677,0.992386937141,0.44457924366,0.186800003052,0.115050002933,0.858249187469,0.704444050789
23300,0.183750003576,0.674950003624,-0.665011882782,0.26732763648,0.634500026703,-0.193650007248,0.193050041795,-3.92776179314
836,0.537450015545,3.36360001564,0.41765666008,0.707359194756,1.65240001678,-0.476350009441,-0.164973780513,-0.46311300993
11188,0.344999998808,0.589800000191,-0.0483053475618,-0.518156170845,0.930850028992,0.148149996996,-0.294121801853,0.156376615167
10898,-2.06185007095,-0.447349995375,1.07910227776,1.20506083965,-0.465949982405,-1.15930008888,0.635088860989,1.75547218323
9276,-0.729650020599,-0.199750006199,0.0373379290104,-0.319729238749,0.245200008154,0.316550016403,-0.44718515873,-1.62375044823
1647,1.05330002308,2.19370007515,-0.188795819879,-0.301907062531,-0.524399995804,0.355599999428,-0.0759608596563,0.545765638351
10285,0.963549971581,1.31430006027,-0.133410468698,0.152474567294,0.55680000782,1.11609995365,-0.674874424934,0.0921064913273
23386,0.463799983263,1.07089996338,-0.185483112931,0.634860515594,0.389349997044,0.626549959183,0.676504671574,0.875006437302
3156,0.244599997997,-0.208350002766,0.182129889727,0.0451747998595,0.379850000143,-0.122050002217,0.138549819589,-1.08180737495
10237,-0.322700023651,0.407100021839,-0.310405641794,-0.734115839005,-0.495350003242,-1.00760006905,0.603421628475,-0.22975859046
7077,0.294349998236,-0.984950006008,-0.458655655384,-0.47946703434,-0.841449975967,-0.398999989033,-0.279759526253,0.0311868935823
11157,1.2038500309,0.318100005388,-0.0550933107734,-0.337321221828,0.41789996624,-0.632349967957,0.47932857275,-0.25122410059
22908,-3.99830007553,-0.740949988365,0.738023221493,-0.0498764067888,0.278149992228,-0.836400032043,-0.605004489422,-0.55471521616
10915,-0.388350009918,0.065800011158,-0.126530513167,0.371280312538,0.24485000968,0.481199979782,-0.357525378466,0.70564520359
9897,-0.632550001144,0.262400001287,-0.52581435442,-0.351896941662,-0.228550001979,0.515900015831,-1.07388520241,-0.099004983902
1759,-0.614199995995,0.403849989176,0.0482042059302,-0.0158823132515,-0.660349965096,-0.250699996948,0.504885911942,0.0363400019705
54541,-0.123849995434,-0.0218500010669,-0.0687028318644,-0.0501182675362,0.327999979258,0.679300010204,0.295761436224,0.58551210165
211,-0.167949989438,1.55419993401,0.681788146496,0.295670211315,-0.351450026035,-1.54655003548,1.18461918831,0.480129778385
5048,1.21500003338,0.713899970055,0.0362937748432,0.312362760305,-1.24480009079,-0.0664499998093,0.263804674149,-0.196365714073
84722,0.442600011826,0.153200000525,-0.0328371971846,-0.117076769471,0.65524995327,-0.411500006914,0.228148519993,0.399647206068
29890,2.01259994507,1.31949996948,-0.173515930772,-0.129314884543,2.26279997826,0.22389999032,-0.173212692142,-0.755104959011
9868,0.853799939156,1.02489995956,-0.00743380188942,0.514501333237,0.672450006008,0.759000003338,0.224698156118,-1.54927003384
873,0.833500027657,0.42199999094,-0.378522515297,0.342347115278,-0.367900013924,-0.0109999775887,-0.885187387466,-0.464375197887
5580,-0.788750052452,-1.18224990368,0.266518682241,0.300956487656,0.410199999809,0.594049990177,0.118555225432,-1.05046093464
3725,-0.213349997997,-0.19984999299,-0.772800624371,-0.62432038784,-1.44675004482,-0.179750025272,-0.524480342865,0.120206177235
23585,0.333800017834,0.406749993563,-0.11902564764,0.145479649305,0.423750042915,-0.120449990034,-0.0378206223249,-0.633093833923
51097,0.104950010777,-0.365900039673,-0.0510571822524,0.135692283511,-0.26234999299,-0.669299960136,-0.244512185454,-0.746113240719
1831,0.157450005412,-0.422850012779,-0.518957197666,-0.464685916901,-0.720899999142,-0.466849982738,-0.48249155283,-0.199883744121
7020,0.550499975681,0.342399984598,-0.15336099267,-0.359833747149,0.386299997568,0.30039998889,-0.316674590111,0.686886072159
55893,-0.132349997759,-0.713849961758,-0.185554116964,-0.634187102318,0.0832000002265,0.0671499967575,-0.391148924828,-0.0898744389415
6944,2.14954996109,-0.0819500014186,-0.0803615301847,0.305920064449,0.277499973774,0.492399990559,-0.314016222954,0.142982572317
22883,0.145300000906,0.573949992657,2.64593744278,0.424553453922,-0.276099979877,-0.131149992347,0.733867824078,1.75610685349
5601,-0.301800012589,2.18805003166,-0.0226032733917,0.130061075091,0.057250007987,0.038899987936,-0.292283326387,-0.642134308815
10775,0.00139999389648,0.95039999485,0.0995348840952,0.479421675205,0.567200005054,-0.682749986649,0.655199468136,0.113341897726
4780,0.844150006771,0.0594500005245,0.0173055268824,-0.338689804077,-1.57945001125,-0.247249990702,0.0836404263973,0.269932210445
10904,-1.63289999962,0.564499974251,-0.158415749669,0.0307359322906,-0.420450001955,0.0555500015616,-0.264151930809,0.192081063986
9917,0.805899977684,0.231049999595,-0.510213732719,0.0490564331412,0.0153000000864,0.860949993134,-0.627376914024,0.137167960405
1399,-0.515300035477,-0.302950024605,0.09068544209,0.0357080809772,-0.0984000042081,0.405849993229,0.0489114224911,0.112997174263
24149,-0.23425000906,1.14989995956,0.751498103142,0.243722349405,0.274800002575,-0.150700002909,-0.199848711491,0.617061138153
2222,-0.389800012112,0.0367499999702,-0.154215574265,-0.469851732254,-0.0498499982059,0.151700004935,-0.854679107666,-0.405435800552
10131,0.293099999428,-0.265049993992,-0.680251717567,-0.300688177347,-0.613800048828,-0.213149994612,0.441900849342,0.260109454393
2958,-1.3586499691,0.879899978638,-0.355324417353,-0.791221737862,-0.219849973917,0.459950000048,-0.231535211205,-1.00688350201
9650,0.37160000205,1.17184996605,-0.556877315044,-0.285169124603,1.08070003986,0.523200035095,-0.45974624157,0.262326151133
7319,0.131149992347,0.143649995327,-0.392481535673,-0.395032286644,0.321700006723,0.11495000124,-1.39470791817,-0.859930276871
4817,-0.836950004101,-0.258799999952,-0.299016058445,-0.659896016121,-0.276149988174,-0.512250006199,-0.131622374058,0.516018509865
9143,0.414599984884,-0.124650008976,-0.651709318161,-0.237269282341,0.618799984455,0.121500000358,0.205534905195,0.020756483078
10494,-0.732800006866,0.551849961281,0.425423324108,0.358438611031,0.443050026894,0.285300016403,0.304970800877,0.494214117527
55324,0.982550024986,0.463349997997,0.289167582989,-0.235028356314,0.408699989319,-0.239049971104,0.0530785620213,0.41239541769
23149,0.371250003576,-0.354799985886,-0.123075053096,-0.678170681,0.321900010109,0.897849977016,-0.849967718124,0.3244587183
9943,2.46115016937,0.725749969482,-0.26635453105,-0.479145616293,0.210649982095,0.407799988985,-0.383916735649,-0.0339123606682
6599,0.166250020266,0.115099996328,0.118891149759,-0.315909147263,-0.143949985504,-0.228649973869,-0.137530401349,-2.82196998596
51031,0.119050011039,-0.691799998283,0.0782857239246,-0.218378052115,-0.210550010204,-0.397899985313,-0.161889314651,0.265177071095
3566,-1.27030003071,-0.323750019073,-0.399959236383,-0.448703885078,-0.909699976444,-0.754050016403,-0.47709313035,0.291644215584
3815,0.230350017548,-0.0244500003755,-0.194016858935,-0.833069324493,-0.0704499930143,0.73835003376,-0.212946563959,0.335026025772
8624,1.18315005302,0.593649983406,0.480191409588,0.308983623981,1.61065006256,0.559499979019,-0.19319242239,-1.05130290985
27346,0.587399959564,0.345650017262,0.14912635088,-0.0568191371858,0.691500008106,-1.04395008087,0.269507169724,-0.615742683411
10489,-0.35980001092,0.265150010586,0.330346256495,0.402766644955,-1.22640001774,0.589250028133,0.172889471054,0.334004104137
26128,0.648699998856,0.774250030518,-0.509163498878,0.799999833107,0.260000020266,0.822100043297,-0.658572375774,0.162511557341
79921,0.378849983215,0.943499982357,-0.371361851692,0.525736570358,-0.471150010824,0.741550028324,-0.818163156509,0.414456188679
55746,1.50730001926,-0.40269997716,-0.259460747242,-0.319563150406,0.165549993515,-0.531849980354,1.52052366734,0.54583889246
23636,1.47710001469,0.276299983263,-1.53547894955,-1.45295858383,0.292899996042,-0.257400006056,0.124720871449,-0.380257308483
10892,0.111850008368,-0.675199985504,-0.197142660618,-0.339860260487,0.801550030708,4.76840019226,-0.325843632221,0.0279948338866
10652,-0.530550003052,0.0929000079632,0.0745849609375,-0.109126411378,-0.715749979019,0.116800010204,0.892458200455,0.986924886703
11004,-0.0591000020504,0.804049968719,-2.47719764709,-0.0467958375812,0.0693500041962,-0.111849963665,-0.328150719404,0.303593993187
23530,1.37049996853,1.1943000555,-0.43673491478,-0.422015607357,-0.328649997711,0.777700006962,-0.495683342218,0.621413469315
8826,0.782150030136,-0.406900018454,-1.18633532524,0.0819577872753,1.05824995041,0.597000002861,-1.9736366272,-0.714349746704
3308,0.407000005245,-0.115749999881,0.22395645082,-0.1705288589,0.000599980354309,-0.278349965811,-0.267859727144,0.357036292553
7153,1.39690005779,1.52850008011,-0.0618776753545,0.464328318834,0.89880001545,0.535799980164,-0.0280165076256,-0.657694816589
11041,0.24469999969,-0.313950002193,0.388773351908,0.259883999825,-1.01475000381,0.423049986362,0.0990347713232,-0.12653952837
6342,-1.59334993362,-0.375949978828,0.683265566826,0.00762778520584,-0.0214000046253,0.746349990368,0.643874824047,-0.757156968117
5883,0.410950005054,-0.117849990726,-0.291846811771,0.389738380909,-0.000149998813868,0.695250034332,-0.134122282267,0.217336177826
10589,0.55370002985,0.383399993181,0.761593997478,1.06456816196,-0.902249991894,-0.165800005198,1.5693334341,2.40621423721
5110,-0.372249990702,0.365000009537,-0.164509132504,-0.426534384489,0.872699975967,-0.372649997473,0.0565232336521,-0.461513787508
4609,-0.316399991512,-0.140399992466,0.454459190369,-0.104261949658,0.35894998908,-0.464800000191,0.47475117445,0.124160118401
5423,0.430250018835,-0.268399983644,0.128737092018,-0.00178536772728,-0.362150013447,0.974099993706,0.229758620262,0.622509777546
1070,-0.4388499856,0.482850015163,-0.0816316604614,-0.148413419724,0.228550001979,-0.0636000037193,-0.326679348946,0.342411637306
10051,0.268950015306,0.812849998474,0.0915777906775,0.250873863697,1.34529995918,0.469600021839,-2.44640445709,-0.57609295845
6603,-0.0500000007451,0.657950043678,0.331764012575,0.202844023705,-0.950800001621,-0.825349986553,0.720640778542,0.292813539505
9019,0.398699998856,0.298049986362,0.191753536463,-0.254890412092,0.805099964142,-0.986299991608,-0.111578896642,-0.781369507313
10969,0.772350013256,1.1589499712,0.754772484303,0.657571494579,0.684599995613,0.150999993086,0.469169974327,0.189743757248
9797,0.355150014162,0.637149989605,-0.129707187414,-0.118972331285,0.631500005722,0.0629000067711,0.0722720324993,-0.107319638133
4043,-0.412050008774,0.283399999142,-0.246391326189,0.218249946833,-0.569050014019,-0.828649997711,0.597001373768,0.827423512936
9519,1.15509998798,1.11915004253,-0.143028318882,-0.291809201241,1.48379993439,-0.0112500041723,-0.893100559711,-0.156823009253
8480,0.217449992895,1.11734998226,-0.700760781765,-0.13779681921,-0.17870002985,-0.231999993324,1.10621225834,1.11614954472
983,0.846549987793,1.19589996338,0.388823896646,0.61614882946,0.63330000639,0.0887499973178,0.273430228233,-0.626443624496
10559,-0.616299986839,0.168600007892,-0.396193414927,-0.262214243412,-0.846600055695,0.319150030613,-0.448955476284,0.249411821365
8508,0.0342999994755,-0.227600008249,-0.0198369398713,-0.430912494659,-0.0189000070095,-0.66740000248,0.48547488451,-0.305845379829
9275,-0.910750031471,0.420599997044,-0.370098739862,-0.266164958477,-0.0776000022888,0.0222999975085,0.786801099777,0.963043451309
8914,-0.458499997854,0.434799998999,-0.0477742180228,0.304670512676,0.171299993992,0.322500020266,0.273325413465,0.217624604702
54505,-0.393949985504,-0.241600006819,-0.821168780327,-0.88989597559,1.29540002346,2.20904994011,0.0876758992672,-0.301071673632
6919,1.1303999424,1.52294993401,0.409753143787,0.243271619081,-0.635999977589,0.128650009632,1.20086014271,0.554039955139
2274,1.76380002499,0.442699998617,-0.486368775368,-0.435990273952,0.223900005221,1.21979999542,0.0667046904564,-0.618877410889
2288,-1.04739999771,-0.781800031662,-0.145740807056,-0.421263039112,-0.899749994278,-1.19144999981,-0.0321989059448,0.0279147922993
7994,0.222749993205,0.732150018215,-0.20170301199,0.623946487904,-0.673249959946,0.692900002003,-3.09695315361,0.102486051619
4216,-0.327600002289,1.01020002365,0.252983272076,0.226854771376,0.643149971962,0.236750006676,-0.019452303648,-0.105518430471
7538,-0.761900007725,-0.107549995184,-0.0390875935555,-0.335173606873,4.81809997559,0.0384500026703,-0.210920885205,1.11820673943
3628,0.280299991369,3.28824996948,0.881280720234,-0.0103830136359,-0.283800005913,2.66260004044,-0.469237655401,0.650467813015
2037,0.655499994755,-1.43589997292,0.20717048645,0.0106917843223,-1.69959998131,-0.462049990892,0.329750418663,-0.975320518017
2771,0.724300026894,0.51709997654,-0.0159498061985,0.752023518085,0.24620001018,1.43680000305,0.411486029625,1.15979588032
7264,-0.109950006008,-0.0365499965847,0.265475183725,0.447352588177,-1.10995006561,-0.762099981308,-0.0661521106958,-0.814406394958
1786,-0.447250008583,-0.204549998045,-0.0635071247816,-0.516340732574,0.415600001812,-0.597949981689,-0.203178137541,0.217358008027
5873,-0.612150013447,0.629099965096,-0.383335500956,-0.485581696033,0.165350005031,0.0505500137806,-0.466184467077,-0.173991456628
780,0.351000010967,-0.0139500051737,-0.165833637118,-0.592415213585,-0.134999990463,0.708000004292,0.180442482233,0.10575927794
