rid,DOS007_VCAP_24H:BRD-K71353148-001-01-3:5.12
5720,-0.0206920802593
466,-0.805394947529
6009,-0.0229648649693
2309,-1.73438501358
387,-0.0863261222839
3553,0.983807504177
427,-0.549417734146
5898,-0.333210527897
23365,-0.274571716785
6657,0.767239511013
5054,-0.468523204327
3108,-0.0597685836256
1950,0.534411489964
351,0.620188236237
4846,0.18128451705
1452,-0.983849704266
4776,0.999146521091
6908,-0.294208228588
672,-1.2520339489
5710,-0.253727376461
2115,1.17143535614
7015,0.310654431581
8726,2.55946040154
2185,1.00506770611
3315,-0.0605039447546
5289,0.322772055864
868,-0.207212910056
1677,-0.104234546423
7043,1.0434024334
5613,1.23777663708
595,0.265887290239
4793,0.174062684178
2736,0.67597091198
5290,0.0867912918329
6194,-0.298060029745
1676,1.61530077457
23512,-0.508920669556
148022,0.0407193303108
1906,2.22803497314
8878,0.260800331831
3091,0.982901394367
5743,0.142338007689
5321,1.27458047867
4144,0.291965991259
1981,-0.0549286603928
695,-0.152536809444
10398,2.33008313179
5708,1.12346875668
1213,0.284546762705
226,-0.56425756216
6777,0.148722946644
2113,0.364898711443
3329,0.168704479933
1050,-0.175206124783
9491,1.63288521767
22926,1.85169386864
5899,0.550191104412
5467,0.280749559402
6774,0.340192735195
1788,1.49694788456
5921,-1.8134791851
5721,-1.82762265205
2263,0.242068529129
808,1.18297171593
30001,-0.302670180798
348,0.532211124897
30849,0.264508903027
1454,0.649545371532
6500,0.309554308653
5627,-0.740565478802
5715,-3.87133193016
4791,0.647998571396
56924,-0.639658391476
2690,-0.288293480873
1019,-4.7311501503
51422,-0.543881773949
5788,1.37761986256
6709,-0.0583330541849
1277,-0.503960907459
993,-1.70900034904
7157,0.74219918251
1958,-0.5237814188
4582,-0.518991112709
9212,0.993219077587
8440,-0.48035004735
6790,0.378516286612
8851,-0.378264427185
2534,0.1641317904
4893,1.03628444672
665,0.326048105955
4313,0.939858675003
1022,-1.4558839798
5880,-0.281788766384
3162,0.104230627418
1282,0.647000849247
3383,0.0997287780046
727,0.68919056654
4792,0.371260195971
4794,0.950352489948
902,-0.310823440552
8091,0.299391388893
3486,0.568346142769
10818,1.3428491354
3454,1.71619486809
4282,0.0
1605,0.423041462898
10644,-0.414935469627
2065,-0.0984945967793
8321,1.23395967484
8503,0.661710083485
7027,0.35254740715
6850,0.772919774055
1978,-0.410745859146
896,-0.85914349556
5777,0.0639972686768
1846,-1.75141167641
5925,0.631234526634
142,-0.843063294888
1021,-1.24960970879
5699,-0.275407761335
8061,0.635872483253
1870,0.0645294487476
1398,0.0417860485613
3312,0.0661732107401
891,1.03251850605
4775,1.0354360342
5111,-0.288835912943
5696,-1.01700901985
5588,0.435842067003
6839,-1.12573063374
329,-1.13727259636
5058,-0.281425088644
998,0.380459368229
9134,1.47203743458
6616,-0.543118000031
5223,0.20652911067
4690,-0.422018557787
958,1.05387949944
1616,0.131316825747
991,0.057029619813
6347,-0.301106512547
6714,0.491110384464
652,0.041396021843
4331,0.25634175539
7099,-0.241442650557
10320,-0.137462377548
2042,1.21483588219
843,0.462039530277
840,-0.652220606804
7048,0.188344269991
4851,1.30311512947
6464,0.294347465038
23410,0.72755408287
54205,-0.287030309439
2770,0.0989541858435
80204,2.98913669586
4208,-0.291732609272
1845,-0.0065079331398
23368,1.15370774269
5583,0.0731221437454
8900,1.69790625572
581,0.858254253864
6193,0.172132402658
6622,1.01088070869
11261,0.130230471492
6696,0.532649755478
8312,-0.444052457809
835,-0.930914223194
8324,-0.0960592031479
1848,-1.12273693085
154,-0.754572451115
4312,0.546479344368
994,-0.35482531786
2048,0.0890533775091
1111,2.84705162048
5154,-0.582580924034
2920,-0.142067521811
3122,-0.322919726372
2769,0.656572461128
5900,-0.377814948559
6304,-0.660858154297
5211,0.150206431746
2886,1.15814208984
9261,-1.03414642811
8569,0.598205268383
3303,-1.06442666054
5331,-0.112424552441
5347,0.443729877472
4638,3.63166642189
2264,-0.776533424854
