rid,ERG012_PC3_24H:BRD-K87268239-001-01-5:10.1233,ERG012_PC3_6H:BRD-K87268239-001-01-5:10.1233,ERG016_VCAP_24H:BRD-K87268239:10.12,ERG016_VCAP_24H:BRD-K87268239:3.37,ERG016_VCAP_24H:BRD-K87268239:1.12,ERG016_VCAP_24H:BRD-K87268239:0.37,ERG012_VCAP_24H:BRD-K87268239-001-01-5:10.1233,ERG012_VCAP_6H:BRD-K87268239-001-01-5:10.1233
1452,0.258498191833,0.344689846039,-0.00490960478783,-0.296473383904,0.501000881195,0.0581700205803,0.421418488026,0.139201924205
4776,-0.0391355156898,-0.27748003602,3.33775162697,0.583749115467,-0.497783899307,-1.34639763832,-0.590276539326,-0.0929020941257
6908,0.77643096447,0.372633099556,-1.4843082428,0.262257456779,1.12287735939,0.102098636329,0.714437007904,1.24389886856
672,-0.190072715282,0.523841619492,-1.15549373627,-0.261711895466,1.4213283062,1.30172538757,0.386121064425,0.167342066765
5710,-0.0788589715958,0.565642595291,-0.101325780153,-0.04265666008,1.49383234978,-0.0995725169778,0.328798025846,0.208095386624
2115,0.953251600266,-0.574877381325,1.57098805904,0.66260445118,-0.764466404915,0.126258790493,0.219988197088,-0.521049499512
7015,-0.270701020956,-0.289613068104,0.0340905487537,2.23894453049,-0.803965985775,-0.246883362532,-0.776466190815,-0.17152145505
8726,0.0901898890734,-0.572470068932,-1.82029271126,-0.642443716526,0.60620445013,0.113563209772,-0.129575133324,-0.663774490356
2185,-0.554290950298,-0.11846742034,0.192735522985,0.29328212142,-1.20000290871,-0.760205745697,-0.318892598152,-0.106756061316
3315,-0.345691740513,0.243973270059,-0.576015770435,0.698836743832,1.17156052589,0.36160326004,0.282995939255,0.528395593166
5289,-0.223644196987,0.0155613794923,0.702510416508,0.589179515839,-0.541503071785,-0.159196212888,-0.00513767451048,-0.665542244911
868,0.143565565348,-0.680358290672,-0.259729295969,0.618362665176,-0.244678035378,0.135761231184,-0.387287825346,0.104398995638
1677,0.269160747528,-1.10898423195,0.403247594833,1.40667057037,-0.808735430241,0.479737222195,-0.923649966717,-0.0328921675682
7043,0.675729811192,-1.63515603542,1.77698254585,0.505113124847,-0.72112840414,-0.77297514677,-0.778278410435,-0.215150699019
5613,0.678364038467,-0.0959445089102,0.119862869382,0.956479668617,-1.32648849487,-0.429569840431,-0.754280269146,-0.204451903701
595,0.000936388969421,-0.444082021713,-0.0501463115215,-0.131342023611,1.25486373901,0.389824330807,0.277434438467,-0.313431441784
4793,0.371219694614,0.104517541826,2.3581802845,0.465931415558,-0.180628702044,-0.604755103588,0.296470493078,0.411899864674
2736,-0.47397390008,-0.741040468216,1.32785904408,0.927350640297,-1.16601097584,-0.795777499676,-0.188477784395,0.303417801857
5290,0.756231367588,-0.354380071163,1.23305404186,0.680426597595,-1.07341170311,-0.31650519371,-0.55678486824,-0.396448791027
6194,-0.0893460065126,0.533953428268,0.0798650383949,0.577411472797,1.32571363449,0.916830778122,0.110447101295,0.46221229434
1676,1.07810974121,-0.309318423271,0.45144033432,0.637407541275,-0.708668589592,-0.85608881712,-0.673552632332,-0.386909127235
23512,0.185113221407,0.0939142629504,-1.9496243,-0.794906616211,0.5106985569,0.274054944515,0.149580731988,-0.564411401749
148022,3.22609877586,0.498094975948,-0.503064274788,0.241008788347,0.700183033943,-0.423809707165,0.303329795599,0.418511927128
1906,1.93597745895,-0.446256399155,0.290805160999,1.05275607109,-1.54392755032,-0.916725873947,0.0419166833162,-0.830336391926
8878,0.397412896156,1.83598136902,-1.40087080002,0.780057668686,0.939440608025,0.091450303793,-0.159229397774,-0.472648024559
3091,0.453645974398,-0.758003532887,-0.803419053555,-0.069889113307,-1.54925942421,-1.37679278851,-0.607851445675,-0.252123832703
5743,-0.0795857012272,-0.470172852278,-0.276876091957,0.116591483355,-0.951682686806,4.5606007576,-0.231459498405,-0.331271409988
5321,1.0698223114,-0.703785479069,0.418640106916,0.784311175346,-1.78517246246,-0.4721544981,-0.423974514008,-0.305305361748
4144,0.94829750061,0.0138129666448,-1.38664197922,-0.185938477516,-0.00689199566841,0.807010531425,0.611688017845,0.874819040298
1981,-0.0110163390636,-0.689762175083,-0.988557994366,0.445886641741,0.953150391579,0.611506164074,0.0448363572359,-0.963041305542
695,-0.0599794089794,-0.503957986832,1.33132755756,0.203176274896,0.338718354702,0.037087328732,-0.159240439534,-0.830855190754
10398,0.219246521592,-0.616093397141,0.110080599785,1.06204223633,-0.410842359066,-0.704333901405,-0.629050254822,-0.464838087559
5708,-1.24116134644,0.5526304245,-0.851691961288,0.0955372303724,-0.464088588953,-0.096480846405,0.0177811607718,-0.30681464076
1213,-0.182419389486,-0.260823369026,-1.3503857851,-1.32764601707,0.781453430653,-0.0529607236385,0.125085055828,-0.425434142351
226,0.177329182625,0.154178112745,0.114280074835,0.187682628632,0.581381201744,0.24058291316,0.822585880756,0.198219016194
6777,-0.957622945309,-0.23173007369,3.30390024185,0.0654287934303,0.0223845243454,-0.00147976726294,0.0710049718618,0.371037304401
2113,0.151807636023,-0.335593432188,0.270668536425,0.684280157089,-0.621204912663,0.41526594758,-0.330475002527,-0.569178462029
3329,0.355502873659,0.43392047286,-1.01431286335,0.234350591898,1.07816243172,1.14332771301,0.868566989899,0.571034669876
1050,1.12172937393,0.501666069031,-0.606431126595,-0.200920283794,0.867038488388,0.114818304777,0.677589595318,0.608042001724
9491,0.44832867384,-0.818375170231,0.192491546273,0.491003930569,-0.699919819832,-0.411861598492,-0.285095304251,-0.573045432568
22926,-0.0494344756007,0.233180627227,1.59826862812,0.428029537201,0.770961046219,0.454027801752,-0.312225311995,0.16294491291
5899,-0.00665209814906,-0.122011035681,-3.12098193169,0.338549792767,0.254939883947,0.253934413195,0.842878341675,0.343436956406
5467,0.549836575985,1.72217130661,-0.29537653923,0.920104622841,0.729631245136,-0.75505977869,-0.570309877396,0.408976376057
6774,0.228804588318,0.155797958374,1.08703911304,-0.626897215843,0.276951283216,-0.14736892283,-0.370318561792,-0.102851495147
1788,0.662105441093,-0.43259960413,0.48755890131,0.675337314606,-1.18819665909,-0.697284817696,-0.453203290701,-0.453123211861
5921,-0.896925806999,-0.329053461552,1.4091129303,-0.65726339817,0.602411389351,-0.729051470757,-0.551943540573,0.271405935287
5721,0.393654465675,0.0143195018172,-0.556489109993,0.0647590458393,0.289584189653,0.95685762167,0.922060549259,0.464640557766
2263,0.804888486862,-0.476670235395,-0.0573771595955,0.537705481052,-0.83562117815,-0.134185403585,-0.827300608158,-0.503618240356
808,0.696918547153,-0.08484390378,-0.0104717612267,0.823017597198,-0.684939146042,-0.555141925812,-0.201076552272,-0.613511681557
30001,0.535052001476,0.0728433206677,-0.882996320724,0.647817671299,0.186258107424,-0.0568674653769,0.487350642681,-0.172117829323
348,0.664310574532,0.093247294426,1.02302467823,0.422172218561,-0.0206754095852,-1.19583928585,0.300072848797,-0.400715589523
30849,0.774070620537,0.729900300503,-0.391575098038,-0.0722436159849,0.372556328773,-0.00911763310432,0.616676151752,-0.897753953934
1454,1.09681427479,2.26231408119,0.504215836525,0.290803194046,0.466277092695,0.679312109947,1.42426371574,-0.789107680321
6500,0.19555747509,-0.18229649961,2.11880111694,0.102532014251,1.07860171795,0.0245196297765,0.22095413506,-0.0801495164633
5627,-0.660238027573,-0.312519878149,2.63500475883,0.368655085564,1.01373636723,0.700793683529,0.578877806664,-0.482580691576
5715,0.415688306093,-0.0805344730616,0.946056962013,-0.151938512921,0.936024844646,-0.0871811509132,0.429094463587,0.45942234993
4791,0.597714483738,0.102911457419,0.533332228661,-0.05499330163,-1.53536748886,-1.046839118,-0.256552189589,-0.869720578194
56924,0.14240193367,0.117999777198,-0.631628751755,-0.104708991945,-1.51972222328,0.0312632024288,-0.135779246688,-0.291345357895
2690,0.676529169083,0.0421684831381,-0.907336115837,-0.534235358238,-0.671236515045,-0.231768846512,-0.43021568656,0.378399342299
1019,-0.266101628542,-0.526613533497,-0.949800014496,-0.921187758446,0.154652699828,0.299395829439,0.167776837945,0.621569693089
51422,0.00867965817451,0.439747869968,1.78920722008,0.191922158003,0.449515402317,0.270681083202,0.844816565514,0.708964467049
5788,-0.0746181979775,-0.662949740887,1.38425469398,0.926906883717,-0.0718732178211,-0.142514809966,-0.0195671916008,0.022871337831
6709,3.06987118721,-0.735549390316,-0.686295449734,0.514049649239,-0.693376660347,-0.512103676796,0.118336670101,-0.485215067863
1277,-0.220825791359,0.0436298847198,0.474353998899,0.751427173615,0.50781583786,0.0384042933583,0.581026792526,0.336335837841
993,-0.0960176885128,-1.048640728,-0.0381902754307,0.403517603874,1.17423152924,1.1267182827,0.466003626585,-0.538698017597
7157,-0.867400884628,5.92908096313,-0.706926524639,0.803218781948,1.62352013588,0.622073590755,-0.142099753022,0.276769369841
1958,-0.066174261272,-1.40136516094,1.72938489914,0.56124907732,-0.433393061161,0.11718082428,-0.210189655423,0.609112977982
4582,2.15595316887,-0.00151896476746,0.0537977069616,0.410612016916,1.06523215771,-0.377350747585,0.105889506638,0.767327070236
9212,0.157306969166,-0.311445295811,0.671665906906,0.0401390343904,0.0868553295732,-0.498133778572,0.100284472108,-0.327036887407
8440,0.268627643585,-1.2536315918,-0.0962678194046,-0.915705859661,-1.00308084488,-0.234123468399,-0.00546862185001,0.175435379148
6790,-0.193734169006,-0.691244781017,-1.51320314407,0.0889836102724,-0.147161871195,0.441267490387,0.877429306507,-1.00836658478
8851,0.299778401852,-0.520188450813,-0.560947299004,0.554993331432,2.48299908638,1.37409985065,-0.107307471335,0.504310190678
2534,0.192841261625,0.451322138309,2.09624242783,0.167556166649,-0.30750977993,-1.0112003088,-0.147179603577,0.329500347376
4893,0.0153122246265,-0.378737926483,1.28334677219,1.15116560459,-0.802630543709,-0.662817656994,-0.179381251335,-0.479517161846
665,-0.688495576382,0.46093082428,-0.598493218422,-0.129263132811,0.189604952931,-0.322204917669,-0.11829970032,0.321405351162
4313,1.1451035738,0.158916205168,0.843294024467,0.0452862679958,-1.33259057999,-0.995312511921,-0.807580590248,-0.483923822641
1022,0.149817734957,-0.214527979493,0.408281743526,-1.11085653305,0.0238812714815,0.274706125259,0.422324836254,-0.753926515579
5880,2.52941226959,-0.00696282088757,1.1883699894,0.545050442219,-0.334807515144,-0.0803604573011,0.259396463633,0.210492163897
3162,0.979630112648,2.48085737228,-1.61251974106,-0.331858217716,0.273427009583,-0.261990219355,-0.278595924377,0.516206800938
1282,0.369412064552,0.875742375851,0.436983823776,0.906289160252,-0.519685208797,-0.0238444730639,0.199655264616,-0.503695309162
3383,0.652436614037,0.887279033661,0.595986664295,-0.0044247508049,-0.353720992804,-0.273694843054,1.57894289494,2.32770252228
727,-0.34429615736,-0.35484239459,0.975202798843,0.836326003075,-0.433173596859,-0.0700381696224,-0.271636605263,-0.635811805725
4792,0.477898299694,0.602160334587,-1.06952381134,0.0578878223896,0.872224092484,0.32536149025,0.307667791843,-0.411317050457
4794,-0.321137309074,0.0946266874671,0.164465487003,0.128301620483,-1.00255417824,-0.197084844112,0.446636140347,4.21179294586
902,1.21781861782,0.416934251785,-0.549871981144,0.775855481625,-1.24914312363,-0.17817980051,-0.50324255228,0.0285409577191
8091,0.550262570381,-0.000355109572411,0.389321327209,-0.143200471997,1.17115008831,-0.0442882999778,-0.684290707111,0.308550298214
3486,0.942116200924,0.510948896408,-0.314265370369,-1.08192491531,-0.451334655285,-1.12042689323,-0.0211243182421,-0.668496608734
10818,0.03436499089,-1.15151810646,2.20936536789,0.77170497179,-0.53482234478,-0.459512263536,-0.0980580449104,-0.136602818966
3454,-0.263727873564,-0.862226605415,1.32039761543,0.410345226526,-1.04449570179,-0.943023145199,-0.104162618518,-0.523461818695
4282,-0.228359058499,-0.331626534462,-0.787635147572,0.0733992755413,0.797172009945,0.168227046728,0.642443060875,0.187132164836
1605,0.190419480205,0.0489219501615,0.213969111443,-0.689278841019,0.9001942873,0.240855246782,0.435870319605,-0.358292520046
10644,-0.705825686455,-0.609576523304,5.77814865112,0.33044052124,-1.00071549416,-0.0129584223032,-0.529631257057,0.0169934034348
2065,-0.327481806278,-0.215114057064,-1.82481300831,-0.522957026958,-0.337531030178,0.150986790657,0.00992223247886,1.46707582474
8321,0.610344231129,-0.556033432484,0.66213208437,0.179654300213,-0.683957219124,-0.38437473774,-0.668303668499,-0.497486114502
8503,0.189549222589,0.66997718811,0.692785799503,1.23365449905,0.117737442255,-0.92822176218,-0.0136235095561,-0.605088233948
7027,-0.314897954464,-0.652989625931,0.0794426202774,0.837008774281,0.520083546638,0.349268198013,0.606774568558,-0.267773836851
6850,0.694489181042,1.23952484131,-0.118715420365,0.987098932266,-0.748819410801,-0.0592361614108,-0.474720656872,-0.218261301517
1978,0.151296108961,-0.31231802702,0.0312271863222,-0.137377098203,0.938614189625,0.943499028683,0.40203088522,0.838841855526
896,0.0166793614626,0.274390339851,-2.37756037712,-0.779057145119,0.253610163927,-0.18884460628,-0.519008696079,0.933773696423
5777,-0.000789478421211,0.167936652899,4.74063253403,-0.640596687794,0.0971191525459,0.311785161495,0.208370670676,1.05525374413
1846,-0.235592052341,-2.39308953285,-1.48446822166,0.0912852883339,-0.139214888215,-0.738634645939,-0.217491701245,0.290519177914
5925,0.177316978574,-0.200821697712,0.179323166609,0.479604780674,-0.541224300861,1.32133698463,-0.133835822344,-0.614076495171
142,-0.239158779383,0.314016997814,-0.556049883366,0.180688738823,1.31158268452,1.3305233717,0.745028316975,0.45097592473
1021,1.85071241856,-0.0241668689996,1.26782727242,-0.155546203256,-0.63489317894,0.613885581493,1.22659993172,0.101774513721
5699,0.286930680275,-0.641062796116,0.213169068098,0.608496904373,-0.410267651081,-0.320215195417,0.045599937439,-0.154633373022
8061,0.916629374027,-0.518108963966,2.49314284325,0.370321005583,-0.398160159588,-0.00759135186672,0.655782043934,-0.0842591673136
1870,0.0236705839634,0.258761912584,1.63460063934,0.101841524243,-0.625235795975,-0.562349319458,-0.105287782848,-0.0466021597385
1398,-1.62219893932,-0.687681734562,-2.94746851921,0.925829470158,0.897923111916,0.712934315205,0.0551837608218,-0.230232581496
3312,0.339782059193,-1.13749587536,-7.19517707825,-0.483250916004,1.03267300129,0.500446200371,0.833979666233,0.0211265236139
891,-2.87022447586,-0.228594571352,0.0653530359268,0.741912782192,-3.84221935272,-0.260038137436,-0.258784025908,-0.933292090893
4775,0.0133720338345,-0.0407828092575,0.107325226068,0.314436554909,-0.850871562958,-0.922464072704,2.17929553986,0.20929954946
5111,-0.044777572155,-0.386888355017,-0.235761210322,-0.155482947826,0.622341454029,0.403050094843,0.065223634243,0.0514984428883
5696,-1.51504898071,-3.0708990097,-0.613919258118,-0.268052875996,-1.45918893814,0.365645140409,-0.900869131088,0.301196098328
5588,0.264735937119,0.280257165432,1.644064188,0.875198364258,-0.677534401417,-0.152662962675,-0.263707309961,0.051765717566
6839,0.698945462704,0.450258940458,-0.0292800068855,-0.0196913406253,1.48558878899,0.687563240528,0.354760855436,0.121294185519
329,-0.323899149895,0.247243776917,-2.85511255264,-2.84791564941,0.464447110891,0.421550035477,-0.0374315828085,-0.145640164614
5058,-0.272852182388,0.404123306274,0.248977288604,0.234284207225,-1.15345036983,0.36390376091,0.442725479603,0.582434237003
998,0.529200017452,-0.268521249294,-2.25060129166,0.336514532566,-0.313971698284,0.766976952553,0.761794626713,-0.360669612885
9134,-0.340565234423,0.0475524365902,-1.74226427078,-0.424036353827,-1.35519385338,0.548123002052,-0.681853175163,-0.36821782589
6616,-0.200749054551,3.08892893791,1.85804748535,0.588962197304,-0.668016076088,-0.345587313175,-0.612405836582,-1.19881367683
5223,-6.25724601746,0.19838142395,1.16243720055,0.443878740072,1.04950797558,-0.0218413472176,0.603432416916,-0.795486152172
4690,0.301521480083,-0.228254318237,0.289063543081,0.754455566406,-0.481963604689,0.543107688427,-3.53582525253,-0.00475917384028
958,0.396049201488,-0.581332921982,-0.272924989462,0.71895802021,-1.22948300838,-0.300744265318,-0.957755446434,-0.108443170786
1616,-0.175575584173,0.155988305807,1.02459907532,0.0296229533851,-0.243309989572,0.838743686676,0.0972454249859,1.4812797308
991,-0.0842998847365,-4.28611087799,-0.257875859737,0.0768415853381,1.0357542038,0.732061266899,1.24789452553,-0.465831726789
6347,-0.244827032089,-0.445029020309,-0.426223069429,-0.0699961557984,-0.46263101697,0.0258862208575,0.128194183111,0.331833124161
6714,2.56100845337,2.11554145813,1.94877302647,-1.09982228279,0.312988072634,0.771899521351,0.200326710939,-0.00638543069363
652,-0.0584946274757,-0.124692425132,1.20446062088,-0.058657489717,-0.454551935196,-0.628107845783,-0.745481133461,-0.430665075779
4331,0.252595573664,-0.336573123932,0.224639207125,0.148090913892,0.0594145357609,-0.274291992188,-0.0171559229493,0.170521080494
7099,2.34493565559,-0.508133292198,-0.225811719894,0.308155953884,-0.346023976803,1.16188848019,0.365234553814,-0.579454660416
10320,0.401766896248,1.8238863945,0.625926375389,0.64932179451,-0.188641995192,-0.551312983036,-0.144247606397,-0.763221800327
2042,-0.00823032855988,0.898448109627,-0.821499168873,0.407744705677,-0.0456122457981,-0.329023897648,-0.193194955587,-0.248991429806
843,0.178183227777,1.0249055624,0.641215920448,0.534994661808,-1.12574183941,-0.395657718182,-0.338995635509,-0.553236305714
840,0.884945631027,0.0323491245508,1.41379356384,-1.0732486248,1.63789010048,1.20796203613,-0.0396109744906,0.136536076665
7048,0.56665378809,-0.885456979275,0.190784782171,0.453814446926,-0.576391339302,-0.87245875597,-0.199459627271,-0.560086965561
4851,1.09228610992,-0.284052789211,0.7637591362,0.843356728554,-0.847955346107,-0.886011302471,-0.737787842751,-0.540325820446
6464,0.806511521339,0.461833119392,0.41656062007,0.211590379477,-1.01892733574,-0.387471854687,-0.234280362725,0.904994428158
23410,0.401382178068,-0.392913252115,0.936348676682,0.0715088918805,-0.267037332058,-0.502482295036,-0.572935044765,-0.433594584465
54205,0.241933822632,-2.97386789322,-0.432542413473,0.235675662756,-3.35238289833,0.442820757627,-1.20781672001,0.460769057274
2770,-0.0220569297671,0.284961313009,0.855613827705,-0.0873536765575,-0.315094530582,0.16048720479,2.33302164078,0.175797909498
80204,-0.449265539646,-0.36333245039,0.18290746212,0.417276382446,-0.565991580486,0.813095808029,0.0236982554197,-0.589516282082
4208,-0.107256442308,0.192144572735,1.12319350243,0.527408957481,-0.132052838802,-0.330169141293,0.34688732028,-0.0866689234972
1845,-0.386949181557,0.827833890915,0.288138985634,0.658845901489,0.936952829361,-0.663149952888,0.156427517533,0.541283130646
23368,0.366315245628,1.19497263432,-0.0590416491032,0.645607173443,-1.21909022331,-0.23942092061,-0.326606988907,-0.0560237951577
5583,0.477460086346,-0.106178857386,-0.905801594257,0.301164627075,-0.0379655659199,0.198564857244,-0.268125474453,3.63657236099
8900,-0.0129207074642,-0.0217441990972,-1.50561642647,0.146884843707,-0.317604780197,-0.378245800734,-0.8083294034,0.327588021755
581,-0.230544224381,-0.50946521759,0.721678137779,0.766441404819,-1.07604122162,-1.13643205166,-0.443447142839,-0.730760812759
6193,0.234345883131,-0.0806559249759,1.36921477318,-0.286498844624,-0.183648988605,-1.496134758,-0.997241616249,-0.913794159889
6622,-1.30096101761,-2.47314453125,0.957228124142,-0.675999999046,0.00101063400507,-0.998063266277,0.374482601881,0.55061352253
11261,-0.534739196301,-0.241809457541,1.75290381908,0.59686768055,-4.58957195282,-1.52449953556,0.814238488674,-0.258223354816
6696,0.843459069729,-1.06226146221,2.50910687447,4.30319833755,-0.0756725668907,-0.358702838421,-0.800745725632,-0.46614587307
8312,-0.286950826645,1.64735281467,0.65173137188,-0.371300965548,-0.0290947109461,-0.248189106584,2.2922577858,3.25195550919
835,-0.487695932388,-0.015790514648,2.75855326653,1.34273600578,-0.236426055431,0.0383131951094,0.534387350082,0.171589642763
8324,0.0253962874413,-0.830099821091,-0.0702729821205,-0.218663305044,0.128039270639,0.289313912392,0.000134199857712,5.13459253311
1848,-0.0704061686993,1.06526362896,-0.006028175354,0.0793597102165,-0.918615579605,0.472497940063,-0.815910458565,-0.271804481745
154,0.00230677425861,1.48089766502,0.243390798569,-0.819958865643,0.378110051155,0.612618327141,0.700345396996,0.739319562912
4312,0.478057831526,0.735265612602,0.314179837704,0.63442915678,-0.698437035084,0.0494823604822,-0.216810926795,-0.168072089553
994,0.284338325262,0.271534442902,-0.000101789832115,-0.451473861933,1.42179918289,1.50982880592,-1.37224018574,-2.01958656311
2048,1.7332020998,3.27240228653,2.55410456657,0.205714762211,0.0177966654301,-0.258499026299,0.423758238554,0.205094248056
1111,-0.266444146633,-0.669944524765,0.899621009827,0.0425749868155,0.457681536674,-0.117136523128,-0.368072062731,-0.238236635923
5154,0.208832412958,0.60534709692,-3.5695848465,0.279681682587,1.19349634647,0.621271848679,0.209809988737,0.913281679153
2920,1.4991568327,0.685970187187,-0.253012120724,0.480260550976,0.100321501493,-0.318484663963,-0.618867695332,-0.12360188365
3122,0.0693883597851,0.061282761395,0.565426468849,0.00958943367004,-0.481683492661,-0.37649166584,-0.631120622158,1.46646618843
2769,-0.144116029143,-0.309226155281,0.47648614645,0.0752081274986,-0.658497512341,-0.740270853043,-0.476956814528,-0.515227198601
5900,0.847785770893,1.36660909653,-0.206168204546,-0.811142086983,0.728892445564,0.405267477036,0.596779048443,0.521677553654
6304,-0.123814411461,-0.0960782319307,-0.547832369804,0.392826199532,-0.438049018383,-0.605652630329,0.402565121651,-0.176831305027
5211,-0.0757476985455,0.738903999329,0.463047325611,0.107126928866,0.980417013168,-0.253677964211,0.0486229211092,-0.138460934162
2886,0.219142630696,-0.079987898469,1.16033983231,0.748836815357,-1.97710263729,-0.870055317879,-0.13177755475,-0.283005863428
9261,-0.247550010681,-0.136967211962,0.754081249237,-1.30905520916,3.3498339653,-0.17327183485,0.46883136034,0.102556958795
8569,0.143624410033,0.547423899174,0.230796456337,0.380282342434,-0.832957625389,-1.17317342758,-0.769170403481,-0.692017912865
3303,-0.132289171219,0.0278055220842,-1.43377280235,-0.265974283218,0.337713360786,0.438508689404,-0.290611624718,0.387790203094
5331,0.898231625557,0.362583875656,0.326237082481,-0.814482212067,0.206569075584,-0.155959367752,-0.963237583637,-0.403654873371
5347,0.453701734543,0.188314437866,2.04415559769,-0.13899704814,0.24873881042,0.578507900238,0.215096071362,1.01970720291
4638,-0.0432650595903,-0.016118735075,0.473582953215,0.155438736081,-0.651189088821,-0.281125485897,-0.757439851761,-0.235868096352
2264,-0.462121993303,-0.0230498705059,0.537312865257,1.0313565731,-0.419571280479,-0.256296575069,0.13283868134,0.145359665155
1029,0.191890105605,0.448052048683,2.09904670715,-0.282985121012,0.587948858738,0.046363607049,0.334533631802,-1.2125916481
1027,-0.554584860802,-0.796325922012,-3.2250289917,-0.121225833893,0.501256465912,0.335090219975,-2.22780370712,-0.377178549767
2597,-0.668379485607,-0.714361488819,0.706955194473,1.32851600647,-0.88801497221,-0.458847999573,0.458695292473,-0.945193827152
55847,0.223338097334,-0.156658560038,-0.202394664288,-0.719700872898,0.56010133028,-1.7304173708,-0.814829826355,-0.299877643585
25803,0.932941913605,0.177623853087,-1.30550372601,0.211659878492,0.346737742424,-0.380411803722,0.82189142704,-0.173190027475
3480,-0.383430123329,0.0766486227512,-2.66677308083,-0.275413781404,0.637857854366,0.85172867775,0.145136266947,-0.0291222333908
2946,0.294185489416,0.0919692143798,-0.268826425076,-0.791189551353,1.13284027576,0.297895520926,-0.00323536992073,-0.480013430119
9517,-0.2805121243,0.397069752216,0.482939362526,0.103190973401,0.145198822021,3.82015681267,0.481173783541,0.0909290164709
25987,-0.0700667798519,0.0412397608161,1.31070244312,-0.138108849525,0.456826269627,-0.423493117094,0.194774478674,0.0754405632615
23670,-0.684236943722,0.0518937557936,-0.425099164248,-0.927502989769,0.100521028042,0.914244771004,0.43323212862,-0.0737945660949
11182,0.719417273998,0.890258908272,0.101123452187,-0.0522824525833,-0.181001126766,-1.50835442543,-0.220991566777,0.0867133364081
2146,-0.287542879581,-0.550082564354,0.115037441254,-0.340570867062,0.935961544514,1.13414990902,0.695328891277,1.46365272999
3385,0.766808748245,-0.320341587067,-1.75057411194,-0.0793742239475,0.914708077908,0.728887021542,0.307615339756,0.558882892132
5261,1.47749733925,1.07228970528,0.715949177742,0.192090347409,-0.810305833817,-0.286266058683,-0.775429725647,0.159040987492
10765,-0.688074409962,0.515697717667,1.62855315208,-0.92504119873,1.91851806641,-0.925035953522,2.64064288139,-0.268613159657
25839,0.495249271393,0.209322810173,2.66055631638,-1.28518188,0.304950147867,0.819528698921,1.1513017416,0.382801115513
4172,0.0404996573925,-0.15286962688,0.974339127541,-0.373152434826,1.27593159676,0.775244235992,0.558093309402,0.320236086845
23161,1.44547390938,0.432645022869,-0.504197835922,0.697813391685,-1.32271146774,-0.404940873384,-0.151921659708,-0.190422594547
10298,-0.312616050243,0.0368315279484,0.638126850128,-1.40513134003,1.08286869526,0.623721897602,0.577491521835,0.291260689497
1802,-0.420443743467,0.306523025036,-0.643087029457,0.550252795219,0.711031377316,0.650349318981,0.4386510849,2.94820308685
58533,-0.732523739338,-0.186845988035,-0.0499430894852,0.0252954661846,0.49083596468,-0.459186524153,0.00446778535843,-0.51024222374
147179,-0.101633287966,2.41704940796,-0.548817157745,-0.182624667883,-0.00770297646523,1.04112076759,-0.214766085148,-0.253384768963
