rid,DOS029_VCAP_24H:BRD-K79131144-001-01-9:4.97,DOS033_A375_24H:BRD-K79131144-001-01-9:4.97,DOS033_A549_24H:BRD-K79131144-001-01-9:4.97,DOS033_HT29_24H:BRD-K79131144-001-01-9:4.97,DOS033_MCF7_24H:BRD-K79131144-001-01-9:4.97,DOS033_PC3_24H:BRD-K79131144-001-01-9:4.97
5720,1.94198858738,-0.234233334661,0.894303679466,-0.549078226089,-0.519364655018,-0.344188392162
466,0.58117711544,-0.144866704941,-0.18766772747,0.516932845116,0.41965469718,0.218526989222
6009,0.825543880463,0.254899978638,0.760584890842,0.442541718483,0.802468657494,-0.582951188087
2309,-1.56973433495,-1.16983342171,0.705626726151,-1.28611373901,0.954223334789,-1.61465811729
387,-0.275669276714,0.0273333340883,0.208452031016,0.81033718586,0.96621710062,-0.173272997141
3553,0.038655847311,-0.206866651773,-0.245546504855,0.183789223433,-0.860634386539,-0.0998013466597
427,0.00891660153866,-0.397733330727,-0.144806087017,-1.44739592075,-0.525109112263,-1.74532651901
5898,1.05427694321,0.530166685581,-1.69061219692,0.570366203785,-0.0281490460038,0.349665939808
23365,-1.40712308884,0.0520333200693,-1.10444426537,1.12655496597,0.891015052795,0.74996894598
6657,1.46512293816,0.417433321476,-0.962744534016,0.11988401413,-1.44017994404,0.471240341663
5054,-0.150885909796,-0.333166658878,0.451923072338,-0.104081086814,-0.265671014786,-0.333287358284
3108,-0.965210616589,-0.277633309364,0.857639372349,-0.547730505466,-0.874547600746,1.18319833279
1950,-0.771220386028,-0.171133339405,-0.7017390728,0.328444421291,-0.96748149395,0.870429098606
351,0.00991722941399,0.54800003767,-0.156711280346,-0.375266969204,-0.133175522089,1.38988125324
4846,-0.160993993282,-0.520266711712,-0.943236231804,-0.496152788401,-0.725076198578,-0.448093026876
1452,0.0132497772574,0.0923666954041,-0.789855778217,-1.21763861179,-1.34621322155,-0.752537846565
4776,0.261938869953,-0.065066665411,-1.04746556282,0.720663607121,-1.2353733778,1.66464805603
6908,0.146544739604,0.298566669226,0.52197265625,0.148961007595,-0.928223252296,-0.401425600052
672,-0.796104550362,-0.972033321857,0.517140030861,-1.48280203342,0.425358533859,-0.786691427231
5710,-0.367803871632,0.107933342457,-3.68399381638,-0.35165682435,-0.225131198764,-0.0179503709078
2115,0.471209853888,0.709666669369,1.17844331264,0.0116128027439,0.0916092097759,-0.356159567833
7015,0.242737919092,0.304333329201,-0.455467939377,0.104620933533,-0.691159188747,0.767792105675
8726,-0.379871636629,-0.261233329773,-0.186987191439,1.08050942421,0.195013508201,-0.0481651425362
2185,-0.602502524853,9.99867916107e-05,-1.01717507839,0.335596978664,-0.126802816987,0.536147415638
3315,-0.28410294652,0.448300033808,1.08191418648,0.078841522336,0.446686446667,-1.19848680496
5289,0.844640851021,-0.851433396339,-1.06657958031,0.326415270567,-2.62831163406,-0.4748069942
868,1.01829743385,-0.042066693306,0.114838093519,0.125761210918,0.680780112743,1.05289769173
1677,-0.886581897736,0.0244999974966,-0.764561116695,-0.712455093861,0.173273682594,-0.181524068117
7043,-0.633044958115,0.173066675663,-0.654415130615,1.05529248714,0.0409727096558,0.62627530098
5613,0.653333723545,-0.43736666441,0.0352448895574,-0.030995324254,-0.297057151794,0.591192483902
595,0.248681694269,0.282033354044,-0.078126847744,1.76819694042,0.761376202106,-0.124102704227
4793,-0.115328378975,0.460533380508,0.458351671696,0.15469160676,0.295971035957,0.790787696838
2736,-0.496615350246,0.0368666350842,-0.0579479411244,-0.211556732655,-0.70025742054,-0.540042936802
5290,0.170883506536,0.339633345604,-0.627895712852,0.0592333674431,-0.550072729588,1.89394557476
6194,-0.726090013981,-0.000233333325014,-0.147842288017,-0.833469867706,-0.0493286475539,-0.74189555645
1676,0.845405042171,0.0655666589737,-0.84088999033,0.926731586456,-0.355844855309,0.980023503304
23512,-3.88479876518,0.0824000015855,-0.37564226985,-1.82901918888,-0.42179363966,-1.41210627556
148022,-0.378156512976,-0.74849998951,0.0523252002895,0.707143247128,0.762731015682,0.67379283905
1906,0.778857886791,-0.170733347535,-0.60187882185,-1.33958697319,-0.488339096308,0.315095722675
8878,0.496145665646,-0.190666675568,0.580009996891,-0.695210039616,0.101843155921,-0.540647268295
3091,0.826632857323,-0.29730001092,-0.39911866188,-0.610886693001,-0.897230327129,-0.465650975704
5743,-0.960819303989,0.177399992943,-0.435900717974,-0.159592658281,-0.208298563957,0.29805123806
5321,0.0279236361384,-0.0762000083923,-0.866996109486,0.242019280791,0.111824303865,1.00146329403
4144,-0.41182154417,-0.336199998856,0.867581188679,-0.27942109108,0.82053232193,0.203229770064
1981,-0.246456921101,0.47583335638,-0.20366358757,0.30567252636,0.229123741388,0.684409141541
695,0.721910834312,5.16110038757,3.72243857384,0.993118882179,-0.256783217192,-0.608886003494
10398,1.77461326122,-0.12760001421,-0.555213272572,0.0413351207972,-1.20206236839,0.279079645872
