rid,ERG015_PC3_24H:BRD-K40724613-001-01-9:10.1001,ERG015_PC3_6H:BRD-K40724613-001-01-9:10.1001,ERG015_VCAP_24H:BRD-K40724613-001-01-9:10.1001,ERG015_VCAP_6H:BRD-K40724613-001-01-9:10.1001
5720,-0.307445883751,-1.4674115181,-1.77400028706,-2.17076802254
466,0.0587257444859,-0.0759599506855,-4.241502285,-0.716383218765
6009,0.373725950718,-0.603683590889,-1.138453722,-1.88446950912
2309,0.257429778576,0.387276351452,-0.0224833264947,-0.039576113224
387,0.419105380774,0.742089152336,-0.452621757984,0.335478067398
3553,-0.146732985973,0.736256599426,0.874991476536,1.86542725563
427,0.0380706787109,-0.0855447500944,-2.59757137299,-0.465844988823
5898,0.183488577604,-1.08163416386,-2.02977204323,0.192829966545
23365,-0.267816513777,-0.934220075607,-0.761647939682,-0.468788564205
6657,-0.465700566769,0.541641116142,1.89777755737,1.42193841934
5054,0.142282024026,0.550370037556,1.30091977119,0.851740598679
3108,0.169797375798,-1.07209122181,-2.01766347885,-0.291411370039
1950,1.10638999939,-0.228612542152,2.29082250595,0.798661291599
351,-0.564383685589,-0.107264459133,-0.0153177082539,0.719514489174
4846,0.161062031984,-0.657536923885,-0.657810926437,0.680601775646
1452,1.62083613873,0.766146421432,-0.767619550228,-0.147611498833
4776,-0.732993364334,0.861354768276,1.0425504446,1.16830635071
6908,0.125068262219,-0.110351860523,-1.54390060902,-1.02301824093
672,0.666105866432,-1.23315966129,0.260144203901,-0.226415932178
5710,-0.125871643424,0.529119253159,-2.30123233795,-0.434478342533
2115,0.772541582584,-0.131152719259,-0.462135106325,1.23533451557
7015,-0.656751215458,1.45010352135,1.67877686024,1.19905686378
8726,-0.522792756557,-0.840375363827,-1.85645210743,0.111504077911
2185,-0.821348547935,0.540058970451,1.37335884571,1.22169971466
3315,1.01805365086,1.03537774086,0.683959245682,1.45899903774
5289,-0.976385891438,0.174737676978,0.819149076939,1.10640025139
868,0.080420486629,-0.584302484989,0.649888157845,0.301320284605
1677,-1.22450828552,0.264722079039,2.4390540123,1.25059998035
7043,-0.796906769276,1.18317675591,1.13589978218,1.28612852097
5613,-0.54881644249,0.75971031189,2.89271712303,1.05503952503
595,0.705568671227,0.663131117821,-1.25043010712,-0.167284414172
4793,-1.07533037663,0.090234041214,1.30810785294,0.357489615679
2736,-0.468059241772,0.245982378721,1.3402094841,2.0630967617
5290,0.0786894783378,0.220349475741,1.16297674179,0.180928528309
6194,-0.168770268559,-0.818545997143,0.479871690273,-2.52555894852
1676,-0.495852053165,0.999457359314,1.23693871498,1.48366987705
23512,0.0724425762892,-0.390286892653,-0.634996294975,-0.591322481632
148022,0.450023204088,-0.734988689423,-0.554302096367,0.386554449797
1906,-0.983194112778,1.16782283783,1.71111941338,0.646152794361
8878,0.0797482207417,0.051919311285,-2.74036502838,-0.0351623296738
3091,-2.03550505638,0.447751283646,-2.40576171875,0.876594364643
5743,0.536862015724,0.550022244453,0.014980494976,2.69933748245
5321,-0.902965545654,0.664426326752,1.44230556488,0.742984354496
4144,-0.0838585868478,1.05645632744,-0.183308839798,0.743646621704
1981,0.182224035263,1.19072163105,0.705494046211,0.274347960949
695,-0.498678088188,-0.215768381953,-0.138213664293,0.412713348866
10398,-0.392816931009,0.67923116684,2.02530241013,1.80214512348
5708,0.229570761323,0.659897089005,1.26739573479,0.791005969048
1213,-0.435854911804,0.177844941616,-2.31749176979,-0.710363030434
226,0.0572123229504,0.599468588829,-1.1036709547,0.493497103453
6777,0.414427578449,0.251204818487,0.109671190381,1.29550027847
2113,-0.0786349177361,-1.05123877525,3.06784820557,0.392585277557
3329,0.00255496799946,-0.254963159561,-0.524388372898,-1.15024554729
1050,0.105861574411,-0.487554818392,-0.342965573072,-2.07553911209
9491,-0.0464479327202,0.686427950859,1.82711911201,1.10604262352
22926,0.452199220657,0.211930245161,-0.162029355764,0.434710741043
5899,0.0297490060329,0.160330235958,-0.947899281979,0.843880295753
5467,0.435576766729,0.901953279972,0.129072591662,0.0553204417229
6774,5.52726411819,0.2965721488,-0.80919533968,-0.556011497974
1788,-0.339036047459,0.655309438705,1.10129857063,0.908377766609
5921,0.0804563164711,-0.497037053108,-1.45437777042,-0.16407045722
5721,0.218468487263,-1.02032518387,0.61207818985,-1.38387489319
2263,-0.964745759964,0.56667137146,1.29829275608,0.994325757027
808,-0.838622570038,0.621761977673,1.33076417446,1.61999964714
30001,0.347038269043,0.182204425335,-1.03006374836,-0.502833485603
348,-0.664275705814,0.418958574533,0.61156898737,1.71887218952
30849,0.864183485508,-0.86591899395,-1.83090114594,-0.487421840429
1454,0.671260476112,1.00175476074,-0.926093101501,0.755624890327
6500,-0.120010972023,-0.760092735291,-2.02312612534,-1.15071582794
5627,-0.873638570309,0.293078392744,0.737924575806,0.404075503349
5715,-0.143169239163,-1.63500618935,-0.0791747868061,-1.34688091278
4791,0.097229346633,-0.140938282013,1.67116975784,0.351792752743
56924,1.04567968845,-0.523096621037,-0.919381856918,-1.09568190575
2690,0.565565228462,-1.67601466179,-3.06016087532,-1.03219819069
1019,0.383499294519,-1.60358691216,-1.6422791481,-2.81468200684
51422,-0.347482740879,-1.29398012161,1.61296057701,0.259608566761
5788,-1.43011295795,0.587527871132,2.27402973175,1.34106600285
6709,0.621726572514,0.229179620743,-1.00909042358,-0.581635177135
1277,0.540104210377,0.442329138517,0.351370692253,0.116889238358
993,0.693577766418,-1.08936655521,0.968347966671,-1.79295647144
7157,0.347778230906,-0.370371222496,0.0834661349654,0.0135917365551
1958,0.154704928398,-0.854570031166,-0.5562672019,-0.23290874064
4582,1.14000487328,-1.7280600071,0.476098656654,-0.80908793211
9212,-0.146593928337,0.729660093784,1.40385246277,0.722199082375
8440,1.46559727192,-0.203357875347,-3.50173521042,-0.517228841782
6790,-0.104863956571,0.923949718475,-0.896656155586,0.484730958939
8851,-0.758702635765,-0.312467038631,-1.28623044491,-0.787228107452
2534,0.470306605101,-1.03293371201,-0.31726193428,0.871416270733
4893,-1.06015634537,1.59228301048,0.748073935509,2.18253087997
665,0.66421943903,-1.53296709061,-0.122809588909,1.35836219788
4313,-0.90511071682,0.446775972843,2.02017211914,0.865017533302
1022,0.0117798820138,-1.45562076569,-0.233922973275,-1.06955730915
5880,0.455649584532,1.16274738312,-0.177383005619,0.649560809135
3162,1.41845917702,-0.580361068249,-0.733174204826,-0.913222670555
1282,-0.285997509956,0.603489100933,1.76733648777,1.34536981583
3383,0.407742321491,0.409887462854,-0.0333229079843,0.824725270271
727,-1.35131144524,0.811023950577,0.19211602211,0.924797058105
4792,0.65531873703,1.05821371078,-0.963319718838,-0.0859057605267
4794,-1.38803100586,0.79892718792,1.36952424049,1.59437394142
902,-0.852835595608,-0.585629940033,1.34926700592,1.97975540161
8091,0.937152028084,-0.649078726768,1.37514948845,1.17253160477
3486,0.578148543835,-0.662273049355,-2.50112318993,-4.00575590134
10818,-0.138973474503,0.769655704498,0.752962589264,0.897902369499
3454,-0.555948257446,0.696547627449,1.65102946758,0.549107730389
4282,-0.945419549942,-1.25705313683,-1.06001377106,-2.94507169724
1605,0.124223038554,0.0290240049362,-1.99696230888,-0.618663012981
10644,0.83917427063,0.909857392311,0.978497207165,0.958970785141
2065,0.430698096752,-1.381701231,-2.60237360001,-0.0446983277798
8321,-1.28867387772,0.259139031172,3.3902528286,0.774934887886
8503,0.0737846717238,-0.102335572243,-1.56017708778,0.0916615128517
7027,-0.148265004158,-0.39592140913,-0.158803060651,0.308756113052
6850,-0.36778652668,0.764733433723,1.11531186104,1.85090959072
1978,1.22723078728,1.53781235218,-0.991626441479,-0.19456627965
896,0.186589390039,-1.33813238144,0.835793077946,-0.734074890614
5777,0.257605075836,-1.53568720818,0.110579654574,-1.21075725555
1846,0.877716302872,-0.113434799016,0.429488986731,-0.188200294971
5925,-0.212160259485,0.24240963161,0.235584199429,1.98524177074
142,0.162456378341,0.942766487598,-0.289745628834,0.256080061197
1021,0.608021140099,-1.09422600269,-0.172959730029,-0.1034745574
5699,-0.297607719898,-0.30678448081,1.13727331161,0.119894444942
8061,0.659384250641,0.244026958942,0.0416680127382,0.810630440712
1870,-0.664131581783,1.04262149334,0.48216688633,0.938920140266
1398,0.77040541172,0.0456129610538,-0.98176753521,-1.37201213837
3312,-0.263587117195,-0.78074413538,-0.912789285183,-2.04017186165
891,-0.659373581409,0.835995435715,2.22544312477,-0.0148727893829
4775,-0.409987002611,3.76879835129,1.58497345448,0.107247978449
5111,0.167234927416,-0.391381829977,-0.459317773581,-2.05881404877
5696,-0.205934166908,-2.141674757,0.202906921506,-0.78734767437
5588,-0.197100654244,0.569258987904,0.793894767761,1.16314673424
6839,0.20411464572,-0.448164999485,-0.301363676786,4.44807910919
329,-0.93321031332,0.0126313567162,-1.47217810154,-0.973888933659
5058,-0.486150413752,0.601616859436,-0.167766869068,5.49430322647
998,0.0864123106003,0.545256614685,-0.613452970982,-0.801778495312
9134,-0.919453024864,-0.834050238132,0.224562197924,1.49227666855
6616,-0.213229253888,0.604831337929,1.75082659721,1.23228919506
5223,0.0,-0.66792601347,-1.06887984276,-1.70223891735
4690,0.848941206932,0.703021287918,-2.04111194611,-0.257485926151
958,-0.861647546291,0.0638252049685,2.13940382004,0.674737751484
1616,0.702304184437,0.408532440662,1.24689352512,0.0700414478779
991,0.315723419189,0.439975529909,-0.952633440495,-0.0945354700089
6347,0.364097237587,0.0919944569468,0.819131374359,0.342341244221
6714,0.264576494694,0.431173503399,0.13648788631,-0.531133174896
652,-0.612402737141,0.0671598017216,1.66212260723,0.987351536751
4331,-0.522827386856,-0.195359840989,-0.714581549168,0.372251480818
7099,-1.42123413086,-0.221701681614,0.219564780593,1.08039212227
10320,0.018800355494,5.15787267685,-0.103260524571,-0.102633744478
2042,-0.593025743961,0.68458032608,1.54894626141,1.48783457279
843,-0.95227432251,0.448534160852,2.14874267578,0.307305306196
840,0.254331111908,-0.696494221687,-2.08694076538,-0.95871591568
7048,1.25906789303,0.0618572160602,0.588543236256,-0.345382869244
4851,-0.682151794434,0.577427148819,2.27060437202,1.29457902908
6464,-0.0870653539896,0.103297546506,1.14307582378,0.348384857178
23410,1.5432652235,-0.0196461379528,-0.0150999892503,0.204613745213
54205,-0.34436121583,-0.0535329282284,-2.40916371346,0.238485574722
2770,1.26710677147,1.40544509888,-1.82832443714,0.311565905809
80204,-0.191855892539,0.251704692841,-0.1948004812,0.280145406723
4208,-0.823054969311,0.509841322899,0.0668965503573,1.54623794556
1845,-0.49076628685,0.154907256365,-1.75095963478,1.16815555096
23368,-0.878782868385,0.660765051842,2.01756477356,1.26290750504
5583,0.108200624585,3.44702315331,-1.37163245678,0.155633032322
8900,-0.802237093449,0.473319768906,2.0007288456,0.867406606674
581,0.236902460456,0.95028090477,1.06310379505,0.689809203148
6193,0.100485101342,-0.752375364304,-1.46468257904,0.223117128015
6622,0.391636252403,-0.236429512501,0.44682559371,-0.589174628258
11261,-0.371502846479,-0.469843566418,-0.120947256684,0.874063313007
6696,5.1185631752,0.177751064301,0.32886210084,0.273885250092
8312,-0.0181113742292,3.34748148918,0.958612680435,0.761421561241
835,0.312551558018,0.559005916119,-0.299489855766,4.83239030838
8324,1.67358350754,-0.00844493508339,-0.114458248019,0.188013792038
1848,0.0132277011871,0.186431661248,0.175808191299,0.896012723446
154,0.351645708084,-0.768346488476,-0.538677453995,-0.141862988472
4312,-0.425662815571,-0.619157552719,1.00064325333,1.4997497797
994,0.88068985939,-1.21830284595,-0.324991583824,-2.27543020248
