rid,CPC011_A375_6H:BRD-K06878038-001-13-7:10,CPC011_A549_6H:BRD-K06878038-001-13-7:10,CPC011_A549_24H:BRD-K06878038-001-13-7:10,CPC011_HA1E_6H:BRD-K06878038-001-13-7:10,CPC011_HT29_6H:BRD-K06878038-001-13-7:10,CPC011_MCF7_6H:BRD-K06878038-001-13-7:10,CPC011_MCF7_24H:BRD-K06878038-001-13-7:10,CPC011_PC3_6H:BRD-K06878038-001-13-7:10,CPC011_PC3_24H:BRD-K06878038-001-13-7:10,CPC011_VCAP_6H:BRD-K06878038-001-13-7:10,CPC011_VCAP_24H:BRD-K06878038-001-13-7:10
1050,-0.726953148842,-0.140374183655,0.568745911121,0.0,-0.258840203285,-0.218950003386,-0.0356000065804,-0.193395107985,1.11227500439,0.310406208038,1.15384054184
9491,0.558406412601,-0.249811932445,-1.34852159023,0.0159999728203,-0.468409776688,0.614300012589,0.185149997473,-0.699518084526,0.646924972534,0.935884892941,0.183769851923
22926,-0.169006556273,0.701540529728,-0.477269411087,-0.294600009918,-0.272751063108,0.338449984789,0.644050002098,0.23652741313,0.906324982643,0.656072080135,0.56572586298
5899,-0.59672164917,0.577015280724,-0.527993679047,0.324299991131,0.313740432262,-0.0394000038505,0.288500010967,0.0888642594218,0.343024969101,0.476677775383,-0.461853504181
5467,2.16575074196,-0.578454852104,0.524742007256,-0.929099977016,-0.587108314037,-0.389299988747,0.693400025368,-0.756113290787,0.518924951553,0.509908139706,0.787675261497
6774,-0.471896052361,0.0824666917324,0.0513424053788,-0.777099967003,0.16756516695,-0.104049995542,0.310500025749,-0.430810183287,0.47457498312,-0.826065421104,-0.282355308533
1788,-0.44761839509,-0.198782861233,-0.00381498783827,-0.494549930096,-0.588860213757,0.0480000078678,0.193600028753,-0.483030050993,-0.237775027752,0.373375475407,-0.00228513404727
5921,0.203553840518,-0.0929593145847,0.64691478014,1.60885000229,-0.457305878401,0.686800003052,0.842799961567,0.260811954737,-0.202425003052,0.4610003829,0.444064825773
5721,0.314760029316,0.274754106998,-1.07121706009,0.490799993277,-1.94525301456,0.00634999573231,-0.0366499982774,-0.224329099059,-0.393800020218,-1.22720360756,0.17221942544
2263,-0.465133845806,0.417000830173,-0.602346420288,-0.454799979925,-0.582805812359,-0.11914999783,0.275449991226,-0.654736340046,0.233699977398,0.889647424221,-0.278321027756
808,-0.795933127403,0.290661305189,-0.66581338644,-0.402649998665,-0.104883335531,0.0236499980092,0.171049982309,-1.04459142685,-0.291350007057,-1.21791136265,0.398264765739
30001,-0.497405022383,1.01802587509,-0.604945421219,0.618150055408,0.0272000096738,-0.155200004578,-0.665050029755,-0.102188795805,-0.108600020409,-0.190566852689,-0.460038453341
348,-0.122641831636,-0.174019962549,-0.672423481941,-0.765100002289,-0.369452536106,0.257249981165,-0.394800007343,0.388818055391,0.710924983025,0.555141568184,-0.891421973705
30849,-0.278408050537,-0.123129814863,-0.509142398834,-2.18050003052,0.794159948826,0.222299993038,0.955799996853,0.445860683918,0.411374986172,-0.459913671017,0.124598577619
1454,-0.128950342536,-0.0387331098318,1.36316144466,-1.6617000103,-1.05936515331,-0.588850021362,0.518399953842,-0.0984911695123,1.29637503624,0.765059411526,0.4199231565
6500,-0.020502269268,-0.223458483815,1.49162697792,-0.845149993896,0.108889698982,-0.406700015068,1.11319994926,0.0979203060269,-0.361074984074,-0.572671413422,0.843172192574
5627,-0.353453278542,0.0386696457863,0.761937141418,-0.0562999993563,4.61197471619,-0.39359998703,0.110800012946,-0.0832416266203,0.0145750008523,-1.13933467865,1.26797938347
5715,-0.053093470633,0.606415629387,1.04030144215,-0.213400036097,0.0920407623053,0.337249994278,0.688449978828,1.25898265839,-0.683599948883,-2.04101872444,0.663134098053
4791,-0.194155618548,-0.256183415651,-0.112983673811,0.587100028992,-0.166143149137,-0.0988999977708,-0.133450001478,-0.657782971859,-0.423774987459,0.772847414017,-0.0741070359945
56924,-0.516975879669,1.49786186218,0.120421618223,0.611899971962,-0.317130088806,-1.05630004406,-0.507300019264,0.539201378822,0.623575031757,1.30014371872,-1.10793709755
2690,-0.113641381264,0.278745651245,-0.381185531616,0.0886500030756,-0.0113450735807,-0.21819999814,0.315549969673,-0.266385436058,-0.474350035191,0.590931534767,0.185853749514
1019,0.474808633327,-0.118900761008,-0.360043734312,-0.731350004673,-0.0807507485151,0.0679999887943,-0.42919999361,-0.0793284699321,-1.14287495613,-0.362872242928,0.0387837961316
51422,-0.265958636999,0.865190505981,-0.135545760393,0.459350019693,-0.143764942884,-0.640799999237,-0.0378999970853,1.05388653278,-0.0977500230074,-0.54880130291,-0.189226448536
5788,-0.00987029075623,-0.0168174952269,-0.693042039871,-1.75990009308,-0.621002078056,-0.148049980402,0.251399993896,-0.7528039217,1.17410004139,0.816238582134,-0.284786760807
6709,-0.660127162933,-1.13774931431,0.904542267323,-0.419499993324,-0.437257170677,-0.128600001335,-0.303400009871,0.293117702007,0.759125053883,0.194750994444,0.54201233387
1277,0.9098290205,0.38782697916,0.463257074356,0.681849956512,-0.00642281770706,0.148999989033,-0.700600028038,-0.192020058632,0.331450015306,0.245710074902,0.965682268143
993,-0.0270217675716,0.434922277927,0.521245241165,0.462749987841,-0.413713037968,0.110199987888,0.835600018501,0.108088500798,1.29117500782,-0.491611391306,0.137708514929
7157,-0.093956053257,-0.136772438884,0.876383662224,0.033100001514,0.186698049307,0.268700003624,-0.000699998810887,-0.212515383959,-0.021724998951,1.00274217129,0.252856701612
1958,-0.0732055306435,-0.0993207097054,-0.645237088203,-0.909999966621,-0.326375752687,-0.778299987316,0.465800046921,-0.00930042564869,-0.171175003052,0.237678796053,-0.0332706719637
4582,-0.188198357821,0.431365579367,0.151323527098,2.43429994583,-0.172182232141,-0.0507999993861,0.087700009346,0.514278054237,-0.503200054169,0.230230271816,-2.06251645088
9212,-0.322151839733,-0.690992891788,0.349565386772,-0.266200006008,-0.580406546593,0.377799987793,0.341600000858,-0.0689577162266,0.639425039291,0.480101823807,0.242224827409
8440,-0.203348219395,1.92110204697,0.285448879004,1.46724998951,-0.580008745193,0.0437500029802,-0.735800027847,-0.407365500927,0.0410500019789,-0.276303231716,-0.531145334244
6790,-0.598598957062,-0.429836213589,0.968239784241,-0.987300038338,0.197503834963,-0.441599965096,1.16069996357,0.748533010483,0.439125001431,0.205733671784,0.694565176964
8851,0.0715098753572,-0.561085164547,0.590280294418,0.217199996114,-0.313205003738,0.120199993253,0.0843500047922,0.190182179213,-0.226199999452,-0.275017082691,0.242749154568
2534,-0.712348878384,-0.965381741524,-0.372091978788,-0.371949970722,-0.189130634069,0.546800017357,0.612699985504,-0.685304582119,0.164875000715,0.0818723142147,0.779093682766
4893,-0.894050776958,-1.21019673347,-0.336081624031,-0.34424996376,-0.206654220819,-0.0214000046253,0.43829998374,-0.146313875914,0.00742499157786,0.977577090263,0.375611037016
665,0.134301990271,-0.0414801612496,-0.612810492516,-0.419900000095,-0.178676456213,-0.585099995136,0.339249998331,0.29132348299,-1.46892499924,0.366563946009,0.593868672848
4313,-0.0461158044636,-0.217529177666,-0.850966572762,0.0368500351906,-0.605695426464,-0.55805003643,0.220249995589,-1.08455872536,0.0173499956727,-0.470592468977,0.596934378147
1022,0.442249059677,0.07564625144,0.100783035159,-0.137249991298,-0.106791347265,-0.114549994469,0.286799997091,0.514493048191,0.0872250050306,-0.395048946142,1.14127469063
5880,-0.237432569265,0.615435481071,-0.64929407835,0.59684997797,-0.376404613256,0.513899981976,0.609350085258,-0.0725852549076,0.714325010777,0.469912588596,-0.761367321014
3162,-0.688785016537,-0.934545874596,0.933131575584,-0.385899990797,-0.36369022727,-0.692399978638,-0.632899999619,-0.369724273682,-0.0410749912262,0.0773411393166,0.525457382202
1282,0.347108572721,-0.173011183739,0.0174635313451,-0.567599952221,-0.514691948891,-0.77120000124,0.764699995518,-0.453109562397,0.986524999142,-0.215520352125,0.314554214478
3383,-0.609765708447,-0.609719932079,-0.827868282795,-0.382099986076,-0.490159273148,-0.572700023651,0.187849998474,-0.487404465675,-0.990700006485,-0.193288326263,1.38979196548
727,-0.262152582407,-0.975878417492,0.474927514791,-0.281899988651,-0.573754787445,-0.496450006962,-0.142250001431,-0.87640619278,0.522275030613,0.201013073325,0.157490700483
4792,-0.383765637875,0.1921248734,0.192086935043,-0.721750020981,-0.310479015112,-0.048299998045,0.29730001092,0.434844315052,0.215874969959,0.401464998722,-0.396229714155
4794,-0.483071446419,-0.403950750828,-0.892330646515,0.112799994648,-0.311552703381,-0.675999999046,0.278199970722,-0.878989458084,0.808275043964,0.573252439499,-0.0285419002175
902,-0.24067568779,0.238860368729,-0.230261772871,-0.786100029945,-0.22228628397,0.160450011492,-0.0207499861717,0.175505697727,-0.429475009441,-0.516793906689,0.264325886965
8091,-0.282968014479,-1.8440656662,0.787120759487,0.972599983215,-0.0782633423805,-0.652000010014,-0.745100021362,0.166970193386,-0.212875008583,0.646396756172,-0.519888520241
3486,0.494055688381,0.254342973232,-0.0724432915449,0.423050016165,-0.102004885674,-0.750800013542,0.208750009537,0.438467204571,-0.982250034809,-0.0552062578499,0.0354388579726
10818,0.171762049198,-0.692381858826,0.744570553303,-0.429000020027,-0.368126302958,-0.150250002742,0.0309000015259,0.0934311151505,0.185725003481,1.97420108318,0.0736525952816
3454,-0.0417927354574,2.42956709862,0.0203202217817,-0.329699993134,-0.428378552198,0.167200013995,0.50670003891,-0.927825272083,0.0188249852508,0.0688792020082,-0.163280397654
4282,-0.452892363071,0.000415920687374,-1.57710170746,-0.126800000668,0.266643881798,-1.12925004959,0.782050013542,-0.0372905880213,-1.82725000381,-1.62629914284,-0.123424395919
1605,-0.0548232384026,0.612041175365,0.410085320473,-0.0747500061989,0.247870236635,-0.275450021029,-0.313749998808,0.296156972647,1.04147493839,-0.00145433843136,0.275010466576
10644,-1.21271133423,0.742983818054,0.588266193867,-0.0443499982357,-0.448085993528,3.16100025177,-0.0125000029802,-0.22798743844,0.587874948978,0.81227850914,-0.0834433734417
2065,0.219581857324,0.513055980206,-0.506287097931,-1.14034998417,-0.315584719181,-0.327500015497,-0.433050006628,-0.227178990841,-0.866250038147,0.766021072865,-0.175404310226
8321,-0.349440813065,-1.03543829918,-0.220331922174,0.406850010157,-0.519825935364,-0.44319999218,0.403800010681,-0.86433249712,0.913475036621,0.561817884445,0.282078206539
8503,-0.393844872713,-0.00678008794785,-0.0758143439889,-0.909250020981,-0.22729960084,0.332199990749,-0.557200014591,-0.203721180558,0.586475014687,-1.1951802969,-0.551678657532
7027,-0.664087831974,-0.260977476835,0.303661227226,0.14414998889,-0.180922016501,0.386249989271,-0.379599988461,0.250074893236,0.619125008583,0.755661129951,0.281516879797
6850,-0.338630318642,-0.214371666312,-0.661459207535,0.174950003624,-0.743803977966,-0.596000015736,1.98069989681,-0.796509563923,-0.101924955845,0.246265172958,-0.511407673359
1978,0.338196456432,0.578153431416,0.96997743845,-0.890249967575,-0.137783259153,0.860300004482,0.0737499892712,-0.229755222797,-0.422749996185,0.71075284481,-0.0506311431527
896,-0.0205024629831,0.280701994896,1.25904166698,0.0306499898434,0.122542321682,-0.0298499986529,0.222900003195,-0.208595454693,-1.29310011864,-0.0801147967577,0.0917201563716
5777,-0.339791119099,0.520344257355,-0.127006620169,-0.326499998569,-0.514579951763,-0.580199956894,-0.399500012398,0.330071955919,0.464250028133,0.63791179657,0.992895245552
1846,0.147916525602,-1.41559278965,-0.274580806494,0.506099998951,-0.453831464052,-0.628949999809,-0.277350008488,-0.0743696540594,-0.182149976492,1.86250805855,0.11221203208
5925,-0.597305119038,-0.734182357788,0.102878555655,-1.23220002651,-0.102212354541,-0.148200005293,0.5666000247,-0.473401844501,0.417899996042,0.411071002483,0.337918400764
142,-0.242158338428,0.184990733862,1.08002591133,0.657400012016,0.165769040585,-0.340550005436,-0.0940999984741,0.291438490152,0.649874985218,0.935187280178,0.263167351484
1021,0.400317430496,0.60630607605,1.9844237566,0.527349948883,0.424081325531,-0.86185002327,-1.29165005684,0.124718636274,-0.0742750167847,3.63255214691,-2.24035429955
5699,-1.38696920872,-0.447374939919,-0.0891753360629,0.178200006485,-0.484743893147,-0.0869999974966,0.172999992967,-0.0724737793207,-0.31672501564,-1.0910179615,0.311581850052
8061,0.719991207123,0.324767798185,0.166768193245,0.973500013351,-0.0862208902836,-0.416350007057,-0.989500045776,0.20483776927,0.108850002289,0.41029882431,-0.172145903111
1870,-0.363986670971,2.11364173889,-0.207062005997,0.389350026846,-0.70060557127,-0.545650005341,0.473600000143,-0.67786604166,0.895424962044,0.802631676197,0.536932647228
1398,0.270115822554,-7.39649438858,-1.21646082401,-0.2513499856,0.542508602142,0.222850009799,0.398850023746,0.338667690754,-0.948300004005,0.677729249001,0.424231290817
3312,-0.485396564007,0.0345946997404,-6.24194908142,0.289050012827,-0.584655225277,-0.341650009155,0.120399996638,-1.286647439,0.156000003219,-0.349407166243,-0.20669016242
891,0.192531973124,-0.356940090656,-0.288339942694,0.343349993229,0.219734460115,0.244800001383,0.161300003529,0.646132946014,-0.172724962234,-0.13535630703,0.443794667721
4775,-0.217464745045,0.100191280246,1.96416676044,-0.920600056648,-0.576026558876,0.197650015354,-0.434049993753,0.371942609549,1.85947489738,0.553230166435,0.532804429531
5111,0.56837874651,0.591300010681,-0.0936485677958,0.588899970055,0.250115007162,0.791200041771,0.983799993992,0.852306485176,-1.06544995308,-0.350915074348,-0.875079154968
5696,0.285983562469,0.613929390907,0.796186208725,-0.3166000247,0.320177823305,-0.375299990177,-0.154100000858,-2.9994032383,1.07897496223,0.45065164566,-0.214426100254
5588,0.175615787506,-0.498227626085,-1.41023731232,0.734650015831,-0.552842438221,-0.283250004053,0.809350013733,0.990711331367,-0.625,0.801837086678,-0.54490596056
6839,0.161820590496,-0.099896222353,-0.352697700262,0.805900037289,-0.495509058237,-0.354799985886,-0.0243999995291,0.687106430531,0.356074988842,0.222971215844,0.160627156496
329,-0.00841400772333,-0.0409175753593,-0.236585497856,-0.986149966717,1.54532420635,0.273900002241,0.448749989271,0.56344294548,0.506549954414,-0.943535447121,-0.160355314612
5058,1.07198405266,0.569302499294,-0.684084355831,-0.864650011063,-0.438306182623,4.82810020447,4.79045009613,-0.613337337971,3.14357495308,-0.192608803511,-0.894860506058
998,0.17858043313,2.34212350845,0.104703605175,0.284200012684,0.135977342725,1.01590001583,-0.171350002289,-0.707477271557,0.194424957037,0.82219260931,-0.0171117670834
9134,-1.93449342251,0.481849968433,-0.00877456367016,-0.966849982738,0.0432939268649,0.0789999961853,0.0871500000358,-0.0157287716866,0.061875000596,-0.31116142869,0.492370218039
6616,-0.399091660976,2.1369740963,-0.437074005604,0.21020001173,-0.412831544876,-1.22730004787,-0.44494998455,-0.365709781647,0.041174992919,0.0282732062042,-0.312974065542
5223,0.949390292168,-0.496431171894,0.394669800997,0.11945001781,-0.966109037399,0.33654999733,0.436899989843,0.333398401737,-0.0985749959946,-0.418739795685,0.444576978683
4690,0.0998333692551,1.36700034142,-0.6316370368,0.151749998331,-0.364952355623,0.332650005817,-0.67560005188,1.04265320301,0.306075006723,-0.48343577981,0.00490008294582
958,-0.669058203697,-0.0865236967802,-1.03199052811,-0.12625002861,-0.655676186085,-0.0799499973655,0.0518500208855,-0.992421805859,0.0957749933004,-0.149233445525,-0.416323155165
1616,0.205413594842,1.68017590046,0.517531752586,0.624599993229,0.781284570694,0.340299993753,0.0180999934673,-0.857548475266,0.15352499485,-0.0406345278025,1.10768091679
991,0.0,-0.366705805063,0.300620168447,-0.126800000668,0.0,0.0,0.600149989128,0.286763966084,-0.58792501688,0.0630813166499,0.248848631978
6347,-0.0166671574116,0.409437179565,0.0439110919833,0.130349993706,-0.602534532547,-0.238150015473,-0.389450013638,-0.315325051546,0.0615999847651,-0.194064766169,-0.0973343551159
6714,-0.210425704718,0.00882041454315,1.3608148098,-0.268750011921,0.231041714549,4.81904983521,-0.307249993086,3.54968237877,0.396299988031,0.333425462246,-0.13324688375
