rid,CPC014_A375_6H:BRD-K13514097-001-01-2:10,CPC014_A549_6H:BRD-K13514097-001-01-2:10,CPC014_A549_24H:BRD-K13514097-001-01-2:10,CPC014_ASC_24H:BRD-K13514097-001-01-2:10,CPC014_HA1E_6H:BRD-K13514097-001-01-2:10,CPC014_HCC515_6H:BRD-K13514097-001-01-2:10,CPC014_HEPG2_6H:BRD-K13514097-001-01-2:10,CPC014_HT29_6H:BRD-K13514097-001-01-2:10,CPC014_MCF7_6H:BRD-K13514097-001-01-2:10,CPC014_MCF7_24H:BRD-K13514097-001-01-2:10,CPC014_NEU_24H:BRD-K13514097-001-01-2:10,CPC014_NPC_24H:BRD-K13514097-001-01-2:10,CPC014_PC3_6H:BRD-K13514097-001-01-2:10,CPC014_PC3_24H:BRD-K13514097-001-01-2:10,CPC014_PHH_24H:BRD-K13514097-001-01-2:10,CPC014_SKB_24H:BRD-K13514097-001-01-2:10,CPC014_VCAP_6H:BRD-K13514097-001-01-2:10
355,-0.345350861549,-1.36396491528,-0.00429072976112,-1.73866426945,-0.303312689066,-2.45478963852,-2.47028136253,-1.51297831535,-0.164645403624,0.194318562746,-0.0259000062943,0.954382658005,1.46161580086,4.20106554031,-0.862478137016,-1.73513698578,-2.44890475273
1062,0.920288681984,0.882835507393,1.33063268661,-1.11980080605,0.517357766628,0.0909610614181,0.162238702178,-1.19092428684,0.149403974414,2.43982648849,0.808200001717,1.06389629841,1.03133440018,0.798492372036,0.888498306274,2.68007469177,-1.08442950249
8804,2.14903116226,0.762578845024,1.63530945778,2.0186419487,2.78860473633,0.94640648365,-1.32776558399,3.62224245071,0.632219612598,2.63486766815,0.0510999858379,-0.173881977797,1.77509188652,0.966255784035,-1.68790149689,-0.138435050845,1.50142860413
80758,-0.372320592403,1.84040522575,-0.362657368183,0.401654750109,-0.685045003891,-2.27984952927,-2.42800474167,-4.32621860504,-4.05983066559,-3.96848583221,0.0152000002563,-0.322261214256,-3.47855424881,0.551701307297,-0.561636030674,-0.212924808264,-4.91254138947
375346,1.82069945335,0.703194379807,-0.292863935232,1.2835047245,0.362685620785,1.39780211449,1.71996116638,1.7459949255,-0.343679755926,1.36870753765,-0.0479499995708,3.76318001747,1.83236563206,1.84055805206,0.991127371788,3.15885448456,1.00064003468
51385,0.0784242153168,3.81911802292,1.78833723068,-0.745860219002,1.04440164566,4.20215511322,2.00034737587,4.80541801453,1.51664698124,0.9235714674,0.342550009489,-0.411060452461,-0.0940924286842,0.614237487316,-0.347415924072,-0.369120925665,-0.109162867069
55748,-2.32199668884,-2.38405179977,-0.692962527275,-1.21371006966,-1.77058506012,-1.37027072906,-2.3109087944,-5.09473752975,-0.425371646881,-3.12814855576,0.609200000763,0.672659158707,-0.898166060448,-1.59157598019,-1.68170022964,-1.08003044128,-3.00206518173
10318,-0.923958897591,-2.10372710228,-0.756582319736,-2.24010181427,-0.510247886181,-1.7780611515,0.0778363347054,0.153549551964,-1.52450478077,-1.61348009109,-0.757749974728,-0.698651909828,-4.36915874481,-1.78533554077,-4.5596280098,-0.60343080759,-1.02452909946
54681,1.57780838013,-0.545708835125,0.132851183414,0.865443408489,2.02620577812,0.0253233909607,3.3633556366,-0.89030867815,-0.501168310642,3.12811613083,-0.0217999964952,1.79782629013,0.583629488945,0.305206000805,2.74144625664,0.139292597771,-0.67809098959
7905,0.62680709362,1.82007193565,-0.275157392025,0.0840483307838,0.698086738586,-0.14150480926,0.330317974091,-0.208734989166,0.516598641872,-0.486726671457,-1.05690002441,0.154874771833,-0.820864081383,0.395578145981,-0.294170796871,-1.08863770962,2.54764771461
28969,0.977622330189,0.382648169994,-0.228019431233,-4.15246677399,1.7654747963,-3.504789114,-1.54031348228,2.72967815399,0.679334878922,-2.41717529297,-0.130650013685,1.59834396839,-1.0494351387,1.07795536518,-1.49708771706,0.210060730577,0.113321810961
10668,3.20706701279,-0.706350684166,-1.53000378609,2.327709198,0.463300049305,0.295615464449,1.91871976852,3.37037277222,0.366703867912,-2.17714548111,-0.435150027275,1.00166237354,-0.383104532957,0.139310196042,0.184108167887,0.142899274826,2.48521566391
51005,2.030575037,3.37564778328,3.35956573486,2.62941527367,1.7197329998,1.10331439972,0.36710742116,3.98540115356,0.486956328154,2.74972891808,-0.537299990654,1.95747113228,1.18073368073,1.47024893761,0.219154149294,2.52613949776,-0.601796984673
8800,1.25657308102,-0.435917139053,0.410857379436,-3.31827616692,-0.818599224091,0.268440693617,1.74618625641,-0.924270153046,-1.99094474316,-2.12979006767,0.695600032806,2.03262257576,1.07603764534,1.38891494274,-0.137997418642,1.70099556446,-2.83977675438
54438,0.866177558899,0.63604670763,-0.221320524812,0.875826060772,1.31330680847,2.01031088829,2.85754990578,6.62431287766,2.23039960861,1.54652643204,0.0708000063896,0.0899735689163,2.73332595825,2.53964209557,0.409188270569,1.53281354904,0.779619932175
55825,1.32533609867,0.397135019302,-0.967206537724,-2.91553354263,0.223938524723,1.75201773643,-2.06482839584,2.65382194519,0.692647755146,-2.2440123558,-0.187399998307,-0.87691116333,2.59658312798,1.36270368099,-0.280331224203,0.356990158558,3.15611124039
8835,0.158781245351,0.288874715567,0.465750128031,-3.19431495667,1.07325220108,-0.775625944138,1.71672034264,1.13058197498,1.00928914547,0.389674454927,0.172600001097,0.959687054157,-0.311895191669,1.02890825272,0.176503539085,1.3020761013,0.705529868603
64429,-0.171775370836,-0.654095113277,-1.65377891064,-6.3657875061,0.25404638052,-1.47542500496,-1.70570385456,-3.08227133751,-0.645664215088,-4.39396476746,0.0173999983817,-3.24728798866,0.398014336824,-2.14764308929,-1.80140447617,-2.78020334244,1.5642799139
3682,-0.0308231934905,-2.03895378113,-1.90594887733,-4.84159946442,-1.14263081551,0.193940371275,-0.0789307057858,0.755172371864,-1.41846895218,-3.17517971992,0.272000014782,-2.68724656105,0.12634909153,-3.30385756493,-2.40157842636,-3.59634113312,-2.40846133232
10329,-0.406322479248,1.98788118362,0.837480604649,-0.205075860023,0.243125274777,0.374740421772,0.0725971981883,0.862385094166,2.23261070251,2.26662659645,0.28900000453,0.996583938599,0.185575142503,0.776693224907,-1.40472507477,0.924912035465,0.678267657757
27109,-0.999515295029,-1.56220984459,0.252999663353,1.61108469963,-1.56750845909,-2.26314425468,-2.02615427971,-2.76830410957,-1.02815616131,-0.477038383484,-0.616400003433,-1.21391522884,-1.54350054264,-0.0297363586724,-0.547050237656,0.00145834684372,-2.73533391953
51335,1.05356240273,1.73249650002,-0.555067777634,-0.844393610954,1.63476443291,-0.479631245136,-0.39585223794,-0.604199707508,0.478036761284,-0.541439533234,1.14174997807,-0.661311030388,-0.76363325119,-0.107043623924,0.643061637878,0.147978544235,0.0738418102264
3202,-0.599029362202,-1.15837740898,-3.23746323586,-0.833999276161,-0.338491410017,-3.07355427742,-0.126789808273,4.65515565872,-1.00273060799,0.151428282261,0.666750013828,2.59335184097,-0.648611187935,0.377062439919,-0.707186222076,-1.06270027161,1.30414998531
2896,-0.294784426689,0.930167555809,2.23739814758,2.35100507736,0.402730882168,1.8508054018,-2.83231687546,-0.519709467888,2.17637491226,2.40648388863,-0.364749997854,-0.640194416046,0.733508229256,0.762249112129,-0.265804737806,-0.614322721958,3.50598406792
79902,-4.9383893013,-5.09351634979,-0.804087519646,-4.22309160233,-2.94777131081,-4.11276388168,-2.25341081619,-4.94135475159,-4.61124420166,-3.05581760406,0.255600035191,-2.06572890282,-6.17541790009,-1.76442503929,0.564492106438,-1.56296563148,-4.43718528748
29083,-2.84312057495,-3.39517378807,-0.849743366241,-2.46014046669,-3.96673583984,-2.31272768974,-6.15509462357,-6.14557361603,-3.82750415802,-2.53551101685,-0.227349996567,-0.729936122894,-3.67154860497,-0.421897679567,-0.853893756866,-3.76738548279,-3.03953075409
5747,-1.49289655685,2.10689663887,0.462999761105,0.638727426529,-0.69539642334,0.636814296246,1.54167532921,-5.3919839859,-0.42819750309,1.02652752399,-0.270499974489,0.108035296202,-3.70093226433,-0.155676394701,0.769658982754,0.745097279549,0.329202532768
22905,1.72362875938,-2.83948659897,-0.685143887997,2.01432085037,-2.31410932541,-4.66708469391,-3.37048411369,0.549271345139,-0.220002278686,1.06060659885,-0.251249998808,0.691401839256,1.79773283005,0.285572975874,1.37439513206,0.247245073318,-8.46332931519
63933,-1.08904743195,2.50568509102,0.52271682024,0.209605813026,-0.831748247147,-1.16280305386,-1.00816726685,-1.25793170929,-0.70172226429,-1.42520606518,-0.548249959946,0.7424659729,-0.547122120857,0.979244232178,-1.53408932686,-0.21668073535,-0.453262418509
9847,-6.72277259827,-3.79244422913,-1.5207722187,-3.63335514069,-4.54227113724,-5.51536417007,-4.32207679749,-5.04634523392,-3.57893252373,-3.43070554733,0.121150001884,-2.47792673111,-5.52741718292,-0.665283977985,-0.36243981123,-1.42353463173,-4.27736520767
51021,-3.99993991852,-2.5045042038,-0.601070582867,-5.0580906868,-1.504301548,-1.37582099438,-5.63597202301,-3.04348230362,0.337128549814,-5.21610021591,-0.541750013828,0.431162804365,-1.97375488281,-3.38926529884,-3.35527324677,-3.036860466,-1.6727001667
8996,-1.72675120831,2.70079922676,-0.46856918931,-0.850092232227,-0.174619942904,0.0657402575016,0.0658909678459,0.0817205160856,-0.342531234026,-0.018668949604,-0.295249998569,-0.848877668381,0.214447870851,-0.121097236872,1.39633560181,0.783663272858,0.930206298828
7376,-0.0811071246862,0.504535734653,-0.532514333725,0.338684260845,-0.267669588327,1.83346068859,3.84701061249,3.17364096642,-0.18533372879,2.40080404282,0.0790999978781,-0.292020618916,-0.756847143173,0.421923696995,1.12380218506,-1.11804568768,1.25727105141
5357,1.24867832661,-0.836371600628,-1.20832133293,0.0360518693924,2.47901391983,-1.25062131882,-0.6434071064,-0.754331707954,0.449706971645,-0.408964455128,-0.131750002503,1.49810707569,1.24695062637,0.388328611851,-1.5812330246,1.23551797867,0.00924552977085
56940,2.83427834511,-0.25983518362,-1.14322161674,0.340114593506,2.26519727707,0.894423544407,-0.993370175362,-0.335330992937,1.48124098778,-0.403156459332,-0.381749987602,1.69903945923,0.0353570841253,0.0569467395544,1.09651494026,-1.06343388557,0.678399682045
6195,0.0339995995164,2.2830619812,0.678568720818,3.48343634605,0.345540225506,0.172958791256,-0.407086789608,1.80921316147,-0.505535542965,3.2890431881,-0.15324999392,0.72131472826,-0.480236202478,1.04155957699,-1.10547602177,6.84080791473,2.43901729584
1633,0.0134063167498,-1.56774783134,-0.411696970463,-0.191509827971,-0.914520978928,-1.27994799614,-0.733483076096,-2.23999500275,-2.48329353333,0.206114590168,-1.10145008564,-1.0471572876,-0.542022407055,0.120097108185,-2.26429128647,-0.489450484514,-1.93084359169
23321,-1.07635867596,0.973176836967,0.589989423752,0.0188065618277,-0.488657712936,-0.438208013773,1.09878134727,0.643476247787,-0.402994841337,0.394870817661,-0.187549993396,-3.3145878315,-0.487681806087,-0.44986730814,0.409796595573,1.35440897942,1.09291851521
51160,-1.91418981552,-1.32987642288,-2.11507105827,-1.55065190792,-0.742546260357,-1.34351825714,0.372512876987,-1.91492676735,-1.05171477795,-4.55258846283,-0.158100008965,-1.68918037415,-1.28845369816,-0.572636961937,1.1052390337,-1.58987808228,-2.50141906738
55604,-0.437238514423,-1.64558398724,-2.12781119347,-1.01376760006,-0.509119451046,0.407698690891,-0.0827257782221,-1.83141648769,0.427823841572,0.320557057858,-0.759750008583,0.279203295708,-1.06243181229,1.54754066467,1.21746814251,1.4840503931,-0.795081317425
2063,-3.00133991241,-0.626315116882,-1.96462368965,-5.03709411621,-2.69987773895,-2.56265616417,-2.03715252876,-2.65094947815,-4.8498916626,-4.65061187744,0.12475001812,1.40560340881,-2.34051299095,-1.3483941555,-4.81179857254,-0.65950948,-3.76080608368
54512,-5.11810159683,1.75240242481,0.553505778313,1.54895710945,1.57374179363,0.976144194603,1.18439817429,-2.59702038765,-0.504751384258,-2.07176399231,0.152500003576,0.178338855505,-1.26694774628,0.613921880722,-0.42802336812,1.05641460419,-4.16912269592
9124,-1.52160167694,-0.416613578796,-0.213780045509,-1.37729561329,-0.61452293396,0.540172934532,0.0291706174612,2.61769723892,0.804417431355,0.945334911346,0.0483000054955,-0.288912892342,0.78774523735,-2.29950594902,-0.828324973583,-1.90798699856,3.12012410164
79174,-2.35184717178,0.54962348938,-0.42103856802,-1.36781692505,0.601863205433,0.362464517355,0.455262571573,2.11225509644,1.7996263504,0.477000176907,-0.356350004673,0.103970989585,-0.361039638519,-0.916805922985,-0.058098167181,-0.122809261084,0.618743419647
23223,-3.02864718437,-0.405494272709,0.42465659976,0.495220899582,-0.381244122982,0.384553551674,-3.67474269867,-0.481450051069,-1.50694346428,-0.432366013527,-0.0711499974132,1.0634278059,-1.84296369553,0.180907472968,-0.586742818356,0.580826401711,0.670174479485
39,0.266206502914,-0.0166959166527,-1.34891176224,-2.54049158096,-0.101353377104,0.915722370148,-2.80305862427,-4.24747467041,1.78217458725,-3.45180797577,-0.20609998703,-2.44428992271,0.312551409006,0.188173934817,-2.41403150558,-1.76546525955,-0.0442976504564
57215,-1.81721758842,-3.72151064873,-1.38137340546,-0.84182882309,-0.221010774374,-0.386057883501,-1.44832539558,-1.1985667944,-0.298853546381,1.69195079803,0.205600008368,0.35805311799,-2.81588459015,-1.80531311035,-1.40133166313,-2.49592423439,0.0925411581993
1052,-0.467176228762,1.0934869051,-0.693294525146,-0.830497503281,0.209746465087,0.128103300929,1.90282642841,-0.300383865833,-0.425773501396,-1.0213663578,0.632799983025,-0.0545913130045,0.342011243105,-0.213419541717,-0.271219998598,-0.865871608257,0.694395124912
23139,-1.12134456635,2.78973460197,2.46461987495,2.83654284477,1.58755481243,2.33012247086,3.1092903614,1.63788294792,0.642351329327,5.88772392273,0.478900015354,1.11123180389,4.09651088715,2.18208765984,2.34377479553,2.51000356674,1.97290110588
79947,0.411860793829,0.97160410881,-0.0618980228901,-0.839091777802,-0.435815274715,0.890132069588,1.03238248825,2.64982795715,0.0655532851815,0.770705401897,0.0668000131845,4.93741035461,-0.0217775255442,0.312774866819,0.524100840092,-0.358610957861,0.315356105566
4616,3.66903686523,3.25801610947,1.11518537998,-1.33637773991,3.60296297073,1.43604648113,5.61009168625,6.76311826706,2.80400514603,0.980288147926,-0.619049966335,0.265167951584,4.08847045898,0.976969540119,0.478261113167,-0.364371269941,2.07611894608
9710,0.480736672878,1.00449311733,0.406885445118,-0.0229234099388,-0.486833512783,-0.372460603714,-0.760674953461,2.59750151634,2.54014539719,0.853132724762,0.497500002384,1.04868137836,1.13171648979,1.57465064526,-0.0509008765221,0.400312751532,0.368825465441
6990,-0.053889721632,2.29129362106,-1.02403414249,1.15152359009,-0.873208224773,0.807682275772,-0.479248762131,-1.78668642044,-0.48563593626,-2.94395565987,-0.136050000787,0.21265283227,-0.768405139446,-0.210551172495,-0.608894705772,0.0378920286894,-1.28003048897
29082,-0.00192926079035,-0.902112841606,1.63912773132,1.7147860527,1.33004927635,3.3115067482,-1.31552600861,-1.88553619385,0.924364328384,0.207991942763,-0.953649997711,-1.32302701473,-0.204387292266,1.21386766434,1.05843877792,0.95935356617,-4.68166017532
9670,0.734084784985,0.506709694862,0.30586206913,-0.634599685669,-0.828532338142,1.05773580074,1.34068751335,0.594873189926,1.03057861328,0.110441833735,0.650049984455,-1.01142120361,-0.223281532526,-0.274609178305,0.157385438681,0.675184011459,0.390094876289
81533,-0.184687644243,2.11944842339,-0.311597645283,0.802778840065,-0.938302993774,-0.0872873067856,0.448340445757,0.806781053543,-0.119281619787,0.522736310959,0.0478000044823,-1.57842707634,2.50116825104,0.419784039259,-1.68216896057,-1.4074369669,-0.284872949123
10525,-2.95878458023,0.19984921813,-0.0480868034065,-0.0253828167915,0.312087327242,1.27985787392,0.705663621426,0.902225792408,0.590121805668,1.09577786922,-0.131449997425,-0.151904404163,0.933487415314,0.644081771374,0.303549230099,1.69326543808,0.503291487694
2353,2.60756063461,1.28060698509,-0.291380912066,1.03344595432,2.02667665482,0.683656513691,3.1809296608,1.73046922684,-0.575105249882,1.10690534115,-0.310499966145,0.373882800341,0.206633090973,0.39190787077,1.02964997292,2.72671699524,0.190815359354
57192,1.99444007874,1.67650663853,4.25168848038,5.47437000275,4.24748849869,1.94525790215,1.57191991806,5.62464332581,1.39445126057,6.60317373276,-0.051749996841,5.8140039444,1.67630815506,3.32595491409,1.81404781342,4.74160671234,3.27406430244
3398,1.81895208359,1.62758433819,1.81783008575,2.32899141312,1.04701793194,2.60049390793,0.948648691177,4.20506620407,0.562135696411,2.41756367683,-0.0958499610424,0.401170551777,5.85718250275,3.37368965149,-0.17164337635,0.606976091862,4.51223516464
3775,-0.431155502796,1.43935060501,-0.00624907016754,2.08476614952,-0.839950323105,-1.00075101852,0.52829182148,0.670733571053,-0.869414567947,-0.86539208889,0.12974999845,-1.30392956734,-2.06694793701,0.49578884244,0.251871317625,1.43647539616,-0.67127263546
26064,-1.00852143764,-0.618520021439,0.485263735056,-0.534403860569,-2.8882651329,-0.188422784209,1.6646437645,1.51529622078,-0.227667316794,1.17788422108,-0.00165000010747,-2.0713019371,-1.22335910797,-0.470527857542,0.760991811752,0.296491503716,0.576026320457
29103,-1.04097390175,2.06619358063,-0.239594832063,-0.474154531956,-0.855093538761,1.08520376682,-0.72533595562,1.69818532467,-1.27206027508,-1.10449564457,0.220999985933,0.998501300812,0.68744635582,-0.97755241394,-3.47691464424,-1.10666358471,1.31414783001
3206,-2.28122234344,0.547585010529,-1.6831048727,-2.49015259743,-0.283210575581,-1.03377461433,0.611260414124,5.88371992111,1.0865085125,-1.68585276604,0.240699991584,0.79873239994,-1.0364164114,-0.271443426609,1.33502662182,-0.17417280376,-1.37105989456
1500,-0.738472938538,-1.27237522602,-0.229118928313,-0.257424861193,-0.610423505306,0.868561267853,-4.47922897339,1.16484451294,0.835433244705,0.32039475441,0.503149986267,-0.253518968821,0.40957531333,-0.310202926397,0.222722232342,0.273747980595,0.243325829506
7690,1.56713581085,0.0260024964809,-0.418256521225,-0.779107451439,1.55942952633,-0.0442204996943,1.02861857414,0.403341382742,0.0395027697086,-0.804718852043,-0.368000000715,0.358579874039,-0.284077227116,0.309338659048,-1.01176929474,0.220674023032,1.75528240204
29911,0.153106600046,1.54037058353,0.0865318328142,-1.33154892921,1.25048470497,1.21013176441,0.354678809643,0.35370028019,0.00497820973396,0.784839630127,0.972949981689,1.41895413399,-0.0525903999805,1.0736130476,3.0347533226,0.398101359606,0.716741323471
2064,0.907920122147,-0.119065500796,-0.443365305662,1.6241645813,-3.27264523506,-6.17181587219,-4.07372951508,-5.53383922577,-1.06958389282,0.518453717232,-0.0884500145912,0.964117348194,-3.29654693604,-0.46636724472,-0.406029313803,-2.00620031357,-7.81418466568
65123,-4.400203228,-0.989114224911,-1.55955386162,-1.52632832527,-3.32104063034,-1.69219398499,-1.54643797874,-3.37494444847,-3.66194558144,0.802172839642,-0.337050020695,-0.40971404314,-3.79434251785,-2.14392614365,-0.990302622318,-0.656208276749,-2.13544654846
5986,0.437532603741,0.476885139942,-1.03488099575,-3.4596953392,-0.19315867126,-1.01862704754,-0.152046978474,0.337724268436,-0.387207567692,0.339005023241,-0.116350002587,-0.23582303524,-0.251136183739,-1.17082667351,0.734558463097,-1.01132059097,-0.48196130991
85377,-0.806011676788,3.63426685333,-0.334348022938,1.28734493256,-0.617510795593,0.230004563928,-2.04198026657,0.787412762642,-1.69322085381,-1.02565670013,0.228349998593,3.62808704376,2.1549654007,0.497970640659,1.23996591568,-0.780590176582,-2.00023603439
9903,2.39221668243,3.61889576912,2.03082633018,6.76456069946,5.91241359711,3.36453080177,5.67338657379,7.84725809097,1.62347638607,3.79257678986,-0.917600035667,3.8819258213,3.87164282799,4.313560009,5.62789344788,3.04987812042,0.814116537571
7088,-2.57978987694,1.56229734421,1.21838140488,0.67882168293,1.00212836266,0.565901279449,0.0684241056442,2.43247675896,0.893294692039,2.12288141251,-0.0410500019789,-0.8253698349,3.06083583832,0.767540574074,-1.46185815334,1.74022865295,1.67679858208
22796,-0.505135059357,1.92643213272,0.374320447445,-0.130541980267,0.353781759739,-1.81942558289,0.990875661373,-2.57504415512,1.27434623241,0.586648702621,0.279500007629,-1.26228666306,-1.50479793549,1.01647984982,-0.216268032789,-1.18305754662,-2.97232103348
51116,-4.69802331924,-1.91488778591,0.178614974022,-1.91248106956,-3.38371729851,-6.21555900574,-1.95991194248,-3.3732779026,-6.62286138535,-4.10927391052,0.163299977779,1.25848150253,-5.01332616806,0.213756650686,-2.67990589142,-1.72147250175,-7.057097435
54442,4.43025922775,3.23836255074,3.80013108253,2.27173995972,1.54517030716,3.31170296669,4.68623638153,2.30648040771,2.26614713669,3.26661491394,5.86959981918,0.242101281881,1.54975879192,0.127252042294,2.72182798386,3.16482496262,3.57353878021
10695,0.0102421343327,1.28718590736,0.542909741402,2.51586055756,0.688782393932,0.969418466091,0.931111812592,0.960320651531,0.709297537804,1.73526763916,-0.267350018024,0.769236922264,0.611671924591,0.406845808029,0.0904738008976,1.26998972893,1.11187767982
102,-0.70480132103,-1.72302770615,0.536338448524,1.6031870842,-0.487575411797,-0.0514966547489,-1.98466682434,5.24301958084,-0.161108523607,3.98422598839,4.38049983978,-0.0318208038807,1.2457344532,0.986005425453,1.32251548767,-0.442101031542,0.453880339861
965,-1.16609466076,0.643842875957,-0.382912099361,1.01984155178,-0.388099521399,-2.01337337494,-1.62326216698,-1.88671398163,-2.12320041656,-1.14122140408,1.08625006676,1.89138126373,-0.671707630157,-0.41738653183,-0.188098222017,-0.0226259138435,0.882447719574
3800,1.19641363621,3.8631529808,-0.209359496832,1.92411875725,0.694351673126,0.541598081589,1.46717000008,0.890117108822,1.10679149628,4.38222980499,-0.00140000134706,1.87765169144,1.87194085121,1.20276761055,0.531920075417,3.45253443718,-0.836474716663
10362,-2.72787022591,1.84034180641,-1.72441196442,0.925463199615,0.963802337646,3.00154352188,0.179180756211,3.90914011002,0.00532472133636,2.65386176109,0.104699999094,-0.356359511614,2.2390627861,2.18156433105,1.86531877518,3.76021957397,1.86571192741
5300,-5.29165172577,-0.588189065456,0.863113582134,0.961770772934,-0.34866091609,-1.946652174,-1.85049307346,0.311320960522,-0.710444748402,0.671105265617,0.341199994087,0.000630021095276,-1.02999639511,0.318956673145,0.0202912092209,0.681678116322,-0.444068729877
8270,-0.818880617619,0.647073984146,2.11947822571,5.49763393402,0.426766514778,0.179349169135,-0.638378500938,2.54407596588,1.36037218571,-1.73936712742,0.315849989653,0.749669730663,0.367183893919,1.39913737774,4.01654195786,4.74255371094,1.89330983162
27242,-3.63809561729,0.897548437119,0.00454407930374,-3.4618844986,0.421851307154,0.459204733372,0.524520277977,-3.52620053291,0.441316574812,1.23270249367,0.159299999475,-1.076603055,0.0353575125337,-3.21927881241,0.527009189129,1.06178939342,1.30849468708
9928,0.924586415291,-3.21987581253,-0.0728723779321,0.762001752853,-1.46992504597,-2.58444690704,-2.74324607849,-3.47860860825,-4.16294050217,-2.2823984623,-1.21204996109,-1.48982965946,-4.76771211624,-0.379888594151,1.86719799042,0.635116696358,-0.752000331879
1534,-1.52792525291,-1.79163718224,-0.379107922316,-0.996932268143,-0.226020991802,-1.43543839455,1.0626449585,-1.22727155685,-4.19544792175,-3.5784201622,-0.0381499901414,-0.0403183102608,-0.840504825115,0.022468611598,0.187034383416,-1.63929224014,-1.34074878693
5654,0.712416052818,1.20335316658,-1.90869224072,-0.505242466927,0.487179160118,1.12517595291,1.20632731915,1.6846113205,1.77536356449,-0.69466149807,0.309000015259,-0.978499650955,0.524269282818,-0.0315873026848,-2.72607302666,0.13264298439,-0.977940440178
10810,2.11130523682,2.00546836853,-0.0745450109243,-1.38865840435,2.58870720863,0.743179559708,0.00403887033463,3.01708722115,0.877984106541,1.04525077343,0.0907000154257,0.685045540333,1.63155853748,0.379710197449,1.11617338657,0.345578581095,1.69973266125
7105,-0.721204638481,-1.8915374279,-2.53085947037,-1.24491584301,-0.482275247574,-0.315068483353,-3.37443685532,-0.514680027962,-0.61893093586,-3.02971553802,-0.720799982548,-0.275152593851,-0.000218749046326,-1.2948820591,-0.150335431099,-1.46265006065,-0.202755063772
23014,2.5391061306,-1.03925263882,-0.366349995136,0.0325579196215,0.695552229881,1.19707107544,1.42907953262,-2.42661619186,1.89864122868,0.825607717037,0.346799999475,-0.48841714859,0.126695081592,0.465954661369,0.0780649110675,1.68608033657,0.795174479485
55012,-0.939466714859,-0.293251037598,-0.637456595898,-0.660034775734,-3.84945821762,-1.15472960472,-6.00145959854,-3.72101593018,-1.95023465157,0.450714945793,-0.322450011969,-0.201564654708,-4.54017162323,0.738802194595,-1.06623506546,-2.6218791008,-3.63127183914
2887,0.0427578836679,3.92982292175,1.14134287834,2.02320766449,-1.00446164608,1.29345619678,1.81654524803,2.44131994247,0.816136300564,0.228133887053,0.13124999404,0.940815448761,1.98418211937,0.67567461729,4.08571147919,-2.24841785431,5.32795810699
9183,-0.232483148575,0.327186942101,0.0575815439224,-0.604761481285,-1.59682655334,0.622935175896,1.80068349838,0.691769838333,0.185688301921,-1.05047976971,-0.851750016212,-0.285008817911,-2.30857372284,-2.48170828819,0.0695951282978,-0.767398834229,-1.34481716156
11151,2.52913165092,1.10345482826,-1.06123006344,1.18578934669,1.36593556404,1.0178886652,1.02706480026,1.80539226532,1.22190594673,-0.193761542439,-0.851450026035,-0.589557945728,0.853152036667,-0.853973686695,0.629894018173,-0.216808766127,0.72015786171
7511,-0.978528082371,-1.62565004826,-0.55820697546,2.18745183945,-1.14230751991,-1.20393657684,-3.50918483734,-1.92357861996,0.289958953857,-2.38283824921,0.394699990749,-0.710463643074,-0.165973499417,-0.760764420033,-1.97336292267,-1.19694411755,-0.780285596848
10046,1.85574817657,2.92863202095,-0.318117618561,0.27271732688,0.142718315125,0.656553506851,1.93593502045,1.66885340214,1.44747400284,1.25245904922,-1.04299998283,1.94790482521,3.49827289581,1.5203794241,2.50270032883,0.133305251598,0.91197091341
1829,4.29740667343,2.91773319244,-0.454637914896,-0.34231108427,1.6654330492,0.409208625555,-2.05608439445,0.645813703537,0.131855159998,-0.512872934341,0.0308500006795,1.41620445251,0.168035209179,-0.0547586679459,-0.894432783127,1.23374223709,-0.470170587301
11000,1.00607979298,1.18192827702,0.239050656557,-1.41842842102,0.362097620964,0.503155052662,1.01854491234,1.57721304893,-0.130064666271,-0.142200112343,0.718050003052,0.171391323209,-0.353064090014,-0.0953937247396,0.509733557701,0.92491710186,0.118152782321
976,-2.33254694939,-1.88399934769,0.529563367367,-1.52251243591,-2.59240531921,-1.98321723938,-1.74282562733,-4.67343664169,0.803490817547,0.748433947563,0.806599974632,1.88913464546,-1.26347064972,0.590176284313,1.92600750923,-0.475241035223,-3.18907642365
3597,0.924232959747,0.269552767277,-0.233242362738,0.0511541366577,-1.29065322876,-0.125327348709,0.332161515951,-0.324047505856,0.295697391033,-0.191623836756,0.655449986458,1.66360569,0.514395594597,0.874919116497,1.326130867,0.451285481453,0.294267833233
178,-0.438047230244,-0.484963357449,-0.664437949657,1.09819436073,-1.07131111622,-1.60349559784,0.807638347149,-3.76268362999,-0.921170473099,-1.56064128876,-0.0420499965549,3.00586938858,-0.152359008789,1.15741252899,-0.666260361671,-0.666943788528,-0.699843227863
2625,1.49257254601,1.21320307255,0.180763959885,2.17240142822,0.26351493597,1.02971756458,1.19810640812,3.14202308655,2.88991641998,2.09976506233,-0.25569999218,3.77216172218,2.65676593781,-0.944671809673,-0.137708410621,0.718772411346,0.461580306292
6119,-4.16209316254,1.84274590015,-0.112269923091,-1.48358750343,0.399455279112,-0.343963116407,-0.927718520164,-1.13441252708,1.22735381126,-2.30799603462,0.0776499956846,-0.107750073075,0.0229880958796,-0.710323214531,0.757618248463,1.69305419922,0.725921869278
