rid,DOS024_VCAP_6H:BRD-K02317159-001-01-8:5.05,DOS024_VCAP_24H:BRD-K02317159-001-01-8:5.05,DOS053_A375_24H:BRD-K02317159-001-01-8:5.05,DOS053_A549_24H:BRD-K02317159-001-01-8:5.05,DOS053_MCF7_24H:BRD-K02317159-001-01-8:5.05,DOS053_PC3_24H:BRD-K02317159-001-01-8:5.05
5720,-0.368849992752,-0.037242166698,0.674000024796,0.514949977398,-1.06644999981,1.76009988785
466,1.10960006714,-0.869220376015,-0.187250003219,0.611500024796,-0.860800027847,0.883000016212
6009,-0.0407499969006,-0.0557463765144,-0.111699983478,-0.178800016642,-1.02359998226,-0.427399992943
2309,0.116250000894,0.635473132133,-0.306050002575,1.80274999142,0.714850008488,-0.411300003529
387,0.160450011492,0.310015916824,-0.182649999857,0.583100020885,-0.450149983168,0.809599995613
3553,-0.567349970341,-0.132000088692,-0.213150024414,-1.35944998264,0.327050000429,0.651300013065
427,1.79715001583,-0.35507234931,0.72000002861,1.49944996834,-0.172450006008,2.30990004539
5898,0.583199977875,-0.515049517155,-1.25510001183,-0.949600040913,-0.579900026321,0.39644998312
23365,0.682399988174,-2.48456287384,1.4742500782,1.16349995136,-0.693799972534,-1.03200006485
6657,-0.449249982834,0.857122778893,0.298049986362,-0.25079998374,0.803800046444,-0.597299993038
5054,-1.03425002098,1.07761514187,0.678750038147,-0.711150050163,0.0196499824524,-0.343599975109
3108,0.135749995708,0.298184931278,-0.56065005064,-0.0249499976635,1.00854992867,-0.273300021887
1950,-0.582249999046,0.934163093567,0.258399993181,-0.735149979591,0.500699996948,0.13220000267
351,0.736050009727,0.508837103844,-0.757499992847,1.03869998455,1.65144991875,0.0201500058174
4846,-0.000100001692772,0.500851273537,0.120999991894,0.130400002003,-0.53409999609,0.259949982166
1452,0.259050011635,-0.31099063158,0.584249973297,0.599600017071,0.114150002599,0.00819999910891
4776,-0.210400000215,-0.0806176140904,0.463899999857,-0.181500002742,0.912800014019,-0.799399971962
6908,-0.621000051498,-0.749842524529,0.0846499949694,0.222350016236,-0.0771999955177,-0.0558500029147
672,0.664950013161,-0.715753555298,-2.77054977417,0.97879999876,-0.21360000968,0.497250020504
5710,0.490449994802,-0.270106643438,-0.532100021839,0.188499987125,0.0327000021935,-0.344150006771
2115,-0.925699949265,1.04988741875,-1.20204997063,1.61699998379,0.622099995613,-1.34384989738
7015,0.637049973011,0.597578823566,-0.450249999762,-0.466499984264,0.87885004282,-0.787799954414
8726,-0.462949991226,-0.694495141506,-0.206149995327,-0.870399951935,-1.95660007,-1.12144994736
2185,-0.410149991512,0.967247366905,-0.235549986362,-0.519599974155,-0.225350007415,-0.445050001144
3315,-0.316249996424,0.30082243681,-0.325850009918,-4.82709980011,-0.375749945641,-0.544449985027
5289,0.46614998579,0.124448746443,0.472750008106,0.463900029659,0.4700999856,-1.04809999466
868,-0.305849969387,-0.443042635918,0.530900001526,0.316300004721,0.206299990416,-1.59414994717
