rid,DOS013_VCAP_6H:BRD-K47214596-001-01-5:5.07,DOS013_VCAP_24H:BRD-K47214596-001-01-5:5.07,DOS040_A375_24H:BRD-K47214596-001-01-5:5.07,DOS040_HT29_24H:BRD-K47214596-001-01-5:5.07
5720,0.45949023962,0.0337203666568,0.767250001431,0.157749980688
466,0.47988820076,-1.36678612232,0.284049987793,0.704400002956
6009,0.280340462923,-0.466912984848,1.01024997234,0.576300024986
2309,0.529121994972,1.21519231796,0.320550024509,0.582400023937
387,0.380262106657,-1.0091356039,-0.86310005188,0.981449961662
3553,-0.990993201733,0.51799839735,-1.02090001106,-0.712450027466
427,0.303038328886,-0.32327285409,-0.358749985695,0.806999981403
5898,-0.515773177147,-0.423341631889,0.413100004196,-0.221400007606
23365,-0.126796796918,0.622265040874,-0.642300009727,0.466349959373
6657,-0.98453438282,-0.0218905583024,0.385000020266,-0.865050017834
5054,-0.109148263931,-1.09533464909,0.447000026703,0.543749988079
3108,0.433130204678,0.637371480465,-0.330400019884,-0.925999999046
1950,-0.312068462372,-0.940208494663,0.192599996924,0.0829499959946
351,-0.0845075696707,-0.0637366324663,0.893899977207,-0.350499987602
4846,0.769680738449,0.415854632854,0.463649988174,-0.784299969673
1452,0.967747867107,-4.32334470749,0.556150019169,-0.451299965382
4776,-1.32522845268,-0.331586927176,0.442650020123,-0.382149994373
6908,0.412008732557,-0.352604359388,-0.340449988842,0.66455000639
672,0.924575209618,-0.5090482831,0.453500002623,-0.0227499902248
5710,0.935963511467,-0.468154400587,0.577000021935,0.559199988842
2115,-0.246473237872,-0.344620108604,-0.220449984074,-0.37444999814
7015,-1.2867398262,-0.42393219471,-1.33055007458,-0.368550002575
8726,4.00568771362,-0.211237952113,0.677399992943,0.735499978065
2185,-0.602447748184,0.325143039227,-0.501749992371,-1.17089998722
3315,0.283850550652,1.11064004898,0.514699995518,0.0673000067472
5289,-0.707525014877,-0.563046872616,0.0130999088287,-1.25055003166
868,-0.0468207672238,-1.23571670055,-0.549499988556,-0.582650005817
1677,-0.772024869919,-1.08804607391,0.271400034428,0.133649989963
7043,-0.885877370834,-0.304668784142,0.266249984503,-0.143550008535
5613,-1.22768342495,-0.685680150986,-1.35780000687,-0.0281499996781
595,0.423246830702,-1.37364590168,-0.137649998069,1.3180000782
4793,0.372370302677,-0.667340517044,-0.13354998827,1.0760999918
2736,-1.23439526558,-1.54450821877,-1.00769996643,-0.201700001955
5290,-1.2701716423,-2.59851884842,-2.5178000927,-0.671899974346
6194,-0.648523151875,-0.560072660446,0.0,-0.277200013399
1676,-1.05307757854,-0.711223185062,-0.389550000429,-0.59065002203
23512,0.330244868994,0.073406547308,1.04680001736,-0.0272500216961
148022,0.898045182228,0.104046940804,-0.805350065231,-0.0857499837875
1906,-1.41286492348,0.794183671474,0.440600007772,0.33060002327
8878,0.0300126671791,-0.283139586449,-1.15509998798,1.1779499054
3091,-0.303024679422,0.607142329216,0.542250037193,-0.936299979687
5743,-0.462956786156,-1.24469923973,0.171399995685,0.168999999762
5321,-2.1651289463,-0.27377268672,-0.0232500005513,-1.18330001831
4144,-1.36773371696,-0.179389864206,0.417250007391,0.60070002079
1981,1.73450863361,-0.404283732176,-0.564450025558,0.638300001621
695,0.675827860832,0.318183511496,0.15119998157,1.00629997253
