rid,CPC002_HA1E_6H:BRD-K68264559-045-01-6:10,CPC002_HA1E_24H:BRD-K68264559-045-01-6:10,CPC002_HCC515_6H:BRD-K68264559-045-01-6:10,CPC002_HCC515_24H:BRD-K68264559-045-01-6:10,CPC002_PC3_6H:BRD-K68264559-045-01-6:10,CPC002_PC3_24H:BRD-K68264559-045-01-6:10,CPC002_VCAP_6H:BRD-K68264559-045-01-6:10,CPC002_VCAP_24H:BRD-K68264559-045-01-6:10,CPC016_A375_6H:BRD-K68264559-045-01-6:10,CPC016_A549_6H:BRD-K68264559-045-01-6:10,CPC016_A549_24H:BRD-K68264559-045-01-6:10,CPC016_ASC_24H:BRD-K68264559-045-01-6:10,CPC016_HEPG2_6H:BRD-K68264559-045-01-6:10,CPC016_HT29_6H:BRD-K68264559-045-01-6:10,CPC016_MCF7_6H:BRD-K68264559-045-01-6:10,CPC016_MCF7_24H:BRD-K68264559-045-01-6:10,CPC016_NEU_24H:BRD-K68264559-045-01-6:10,CPC016_NPC_24H:BRD-K68264559-045-01-6:10,CPC016_SKB_24H:BRD-K68264559-045-01-6:10,CPC020_A375_6H:BRD-K68264559-001-09-2:10,CPC020_A549_6H:BRD-K68264559-001-09-2:10,CPC020_HA1E_6H:BRD-K68264559-001-09-2:10,CPC020_HCC515_6H:BRD-K68264559-001-09-2:10,CPC020_HT29_6H:BRD-K68264559-001-09-2:10,CPC020_MCF7_6H:BRD-K68264559-001-09-2:10,CPC020_MCF7_24H:BRD-K68264559-001-09-2:10,CPC020_PC3_6H:BRD-K68264559-001-09-2:10,CPC020_PC3_24H:BRD-K68264559-001-09-2:10,CPC020_VCAP_6H:BRD-K68264559-001-09-2:10,CPC020_VCAP_24H:BRD-K68264559-001-09-2:10
1829,0.372177243233,0.322181671858,-3.60061883926,-0.520067334175,-1.65769815445,-0.696108102798,-0.760973095894,1.0933316946,-0.0593090131879,-0.671800017357,0.0827117785811,-0.329389750957,-0.552042961121,-0.0689710155129,2.33052229881,-0.598542332649,-0.628350019455,0.554817318916,-0.966445326805,0.0364200100303,2.12069988251,-0.22885479033,-0.373049974442,0.709125041962,-0.347360670567,-0.0865482240915,0.331301510334,-0.981096804142,0.556288063526,0.500279784203
11000,0.268432796001,-1.01660168171,3.9182369709,0.0648833960295,-0.0269283279777,6.41463518143,-0.99529415369,-0.846168458462,-0.7313991189,0.284549981356,0.632535815239,-5.93963241577,0.278685212135,-0.490239232779,-0.34703463316,0.423055291176,0.430950015783,1.0977281332,-1.32198059559,0.122339993715,2.15534996986,-0.55274772644,0.583150029182,0.572049975395,1.27285552025,0.882021486759,0.194586113095,-0.288694798946,0.590297818184,0.0035819709301
976,1.01680886745,0.588414490223,1.75301086903,-0.604013502598,0.947563767433,-0.44879680872,-0.349090605974,0.481888145208,1.14024698734,4.73055028915,0.736043095589,-0.571314692497,1.12424886227,1.57247412205,-0.548856794834,-0.31099241972,-1.14590001106,-0.313052684069,0.579842209816,0.550459980965,0.6263499856,0.148434013128,-0.604650020599,-0.758099973202,0.381552904844,-0.0610857456923,1.0150769949,0.548578500748,0.208665430546,-0.035530269146
3597,-0.801481246948,-0.699059963226,-1.83951961994,0.129020154476,-0.0303339827806,-0.269218176603,0.487592041492,-0.924563884735,-0.50228536129,0.202350005507,-1.05771040916,-0.639666378498,0.368883252144,0.862284898758,-0.279870003462,0.493550300598,0.00735002756119,1.24335861206,-0.704362213612,0.0493600144982,-0.143699988723,-0.637575805187,0.715950012207,0.335400015116,-0.429879665375,-0.16363607347,0.312682449818,-0.143757253885,0.838459014893,0.769101500511
178,2.41657209396,3.00664305687,5.5502538681,-0.172185659409,1.93958795071,1.66077303886,0.377351075411,0.200582712889,0.475999742746,1.16565001011,-1.42051553726,-0.777682721615,-0.412585049868,0.870538771152,2.61473822594,-0.242650598288,0.0774499997497,2.83492708206,-0.559344291687,-0.00720001012087,-0.308899998665,-0.410737127066,1.20729994774,0.804475069046,0.0646293833852,-0.19580167532,0.163024052978,-1.00987434387,2.59443068504,0.412727952003
2625,1.51373028755,-0.197838008404,9.53240013123,-0.757987976074,-0.83410435915,2.08264684677,-0.245817005634,-0.789216578007,-0.54790699482,-0.616899967194,-0.820030212402,-0.38900578022,0.274960130453,0.0669984668493,-2.91556596756,1.23798584938,-0.235799998045,0.558218479156,-0.810612499714,0.356559991837,-1.62455010414,0.541639983654,1.65970003605,0.981474995613,-3.27179694176,0.728755712509,-0.368535220623,-0.171374589205,-0.721641540527,0.385835766792
6119,0.489991188049,0.187504529953,-2.05740189552,0.076228030026,0.131462067366,-0.313792228699,0.453891664743,0.666460335255,0.383788645267,-0.220100015402,1.45164656639,-0.173437163234,1.09799683094,0.573968291283,0.920499265194,0.123435214162,-0.405799984932,0.786132216454,-0.0824978500605,-0.122419968247,-0.915349960327,-0.21636544168,-1.13069999218,-0.0783750414848,0.677787899971,0.258725881577,0.668758273125,0.520184755325,-1.46015334129,-1.39169192314
26136,-2.62703537941,-0.751158893108,-4.91772985458,0.598820745945,-0.212420031428,-0.732109367847,0.488481432199,-0.870155274868,-2.88922381401,1.04094994068,-0.0182520896196,-0.841912329197,-0.050398811698,0.0564289912581,-3.19246864319,0.426343262196,0.1617000103,0.494894891977,-1.29181027412,-2.22146010399,-0.763650000095,0.629638373852,-0.0548999905586,-0.497649997473,-0.125885814428,0.11087167263,0.976242005825,-0.71590167284,0.941087901592,1.06160521507
6697,-1.59240043163,-0.5963306427,-3.56801438332,-0.781453847885,-0.0380980856717,-0.599828839302,0.791628301144,0.884867668152,0.616904854774,-0.892149984837,0.493765234947,-0.933627963066,0.935521900654,0.748776495457,-2.78825640678,-0.863970816135,0.018449999392,-0.32193505764,-0.0456669852138,0.742879986763,-0.544000029564,-0.792627692223,-0.397300004959,-0.0641000270844,1.18669891357,-0.347786277533,-0.144193530083,1.07100224495,1.04448366165,0.41023516655
5971,1.00347328186,-0.077874854207,6.02954387665,-0.669497489929,-0.592533171177,-0.671031415462,-0.68780362606,-0.226753622293,-0.138174980879,-0.949349999428,-0.475101798773,0.668153047562,-0.441927492619,-0.479771137238,-0.463265001774,0.641614019871,0.234500005841,-0.377968490124,0.612679004669,0.312240004539,0.34810000658,0.397776812315,0.260450005531,0.207575023174,0.396711885929,0.669734179974,-0.466844648123,-0.272809028625,0.147853255272,0.124196231365
22934,-1.64193487167,-0.200937628746,-4.23918199539,0.559039473534,-0.643449544907,-1.03474366665,-0.347909808159,0.838102996349,0.769511818886,-1.36319994926,0.486671000719,-1.98801600933,1.11270451546,-0.371923863888,0.298745602369,-0.387629330158,-0.0676999986172,0.41881942749,3.40874361992,-0.393519997597,0.942349970341,1.19716179371,-1.20535004139,0.0117250084877,-0.16221575439,-0.418780773878,0.292636275291,0.841104388237,-0.128652632236,-1.19798231125
9289,-0.639292299747,-0.471094548702,-2.85753488541,0.252517938614,0.31924021244,0.698226571083,-0.914254188538,-1.10959458351,0.163433462381,-0.0156500339508,-1.80908620358,-0.527149140835,0.297784745693,1.70072853565,2.63438940048,0.476440489292,0.22080001235,0.725291371346,-0.964886426926,-0.424099981785,-0.570600032806,2.97599029541,0.736649990082,1.00884997845,-0.415937185287,2.23059678078,-0.597706913948,-2.42169570923,-0.295620679855,-0.157431364059
4931,-2.16779541969,-0.216229215264,-7.25803661346,0.68596470356,0.738704502583,-0.0169816482812,0.284102588892,-1.22586417198,-0.926895976067,1.09364998341,-0.683673381805,-0.816693067551,-3.26098465919,0.123759761453,0.881319999695,0.520678162575,0.000999999931082,-0.473282516003,-1.04722249508,0.206499993801,-0.551750004292,-0.330403983593,0.182349979877,-0.129150003195,-0.290671169758,0.0287690758705,0.560434341431,-1.30758714676,-0.226875126362,-0.364110529423
4200,-0.445924580097,1.12957787514,0.633142709732,0.624628901482,-0.0348310172558,0.45415687561,-0.303602606058,0.44732400775,-0.402548372746,-0.178349971771,-0.461914122105,1.06960594654,1.57436490059,-0.0193042382598,3.53028488159,5.29077768326,-0.764899969101,1.97714960575,0.293474972248,0.120180025697,0.65189999342,-0.0596339404583,1.75720000267,0.668424963951,0.0881425440311,-1.42239260674,-0.867935538292,0.505453586578,0.202534407377,0.0488958358765
93594,0.410099625587,-0.740344643593,-2.27256441116,0.810096561909,-0.981533885002,1.77886772156,0.231742680073,0.363761007786,-0.251834452152,0.364149987698,-0.643777430058,-0.803927361965,-0.750494003296,0.977147400379,0.964994192123,1.82408630848,-0.0728000029922,2.06780338287,-0.764376878738,-0.023540019989,1.39460003376,-0.71354752779,-0.0897499993443,0.621074974537,-0.108711615205,-0.184714496136,-0.265101850033,0.0454210527241,-0.597244739532,-0.806730866432
5982,-0.266452461481,0.293497353792,-3.68522429466,-0.126604646444,0.0516701117158,-0.077382221818,-0.0771074146032,-0.199507132173,0.379852771759,-1.10134994984,-0.608987271786,-0.260930776596,-0.405735611916,-0.46892875433,0.287351936102,0.698617398739,0.0511000156403,0.0106778759509,-0.22387740016,0.0187000110745,0.790250003338,0.270081371069,0.00284999608994,0.344274997711,0.637027978897,0.791791319847,0.0855253785849,0.666195452213,-1.43969345093,0.570722281933
26520,-2.11753416061,0.130136072636,-9.76056194305,-0.231479346752,0.383526623249,-0.446558922529,-3.46900939941,0.442747056484,0.00732088834047,-6.50720024109,0.356954872608,0.429646015167,1.61108922958,0.411761939526,-3.35974478722,-1.11186087132,-0.209100008011,0.157603934407,0.381114423275,0.0533399730921,-0.305749982595,-0.5367359519,0.465499997139,-0.551949977875,1.07877218723,0.00408010929823,-2.78199315071,-0.0212086904794,-2.58422517776,-1.46200060844
4998,-0.874403893948,-0.632784605026,-2.13441038132,0.669019341469,0.346457839012,0.565510630608,0.795194745064,-1.53095805645,-0.151334226131,0.0723499953747,-0.131035417318,-1.67563593388,-1.05688786507,-1.01564371586,-0.176550060511,0.304027944803,-5.00064992905,-0.687814474106,-1.58840608597,0.666679978371,0.873849987984,-0.813132107258,0.39904999733,0.377499997616,-0.296807587147,-0.628635883331,0.638793945312,-0.482980877161,1.0297113657,-0.0698568224907
10038,-1.44742774963,0.724923789501,-2.23290324211,0.0736322402954,0.197401493788,0.500796079636,0.86415719986,0.744917750359,0.351611286402,-1.0407500267,0.313053697348,-0.0919381380081,-0.296368658543,0.68846398592,-0.6041842103,-1.17954277992,0.454899996519,0.453432828188,0.47404229641,0.186800062656,-0.177249968052,-0.465979337692,-0.256500005722,-0.372000038624,0.259801805019,-1.10154235363,-0.554703891277,0.508328080177,0.493016332388,-0.444158762693
60493,-0.187845379114,-0.116503313184,-3.2285797596,-0.450745403767,-1.52652072906,-0.0407526195049,0.987491130829,0.82377499342,0.573938071728,-1.08605003357,1.54310166836,0.13531626761,1.0548813343,-0.0450932607055,1.06240952015,0.54681044817,-0.707000017166,0.783286929131,0.370478510857,0.0610399916768,0.828099966049,-0.25187766552,0.0859500095248,-0.375024974346,0.593400359154,0.619519293308,-1.5500420332,0.99406516552,-0.377795398235,-1.08718323708
51495,-1.00454056263,0.829362750053,2.45154166222,1.33016777039,-0.000710375607014,-0.171160042286,0.413650840521,-0.590706944466,0.24707172811,0.0627500042319,-0.453205168247,-0.183200776577,-0.104018650949,0.992644965649,-3.07473826408,1.32719302177,-0.224250003695,-0.81558316946,-0.0935123413801,-0.0852999910712,0.478850007057,0.0824963077903,0.422399997711,-1.56022500992,0.24959769845,-0.303061664104,-1.46497142315,-1.03371322155,-5.31578397751,1.11170625687
4482,1.0999661684,-0.364883810282,5.7474732399,0.278149187565,-0.694253981113,0.181310206652,-0.513689875603,-0.611395478249,-0.342149168253,-0.348399996758,0.032417409122,-0.0457862839103,0.128420874476,-0.279434323311,-0.220659792423,-0.770404815674,0.44730001688,-0.781487524509,-0.136721640825,0.842239975929,0.824549973011,-0.676470696926,0.355150043964,-0.434825032949,-0.71721881628,-0.249288901687,-0.234298855066,-0.071510642767,-1.12709188461,-0.0815417468548
23224,2.12168741226,-0.525988042355,5.46747255325,0.0245709121227,-0.597960531712,0.0840758234262,1.14062643051,0.796209156513,-0.160825610161,-0.290150016546,0.181558802724,0.274464607239,0.278870612383,0.812871575356,-0.494314044714,-0.558004200459,-0.381600022316,-1.10320401192,0.864458441734,-0.076240003109,0.243500009179,-0.0465367101133,-0.0518000125885,-1.03984999657,-0.212919294834,1.0114248991,-0.407335639,-0.204951182008,3.46363425255,-1.07592582703
9690,0.179765105247,-0.161878183484,-5.18261909485,0.263849914074,-0.31248909235,-0.457723528147,-1.04629659653,0.0756082236767,-0.676696777344,-0.610700011253,0.77758872509,0.23746407032,0.101027131081,-0.725946784019,-2.03993320465,-0.894258201122,0.404850006104,0.578231096268,0.987703680992,0.155639976263,-0.0240000002086,0.315457046032,-0.277000010014,-0.877349972725,-0.265145123005,-0.814219355583,-0.388693511486,-0.379767775536,-2.70955371857,-0.176513120532
80212,0.436270087957,0.975254535675,7.96709394455,-0.802265524864,0.331089615822,-0.253894895315,0.0545598007739,1.60805094242,0.135271728039,0.539149999619,1.36539041996,0.0240957140923,0.965169608593,-0.228342473507,2.99146556854,-0.274043381214,0.31994998455,-0.584164261818,0.381569027901,-0.270300030708,-0.398000001907,1.35819983482,-0.955899953842,-0.584174990654,1.00958275795,1.64059650898,-0.430204719305,0.05532553792,-1.02498984337,1.76818656921
29928,-0.965017080307,-0.599131464958,3.1596057415,-0.615641593933,-0.726601660252,0.715463757515,-0.634414553642,0.0510703586042,-0.0507166236639,-0.954349994659,-0.108287043869,0.777606546879,0.101559013128,-0.291425675154,3.55447435379,-0.266224294901,-0.445799976587,-0.255691379309,1.19458866119,-0.0125200152397,0.0191500037909,-0.263076484203,0.224450007081,1.59292495251,0.449288725853,-0.850734651089,-0.395412743092,0.342346668243,-0.0886089354753,0.355543732643
22809,-1.10800993443,-2.07091856003,-9.74360942841,-0.709278762341,-0.0874932259321,-0.516300261021,-0.0270849317312,0.0124321440235,0.222763448954,0.174199983478,-5.6139292717,0.576097667217,0.21799300611,0.500159680843,-2.86827278137,-1.03490757942,-0.43489998579,-1.74367439747,0.273485124111,0.0808199867606,-2.79250001907,-1.6495629549,-0.476649999619,0.0257999897003,0.107207722962,-1.11106812954,-0.399462223053,-2.28736972809,-0.394997686148,-0.0675470530987
50814,-0.817337036133,-0.183819204569,-1.91447329521,0.21584302187,0.0955317318439,1.28996658325,0.79185205698,0.33838263154,0.144547834992,0.567149996758,-4.98816299438,-3.44920706749,0.63107842207,0.566557586193,-0.309211224318,-0.224171876907,0.217149987817,-0.197397992015,1.2987934351,0.508920013905,1.3927000761,1.01116323471,0.669250011444,-0.0680000036955,0.152424603701,-0.860077023506,-0.990525245667,-0.909037828445,0.0141278803349,-0.101477235556
55256,-1.14123129845,-0.00546281039715,-4.73757314682,-1.1706713438,0.675008118153,-0.0163248926401,0.271355688572,0.523094713688,-2.05015015602,0.261000007391,-0.735500276089,-0.0878470614552,0.399811327457,0.110594771802,-2.02210140228,-5.82489490509,0.194450005889,0.235995590687,0.110263973475,0.0168800055981,0.270799994469,-0.0895218402147,0.241750001907,-1.85782504082,0.605344831944,-1.29159009457,-0.568727731705,-0.141102433205,-2.683177948,-0.686390340328
56997,2.15717148781,0.0676867365837,6.08165550232,0.0309915542603,-0.507290244102,-1.25094330311,2.05687904358,1.02053022385,0.384315162897,-2.54495000839,0.875164687634,1.18306422234,1.93987321854,0.338734745979,0.170788571239,0.320417881012,-0.426700025797,-0.355272293091,0.408792048693,0.385180056095,-0.164999991655,-0.102353662252,0.115899980068,0.300850003958,-0.244901657104,0.598026335239,-0.898119807243,0.740420222282,0.977967143059,0.0943911522627
81544,0.0376347303391,2.82804918289,-0.970147192478,1.00825667381,-0.497220396996,-0.130475953221,-0.160361945629,-0.305844962597,-0.269640654325,-0.225799992681,-0.944703400135,-0.364816844463,0.0312883555889,1.03568589687,2.21691226959,0.560543298721,0.811300039291,-0.151805460453,-1.27967047691,0.0404399745166,0.277249991894,-0.55096155405,-0.049950003624,0.412924975157,-0.0673709660769,0.279389828444,0.313590824604,-0.157377392054,0.201331421733,0.872540593147
6894,3.31140422821,-0.376444131136,-6.06802177429,0.376519560814,0.368703991175,-0.192103669047,0.0107238963246,-0.00437692273408,-0.444406688213,-0.0620999932289,-0.704935908318,-0.885478496552,0.562663972378,0.102830253541,-0.197357907891,-1.10389065742,-0.899850010872,0.261100232601,-0.465646892786,-0.389300048351,-0.31844997406,-0.020406043157,0.606549978256,-1.50030004978,-0.110302105546,0.853049099445,-0.118340343237,0.134729877114,-0.261374980211,-1.18198871613
64080,2.45880246162,-0.267859578133,1.08745992184,-0.707211196423,0.0258091147989,0.0188896656036,-0.402567565441,0.408032596111,-0.112733960152,-1.03100001812,-0.171327784657,-0.104960627854,0.37709197402,0.64286839962,-0.437543511391,-0.0840465426445,0.290050029755,0.363993436098,0.340363353491,0.0349000021815,0.880300045013,2.60456323624,0.220100000501,0.019500002265,-0.336113393307,0.221161097288,-0.686294257641,0.541248619556,-0.909185767174,0.455041497946
55818,-8.21712875366,0.198205888271,-9.76552581787,1.18841719627,0.537833511829,0.212670817971,0.445186972618,-0.0754555538297,-1.39207136631,-2.01944994926,-0.365437418222,-0.483831882477,-0.157201975584,-0.577270388603,-0.81552529335,0.260836929083,0.277749985456,-0.64696842432,0.647135257721,-2.09435987473,0.918249964714,-0.265253067017,0.597350001335,0.446549981833,0.695775151253,0.914253234863,0.431291818619,-0.27493172884,-0.640874445438,-0.789009332657
637,-1.20748949051,-0.822350084782,-0.79228746891,0.309990316629,1.38256514072,0.0704720020294,0.081908211112,-0.765744686127,0.221296399832,0.443250000477,-0.0261140167713,-1.13029670715,0.575567483902,0.884536325932,-3.32513356209,0.230797946453,0.0613500028849,0.130453407764,-0.745990037918,0.27542001009,-1.28094995022,-1.92477595806,-0.310900002718,0.65649998188,0.541270911694,-0.826139748096,1.15801858902,-0.61883699894,1.22915112972,0.386600017548
22823,0.319754213095,0.941971063614,-1.76844525337,-0.0104574412107,1.52021861076,-0.901092767715,0.252274602652,0.837664484978,1.23825025558,0.462900012732,0.712627470493,-0.270367443562,0.713208496571,0.590942442417,0.233197405934,-0.419855445623,0.0160999894142,-1.61003065109,-0.344210028648,0.494060009718,-0.881150007248,0.0311813428998,-0.512250006199,0.280800044537,2.33741736412,-0.291841387749,0.856864869595,-0.0237599760294,0.100973933935,-0.531709134579
5287,0.984739661217,-0.138871997595,-1.93582868576,-0.947456240654,-4.19859313965,-0.00781536102295,0.333978176117,0.51816958189,-0.29042249918,0.0365000069141,0.527046203613,-0.121674917638,-0.0960377305746,-0.877271711826,-0.475071042776,-0.795515358448,-4.37365007401,0.00784555636346,0.11788225174,0.0763600021601,-3.02119994164,0.325111567974,-1.40845000744,-1.11112499237,0.281559109688,-0.262954860926,0.0127414911985,0.0721856206656,0.727049350739,0.0502859354019
91137,-0.657835185528,0.72718089819,-1.77215719223,-0.399257928133,1.09192872047,-0.716645300388,3.39559841156,1.08082783222,0.968625485897,0.43029999733,0.304227471352,0.587026000023,0.950418233871,0.484107047319,2.66770243645,-0.586487770081,-0.054699998349,0.333601534367,0.647080779076,0.0729399770498,0.533499956131,0.118476562202,-0.234899997711,-1.12665009499,0.774296283722,0.60556948185,-1.01767873764,-1.25982129574,-1.07847487926,-1.247625947
23097,-0.033807516098,-0.0975002348423,6.1292309761,0.0355399623513,0.164134055376,0.293347001076,-0.860833227634,-0.134152546525,-0.47274518013,-0.818700015545,-0.863689959049,0.594108819962,0.0763251334429,-0.970881164074,-1.02856421471,0.368900001049,-0.709850013256,-0.174016296864,-0.420376718044,0.36779999733,-0.924900054932,0.079454049468,0.610150039196,-0.532824993134,-0.352134913206,1.86642563343,-0.133460462093,-0.724492967129,0.213186889887,-1.17590606213
9851,1.4276124239,-0.616092085838,4.21171712875,0.481345802546,-0.228197231889,0.368827342987,0.335047721863,-0.735252082348,0.231794476509,1.01115000248,-0.0421833023429,-0.354961484671,-1.00062060356,-0.382795542479,7.3716468811,2.29127573967,0.937799990177,-0.294869601727,-0.63273203373,0.293180018663,1.21220004559,-1.44532895088,0.433600008488,0.192625001073,0.280214548111,-0.506242036819,1.0251686573,-0.382418572903,-0.150434568524,0.589374959469
23522,0.37446603179,1.8773291111,5.83402919769,-0.0101354345679,0.0793969780207,-0.725429415703,0.832857549191,0.133249551058,0.356151342392,-0.708400011063,-0.157770752907,-0.095146805048,-0.00397424399853,0.241404503584,-0.491148173809,0.854533135891,0.613499999046,-0.318628489971,-0.122160464525,0.690180003643,-0.304849982262,-0.458937138319,3.25929999352,0.369624972343,1.07219088078,-0.0654800385237,0.113946035504,-0.639902293682,0.303446352482,-0.381898105145
1123,-1.00833499432,-1.31195616722,-0.301245808601,-1.0882461071,0.836459875107,-0.137914940715,-0.217257469893,-0.990609884262,-0.155401661992,1.7226998806,0.0943150669336,-0.173148795962,-0.053021132946,0.965741157532,-1.63193130493,0.795017719269,0.406300008297,-0.187636166811,-0.348150402308,0.647339999676,-0.676750004292,-0.441820830107,-0.642250001431,0.593825042248,-1.1162648201,-0.33405572176,0.578878641129,-0.296424329281,0.871058702469,0.485091298819
5603,0.587137877941,0.459740161896,-9.75990962982,-0.529549658298,-0.155716776848,0.431068122387,0.110161274672,0.354944765568,2.53952383995,-0.319649994373,1.75917959213,0.382106721401,-4.84416723251,0.636679053307,-0.217704772949,-0.572339773178,-0.172450006008,0.510704994202,-0.204651832581,2.56289982796,-0.984750032425,-0.970019817352,0.686699986458,-0.62252497673,-0.490584075451,-0.0340129211545,-0.677213668823,0.673070371151,-0.701367974281,0.131487190723
51569,-1.13355267048,0.866011738777,-9.74985122681,-0.6492010355,0.151392608881,-0.384406447411,-0.126601576805,0.473629891872,-0.292112737894,-0.172899991274,0.0470399707556,-0.698947370052,0.129205286503,0.679294764996,0.232414424419,-0.233852595091,-0.0667999982834,-0.000273631885648,0.346649974585,-0.763760089874,0.357650011778,0.0326886251569,-2.98625016212,-1.58200001717,0.342977821827,0.765975117683,3.0969414711,-0.239897295833,0.524409711361,-0.182887017727
55699,0.648804426193,0.502326309681,0.423826217651,-0.494051456451,0.740589082241,0.584292292595,0.685736298561,0.931521713734,-2.88852071762,-0.509249985218,0.346462577581,0.0788858234882,0.710321605206,0.768065571785,-2.9013299942,0.0231509506702,0.116250008345,-0.496660619974,1.06136894226,0.542539954185,-0.597649991512,-0.107070192695,1.11774992943,-0.353175014257,0.952620029449,-0.220178633928,-0.185615122318,0.659307956696,-4.0324215889,-0.537101686001
2624,2.10469269753,-0.972621142864,6.03015756607,0.270568847656,0.616383612156,0.102562189102,0.292383611202,0.828589975834,2.72042179108,4.81974983215,-0.933069586754,4.01763105392,0.361741900444,0.563117384911,0.609026074409,-0.147922828794,-0.0333500057459,-0.502386033535,-0.70763784647,0.820460021496,-0.62935000658,0.123814798892,1.25629997253,-0.766025006771,3.44553732872,3.90782856941,0.777227342129,0.619731664658,-0.242374330759,0.131173044443
8204,-0.155361056328,-0.105345666409,-3.39261412621,-1.46965038776,-0.374978601933,0.540853857994,0.170149818063,0.964649140835,0.312082052231,-0.675849974155,0.451988518238,-0.744834661484,-0.170829489827,0.105366080999,-2.92322516441,-3.13585734367,-0.174700021744,-0.47830080986,0.593647122383,0.30039998889,1.37664997578,1.19092750549,-0.528849959373,-0.666024982929,0.562542557716,0.414943248034,-0.0883249491453,-0.407796978951,-0.558031201363,-0.548121869564
9133,0.454871743917,0.121144890785,1.82123434544,0.0814779624343,-0.187459528446,-0.431412279606,-0.390266776085,0.57304340601,0.589368402958,0.552649974823,0.0841386914253,-0.296861767769,1.17162871361,0.412710785866,-3.25523614883,0.516556143761,0.017950002104,0.0609807819128,-0.362313121557,0.177700042725,0.653149962425,-0.569610893726,1.53729999065,-3.94505000114,-0.739683270454,0.150054708123,0.0115833729506,0.390243887901,1.17465245724,-1.31832933426
10921,-0.839872181416,0.512658178806,1.08947169781,-0.637650728226,0.40782353282,-0.483032435179,-0.350170254707,0.310635209084,1.47385287285,-0.508949995041,0.071988761425,-1.58173561096,0.296462148428,-0.219973936677,1.36984539032,-0.516554951668,0.369349986315,0.308106839657,1.24797272682,-0.758380055428,0.603950023651,1.52527606487,-1.02120006084,-0.932449996471,0.200388640165,0.832246243954,-0.505270123482,-3.12474274635,-1.38029420376,-0.52845031023
51742,-0.13428747654,0.028173148632,1.35307943821,-0.502184927464,-0.639659643173,-0.297539412975,0.266201883554,0.322356343269,-0.536521136761,-1.01020002365,-1.13365697861,-0.20092445612,-0.303049832582,-0.679448068142,-0.885039567947,-0.227813690901,-0.477149993181,-0.163684099913,0.478133559227,-0.769319951534,-0.455749988556,-0.865536034107,0.0988500416279,0.0932749807835,0.425007283688,0.346384763718,-0.5445535779,-0.298507392406,-0.44152700901,-1.21780538559
2954,-0.837106227875,-1.24134254456,-6.84064292908,-4.00076389313,-0.259602844715,-0.100665569305,-0.3292286098,-0.117500603199,0.324966669083,1.91284990311,0.814423799515,-1.3029075861,-0.703959226608,1.42361927032,-1.11306107044,1.1730659008,-0.052349999547,-0.421876579523,0.114474117756,-0.591199994087,-0.81274998188,-0.719251394272,2.21414995193,0.686949968338,0.0620470382273,0.521521151066,0.697483599186,0.755843043327,0.573695540428,-0.631802380085
27244,2.30741167068,-0.416406869888,9.76754951477,0.616727113724,0.491685301065,0.0816738381982,0.302155703306,1.24666881561,-0.141289964318,0.120899997652,0.937224447727,-0.604670405388,1.07141375542,0.967478275299,-1.43791413307,0.0692095160484,1.0123000145,-0.44822704792,0.268079519272,0.276720017195,-1.02515006065,-0.943129599094,-0.155149996281,1.35439991951,-0.692339301109,0.357830941677,0.294770598412,-0.212634116411,-2.57650208473,-0.75049084425
23013,0.807697296143,-0.311489731073,-1.64678478241,0.27247184515,0.0776880159974,0.535295009613,0.318767935038,-1.1898649931,-0.219476282597,-1.09179997444,0.309416353703,0.372081160545,0.00486636161804,-0.695074498653,-0.693792402744,1.0795391798,0.00274999439716,-0.0452550500631,0.077835381031,0.440299987793,0.298150002956,0.476537048817,2.2664000988,-0.0196000039577,0.519948065281,-0.0660544186831,-0.717881560326,-0.122435793281,-0.0473824441433,0.194608733058
8050,-1.49097061157,-0.557903528214,-1.87711918354,-0.5676009655,-0.0520452074707,0.0415136218071,-1.8819988966,0.764487445354,0.0177970901132,-0.156650006771,-0.972228527069,0.0349557101727,0.444096744061,-0.709372222424,0.247824907303,-0.516715884209,-0.0738499984145,0.575844109058,-0.221043020487,-0.0636800006032,-0.342799991369,0.619532823563,1.54960000515,0.525575041771,-0.171940281987,0.160708978772,0.53955155611,0.136361688375,0.488024711609,-0.148225098848
79961,0.296152889729,-0.679664373398,-1.25507330894,0.750871300697,0.022538267076,0.60304671526,0.505839765072,0.168919548392,-0.373691439629,0.825349986553,-0.669090211391,-0.367061823606,-0.652280926704,-1.81648313999,-1.20439946651,-0.756616532803,-0.0397000014782,0.210681959987,-0.774480998516,-0.419040024281,-1.12680006027,-0.815195024014,0.708649992943,0.212399989367,0.273624032736,-0.502096951008,-0.280220806599,0.0371204689145,1.83680510521,-0.522959589958
2017,0.68770301342,1.43447136879,0.933928251266,0.384374648333,0.13881804049,0.652491807938,0.581596672535,0.664671301842,-0.0463893711567,-0.039749994874,-0.475850850344,-0.200955301523,-0.224988669157,-0.5434217453,0.953508019447,0.902971863747,0.0327000021935,-0.0503133572638,-0.0272062420845,-0.0608000047505,-0.141950011253,0.431313514709,-0.88330000639,0.305525004864,0.212096422911,0.766787469387,1.09964394569,0.468551456928,5.43827533722,-0.000928670167923
