rid,DOS021_VCAP_24H:BRD-K22229373-001-02-9:5
3383,0.908200025558
727,-0.632149994373
4792,-0.330399960279
4794,0.36360001564
902,-0.0384000018239
8091,1.11414992809
3486,1.10754990578
10818,-0.12729999423
3454,0.0307500008494
4282,-0.0178999900818
1605,0.135350003839
10644,0.0
2065,0.0167500004172
8321,0.949249982834
8503,3.65835022926
7027,-0.87349998951
6850,1.46989989281
1978,-2.25495004654
896,-0.237850010395
5777,0.643999993801
1846,0.449050068855
5925,-1.44819998741
142,-0.376299977303
1021,-0.117100000381
5699,-1.04050004482
8061,-1.11689996719
1870,-0.180950000882
1398,-1.62199997902
3312,0.101649999619
891,-1.34649991989
4775,-0.0480999946594
5111,0.0
5696,-0.630500018597
5588,-1.06054997444
6839,0.0291500017047
329,-3.04480004311
5058,-0.457700014114
998,-0.125400006771
9134,-0.350999981165
6616,1.78649997711
5223,-1.07905006409
4690,-0.239999994636
958,2.06274986267
1616,-0.130250006914
991,-0.929799973965
6347,0.967149972916
6714,-0.19280000031
652,1.53590011597
4331,-0.835800051689
7099,2.68554997444
10320,-0.918899953365
2042,0.12120000273
843,0.868450045586
840,0.722500026226
7048,0.886500060558
4851,0.178400009871
6464,2.50454998016
23410,-0.407000005245
54205,-0.597750008106
2770,-1.16544997692
80204,4.68690013885
4208,0.678849995136
1845,0.161449998617
23368,0.736349999905
5583,-0.752049982548
8900,0.382600009441
581,-0.988049983978
6193,0.564750015736
6622,-0.0490000247955
11261,-0.224350005388
6696,-0.378450006247
8312,0.486199975014
835,-0.314949989319
8324,1.62580001354
1848,0.0452999770641
154,-0.383850008249
4312,0.368200004101
994,0.443949997425
2048,-0.22199998796
1111,0.107500016689
5154,-0.7132999897
2920,0.0938500165939
3122,1.85704994202
2769,0.284500002861
5900,0.441450059414
6304,0.30015000701
5211,-0.278850018978
2886,1.05505001545
9261,-0.895600020885
8569,-0.121299982071
3303,-0.422899991274
5331,0.345849990845
5347,-2.14869999886
4638,-0.785549998283
2264,-1.40575003624
1029,-0.604699969292
1027,-1.7364000082
2597,-0.31194999814
55847,1.26839995384
25803,-2.00460004807
3480,-0.401600003242
2946,0.855650007725
9517,-0.485300004482
25987,-1.4212501049
23670,0.0788000002503
11182,1.13205003738
2146,-0.36210000515
3385,-2.46630001068
5261,0.047150015831
10765,1.72574996948
25839,-1.0121999979
4172,-0.081949993968
23161,4.91199970245
10298,0.864549994469
1802,2.47545003891
58533,0.234249994159
147179,-2.23440003395
29937,-0.845849990845
6184,-0.337249994278
9854,0.6861500144
2553,0.381150007248
5440,0.112350001931
54623,-2.02430009842
9533,1.08439993858
8607,-1.93169999123
207,-0.0476999878883
26054,1.30500006676
10682,-1.546200037
8573,-1.15280008316
23378,5.60200023651
8553,-0.84819996357
622,-0.38425001502
9467,0.312899976969
5525,-0.0548499971628
256364,1.04120004177
332,0.355100005865
2058,1.66645002365
7849,0.0148500204086
23244,-0.218950003386
7494,-1.31754994392
4836,0.507099986076
23647,0.124299988151
10617,-1.13394999504
2184,-1.86255002022
5355,-0.162200003862
6659,-6.06795024872
7016,-0.505900025368
90861,-1.1698499918
10670,3.43279981613
79071,-0.0340999960899
64746,-0.131899997592
5366,2.95005011559
11344,0.193499982357
10013,-0.437950015068
5829,1.17735004425
5257,0.676649987698
22794,1.68225002289
9761,0.530699968338
23326,-0.728450000286
10972,-1.25979995728
10523,1.31080007553
79090,-0.843649983406
27032,-3.51265001297
9097,0.0303000211716
10513,-0.678900003433
1891,0.0253000259399
3066,0.0792000293732
9801,-0.339950025082
1459,0.681699991226
9703,-1.29154992104
10606,-0.89384996891
1017,-0.713449954987
9813,-0.135450005531
7485,-0.700850009918
2109,-1.23635005951
23271,0.341650009155
9915,1.90655004978
9552,0.443299949169
93487,0.163000002503
2956,1.75919997692
11065,-0.724349975586
9653,0.347199976444
200081,-1.28365004063
3337,-0.747349977493
11073,-0.694549977779
23,1.35835003853
5641,-0.344150006771
8720,0.885950028896
10782,-0.513599991798
25932,-0.236149981618
3028,-0.682850003242
6804,-0.270600020885
890,-0.279399991035
6390,-1.11325001717
4303,4.92619991302
10953,-1.30675005913
22889,1.12835001945
3098,-2.01310014725
11044,1.41490006447
8985,-0.66455000639
66008,0.0640000104904
9217,-0.498149991035
701,1.12124991417
6182,-0.838750004768
4860,-2.72889995575
7398,0.883499979973
6117,-0.15379999578
23588,0.620050013065
949,1.60429990292
7168,1.39754998684
9375,2.21619987488
4927,-1.15639996529
2523,-0.420099973679
58497,0.359099984169
6856,0.377550005913
26036,-0.41345000267
10206,0.752699971199
25793,-0.98064994812
55556,-0.978600025177
3978,0.0246500000358
10681,-0.263249993324
3638,1.19020009041
8349,1.06990003586
6275,2.50029993057
3895,1.94744992256
392,0.232349991798
9170,0.488900005817
80347,-1.65880000591
23300,-0.678900003433
836,0.0583499968052
11188,0.556050002575
10898,-0.442049980164
9276,0.385899990797
1647,0.437200009823
10285,-2.03390002251
23386,-6.32595014572
3156,1.0406999588
10237,-1.07535004616
7077,1.29795002937
11157,-0.701499998569
22908,1.81714999676
10915,-0.40340000391
9897,0.139550000429
1759,-0.0397499985993
54541,0.369650006294
211,0.0212000012398
5048,0.989100039005
84722,0.482000023127
29890,1.78075003624
9868,-1.55645012856
873,0.981950044632
5580,-0.136250019073
3725,0.54724997282
23585,-0.684149980545
51097,0.26550000906
1831,1.90490007401
7020,2.76185011864
55893,2.42795014381
6944,-0.0385499596596
22883,2.16639995575
5601,0.720899999142
10775,-0.148249998689
4780,1.25209999084
10904,1.00209999084
9917,-0.00519999861717
1399,2.42614984512
24149,-0.138550013304
2222,-1.0489000082
10131,0.100249998271
2958,-0.109149992466
9650,-0.296299993992
7319,0.0163000002503
4817,2.46430015564
9143,4.93690013885
10494,-0.109250001609
55324,0.750349998474
23149,-0.064150005579
9943,1.22930002213
6599,-0.0165999978781
51031,-1.60000002384
3566,0.489049971104
3815,0.891600012779
8624,-0.512849986553
27346,-2.28889989853
10489,1.06965005398
26128,-0.0534000024199
79921,-0.313350021839
55746,1.96430003643
23636,-0.980899989605
10892,-0.68599998951
10652,-0.512300014496
11004,1.21425008774
23530,0.696850001812
8826,-0.0634499937296
3308,0.635949969292
7153,1.6521999836
11041,-2.72690010071
6342,4.46710014343
5883,-0.713750004768
10589,0.945600032806
5110,-5.12395000458
4609,0.884400010109
5423,-0.498800009489
1070,-4.14930009842
10051,-0.766350030899
6603,-5.34614992142
9019,-0.584450006485
10969,-1.38089990616
9797,1.57535004616
4043,-0.563250005245
9519,2.12125015259
8480,0.661799967289
983,-0.424149960279
10559,1.59194993973
8508,1.37849998474
9275,0.620549976826
8914,1.62735009193
54505,2.12330007553
6919,-0.6929500103
2274,0.728600025177
2288,1.69574999809
7994,0.516149997711
4216,1.16849994659
7538,1.29400002956
3628,1.9986000061
2037,0.287900000811
2771,-1.31599998474
7264,-0.491999983788
1786,0.931749999523
5873,1.07994997501
780,1.09070003033
9926,0.9917999506
8446,-0.252449989319
7159,0.959399998188
1026,0.438450008631
7082,1.23724997044
10058,1.54489994049
10797,-2.23294997215
11230,-0.120350003242
30836,-0.419950008392
27336,0.272199988365
9918,2.69254994392
79073,0.341499984264
9688,-2.43200016022
23659,-0.581400036812
8396,-0.408449977636
23077,0.543550014496
10857,-2.72620010376
16,2.5447499752
2817,1.19214999676
60528,-0.762950062752
5359,2.04390001297
1514,0.621050000191
1509,-5.303150177
9181,-0.299250006676
3611,0.673699975014
4783,1.56450009346
10123,0.320100009441
8895,-1.94624996185
9805,-0.384249985218
4125,-0.667999982834
1635,1.04550004005
4154,1.60895001888
26292,-1.16795003414
5770,-0.339950025082
25874,-1.03834998608
11319,-0.0545499920845
1153,-1.85640001297
11098,-0.689500033855
8974,0.407649993896
533,-1.12784993649
823,1.5786999464
6812,-0.817999958992
3693,0.576849997044
4891,0.920549988747
10954,0.611400067806
5909,-1.94970011711
9221,-2.43725013733
847,-0.611150026321
11072,0.782999992371
10221,0.524450004101
7158,-0.927399992943
8678,1.02380001545
11014,-0.0423499941826
1994,-1.58349990845
3482,1.0951499939
25976,-0.419750005007
10491,0.236449986696
51053,-0.720200002193
9267,0.964500010014
5547,2.58904981613
6597,1.41484999657
5836,1.24639999866
6118,1.05454993248
2961,0.0289999842644
310,-1.00555002689
7296,1.61439990997
1429,1.46154999733
2548,-1.36465001106
6499,0.251549988985
642,-0.620200037956
23076,-0.00780001282692
10099,-1.13054990768
9817,1.14085006714
9126,-0.510800004005
3930,-0.820300042629
10450,-1.40659999847
54386,-0.00360000133514
664,1.33360004425
596,4.87599992752
10180,0.480000019073
1445,-4.95359992981
230,-1.87665009499
9246,0.314400017262
5092,-0.701799988747
23463,0.301499992609
10007,-0.527700006962
4925,0.633000016212
6251,0.182099983096
5782,0.166550010443
5106,0.962249994278
2673,0.219650000334
644,-0.473399996758
6284,0.208900004625
4605,3.92419981956
6810,-2.02355003357
54499,-0.152649998665
11007,0.0701500177383
1643,-1.28290009499
25805,-0.844449996948
3033,-6.10675001144
2745,1.06194996834
9961,-0.241849988699
3925,-0.445949971676
2582,1.48014998436
5792,1.84074997902
5236,0.454199969769
4016,0.390049993992
4651,-0.392349988222
3988,-1.3518999815
26227,-0.59525001049
7982,-0.24209998548
3551,-0.209650009871
5108,-3.14619994164
8870,-1.164249897
2195,1.67054998875
8731,0.45269998908
1956,0.994349956512
10276,-2.36364984512
1666,-4.68300008774
4864,0.7825999856
4232,-0.0935499817133
5050,-4.16970014572
813,-0.967450022697
3964,-0.223049998283
26020,1.34724998474
481,0.384899973869
5019,-0.0172999799252
291,1.67440009117
10973,-1.94095003605
9697,0.0744000002742
5831,0.238449990749
8202,-0.0867999941111
57804,0.420100003481
5566,0.544749975204
57149,-1.11734998226
7416,-5.36820030212
10174,-1.61705005169
6676,-1.07314991951
8884,-0.158250004053
5997,-0.871000051498
57147,-0.0947500020266
6909,-0.0869500041008
9093,0.541849970818
23142,0.676050007343
8444,-0.709049999714
11232,-1.10269999504
27095,-0.86485004425
10732,-1.31884992123
23029,-1.54925000668
9270,0.031750023365
47,-1.0095000267
5889,0.723749995232
8243,0.756749987602
10730,1.37060010433
30,0.02670000121
7466,0.248800009489
89910,1.59150004387
56654,-1.5992000103
501,-0.941650032997
5438,-0.380100011826
26993,-0.391350001097
55111,-0.461849987507
8520,-1.48839998245
10146,-0.605800032616
7165,0.804300010204
55011,0.495550006628
6461,-0.183950006962
10813,0.104400008917
80746,-0.716949999332
10434,-1.85430002213
5607,-0.25830000639
22827,-1.52300000191
51635,-0.72595000267
84159,1.0164000988
3508,-1.10754990578
84890,-1.87024998665
79600,-0.573199987411
8574,-1.7077999115
5529,-1.31515002251
3909,0.493699997663
9637,-0.973999977112
8518,1.97119998932
6443,-2.30605006218
58478,-0.458099961281
4850,-0.0235000103712
23210,-0.254299998283
54733,-1.10704994202
55129,-1.02850008011
10273,-0.13220000267
572,0.64770001173
5716,-2.22699999809
22841,0.972699999809
2356,0.979349970818
6050,0.487550020218
64422,-0.362949997187
8837,-0.865599989891
55127,-0.267199963331
23335,0.789250016212
10270,-1.40525007248
6509,-1.18389999866
83743,0.673399984837
6772,-2.86065006256
22887,-0.678750038147
51001,-1.33095002174
26511,-0.862550020218
7874,0.878300011158
51070,-0.345600008965
1738,0.162650048733
3416,-0.511049985886
9128,-0.69629997015
9833,1.28450000286
4088,-0.895850002766
5018,-1.36529994011
51375,1.37424993515
55038,-1.12115001678
23061,0.442650020123
64428,3.04139995575
11325,0.451799988747
9641,0.195349991322
23038,0.256099998951
57048,-0.479299992323
94239,-0.206650003791
51203,0.839999973774
388650,-0.61210000515
23039,-1.57574999332
55179,-0.159749999642
5827,-1.16469991207
10245,-0.314749985933
6813,0.291699975729
3251,-2.78125
23212,0.0639000087976
23536,0.18370001018
51282,-1.17219996452
10227,-1.01959991455
50813,0.547600030899
51024,0.765150010586
53343,0.747050046921
1465,0.289050012827
79006,-2.60595011711
6988,-0.540099978447
11011,0.445749998093
23325,0.165450006723
10049,-0.228549987078
3157,-0.53694999218
200734,2.38614988327
9053,-0.870400011539
79094,-2.99114990234
2778,0.504249989986
54881,-0.857699990273
54807,-1.71140003204
323,-0.772899985313
26001,-1.10959994793
10190,-5.71255016327
9686,0.916700005531
54915,-0.60615003109
23658,-2.69455003738
7750,1.43690001965
79643,-1.12805008888
9488,1.07330000401
11200,-1.80469989777
65057,-0.57849997282
6832,-0.106799997389
23131,2.99770021439
10776,-0.209650009871
6253,-1.44914996624
79716,-0.571300029755
29978,-0.303300023079
9988,0.574200034142
10845,0.0418500006199
54957,0.382949978113
79170,1.33504998684
10610,0.800200045109
128,-0.294950008392
51026,-0.864699959755
5498,0.74304997921
124583,0.0
9455,0.502950012684
1212,0.69470000267
5255,1.44714999199
9448,-0.155399993062
9924,-0.109899997711
5480,0.410450011492
1983,-0.394050002098
56889,1.60925006866
79080,0.76014995575
9016,-0.404600024223
6915,0.873600006104
9709,-0.294099986553
116832,0.0635000169277
670,0.992699980736
7867,1.7648999691
79143,1.4767999649
11284,1.59800004959
23443,0.684199988842
51599,0.437150001526
5927,0.874100029469
55793,-0.672999978065
5867,0.134449988604
7866,-0.675800025463
25825,-1.65645003319
4067,-1.0746999979
51015,-1.02369999886
5891,2.19654989243
3300,0.543099999428
64781,2.21129989624
51056,0.221849992871
8550,-0.258650034666
50810,0.547999978065
23011,-0.605650007725
11168,0.690649986267
1385,0.340849995613
10150,-0.765850007534
29763,1.41635000706
9112,-0.0577499866486
23499,0.322800040245
85236,0.571999967098
5096,-0.369100004435
55620,-0.990049958229
5373,0.468000024557
51170,-1.81369996071
54850,-2.54024982452
80349,-1.59429991245
355,-0.938449978828
1062,0.601599991322
8804,0.30910000205
80758,-0.054800003767
375346,0.670549988747
51385,-3.8070499897
55748,-0.674499988556
10318,0.909149944782
54681,0.327649980783
7905,0.92484998703
28969,0.645799994469
10668,-0.703199982643
51005,-1.12454998493
8800,1.68554997444
54438,-0.369149982929
55825,-1.24919998646
8835,0.709450006485
64429,-4.83055019379
3682,-0.153349995613
10329,0.354000002146
27109,-1.50970005989
51335,-1.6141500473
3202,-1.20910000801
2896,-0.178650006652
79902,-1.18709993362
29083,-0.391099989414
5747,3.16554999352
22905,-2.98519992828
63933,-0.839450001717
9847,0.496999979019
51021,-1.45714998245
8996,-0.425349980593
7376,0.36700001359
5357,-2.29974985123
56940,0.0689999982715
6195,-0.442450016737
1633,-1.43285000324
23321,2.54635000229
51160,1.32065010071
55604,-0.491750001907
2063,-1.24755001068
54512,-0.399100005627
9124,-1.0530500412
79174,-0.0849500000477
23223,0.806249976158
39,-0.13615000248
57215,-0.711150050163
1052,-0.592800021172
23139,1.01115000248
79947,0.825500011444
4616,1.88769996166
9710,-0.935449957848
6990,1.25520002842
29082,1.14440000057
9670,2.85599994659
81533,0.12120000273
10525,0.81090003252
2353,0.456950008869
57192,0.474399983883
3398,0.421249985695
3775,1.56824994087
26064,4.42824983597
29103,-0.737050056458
3206,1.39829993248
1500,0.566399991512
7690,1.17079997063
29911,-0.0523999929428
2064,-1.13514995575
65123,-0.375999987125
5986,-0.271249979734
85377,0.510999977589
9903,-0.314700007439
7088,-0.0106999995187
22796,1.36634993553
51116,1.86824989319
54442,1.04240000248
10695,0.494149982929
102,0.527199983597
965,0.694849967957
3800,-0.429549992085
10362,0.510349988937
5300,0.667150020599
8270,-2.79465007782
27242,0.906399965286
9928,-0.618849992752
1534,-0.513999998569
5654,0.566850066185
10810,-0.449449986219
7105,-0.786199986935
23014,0.74430000782
55012,-1.19214999676
2887,-0.132349997759
9183,-1.15439999104
11151,0.462850004435
7511,-0.435400009155
10046,-0.552500009537
1829,0.883599996567
11000,0.844699978828
976,1.88520002365
3597,2.40160012245
178,1.01810002327
2625,0.526549994946
6119,-1.37689995766
26136,0.381600022316
6697,0.774150013924
5971,-0.292600005865
22934,-0.46044999361
9289,-0.198400005698
4931,0.37729999423
4200,0.0128999948502
93594,-0.291399985552
5982,1.21074998379
26520,-0.375649988651
4998,1.48895001411
10038,-0.260999977589
60493,0.303700000048
51495,0.432699978352
4482,0.477149993181
23224,0.108899995685
9690,1.86325001717
80212,0.750349998474
29928,-0.0105499923229
22809,-0.399599969387
50814,2.00859999657
55256,-0.456250011921
56997,0.177300021052
81544,0.500149965286
6894,0.951499998569
64080,-0.487699985504
55818,0.267250001431
637,2.59065008163
22823,-0.849299967289
5287,-3.39045000076
91137,0.733600020409
23097,2.31594991684
9851,0.970200002193
23522,0.780849933624
1123,3.10575008392
5603,-0.521950006485
51569,-1.30379998684
55699,-0.682850003242
2624,2.63285017014
8204,0.0807000100613
9133,0.574100017548
10921,0.671700000763
51742,0.399399995804
2954,-1.79830002785
27244,-0.0586500018835
23013,1.32349991798
8050,0.248549997807
79961,0.397899985313
2017,-1.47479999065
55148,-1.27740001678
960,1.02960002422
10451,0.24169999361
57406,0.139149993658
51719,-1.3410500288
7074,0.853649973869
10059,0.548049986362
51071,0.734099984169
5796,0.334099978209
55008,-0.903300046921
23597,-5.11149978638
8869,1.31704998016
8727,-0.105200000107
63874,-0.249799996614
8821,0.233900010586
57178,0.327649980783
5468,0.489149987698
10557,-1.78199994564
831,1.92904984951
9531,1.02999997139
2767,1.49360001087
1861,-0.15569999814
10165,1.21039998531
7106,-0.446600019932
2908,0.683099985123
57761,1.90059995651
23338,-0.582650005817
7852,-0.167100012302
55033,0.306050002575
57019,-1.74934995174
91949,0.720399975777
84617,0.476149976254
25,1.52020001411
899,-1.4498500824
79850,0.0944499969482
51466,0.963649988174
2852,1.82774996758
55837,-0.22135001421
2131,-0.815950036049
5427,-0.317799985409
25966,1.73600006104
55608,0.650900006294
1662,-0.0841500014067
9702,-0.519400000572
11031,2.03259992599
10057,1.46560001373
5985,-0.635599970818
3280,1.3056499958
55958,0.954149961472
51465,-0.315299987793
2542,0.538950026035
10641,-0.664049983025
11137,-1.69624996185
9842,-0.0331000089645
10493,-0.0706499963999
10112,1.02044999599
1001,1.53250002861
23635,0.893249988556
29916,-0.490500032902
2810,-0.819550037384
5993,0.324799984694
11142,0.880499958992
79187,0.753849983215
51382,1.26010000706
8318,-0.478950083256
9695,1.21289992332
9712,-0.976449966431
64943,1.42209994793
9738,0.318849980831
6793,-1.86759996414
7358,-0.808699965477
58472,-0.658349990845
50865,0.99715000391
23200,0.96614998579
51293,-0.590499997139
10962,0.633199989796
10153,0.722049951553
874,-1.80579996109
