rid,CPC005_A375_6H:BRD-A07000685-001-03-6:10,CPC005_A375_24H:BRD-A07000685-001-03-6:10,CPC005_A549_6H:BRD-A07000685-001-03-6:10,CPC005_A549_24H:BRD-A07000685-001-03-6:10,CPC005_HA1E_6H:BRD-A07000685-001-03-6:10,CPC005_HA1E_24H:BRD-A07000685-001-03-6:10,CPC005_HCC515_6H:BRD-A07000685-001-03-6:10,CPC005_HT29_6H:BRD-A07000685-001-03-6:10,CPC005_HT29_24H:BRD-A07000685-001-03-6:10,CPC005_MCF7_24H:BRD-A07000685-001-03-6:10,CPC005_MCF7_6H:BRD-A07000685-001-03-6:10,CPC005_PC3_6H:BRD-A07000685-001-03-6:10,CPC005_PC3_24H:BRD-A07000685-001-03-6:10,CPC005_VCAP_6H:BRD-A07000685-001-03-6:10,CPC005_VCAP_24H:BRD-A07000685-001-03-6:10
5720,-0.471334159374,0.028340999037,-1.18850648403,-0.579129874706,-0.786199986935,0.761748433113,-0.564899981022,-0.73868483305,-1.00840127468,-1.83057022095,-0.397295504808,-1.18639707565,-1.3010494709,-0.0543833673,-0.145655840635
466,-1.48435544968,0.529246807098,-1.1426115036,0.0515182167292,-0.544300019741,0.693542182446,-2.26585006714,-0.756956338882,-1.74716472626,-0.359972238541,-0.89666390419,-1.97245955467,-0.155756831169,-0.277512699366,-0.0255635753274
6009,-0.808256268501,0.291193813086,-1.57547080517,0.79337567091,0.387450039387,-0.150781333447,0.484650015831,2.36960530281,0.551703333855,1.89230084419,-1.00055968761,0.788820385933,0.141369014978,0.409392267466,1.17759644985
2309,-0.43582713604,0.435860812664,3.55431389809,3.36288690567,0.368999987841,-0.115475192666,1.56180000305,0.790546119213,-0.779046356678,-0.314444214106,0.396352112293,-0.766938686371,0.366893947124,1.16308128834,0.526750862598
387,-0.254244565964,0.477064013481,0.308865636587,-0.00927135255188,2.45799994469,-0.730773866177,-0.877300024033,1.67355084419,0.972183704376,1.23449218273,-1.01147830486,1.6769952774,2.54097294807,1.17991745472,1.09710085392
3553,-1.69768285751,-2.4717912674,-0.40799164772,-0.0158138126135,-0.616050004959,-0.571143686771,0.889250040054,-0.329591751099,-0.30856269598,-1.01915931702,-0.756631731987,-2.16262865067,-4.16184139252,-0.99469679594,-0.684144318104
427,0.283108532429,-0.0683926343918,-0.0620308220387,0.557500004768,-0.574299991131,0.106831349432,-0.284250020981,-0.41813826561,0.257190644741,0.154335901141,0.454338252544,-0.569866299629,0.604333162308,-0.557977735996,0.285330951214
5898,-1.35233294964,-0.905322194099,-0.943506598473,-0.424784332514,-0.293399989605,-1.49728488922,-2.38010001183,0.13655769825,-0.627088606358,-1.69552063942,-0.810213804245,-0.660644352436,0.0177673175931,-0.627192497253,-0.171590685844
23365,0.157058268785,-0.576775074005,1.08054864407,-0.244443327188,-0.291099995375,-1.48745942116,-0.207399994135,-0.469282656908,0.436031997204,0.000836461782455,0.176635861397,0.134226828814,1.94038712978,-0.412252664566,-0.874359607697
6657,0.229385495186,1.64773273468,-1.95904386044,-3.34965586662,-0.999449968338,1.18118739128,-3.91895008087,0.727010130882,-0.0777851194143,-0.690685749054,0.180160924792,0.124037899077,-0.99337553978,-0.201296180487,-0.330935776234
5054,0.81548678875,-0.252732247114,5.48045349121,4.21848106384,3.7906498909,2.02625250816,0.0589500367641,-0.491952806711,-0.115649312735,-0.327565073967,0.193428710103,-1.36851239204,0.00217738747597,-1.08370685577,-0.460736900568
3108,0.294396102428,0.412036657333,-0.010747179389,-0.170534178615,0.454050004482,-0.351927280426,-0.483550041914,1.4983291626,2.02302026749,4.09245252609,-0.804760217667,2.32030010223,0.476137340069,0.244275078177,0.788302302361
