rid,DOS005_VCAP_24H:BRD-K66457675-001-01-0:5.02
5720,-0.542800009251
466,-1.05006670952
6009,-0.431033343077
2309,-0.463933318853
387,0.381199985743
3553,0.188233375549
427,-1.2840667963
5898,-0.196433365345
23365,0.376599997282
6657,1.75480008125
5054,0.0286333411932
3108,0.779500007629
1950,0.647099971771
351,0.0739666521549
4846,-0.356966644526
1452,-0.14223331213
4776,-0.128433346748
6908,-0.518233299255
672,0.22260004282
5710,-1.3342000246
2115,0.155599892139
7015,0.293366700411
8726,0.250233352184
2185,0.309066683054
3315,-0.650000035763
5289,0.594699978828
868,0.349933356047
1677,1.03659999371
7043,0.465266674757
5613,-0.379800021648
595,-0.694800019264
4793,-0.153133317828
2736,0.793866693974
5290,0.762333393097
6194,0.728000044823
1676,0.851999998093
23512,-0.516666650772
148022,-0.677366733551
1906,0.659600019455
8878,-0.201233327389
3091,0.269300013781
5743,-0.258866667747
5321,0.840233325958
4144,0.401400029659
1981,-0.191366702318
695,-0.176133334637
10398,1.95780003071
5708,0.718400001526
1213,-0.777933418751
226,-0.413766652346
6777,0.303000032902
2113,0.574299991131
3329,-0.926566720009
1050,0.459100008011
9491,0.173633337021
22926,0.15499997139
5899,-0.681066632271
5467,-0.107699990273
6774,2.17280006409
1788,0.552066683769
5921,-0.0460666641593
5721,-0.458966732025
2263,0.397533327341
808,0.211033314466
30001,0.207566678524
348,0.339333355427
30849,0.0979000031948
1454,-0.563133358955
6500,-1.17193329334
5627,0.117100015283
5715,-0.670333385468
4791,0.314100027084
56924,-0.57403331995
2690,0.590633392334
1019,0.137966662645
51422,0.281866669655
5788,-0.119800001383
6709,1.25863337517
1277,0.346966654062
993,-0.24973334372
7157,-0.595600008965
1958,-0.562399983406
4582,-0.848466694355
9212,0.155999958515
8440,-1.13996660709
6790,-0.38956668973
8851,-0.659366726875
2534,0.630299985409
4893,1.37419998646
665,0.0444333404303
4313,0.499266684055
1022,0.0273999944329
5880,-0.742166638374
3162,-0.460566729307
1282,0.338766634464
3383,0.0994333028793
727,0.195433348417
4792,-0.258766740561
4794,0.783833265305
902,0.334533333778
8091,1.50660014153
3486,0.083633325994
10818,-0.204900026321
3454,0.966866672039
4282,-0.516466736794
1605,-0.00253331661224
10644,1.49560010433
2065,0.216366693377
8321,1.38250017166
8503,-0.65723335743
7027,0.987566649914
6850,0.9388666749
1978,-1.46033334732
896,0.534333348274
5777,0.210133373737
1846,0.544066667557
5925,0.744833409786
142,-1.29033339024
1021,0.60503333807
5699,0.191533327103
8061,0.562933385372
1870,-0.384000003338
1398,-0.366433352232
3312,-0.777499914169
891,0.78733330965
4775,-0.284400016069
5111,-0.227266728878
5696,-0.724066674709
5588,1.80886685848
6839,2.46790027618
329,-0.101066708565
5058,0.532299995422
998,-0.924400091171
9134,0.633266687393
6616,0.874633312225
5223,-0.519299983978
4690,0.671199917793
958,0.885466694832
1616,0.0784333199263
991,-4.14883327484
6347,0.555400013924
6714,-0.150666683912
652,2.25266671181
4331,-1.05020010471
7099,1.17993330956
10320,-0.0390666723251
2042,0.905433356762
843,1.58836662769
840,-0.474533289671
7048,3.63866686821
4851,0.246399998665
6464,0.921966731548
23410,-1.14143323898
54205,2.01106667519
2770,-0.390333384275
80204,-0.265100002289
4208,0.498966693878
1845,-0.96120017767
23368,3.71800041199
5583,0.0416666716337
8900,0.319900006056
581,-0.252300024033
6193,-0.439933359623
6622,-1.67856681347
11261,-0.553300023079
6696,1.10356664658
8312,-0.228200018406
835,-0.43563336134
8324,0.238700032234
1848,0.507566690445
154,-0.783666729927
4312,2.00543355942
994,-0.431700050831
2048,-0.263000011444
1111,-1.06793344021
5154,-0.592166662216
2920,-0.497500002384
3122,0.583100020885
2769,0.107233375311
5900,-0.658766627312
6304,0.489566683769
5211,-1.4226000309
2886,0.595166683197
9261,-1.56623339653
8569,0.665199995041
3303,0.658100008965
5331,0.086233317852
5347,-1.03349995613
4638,0.457233339548
2264,-0.613266706467
1029,-2.03740000725
1027,0.17150002718
2597,-0.519266664982
55847,-0.472333341837
25803,-1.13269996643
3480,-2.08613348007
2946,-0.0729999989271
9517,0.363133370876
25987,-0.907800018787
23670,-0.846800029278
11182,-0.486699998379
2146,-0.351499974728
3385,-1.71726667881
5261,-0.988533258438
10765,-0.782666683197
25839,0.046766653657
4172,-0.848233342171
23161,1.05466675758
10298,-0.323766648769
1802,-0.553699970245
58533,-1.08896660805
147179,-0.708800017834
29937,-0.961000025272
6184,0.602599978447
9854,1.21103334427
2553,0.36893337965
5440,-0.514999985695
54623,-1.32166671753
9533,-0.262700080872
8607,-0.775000035763
207,0.425099998713
26054,-0.477900028229
10682,-1.17823338509
8573,0.292500019073
23378,-0.516499996185
8553,-0.664333343506
622,-1.52643346786
9467,1.14363336563
5525,-0.119900017977
256364,-0.556333363056
332,-0.101266667247
2058,-0.168933346868
7849,-1.13119995594
23244,-0.0734999775887
7494,-1.27156662941
4836,-0.126766681671
23647,-0.902133345604
10617,-0.338566690683
2184,-0.783766746521
5355,0.227033346891
6659,-0.64013338089
7016,0.783033370972
90861,-2.73756670952
10670,-0.521433353424
79071,-0.196900010109
64746,-0.182466626167
5366,0.790399968624
11344,-0.55693334341
10013,1.10706663132
5829,1.41939997673
5257,0.625833332539
22794,-0.0421333462
9761,0.451333343983
23326,-0.820233345032
10972,-0.338533341885
10523,-0.552533268929
79090,-0.285633325577
27032,0.226933345199
9097,-0.286933362484
10513,-0.458200007677
1891,-0.368633389473
3066,-0.160100013018
9801,0.256966680288
1459,1.07109999657
9703,-0.384066671133
10606,1.37583351135
1017,-1.04816675186
9813,0.889300048351
7485,-0.326700001955
2109,-0.34746670723
23271,0.964933395386
9915,0.755633354187
9552,-0.675133347511
93487,-0.865733385086
2956,-0.0675999894738
11065,-0.348500013351
9653,-0.0596000030637
200081,-0.820399999619
3337,0.303299993277
11073,0.643533349037
23,-3.50279998779
5641,0.351266682148
8720,-0.122666671872
10782,1.39756667614
25932,0.837099969387
3028,-0.513266682625
6804,5.57233333588
890,-0.945133388042
6390,-1.18553340435
4303,-1.25576663017
10953,-0.691266715527
22889,0.392466664314
3098,-0.761000037193
11044,0.145700007677
8985,-0.0626999884844
66008,3.86343359947
9217,-0.103900000453
701,2.40450000763
6182,-1.03360009193
4860,-0.413533329964
7398,-0.195666626096
6117,-0.176799997687
23588,0.810266673565
949,-0.219633340836
7168,0.251266628504
9375,-0.885866701603
4927,0.0541999936104
2523,1.50973343849
58497,-0.574500024319
6856,0.254000008106
26036,-0.392866671085
10206,-0.311366677284
25793,-1.85303342342
55556,-0.608099997044
3978,-0.399100035429
10681,0.0191666670144
3638,-0.76153331995
8349,0.449733316898
6275,0.371833354235
3895,0.228633359075
392,-0.446966648102
9170,1.55923342705
80347,-0.077666670084
23300,-0.258266687393
836,-0.368566662073
11188,0.90773332119
10898,0.889666676521
9276,0.151633352041
1647,0.889966726303
10285,0.864566683769
23386,-0.247166693211
3156,0.686033308506
10237,-0.607600092888
7077,1.49160003662
11157,1.17843341827
22908,0.193399995565
10915,1.14263343811
9897,0.360166668892
1759,0.1427000314
54541,0.67583334446
211,0.983233392239
5048,0.0300666615367
84722,0.75533336401
29890,0.610666692257
9868,-2.6264333725
873,-0.759533345699
5580,0.541600048542
3725,1.92120015621
23585,-0.290266692638
51097,0.04633333534
1831,-0.0626333653927
7020,0.664800047874
55893,0.182400047779
6944,0.122800022364
22883,-0.115000002086
5601,0.821933329105
10775,-0.827799916267
4780,0.455833315849
10904,0.21130001545
9917,1.78999996185
1399,-0.284633338451
24149,0.577633321285
2222,-0.909566700459
10131,0.725533366203
2958,0.267199993134
9650,1.45903337002
7319,0.523666739464
4817,1.10780000687
9143,1.03116679192
10494,0.239199995995
55324,-0.205666705966
23149,0.138500005007
9943,0.272666692734
6599,0.107866615057
51031,-0.94196665287
3566,-0.283600002527
3815,0.645699977875
8624,-0.0633000135422
27346,-0.420100003481
10489,-0.325333327055
26128,-0.749633312225
79921,-0.432933330536
55746,-0.487200021744
23636,-0.710533320904
10892,0.415766656399
10652,-0.682700037956
11004,-0.827100038528
23530,0.173333346844
8826,-0.324133306742
3308,0.597733318806
7153,0.347900032997
11041,0.505866646767
6342,-1.07096672058
5883,-0.439500004053
10589,-0.646799981594
5110,-0.537433385849
4609,-0.808333337307
5423,0.364699989557
1070,0.0367000102997
10051,-1.06723332405
6603,-0.0591666400433
9019,-0.81559997797
10969,-0.546533346176
9797,-0.884400129318
4043,-1.60810005665
9519,0.095033377409
8480,-0.400033414364
983,0.320633381605
10559,1.00979995728
8508,-0.909200012684
9275,-1.37030005455
8914,0.147233352065
54505,0.677733361721
6919,-0.45300000906
2274,0.209533333778
2288,1.36240005493
7994,-0.224033370614
4216,-0.291399985552
7538,2.19413328171
3628,-0.858233332634
2037,0.0945000052452
2771,-0.263066649437
7264,0.0112666264176
1786,1.43123340607
5873,1.86360001564
780,0.0151333212852
9926,-0.0927999988198
8446,0.577733337879
7159,-0.232133299112
1026,0.236533343792
7082,0.0301333405077
10058,-0.454266667366
10797,-0.646200060844
11230,0.274100035429
30836,-0.0104333162308
27336,1.20003330708
9918,0.583033323288
79073,-0.14063334465
9688,-1.16153335571
23659,0.422666668892
8396,-0.913566768169
23077,1.12999999523
10857,0.25123333931
16,-0.578599989414
2817,-0.579600095749
60528,0.0988333374262
5359,0.65713340044
1514,-0.216000020504
1509,-0.765833318233
9181,0.322066664696
3611,-0.402433365583
4783,0.498900026083
10123,0.331666648388
8895,0.269633322954
9805,0.821300029755
4125,-0.0725000053644
1635,1.29136669636
4154,0.869000017643
26292,-0.712966740131
5770,0.528300046921
25874,0.267199993134
11319,-0.0178000330925
1153,0.0460333228111
11098,0.096966676414
8974,0.188933312893
533,-1.00036680698
823,0.0200000107288
6812,-0.217333346605
3693,-0.432200014591
4891,-0.0969000458717
10954,-1.18703341484
5909,-0.383966684341
9221,-0.447133302689
847,-2.69113373756
11072,0.418366670609
10221,-0.807266712189
7158,0.227233350277
8678,0.0435333251953
11014,0.0722999870777
1994,-0.65549993515
3482,0.232066690922
25976,1.24080002308
10491,-0.310866683722
51053,1.08106660843
9267,-0.4714666605
5547,-0.327933371067
6597,-0.371700018644
5836,0.785266637802
6118,0.271766662598
2961,0.902866721153
310,0.115333348513
7296,-0.321966648102
1429,0.129299983382
2548,-0.969399988651
6499,-0.47103330493
642,-0.466166645288
23076,-0.33976662159
10099,-0.74120002985
9817,0.437266677618
9126,-0.258499979973
3930,-1.04476666451
10450,-0.787766695023
54386,0.275133341551
664,0.21020001173
596,1.8111666441
10180,0.360666662455
1445,-2.1875
230,-1.21560001373
9246,1.32806670666
5092,0.234733343124
23463,-0.235233366489
10007,-0.273666650057
4925,0.102600008249
6251,0.238866627216
5782,0.935466706753
5106,0.0488000065088
2673,-0.402833342552
644,0.292766690254
6284,-0.258966684341
4605,0.104166671634
6810,0.0940333306789
54499,-0.0735999345779
11007,-0.766333341599
1643,-0.657933354378
25805,0.273833334446
3033,-0.479333341122
2745,0.787533402443
9961,0.31040006876
3925,-0.148400038481
2582,-0.61346668005
5792,0.544633388519
5236,-0.00840000808239
4016,0.580366671085
4651,-0.364199995995
3988,-0.735966682434
26227,0.272333323956
7982,-0.202133327723
3551,1.23776674271
5108,-0.20949998498
8870,0.700166702271
2195,0.219433426857
8731,-0.957700014114
1956,-0.0479999929667
10276,-1.34683334827
1666,-1.6032333374
4864,-0.524700045586
4232,0.788000047207
5050,-0.652233362198
813,-0.488799989223
3964,0.415366649628
26020,-0.417199999094
481,0.266266703606
5019,-0.378833353519
291,-0.591633379459
10973,-0.266400009394
9697,-0.738200008869
5831,-0.620200037956
8202,-0.231133341789
57804,-0.326066672802
5566,0.484033346176
57149,-0.499033391476
7416,-1.42000007629
10174,-1.16216671467
6676,-0.342866659164
8884,0.951366662979
5997,0.0166333019733
57147,-1.64423322678
6909,-0.0161666572094
9093,0.593233346939
23142,0.0420333445072
8444,0.739566683769
11232,-1.10403335094
27095,-1.15623342991
10732,-0.172999992967
23029,1.47806668282
9270,-2.36586666107
47,-1.62936675549
5889,-0.414500057697
8243,0.761366665363
10730,0.366133391857
30,-0.340766638517
7466,0.231966659427
89910,0.452466666698
56654,-0.141133248806
501,0.180766671896
5438,-1.12389993668
26993,-1.3492333889
55111,0.0974666625261
8520,-0.903633356094
10146,-1.13546681404
7165,-0.570366680622
55011,0.28330001235
6461,0.922066688538
10813,0.128199994564
80746,-0.479800015688
10434,-1.88143324852
5607,-0.815333306789
22827,-0.734433293343
51635,-3.65910005569
84159,0.859566688538
3508,-0.0086333155632
84890,-0.982700109482
79600,-0.96899998188
8574,-1.23296666145
5529,1.21600008011
3909,-0.189999997616
9637,-0.800133347511
8518,-1.26013326645
6443,-0.877966701984
58478,-2.70760011673
4850,-1.60823345184
23210,-0.0942666679621
54733,-1.77523350716
55129,0.391333311796
10273,-0.546700000763
572,-1.50710010529
5716,-1.18586659431
22841,1.1821334362
2356,-0.654600024223
6050,2.51836681366
64422,0.388633340597
8837,0.557333350182
55127,-1.12580001354
23335,1.12143337727
10270,0.00620000064373
6509,2.83140015602
83743,-0.39336669445
6772,0.496033370495
22887,0.268066674471
51001,0.734233379364
26511,-1.00093340874
7874,-0.774166703224
51070,-0.686899960041
1738,0.0286999940872
3416,-0.221366673708
9128,0.108233302832
9833,0.242066681385
4088,-0.431466698647
5018,-0.631233334541
51375,1.08990001678
55038,-0.711966633797
23061,-0.18383333087
64428,0.243300020695
11325,-0.875766694546
9641,1.46483337879
23038,-2.23476672173
57048,0.635033369064
94239,-0.164200007915
51203,-0.457466691732
388650,1.06823348999
23039,0.615299999714
55179,0.445966690779
5827,-0.835000038147
10245,-0.158233344555
6813,-0.0467666685581
3251,-0.182966709137
23212,-0.00416666269302
23536,1.84933340549
51282,-0.744766712189
10227,-0.834766685963
50813,0.257333338261
51024,-0.328233361244
53343,-0.42720001936
1465,-0.718800067902
79006,-1.17786669731
6988,0.367166697979
11011,-0.824266791344
23325,1.42456674576
10049,0.136066645384
3157,-0.347800016403
200734,-0.423933327198
9053,2.43803358078
79094,-0.024400010705
2778,-4.06300020218
54881,-1.22496676445
54807,1.25766670704
323,0.567266702652
26001,1.04816687107
10190,-0.229033350945
9686,-0.818533420563
54915,-1.00130009651
23658,-3.97613358498
7750,-0.969533324242
79643,-0.762866675854
9488,1.45089995861
11200,-0.192366659641
65057,-1.86113333702
6832,-2.45916676521
23131,-0.000499963760376
10776,-0.594099998474
6253,0.770399987698
79716,0.996866703033
29978,0.879766643047
9988,-0.149500012398
10845,-0.164566680789
54957,0.45133331418
79170,0.738900005817
10610,-0.0777999907732
128,-0.852066636086
51026,0.523433327675
5498,0.902966737747
124583,-0.441900014877
9455,0.83939999342
1212,-0.752066671848
5255,1.22916662693
9448,-1.26590001583
9924,-2.5435667038
5480,-1.09723329544
1983,0.237233310938
56889,-0.0899333357811
79080,1.1102668047
9016,0.125900000334
6915,1.72253346443
9709,-0.434066683054
116832,0.262499988079
670,0.917933344841
7867,-0.118500009179
79143,0.12936668098
11284,0.475233316422
23443,-0.127999991179
51599,-0.295233339071
5927,-1.68816685677
55793,1.14686667919
5867,-1.06729996204
7866,-0.955399990082
25825,-1.18430006504
4067,1.11599993706
51015,0.389099955559
5891,0.526433348656
3300,-0.448500037193
64781,0.379400074482
51056,0.449800014496
8550,-0.465766727924
50810,-0.770366609097
23011,0.0277000069618
11168,0.000200003385544
1385,0.633966684341
10150,-0.150866672397
29763,2.25496673584
9112,0.0934000015259
23499,-0.490133345127
85236,-0.196700006723
5096,-0.586933374405
55620,-0.648866653442
