rid,MUC.CP001_MCF7_6H:BRD-K27231781-001-01-8:10.0158,MUC.CP001_MCF7_6H:BRD-K27231781-001-01-8:3.3386,MUC.CP001_MCF7_6H:BRD-K27231781-001-01-8:1.1129,MUC.CP001_MCF7_24H:BRD-K27231781-001-01-8:10.0158,MUC.CP001_MCF7_24H:BRD-K27231781-001-01-8:3.3386,MUC.CP001_MCF7_24H:BRD-K27231781-001-01-8:1.1129,MUC.CP001_MCF7_24H:BRD-K27231781-001-01-8:0.371,MUC.CP001_NKDBA_24H:BRD-K27231781-001-01-8:10.0158,MUC.CP001_NKDBA_24H:BRD-K27231781-001-01-8:1.1129,MUC.CP001_NKDBA_24H:BRD-K27231781-001-01-8:0.371,MUC.CP001_NKDBA_24H:BRD-K27231781-001-01-8:3.3386
6856,-1.35915851593,-0.54588508606,-0.529154419899,0.369973599911,0.359339445829,-0.413985401392,-0.283050000668,-0.139483436942,0.291888773441,-2.86374998093,0.261200010777
26036,0.595892310143,-0.240033209324,-0.307478547096,2.17619967461,1.76694536209,0.0723018348217,0.54264998436,0.244733512402,0.477057099342,-1.57990002632,-1.08480000496
10206,0.270984888077,0.0202722996473,0.409877240658,0.47298631072,0.0980525687337,-0.533070862293,-0.172099992633,0.203068524599,-0.552144765854,0.38014999032,-0.376300007105
25793,-0.607093811035,-0.00114599615335,0.0905958637595,2.15050292015,-1.89890646935,0.266172379255,0.330799996853,-0.462313652039,-0.182003974915,-2.16160011292,-2.06750011444
55556,0.0999397337437,0.263278663158,-0.0399114489555,3.15890169144,0.422856986523,-0.218672156334,0.111099988222,0.0981957018375,-0.0176319926977,-0.239049986005,0.200299993157
3978,-0.594981074333,-0.256348520517,-0.0289510712028,1.69805967808,-0.0570144057274,-0.135328620672,0.452950000763,-1.1914857626,0.279516935349,1.01429998875,2.37800002098
10681,-0.765148639679,-1.45000910759,0.0657393857837,5.05756092072,0.914790034294,0.0172143280506,-0.422850012779,-0.420028984547,0.854560256004,-1.90420007706,-1.44690001011
3638,-0.390716016293,-0.0407624952495,-0.566866338253,1.30509090424,0.568702816963,-0.170551627874,-0.486649990082,-0.329481959343,-0.195537388325,-1.10500001907,-1.00829994678
8349,0.00295239686966,0.154208689928,0.115583620965,1.17577719688,0.486993134022,0.10990318656,-0.409500002861,-0.429954528809,-0.915647089481,1.27504992485,0.0913999974728
6275,-0.490540146828,-0.0121019147336,-0.22959831357,3.43453240395,0.579004883766,0.19744130969,0.539200007915,-0.698172271252,-0.0276675466448,0.0966999977827,-0.211999997497
3895,-1.64446091652,-0.317688345909,-1.78498995304,-0.314478099346,-0.365908324718,-0.968358576298,0.810400009155,0.0506214946508,0.172336176038,0.564450025558,0.507300019264
392,-0.493482291698,-0.890096604824,-1.09761714935,0.981173694134,-0.301223874092,0.251650005579,0.245799988508,-0.367609322071,-0.462428927422,0.774149954319,0.151199996471
9170,-0.404752224684,-0.369978755713,-0.0703386217356,0.459669709206,1.92640924454,-0.191005736589,-0.782249987125,-0.408558726311,-0.717619240284,1.53034996986,-0.19050000608
80347,-0.266926407814,-0.664159178734,0.0716844797134,3.16362476349,0.354503601789,0.0145017951727,0.484200000763,-0.204894766212,0.146291151643,-1.83840000629,0.188899993896
23300,-0.510311663151,-0.164744138718,0.107726335526,0.882589817047,0.787969470024,0.309019416571,0.129999995232,-0.242957621813,-0.179401516914,-0.730250000954,-0.30189999938
836,-0.0009287558496,0.00530126318336,0.298598587513,3.0573451519,0.560711741447,-0.25386095047,0.250349998474,0.862714409828,0.192686706781,-0.158100008965,0.358799993992
11188,-0.021256506443,0.295247614384,0.408540427685,3.74800539017,1.70106256008,0.625457108021,-0.267599999905,-0.402007371187,-0.151003077626,-1.6657500267,0.249400004745
10898,-1.74974763393,-0.797023713589,-0.481711030006,1.1187620163,-2.72305655479,-0.637136399746,-0.192350000143,0.729367554188,-0.292873799801,0.562350034714,0.50980001688
9276,-1.3280146122,-0.91802251339,-1.24987328053,2.3960454464,0.450545281172,-0.802437603474,-0.236749976873,0.378556400537,-0.301885157824,-1.36469995975,-0.54960000515
1647,0.0911396294832,-0.484381854534,-0.236933752894,-0.713606595993,-0.165621355176,-0.372071683407,-0.506049990654,0.75625962019,0.061915371567,0.808699965477,-0.963699996471
10285,0.00515143014491,0.577217578888,1.06923031807,0.46687400341,1.86504769325,0.696510791779,0.190249994397,-1.42287230492,-0.189356058836,0.452250033617,0.710500001907
23386,-0.395802021027,-1.50015890598,0.384250074625,1.30813872814,1.11982584,-0.0479275509715,-0.683250010014,0.319865942001,-0.384158730507,-2.17089986801,-0.494100004435
3156,0.247069254518,0.0943068563938,0.648320674896,0.978739976883,0.884263038635,0.435412943363,0.0346499979496,0.820077478886,-0.601784527302,-1.53725004196,-0.738900005817
10237,-0.786898434162,-0.167995274067,0.459191262722,0.682108640671,0.00492265913635,-0.384875983,-0.430399984121,-1.62790751457,0.144475504756,-1.13164997101,0.115400001407
7077,0.764497935772,-0.263441026211,0.160154804587,2.62009215355,-0.305895030499,-0.626775383949,-0.206399977207,-0.784895539284,-0.907795548439,0.498050034046,-0.192499995232
11157,-0.477901399136,0.548489511013,0.961969137192,0.998935639858,0.519219100475,0.590425372124,0.233800008893,0.101952426136,0.669757843018,-0.661100029945,-1.22839999199
22908,-0.724151492119,-0.468345433474,-0.0274110212922,0.882817924023,1.17750179768,0.130235165358,-0.197950035334,-0.450498044491,0.360614836216,-0.345150023699,0.259299993515
10915,-1.37744939327,-0.615706443787,-0.355426609516,1.86381316185,1.71145665646,-0.2843285501,-0.565300047398,0.257292240858,0.541571319103,-0.369499981403,0.445399999619
9897,-0.155156821012,0.331739991903,0.718665719032,-0.914495527744,0.495616972446,-0.143661737442,0.382250010967,0.201512902975,-0.230959951878,1.89149999619,-0.0529000014067
1759,-0.25079458952,-0.793904960155,-1.24338412285,5.08402109146,-0.30532887578,0.208872318268,-0.44034999609,2.09830284119,3.12333011627,-0.0967499911785,1.23500001431
54541,2.91423130035,0.483509212732,-0.0812196433544,2.11131191254,0.872921168804,-0.329313635826,-0.284599989653,0.518536746502,0.112017259002,-2.19370007515,-0.218700006604
211,0.251495927572,0.0601114481688,0.630102276802,-0.260450989008,0.150184288621,-0.357911765575,-0.761749982834,0.254234999418,-0.558282017708,1.17089998722,-0.0847999975085
5048,0.196282595396,0.103255867958,-0.0566062256694,0.47071775794,-0.14961707592,-0.496978491545,0.424549996853,0.0744230821729,-0.360023111105,1.05215001106,1.25329995155
84722,0.18566596508,1.96447956562,0.733840882778,0.416868329048,-0.620357215405,0.193250998855,-0.405000001192,1.49853730202,-0.266839444637,1.2052500248,0.797800004482
29890,0.0341299772263,-0.177137330174,0.150448709726,1.13983166218,0.753600299358,-0.859980523586,0.0538499951363,-1.03206765652,-0.0233228392899,0.669550001621,0.540400028229
9868,-0.337249875069,0.0797868669033,-0.448845148087,1.65235340595,1.81013357639,-0.0464276447892,0.424750030041,-0.128755986691,0.325124144554,-0.975250005722,-0.462000012398
873,1.1655395031,0.756055831909,-0.503931045532,1.76920449734,0.184061706066,-0.497279703617,0.180549994111,0.284513652325,-0.240967929363,-1.23685002327,0.642700016499
5580,-0.215035632253,-0.992583036423,-0.997331023216,2.74506258965,-0.37181609869,-0.396789103746,1.70090007782,-0.0134978592396,-0.0233038812876,0.98014998436,1.71019995213
3725,-0.48496067524,0.0605065375566,-0.308390617371,0.782614588737,1.92425978184,-0.336551725864,-0.199999988079,-0.438173264265,0.0508691854775,0.0376000106335,-2.35209989548
23585,-0.218487769365,0.7008061409,0.452594161034,0.489209741354,0.94073331356,-0.685083985329,-0.239749997854,-0.280211478472,-0.0244084224105,-1.21230006218,-0.849600017071
51097,0.574760198593,0.000328093767166,-0.0351464599371,3.17510533333,0.981402754784,0.356087565422,1.15094995499,-0.0788942575455,0.155044019222,-0.350650012493,0.869199991226
1831,1.49207401276,0.867616891861,0.242361113429,0.633122801781,-1.27584707737,-0.976547241211,0.924950003624,-0.226945355535,0.131625726819,-2.19654989243,0.56970000267
7020,0.932269454002,0.556073665619,0.94387114048,-0.0540450550616,-0.8813829422,-1.63948082924,-0.511049985886,-0.245512470603,-0.226315230131,1.48580002785,0.727100014687
55893,0.250513851643,-0.132652804255,-0.268865257502,-0.427515357733,-0.716169297695,-1.06958663464,-0.0525000095367,-0.611317813396,-0.861217796803,0.717700004578,0.0617999993265
6944,0.23254545033,-0.0582250282168,-0.190164536238,0.782512903214,-0.805369138718,-0.429272890091,0.291500002146,-0.335820734501,-0.90777605772,1.08115005493,-0.347600013018
22883,-0.126772642136,-1.80694830418,-1.47244751453,1.94042170048,1.17215037346,0.0442359596491,-0.0663500055671,0.512712419033,-0.178187802434,-1.04799997807,1.23559999466
5601,-0.389204621315,-0.172332972288,0.189246281981,0.563899576664,0.798448085785,-2.68169856071,-0.412750005722,-0.333859205246,-1.25375235081,1.91935002804,0.772300004959
10775,0.00232511013746,0.397364258766,0.284705340862,2.02529668808,-0.336085021496,-0.263141900301,0.178350001574,-1.54189753532,0.473555475473,-5.53865003586,-0.331299990416
4780,0.0676912218332,0.248764544725,-0.0642155557871,0.947636127472,0.602546215057,-0.264055848122,0.4116499722,-2.00223636627,-1.74342989922,0.717999994755,-0.250499993563
10904,0.474812269211,-1.09230768681,-1.32072615623,1.19977796078,1.15076208115,0.624734520912,0.207550004125,-0.49110275507,-0.0664995014668,0.168300002813,-0.542200028896
9917,-0.406701922417,-0.958877325058,0.0196518227458,2.16885924339,3.19621181488,-0.00511461496353,-0.645399987698,0.393218249083,-0.531321763992,1.72955000401,0.390700012445
1399,-0.405319362879,0.179098933935,-0.563858568668,-0.233744487166,-0.67267280817,-0.234891965985,0.0714499950409,-0.839637219906,-0.936232507229,1.00179994106,-0.0676999986172
24149,0.14646962285,-0.602199316025,0.104670464993,4.22793340683,0.821219205856,0.70890724659,-0.380549997091,-1.01955592632,-0.29916369915,0.263350009918,1.58010005951
2222,0.364633262157,0.728284955025,0.671393871307,1.5121114254,0.0779678672552,0.119080156088,-0.262749969959,-0.200187772512,0.0868790894747,-2.14059996605,-1.52900004387
10131,-0.91391646862,0.152079313993,0.213677451015,1.66929018497,0.911388635635,0.291140586138,-0.567799985409,0.584255039692,-0.240742191672,0.791350007057,0.643999993801
2958,-0.158569529653,0.0757085382938,-0.563018321991,1.78095149994,-0.137834087014,-0.12777556479,-0.134599998593,0.930322051048,0.258687913418,0.640699982643,0.518999993801
9650,1.09012162685,0.353810429573,0.314355254173,2.09387969971,-0.564718902111,-0.39341673255,0.436049997807,-0.082455471158,-0.50058722496,1.12014997005,0.321000009775
7319,-0.238336056471,-0.0172621756792,-0.0347350388765,1.71850562096,0.557304561138,0.135499536991,0.0318500101566,0.74598389864,0.0521269589663,-1.01604998112,-0.184200003743
4817,0.790777683258,-0.185557618737,0.134796887636,-0.307172954082,-0.724336266518,-0.304260849953,0.116500020027,0.0473911762238,-0.200840964913,-0.169250011444,0.340600013733
9143,1.19729089737,2.28095555305,-0.393780708313,6.94396543503,-0.029592897743,1.17077302933,-0.855999946594,-0.297103941441,-1.00740611553,-0.64310002327,1.94190001488
10494,-0.103089123964,0.302911758423,-0.595591247082,0.848548293114,0.860196113586,-0.322463303804,-1.00574994087,-0.440462142229,0.108839422464,-2.04400014877,-0.338800013065
55324,-0.116203203797,0.157984226942,0.185629010201,1.14285087585,0.861457467079,0.684954464436,0.340700000525,0.140154957771,0.587937474251,-1.50189995766,0.805400013924
23149,0.121217764914,-0.0454664081335,-0.788154959679,3.41562700272,-0.379588067532,-0.689430594444,-0.166049987078,-0.155150562525,-0.68852186203,1.54159998894,0.179000005126
9943,-0.18043191731,1.16516721249,0.214186310768,-4.43304681778,1.28393769264,-0.249698713422,1.00784993172,-1.95330297947,0.572082161903,0.293650001287,-0.497999995947
6599,-0.108320772648,-0.544655025005,-0.306788861752,-1.37280225754,1.31677675247,-0.0878602936864,-0.305099993944,-0.769527494907,0.0981860756874,0.625699996948,1.30970001221
51031,-0.0466347634792,-0.431355535984,-0.229191631079,0.718793869019,0.683128714561,0.0792010650039,-0.674450039864,-0.752855122089,-0.0403590835631,-1.11334991455,-1.23220002651
3566,0.0369851887226,0.111168153584,0.27028632164,1.14986908436,-0.00412692502141,-0.205888032913,0.137099981308,0.500985383987,-0.593749582767,1.74390006065,-1.28900003433
3815,-0.232434034348,0.683832406998,-0.764498233795,0.518633186817,2.50164175034,1.69090545177,-0.252999961376,0.411865860224,-0.0411082543433,0.716500043869,0.971199989319
8624,0.186149671674,0.387593388557,0.656319499016,0.404483735561,0.277103245258,0.699683189392,1.02570009232,0.333771109581,0.803332984447,-1.51034998894,-0.175999999046
27346,-0.0677165985107,0.259307146072,-0.0101379454136,1.10119307041,0.359331071377,-0.0649791061878,-0.132350027561,-0.18936868012,-0.276551783085,-1.65655004978,-0.674499988556
10489,0.000483483076096,-0.0158048868179,0.221542179585,0.589149713516,-0.0355065241456,-1.38276529312,-1.6046500206,-1.43668365479,-0.830489814281,0.955500006676,1.41840004921
26128,0.0482351481915,0.603468775749,1.36983883381,1.2187063694,-0.501720905304,0.536205708981,0.644950032234,-1.18328011036,-0.237461686134,-1.27805006504,0.684300005436
79921,0.163904547691,0.372580230236,0.424557209015,0.309846520424,0.360307067633,0.597200155258,0.519449949265,-0.843903541565,0.0378718003631,-2.88835000992,-0.466399997473
55746,-0.204886302352,-0.0271549522877,-0.582509994507,3.24523878098,3.65223503113,0.300118982792,0.165150001645,-0.673966407776,0.337598204613,-0.10150000453,-0.908699989319
23636,0.161583513021,0.235818833113,-0.0685489922762,2.42894816399,0.778488636017,0.132209897041,0.820399999619,0.193337827921,0.804613292217,-1.0177500248,0.0781999975443
10892,-0.0557639747858,-0.617243766785,-0.373820364475,2.94662308693,1.5772819519,-0.830455422401,-0.33370000124,0.408420324326,0.229901298881,-0.652400016785,-0.176400005817
10652,0.37438505888,0.521905899048,-0.306443035603,2.16386938095,0.884723305702,0.951914250851,0.253699958324,-0.766931653023,0.893713533878,-0.815400004387,-0.0129000004381
11004,-0.887710213661,-0.966010808945,-0.45508658886,4.52028179169,0.397721767426,1.5187920332,-0.337249994278,-0.00162338465452,0.0376024730504,-1.36345005035,0.807500004768
23530,-0.131831273437,0.0756495296955,-0.547647237778,5.95556259155,1.38177549839,-0.147924602032,0.392900019884,0.679871618748,0.838721036911,-0.317300021648,1.73619997501
8826,0.464201211929,-0.481742590666,-0.501384079456,1.05478966236,0.0359892882407,-0.216292992234,0.114099979401,0.874269425869,-0.369212627411,0.42974999547,-0.0980999991298
3308,0.715891897678,0.199630215764,0.250869631767,-0.862079322338,-0.140450596809,-0.385992795229,-0.11155000329,0.916781544685,-0.487423717976,0.95324999094,0.536499977112
7153,0.142972305417,0.272558808327,0.197825670242,1.31363761425,1.01915299892,0.358621686697,0.736199975014,-0.772596240044,0.817532658577,-0.563050031662,0.184799998999
11041,-0.152122095227,-0.0477862693369,-0.347785592079,2.17755699158,0.0488278418779,0.0839404985309,-0.343150019646,0.221562385559,0.100138954818,-0.207950010896,1.2486000061
6342,0.215389937162,0.160314500332,-0.164649635553,4.75736904144,-0.68747484684,-0.492164194584,0.872650027275,0.253147542477,3.53979301453,-0.60104995966,-0.273299992085
5883,-0.949019253254,-0.420056283474,-0.496406018734,3.41936826706,-0.642061948776,0.187957420945,0.298999994993,-0.529890537262,-0.521764755249,-2.32924985886,0.225799992681
10589,-0.440747082233,-0.685995340347,-0.876712739468,0.472851634026,0.379341036081,-0.763225018978,-0.835850000381,-1.34359264374,0.221105247736,-1.03979992867,-0.562300026417
5110,0.384230285883,0.751381874084,0.686147809029,0.943447291851,0.859044909477,0.378161847591,0.667100012302,0.586153388023,0.539808571339,-1.75565004349,0.0093999998644
4609,-2.68066716194,-1.3069870472,-0.764751851559,1.47951710224,-0.179929599166,-0.640492379665,0.185649991035,0.460538029671,0.622865796089,-1.20519995689,-0.483300000429
5423,0.0702575743198,0.392429292202,0.80790323019,1.19866931438,0.262405872345,-0.0239601582289,0.191399991512,-0.136583968997,-0.607247769833,-1.101749897,-0.295300006866
1070,0.132021382451,1.09785425663,0.547237813473,1.40339481831,0.910027682781,0.555229127407,0.869400024414,-0.51075387001,-0.424062609673,-1.00615000725,-0.0419000014663
10051,-0.507721245289,0.536854505539,-0.059660281986,0.739406645298,-0.0711978673935,-0.587989211082,1.0842499733,-1.15072536469,0.533839464188,-1.22259998322,-0.489499986172
6603,0.0998343229294,-0.311430692673,-0.520105600357,0.976323246956,0.217510342598,0.0362341105938,-0.0392499566078,-1.57167351246,-0.564520061016,-0.865800023079,0.132400006056
9019,-0.229471296072,0.193941742182,0.410489708185,-1.39323794842,1.80441355705,-0.185318693519,0.380799978971,0.123200155795,0.586840808392,-0.0438500009477,-0.158600002527
10969,-0.0900028944016,0.445493280888,0.387339711189,0.291515797377,0.015190564096,0.183989167213,0.427249997854,-0.666258215904,0.663755893707,-0.451150000095,-0.75260001421
9797,-0.254121989012,0.0670014545321,0.307173609734,2.20618748665,0.249143898487,0.296924412251,0.228999972343,-0.273122161627,0.38798007369,-1.13705003262,0.0920000001788
4043,-0.94369995594,-0.372016191483,-0.279376268387,0.257192015648,-0.263908177614,0.062723621726,-0.344249993563,-1.06599652767,-0.108878426254,-2.17825007439,-1.40719997883
9519,0.432757377625,0.389719516039,0.33277925849,2.05993199348,0.900751948357,0.721795141697,0.291199982166,-0.273758858442,0.106586158276,-1.73695003986,0.403699994087
8480,-0.0198976397514,-0.272412419319,0.694917440414,1.13847708702,-0.477645725012,0.164338335395,-0.0151000022888,-0.476726949215,0.107276186347,-1.05669999123,-0.827199995518
983,-1.50041949749,0.202588796616,0.690333604813,-1.3991369009,0.600798308849,0.234662085772,0.136599987745,-0.475248634815,0.336659908295,-0.964600026608,-0.419200003147
10559,-0.598988831043,-0.133116260171,-0.271156728268,0.140299290419,-0.189560234547,-0.198399424553,-0.571000039577,-0.810924530029,-0.621181607246,-0.351850003004,-0.593599975109
8508,1.01283764839,0.244561046362,-0.0110701955855,2.8149523735,1.41324520111,0.233156010509,-0.453900039196,1.0992102623,0.448741316795,-2.27209997177,0.616900026798
9275,-1.87389469147,2.43290281296,-0.433296382427,2.14086222649,-0.0900703296065,0.135315090418,-0.772549986839,-0.370943725109,0.039145514369,-1.69035005569,-1.1153999567
8914,-0.648698031902,-1.03747987747,-1.61310887337,-0.4617408216,0.427250027657,-0.15730522573,-0.0590499937534,-1.97036528587,-0.476744323969,-0.945649981499,-0.211700007319
54505,-0.406397789717,0.476463317871,0.316437900066,5.87639904022,0.335955709219,0.612785875797,0.185950011015,1.36116743088,-0.238065212965,1.28310000896,0.0157999992371
6919,0.768897771835,-0.871401429176,0.911673903465,2.84325695038,1.59435629845,-0.232811570168,-0.419500023127,1.11023736,-2.57233428955,-4.84539985657,0.654799997807
2274,-0.540281653404,-0.337747633457,0.0946103185415,2.03855752945,-0.465583145618,-0.308481007814,-0.106799989939,0.595000207424,0.132424622774,-1.62085008621,-0.423599988222
2288,0.0484360903502,-0.37362447381,0.211438879371,-0.503591775894,-0.736546039581,-0.154852464795,0.000699999975041,0.150889873505,0.0494747273624,0.139800012112,0.254799991846
7994,-1.49941921234,-0.630143940449,0.896168649197,3.00517749786,-1.84094405174,0.152374193072,1.2242500782,0.137998521328,-0.343347430229,-0.544349968433,3.38689994812
4216,-1.15696358681,0.119014933705,-0.511019051075,4.63784837723,-0.0256603155285,0.0648206025362,0.321150034666,1.45377624035,0.0731946751475,0.839650034904,-0.370799988508
7538,0.567896068096,-0.0456559993327,0.131355285645,0.401201307774,2.04213571548,0.112138569355,-0.875900030136,0.218951582909,-0.795634329319,3.05180001259,1.38820004463
3628,0.4005856812,-0.386677265167,0.704322457314,5.91403245926,-0.736873030663,0.148156106472,-0.270049989223,0.504958033562,0.120085150003,-1.66945004463,-0.762300014496
2037,0.509671151638,0.546421051025,0.582453429699,1.51026761532,0.695116043091,1.0464246273,1.47095000744,-0.0706256181002,0.436077296734,-0.558950006962,1.02620005608
2771,0.843711614609,-0.240211859345,-0.695981144905,6.6156373024,0.0520199760795,-0.0152338054031,1.8995500803,-0.753003835678,-0.224616408348,-2.34189987183,0.859899997711
7264,-0.773853540421,-0.201801002026,-0.218640044332,3.84880256653,0.420210272074,0.0325893312693,1.0734000206,-0.425517529249,0.0766433402896,-1.389950037,1.13100004196
1786,-0.193253517151,-0.709311366081,-0.322821676731,-3.26545071602,2.12898445129,0.020646777004,-0.843349993229,0.976711034775,-0.159759581089,1.33659994602,-0.368999987841
5873,-0.130131840706,-0.00777136906981,-0.24646756053,1.46429634094,2.59836554527,0.643832802773,-0.192749992013,0.66124278307,0.0816212743521,1.78059995174,-1.07019996643
780,1.10725212097,-0.61495745182,-0.658345520496,1.56168115139,1.97499287128,0.341257989407,0.217999994755,1.13103246689,-0.1937687397,1.27084994316,-0.229499995708
9926,-0.966662466526,-0.0612814724445,0.331205189228,-0.00341042876244,0.712223231792,0.211674317718,-0.659100055695,0.527547419071,0.302789270878,-0.416500002146,-0.409000009298
8446,0.521406531334,-0.060791965574,0.264049947262,1.22095930576,-0.953025281429,-0.430387884378,0.612499952316,-0.162992417812,-0.83952921629,1.69410002232,-0.0238000005484
7159,-0.484429061413,-3.14836215973,-1.92283916473,1.58962225914,-0.969502210617,-1.32431054115,-0.0798500180244,-0.440352737904,-1.34401547909,-0.972800016403,-2.09109997749
1026,1.11917734146,0.829836785793,-0.0936183258891,3.07230567932,0.572263360023,0.384486436844,0.419400006533,0.51962697506,0.495652794838,-0.608649969101,1.12030005455
7082,-1.19215035439,-0.856320381165,-0.533185184002,3.02091526985,3.68818187714,-0.256079018116,-0.323700010777,1.09998297691,-0.558433234692,0.0990500450134,0.287900000811
10058,-1.60982775688,-0.146907269955,-2.11661911011,0.326884746552,0.239220052958,-0.484390288591,0.0838500112295,-0.204406157136,-0.666044950485,-1.29774999619,-1.46099996567
10797,-0.926243841648,0.0596412271261,0.472276180983,-0.74601328373,0.508204936981,0.615946471691,0.920049965382,0.261684656143,1.35517477989,-0.924250006676,0.0
11230,-0.341463267803,-1.46199345589,-0.422222286463,2.1468167305,-0.888097643852,-0.525169074535,-0.641650021076,-0.41495090723,-0.258231937885,-1.49359989166,-0.36210000515
30836,-0.507601380348,0.299727141857,-0.29987642169,2.12177705765,1.14264464378,-0.275460481644,0.654899954796,0.681037604809,0.00701745972037,-0.325350016356,-0.731199979782
27336,-0.538843810558,-0.141024827957,-0.432297289371,0.428163230419,1.39638543129,0.756856262684,1.04375004768,0.262220591307,-0.403481513262,1.62849998474,0.289900004864
9918,0.864736795425,-0.643296420574,-0.572172701359,0.0365914441645,-1.2554885149,-0.859059095383,-0.0922000110149,-1.10117661953,-0.806014120579,0.456849992275,0.483599990606
79073,-0.343362420797,-0.394147604704,-0.375780373812,1.56550586224,0.304469525814,-0.129967957735,-0.378999978304,0.108391657472,0.245851635933,-1.54404997826,-0.858299970627
9688,-0.348309636116,1.30201911926,0.286300271749,4.47860431671,-0.977492511272,-0.148159891367,2.60855007172,0.514880120754,0.309326291084,-0.0857500135899,-0.628000020981
23659,0.615638673306,-1.52078270912,-0.800959467888,-0.62331277132,-0.266933560371,0.469850122929,0.528949975967,-0.43604016304,-0.110908165574,-0.822200059891,-0.401600003242
8396,-0.149639993906,-0.703129827976,3.49290752411,4.18271875381,0.350514382124,-0.649810492992,1.13709998131,-0.240062147379,0.494040906429,-1.17199993134,1.27799999714
23077,0.0102778626606,-0.909275531769,-0.540829956532,2.73295807838,0.560329198837,-0.906580626965,0.322200000286,0.837018013,-0.411009728909,2.34035015106,0.18219999969
10857,-1.0024189949,-0.709637999535,-0.883393585682,0.89574944973,0.627014815807,-0.173545628786,-0.193200021982,0.30157238245,0.399242460728,-2.03865003586,-0.317299991846
16,0.589593887329,-0.357809334993,-0.124098032713,2.2244284153,-0.187497794628,-0.0208047926426,0.298049986362,1.09023189545,0.202185422182,-0.435450017452,1.55130004883
2817,-0.331277906895,-1.20949077606,-0.75273925066,2.67722272873,0.600642323494,-0.610451221466,-0.490700006485,-0.585716426373,-0.56047976017,0.54365003109,-0.125100001693
60528,-0.621712505817,-0.000812835991383,-0.782819390297,-0.508078455925,1.00415360928,-0.555322349072,-0.157249987125,0.937997162342,0.0293707996607,0.589150011539,0.2757999897
5359,0.674462139606,0.597388744354,0.99282848835,5.32919645309,1.35881268978,0.638355135918,0.757650017738,0.213390603662,0.231564864516,0.637749969959,-0.433200001717
1514,-0.664228200912,-0.885710120201,-0.807486414909,2.67833256721,-0.711875915527,-0.22106975317,-0.0961499810219,0.480268478394,0.160934209824,-1.7513999939,0.540600001812
1509,-0.649707913399,-1.53259301186,-1.78425610065,2.74356675148,-1.03469395638,-0.482644975185,-0.262500017881,-0.615299463272,-0.745972633362,0.00879999995232,0.89880001545
9181,0.844357907772,0.663882434368,0.0330414175987,4.63564968109,1.73023974895,1.52826297283,-0.146850004792,0.326619297266,0.489546239376,-0.747799992561,-0.886500000954
3611,0.0261948108673,-1.65995824337,-0.595319211483,2.22852492332,-0.822848975658,0.686909258366,0.269549995661,-1.07363736629,0.219161480665,-0.717350006104,0.377999991179
4783,0.0413584709167,-0.348706424236,-0.464084386826,1.30919456482,0.27792686224,0.472147643566,-1.20204997063,-0.891809940338,0.255236178637,-0.357650011778,-0.656099975109
10123,0.511699676514,0.0410937964916,0.470432460308,-0.173509970307,-0.125291392207,0.164565503597,-0.353749960661,1.87106227875,-0.192880943418,-0.40784996748,0.978100001812
8895,-0.363644480705,0.311395287514,-0.236811369658,0.111439287663,0.496257185936,0.490886926651,1.18215000629,-0.29298132658,0.238622054458,-0.514199972153,-1.32640004158
9805,-0.596036076546,-0.902313768864,-0.752106785774,0.497868686914,0.547277629375,0.202895402908,0.243999987841,0.447016179562,-0.608615756035,0.73584997654,0.00930000003427
4125,-1.02214825153,-0.367492675781,-0.0799699425697,5.40316295624,1.44353377819,-0.0788338258862,5.28354978561,-0.158216387033,0.125302821398,-1.83860003948,0.541400015354
1635,-0.752275705338,0.247652813792,1.41009163857,5.99649143219,0.472668319941,1.2319136858,2.53369998932,0.479963630438,3.50124931335,-1.44714999199,0.373400002718
4154,0.364543944597,0.390535473824,0.135149434209,2.38287639618,2.4585211277,0.321305632591,-0.479499995708,0.216225773096,0.495878487825,-0.6236500144,0.481499999762
26292,0.187527894974,0.711575746536,1.00979423523,0.0943166539073,-0.336860358715,0.169276922941,-0.0499999821186,-0.21466460824,0.365815758705,-0.0475499927998,1.14219999313
5770,-0.482157170773,1.17561399937,-0.25462603569,1.291010499,0.236724495888,-0.588741958141,0.260649979115,0.223047405481,-0.612659454346,0.225850000978,1.18120002747
25874,0.196858853102,-2.49806475639,0.97522175312,-2.99096894264,0.499236881733,-0.658571243286,-0.114650011063,-0.121497556567,0.561018288136,-0.878849983215,-1.97099995613
11319,-0.496991097927,-0.269199371338,-0.454044193029,3.90065670013,3.23530912399,-0.288103282452,1.51760005951,0.487377941608,0.153665393591,0.0293000340462,-1.27550005913
1153,0.946384191513,0.57657623291,-0.636631727219,1.43067586422,0.973464250565,0.752428591251,0.357699990273,-0.953072786331,0.795448124409,-0.941649973392,0.0742999985814
11098,-0.991627931595,-0.856329202652,0.43885743618,-0.758495509624,-0.987758457661,0.195717215538,-0.102150022984,2.88299512863,0.85704356432,-1.21860003471,-0.0917999967933
8974,-0.104800142348,0.184562161565,-0.255704581738,-4.0292634964,2.05502223969,1.63694047928,-0.206000000238,0.842801034451,-0.0699289664626,-1.34769999981,-0.813499987125
533,0.289539366961,-0.227547466755,0.57369184494,2.09719800949,0.417054623365,1.13941955566,0.293250024319,-0.640320420265,0.132137060165,-1.30340003967,-1.0381000042
