rid,CPC006_A375_6H:BRD-K32536677-001-01-0:10,CPC006_A375_24H:BRD-K32536677-001-01-0:10,CPC006_A549_6H:BRD-K32536677-001-01-0:10,CPC006_A549_24H:BRD-K32536677-001-01-0:10,CPC006_A673_6H:BRD-K32536677-001-01-0:10,CPC006_AGS_6H:BRD-K32536677-001-01-0:10,CPC006_CL34_6H:BRD-K32536677-001-01-0:10,CPC006_CORL23_6H:BRD-K32536677-001-01-0:10,CPC006_COV644_6H:BRD-K32536677-001-01-0:10,CPC006_DV90_6H:BRD-K32536677-001-01-0:10,CPC006_EFO27_6H:BRD-K32536677-001-01-0:10,CPC006_HA1E_6H:BRD-K32536677-001-01-0:10,CPC006_HA1E_24H:BRD-K32536677-001-01-0:10,CPC006_HCC15_6H:BRD-K32536677-001-01-0:10,CPC006_HCC515_6H:BRD-K32536677-001-01-0:10,CPC006_HCC515_24H:BRD-K32536677-001-01-0:10,CPC006_HCT116_6H:BRD-K32536677-001-01-0:10,CPC006_HEC108_6H:BRD-K32536677-001-01-0:10,CPC006_HEPG2_6H:BRD-K32536677-001-01-0:10,CPC006_HT115_6H:BRD-K32536677-001-01-0:10,CPC006_HT29_6H:BRD-K32536677-001-01-0:10,CPC006_HT29_24H:BRD-K32536677-001-01-0:10,CPC006_JHUEM2_6H:BRD-K32536677-001-01-0:10,CPC006_LOVO_6H:BRD-K32536677-001-01-0:10,CPC006_MCF7_6H:BRD-K32536677-001-01-0:10,CPC006_MCF7_24H:BRD-K32536677-001-01-0:10,CPC006_MDST8_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH1694_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH1836_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH2073_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH508_6H:BRD-K32536677-001-01-0:10,CPC006_NCIH596_6H:BRD-K32536677-001-01-0:10,CPC006_NOMO1_6H:BRD-K32536677-001-01-0:10,CPC006_OV7_6H:BRD-K32536677-001-01-0:10,CPC006_PC3_6H:BRD-K32536677-001-01-0:10,CPC006_PC3_24H:BRD-K32536677-001-01-0:10,CPC006_PL21_6H:BRD-K32536677-001-01-0:10,CPC006_RMGI_6H:BRD-K32536677-001-01-0:10,CPC006_RMUGS_6H:BRD-K32536677-001-01-0:10,CPC006_SKLU1_6H:BRD-K32536677-001-01-0:10,CPC006_SKM1_6H:BRD-K32536677-001-01-0:10,CPC006_SKMEL1_6H:BRD-K32536677-001-01-0:10,CPC006_SKMEL28_6H:BRD-K32536677-001-01-0:10,CPC006_SNGM_6H:BRD-K32536677-001-01-0:10,CPC006_SNU1040_6H:BRD-K32536677-001-01-0:10,CPC006_SNUC4_6H:BRD-K32536677-001-01-0:10,CPC006_SNUC5_6H:BRD-K32536677-001-01-0:10,CPC006_SW480_6H:BRD-K32536677-001-01-0:10,CPC006_SW620_6H:BRD-K32536677-001-01-0:10,CPC006_SW948_6H:BRD-K32536677-001-01-0:10,CPC006_T3M10_6H:BRD-K32536677-001-01-0:10,CPC006_THP1_6H:BRD-K32536677-001-01-0:10,CPC006_TYKNU_6H:BRD-K32536677-001-01-0:10,CPC006_U937_6H:BRD-K32536677-001-01-0:10,CPC006_VCAP_6H:BRD-K32536677-001-01-0:10,CPC006_VCAP_24H:BRD-K32536677-001-01-0:10,CPC006_WSUDLCL2_6H:BRD-K32536677-001-01-0:10,NMH001_FIBRNPC_6H:BRD-K32536677-001-03-6:10,NMH001_FIBRNPC_24H:BRD-K32536677-001-03-6:10,NMH002_FIBRNPC_24H:BRD-K32536677-001-02-8:10,NMH001_NEU_6H:BRD-K32536677-001-03-6:10,NMH001_NEU_24H:BRD-K32536677-001-03-6:10,NMH001_NPC_6H:BRD-K32536677-001-03-6:10,NMH001_NPC_24H:BRD-K32536677-001-03-6:10,NMH002_FIBRNPC_6H:BRD-K32536677-001-02-8:10,NMH002_NEU_6H:BRD-K32536677-001-02-8:10,NMH002_NEU_24H:BRD-K32536677-001-02-8:10,NMH002_NPC_6H:BRD-K32536677-001-02-8:10,NMH002_NPC_24H:BRD-K32536677-001-02-8:10,CPC006_H1299_6H:BRD-K32536677-001-01-0:10,CPC006_RKO_6H:BRD-K32536677-001-01-0:10
976,-0.181092187762,-0.238668590784,-0.406806230545,-0.797937870026,-0.390949994326,-0.299549996853,0.349099993706,0.795949995518,-0.688549995422,-0.891300022602,0.230199992657,0.777195096016,-0.273532956839,-0.18248359859,-0.36629897356,0.151378661394,-0.222299993038,-0.937336742878,-0.54886507988,0.145799994469,0.367888569832,1.14590787888,-0.763399958611,-0.685850024223,-0.184231519699,-0.799110591412,-0.637250006199,-0.324449986219,-0.0266999993473,0.22879999876,-0.372199982405,-0.338499993086,0.0971499979496,-0.184599995613,3.74700021744,-0.05989683792,-0.3179500103,0.315250009298,0.0921548306942,0.768949985504,-0.264849990606,0.110599994659,-0.730899989605,-0.016650006175,0.392899960279,-2.05080008507,-0.467800021172,0.308299988508,0.0801370963454,-1.31510865688,0.236500009894,-0.108355335891,-0.11495000124,0.440549999475,-0.525287508965,0.434728622437,0.495299994946,0.536350011826,3.24335002899,0.77366399765,-0.928253650665,-0.109150528908,-0.715585112572,4.42970657349,-0.117380946875,0.502178192139,0.440160155296,-0.0274595618248,-0.334193706512,0.233899995685,0.559350013733
3597,0.164202719927,-0.411185204983,-0.078127682209,0.884532034397,0.911749958992,1.36870002747,0.11874999851,-0.0243999995291,0.033949971199,1.10280001163,-0.604449987411,-0.468704342842,0.173037812114,0.486049294472,-0.272104084492,-0.140260219574,1.15369999409,1.63779735565,0.42136245966,0.579300045967,-0.0364066101611,-0.425042212009,0.371199995279,1.11059999466,0.0209927354008,-0.409929335117,-0.542950034142,1.21774995327,1.3532999754,-0.221000000834,1.18659996986,2.12559986115,-0.394499987364,-0.348299980164,0.988869607449,-0.0935253351927,0.763749957085,0.227500021458,1.31271243095,-1.13750004768,1.06419992447,-0.195450007915,-1.40170001984,-0.357249975204,0.798350036144,0.428900003433,0.397300004959,-0.305099993944,0.456582427025,1.33646023273,-0.140600025654,0.784204423428,0.177000001073,0.12349999696,0.142298042774,-0.111627750099,-0.528750002384,0.568549990654,-0.780449986458,1.71457779408,0.122727900743,1.00262284279,-0.511472702026,1.0381551981,-0.476547122002,-0.203259512782,-0.619560658932,0.474156737328,-0.358641147614,0.380950003862,0.19730001688
178,0.497782975435,0.435820788145,-0.0842733830214,-0.233489155769,-0.362450003624,0.396450012922,-0.0495499968529,-0.0833000019193,0.540300011635,0.436800003052,-1.30499994755,0.0764181092381,-0.62281525135,4.60403156281,-1.64271938801,-0.0129072219133,0.239199995995,0.960123836994,0.394869059324,-0.975099980831,0.628961622715,1.12272596359,-0.412000000477,0.758749961853,0.386235922575,0.643687844276,0.710399985313,0.990100026131,-0.0815000087023,-0.358799993992,0.134999990463,0.561500012875,-0.290250003338,0.12405000627,0.0875722765923,0.172961890697,0.779049992561,-1.3368999958,0.489765256643,-0.947399973869,-0.444150000811,-1.18324995041,0.488200008869,-0.010150000453,1.96484994888,0.592899978161,1.18165004253,0.599650025368,0.296355068684,1.38090884686,-0.372299998999,0.668467879295,0.515200018883,0.0782999992371,0.310832023621,-0.507428765297,1.19994997978,0.415850013494,4.84584999084,-1.52776825428,-0.292694419622,4.01196146011,0.134542375803,1.73597848415,-0.270716905594,1.83870792389,1.06289947033,0.0684418976307,0.237862765789,0.483300030231,3.12960004807
2625,-0.103030815721,2.0660943985,0.919064760208,-1.05862355232,-0.247349977493,-0.678200006485,-0.168999999762,0.547450006008,-0.592350006104,0.875500023365,-0.754050016403,0.3670116961,2.06869411469,1.55942392349,-0.235408291221,-0.686209321022,0.682599961758,-0.873326182365,0.286129385233,0.254750013351,-0.403181642294,-0.239836156368,-0.201849997044,0.675350010395,-0.225581720471,-0.85476732254,-0.707549989223,1.46710002422,0.582249999046,-0.756200015545,1.3586499691,0.229550004005,0.104150004685,5.00540018082,-0.0773856788874,1.98405516148,1.06375002861,-0.369350016117,-0.0635086223483,4.72424983978,-0.911350011826,-1.77590000629,1.02445006371,0.754949986935,1.83905005455,0.344449996948,0.654100000858,-1.07120001316,-0.237957373261,0.320279061794,-0.282999992371,-0.414162755013,-0.251199990511,0.945649981499,-0.164112955332,-0.0837746858597,0.143249988556,0.00994999706745,4.90180015564,-0.633198022842,0.871580958366,1.08518636227,-0.222819268703,0.234973192215,0.217663705349,-0.194514751434,4.40226554871,0.306688725948,0.142221465707,-0.425050020218,0.47159999609
6119,0.0877033099532,-1.14896273613,-0.10207785666,0.414827942848,-5.73114967346,-0.727500021458,0.128949999809,-0.0211499929428,0.261400014162,1.18355000019,2.10640001297,0.137259438634,0.54650503397,-1.11814594269,-3.040350914,0.448223471642,-0.109849996865,-0.252849757671,0.394644379616,-1.16834998131,0.609526157379,0.698431968689,-0.745449960232,-0.63924998045,-0.12735158205,0.350812971592,0.422900021076,-0.732499957085,-1.77919995785,-1.71959996223,-0.0696999952197,0.386250019073,-0.0293000005186,0.845799982548,-0.478568136692,0.197069868445,-0.782000005245,-0.116249993443,0.0839053690434,0.509250044823,-0.26605001092,1.33640003204,-0.269999980927,-0.191650018096,-0.438699990511,0.23679998517,-0.878399968147,0.63529998064,-0.490774273872,-0.645185112953,0.235249996185,-0.292692273855,-0.522400021553,-1.35304999352,-0.606220424175,0.190625160933,-0.205449998379,-1.01504993439,5.28864955902,0.563435971737,0.228294789791,-0.378722608089,0.345698416233,-0.676190674305,0.336496770382,-0.0622796043754,0.00403672456741,1.24174368382,-0.348854154348,0.197349995375,2.87109994888
26136,-0.50395745039,-0.345048487186,0.264532446861,-4.54782056808,0.791450023651,0.119550019503,-0.509050011635,-0.0520000010729,-0.0349999964237,0.120900005102,0.0683500021696,-0.262126505375,0.558760941029,1.24595069885,-0.439333379269,-0.634640574455,0.65600001812,0.672029018402,0.444888859987,0.554750025272,-0.516619682312,-0.342826753855,0.970300018787,1.28075003624,0.404105573893,0.297876894474,0.398999989033,1.06684994698,0.660849988461,-0.513899981976,-0.112549990416,0.887100040913,-0.0581499934196,0.983850002289,0.0677249878645,-0.303502231836,0.314300000668,-0.976500034332,1.49856901169,-1.06749999523,0.888850033283,0.532199978828,-0.31510001421,0.522249996662,1.22344994545,-0.376999974251,0.146499991417,-4.85220003128,0.357538461685,-0.0137919047847,0.207800000906,1.17230474949,0.80419999361,-0.384149998426,0.00984264165163,-0.52340900898,0.104599997401,-1.0448499918,-2.29839992523,0.552061259747,0.214670792222,0.532961070538,-0.508333802223,0.909375846386,-0.260601580143,0.349311858416,-0.167693406343,0.199049547315,-0.432272344828,0.609750032425,1.03914999962
6697,-0.171639204025,0.502739608288,-0.0815149694681,-0.272511541843,-0.139550000429,-0.284049987793,0.971650004387,-0.787349998951,0.692499995232,-3.19709992409,0.688549995422,-0.16569763422,-0.320483207703,-0.670427322388,-0.83057808876,0.46338146925,0.523350000381,-2.13888645172,-2.36916279793,-1.29060006142,0.0109202302992,0.334259271622,-0.404150009155,0.722450017929,-0.340226739645,-0.0397932529449,-0.816849946976,0.0780499950051,-0.726350009441,0.0137000083923,-0.88615000248,-0.289999991655,0.12025000155,1.17449998856,-0.40133357048,-0.00199983268976,-0.497900009155,0.0205500014126,1.17688989639,1.1740000248,0.96590000391,-0.918550014496,-0.163500010967,-1.50244998932,0.558800041676,0.2363999933,0.328999996185,0.0616500005126,0.122982561588,-0.567733049393,0.316799998283,0.653927743435,0.313749998808,-0.198199987411,0.109106853604,0.382280349731,0.320399999619,-0.340449988842,0.423599988222,-0.590617895126,0.928401231766,1.12276482582,-1.36867415905,0.524497449398,0.332957446575,0.37741547823,-0.698187172413,-0.0449817106128,0.337908893824,0.0104499980807,-0.833000004292
5971,-0.598819613457,-0.260838717222,-0.00301666557789,-0.602380871773,0.208049982786,-0.542600035667,0.134450003505,0.604449987411,-0.390400022268,-0.711949944496,-0.0395500063896,-0.159603148699,-0.0467363446951,-0.333184242249,1.06333351135,-0.38246768713,-0.604500055313,-0.407141298056,-0.317386120558,-0.164500012994,-0.803168654442,-0.362627208233,2.46145009995,0.292699992657,0.761726796627,-0.656321465969,4.60249996185,0.0120999962091,0.278100013733,0.219850003719,-0.252650022507,-0.706250011921,-0.663249969482,-0.228650003672,-0.387531071901,-0.286244601011,0.410300016403,1.8422999382,0.103534817696,-0.197350010276,-0.0951499938965,0.00229999423027,1.64170002937,-0.471650004387,-1.15184998512,-1.47804999352,-0.47984996438,-0.219400003552,-0.825480461121,-0.601605951786,0.153699994087,-0.820528030396,3.38804984093,0.165849998593,-0.52211534977,0.351746231318,-0.181050002575,0.909900009632,5.13009977341,-0.75926232338,0.0962369292974,-0.500652909279,-1.05459976196,4.26491165161,-0.739385306835,1.06988227367,0.0213833302259,0.881549596786,-0.159820184112,-0.666100025177,4.16195011139
22934,0.148685872555,0.418587982655,0.23949110508,-0.0637517869473,0.0530000030994,-1.89879989624,0.481800019741,-0.0116999996826,0.573350012302,-0.424549996853,0.433450043201,-0.0345887392759,0.336713790894,0.460310161114,0.435414642096,0.81404876709,-0.126599997282,-2.70172405243,0.668927550316,-0.0776500031352,0.610421299934,0.84009706974,-0.492150008678,-0.452850013971,0.152658954263,-0.128033667803,-0.0386499911547,-0.556649982929,-0.231299981475,0.656549990177,-0.185350000858,-1.0135999918,-0.00659999996424,0.269349992275,-0.654329657555,0.307830035686,-0.0157999992371,0.140399992466,-0.178181499243,1.13505005836,0.0303000062704,0.272100031376,0.654399991035,0.688950002193,0.122500002384,-1.31925010681,0.103949993849,0.415849983692,0.167810380459,-1.36572957039,0.639899969101,-0.379494428635,0.128099992871,0.933449983597,-0.527289688587,0.0849232524633,0.608600020409,-0.73474997282,0.874299943447,3.97390913963,0.264468103647,1.15751469135,0.105675697327,-2.05913209915,-0.421665251255,0.0564018189907,0.240742951632,-0.417784690857,0.546014308929,-0.134400010109,-0.550249993801
9289,-0.171239361167,-0.31387925148,-0.48983502388,0.196495100856,1.23865008354,0.854300022125,-0.302650004625,0.438300013542,0.165650010109,0.044849999249,-0.824699997902,0.710095703602,0.47314953804,0.380094707012,0.42254331708,-0.248253509402,0.317299991846,0.307629197836,-0.0405855253339,0.52965003252,-0.0372128598392,0.0199944525957,0.363050013781,0.840299963951,1.67265295982,-0.229798942804,-0.0616500079632,0.292849987745,0.361000001431,1.64894998074,0.541599988937,-0.187100023031,0.221100002527,-0.359600007534,0.546241939068,0.298473984003,-0.184350013733,0.211700007319,-1.12971317768,0.223349928856,5.41375017166,-0.213999986649,-0.924799978733,-0.164200007915,0.923600018024,1.15549993515,1.76950001717,0.180350005627,0.330546855927,0.464238256216,0.680600047112,0.487112283707,0.238550007343,-0.665750026703,0.34083032608,-0.708672106266,-1.00660002232,0.0129000097513,2.10914993286,0.130932435393,0.203750580549,-2.75130438805,-0.900203585625,0.337618529797,-0.918515443802,-1.131270051,0.0774282515049,-0.267775326967,-0.151653259993,0.52380001545,1.46679997444
4931,-0.414527118206,-0.519258916378,0.901476144791,-2.75872802734,1.05085003376,1.19330000877,-0.232250005007,-0.160500004888,0.395750015974,2.1384499073,-0.287649989128,-0.171081021428,0.0499957203865,-0.293724000454,1.44393599033,-0.0393928922713,0.335350006819,0.399678498507,0.212523013353,0.736950039864,0.0128404274583,0.133017957211,0.321150004864,1.02764999866,1.07734000683,0.712041199207,-0.178199991584,0.0401000007987,-1.79580008984,-1.0177500248,0.289600014687,0.698199987411,0.236649990082,-0.0447999984026,0.760657072067,0.511900663376,-0.27374997735,-0.744899988174,0.55854922533,-1.58759999275,0.676750004292,0.000950038433075,-0.811149954796,0.099799990654,-3.039249897,-0.081650018692,0.414950013161,-0.265650004148,0.504854023457,0.858668863773,0.136200010777,0.397922277451,0.701050043106,-0.7541000247,0.566731214523,-0.719352960587,-0.299950003624,0.46044999361,-2.40615010262,0.220456004143,0.000482723931782,0.00194548210129,-0.91055649519,1.30660712719,-0.70826792717,-0.418726891279,-0.000198859561351,0.127666369081,0.238950163126,1.34720003605,1.328799963
4200,1.34348845482,0.502788066864,0.119403161108,-0.764739573002,0.526049971581,-0.377649992704,0.315750002861,-0.565299987793,-0.186699986458,0.652799963951,-0.0012000054121,0.479094088078,0.968859016895,0.111299440265,0.271890819073,0.530808210373,-1.00625002384,0.624371290207,-0.436062306166,0.568750023842,1.56478893757,0.14343957603,-0.94185000658,-0.152800008655,-0.0690096765757,-0.0661395415664,-0.792900025845,-0.0890500098467,0.00495000183582,0.248899996281,0.0351499989629,-1.93740010262,-0.577250003815,-0.749300003052,-0.248702839017,-0.256330996752,1.60229992867,0.825500011444,-0.497100561857,0.388549983501,-1.22119998932,-0.395699977875,4.66389989853,0.182950004935,0.0888000130653,-0.489499986172,-0.488750010729,-1.14045000076,-1.11308896542,-0.904665827751,0.155600011349,-0.149325549603,0.0208500027657,-0.312449991703,0.807376980782,1.86611604691,0.828500032425,-0.143550008535,4.47405004501,0.738493978977,-0.646320581436,5.48386573792,0.240490227938,-1.00640320778,0.230778813362,0.863201856613,0.0229559987783,-1.24573254585,-1.00394248962,-0.268449991941,5.32254981995
93594,-0.292819499969,0.623916208744,0.606255233288,-0.750934064388,0.10664999485,1.30609989166,0.815750002861,-0.0067500025034,-0.0917500257492,1.8220000267,-0.166249990463,0.12131267786,-1.04536581039,0.289635837078,1.00002014637,0.0848442688584,-0.11185002327,1.33182024956,-0.468780994415,0.177199989557,0.0393729358912,1.6699398756,-0.51960003376,-1.29264998436,-0.482631385326,0.829445660114,0.0974999964237,0.038750000298,-2.07354998589,0.529950022697,0.781849980354,3.40245008469,0.175949990749,0.0785000026226,0.232663139701,0.359696954489,-0.298049986362,-0.0479499995708,1.10183680058,0.425500005484,-0.750949978828,0.70870000124,0.746999979019,-0.615700006485,-0.0204499959946,-0.999550044537,0.0282000005245,0.451349973679,0.432604819536,0.772600054741,0.108199998736,0.575499236584,0.129150003195,-0.255800008774,0.534030377865,0.379907935858,-0.759199976921,0.589550018311,3.78454995155,0.0886028558016,-0.736322879791,0.922940731049,0.466883003712,-0.00164090096951,-0.790828943253,0.399511039257,0.719076573849,0.363001644611,2.45909023285,-1.00355005264,-0.247900009155
5982,-0.302682310343,0.720728099346,0.0435970276594,0.655742645264,-0.16345000267,0.36234998703,0.204600006342,-0.00329995155334,-0.0108000012115,-0.0769499987364,-0.108399987221,0.627100169659,0.13604041934,-0.323557019234,0.559275150299,0.692284047604,-0.117650002241,-0.555583536625,-0.332535028458,-0.503750026226,-0.132690578699,0.404318541288,-0.249150007963,-0.585900008678,0.684549927711,0.344858437777,0.822350025177,0.163000002503,0.0311999991536,0.94219994545,0.520500004292,-0.19089999795,0.390850007534,-0.0898999869823,0.554050207138,0.813932538033,-0.159299999475,2.52335000038,1.04891479015,1.38499999046,-0.243649989367,-0.324249982834,-3.33059978485,0.210400000215,-0.124349996448,-0.325349986553,-0.266250014305,0.180600002408,-0.485948175192,0.137865111232,0.111199975014,-0.347073972225,-0.91219997406,-0.932299971581,0.856402873993,-0.333862990141,-0.335599988699,0.133900001645,-0.382299989462,0.823032200336,-1.62601113319,0.509993255138,-6.69999790192,-0.520207941532,0.331055730581,-0.554862678051,-0.276314526796,0.225409418344,-0.352032989264,0.0794000029564,0.53719997406
26520,-2.06649971008,-0.158936947584,-2.16868495941,-0.316441565752,0.451950013638,-0.118550002575,0.777999997139,0.212599992752,1.00600004196,0.818250000477,-4.72755002975,0.5788012743,-0.190930560231,-3.18818068504,-0.459814488888,-0.0486314930022,-0.0858500003815,-0.0752992928028,-2.39404630661,0.845700025558,0.326930642128,0.28703802824,-1.203799963,-2.20504999161,0.299789100885,-1.86113703251,0.259149998426,-1.68090009689,-0.261000007391,-4.71089982986,0.129099994898,0.18029999733,0.160150006413,0.611299991608,-0.0604799687862,0.0,0.334749996662,0.494100004435,-3.58182621002,0.337599992752,-0.476149976254,-2.25889992714,-4.60200023651,0.425149977207,-4.49480009079,0.23324996233,-0.633100032806,0.84659999609,0.0203789547086,-0.649463951588,0.428099989891,0.344248563051,-0.128749981523,0.145850002766,0.320900261402,-1.12919807434,0.106350004673,0.0641999989748,-5.46124982834,-0.130013525486,-0.136171013117,-0.448405683041,0.139005899429,-0.166938722134,0.149688273668,-0.326640814543,0.560804307461,-0.0931866317987,0.720368981361,0.403200000525,-0.50049996376
4998,0.308926463127,-0.340382963419,0.810535788536,0.634022057056,0.784249961376,0.916450023651,0.238749995828,0.136400014162,0.768550038338,0.144999995828,-0.697499990463,0.388042092323,-0.207602798939,0.100697405636,0.187480837107,-0.231022298336,0.558650016785,0.596124768257,1.28168523312,0.793049991131,-0.32716396451,0.0722534656525,0.399499982595,0.566200017929,0.82619291544,0.177231699228,0.57665002346,0.620800018311,0.808600008488,-0.965099990368,0.611899971962,0.703400015831,0.446300029755,1.84494996071,0.825739085674,0.259178549051,-0.956950008869,-0.246349990368,0.837293148041,-0.491400003433,0.664899945259,-0.156199991703,-0.784550011158,-0.152799993753,-0.400249958038,1.67579996586,1.00604999065,0.132649987936,0.622265636921,1.35394275188,-0.15964999795,2.80985975266,0.968700051308,-0.51700001955,0.792225599289,-0.977133274078,0.472200006247,-0.133049994707,0.414749979973,1.63616645336,0.430540204048,0.328540891409,-0.569483578205,-0.164058327675,-0.495559990406,0.531949341297,-0.736071050167,0.576985776424,-0.26367393136,0.866750001907,0.398050010204
10038,-0.151735633612,0.335311383009,-0.80510610342,0.0232574306428,-1.14919996262,-0.771300017834,0.0542000085115,0.491650015116,0.603450000286,-2.68315005302,0.214599967003,-2.87311601639,-0.646477818489,0.388138651848,0.669962823391,0.458266794682,-0.977699995041,-1.22930955887,-0.192176699638,-1.10500001907,-0.0429447591305,-0.247984960675,-1.02734994888,-2.5069000721,-0.745298445225,0.348884522915,0.044199988246,-0.79834997654,-0.392850011587,-0.124049991369,-0.451799988747,-0.73985004425,-0.300449997187,-0.0973500013351,0.0649010166526,0.269368231297,-2.15700006485,-0.953949987888,-3.83691048622,0.330950021744,-2.27290010452,0.219500005245,1.23720002174,-0.154049992561,-0.371250003576,-1.24484992027,-0.619799971581,-0.535650014877,-2.16994643211,-1.46981298923,0.178550004959,-1.50593614578,-0.127700001001,-0.153650000691,-0.588106393814,-0.863268733025,-0.0905999988317,-1.85234999657,-7.27155017853,-0.093991547823,-0.17959882319,-2.60047531128,0.0940751880407,-1.4211935997,1.06895899773,-0.491631925106,0.594773113728,-0.993674576283,0.183678865433,-0.311599999666,-0.629199981689
60493,0.255097389221,0.299809426069,0.231619700789,-0.433935880661,-0.190750002861,-0.792449951172,0.529299974442,0.0514000058174,0.153899997473,-0.917250037193,-0.0278500020504,-0.108136713505,0.156957983971,-0.95827382803,0.0629976689816,0.0784148201346,-0.85949999094,-0.155998289585,-0.203089237213,0.177850008011,-0.58175778389,0.488850474358,-0.232649996877,0.284500002861,0.700440406799,0.00811320543289,0.086900010705,0.128250002861,-0.0472000017762,0.507700026035,-0.504700005054,-0.154350012541,-0.867100000381,0.127199977636,-0.471626222134,0.412072777748,0.231549993157,0.616550028324,-0.884881734848,0.859849989414,0.00194999575615,0.734600007534,0.179649978876,0.25624999404,0.0791999995708,0.514900028706,0.717849969864,-0.406800031662,0.73708987236,-1.80357193947,0.710950016975,-0.0304470676929,-0.820199966431,-3.24504995346,-2.20829534531,0.666741669178,1.4294500351,-0.30680000782,-0.559249997139,1.16682720184,-0.999944150448,0.115417927504,0.324991971254,0.10729059577,1.19684231281,-0.892704546452,0.1534755826,-0.623748242855,0.259222865105,1.33579993248,-0.421000003815
51495,-0.0324126593769,0.357599616051,0.480065107346,0.185738265514,0.269300013781,0.518299996853,0.0335000008345,-0.755750000477,0.619149982929,0.297450006008,0.0798999965191,0.0860910862684,0.761325001717,-0.94048178196,-1.12572705746,0.770759522915,1.10265004635,1.70343136787,-0.0273195356131,-0.566150009632,-0.4801440835,0.883757293224,0.996950030327,0.489800006151,0.542262792587,0.575248301029,0.229550004005,-0.0813999995589,0.486949980259,-0.0713500082493,-0.823400020599,0.0826999917626,0.897249996662,0.349199980497,0.192469596863,-0.186785846949,0.666800022125,-1.22355008125,0.956577062607,-3.64590001106,1.58754992485,-0.0101000070572,0.1820499897,0.699699997902,0.98860001564,0.735450029373,0.731849968433,-4.85510015488,0.276398003101,1.56021153927,-0.308849990368,1.12407565117,0.553200006485,0.0216000080109,0.562554836273,0.169258400798,-0.466949999332,-0.825600028038,-0.019200026989,-0.893737316132,0.234558880329,-1.73653531075,0.0548891425133,0.4790404737,-0.129713132977,-1.26806426048,0.26443374157,-1.56557762623,-0.241308510303,0.668349981308,0.87834995985
4482,0.391446352005,-0.327657222748,0.263481348753,-0.852633059025,0.257199972868,0.219999998808,-0.953999996185,0.433950006962,0.416999995708,0.921350002289,-0.501649975777,2.19826364517,0.198002338409,-0.00827131047845,1.04229915142,-0.291195869446,0.361950010061,-0.543578505516,-0.827604711056,0.562450051308,1.26133775711,0.826752185822,1.87995004654,1.47195005417,1.40198659897,-0.343379259109,-0.326849997044,0.814999997616,2.52105021477,0.774950027466,0.34295001626,0.756649971008,0.121349997818,0.908399999142,3.22862148285,-0.400144457817,3.38775014877,2.2173500061,0.377367794514,0.077299952507,0.0456999987364,0.986199975014,-0.432149976492,0.59350001812,0.0644499957561,-0.641300022602,0.763749957085,-0.260900020599,-0.225765541196,1.57739758492,0.655050039291,-0.821269094944,-0.160400003195,0.648250043392,-0.300205618143,0.840393662453,0.0062500089407,0.743399977684,0.996949970722,-0.54562997818,-0.392153471708,-0.81826877594,-0.379950344563,-0.235149741173,0.365030169487,0.0755289569497,-0.524443805218,-0.172287881374,0.400410950184,-0.798749983311,0.734099984169
23224,-0.303246885538,-0.136894583702,-0.223230406642,-0.920837044716,-0.279500007629,-0.998149991035,0.155599996448,5.19269990921,-0.452650010586,-0.0650000050664,0.23789998889,0.268053531647,-0.47937643528,0.297315359116,-0.164871811867,2.10252952576,-1.50189995766,0.684069037437,-0.86365544796,-0.610800027847,-0.0819516628981,0.128036558628,-0.31510001421,-0.804699957371,0.194113180041,-0.161265254021,0.104949995875,-2.53885006905,-0.244599997997,-0.106700003147,0.333749979734,-1.04174995422,0.833199977875,-0.746349990368,-0.136904329062,-0.019738599658,0.326200008392,1.35710000992,-0.226990550756,0.372000008821,-0.236450016499,-0.539849996567,0.402600049973,-0.0691500008106,-0.349349975586,-1.29464995861,-0.855949997902,-1.32165002823,-0.303059697151,-1.58080005646,0.0442999899387,-0.400362789631,0.0703999996185,0.000349998474121,-0.63279902935,-0.187741070986,0.441300034523,-0.99899995327,5.69085025787,-0.523318946362,-1.19253516197,-0.37431627512,0.223734200001,-0.290466964245,-0.364977240562,-0.144459068775,0.549731612206,-0.714175343513,0.599308609962,-0.933300018311,0.0676999986172
