rid,CPC005_A375_6H:BRD-K58299615-001-02-7:10,CPC005_A375_24H:BRD-K58299615-001-02-7:10,CPC005_A549_6H:BRD-K58299615-001-02-7:10,CPC005_A549_24H:BRD-K58299615-001-02-7:10,CPC005_HA1E_6H:BRD-K58299615-001-02-7:10,CPC005_HA1E_24H:BRD-K58299615-001-02-7:10,CPC005_HCC515_6H:BRD-K58299615-001-02-7:10,CPC005_HT29_6H:BRD-K58299615-001-02-7:10,CPC005_HT29_24H:BRD-K58299615-001-02-7:10,CPC005_MCF7_24H:BRD-K58299615-001-02-7:10,CPC005_MCF7_6H:BRD-K58299615-001-02-7:10,CPC005_PC3_6H:BRD-K58299615-001-02-7:10,CPC005_PC3_24H:BRD-K58299615-001-02-7:10,CPC005_VCAP_6H:BRD-K58299615-001-02-7:10,CPC005_VCAP_24H:BRD-K58299615-001-02-7:10,CVD001_HEPG2_6H:BRD-K58299615-001-02-7:10,CVD001_HEPG2_6H:BRD-K58299615-001-02-7:2.5,CVD001_HEPG2_24H:BRD-K58299615-001-02-7:10,CVD001_HEPG2_24H:BRD-K58299615-001-02-7:2.5,CVD001_HUH7_6H:BRD-K58299615-001-02-7:10,CVD001_HUH7_6H:BRD-K58299615-001-02-7:2.5,CVD001_HUH7_24H:BRD-K58299615-001-02-7:10,CVD001_HUH7_24H:BRD-K58299615-001-02-7:2.5,CVD001_PHH_6H:BRD-K58299615-001-02-7:10,CVD001_PHH_6H:BRD-K58299615-001-02-7:2.5,CVD001_PHH_24H:BRD-K58299615-001-02-7:10,CVD001_PHH_24H:BRD-K58299615-001-02-7:2.5
27095,0.0254427790642,1.1489136219,0.434294164181,-0.256850004196,0.770900011063,-0.573065757751,-0.327549993992,-0.874132752419,-0.0935116112232,0.101057380438,0.349580407143,-0.524796128273,0.604995727539,-0.806585550308,-0.587459564209,0.330782443285,0.425856769085,-1.40890562534,-0.768863081932,-0.101590573788,1.14282369614,-0.326288044453,-0.537882804871,0.311213433743,0.889755308628,-0.486690700054,-0.764800012112
10732,0.159434258938,1.22758591175,0.204083561897,0.756249904633,-1.56494998932,-0.517327845097,-0.539900004864,-0.516508162022,-0.467467963696,-0.959899246693,-0.740722894669,0.371085911989,-0.761181592941,0.267437338829,0.71139895916,1.07122480869,-0.301220089197,2.05123949051,0.83032399416,0.136215761304,-0.485619992018,0.177562087774,-0.471800982952,-0.361965507269,0.85822224617,-0.537834584713,4.78695011139
23029,-0.636383771896,-0.277099907398,0.558322966099,0.876100063324,0.110349982977,0.199224054813,0.251949995756,-0.932048916817,-0.878635764122,-0.744277596474,-0.281981259584,-0.238078713417,-0.849795937538,-4.92502880096,0.185321122408,-0.359665155411,-0.468645006418,-0.777458548546,-0.595895171165,-0.315434902906,-0.826660871506,-0.761357307434,-1.51239323616,-0.810733675957,-0.41327598691,-4.02588415146,-0.747500002384
9270,-0.229541316628,0.745675504208,0.520237326622,0.363300025463,0.620850026608,-0.747840166092,-0.728700041771,-2.28075146675,-0.0504898875952,-0.878760814667,-0.484428822994,-0.122495852411,-0.186822608113,0.870040595531,-0.0769067108631,-0.346873223782,0.546595752239,-0.697698235512,-0.206965625286,-3.26489901543,-0.197827532887,-0.705861985683,-3.01257061958,-1.28733682632,-0.218255147338,-0.476134210825,-0.340200006962
47,-0.615796864033,-0.93535220623,-0.338996976614,-0.654449939728,-0.726450026035,-2.15937113762,-2.36934995651,-1.6529211998,-1.73228538036,-2.13583850861,2.02678489685,-0.528969526291,-1.21574640274,-0.373533427715,-0.537301838398,-0.235689759254,-0.591319441795,-0.959334552288,0.94291973114,-0.638748645782,1.37525057793,-0.0524132624269,-0.0261162370443,0.176976695657,0.0807531625032,-0.370249599218,-1.60959994793
5889,-0.362435162067,0.426114737988,-0.593991398811,1.31169998646,0.253899991512,-0.577823519707,0.625650048256,-0.151303499937,0.0569467544556,-3.3607172966,-0.743829965591,-1.59808409214,-1.72036612034,0.0843153446913,1.6133004427,0.752678871155,0.831056118011,0.0379323065281,1.56628084183,0.961478114128,0.248068779707,0.309096008539,-0.153363868594,-1.07134318352,-0.635692238808,0.540981352329,-0.423300027847
8243,1.41676044464,2.16933679581,0.758858084679,0.970600008965,-0.30214998126,0.742390990257,0.288500010967,-0.896157085896,-6.05720806122,1.28041338921,-2.57078409195,0.806484103203,1.21145665646,-0.789423644543,0.276418328285,0.566723883152,0.609629392624,0.100575387478,0.327117741108,0.149847507477,0.776435017586,0.308852016926,0.284956932068,-1.09056258202,-0.620188713074,0.618457615376,0.198300004005
10730,0.609223902225,0.198318213224,0.408878743649,0.0179000198841,0.239500001073,-1.03538882732,-1.7241499424,-1.33850693703,-0.334781050682,-1.49320173264,-0.170351669192,-0.23508772254,-1.10586225986,0.177305772901,-0.258519470692,-0.532952964306,-0.440850317478,-0.146882981062,-0.0250704959035,0.476456046104,1.07740688324,-0.342245727777,-3.55853843689,-1.2542372942,0.571475923061,-2.26117324829,0.26700001955
30,1.17993283272,-0.78788369894,-0.225955218077,-0.489000022411,-0.576900005341,-0.898688852787,1.04639995098,-0.304829120636,0.850983023643,0.681870996952,0.164376705885,-0.949734687805,-0.301020622253,0.256345063448,-0.307036399841,0.105956494808,-0.567581295967,-0.0500954836607,-0.884031295776,0.109620437026,-0.202982366085,1.48468255997,1.26046907902,-0.333605349064,1.33502292633,-1.48792648315,1.32050013542
7466,-0.119251951575,2.59611654282,0.188068091869,0.0881000012159,-0.162650004029,0.193648099899,-0.911650002003,-0.423020869493,-0.416943907738,0.139105558395,0.562758803368,-0.66912150383,-0.0821199417114,-0.130851045251,0.819268226624,0.461492955685,-0.0852063596249,1.24635386467,-0.0479738861322,1.67150902748,1.15853953362,0.655558586121,0.955294132233,-0.533161401749,0.349861741066,0.205478727818,-0.326649993658
89910,-0.123325832188,-1.05387032032,-3.24628019333,-1.9185500145,-0.847299933434,-0.602409780025,-1.49624991417,-0.730803012848,-0.788052618504,0.915749907494,-0.38713234663,0.00132596492767,1.40327787399,-1.3522785902,0.716128885746,0.125433191657,0.547969043255,1.1543738842,1.43175971508,1.4575920105,0.257685720921,-0.587265253067,-0.427127867937,-1.67733716965,-0.434911429882,0.756588578224,-0.804600000381
56654,-2.34973192215,-3.32445669174,-1.19659137726,-1.71514999866,-0.456050038338,-0.670697808266,-3.07805013657,-2.17518568039,-1.14084899426,-1.87501227856,-1.80786168575,0.0236986279488,-2.35247063637,-0.394555091858,-4.79653549194,1.01181995869,-0.270190864801,-0.556497514248,-0.305919617414,-0.126270666718,2.20810508728,-0.364133417606,1.80739939213,1.07445895672,0.0833540633321,1.08795773983,1.06069993973
501,0.601371765137,-0.0899745672941,-0.624779164791,-1.33944988251,1.31075000763,0.599193334579,0.0387500226498,0.440018713474,0.263767123222,1.90223121643,-1.06593346596,1.23812603951,2.44969558716,-0.283306986094,-1.30221056938,-0.0811793729663,-1.26701116562,-0.0274757444859,0.441864669323,-0.228418916464,1.0438336134,0.459009766579,-0.559376180172,-1.08374273777,-2.29671788216,-1.64910888672,-0.231949999928
5438,-0.951186776161,-4.09469127655,-0.640121936798,-5.17379999161,-0.399650007486,-1.81599748135,-1.59264993668,-1.1149930954,-3.30249500275,-1.18917095661,-0.108429707587,0.317820101976,0.831933915615,0.755161762238,-3.55439376831,-2.99212479591,0.225543648005,-0.585993945599,-0.491242200136,-0.115702211857,0.696569800377,-0.931666493416,-4.09732913971,0.645096898079,0.191276788712,-0.168660655618,-1.27960002422
26993,0.918486177921,1.63160121441,-0.656164705753,-0.893050014973,-1.61950004101,-2.12153053284,-0.823300004005,-0.529187262058,-0.238873898983,-1.04281306267,-1.11560249329,-0.0231149047613,-0.893629133701,-2.30246210098,-0.798066735268,-0.541091501713,-1.27879333496,-0.713297903538,-0.530096709728,-0.669400691986,0.866165161133,-0.418384969234,-0.314215511084,0.807354688644,0.785712599754,0.399339526892,-0.384050011635
55111,0.666072368622,-0.479851961136,-0.656343758106,0.389599978924,-0.791900038719,-1.03608250618,0.429399996996,1.12897872925,-0.583589792252,-1.44041097164,-0.334362357855,-1.19929206371,-0.643237411976,0.822127461433,0.165875837207,0.248307734728,0.810059964657,-0.10891328752,-0.552147269249,0.089026927948,0.72632163763,0.344943881035,1.01688599586,-0.466820120811,1.02362954617,-0.96284031868,-0.603850007057
8520,-0.540813326836,-0.49719029665,-1.34756588936,0.215149998665,-0.508000016212,-6.53972196579,-0.519950032234,-1.79409480095,0.555633187294,0.323075085878,-2.03904771805,-1.1231508255,0.156637281179,-1.29334831238,-0.427736461163,-0.990027368069,-0.457167118788,-0.619469404221,-0.410450696945,-0.135333731771,-0.359202802181,-0.674084067345,-0.378592312336,0.102709293365,1.49613368511,-0.840891003609,0.0597000010312
10146,1.43075537682,0.0574219077826,0.752229690552,0.442550003529,0.653299987316,-0.410434246063,-1.91359996796,-1.38727033138,-0.515215814114,1.67209482193,-1.77495670319,1.26888179779,1.74502766132,0.907892048359,0.121904119849,-0.169837355614,0.709863483906,-0.566841483116,0.327975988388,0.0541360676289,-0.784151554108,0.136303171515,-0.0147021412849,0.79523730278,-0.718964457512,0.628176927567,0.953999936581
7165,1.2124171257,0.298771798611,0.626164853573,-0.0381000041962,0.331000030041,-0.00894474983215,-1.29939997196,-0.901703238487,-0.615290701389,0.852704107761,-0.770855247974,0.677613973618,-0.088241904974,0.763666510582,0.343905508518,0.0144840106368,0.0816226005554,-0.177001327276,-0.110860303044,-0.291604280472,0.166604936123,0.493007779121,1.78824055195,-0.622366666794,0.553285360336,-0.776013553143,-0.638899981976
55011,-1.16552209854,1.86545217037,-0.372568428516,1.77730000019,0.831949949265,1.19429731369,-0.322400003672,1.38646352291,0.902189493179,-0.709969699383,0.275982648134,0.29373896122,-1.13075232506,-1.6904797554,0.10198559612,1.89891672134,0.2040168643,1.03318119049,2.50716280937,0.417070508003,0.259720265865,-0.778722882271,0.486296325922,-1.1953676939,1.46421051025,0.9896094203,-0.371749997139
6461,1.17842674255,1.89782559872,0.123611561954,1.04180002213,-0.808150053024,1.93236625195,0.140249997377,1.66937744617,0.684373140335,1.3624714613,0.211424469948,-0.248190522194,0.661176860332,-0.648185312748,0.687380373478,-0.471808791161,-0.295590698719,-0.34069108963,-0.598612904549,-0.225537374616,0.33278375864,1.25967550278,1.58954954147,-0.163820698857,-1.05106544495,0.816002368927,0.629700005054
10813,0.452239990234,0.0458378791809,-1.75897216797,-1.31365001202,0.961400032043,-0.481641769409,0.43029999733,0.360895752907,-0.585148632526,-0.641691088676,-2.27096486092,1.18178427219,1.10528683662,-0.238375395536,0.0404186546803,-0.688215374947,-0.631937325001,-1.17281699181,-1.50618815422,-1.06963706017,-0.556618869305,-1.47597193718,-1.75073575974,-0.561148703098,-0.555397629738,0.0765585824847,1.43964993954
80746,-0.00160098075867,-0.564830303192,0.443375051022,0.780449986458,-1.62615001202,-0.193601205945,0.846949994564,0.506914019585,0.482499480247,-0.894259214401,0.259858727455,0.57995390892,-0.465589463711,0.138999924064,0.304030567408,0.733107686043,0.52801668644,1.4368802309,0.00176844745874,0.224915802479,1.24877405167,-1.02611613274,-0.669447362423,0.175783097744,-0.0851895213127,0.0223392248154,2.64049983025
10434,0.514678895473,0.0393275022507,0.964580833912,-0.831499993801,-1.11275005341,-2.31912922859,-3.44309997559,-0.214922845364,-0.9875420928,-1.3935675621,-2.62255430222,0.336494088173,0.18665972352,-1.67965328693,-1.15497899055,-4.61801671982,-1.32598030567,-0.973236083984,-0.221771761775,-0.178011327982,-1.00865411758,-1.68293309212,-1.98392248154,-1.02288079262,-0.178328275681,-0.237632453442,-1.76409995556
5607,-1.88481664658,-0.974025428295,-0.371672421694,-0.103700011969,-0.963599979877,-1.6750805378,1.10479998589,0.687281966209,-1.79184901714,-0.522019743919,-1.10797262192,-1.25941312313,-0.670096516609,0.53394651413,0.250966310501,0.0467692613602,0.297049373388,-0.0696371421218,1.46030783653,-1.08930385113,-0.416268348694,-1.53315138817,-1.17808556557,0.390281140804,0.048899397254,-1.10336685181,-0.973600029945
22827,-2.01052856445,0.426349073648,-1.10121464729,0.0738500058651,-0.398199975491,-2.03230118752,-1.37750005722,-2.5025613308,-3.82672405243,-0.712821483612,-0.0408836454153,0.142187148333,-0.429144442081,-0.764052152634,-3.06978130341,-0.759519577026,-0.742551445961,-0.0477343425155,-0.546912491322,-1.00129020214,-0.494889259338,-0.869279265404,-1.34289205074,-0.542206466198,0.284514158964,-0.536039113998,-1.49419999123
51635,0.0321440324187,1.71022725105,-0.511006176472,0.547550022602,0.547150015831,0.211049407721,1.74164998531,0.396814107895,1.66539394855,-1.20528995991,0.460327893496,-0.867695868015,-2.97120785713,-0.0139188952744,0.650995016098,-2.83456110954,0.572406888008,0.900148510933,-0.0715583860874,-3.14902114868,0.329208642244,0.0741398781538,0.464515715837,0.560037314892,0.88061606884,-0.708165049553,0.273000001907
84159,0.652166187763,-0.0864340364933,0.547726809978,2.99230003357,0.97000002861,0.0532250404358,0.119350001216,0.443677604198,2.21737861633,4.09341430664,0.427479922771,-0.0240024775267,0.0431718230247,-0.231564372778,-0.262196809053,0.517438530922,2.05958127975,0.801656961441,1.97195386887,-0.0625365227461,1.20810258389,0.208090960979,-0.201571747661,0.374686539173,1.12408971786,0.851647853851,0.281300008297
3508,-0.445632338524,2.26483488083,0.987655222416,-1.72025001049,-0.386999994516,1.40962553024,-0.259350001812,-0.411656290293,1.04187464714,-0.530691444874,1.24089717865,0.929974973202,-0.857240259647,-0.512550652027,0.151143163443,2.26339459419,1.11178135872,-0.534166097641,0.229261577129,0.089148581028,-0.413012385368,2.17054605484,2.08808541298,1.36401176453,0.549581646919,1.70561909676,-0.0623999983072
84890,0.396056115627,-0.860270261765,0.735580801964,-0.800300002098,-0.903449952602,-1.07268261909,-1.60370004177,-0.690179944038,-1.50346052647,-1.24545502663,-0.986635684967,-0.192270666361,-0.541886508465,0.400408804417,-0.46155038476,-0.299055397511,-0.601281046867,-0.893968522549,-0.831332802773,-0.414546847343,-0.978523552418,-1.09625649452,-0.696049332619,0.241815537214,-0.2491119802,-0.132068678737,-0.531549990177
79600,-0.713482141495,-2.16292262077,-1.68666052818,0.451949983835,-0.919349968433,-0.187517374754,-2.3220000267,0.0190903544426,-0.751995682716,0.285632193089,0.633934736252,-0.693195581436,-1.01801323891,0.97059649229,0.812886834145,-0.957915723324,-1.28645777702,-0.267741084099,0.116137325764,-0.169509634376,-0.0471332371235,-0.655870079994,-0.336921781301,-1.08522093296,-0.571510910988,-0.149022936821,1.92610001564
8574,0.61040943861,-0.0231012143195,0.451481819153,-0.507700026035,1.27359998226,0.752102375031,0.0842999964952,0.0576784610748,0.939996480942,0.286955028772,-0.46492087841,0.152911663055,-0.188064962626,0.289148330688,-2.4929625988,0.562760949135,-0.484104037285,1.65072917938,1.04235398769,0.636520445347,0.291128009558,1.03357303143,-1.51820862293,-0.509459495544,0.308089643717,-0.476612120867,-0.357100009918
5529,0.403878808022,1.00102925301,0.714489281178,0.736199975014,0.51574999094,0.898960709572,-1.3382999897,-0.0511298179626,0.629254519939,0.341963648796,1.59646248817,-0.241477295756,-1.05370354652,-0.364281922579,0.679235398769,-1.18952357769,-1.20699334145,-0.745308220387,-0.386261254549,-0.329908043146,-0.715260446072,-1.02888607979,-1.49788928032,-0.870205521584,0.250368922949,0.447182536125,-0.230100005865
3909,0.874624669552,0.161912679672,-0.387756466866,-0.588250041008,-0.49279999733,0.116665780544,0.795699954033,-0.148400068283,-0.622244656086,-2.5627925396,-2.30544400215,-0.713897824287,-4.21519374847,0.0385574474931,-0.796015441418,-0.48892802,0.112512543797,0.543699622154,-0.723210573196,3.38353276253,-0.314672648907,0.839317619801,0.985649466515,0.536709189415,-0.571014165878,-0.601012468338,0.829249978065
9637,-0.493515133858,0.298306882381,0.0223011523485,-0.457249999046,0.758550047874,0.506025195122,-0.629349946976,3.48243904114,-1.54534542561,-0.9548869133,-1.05464422703,0.410136699677,-0.733725011349,-0.182971090078,2.47919154167,-0.547213554382,-0.950295686722,0.112139903009,0.0499045103788,-0.185603812337,0.452573478222,-0.0947219803929,-0.160822480917,-0.957257390022,2.72014093399,1.15619754791,-0.69059997797
8518,0.0891743078828,0.135526701808,-1.69592165947,-1.84675002098,-0.10379999876,-0.449226766825,0.518700003624,-2.535353899,-0.71374976635,-1.04368662834,-0.408094465733,-0.423373222351,-0.233462482691,-8.09312534332,-2.34653162956,0.299917250872,1.33536469936,0.200257882476,0.594618201256,-2.52336812019,-1.14859962463,0.498203903437,1.35996544361,-0.725194692612,0.0743034780025,-0.253965497017,0.576600015163
6443,-0.793716073036,0.101083487272,0.643171012402,-0.710749983788,-1.25030004978,-0.370874285698,-0.82254999876,-0.351761132479,-0.265781879425,-0.45786857605,1.45884180069,0.782878816128,0.278319954872,0.2365385741,0.278170794249,0.34772592783,0.0393367558718,1.0436424017,0.346011161804,-0.41857868433,-0.68848991394,0.568166136742,0.200056448579,-1.0036123991,0.850451409817,-0.31303396821,-0.0148999989033
58478,0.940103530884,-0.00685024261475,-0.251690030098,0.27555000782,-0.791800022125,0.115949526429,-1.48434996605,-0.851230204105,-1.3250682354,-0.129537254572,0.454044252634,-3.33700799942,0.0517336428165,1.03167307377,-0.963942527771,-0.620891094208,-3.61124324799,-1.09747803211,-3.07267928123,-2.42972111702,-2.41901254654,-1.15819883347,-3.60045957565,-4.79148292542,-3.68798875809,-1.95658695698,-3.13120007515
4850,0.0552647635341,2.45139980316,1.11985635757,-0.183300003409,-0.461349993944,3.6189391613,0.423849999905,0.518578767776,3.38184857368,-0.240168377757,-0.162870228291,-0.541414856911,-0.305290818214,-0.204958617687,2.83752202988,-1.05649185181,-0.366244196892,-0.258333861828,0.186048567295,-0.163523197174,-0.39794459939,0.186870962381,-1.9558044672,-0.523993194103,0.045352615416,0.517121553421,-0.356499969959
23210,-0.691933214664,1.00646877289,-8.22341156006,-1.49674999714,-1.43330001831,-2.21409082413,-1.28014993668,0.238664582372,-0.948621571064,-2.00132083893,-1.396048069,-0.912670254707,-2.4046421051,-1.13075077534,-1.87339484692,-0.947809994221,-0.481567472219,-3.04105424881,-1.6472132206,-0.831379055977,-4.2312335968,-1.14921867847,-0.72534263134,0.608279705048,-1.05371832848,-0.988810360432,-3.62595009804
54733,-0.209703087807,-0.468087494373,-0.742714047432,0.457349985838,-0.300300002098,-1.04983186722,-0.819400012493,-2.09948158264,0.108832247555,-2.19535589218,-0.682185709476,0.684791266918,1.08123075962,-1.56113266945,-0.70246297121,-0.25930762291,0.200739353895,-0.661775529385,-0.52659714222,0.0919459760189,0.0427850484848,0.591872930527,0.279530286789,2.47604632378,-1.37301254272,2.07828760147,2.1329498291
55129,-1.10208034515,2.89523935318,-0.984370052814,-0.34325003624,0.639999985695,-0.57691437006,-0.894649982452,-0.263979017735,0.373769283295,-2.18053221703,-1.11967146397,0.0703483521938,0.770482778549,-0.423068851233,1.98761940002,-0.817053258419,-1.4261033535,-0.859416544437,-1.6793551445,-0.0486717522144,-0.349838912487,0.351888448,-1.44032597542,0.181126460433,-0.425402164459,-1.27591490746,-1.65490007401
10273,-1.82816588879,0.018231138587,-0.503344655037,-0.969099998474,-0.767850041389,-0.933900415897,-1.59800004959,-2.44487714767,-0.455917686224,-0.635029792786,0.0895736292005,-0.233328297734,-0.673089325428,0.379607200623,-1.25861358643,1.58447706699,0.240415751934,0.996518611908,0.212521612644,0.142918035388,1.83921217918,1.95111572742,0.365241497755,1.11683809757,1.90173637867,-0.801006734371,0.111149996519
572,-2.16038107872,-0.964151859283,-1.16361832619,0.00365000963211,-0.191399991512,-0.189829096198,-0.773649990559,0.272466152906,-1.47469258308,-1.05120837688,-0.316215872765,-0.8972402215,-0.860410392284,0.0464674606919,-3.00384283066,0.749974191189,0.516504406929,0.320788085461,-0.337106257677,0.976836383343,1.94578635693,0.299883723259,1.03308844566,-0.660097539425,0.890492320061,-0.61041611433,-0.38330000639
5716,-0.359945893288,-1.17509937286,0.125779211521,-0.813249945641,-1.33165001869,2.12888479233,-2.71169996262,1.22842729092,-1.80570995808,0.28451359272,-0.601722478867,-0.144567474723,-0.939067721367,-0.626892864704,0.182039797306,1.32966423035,-1.01435959339,0.199749350548,0.925769686699,1.19059312344,0.346395075321,-0.15278403461,-0.819733202457,-0.742787659168,0.127103224397,1.40524482727,-1.05460000038
22841,0.779183089733,0.601344227791,-0.976594686508,-0.625949978828,0.722150027752,1.60894560814,1.15590000153,1.0495121479,1.03918075562,0.127207249403,-0.282049924135,0.197169005871,0.770317196846,0.192045420408,1.45807361603,0.503341138363,0.412446439266,-0.310717731714,-0.627775490284,-1.4133951664,1.06738471985,-1.20524013042,-1.2922976017,-1.01481056213,0.690219938755,-0.502613723278,-0.319399952888
2356,0.475903570652,0.886992454529,-1.34241187572,-0.552299976349,0.0682000219822,-2.88541793823,-0.800400018692,0.5611500144,0.623979508877,-0.896312594414,-1.19248151779,0.645687520504,-2.06535696983,1.44100093842,-0.743595778942,-0.249499797821,-1.62787127495,-0.905623614788,-0.17588147521,-1.55334329605,0.118235394359,0.099131770432,-0.310730367899,0.687406241894,-0.186585903168,-0.480734318495,-0.347649991512
6050,-4.86328029633,-0.559936523438,-1.19492483139,-0.0188500061631,-1.29820001125,-1.7605432272,-0.297749996185,-1.77551984787,-1.74945306778,-3.25983786583,-1.18898284435,-0.351668596268,-1.81172132492,-0.590108573437,0.530215740204,-0.0204581022263,0.221267208457,-0.39013800025,-0.826354682446,-0.436927378178,0.332908689976,-0.680817306042,0.257056355476,-0.0706043839455,0.128396511078,-0.514163434505,-0.118749991059
64422,-0.220132857561,-0.350036561489,0.286587238312,1.24679994583,-0.256049990654,0.180822610855,0.811699986458,-0.993180751801,-0.133631378412,-1.90557956696,0.297682285309,-0.0390448719263,0.818943858147,-1.029935956,0.0142921060324,-0.370167464018,0.44516569376,-0.718438565731,-0.798151373863,-0.715381026268,-0.244231462479,-0.000657856464386,-0.0968863740563,-0.928193926811,0.399683564901,-1.40239071846,-0.681100010872
8837,0.583307027817,0.317684531212,-0.15268625319,0.251549959183,-0.38915002346,-0.978883981705,-0.874199986458,0.233124822378,1.19642567635,-1.88453197479,-0.491559416056,1.70857524872,-1.35272908211,1.51046562195,1.744130373,-1.26608431339,-0.855293512344,-1.63453006744,-1.31911277771,-0.263903707266,-0.831629753113,-1.1058729887,-1.13923668861,-0.643623650074,1.60696649551,-0.0881350040436,-0.709800004959
55127,-0.240538775921,-0.12378077209,-0.137224584818,-1.09800004959,0.657999992371,-1.3278772831,-0.44779998064,-0.608176290989,-1.23731577396,-0.180314809084,0.230088710785,-1.80763459206,-0.189073935151,0.861804127693,-1.21319949627,0.329423904419,-0.869737327099,0.221079021692,0.503331959248,0.769258618355,-0.778366148472,-1.73762500286,-0.954306006432,1.20066857338,2.3060696125,-1.37215852737,-0.806699991226
23335,1.439483881,0.837180137634,0.0355174839497,1.75749993324,0.0914500057697,3.83790755272,0.960999965668,1.7070171833,2.83340954781,1.82626450062,0.778136491776,2.04670643806,0.327732026577,0.198690474033,0.190288841724,0.951678514481,2.13923382759,0.426003098488,0.0161321759224,-0.927227735519,-0.332368284464,-1.37003087997,0.181737810373,-0.516826689243,-0.37709608674,0.248864352703,-0.547200024128
10270,-0.45484367013,3.18423867226,-1.80258953571,-0.527999997139,0.0907500088215,-0.779659450054,-0.163049995899,-0.714935064316,-0.0380789265037,0.0444866232574,1.07783329487,0.636314988136,0.324570119381,0.987428605556,-0.144224092364,0.920165419579,0.90427339077,1.54369401932,-1.34292459488,0.220935955644,-0.110623605549,1.66559910774,-0.316626369953,0.191324472427,0.884186148643,-0.743553638458,-0.0329999923706
6509,-1.49547457695,-0.468322515488,0.426378369331,-0.321999967098,-0.591949999332,-0.385428845882,-0.15964999795,0.806957483292,-0.0371066406369,-0.965212762356,0.196080863476,-0.639577507973,-1.46190011501,-0.707770884037,1.21837365627,-1.91369962692,-1.52015399933,-0.67692476511,-1.35837340355,0.382225990295,-0.836717545986,-0.384559810162,-1.03539657593,0.103849202394,-0.664028465748,0.0234809070826,0.123149998486
83743,0.169410124421,-0.795027971268,0.35822686553,-0.477249979973,-0.146150007844,-0.493536263704,0.233349978924,-0.13421471417,-0.354000389576,-1.21926140785,-0.673266887665,-0.172785714269,2.24368619919,0.769999980927,-1.62317669392,-0.233101516962,-0.215476542711,0.387075811625,-0.682612419128,-0.89521998167,2.50367116928,-0.237625062466,-0.630411028862,-0.39481139183,0.608149826527,-1.03614330292,-1.01240003109
6772,0.62210714817,0.244027420878,0.689457416534,0.481900006533,-0.261500000954,0.644946217537,0.0719000026584,-0.43523055315,-0.788159132004,1.01036691666,-0.0866627991199,0.0108254477382,-0.874152064323,0.0880665928125,0.431439846754,0.542294859886,0.933973431587,0.259424835443,0.129526823759,0.441732943058,-3.78904914856,-0.389616250992,-0.072469688952,0.321212559938,-0.192937791348,-0.102094523609,-0.415549993515
22887,-0.634811341763,-0.182749181986,-1.87922561169,-0.368849992752,-1.54719996452,-0.943460941315,-0.76574999094,-1.83000326157,-0.93502509594,-0.38828098774,0.174507528543,0.419084101915,0.610937893391,0.378581851721,-0.395583212376,0.0318900644779,0.53581905365,0.243686273694,0.447545230389,-1.36779928207,0.337512850761,1.12639784813,-0.224426031113,-0.556588351727,-0.918879270554,0.236780405045,0.180099993944
51001,0.343922674656,0.994298219681,-1.77797460556,0.14509999752,0.99354994297,0.649613022804,-0.177100002766,0.711719572544,-1.44831860065,-0.550630927086,-4.16846323013,0.675737977028,1.21204066277,0.543483614922,0.366580784321,0.409729659557,0.341690450907,-0.0587352737784,1.17592573166,0.406937092543,-0.386403232813,-0.436910122633,-0.0531372129917,-0.132014885545,-2.27813053131,-0.125155836344,-1.17984998226
26511,0.428861916065,0.532676458359,-0.199658930302,0.105499982834,-4.72935009003,-2.87781977654,-0.424549967051,-0.730594694614,-2.71805381775,1.18519496918,-0.0387697964907,0.655010581017,0.20625911653,0.0340655073524,-1.64350020885,-0.419715642929,-0.55254805088,-0.747775435448,-0.323896348476,-0.256299704313,-3.19550871849,-0.105527311563,-0.318741351366,-2.06894516945,0.486661702394,0.0337920039892,-1.60909998417
7874,0.0370378941298,0.429420858622,0.482582628727,0.347200006247,-0.694149971008,-0.98137485981,-0.794599950314,0.134094536304,-0.536270320415,-0.862525641918,-0.588919043541,0.0785272717476,0.102581873536,0.117197588086,-1.1951816082,-1.34117925167,-0.0185190737247,-0.0764892995358,-0.0223121792078,0.760834217072,0.154736146331,-0.772435069084,-0.235606119037,-0.696343898773,0.436024904251,0.126625835896,-0.0533499717712
51070,-2.00217199326,-2.12831711769,-0.923973560333,-1.08660006523,-1.64914989471,-3.03783464432,0.162750005722,-2.7760052681,-1.69400787354,-1.24909353256,-1.37417566776,-0.929648756981,-0.0915640443563,-0.594440221786,-1.110008955,0.391859292984,-0.648130357265,-0.55550724268,-0.165261149406,-0.463031709194,0.307760447264,-0.242397665977,-0.654073596001,1.47020173073,1.29280793667,0.0932385623455,-0.802000045776
1738,0.702936887741,-1.17676901817,-1.11603856087,-0.300650000572,-0.916700005531,-1.25010585785,-0.432300031185,-1.65870130062,-1.13764309883,0.174653574824,0.143613398075,-0.161143034697,-0.490467697382,0.233281642199,-0.297737419605,-0.12995775044,-0.00730133056641,0.706065654755,-0.315935969353,0.287065774202,-0.749613344669,-0.640888512135,-0.714322686195,-0.737640917301,-4.7632894516,-1.28511881828,-0.0480000078678
