rid,CPC006_A375_6H:BRD-K26657438-001-01-2:10,CPC006_A375_24H:BRD-K26657438-001-01-2:10,CPC006_A549_6H:BRD-K26657438-001-01-2:10,CPC006_A549_24H:BRD-K26657438-001-01-2:10,CPC006_A673_6H:BRD-K26657438-001-01-2:10,CPC006_AGS_6H:BRD-K26657438-001-01-2:10,CPC006_CL34_6H:BRD-K26657438-001-01-2:10,CPC006_CORL23_6H:BRD-K26657438-001-01-2:10,CPC006_COV644_6H:BRD-K26657438-001-01-2:10,CPC006_DV90_6H:BRD-K26657438-001-01-2:10,CPC006_EFO27_6H:BRD-K26657438-001-01-2:10,CPC006_HA1E_6H:BRD-K26657438-001-01-2:10,CPC006_HA1E_24H:BRD-K26657438-001-01-2:10,CPC006_HCC15_6H:BRD-K26657438-001-01-2:10,CPC006_HCC515_6H:BRD-K26657438-001-01-2:10,CPC006_HCC515_24H:BRD-K26657438-001-01-2:10,CPC006_HCT116_6H:BRD-K26657438-001-01-2:10,CPC006_HEC108_6H:BRD-K26657438-001-01-2:10,CPC006_HEPG2_6H:BRD-K26657438-001-01-2:10,CPC006_HT115_6H:BRD-K26657438-001-01-2:10,CPC006_HT29_6H:BRD-K26657438-001-01-2:10,CPC006_HT29_24H:BRD-K26657438-001-01-2:10,CPC006_JHUEM2_6H:BRD-K26657438-001-01-2:10,CPC006_LOVO_6H:BRD-K26657438-001-01-2:10,CPC006_MCF7_6H:BRD-K26657438-001-01-2:10,CPC006_MCF7_24H:BRD-K26657438-001-01-2:10,CPC006_MDST8_6H:BRD-K26657438-001-01-2:10,CPC006_NCIH1694_6H:BRD-K26657438-001-01-2:10,CPC006_NCIH1836_6H:BRD-K26657438-001-01-2:10,CPC006_NCIH2073_6H:BRD-K26657438-001-01-2:10,CPC006_NCIH508_6H:BRD-K26657438-001-01-2:10,CPC006_NCIH596_6H:BRD-K26657438-001-01-2:10,CPC006_NOMO1_6H:BRD-K26657438-001-01-2:10,CPC006_OV7_6H:BRD-K26657438-001-01-2:10,CPC006_PC3_6H:BRD-K26657438-001-01-2:10,CPC006_PC3_24H:BRD-K26657438-001-01-2:10,CPC006_PL21_6H:BRD-K26657438-001-01-2:10,CPC006_RMGI_6H:BRD-K26657438-001-01-2:10,CPC006_RMUGS_6H:BRD-K26657438-001-01-2:10,CPC006_SKLU1_6H:BRD-K26657438-001-01-2:10,CPC006_SKM1_6H:BRD-K26657438-001-01-2:10,CPC006_SKMEL1_6H:BRD-K26657438-001-01-2:10,CPC006_SKMEL28_6H:BRD-K26657438-001-01-2:10,CPC006_SNGM_6H:BRD-K26657438-001-01-2:10,CPC006_SNU1040_6H:BRD-K26657438-001-01-2:10,CPC006_SNUC4_6H:BRD-K26657438-001-01-2:10,CPC006_SNUC5_6H:BRD-K26657438-001-01-2:10,CPC006_SW480_6H:BRD-K26657438-001-01-2:10,CPC006_SW620_6H:BRD-K26657438-001-01-2:10,CPC006_SW948_6H:BRD-K26657438-001-01-2:10,CPC006_T3M10_6H:BRD-K26657438-001-01-2:10,CPC006_THP1_6H:BRD-K26657438-001-01-2:10,CPC006_TYKNU_6H:BRD-K26657438-001-01-2:10,CPC006_U937_6H:BRD-K26657438-001-01-2:10,CPC006_VCAP_6H:BRD-K26657438-001-01-2:10,CPC006_VCAP_24H:BRD-K26657438-001-01-2:10,CPC006_WSUDLCL2_6H:BRD-K26657438-001-01-2:10,NMH002_FIBRNPC_24H:BRD-K26657438-001-10-3:10,NMH002_FIBRNPC_6H:BRD-K26657438-001-10-3:10,NMH002_NEU_6H:BRD-K26657438-001-10-3:10,NMH002_NEU_24H:BRD-K26657438-001-10-3:10,NMH002_NPC_6H:BRD-K26657438-001-10-3:10,NMH002_NPC_24H:BRD-K26657438-001-10-3:10,CPC006_H1299_6H:BRD-K26657438-001-01-2:10,CPC006_RKO_6H:BRD-K26657438-001-01-2:10
54205,-0.131423190236,0.376519441605,1.64134716988,-0.0522317439318,-4.82315015793,-0.845849990845,0.97135001421,-0.243200004101,1.02110004425,0.433550000191,-0.350650012493,0.360084682703,0.558306455612,-4.85704755783,0.961420297623,-0.220812410116,0.0762999951839,0.674060046673,-0.669021248817,-10.0,0.636775135994,-2.12797093391,0.812350034714,0.586100041866,0.589489877224,-0.218504577875,-0.0929999947548,0.18410000205,-0.73995000124,-1.25524997711,-3.18174982071,0.516700029373,-0.481799989939,1.32174992561,0.545868694782,-0.226210325956,0.526350021362,0.847999989986,1.14970004559,0.39359998703,-0.389699995518,0.676800012589,0.767199993134,1.03750002384,0.627050042152,0.540350019932,-0.293949991465,-0.0489499568939,0.649275064468,0.712144255638,-0.034699998796,-0.275153458118,0.128600001335,0.128599986434,0.299878031015,-3.46150135994,-0.0606500059366,-0.372881650925,0.450104445219,-0.550635397434,0.310791641474,0.00268734246492,0.894738674164,0.834650039673,-0.154650002718
2770,-0.267584532499,0.29748788476,1.3225684166,-0.211849585176,-0.194150000811,0.180749997497,-0.0716000199318,0.551899969578,0.103500001132,-0.989050030708,-0.841150045395,3.08158278465,-0.241190478206,1.32605707645,0.0336726456881,1.08482134342,-0.207699999213,-0.446693688631,0.17610552907,9.95310020447,0.722880363464,0.810262262821,0.108199998736,0.169150009751,0.260407149792,-0.00201866030693,-1.19245004654,-0.572099983692,-0.814650058746,-0.0635000020266,-0.173599988222,4.81510019302,-0.425650000572,-0.355650007725,0.225348889828,2.08543753624,0.151800006628,4.6983499527,0.993400037289,-0.0529999993742,0.523100018501,-0.017049998045,0.216900005937,-0.329450011253,2.64814996719,4.29965019226,0.463850021362,1.00429999828,1.21947526932,-0.93906468153,-1.10150003433,-0.19607001543,0.735499978065,-0.296099990606,0.431034207344,0.185167074203,-0.723700046539,-0.118685305119,-0.323006540537,-0.622375965118,0.232011884451,-1.20251965523,0.747252345085,-0.372049987316,-0.728600025177
80204,-0.512852370739,0.337803423405,0.119213752449,-0.687099635601,0.0447999984026,0.811800003052,-0.500100016594,1.28399991989,-0.0992999970913,-0.799700021744,-1.16224992275,1.50904536247,-0.872187852859,0.579491972923,0.488577008247,-0.286717265844,0.134950011969,-0.517337203026,1.58809733391,10.0,0.265846341848,-0.0352795869112,-0.0591499954462,5.59035015106,-0.529958248138,2.97522044182,-0.12444999814,-0.533500015736,-0.123450011015,-0.266200006008,3.49740004539,4.47044992447,-0.42974999547,5.90210008621,0.515064835548,-0.0488859638572,4.4390001297,-0.461200028658,3.05025005341,-0.308299988508,4.51905012131,-0.0119500011206,0.497099965811,0.0856499969959,5.38170003891,4.69229984283,-0.353650003672,-0.675500035286,0.0973873585463,-0.269733846188,-0.174400001764,0.95999276638,-0.0564999990165,0.392250001431,-0.0538881719112,0.0735501348972,-0.437900006771,-0.181377530098,-0.0544944703579,0.841198265553,-0.57523226738,0.510465443134,0.922632753849,0.856050014496,4.07915019989
4208,-0.193650692701,-0.238822937012,0.786375641823,-0.237580433488,-0.716750025749,-0.952849984169,0.0308000016958,1.44385004044,-0.428099989891,0.212750002742,-1.22080004215,-0.166622802615,-0.197999358177,2.51637864113,-0.755069255829,0.703594148159,-0.117499999702,-1.04151129723,0.664974272251,-0.223800003529,0.138638451695,-0.217115789652,-0.236599996686,0.0801999866962,0.396673113108,0.657644510269,1.22214996815,0.769699990749,-0.42539998889,0.158000007272,5.34600019455,0.126649975777,2.0313000679,0.362199991941,0.107893824577,0.394649863243,-0.756699979305,-0.4007999897,-0.000500001013279,-0.805649995804,0.407999992371,1.73979997635,0.313950002193,0.122200012207,4.03959989548,0.377999991179,0.789900004864,-0.0841000080109,-0.601996541023,1.40276050568,0.256700009108,-0.701572060585,0.781799972057,5.23444986343,-0.556531786919,-0.638387203217,2.56305003166,-0.654920876026,-0.596585452557,0.219017922878,-0.0432065725327,-0.59013402462,-0.192896768451,-0.985100030899,3.22335004807
1845,-0.61675876379,0.107921592891,-0.574633777142,0.298132896423,-0.141699999571,-0.00224999990314,0.318499982357,0.0120500028133,2.18939995766,-0.446799993515,1.24059998989,0.0406249761581,-0.369544744492,0.10853497684,-1.84197556973,-0.453736573458,-0.392900019884,-0.750373184681,0.195800960064,-2.08450007439,-0.190034300089,-0.512109577656,1.0353500843,1.06784999371,-0.652381181717,-0.193407550454,-0.244550004601,0.334699988365,0.182249993086,0.525650024414,1.3504499197,-0.455900013447,-0.273900002241,-0.27500000596,0.590952992439,-0.943123400211,0.247200012207,0.957499980927,-0.379299998283,-0.193049997091,3.59924983978,0.344200015068,0.962000012398,-1.94090008736,-0.290850013494,-0.127700001001,0.506500005722,-1.23464989662,-0.262683302164,-1.19994485378,0.369700014591,0.502455890179,-0.491100013256,-0.0446999967098,-1.4281116724,-1.40932035446,4.6484003067,1.02676844597,-0.97016620636,-1.10005402565,0.33797994256,-0.00699969753623,0.104034662247,-0.572149991989,-2.72024989128
23368,0.51207113266,-0.226558893919,0.9110891819,-0.891764879227,-0.105049997568,-0.682899951935,-0.568549990654,0.845849990845,0.756799995899,1.35115003586,-0.584699988365,0.325052559376,0.124957561493,1.25855660439,-0.42716345191,-0.292040258646,0.0417000055313,-0.770202100277,0.959755778313,-2.29040002823,0.404306977987,0.0848560705781,-0.44010001421,0.179000020027,0.749752938747,0.258194029331,-0.296049982309,0.463449984789,-0.881299972534,0.235699981451,1.19060003757,0.459699988365,0.785499989986,-0.264149993658,1.40725195408,0.21771672368,-0.153800010681,0.194949999452,1.3736000061,-0.0651999861002,-0.146500006318,0.572349965572,0.36669999361,-0.176049977541,0.261100053787,1.30149996281,0.891449987888,-0.798299908638,-0.26317024231,1.82841157913,0.206900000572,0.120923064649,0.590300023556,-0.0248499959707,-0.165028750896,0.439189970493,0.524999976158,-0.679729640484,-0.193112820387,0.142397612333,-0.208629339933,0.0793012678623,-0.689009666443,-0.591099977493,-1.37290000916
5583,0.104966267943,-0.0182633399963,-0.0774817913771,-0.979792952538,-0.296400010586,-0.47524997592,-0.341100007296,0.0819999873638,-0.778800010681,-0.394899994135,-0.335249990225,0.0902030840516,0.43027806282,3.72496008873,0.692317962646,0.369565457106,-0.901050031185,-0.0264744460583,1.94699990749,7.95310020447,0.188048034906,-0.096663787961,-0.313749998808,-0.609799981117,-1.04787194729,1.90946769714,-0.0719000101089,0.207800000906,-0.0957500040531,-0.392650008202,-0.176600009203,-0.93725001812,-0.7174000144,-0.260199993849,-0.117621064186,2.20704460144,-1.26569998264,0.554300010204,0.347999989986,-0.118899993598,-0.376100033522,-0.965799987316,0.252399981022,0.628250002861,4.83804988861,0.869750022888,0.00474999845028,-0.400800049305,-1.45043992996,-0.113714545965,-0.500999987125,0.467538625002,0.387499988079,0.660799980164,0.276916712523,0.630893945694,-1.38575005531,-0.404940724373,6.95478725433,-0.939928531647,-0.0314907282591,0.740813136101,-0.446253359318,-2.4563999176,-1.07039999962
8900,-0.201143190265,-0.430003941059,-0.44101703167,-0.563565790653,-0.585850000381,-0.662150025368,0.578750014305,-0.103749990463,0.550899982452,2.44904994965,0.828549981117,0.690764784813,-0.167268976569,-0.854108870029,0.857963383198,1.19859337807,-0.0733499825001,-0.66991341114,-0.045047134161,0.504700005054,0.659044742584,0.453989893198,1.92875003815,0.534399986267,0.76175647974,1.06396245956,-0.00335001945496,0.723500013351,0.139499992132,-1.07400000095,2.96600008011,-0.281850010157,0.0604499876499,-0.660899996758,-0.491724222898,-0.388883650303,-0.438450008631,-0.402399986982,-0.642949998379,-0.300249993801,-0.160449996591,2.05919981003,0.694550037384,-0.352999985218,-0.127399995923,1.27880001068,0.137550011277,1.64030003548,-0.172005012631,1.27371668816,0.671299993992,-0.533111512661,-0.118699997663,-0.147799998522,0.0106378272176,0.165668085217,-0.166099995375,-0.56332719326,0.122368976474,-0.602387428284,-0.55616992712,0.475746631622,-0.619732201099,-0.256700009108,0.976999938488
581,-0.972761571407,0.14794716239,-1.09794211388,-0.44641071558,0.545750021935,0.980100035667,-1.53299999237,0.959050059319,-2.22119998932,0.0590499639511,0.0866499990225,0.290827602148,0.39651414752,1.88610267639,-0.184671878815,-0.171585679054,-0.261400014162,-1.94515502453,0.645595550537,-3.76130008698,-0.100429028273,-0.719028174877,0.413749992847,-1.11705005169,1.06229960918,-0.269231259823,0.443000018597,0.49169999361,-0.0802999958396,-0.349099993706,0.735249996185,1.22355008125,-0.2771499753,-1.77740001678,1.30646252632,-0.354343056679,-0.485550045967,-0.649650037289,0.530950009823,0.21724998951,0.156149998307,0.0222000032663,-1.07500004768,-2.00090003014,-3.30945014954,0.710749983788,1.08805000782,-0.196150004864,-0.285842299461,0.23078738153,-0.0390000008047,-1.10872423649,2.20720005035,-0.972449958324,1.62415361404,-0.771603047848,-0.203499987721,0.041582133621,1.23900413513,-0.614920318127,0.126075476408,1.09018051624,-0.510467410088,-1.28145003319,1.73245000839
6193,-1.26339113712,-0.85336959362,0.529404520988,0.507933735847,-0.424250006676,1.03079998493,0.227200001478,0.704349994659,-1.00160002708,-0.76240003109,1.35435009003,-0.213943600655,-0.469469755888,-1.68371486664,-0.261682122946,-0.0568818971515,-0.0306999981403,-0.532755374908,0.952768087387,-0.485599994659,-0.0834657251835,0.485584974289,-0.0626500025392,0.98189997673,1.11060082912,0.417538762093,-0.237749993801,-0.582749962807,-0.159299999475,1.22704994678,2.36584997177,-0.225250005722,0.13750000298,0.458649992943,-0.454387128353,0.428046286106,0.261649996042,0.910449981689,0.906400024891,-1.06410002708,0.214599967003,-0.243849992752,0.584500014782,0.519999980927,-1.03954994678,0.711500048637,0.358699977398,-0.112400010228,-1.7913787365,1.272975564,0.674499988556,-0.516273021698,0.128199994564,-0.104249998927,0.287692457438,-0.1541903615,-0.293049991131,0.645319700241,0.205894619226,1.32156133652,-1.17237925529,0.920256972313,0.0451017618179,-0.974649965763,-0.503600001335
6622,-0.560416162014,0.125884175301,0.321512520313,-0.516946554184,0.447150021791,-0.118400000036,0.742150008678,0.23085001111,0.865100026131,-2.42739987373,1.4673999548,0.135434001684,0.152744069695,-0.565206170082,0.0523624718189,0.0227050967515,0.00595000386238,-0.355962961912,1.140381217,-0.268700003624,1.13225293159,-0.447619557381,0.0333500057459,-1.45975005627,0.0167469233274,0.138026595116,0.37349998951,-0.10695001483,-0.32515001297,1.09010004997,2.52554988861,-0.454299986362,-0.117050006986,0.371199995279,0.0122547317296,-0.0271053314209,0.312050014734,-1.13415002823,0.742849946022,-0.481949985027,-0.132149994373,0.348349988461,-0.188500002027,-0.0701500177383,0.225299999118,3.40925002098,0.665699958801,-0.215399995446,-0.455521076918,-0.434337228537,0.810699999332,-0.045038536191,1.00220000744,0.224299997091,0.214112579823,-0.297542333603,0.831149995327,-0.0754689872265,1.60811853409,0.498489767313,0.111999385059,-1.07281470299,-0.941250264645,-0.398750007153,-0.427750021219
11261,-0.518696010113,0.178918078542,0.571399867535,0.192716613412,0.434549987316,0.903949975967,4.92780017853,-0.351999998093,0.45530000329,0.0410000085831,-0.32254999876,0.456707298756,-0.177318647504,-0.763532817364,0.316137373447,0.361319690943,-0.56945002079,0.332033783197,-0.939305722713,4.32829999924,0.314275592566,-0.217562004924,-0.12784999609,0.0613499991596,5.0303812027,0.0138204693794,0.205400004983,4.08240032196,-1.17545008659,-0.155249983072,-0.795549988747,-0.102949999273,-0.544950008392,0.875300049782,-1.32156682014,-0.0719980448484,-1.28034996986,-0.210749998689,-0.630900025368,0.643000006676,-0.34224998951,-0.145700007677,0.701950013638,-0.369299978018,1.58515000343,-0.449649989605,-1.22304999828,-0.483399987221,0.327519357204,-0.976087987423,-0.016799999401,0.503402113914,-0.090499997139,-1.12785005569,-0.401334524155,-0.646812021732,5.27404975891,-0.106607854366,0.258652687073,1.30343258381,0.755281925201,0.00499415397644,0.705897808075,-0.682950019836,0.264200001955
6696,-0.581134676933,-0.234994351864,2.29253053665,-0.326557099819,-0.11534999311,-0.290399998426,-0.607450008392,0.786150097847,-1.99520003796,-1.06340003014,0.307749986649,-0.585371077061,-0.801231384277,1.69349622726,-0.13784982264,-0.061545856297,-0.306950002909,-0.313631951809,0.0457583516836,10.0,0.0760129541159,-0.250150203705,-0.596749961376,5.12900018692,-0.653019487858,1.22949016094,-0.0460999906063,0.0434000007808,-0.600300014019,-0.236950010061,1.41145002842,0.0698999986053,0.81350004673,-0.860300004482,0.351435095072,-0.0149902440608,-0.761700034142,-0.264850020409,-0.461199998856,0.317600011826,-0.268950015306,-0.590799987316,-0.349450021982,0.462650001049,3.20190000534,0.679899990559,-0.42689999938,-4.67679977417,-0.298928678036,-0.109785169363,1.47210001945,0.546901345253,-1.71340000629,-0.823200047016,0.181709304452,-0.256623089314,5.0922498703,-0.157447338104,-0.342565476894,-0.246630638838,-0.252535164356,0.555204093456,-0.346570730209,-0.171350002289,-0.258599996567
8312,0.646212279797,0.370941162109,-0.533018529415,-0.477895200253,-0.0250000059605,1.6047000885,0.495300024748,-0.764999985695,-1.07539999485,1.18534994125,-0.259199976921,-0.308273613453,0.187512949109,-1.08815705776,-0.736784160137,-0.188541263342,-0.264900028706,0.445110291243,-0.357307553291,-3.41459989548,0.421329557896,-0.0853771045804,0.174700021744,0.715550005436,0.708891034126,-0.650778651237,-0.898199975491,0.14904999733,-0.24430000782,-0.108199998736,2.9361000061,-0.996299982071,0.00714999996126,-0.83939999342,0.747995734215,0.63956362009,0.184599995613,0.541150033474,-0.458000004292,-0.985899984837,-0.666450023651,-0.391850024462,-0.737949967384,-0.279799997807,-0.39050000906,0.575550019741,0.852900028229,0.610050022602,-0.232713162899,0.0703971385956,0.0212999992073,0.417597740889,-0.392300009727,0.0971500128508,2.81187343597,-0.51153409481,-0.882350027561,-0.449628502131,-0.473242461681,1.66225326061,1.66447877884,-0.159724205732,-0.637605547905,-0.0516500025988,0.162800014019
835,0.308718621731,0.00433450378478,2.7335498333,0.593189060688,0.200450003147,-0.671249985695,-0.789749979973,-0.197349980474,-0.083599999547,0.142450004816,0.607599973679,0.255663692951,-0.0300805270672,6.14817857742,-0.548931241035,1.97451531887,5.24879980087,-0.0215777009726,-0.261217832565,3.71779990196,2.18478488922,0.308899223804,0.0674000009894,0.477699995041,-0.098919056356,2.22907400131,0.696900010109,-0.645900011063,-0.743999958038,0.161499992013,5.04619979858,5.21799993515,0.000350002199411,0.956949949265,0.35289812088,0.271687567234,-0.670849978924,-0.193150013685,-1.4797000885,0.952749967575,-0.0488499924541,0.280299991369,5.1251001358,-0.761299967766,1.52934992313,-0.352849990129,-1.12195003033,-0.928499937057,0.86458915472,-0.198647886515,0.347299993038,0.0842886716127,1.43499994278,-0.978500008583,0.677968978882,0.486455023289,-0.445250034332,0.166663512588,-0.0673452019691,0.737851917744,1.37437033653,0.288880318403,0.469468474388,0.462099999189,0.601000010967
8324,-0.370988965034,0.275355875492,0.0516142994165,0.969432711601,0.64519995451,0.968350052834,-0.517450034618,-0.49739998579,2.42740011215,-0.319649994373,0.30134999752,0.213546842337,2.29096841812,0.145822808146,-0.628778219223,-0.229742258787,-0.368200004101,-0.416210800409,1.16936254501,4.18779993057,0.0664820671082,-0.143783316016,-0.0122499987483,0.0384499952197,0.2103703022,1.92074525356,0.0166499614716,0.915700018406,-0.297450006008,-0.877400040627,-0.819149971008,0.512600004673,-0.105999998748,0.245399996638,-0.132037475705,-0.0886400490999,0.395349979401,-0.58259999752,1.41200006008,0.321500003338,4.97364997864,-0.0304999947548,0.246250003576,0.0119500001892,4.07795000076,-1.10669994354,0.279949992895,-0.232150003314,-0.679951667786,-1.1432890892,-0.631799995899,0.025071054697,0.760100007057,-0.467100024223,-0.368542969227,-0.41659206152,-0.928550004959,0.65705037117,-0.278334587812,-0.404408276081,1.03841710091,0.887327849865,1.3352894783,0.231049999595,-0.076700001955
1848,0.151825457811,-0.233091294765,-1.24412894249,0.00263407826424,0.0733499974012,-0.0132500007749,0.259849995375,-0.19984999299,-0.629199981689,0.162400007248,0.174250006676,-0.0867781490088,-0.334943294525,0.102528549731,-0.537006676197,-0.141907572746,-0.129049986601,0.149911284447,-0.103735238314,-9.23690032959,0.106636688113,-2.49768924713,0.349799990654,-0.439200013876,0.0196614302695,-0.0433433204889,0.542500019073,1.13225007057,0.0781500041485,-0.176699995995,1.13545000553,0.0824999958277,-0.212300002575,0.039749994874,0.653569817543,-0.317093282938,-0.258949995041,0.161650002003,-0.219650000334,0.0247500017285,0.146699994802,0.162999987602,0.479149997234,-0.192300021648,-0.832549989223,0.0694999992847,-1.07099997997,0.306650012732,0.356387197971,-0.00363345444202,0.259700000286,-0.308278590441,-0.187999993563,0.239050000906,-1.0539778471,1.06469917297,-0.0503499992192,0.482656419277,-0.9515645504,-1.01245105267,0.656909108162,0.428231358528,-0.0791375935078,0.588800013065,0.3858499825
154,-0.30366653204,-0.410832136869,-0.181260868907,-0.309183418751,-0.330900013447,0.809050023556,0.63069999218,-0.0188500005752,0.8708999753,-0.356849998236,0.648400008678,0.173163756728,2.3539288044,0.879071235657,0.263553798199,1.65537548065,-0.597550034523,2.28955626488,0.0750289410353,7.41459989548,0.0932830944657,0.50946611166,5.02244997025,0.559350013733,0.476381421089,-0.41567248106,0.665349960327,0.554750025272,0.276250004768,-0.746999979019,5.86250019073,-0.794550001621,-0.247299998999,4.30124998093,0.131096184254,-0.56009632349,2.11875009537,0.203600004315,-0.165550008416,0.446200013161,-0.138100013137,-0.608399987221,-0.308449983597,0.644449949265,3.45720005035,0.836650013924,0.643249988556,0.0982500016689,-1.11531567574,-0.397829055786,1.27069997787,1.55738508701,0.0,0.402249991894,-0.530031859875,0.94279062748,0.313749998808,-0.26486325264,-0.77541166544,-0.498008608818,-0.323262751102,-0.275957942009,-0.246797949076,0.336600005627,-0.447050005198
4312,-0.390805542469,-0.444625914097,0.11774417758,-0.555867552757,-0.468250006437,-0.634050011635,1.36224997044,0.656700015068,1.46319997311,0.82279998064,-0.659850001335,-0.0728834718466,0.0893450081348,2.55965423584,0.223332256079,0.0912504047155,-0.0781999975443,-0.524873256683,-0.186485737562,-0.307000011206,0.224527686834,1.02852416039,0.258900016546,-0.729349970818,0.357455104589,0.808913648129,0.180949985981,1.98214995861,-0.205099999905,-0.589450001717,2.01139998436,-0.654700040817,-0.18979999423,-0.0775499939919,0.045978538692,-0.44008487463,0.677299976349,0.450200021267,1.76440000534,-0.464899986982,-0.859300017357,0.0930500030518,-0.370750010014,0.643299996853,-0.558899998665,1.59680008888,-1.8275500536,0.126149997115,-0.217940479517,-0.330712676048,0.403100013733,-0.226898133755,-3.59710001945,2.5273001194,-0.351434409618,-0.106683894992,1.49029994011,-1.0031542778,-1.65348315239,-1.08406686783,-0.211528420448,-0.39208111167,-0.915806353092,0.631399989128,0.183799996972
994,0.218421965837,-0.0165030434728,0.434531569481,-0.0118156671524,0.343899965286,0.415899991989,-5.31479978561,-0.39255002141,0.674499988556,0.321100026369,-4.42840003967,-0.117208339274,0.12783062458,-0.489679455757,-0.653322935104,-0.0340331122279,0.0299000144005,0.567021310329,-0.513758659363,1.17330002785,-0.250442296267,0.0442967787385,0.419750005007,0.479000002146,-0.409332126379,-1.02550971508,-4.94404983521,-0.280499994755,0.0645499974489,-5.06790018082,-2.49804997444,-5.33444976807,-4.85554981232,0.336299985647,-0.295706182718,-0.312481194735,-0.200450003147,-0.620149970055,-0.547299981117,0.729250013828,0.338699996471,0.559599995613,0.305550009012,-0.320850014687,0.455350011587,-0.520600020885,-0.587450027466,-0.345300018787,1.31278669834,-0.170146420598,0.301400005817,-0.188788980246,-0.364899992943,-0.159850001335,0.467729747295,0.664732158184,-0.232900008559,0.924821615219,-4.25412845612,0.664667963982,0.702751100063,-0.0177611932158,0.023073643446,0.837400019169,0.968600034714
2048,-0.149131849408,-0.0198055431247,-0.0360502749681,0.239185020328,0.449599981308,0.0339499861002,-0.0338000059128,-0.897099971771,-0.625400006771,-0.0823999941349,5.25099992752,0.625185489655,0.530883669853,3.57067155838,0.278350055218,0.167560696602,-0.113049983978,-0.160017281771,-0.245542913675,-2.2946999073,-0.0822564661503,-0.316990852356,-0.110850006342,-0.0217500030994,0.0823039487004,-0.371944129467,0.41060000658,-0.18125000596,4.64844989777,0.544499993324,4.66044998169,-0.993450045586,-0.698400020599,-0.769899964333,-0.193759202957,0.478311210871,0.384350001812,-0.367350012064,0.324400007725,0.38094997406,0.939499974251,0.623100042343,0.225600004196,-0.355450004339,-0.140300005674,-0.30395001173,-0.958549976349,0.0679000020027,0.489417523146,-0.132115006447,-0.634999990463,1.07079267502,-0.353399991989,0.448850035667,0.0309760123491,-0.295691430569,-0.753199994564,0.506171524525,4.09332466125,0.768361330032,-0.260132521391,-0.609549403191,0.153570085764,-0.085399992764,0.0455499961972
1111,-0.0780287533998,0.257972836494,0.653687000275,-0.47881513834,0.681100010872,-0.322849988937,-0.139400005341,-0.267199993134,-0.599099993706,0.640349984169,-0.575249969959,0.213273525238,-0.439612984657,-0.669225037098,0.832591176033,0.24495613575,-0.34999999404,-0.402860164642,1.63307118416,0.82849997282,0.592521131039,-1.8429350853,-0.308300018311,-0.409500002861,0.389263451099,0.876295149326,0.564549982548,-2.90680003166,-1.12785005569,0.471000015736,0.165149986744,0.828149974346,0.265300005674,-0.369650006294,-0.167548179626,0.0136471726,-1.24220001698,0.883949995041,1.46554994583,-1.03979992867,0.293400019407,-0.228050008416,0.345399975777,-0.360500007868,0.254599988461,-0.140299975872,-2.86779999733,0.120100006461,0.446723967791,-0.254649996758,-2.31699991226,-0.906764924526,0.635200023651,-0.499050021172,1.6455668211,0.147308722138,0.648900032043,-0.517159342766,0.037345495075,0.428174823523,0.448562860489,-0.577973783016,0.466329306364,0.0977999866009,-0.675300002098
5154,-0.537579298019,0.0837858766317,-0.893725574017,-0.248470187187,-0.887449979782,-0.0537000000477,-0.0450999960303,0.0520499944687,0.709200024605,0.21724998951,0.0526000037789,0.296091586351,0.0094530954957,0.726910412312,0.44832482934,0.411053836346,0.560099959373,0.920559644699,-0.200171858072,-0.157600000501,0.415345460176,-0.445796906948,-0.755550026894,0.638100028038,0.317125380039,0.00464653410017,-1.14964997768,-0.748799979687,1.99030005932,0.834499955177,0.807299971581,-0.127749979496,-0.517750024796,0.732200026512,-0.125753894448,-0.316426157951,1.30815005302,-0.544449985027,-0.472750008106,0.210900008678,0.714800000191,-0.776300013065,0.399650007486,-1.92250001431,-0.0847499966621,-0.9021499753,-0.214900001884,0.631600022316,0.757228255272,0.994029402733,-0.222299993038,-0.361462026834,0.176300004125,-0.404550015926,0.62582886219,0.210180059075,0.263550013304,0.671872615814,0.775259137154,-1.44913494587,-1.33195233345,0.138717100024,-0.0435260683298,0.343450009823,-0.318800002337
2920,-0.110813632607,1.04171657562,-0.0334579348564,-0.284110665321,-0.163550004363,0.0289999842644,-0.155700013041,-0.119100004435,0.244800001383,0.5325999856,0.471499979496,-0.0848727151752,-0.637771010399,1.70896172523,0.0160036534071,0.273419439793,0.0934000015259,-0.0505296699703,-1.04989612103,-2.04909992218,3.07995533943,-0.648482620716,-0.104300007224,-0.663100004196,1.2185895443,0.112380519509,1.24329996109,-1.35810005665,0.652849972248,0.37190002203,4.54099988937,-0.0635500028729,-0.697049975395,0.00314998626709,0.0620504915714,-0.406094610691,1.57375001907,0.294100016356,0.133000001311,-0.347000002861,0.795449972153,0.368349999189,0.474899977446,0.0845999717712,3.09070014954,0.0412999987602,-0.824349999428,-0.216499999166,-0.0731215924025,0.155868887901,1.18690001965,0.466211229563,0.273099988699,-0.119399994612,0.150422587991,0.181465730071,0.290150016546,0.121494829655,0.101938992739,0.0670930743217,0.161161750555,-0.732619464397,0.599995613098,0.26780000329,0.380250006914
