rid,DOS021_VCAP_24H:BRD-K90136643-001-01-9:5,DOS044_A375_24H:BRD-K90136643-001-01-9:5
54438,-0.120899990201,-0.755850017071
55825,0.158449977636,-0.909800052643
8835,-0.844950020313,-0.234649986029
64429,-0.489099979401,0.0694000124931
3682,-0.389250010252,-1.53885006905
10329,-0.0022499859333,-0.305749982595
27109,-0.512199997902,-0.115899994969
51335,-0.462249994278,0.925800025463
3202,0.390599995852,3.70200014114
2896,0.747099995613,-0.203950002789
79902,-0.564549982548,1.55130004883
29083,-4.44759988785,-0.131349995732
5747,-0.453700006008,1.84934997559
22905,-0.281100004911,0.767400026321
63933,-0.213149994612,0.557749986649
9847,0.0104500055313,0.336000025272
51021,-0.579999983311,0.164650008082
8996,-0.880750000477,0.430699974298
7376,-0.0934999883175,0.852949976921
5357,-0.354600012302,-1.24199998379
56940,-0.862299978733,0.904449999332
6195,-1.95605003834,1.04795002937
1633,-0.54540002346,0.208000004292
23321,-0.509449958801,-0.580799937248
51160,0.953450024128,-0.19984999299
55604,-0.400999993086,0.382149994373
2063,-0.198300004005,0.157049998641
54512,-0.184750005603,-0.887350082397
9124,2.19939994812,0.36155000329
79174,0.270349979401,-0.0938999950886
23223,-1.14419996738,0.172050029039
39,-0.699349999428,-1.77859997749
57215,0.144749999046,-0.456900000572
1052,-0.376999974251,-0.851350009441
23139,0.384600013494,-0.169100016356
79947,0.322550028563,-0.0438000112772
4616,0.0776499956846,0.479600012302
9710,-0.506850004196,0.473550021648
6990,1.33340001106,-0.344600021839
29082,-0.521899998188,-2.07404994965
9670,-0.129850000143,0.778100013733
81533,-0.865599989891,-0.783950030804
10525,0.812099993229,0.702849984169
2353,-0.344749987125,-0.564750015736
57192,0.353450000286,-0.0758499950171
3398,0.677850008011,-0.398100018501
3775,0.987450003624,-0.187950000167
26064,-1.05259990692,2.10765004158
29103,-1.34895002842,0.470849990845
3206,-1.07089996338,1.69495010376
1500,-0.190099999309,-0.355300009251
7690,-0.239200010896,1.62504994869
29911,0.505100011826,1.8953499794
2064,0.328399986029,-0.209100008011
65123,0.738999962807,-0.504649996758
5986,0.20450001955,0.294950008392
85377,-0.327199995518,0.353749990463
9903,-0.0656500458717,-0.642450034618
7088,0.5230499506,-0.466049998999
22796,0.130050003529,-0.215300008655
51116,0.0818000137806,0.262450009584
54442,0.602349996567,0.697350025177
10695,-1.2052500248,2.90455007553
102,0.704199969769,0.540450036526
965,-0.248600006104,-0.203299999237
3800,0.366349995136,0.431600004435
10362,-0.0864500030875,-0.190499991179
5300,-0.634299993515,0.0719500035048
8270,-0.611400008202,0.315450012684
27242,-0.0173500180244,0.946900010109
9928,-0.397749990225,0.0471500009298
1534,0.33939999342,0.356249988079
5654,-0.374650001526,-0.879250049591
10810,-0.354799985886,0.68440002203
7105,-0.251599997282,0.00945000350475
23014,-0.541350007057,0.378499984741
55012,-0.518549978733,-0.713449954987
2887,0.567099988461,-0.296049982309
9183,0.0,-3.08610010147
11151,0.52429997921,-1.11164999008
7511,-0.0107499957085,0.259499996901
10046,-1.89755010605,-0.62935000658
1829,0.0632500052452,2.13159990311
11000,-0.027999997139,-0.0834499597549
976,0.547550022602,-0.208750009537
3597,-0.0634500011802,0.482949972153
178,-0.0430999994278,0.0976499989629
2625,-0.554399967194,0.29445001483
6119,-0.190099984407,-0.536300003529
26136,-0.024849999696,0.0333000011742
6697,0.507750034332,-1.47640013695
5971,0.311500012875,1.61734998226
22934,-0.0584000051022,-0.0758500099182
9289,-0.0986499935389,-0.922950029373
4931,-0.647650003433,0.039050001651
4200,-0.0586000010371,-0.0940500199795
93594,0.263899981976,1.8232499361
5982,0.243200033903,0.423849999905
26520,-1.00520002842,-0.181500002742
4998,1.22009992599,1.69914996624
10038,-0.384750008583,-0.0160499960184
60493,-0.177200004458,-0.0720000267029
51495,-0.0613000094891,-0.191549986601
4482,-0.885649979115,-0.383249998093
23224,-0.357699990273,0.288199990988
9690,0.420450031757,0.136799991131
80212,-0.317699998617,-0.37215000391
29928,0.159150004387,-0.334299981594
22809,-0.285650014877,-2.37050008774
50814,0.134750008583,0.149800017476
55256,-0.495949983597,-0.229600012302
56997,-0.341500014067,-0.613900005817
81544,0.658849954605,1.71624994278
6894,0.417199999094,-3.31720018387
64080,-0.210350006819,-0.954950034618
55818,0.711950004101,-0.284150004387
637,1.00590002537,-0.446099996567
22823,0.942250013351,0.0685000121593
5287,0.0338999927044,0.00130000710487
91137,0.0605999976397,0.421000003815
23097,0.792199969292,1.5842000246
9851,-0.495999991894,-0.488799989223
23522,-0.743600010872,2.40805006027
1123,0.615450024605,1.13870000839
5603,-0.912000000477,0.357499957085
51569,0.00569999963045,-1.16495001316
55699,-0.814700007439,-0.314300000668
2624,0.384499996901,1.88845002651
8204,1.19040000439,0.730100035667
9133,-0.319249987602,-0.390349984169
10921,0.325349986553,0.324400007725
51742,-0.658849954605,0.705099999905
2954,-0.163749992847,0.400700002909
27244,-0.932799994946,-0.241999998689
23013,-0.185499995947,0.539350032806
8050,0.06914999336,0.305649995804
79961,-0.716899991035,1.52409994602
2017,-0.642050027847,0.0444499962032
55148,-0.695500016212,0.0873500108719
960,-0.874599993229,1.01039993763
10451,0.115899994969,0.273249983788
57406,0.129499986768,3.82069993019
51719,0.0529000088573,-1.5544500351
7074,-0.0888999998569,0.67435002327
10059,0.257949978113,0.159700006247
51071,-0.261650025845,0.0274500250816
5796,0.184350013733,-0.193750008941
55008,-0.0790500044823,0.270749986172
23597,-0.373550057411,0.63220000267
8869,-1.02094995975,0.74430000782
8727,0.88740003109,-0.266649991274
63874,0.0292499996722,0.266250014305
8821,-0.0375500321388,-1.7852499485
57178,1.57115006447,-1.52660012245
5468,0.260499984026,-1.58790004253
10557,0.689050018787,0.668649971485
831,0.575250029564,1.6236499548
9531,0.909450054169,-1.36599993706
2767,0.0337000191212,0.628100037575
1861,-0.0771500021219,-1.01585006714
10165,1.11304998398,-0.848150014877
7106,-0.242049992085,0.0490000024438
2908,-0.560899972916,-0.887000024319
57761,0.655650019646,0.478599995375
23338,0.225499987602,-0.266200006008
7852,0.341600000858,0.00184999406338
55033,0.0577000081539,-1.37234997749
57019,-0.252449989319,-0.231499999762
91949,-0.189099982381,0.555500030518
84617,-0.883499979973,0.44494998455
25,0.390000015497,0.742500007153
899,-0.0710999965668,0.154300004244
79850,0.0798000022769,-0.501550018787
51466,-0.148699998856,1.3314999342
2852,0.991050004959,-0.243900001049
55837,0.271050006151,0.118450000882
2131,0.504000008106,-0.0368499755859
5427,-0.977850019932,-0.837249994278
25966,-0.0851500034332,0.0989000052214
55608,0.650100052357,-2.06890010834
1662,-0.149200007319,1.45614993572
9702,-1.56079995632,0.234599992633
11031,0.619949996471,-0.480949997902
10057,0.91890001297,0.874050021172
5985,-1.01409995556,0.0513999983668
3280,1.10469996929,0.326050043106
55958,-0.587650001049,-0.396049976349
51465,-0.0679999887943,0.63639998436
2542,0.431499987841,3.08400011063
10641,-0.629550039768,0.174699991941
11137,-0.916800022125,-0.506749987602
9842,0.113199993968,-1.67690002918
10493,0.239599972963,-3.05415010452
10112,0.262950003147,0.84500002861
1001,0.955049991608,1.31034994125
23635,-0.043349981308,0.307799994946
29916,-0.281350016594,-0.108649998903
2810,0.275149971247,-0.509599983692
5993,-0.161899998784,0.858100056648
11142,-0.462650001049,-0.227549999952
79187,0.402700006962,0.510450005531
51382,0.0679499953985,0.472100019455
8318,-0.116499990225,-0.534249961376
9695,0.186450004578,-0.507550001144
9712,0.656599998474,-1.12164998055
64943,-0.650250017643,-0.334750056267
9738,-0.398850023746,-0.68649995327
6793,4.91169977188,-0.832300007343
7358,1.33550000191,-0.960250020027
58472,-0.904349982738,-0.708150029182
50865,1.18184995651,-0.698850035667
23200,0.744800031185,-1.20149993896
51293,-0.00470000505447,0.332500010729
10962,0.963850021362,0.222800001502
10153,0.0422000065446,1.06149995327
874,-0.819149971008,-1.08945000172
