rid,CPC012_A375_6H:BRD-K88708949-001-01-0:10,CPC012_A549_6H:BRD-K88708949-001-01-0:10,CPC012_A549_24H:BRD-K88708949-001-01-0:10,CPC012_ASC_24H:BRD-K88708949-001-01-0:10,CPC012_HA1E_6H:BRD-K88708949-001-01-0:10,CPC012_HCC515_6H:BRD-K88708949-001-01-0:10,CPC012_HT29_6H:BRD-K88708949-001-01-0:10,CPC012_MCF7_6H:BRD-K88708949-001-01-0:10,CPC012_MCF7_24H:BRD-K88708949-001-01-0:10,CPC012_NEU_24H:BRD-K88708949-001-01-0:10,CPC012_NPC_24H:BRD-K88708949-001-01-0:10,CPC012_PC3_6H:BRD-K88708949-001-01-0:10,CPC012_PC3_24H:BRD-K88708949-001-01-0:10,CPC012_PHH_24H:BRD-K88708949-001-01-0:10,CPC012_SKB_24H:BRD-K88708949-001-01-0:10,CPC012_VCAP_6H:BRD-K88708949-001-01-0:10,CPC012_VCAP_24H:BRD-K88708949-001-01-0:10
5720,0.391930282116,0.498140692711,-0.0824999958277,0.687738895416,-0.299784064293,0.719935774803,1.36281812191,-0.0531240031123,-0.243179902434,-0.162708908319,-0.911080002785,-0.245630562305,-0.0361318141222,0.395177423954,-0.587049603462,-0.207985416055,1.51060438156
466,-0.48534911871,0.17293792963,-0.251249998808,0.496132969856,-0.69192224741,-0.224209472537,2.41008090973,0.748188436031,0.900554776192,0.402804255486,-0.497619092464,-0.428534835577,0.295652985573,1.02618718147,-0.100403398275,-0.346652060747,0.757087230682
6009,-0.0674186050892,-0.482133984566,0.248599991202,-0.190104991198,-1.87158334255,-0.000921741127968,0.23619145155,0.693851053715,-0.613083899021,1.29080045223,1.14377570152,0.123488396406,0.141080960631,0.31054764986,-0.16313791275,-0.454225569963,0.336129665375
2309,-0.2036023736,0.643294930458,0.338500022888,-0.0532945990562,-0.114774152637,-0.643996953964,1.85847103596,-1.1734662056,-0.341548889875,1.46301436424,0.960231184959,-1.20315361023,-1.35234642029,-0.552044153214,0.484852343798,-0.205243498087,0.425939172506
387,0.365793347359,0.323385596275,0.731199979782,0.476909190416,-0.988476157188,0.124015524983,1.86304199696,0.397710680962,-0.148199334741,0.182453632355,0.89136993885,0.09733954072,-0.230000212789,0.342159986496,0.258784919977,0.262583911419,-0.95947432518
3553,-0.951348245144,0.0613531768322,-0.573700010777,-0.194467499852,1.29431843758,0.379018127918,0.666881144047,0.259983748198,-0.946793556213,-1.28296661377,-0.621838510036,-1.19382190704,-2.32491636276,-0.13393111527,-0.555661976337,0.339422702789,-1.38087522984
427,-0.0707021355629,-0.566095530987,0.0187499970198,-0.150648027658,-0.336102962494,-0.09252782166,2.65906882286,0.35610255599,-0.730567574501,0.231144785881,-1.96693181992,-0.0117380209267,-0.353683263063,0.139074414968,-0.115707740188,-0.369141042233,0.218541175127
5898,-0.789105176926,-0.318069338799,-0.343549996614,1.71873259544,-1.08504366875,-0.124385550618,2.70173430443,0.384246110916,1.03094398975,-0.117281451821,-1.07553398609,0.0608564019203,-0.36868005991,0.438521504402,-0.124949768186,-0.0638266503811,-0.829231977463
23365,-0.152802109718,0.665021598339,-0.0223000049591,0.410184890032,-1.01641201973,-0.728817641735,0.976298928261,-0.488491266966,0.475650817156,0.672435581684,0.576203465462,0.521295487881,-0.720232784748,0.255611419678,0.0821445733309,0.624452471733,-0.518353104591
6657,0.0179004818201,-0.266751080751,-0.511799991131,-0.609901726246,2.52602577209,1.52123248577,1.22315812111,0.87902200222,-0.987428247929,1.69647347927,1.34768199921,0.524954795837,0.201476231217,-0.269342601299,-0.318428754807,-0.0303138494492,-1.14296448231
5054,-0.257393717766,0.0860511660576,-0.0326499938965,0.874593377113,-1.72827458382,-0.0125276446342,0.452640414238,-0.31377312541,-0.339815407991,-1.42355513573,-2.10618925095,-0.0319571942091,0.28242868185,0.90541601181,0.789010643959,0.29495382309,0.236163333058
3108,-0.353445112705,-0.363474309444,0.488950014114,3.46338510513,0.336087971926,-0.571274399757,0.119685634971,-0.0950448215008,0.37520006299,-0.734553456306,6.05897521973,-0.379205644131,-0.514942288399,4.50758552551,0.628745853901,-0.15056437254,0.329278111458
1950,-0.0987221226096,-0.433834731579,0.8804500103,-1.46698629856,0.672365784645,0.81061065197,0.661749184132,-0.018899101764,-0.900689899921,-0.864942193031,-1.57154142857,-0.0967805087566,0.58286857605,-1.36368012428,0.892005205154,-0.0501548834145,-0.875888466835
351,0.128426104784,-0.110164359212,0.245900005102,-0.617462694645,1.44369626045,0.113244384527,0.257139921188,0.0619043335319,-1.33114314079,0.000940133468248,-0.417538911104,0.255403637886,-0.0491173118353,-0.852571904659,0.515978574753,0.172977373004,-0.509860694408
4846,-0.460810184479,-0.73002409935,0.0276999995112,0.13715466857,1.52041602135,0.724653244019,1.13503336906,0.159206151962,-0.236698493361,0.258834332228,1.03097867966,-0.00449900329113,0.160010382533,1.41293740273,-0.706281900406,-0.626791238785,0.506471335888
1452,0.297891288996,-0.457360982895,-0.55419999361,0.846217870712,-1.25406837463,0.712981522083,0.623136937618,-0.451542615891,0.0427106656134,1.62014222145,1.00705242157,-1.56863737106,-1.84231507778,0.441274285316,-0.458435207605,0.0443378835917,0.0452175214887
4776,-0.386099785566,-0.125105321407,-0.143249988556,1.05991148949,0.870810389519,0.553346991539,0.96452999115,0.550976634026,-0.974723756313,-1.22717881203,-0.577474951744,0.306158304214,-0.193098813295,-0.212703645229,-0.229661285877,0.260252267122,-1.58338260651
6908,-0.471296489239,0.196798250079,-0.0535500049591,0.0805163905025,-1.26681256294,0.281843930483,1.55870974064,0.266864955425,0.00457428023219,1.37952005863,1.64178812504,-0.129448339343,-0.0511517599225,0.276137411594,0.21733340621,-0.831316530704,1.3695101738
672,1.10793364048,0.461368143559,0.29185000062,0.403795480728,-0.235514491796,-0.379483103752,1.36535823345,0.61633682251,0.718177616596,0.741790115833,-0.268113493919,0.943554639816,0.374056994915,-0.670152187347,-0.35288643837,-0.644406080246,-0.0574512779713
