rid,ERG015_PC3_24H:BRD-K34836852-001-01-9:10.0531,ERG015_PC3_6H:BRD-K34836852-001-01-9:10.0531,ERG015_VCAP_24H:BRD-K34836852-001-01-9:10.0531,ERG015_VCAP_6H:BRD-K34836852-001-01-9:10.0531
5720,-1.145403862,-0.0396818518639,0.517396569252,0.76470798254
466,-2.41077041626,0.754330039024,0.364637136459,0.396120250225
6009,-0.503847658634,0.4846611619,-0.43250310421,1.25028133392
2309,-1.13259840012,-0.0844514369965,0.694902300835,-0.645588099957
387,-1.182102561,0.0896747931838,-0.0360467135906,0.616300702095
3553,-1.09240150452,-0.811350345612,-0.771453976631,-0.424886971712
427,-0.355655282736,0.487935721874,-0.230042219162,0.249786958098
5898,-0.596228301525,0.621198177338,0.962550401688,-0.303319126368
23365,-0.651067793369,0.316980451345,0.304247111082,-0.0795882791281
6657,2.11957263947,-0.284373700619,-1.21145987511,-1.14934360981
5054,-0.764071464539,-0.553489863873,1.74024105072,1.35565114021
3108,0.241760164499,-0.42036408186,0.80567163229,0.665042281151
1950,1.70735692978,2.33619141579,-1.09877347946,-0.120846606791
351,0.874227046967,0.239504426718,0.473876625299,0.293572187424
4846,0.198340520263,-0.0966492295265,-0.455864012241,-0.263050436974
1452,-0.297895848751,0.743416309357,0.974981307983,-0.0967436432838
4776,0.334500730038,-0.750247120857,-0.846186816692,-0.601170957088
6908,-1.31329965591,0.608796715736,-0.141939789057,0.309356331825
672,-0.74871969223,0.170794904232,-0.348591208458,0.626442015171
5710,-1.29137814045,0.0429375171661,0.887449264526,0.345209956169
2115,0.397910624743,0.408112347126,-0.692416548729,-1.22316849232
7015,0.91495847702,-0.783397376537,-1.24855947495,-1.08486056328
8726,-0.588720619678,0.0832416862249,0.830349445343,0.644604742527
2185,1.17017757893,-0.603091239929,-0.470861673355,-1.39411485195
3315,-0.850173950195,-0.129848599434,0.687543869019,-0.591767072678
5289,-0.376762509346,-0.492166846991,0.469591289759,-0.293314665556
868,-1.1755092144,-0.292050361633,-0.349925398827,-0.774494290352
1677,0.93416762352,0.161061108112,-0.329545617104,-0.713915109634
7043,1.76113688946,-0.182094812393,0.109753124416,-0.343733876944
5613,2.09158992767,0.331317484379,-1.23963201046,-0.461539357901
595,-0.345406204462,0.512865185738,0.78286921978,-0.16096585989
4793,-0.233582466841,-0.448075503111,-0.726794600487,0.190338984132
2736,0.973673462868,-0.561146020889,-0.977680146694,-0.698303937912
5290,0.592348754406,-0.847216427326,-1.16379189491,-0.66926831007
6194,-0.349839419127,0.915690422058,0.0217905193567,1.04268467426
1676,0.50314617157,-0.0604742765427,-0.585812747478,-0.500497996807
23512,0.544675946236,0.640878796577,1.34997653961,-0.0642381459475
148022,-0.461698442698,0.91831600666,0.734256088734,-0.457218140364
1906,1.09212720394,-0.309374451637,-0.7991502285,-0.455798059702
8878,-1.38414800167,-0.0188409872353,1.01663649082,0.466584026814
3091,-1.03518664837,-0.0470565855503,0.46674361825,-0.63898319006
5743,-0.00314203090966,-0.371883034706,-0.908979892731,-0.0981656163931
5321,0.967610001564,-0.614123940468,-0.854930102825,-0.401098251343
4144,-0.587329149246,0.352721899748,-0.273465484381,0.354506194592
1981,1.78333115578,0.19161374867,0.26002573967,0.140491217375
695,-0.559769749641,0.0608020424843,-0.5051445961,0.325469553471
10398,1.03836762905,-0.486868262291,-0.2682518363,-0.539730668068
5708,0.973720371723,-0.0638696625829,0.637214422226,0.432148635387
1213,-1.06799268723,0.640927553177,1.74589371681,1.31963086128
226,-0.630559682846,0.230080261827,0.888558864594,0.101414084435
6777,-0.841836392879,0.123240590096,1.079621315,0.169540643692
2113,1.7147371769,0.49286365509,-1.01790714264,-0.783372163773
3329,0.0300498660654,0.34974989295,-0.11666405201,0.587686061859
1050,-0.906169831753,0.0292779579759,0.540831327438,-0.038857974112
9491,0.968042731285,-0.755430221558,-1.08704078197,-0.633578836918
22926,-0.78314948082,0.404322743416,0.0926750227809,1.28923010826
5899,-0.33808529377,0.546973884106,0.138370662928,-0.0327107608318
