rid,DOS029_VCAP_24H:BRD-K20949245-001-01-2:5.08,DOS033_A375_24H:BRD-K20949245-001-01-2:5.08,DOS033_A549_24H:BRD-K20949245-001-01-2:5.08,DOS033_HT29_24H:BRD-K20949245-001-01-2:5.08,DOS033_MCF7_24H:BRD-K20949245-001-01-2:5.08,DOS033_PC3_24H:BRD-K20949245-001-01-2:5.08
5720,1.12255227566,0.441144287586,-0.182133331895,0.742372989655,0.0787332952023,0.482696354389
466,0.321235597134,1.8634660244,0.361699998379,-1.06670224667,0.37160000205,0.580103635788
6009,-1.16638410091,0.954155921936,-0.108299970627,-0.378739178181,0.112466663122,-0.198792427778
2309,0.244835346937,1.16155004501,-0.619666695595,1.20227527618,-0.345600008965,0.415101647377
387,0.326656907797,-0.380118221045,-0.79266667366,-1.75468921661,-0.312799960375,0.0765031278133
3553,-0.98677778244,-0.756904244423,-0.00143334269524,-0.0744098424911,-0.231433331966,-0.0466265082359
427,0.0286218822002,-0.402741909027,0.0785999894142,-0.0566428080201,0.351666659117,2.13769125938
5898,0.172043457627,0.37037178874,-0.668433368206,0.817543566227,0.343099981546,0.489495396614
23365,0.561410069466,-0.366741716862,-0.509266734123,0.935012996197,-0.0308333188295,0.0688967183232
6657,-0.938763916492,-0.327991694212,0.142566666007,-0.638264775276,0.161366671324,-0.453602612019
5054,-0.5602222085,0.0732052922249,-0.470299988985,-0.658710420132,1.60209989548,-0.0567999444902
3108,0.79206097126,0.306886434555,-0.440000027418,0.0051969345659,0.494633346796,-0.677976369858
1950,-0.069922298193,0.391116768122,0.0448667407036,-0.77432513237,1.33456671238,-0.14517685771
351,-0.649720609188,0.00359731167555,-0.227233320475,-0.553054213524,0.104633361101,-0.312158703804
4846,-0.105037093163,0.197251319885,0.213899999857,-0.583923339844,0.669533312321,-0.576448619366
1452,0.151069805026,-0.234486848116,-0.640600025654,-2.57098603249,-0.227566659451,-0.29894721508
4776,-0.126876071095,-0.771687150002,0.0974666774273,-0.00280672311783,0.377866715193,0.0105612576008
6908,0.441671311855,0.870327472687,0.257333338261,0.373702943325,0.51836669445,-0.264906644821
672,0.141757056117,0.849447727203,-0.289833366871,0.301135063171,-0.0292333513498,0.875001132488
5710,0.500827133656,-0.538436532021,0.404533326626,-0.0666584298015,-0.154433339834,0.659850418568
2115,0.549460053444,-0.549207925797,0.262533336878,0.211533457041,-0.478733360767,0.314555436373
7015,-0.100312702358,-0.208097979426,-0.0853333175182,-0.268363386393,0.103600010276,-0.568811535835
8726,-0.226777106524,2.0764541626,0.444399982691,1.5281368494,-0.330066651106,-0.224423676729
2185,-0.562387526035,-0.553369402885,-0.109266683459,-0.603302836418,-0.0446333289146,-0.304067492485
3315,0.160068780184,0.138263776898,-0.077666670084,0.405797749758,-0.63146674633,-0.739574730396
5289,-0.427299290895,0.835336625576,0.975866675377,0.00511482357979,0.11426666379,0.773865938187
868,-0.140775680542,-0.541145682335,-0.0280000120401,1.34459662437,-0.196633338928,-0.163086980581
1677,0.332672715187,-0.0803944766521,0.840099990368,-0.0434867441654,1.60249996185,-0.317908257246
