rid,DOS007_VCAP_24H:BRD-K32854531-001-01-3:5
23326,-0.201920777559
10972,0.0772615522146
10523,0.623723864555
79090,-0.3051199615
27032,-0.491971582174
9097,0.100825041533
10513,-0.185702860355
1891,0.709914445877
3066,-0.0257694460452
9801,-0.0823804736137
1459,0.470470219851
9703,0.46418350935
10606,0.621016740799
1017,-0.41146722436
9813,-1.20659387112
7485,-0.950889587402
2109,-0.343250453472
23271,0.4170537889
9915,0.225478827953
9552,0.00138241797686
93487,-0.394115567207
2956,0.526652753353
11065,0.201967552304
9653,-0.634219408035
200081,0.680577635765
3337,-0.365707188845
11073,0.981957137585
23,0.612636268139
5641,-0.979409813881
8720,-0.099351555109
10782,-0.189321905375
25932,-0.370664536953
3028,0.195660769939
6804,-0.2717243433
890,0.446469902992
6390,0.14720402658
4303,-0.141223222017
10953,-0.0999218821526
22889,0.291300982237
3098,-1.23819994926
11044,-0.176916956902
8985,0.610805153847
66008,-0.288788706064
9217,0.138408318162
701,-0.146568655968
6182,0.707123637199
4860,0.184451371431
7398,-0.45649433136
6117,0.369880437851
23588,-0.432561993599
949,0.451060533524
7168,0.14023900032
9375,-0.36323094368
4927,0.794193446636
2523,-0.454976141453
58497,-0.191515758634
6856,-0.382159352303
26036,-0.324093401432
10206,-0.919028520584
25793,0.137975856662
55556,0.556309878826
3978,0.654881775379
10681,0.543673574924
3638,0.534397661686
8349,0.377939224243
6275,1.47178924084
3895,0.719688713551
392,-0.161760389805
9170,1.00466656685
80347,0.404137372971
23300,-0.263790845871
836,0.522233843803
11188,0.761695861816
10898,-0.931358337402
9276,-0.311912059784
1647,0.0732662081718
10285,-0.485471636057
23386,-0.175271511078
3156,0.330764830112
10237,-0.53139603138
7077,0.675107598305
11157,-0.146875292063
22908,-0.116668373346
10915,0.159668430686
9897,-0.124318651855
1759,1.071844697
54541,0.164817363024
211,-0.284721136093
5048,-0.0479750037193
84722,-0.224436894059
29890,0.400808364153
9868,0.0608719289303
873,-0.357248812914
5580,0.735709428787
3725,-1.04905986786
23585,0.0886026024818
51097,-0.255070358515
1831,-0.669662296772
7020,0.027769446373
55893,-0.125316530466
6944,0.817223846912
22883,0.310697346926
5601,0.177142485976
10775,-3.7891664505
4780,0.58699709177
10904,0.220598012209
9917,-0.0729962736368
1399,-0.11931296438
24149,-0.334373950958
2222,-0.313041001558
10131,-0.126353800297
2958,-0.413184911013
9650,0.502544701099
7319,-0.0125850364566
4817,0.0460894107819
9143,0.700188457966
10494,0.488249599934
55324,0.600448131561
23149,1.57278347015
9943,-0.507498800755
6599,0.125210791826
51031,-0.289809584618
3566,-0.0264573357999
3815,-0.0698500871658
8624,1.86718511581
27346,0.331481397152
10489,0.574087321758
26128,0.0649218261242
79921,-0.903593540192
55746,-0.178069710732
23636,0.132615506649
10892,-0.726212084293
10652,0.111489064991
11004,0.407730400562
23530,0.383296608925
8826,-0.241825401783
3308,0.100379161537
7153,-0.261900037527
11041,0.332268923521
6342,-0.0950873419642
5883,0.0178345143795
10589,-0.0496512316167
5110,-0.213589936495
4609,0.287194877863
5423,-0.422744423151
1070,-0.0688383877277
10051,-0.924187481403
6603,0.705517888069
9019,-0.0728524029255
10969,0.0698116272688
9797,0.00725823640823
4043,-0.987056255341
9519,-0.550486147404
8480,-0.356013953686
983,-0.565838813782
10559,-0.878093421459
8508,-0.118446476758
9275,2.83386516571
8914,0.471217751503
54505,-0.73413592577
6919,0.127579554915
2274,-0.29545673728
2288,0.120426170528
7994,-0.209331184626
4216,0.34322655201
7538,-0.057626966387
3628,-0.289827942848
2037,0.886376738548
2771,0.570384681225
7264,1.25142765045
1786,-0.279908925295
5873,0.142036452889
780,-0.0726095661521
9926,-0.870337963104
8446,0.677751064301
7159,-0.335037052631
1026,-0.421320766211
7082,-0.00845737755299
10058,0.706361711025
10797,-0.432697504759
11230,-0.148582339287
30836,0.374171555042
27336,0.303219676018
9918,-0.0104740858078
79073,-0.0670202225447
9688,-0.180208295584
23659,0.0614113435149
8396,0.822396755219
23077,0.626191198826
10857,-3.26637601852
16,0.187388092279
2817,0.0951631069183
60528,0.230953887105
5359,-0.393834501505
1514,-0.325640708208
1509,0.220986992121
9181,-0.565650105476
3611,-0.243421956897
4783,-0.76235461235
10123,0.736393213272
8895,0.261022955179
9805,1.42335557938
4125,0.740426301956
1635,-0.607363462448
4154,0.551712751389
26292,-0.515510082245
5770,0.36421751976
25874,-0.976758480072
11319,-0.0633145347238
1153,-1.06860899925
11098,-1.04890275002
8974,-0.1650891155
533,-0.498076915741
823,0.180856332183
6812,0.240804895759
3693,-1.57026970387
4891,-0.205007046461
10954,2.93654203415
5909,0.51568198204
9221,0.276606202126
847,-0.326625406742
11072,-0.0826759934425
10221,0.4595490098
7158,-0.1089630723
8678,-0.741814136505
11014,-0.564303994179
1994,-0.0524245500565
3482,-0.0215981900692
25976,-0.3924036026
10491,0.170295804739
51053,-0.471750915051
9267,0.225625306368
5547,-0.830198645592
6597,0.723773121834
5836,0.32104703784
6118,-0.033632338047
2961,0.0618549734354
310,-0.952733874321
7296,0.315920114517
1429,-0.51951277256
2548,0.954663515091
6499,0.24190685153
642,0.531210899353
23076,-0.244479954243
10099,0.886953949928
9817,-0.386326670647
9126,0.589954912663
3930,-0.145019292831
10450,-0.0509998649359
54386,0.299740374088
664,-1.04295194149
596,-0.975808739662
10180,1.35388708115
1445,0.280209958553
230,0.922575950623
9246,-0.889955043793
5092,0.76127332449
23463,0.722689509392
10007,-0.784035503864
4925,1.10935151577
6251,0.309126198292
5782,-0.484946042299
5106,0.199496224523
2673,-0.347700029612
644,0.336123377085
6284,-0.590753078461
4605,1.35875046253
6810,-0.452880263329
54499,-0.522780179977
11007,-0.0560225993395
1643,0.0836437419057
25805,-0.13186891377
3033,-0.0230168998241
2745,-0.879289031029
9961,-0.742533624172
3925,-0.0470517873764
2582,0.184380173683
5792,0.180285915732
5236,-0.221598446369
4016,0.902647018433
4651,0.0760061889887
3988,1.03719246387
26227,-0.728050947189
7982,-0.2007856071
3551,0.0983806699514
5108,0.368051528931
8870,1.26662516594
2195,-0.206319406629
8731,0.0944373011589
1956,0.264843076468
10276,0.239073842764
1666,-1.98336994648
4864,0.223608851433
4232,0.0495835095644
5050,0.419963479042
813,-1.20530259609
3964,-0.169499695301
26020,-0.0721231102943
481,-0.75708681345
5019,-0.389202624559
291,-0.668234467506
10973,0.197416245937
9697,0.87858247757
5831,-0.457172781229
8202,0.740824580193
57804,0.185592070222
5566,-0.262495309114
57149,0.550569713116
7416,-0.0453329011798
10174,0.662039935589
6676,-0.423188537359
8884,-0.597191751003
5997,-0.245415359735
57147,-0.333376199007
6909,0.628394544125
9093,-0.601637661457
23142,0.179508760571
8444,0.216959953308
11232,-0.744744062424
27095,-0.444175332785
10732,-0.467977046967
23029,-0.139177501202
9270,0.181344479322
47,0.497530549765
5889,0.0413422733545
8243,0.24961528182
10730,-0.269557833672
30,-0.241387456656
7466,0.16052056849
89910,-1.12421584129
56654,0.279828906059
501,-1.84678721428
5438,0.308186501265
26993,0.695480942726
55111,0.166825860739
8520,0.0910879969597
10146,-0.458146214485
7165,-0.44235086441
55011,-0.333003759384
6461,0.279104679823
10813,-0.00835266709328
80746,-0.108162403107
10434,-0.191954195499
5607,-0.343711078167
22827,-0.203882440925
51635,-0.493208825588
84159,-1.58477032185
3508,0.374782174826
84890,0.33390417695
79600,-0.115081042051
8574,0.157147139311
5529,0.350908577442
3909,0.296374291182
9637,0.499891012907
8518,-3.18054103851
6443,0.0319523215294
58478,0.359248518944
4850,3.38179016113
23210,-0.17838409543
54733,0.861873149872
55129,0.415432304144
10273,0.294890880585
572,-2.95441031456
5716,-0.174457475543
22841,-0.215235799551
2356,0.161830693483
6050,0.152698501945
64422,-0.356521427631
8837,0.0318840146065
55127,2.19370746613
23335,-0.488001286983
10270,0.344325691462
6509,0.460379093885
83743,0.540049135685
6772,-1.36753630638
22887,0.255651086569
51001,0.331735193729
26511,-1.42365407944
7874,0.703470468521
51070,0.900021612644
1738,0.355467200279
3416,0.153679102659
9128,0.815938591957
9833,-0.382688999176
4088,0.142023205757
5018,1.18124711514
51375,-0.276715815067
55038,0.101914353669
23061,0.057430293411
64428,0.415140211582
11325,0.808750987053
9641,-0.675138235092
23038,-0.472204625607
57048,-1.10836577415
94239,-0.282520592213
51203,0.868131637573
388650,0.0075910538435
23039,0.538160145283
55179,-0.799578130245
5827,0.225368767977
10245,0.366943061352
6813,0.407168537378
3251,0.0492574200034
23212,0.213536828756
23536,0.161429196596
51282,-0.627450704575
10227,1.11730110645
50813,-0.314047813416
51024,-0.786418557167
53343,0.875574946404
1465,0.320870995522
79006,0.481791347265
6988,-0.559211313725
11011,-0.841560304165
23325,-0.779120445251
10049,-0.0542303919792
3157,0.79073369503
200734,0.290690600872
9053,0.367673844099
79094,-0.0985349342227
2778,0.261126279831
54881,-0.764716267586
54807,0.421284794807
323,0.262573212385
26001,0.192899376154
10190,-0.294236034155
9686,0.146547839046
54915,-0.101335443556
23658,-0.235290005803
7750,-0.156195580959
79643,0.0883660539985
9488,-0.527753591537
11200,0.887023687363
65057,0.163515090942
6832,0.0218169316649
23131,-0.39969265461
10776,-0.975518405437
6253,0.161993026733
79716,-0.00133480131626
29978,0.804704666138
9988,-0.598312556744
10845,0.177667722106
54957,-0.142468899488
79170,0.364902436733
10610,0.553586125374
128,-0.473173320293
51026,-0.331397294998
5498,-0.633121609688
124583,0.105290956795
9455,0.122824452817
1212,0.791370391846
5255,0.0481701791286
9448,0.390568166971
9924,-0.274857193232
5480,-0.857360363007
1983,-0.603487312794
56889,0.274756520987
79080,0.458192646503
9016,-2.34477353096
6915,0.00550745427608
9709,-0.590873837471
116832,0.273188591003
670,-0.891276478767
7867,0.26120197773
79143,0.503997683525
11284,0.656910896301
23443,1.58370661736
51599,0.636795818806
5927,0.16952958703
55793,-0.666532278061
5867,0.301044404507
7866,-1.19291615486
25825,0.549375832081
4067,-0.706312656403
51015,-0.20286667347
5891,0.277005910873
3300,0.151140272617
64781,-0.296038895845
51056,-0.405486643314
8550,-0.885088264942
50810,-0.939203560352
23011,0.262715816498
11168,-0.37287735939
1385,-0.0763100534678
10150,-0.364267885685
29763,-0.523620605469
9112,0.745428562164
23499,-0.364700704813
85236,-0.0732457786798
5096,-0.454453468323
55620,0.292440235615
5373,0.0440907180309
51170,0.52245247364
54850,0.497125715017
80349,-0.372529089451
355,-0.146729975939
1062,0.460744440556
8804,-0.171945095062
80758,0.50873529911
375346,0.116902709007
51385,0.316249370575
55748,-0.268912613392
10318,0.223997727036
54681,0.617771327496
7905,0.656693339348
28969,-0.460976690054
10668,-0.376990914345
51005,0.561690688133
8800,-0.458375751972
54438,-0.107190363109
55825,-0.989475727081
8835,-0.676618337631
64429,0.536648452282
3682,-0.452466219664
10329,0.104304209352
27109,-1.09709620476
51335,0.126019865274
3202,1.07854759693
2896,0.581213414669
79902,-0.832591950893
29083,-0.48409357667
5747,-0.815881848335
22905,0.00221778452396
63933,0.123411208391
9847,0.0158275663853
51021,-0.473186194897
8996,-1.13858771324
7376,-0.319691687822
5357,-0.972276329994
56940,1.60918235779
6195,0.225390851498
1633,-0.346234440804
23321,0.329959541559
51160,-2.88449668884
55604,-0.604128360748
2063,0.173188686371
54512,0.506296396255
9124,-0.540062785149
79174,-0.831781685352
23223,0.615848481655
39,-0.435632377863
57215,-0.0794391557574
1052,0.299260437489
23139,0.476886302233
79947,-0.30873888731
4616,0.625897526741
9710,-0.516015529633
6990,-0.0775989294052
29082,-3.79485559464
9670,0.132092088461
81533,0.0530168414116
10525,0.913148283958
2353,-0.558885872364
57192,0.132500737906
3398,-0.271193802357
3775,-0.16313393414
26064,-1.09203672409
29103,0.122955612838
3206,0.172529637814
1500,0.0233001112938
7690,0.66852080822
29911,0.995998620987
2064,0.0977714508772
65123,0.361730158329
5986,0.565017879009
85377,0.637545049191
9903,0.522303879261
7088,-3.29837632179
22796,-0.0191055685282
51116,0.148059546947
54442,-0.708122134209
10695,0.257307708263
102,-0.306993365288
965,-0.793730556965
3800,0.626470029354
10362,0.223398566246
5300,0.436039566994
8270,-0.0308300852776
27242,0.0693267285824
9928,0.177664071321
1534,0.466456323862
5654,-0.212535887957
10810,-1.15402317047
7105,-0.268265724182
23014,0.294148176908
55012,0.0102940201759
2887,-0.253561884165
9183,0.713671803474
11151,-0.661290228367
7511,0.0127593390644
10046,-0.241255074739
1829,0.338604271412
11000,0.0186424255371
976,0.489872515202
3597,0.872058749199
178,-0.959406137466
2625,-0.586749792099
6119,0.0195293575525
26136,0.219637036324
6697,0.231011137366
5971,0.619291782379
22934,0.699668645859
9289,-0.270979166031
4931,-0.277054905891
4200,-0.254295945168
93594,-0.469307482243
5982,0.21061834693
26520,0.318104594946
4998,-0.378715336323
10038,-0.263670772314
60493,-1.73984599113
51495,0.540700018406
4482,-0.464055359364
23224,-0.0232963263988
9690,-0.587100625038
80212,0.308457553387
29928,-0.312256991863
22809,0.183814227581
50814,0.512547910213
55256,-3.68612599373
56997,1.84975552559
81544,0.427387863398
6894,-0.027550842613
64080,-0.356185555458
55818,-0.360581696033
637,-0.354670286179
22823,0.670949339867
5287,-1.68413865566
91137,0.804743051529
23097,-0.0802249014378
9851,0.00149562954903
23522,-0.282707214355
1123,0.228869244456
5603,0.233042612672
51569,-1.06650030613
55699,0.115566685796
2624,-0.652704715729
8204,0.296434938908
9133,-0.407498538494
10921,0.00573182478547
51742,-0.0925758481026
2954,0.16610455513
27244,-0.308044880629
23013,0.261941373348
8050,-0.121300786734
79961,0.0704864561558
2017,-0.12667529285
55148,0.664304256439
960,-0.672321200371
10451,-0.669201493263
57406,-0.447659760714
51719,-0.100291997194
7074,0.187260687351
10059,0.406343102455
51071,0.905846595764
5796,0.108670949936
55008,0.586666822433
23597,-0.455669760704
8869,-0.309599965811
8727,-0.593775987625
63874,-0.395566701889
8821,-0.571217477322
57178,-0.105780676007
5468,-0.666159927845
10557,0.433264702559
831,-0.104109123349
9531,0.00131820142269
2767,0.791483461857
1861,0.636379599571
10165,0.319043397903
7106,-0.361938893795
2908,-0.264962792397
57761,0.508404612541
23338,0.755542457104
7852,0.0100063383579
55033,-0.429340183735
57019,-1.87939596176
91949,-0.397007972002
84617,-1.02039980888
25,0.197367936373
899,0.345329940319
79850,-0.0496754646301
51466,0.0738066881895
2852,-1.33090424538
55837,2.5112452507
2131,0.411202430725
5427,-0.233626812696
25966,0.241832748055
55608,-0.0343685224652
1662,1.15119564533
9702,0.183112934232
11031,-0.241316780448
10057,-0.707255005836
5985,0.507219076157
3280,-0.487232595682
55958,0.261580228806
51465,-0.44004034996
2542,-0.043232768774
10641,0.225180596113
11137,0.646297812462
9842,0.539935231209
10493,-0.0201805531979
10112,0.592024445534
1001,0.0861059054732
23635,-0.779320001602
29916,0.108074560761
2810,0.0372806489468
5993,-0.050055757165
11142,-0.501199007034
79187,0.870797455311
51382,-0.454219222069
8318,-0.318417370319
9695,-0.302683621645
9712,-0.18536657095
64943,0.83030205965
9738,-0.387173473835
6793,0.342357635498
7358,-0.286944687366
58472,-1.02831268311
50865,-1.03809773922
23200,0.313186526299
51293,-0.180842131376
10962,-1.54636788368
10153,0.161811411381
874,0.488993823528
