rid,CPC011_A375_6H:BRD-K17874705-001-04-4:10,CPC011_A549_6H:BRD-K17874705-001-04-4:10,CPC011_A549_24H:BRD-K17874705-001-04-4:10,CPC011_HA1E_6H:BRD-K17874705-001-04-4:10,CPC011_HT29_6H:BRD-K17874705-001-04-4:10,CPC011_MCF7_6H:BRD-K17874705-001-04-4:10,CPC011_MCF7_24H:BRD-K17874705-001-04-4:10,CPC011_PC3_6H:BRD-K17874705-001-04-4:10,CPC011_PC3_24H:BRD-K17874705-001-04-4:10,CPC011_VCAP_6H:BRD-K17874705-001-04-4:10,CPC011_VCAP_24H:BRD-K17874705-001-04-4:10
5720,0.263675093651,0.226949974895,0.0869075730443,0.1738999933,1.04516470432,0.184799998999,-1.05570006371,0.511771559715,0.0025015771389,1.28267562389,1.23703193665
466,-0.502639889717,0.512411355972,0.86703056097,-0.46899998188,0.16193407774,-1.15530002117,-0.771599948406,-0.863016963005,-0.115445494652,0.581885397434,0.934135735035
6009,-0.105407327414,0.788278222084,1.14941704273,0.35435000062,-0.284020632505,0.290799975395,-2.72895002365,1.64569151402,-0.658545851707,0.898672401905,0.966032505035
2309,0.147035896778,0.407103776932,-0.411513924599,0.670149981976,-0.259088099003,-0.157249987125,0.0373000055552,0.102901227772,0.574302315712,-0.470584154129,0.0395187586546
387,-0.539132773876,0.401697397232,1.50697278976,0.820199966431,-0.531664133072,-1.90164995193,-0.944899976254,1.28070521355,-0.228141069412,0.30337959528,0.407284021378
3553,-0.395623922348,-0.880274236202,-0.406383424997,-0.230949997902,-0.866758882999,0.0509499907494,2.65470004082,0.873574256897,-0.236063271761,-1.00523591042,-1.04913318157
427,-0.696910023689,-1.73219692707,-0.95205104351,-1.65825009346,0.304585576057,-0.809350013733,-1.03340005875,-0.51737010479,-0.184090465307,0.521003901958,-0.497763603926
5898,-0.466985702515,-0.23353856802,0.255726784468,0.347900003195,0.183313831687,-0.528550028801,-0.784150004387,-1.19111299515,0.532865762711,-0.103183656931,0.0284084826708
23365,-0.679515480995,0.0670378506184,0.0388207286596,0.295100003481,-0.347904592752,-1.39855003357,0.654850006104,-1.00214898586,0.368185788393,-0.269043445587,0.543852806091
6657,-0.689808964729,-0.155183523893,-0.769069969654,-0.103500008583,-0.884194433689,0.715950012207,-0.0568999946117,0.302831590176,-0.76166176796,-1.14385330677,-1.24985182285
5054,-0.461057901382,1.38366341591,-1.14033520222,1.56054997444,-0.878244519234,1.10265004635,1.03289997578,-0.548127174377,0.848011136055,-1.06868362427,-0.0117240250111
3108,-0.62779790163,-0.647178947926,0.582877516747,-0.37009999156,-0.649520635605,0.978150010109,1.67145001888,-0.55938988924,-0.132784932852,-0.143589943647,0.509832978249
1950,-0.0941592231393,0.161584302783,-0.605826258659,-0.529049992561,-0.342781871557,0.459450006485,1.62969994545,0.288514912128,-0.452441573143,-0.836715698242,-0.442927390337
351,0.972911596298,-0.184083759785,-0.535978555679,0.0966000258923,-0.971679210663,0.142850011587,-0.810800015926,0.152506440878,-0.418373763561,-0.797888755798,-0.215330988169
4846,0.506802499294,-1.46753334999,-0.0200051516294,-1.28234994411,-0.219482749701,0.306749999523,2.78560018539,-2.38986945152,-0.265531003475,-0.60471957922,1.1396074295
1452,-1.06007242203,-0.0341851860285,0.0553283393383,-1.18799996376,-0.169181019068,-0.244949996471,0.243600010872,0.596846163273,0.177319020033,-0.423194110394,0.710250079632
4776,0.0187564045191,-0.0146757513285,-0.678803920746,-0.0266999900341,-0.773878455162,-0.513049960136,0.187950015068,-0.158595860004,-0.670711755753,-1.50503098965,-1.11189758778
6908,-0.637912213802,-0.127256259322,0.43286639452,0.328750014305,0.0604235827923,3.58100008965,-0.111500024796,-0.11909429729,0.0965497940779,1.01006639004,1.05066931248
672,-0.102516032755,-0.376009702682,-1.30064129829,-0.180649995804,-0.987155079842,-0.40520003438,-0.398599982262,0.910481989384,0.227166801691,0.283777415752,-0.133045867085
5710,-0.920230031013,0.124153859913,0.8128272295,1.26209998131,-1.235252738,-1.27464997768,-0.722400009632,0.323237508535,1.33163523674,-0.284395635128,0.190095365047
2115,-0.604894936085,-0.514564931393,0.553421258926,-1.58029997349,-0.0975178480148,0.614499986172,2.02189993858,-1.25938344002,0.582637190819,-1.10307061672,-0.608258128166
7015,-0.3290155828,0.306531071663,-0.399060219526,-0.171050012112,-0.82958227396,0.778549969196,2.57700014114,0.864631772041,-0.439054369926,-1.58820366859,-0.952267050743
8726,-0.0621807873249,0.668785214424,0.593625605106,-0.110799998045,0.562168061733,0.267400026321,-1.30579996109,-0.140600800514,0.573622822762,0.595887422562,1.04047048092
2185,-0.218630194664,0.0168723762035,-1.20556271076,-0.312649995089,-1.22031915188,0.114999994636,3.66334986687,-0.127948537469,-0.60717856884,-0.95140850544,-1.53714084625
3315,0.293706148863,-0.602044403553,-0.0949015766382,0.127149999142,-0.0240643247962,-1.02810001373,-2.2133500576,0.0205083396286,0.46112588048,-0.0451715886593,-0.263249576092
5289,-0.147603943944,-0.000977873802185,-0.291309297085,-0.457499980927,0.565663397312,0.601350009441,0.593799948692,0.295223653316,0.929367542267,-1.05563724041,-0.297254025936
868,-0.63149523735,0.336162447929,0.18081587553,-1.13894999027,-0.670172929764,-0.758849978447,-0.0260500013828,-0.675619482994,0.255194187164,-0.722212970257,-1.14076507092
1677,-0.302390187979,-0.240227177739,0.0310314372182,0.0776000022888,-0.100688025355,0.340449988842,5.69124984741,0.499040961266,1.10010075569,-0.789431452751,-0.570932984352
7043,0.0167018547654,-0.971172571182,-1.20331013203,-0.310000002384,-0.523978948593,-1.15455007553,-0.169400006533,0.153575345874,-0.78560847044,-1.10290324688,-1.05450534821
5613,-0.186156630516,-0.277268350124,-1.06849896908,-0.327400028706,-1.02266287804,0.0437499880791,-0.351099997759,0.354133993387,-0.392061203718,-1.80755972862,-1.9950773716
595,-0.380129098892,1.41488564014,0.146896079183,2.88960003853,-0.350499927998,-1.06420004368,0.254400014877,0.732806324959,0.495402336121,0.986572384834,1.80051887035
4793,-0.567821145058,0.320953845978,0.436343073845,0.680700004101,-0.194507390261,0.704800009727,1.52160000801,-0.352948129177,-0.0979481935501,0.481337934732,-0.00683664530516
2736,-0.659475266933,-0.210178986192,-0.171862304211,-0.596549987793,-0.946095705032,0.555350065231,1.51954996586,1.90703439713,-1.00704467297,-1.01826310158,-0.731264472008
5290,0.191628292203,-0.425563544035,-0.360446810722,-0.337200015783,-0.937100708485,0.331000000238,0.199299991131,-0.297433763742,-0.978830218315,0.0766272842884,-1.0607624054
6194,0.0,-0.000101835023088,1.07795846462,0.00065000000177,-0.205217167735,0.470450013876,-1.35310006142,0.455971121788,0.315943449736,0.246743664145,-0.391295075417
1676,0.144124314189,-0.533164560795,-1.29674351215,0.624449968338,-1.12302041054,-0.509549975395,-0.786399960518,-0.130070477724,-0.889697313309,-1.94163095951,-1.36286377907
