rid,DOS023_VCAP_6H:BRD-K19873234-001-01-0:4.88,DOS023_VCAP_24H:BRD-K19873234-001-01-0:4.88,DOS052_A375_24H:BRD-K19873234-001-01-0:4.88,DOS052_A549_24H:BRD-K19873234-001-01-0:4.88,DOS052_HT29_24H:BRD-K19873234-001-01-0:4.88,DOS052_MCF7_24H:BRD-K19873234-001-01-0:4.88
5720,0.309174478054,0.847350001335,-1.44849991798,0.0884999930859,0.723200023174,0.460600018501
466,1.20885419846,-0.60205000639,0.11234998703,-0.628450036049,-1.16930007935,-1.43864989281
6009,-0.446995824575,-0.906900048256,0.351599991322,-0.224100008607,0.0665500164032,0.61470001936
2309,0.328078597784,-0.375399976969,1.43050003052,0.18875002861,0.985499978065,-0.0249000191689
387,0.736732065678,-2.17350006104,0.0453000068665,0.537800014019,0.663249969482,0.867749989033
3553,-0.724507391453,0.244499981403,-0.0852499902248,-0.0637499988079,-0.473850011826,-0.269449979067
427,0.294674396515,-0.578450024128,-2.06034994125,-1.05605006218,0.087700009346,-1.64064991474
5898,-1.26738023758,-1.01565003395,-0.912050008774,-0.529349982738,-1.83160007,-0.591549992561
23365,-0.00969578325748,-0.535650014877,-1.81215000153,-0.552999973297,-0.547800004482,-0.260800004005
6657,-1.64989185333,0.370749980211,0.818700015545,-0.257650017738,-0.590049982071,-0.265900015831
5054,-1.87153017521,-0.517699956894,-5.08960008621,0.83159995079,-0.84139996767,0.702250003815
3108,1.0649600029,-0.104550004005,0.0832999944687,1.16859996319,0.509199976921,-0.363799989223
1950,-0.257831454277,0.606100022793,0.602850019932,0.309149980545,0.481300026178,0.682150006294
351,0.165313005447,0.0,0.772199988365,0.128100007772,-0.296050012112,-0.801849961281
4846,1.5228446722,0.375949978828,2.38555002213,1.02944993973,1.90969991684,-0.116949997842
1452,0.977170825005,-2.2501001358,-1.57984995842,-0.281650006771,1.37365007401,0.824199974537
4776,-1.69151747227,-0.0383999943733,-0.922399997711,-0.056400001049,1.11595010757,0.776549994946
6908,0.668190181255,-0.616649985313,0.165549993515,1.44095003605,1.58630001545,2.72784996033
672,0.580931663513,-0.542850017548,0.25744998455,0.339100003242,-1.18405008316,0.391300022602
5710,-0.00920491851866,-2.54559993744,-2.1670999527,-0.928599953651,0.497650027275,-0.273699998856
2115,1.04560887814,-0.349000006914,-0.01859998703,1.03044998646,0.505750000477,-0.893549978733
7015,-1.31173169613,-0.995100021362,-0.523100018501,-1.0392999649,0.0403999984264,1.63405001163
8726,0.773179411888,0.422499984503,-0.0815000087023,0.233249992132,-0.980849981308,-0.0685499981046
2185,0.0735130235553,0.465400010347,-0.276100039482,-0.838100075722,-0.449300020933,-0.576250016689
3315,1.46353030205,0.851649999619,-0.528149962425,-0.625550031662,0.570749998093,0.204699993134
5289,-0.768720448017,-0.500100016594,-0.420000016689,0.186850011349,-0.542999982834,-0.0143499970436
868,-0.323418408632,0.162850007415,-0.528949975967,-0.403549969196,-0.393950015306,-1.04974997044
1677,-0.438250601292,-0.986550033092,0.333400011063,1.10440003872,-0.841199994087,0.510500013828
7043,-1.15559542179,-0.241050004959,-0.394099980593,-1.06350004673,-1.52474999428,-0.914300024509
5613,-1.56533110142,0.389500021935,-0.518550038338,-1.02745008469,-0.348200023174,0.0364000014961
595,0.729723393917,-1.88940000534,-1.76649999619,-1.43440008163,0.28354999423,0.237599998713
4793,0.982245862484,5.13609981537,-0.165849998593,-0.378050029278,0.120900005102,0.260500013828
2736,-1.4983522892,0.306999981403,-0.102649986744,0.520500063896,0.113650023937,-0.294849991798
5290,0.0372984558344,0.933300018311,0.622949957848,1.77110004425,-0.129050016403,0.27199998498
6194,0.771176576614,0.591199994087,0.600600004196,0.0,-0.00034999998752,0.354449987411
1676,-3.69855713844,-1.07589995861,-1.13475000858,-0.242100000381,-0.54105001688,-0.117849998176
23512,-0.00438462197781,0.206750005484,0.186200022697,0.173849999905,-1.01409995556,0.592700004578
148022,1.13023936749,-1.2227499485,-1.15639996529,-0.761449992657,0.30245000124,-0.747250020504
1906,-3.98579335213,0.577650010586,-1.88364994526,-0.852499961853,-0.569599986076,0.382699996233
8878,0.486411780119,0.200800001621,0.340350031853,-0.394700020552,0.0669500008225,0.656549990177
3091,-0.217591077089,-0.0436000078917,-0.811999976635,-0.973599970341,0.0331500023603,-1.41100001335
5743,-0.518475174904,0.599299967289,-0.229599997401,-1.73019993305,2.23775005341,0.730899989605
5321,-0.862311065197,0.421700000763,-0.247200012207,-3.28970003128,-0.711749970913,-0.228349983692
4144,-0.165193468332,-0.403699994087,0.640200018883,0.263150006533,0.645500004292,-1.0311999321
1981,1.66969764233,-0.424250006676,0.848249971867,0.0940999910235,0.0546000003815,-3.68840026855
695,-0.316217750311,-0.595200002193,-0.939799964428,-0.395749986172,-0.0451499968767,-0.322899967432
10398,0.150636300445,-0.557699978352,0.375449985266,-0.810699999332,-0.687550008297,-0.0658499971032
5708,0.660492658615,0.115699976683,0.0126499980688,-2.71254992485,0.112449973822,-0.295850008726
1213,-0.118988156319,1.30474996567,-0.813600063324,0.277150005102,0.0990999937057,0.102899990976
226,0.97135746479,-0.357400000095,0.12294998765,0.419050008059,-0.490449994802,-0.893650054932
6777,0.152771577239,-0.0956000089645,-0.623750030994,0.205400004983,0.226199999452,2.94074988365
2113,-1.18959438801,-0.0499000102282,0.424899995327,-2.07305002213,-1.19819998741,-0.841449975967
3329,1.03374242783,-1.31860005856,-0.540199995041,0.182750016451,0.429750025272,1.32445001602
1050,-1.14353716373,-0.827999949455,-1.45815002918,0.253800004721,-0.704999983311,0.589149951935
9491,0.620511114597,2.62205004692,0.265750020742,-0.217999964952,0.134849980474,0.13465000689
22926,0.663792669773,0.150299996138,0.652450025082,0.468349993229,0.375299990177,0.324750006199
5899,0.21200683713,0.588549971581,1.83070003986,0.993650019169,0.656199991703,0.800150036812
5467,-1.45982551575,0.452099978924,-1.11629998684,-0.647249996662,0.658399999142,-0.470050007105
6774,-0.886544823647,0.0858500301838,0.564649999142,-0.693599998951,-0.452800005674,-0.469550013542
1788,-0.892722845078,0.075100004673,-0.676599979401,-0.403000026941,-0.794349968433,-0.28330001235
5921,0.950667619705,-0.823400020599,-0.155049994588,0.00354999303818,-1.03155004978,-0.803900003433
5721,0.448434948921,-0.0239999890327,-0.141849994659,0.0983000099659,0.266400009394,-0.599599957466
2263,-0.519201099873,0.274650007486,-0.616099953651,-0.0173499882221,0.505099952221,-0.0655499994755
808,-1.1821269989,5.04224967957,0.352100014687,0.261500000954,0.224350005388,1.74080002308
30001,1.24374043941,4.62330007553,-0.48005002737,0.485350012779,2.45195007324,0.127950012684
