rid,KMS002_NOMO1_6H:BRD-K12683773-300-02-1:10,KMS002_NOMO1_6H:BRD-K12683773-300-02-1:3.33,KMS002_NOMO1_6H:BRD-K12683773-300-02-1:1.11,KMS002_NOMO1_6H:BRD-K12683773-300-02-1:0.37,KMS002_NOMO1_6H:BRD-K12683773-300-02-1:0.12,KMS002_NOMO1_6H:BRD-K12683773-300-02-1:0.04,KMS002_NOMO1_6H:BRD-K12683773-300-02-1:0.01,KMS002_NOMO1_6H:BRD-K12683773-300-02-1:0,KMS002_NOMO1_24H:BRD-K12683773-300-02-1:10,KMS002_NOMO1_24H:BRD-K12683773-300-02-1:3.33,KMS002_NOMO1_24H:BRD-K12683773-300-02-1:1.11,KMS002_NOMO1_24H:BRD-K12683773-300-02-1:0.37,KMS002_NOMO1_24H:BRD-K12683773-300-02-1:0.12,KMS002_NOMO1_24H:BRD-K12683773-300-02-1:0.04,KMS002_NOMO1_24H:BRD-K12683773-300-02-1:0.01,KMS002_NOMO1_24H:BRD-K12683773-300-02-1:0,KMS002_THP1_6H:BRD-K12683773-300-02-1:10,KMS002_THP1_6H:BRD-K12683773-300-02-1:3.33,KMS002_THP1_6H:BRD-K12683773-300-02-1:1.11,KMS002_THP1_6H:BRD-K12683773-300-02-1:0.37,KMS002_THP1_6H:BRD-K12683773-300-02-1:0.12,KMS002_THP1_6H:BRD-K12683773-300-02-1:0.04,KMS002_THP1_6H:BRD-K12683773-300-02-1:0.01,KMS002_THP1_6H:BRD-K12683773-300-02-1:0,KMS002_THP1_24H:BRD-K12683773-300-02-1:10,KMS002_THP1_24H:BRD-K12683773-300-02-1:3.33,KMS002_THP1_24H:BRD-K12683773-300-02-1:1.11,KMS002_THP1_24H:BRD-K12683773-300-02-1:0.37,KMS002_THP1_24H:BRD-K12683773-300-02-1:0.12,KMS002_THP1_24H:BRD-K12683773-300-02-1:0.04,KMS002_THP1_24H:BRD-K12683773-300-02-1:0.01,KMS002_THP1_24H:BRD-K12683773-300-02-1:0
5699,-0.520937561989,0.176352351904,0.415106624365,0.247602045536,0.663529038429,0.59793817997,-0.0900994539261,1.56462860107,1.11601018906,1.44877123833,1.84546756744,-0.0215960144997,-0.995410859585,0.609010517597,1.06422901154,0.374846667051,-1.53114008904,-0.0439500808716,0.326113432646,0.179671287537,0.116228230298,0.281889855862,1.2755907774,1.18115508556,-0.398761510849,0.0709178447723,0.0418755188584,0.0811461731791,1.20329320431,1.65341055393,1.21079921722,1.11278855801
8061,-1.52610862255,-1.1473505497,-1.0404163599,-0.71619784832,0.673747360706,0.234345883131,0.332931816578,1.11693763733,-1.32923328876,0.37346214056,-0.156068056822,-0.285071969032,0.171777591109,0.837008714676,0.18685439229,1.21594643593,-0.631426930428,0.236052453518,0.506969869137,0.159500181675,0.612540125847,0.244640648365,1.15967392921,0.776504397392,0.881810247898,0.73062735796,0.812381386757,0.763571381569,1.06636309624,1.28281736374,0.212455943227,1.38100636005
1870,-0.378832280636,-0.30057913065,0.613459169865,2.86828231812,-0.35564994812,-0.501344799995,0.332218438387,-0.114561855793,-1.05367612839,-0.887098193169,-0.190394148231,0.0856620371342,0.79823589325,0.170598775148,0.731443166733,0.868005514145,-1.41879367828,-1.44623422623,-1.353276968,-1.21777653694,-0.0445180162787,6.83679103851,-0.606016874313,-0.252317607403,-0.190412804484,-0.399053096771,3.17358350754,-0.338144958019,-0.328439980745,-0.579454958439,0.456973314285,0.398369312286
1398,-0.200445502996,0.268375217915,0.150423914194,0.255197763443,1.08032226562,1.39462685585,1.18998372555,0.94029802084,0.20355078578,0.581045508385,0.837463855743,0.689134478569,0.0103789567947,0.173097267747,0.633381485939,0.120750278234,0.216678857803,-0.117806315422,-0.0085173882544,0.0963931828737,0.396063715219,0.642955124378,0.898205339909,1.31161725521,0.088255867362,0.560776948929,0.1683601439,0.58870869875,0.600476741791,1.26345741749,0.600729942322,-0.209581017494
3312,-2.85999774933,-1.76979959011,-1.15088295937,-1.25732636452,-0.566070079803,-0.471305251122,-0.495918512344,0.258842527866,-0.350356996059,-0.707677662373,0.124652378261,-4.15429973602,0.0990804582834,0.344138085842,0.130945041776,-1.13139986992,-2.03533053398,-0.918227553368,-0.898993253708,-0.38053265214,0.623951494694,0.393272489309,0.95060300827,0.525137603283,-1.63107466698,0.313411951065,0.647634446621,0.604161858559,0.724447607994,0.534595251083,0.236204832792,0.273704707623
891,-0.548051893711,0.606433391571,-0.166051864624,0.404225081205,-0.677545130253,-0.530893802643,-1.50442218781,-1.43040037155,-1.91785168648,-0.877822875977,-0.867229938507,0.130768731236,-1.23782444,0.197536751628,-0.0695911347866,-0.407195717096,-0.415607720613,-0.593805909157,-0.0140251368284,-0.546427965164,-0.977406442165,-1.27719688416,-0.233233362436,-0.440802514553,0.424588263035,-0.310064554214,-0.0567002594471,-0.0979855209589,-2.05560469627,-1.8634967804,-1.90946829319,-0.979796886444
4775,0.550305724144,0.49166059494,1.34829998016,1.00417661667,0.561322927475,0.862527906895,0.704080939293,0.793401241302,1.50338983536,1.34786581993,-0.487639904022,-0.367175042629,0.623460114002,0.640683054924,0.431541591883,1.37390697002,0.971730768681,0.649021208286,1.82098925114,-0.181970238686,1.27095782757,0.708128929138,0.238551437855,0.100640930235,0.808008790016,0.248590230942,0.719915509224,1.96200585365,0.594660758972,0.0398207120597,0.746287047863,0.735558867455
5111,-2.28468060493,-4.7377166748,-1.25182294846,0.279058277607,-0.373679727316,0.091073513031,-0.402643710375,-0.587572216988,0.293321311474,-0.118431933224,-0.127820253372,-0.712140619755,-0.00754071772099,-0.449605315924,-1.08849716187,-1.13919341564,0.17604778707,0.414143979549,-0.0794343799353,0.468101263046,0.163511812687,-0.210433453321,0.214926272631,-0.351440101862,-0.894175887108,-0.13609841466,-0.290435612202,0.127492457628,-0.142943426967,-0.303248673677,-2.13938879967,-1.03261852264
5696,-0.454033076763,-0.809307813644,-0.265257298946,0.286308526993,0.107442550361,0.329975932837,0.108112201095,1.31133627892,0.547255158424,0.353814661503,-0.35167875886,-0.646270155907,1.26577830315,-2.65577816963,0.287329554558,0.676555335522,-2.42016530037,-0.64908772707,0.218842387199,-0.0137332715094,1.27299821377,0.609312951565,1.38638424873,1.38118338585,-1.24472808838,-0.419914424419,-1.07083058357,-0.287339985371,0.529604017735,0.104847446084,0.387743890285,0.923103749752
5588,2.04109430313,0.0285398960114,1.01972639561,1.85290336609,0.293021857738,0.0139450095594,-0.0333999246359,-0.230682298541,1.27117824554,2.31186580658,0.416986465454,0.88958978653,-0.0611012578011,0.221439033747,-0.0839863792062,0.565969467163,0.48656091094,-0.5788641572,-0.665377497673,-0.399065077305,-1.32327270508,-1.26632642746,-0.0718713998795,-0.148895144463,1.10255682468,0.0611821934581,-0.0897032320499,0.114743068814,-0.315258055925,-0.479805141687,0.216709628701,0.777183592319
6839,-0.0474970936775,-0.167281597853,0.365587890148,0.470406591892,0.0153472274542,0.402194142342,0.999181747437,0.970117688179,-0.925559818745,0.00994227826595,-0.161045044661,0.793921947479,0.711324930191,0.728735566139,0.556086719036,0.859652519226,-0.0257542915642,3.41435337067,0.176746413112,0.106959715486,1.01928532124,7.34971237183,0.728314042091,3.32777452469,-1.96330952644,-0.299057900906,-0.465800225735,0.0652762055397,0.922118067741,1.01398444176,2.14812111855,2.33320903778
329,0.593239068985,0.41732019186,-0.489852845669,0.0262141004205,0.0939793288708,-0.105514906347,-0.307557821274,1.00645923615,-0.124803304672,-0.242808699608,-0.249113485217,0.664018452168,0.153336927295,0.789509654045,-0.361854285002,0.0121403774247,0.0986099690199,0.33384847641,-0.424590826035,-0.115127429366,1.54313206673,-0.330652087927,1.53832805157,-0.172010302544,-0.0874589085579,-0.532454192638,0.395847082138,0.756632328033,0.235091790557,-0.3614833951,0.370932608843,1.15563249588
5058,1.9336514473,-0.322946131229,-0.293662041426,-0.136697053909,-0.810453772545,-0.804017961025,-0.785776376724,0.387488245964,-1.68605744839,-0.416128546,-0.990584313869,-0.0352924615145,0.0812394171953,-0.377683788538,-0.601909995079,-0.0558040328324,2.10921430588,0.246930629015,1.18262004852,0.827678382397,0.352908074856,0.102962620556,-0.553793907166,-0.477946221828,-0.273728191853,0.0967233926058,3.54764437675,0.466933786869,-0.480843216181,0.069622322917,-1.01763546467,2.21362924576
998,0.115171968937,-0.431348890066,-0.889192223549,0.690625607967,0.775620162487,0.817615270615,0.792443275452,1.36650812626,-0.0709563493729,-0.0569440424442,0.588984310627,-1.04187631607,0.740849971771,1.31572473049,-0.0626438111067,0.418685734272,0.614354789257,-0.193632543087,0.374599605799,0.622112631798,0.176697969437,0.542983949184,1.15140235424,0.765360295773,-1.34773397446,0.0284443497658,0.189116939902,-0.067478954792,0.301800906658,1.43123722076,0.956787228584,1.23953711987
9134,-2.0538918972,0.392807751894,-0.0760481655598,-0.00677477568388,-0.091919273138,-0.087364025414,-0.707750558853,-0.438740670681,-0.182399332523,-0.728802323341,-0.252372294664,-0.0372279807925,-0.859188437462,-0.757350683212,0.210863292217,-1.03779268265,0.497803866863,-0.18622456491,-0.386923581362,-1.21416854858,-1.36989665031,-0.906762897968,-0.382209062576,-0.469518721104,-0.951429724693,-0.0582458525896,-0.269628107548,-0.388714671135,-0.575070381165,-0.567967772484,-1.05865037441,-2.07422828674
6616,0.0865834355354,-0.777846574783,0.432712346315,-0.404670327902,-0.877156317234,-0.737361848354,-1.26531076431,-0.525508701801,-0.162305295467,0.405458450317,0.615153074265,-0.269801557064,-0.900656044483,0.0353350192308,0.170909017324,0.0940026193857,0.65003156662,-0.912631630898,-1.10682237148,-0.431817412376,-0.44348692894,-1.47167372704,-1.82655262947,-0.422603428364,1.29956817627,0.0795141458511,0.530871450901,0.305780172348,-0.702719628811,-0.159632712603,0.844372630119,-0.574231803417
5223,-0.141905739903,0.297418624163,-1.19007325172,-0.360419988632,0.487880438566,-0.393111735582,-0.200587302446,-0.486298143864,0.275461912155,0.155560210347,-0.407189548016,0.0873139947653,0.907253861427,-0.268864899874,0.387735784054,0.459218740463,0.38298162818,0.211601406336,-0.035397566855,0.0713329538703,0.0749269649386,-0.539605677128,0.270025104284,-0.294317752123,-1.41415786743,-4.22876119614,-1.07280611992,-0.78100413084,-0.415764093399,-1.49533939362,-3.26964235306,-0.512107610703
4690,0.301192045212,-0.587165117264,-1.05608761311,-0.687256217003,-0.900781154633,-1.00865221024,-1.47009050846,-2.45290851593,-0.360971391201,-0.544827401638,-0.23243996501,-0.276047706604,-0.443582087755,-0.328326880932,-0.852049946785,-0.543941020966,0.206618994474,0.0635584741831,0.00413420423865,0.0092811062932,-0.257110029459,-0.0309203565121,-1.09402728081,-0.88024866581,0.540601968765,0.198794141412,-0.498261272907,0.275072574615,0.45073762536,-0.37336358428,-1.22370028496,-0.886280894279
958,0.67510342598,0.373949766159,0.514924108982,0.457992434502,-0.562544882298,-0.199707478285,-0.0270522981882,-0.218229398131,-0.0334551334381,-0.472667574883,0.536154150963,0.180506899953,-0.769749760628,-0.181876599789,0.269062638283,-0.0801939144731,0.336296081543,0.362722575665,-0.517621636391,-0.0352152660489,-0.918950438499,0.0612537488341,-0.549913048744,0.0698829144239,1.68933725357,0.545029580593,0.60626322031,-0.281045615673,-0.463559120893,-1.18688702583,0.44827708602,-0.0996008962393
1616,1.13705098629,-0.134861171246,0.00848269462585,-0.311052024364,-1.25935697556,-0.406067281961,0.818390011787,-0.375739395618,-0.183999940753,-0.0171229839325,0.172333389521,-0.211361214519,0.0829373970628,-0.450981140137,-0.0478502511978,-0.595287621021,0.95107370615,-0.318030536175,-0.232654035091,-0.35263210535,0.46531355381,0.664720475674,1.08748352528,-0.140015006065,0.253154486418,0.312745571136,0.300518244505,0.196623623371,0.678447186947,1.01110899448,0.413360476494,0.832451224327
991,-1.12786889076,-0.018717341125,-1.13959932327,-1.20092320442,-1.666061759,0.141501158476,0.607098519802,-1.80256199837,-2.72979688644,-0.950551092625,-1.8147251606,-0.195212811232,0.158716723323,-0.189292475581,0.000592827796936,0.166274428368,-0.000222801842028,0.000233954066061,-3.44376421708e-05,0.0,0.000128696439788,-0.586572349072,-9.95962764136e-05,1.31740207507e-05,-1.14131760597,0.000161842166563,-0.770723938942,-0.0640489608049,0.000358424527803,-0.0614462047815,0.000126888611703,0.00039954634849
6347,0.730200529099,-0.23318374157,-1.15203595161,-0.568887591362,0.310924142599,0.144417434931,-0.045627374202,0.220478639007,-0.161814182997,-0.740249335766,-0.97030043602,-0.688647806644,-0.612597703934,0.111711382866,-0.0382924675941,-0.0588792786002,0.179044544697,-0.904369115829,-1.1363325119,-0.316811770201,-1.16657996178,0.103708535433,-0.597495734692,0.202516511083,1.51763272285,0.080428339541,0.291400611401,-0.370340824127,-0.543205916882,-0.561772048473,-0.438173264265,-0.00888857617974
6714,-0.0933059677482,-0.220473706722,-0.341436386108,-0.343177497387,0.405348598957,3.3049492836,-0.208413511515,0.289430141449,0.163220494986,0.177044078708,0.839169979095,-0.675005078316,0.0258417576551,0.220958739519,0.182223945856,0.130674421787,2.44273257256,-0.1808360219,-0.827914953232,0.0949939936399,-0.654949784279,-0.221750974655,0.383627474308,0.235290318727,1.01027965546,-0.330608189106,-0.481605470181,-0.729903578758,0.347080975771,1.4692414999,-0.731011390686,0.43996566534
652,0.917804479599,0.0738467127085,0.447869062424,0.596575319767,-0.477551102638,0.0207196548581,-0.0933762937784,-0.446787774563,0.2195712924,-0.784368216991,0.702741503716,0.222311705351,-0.669025182724,-0.207094237208,-0.375816464424,0.106630019844,0.328981101513,0.185309350491,0.276324689388,0.291613519192,-1.28395652771,0.408805012703,-0.290226578712,-0.127454817295,1.86858487129,0.560858428478,0.607216358185,0.0122942626476,-0.443608045578,-0.0779108554125,0.218156039715,0.0315080210567
4331,-0.30013486743,0.343354165554,-0.534763097763,-0.659817576408,1.07816576958,0.197865635157,0.496879458427,0.533246576786,-0.506706058979,0.582470774651,0.053035825491,0.254312038422,0.797975599766,0.352707654238,0.85782790184,1.38865053654,-0.363189101219,-0.256258070469,-0.324774682522,-0.958321213722,-0.05314463377,-0.410194098949,-0.607672452927,0.255824238062,-0.761867463589,-0.710507571697,-0.370813339949,0.300778657198,0.142364323139,1.2266023159,4.64973735809,0.809301316738
7099,-0.606311678886,0.0109349954873,-0.48395472765,-0.502127051353,-0.685642421246,-0.581247091293,0.313311636448,1.18199396133,-0.790519595146,-0.305722683668,0.0455502122641,0.145665064454,-0.340310305357,-1.275198102,-1.81664299965,-0.31437844038,0.33444416523,4.15363788605,0.253190487623,-0.0354087725282,0.0650869458914,-0.406669735909,0.471041977406,-0.888262450695,0.865620493889,0.201774477959,-0.189948171377,-0.0994810834527,-0.576910078526,-0.25481942296,-0.00506460666656,1.23253142834
10320,-0.264128565788,0.397488892078,0.500236093998,-0.087984919548,0.795412003994,0.0852261334658,0.395086944103,0.654952704906,0.536487877369,1.08678841591,-0.177402183414,-0.912761092186,1.05570077896,-0.0588624179363,-0.190933555365,0.41208422184,-0.575715601444,0.736746013165,1.24704909325,-0.261994898319,1.33254897594,0.0466382876039,-0.305733829737,0.454744756222,-0.0247184410691,0.272987276316,4.05116796494,0.911193132401,0.155810147524,0.0576853863895,-0.540164172649,0.235150814056
2042,0.725388884544,0.760284543037,0.890845060349,0.910115838051,-0.31626445055,-0.00678693130612,0.361465901136,-0.167310982943,-0.0493086762726,-0.163359969854,-0.337125986814,-0.590136110783,-0.221007972956,0.128855109215,0.597224056721,0.267999410629,0.708227694035,0.395351916552,0.233108460903,-0.0383232533932,-0.11407789588,2.96897363663,-0.053671322763,0.156607538462,1.70869588852,0.360975772142,0.969633221626,-0.460307985544,0.105258047581,-0.917548954487,1.40093743801,0.870245397091
843,0.847079634666,0.188859730959,0.706216871738,0.360438764095,-0.480286061764,0.027674574405,0.218199342489,0.0313551686704,0.112047329545,-0.106562957168,0.630692720413,-0.00189344584942,-0.782960176468,0.0145202316344,0.618991553783,-0.236972332001,0.303908854723,-0.0854556038976,-0.373480319977,0.151548564434,-0.609737455845,0.329470276833,0.23711374402,0.423820346594,2.01745080948,0.403203070164,1.10305058956,-0.319715976715,-0.269198358059,-0.448138892651,1.60617160797,-0.0532647445798
840,0.865204691887,0.0354849696159,-0.762599170208,-0.0531318485737,0.420664638281,-0.492537587881,0.38584241271,-0.126082733274,0.671610355377,-0.486306667328,0.104124426842,-0.277162611485,0.199089974165,-0.300608158112,0.388554543257,-0.434076815844,-0.128041744232,-0.158007502556,-0.136565044522,-0.322999209166,0.179275140166,-0.220396280289,-1.11369979382,-1.36822509766,-1.18418991566,-0.849653840065,-0.854066610336,0.186197370291,-0.358184367418,-0.61216789484,-0.426807850599,-0.871753931046
7048,1.201359272,4.05058336258,-0.0918061882257,0.248876199126,-0.387761592865,-0.363736093044,-0.622452020645,0.218469619751,-0.575176239014,-0.22700625658,0.106042087078,-0.496012479067,-0.689329624176,0.148700743914,-0.516362667084,-0.35480043292,1.50679910183,0.839340686798,0.289728701115,0.211404800415,-0.00340735912323,1.52061986923,-0.754033863544,-0.152607262135,-0.248388588428,-0.10647931695,-0.608975172043,-1.57890212536,-0.0255039483309,0.603758811951,2.03234100342,1.22909796238
4851,-2.69721651077,0.190405890346,0.057328119874,0.226088762283,1.06559801102,0.635707259178,0.447513341904,0.778479456902,0.401760905981,0.0235734544694,-0.0294876694679,0.00572717189789,2.80340123177,0.674378335476,0.856975913048,0.77476388216,-0.415034860373,0.0243735611439,-0.402062147856,-0.569030940533,-0.243370547891,-0.357625901699,0.551533043385,0.141740605235,0.516600847244,2.13027715683,0.288186818361,0.309304088354,0.667621135712,1.15586197376,6.98451900482,1.60459661484
6464,0.305920034647,-0.19657728076,0.782637774944,0.233505189419,-0.430289745331,-0.811797678471,-0.652665913105,-0.2873005867,-0.0821393430233,-0.463206171989,-0.0394390001893,-0.0847987309098,-1.14800059795,0.677924096584,-0.0576025359333,0.378458768129,0.197524115443,-0.858863711357,-0.394589424133,0.269611984491,-1.20412755013,0.0313837230206,-0.749700009823,0.51493281126,3.88007712364,0.483307003975,1.38519382477,-0.0439037680626,-0.477446556091,0.00946740899235,0.983794033527,0.611499845982
23410,1.05977296829,1.0592019558,0.532971203327,0.348223686218,1.0636562109,0.50789642334,0.666874527931,0.0833286717534,0.424374461174,0.143670991063,0.401572465897,0.0403785333037,-0.0512784570456,3.3106482029,0.609598994255,0.0602022819221,1.21046805382,0.443455994129,-0.0990380197763,-0.261379212141,-0.624340891838,0.565524399281,0.337833255529,-0.0693566948175,0.855744719505,0.272490978241,0.1558842659,0.110164672136,0.268578857183,-0.511910259724,2.92594242096,0.620817899704
54205,-0.688109576702,-0.485324174166,-0.900096297264,-0.479166358709,0.568313241005,0.0998645424843,-0.462314844131,-0.616661667824,-1.18564212322,-0.959867119789,-0.473550021648,-0.395857214928,-0.359553098679,-0.584757268429,-0.659654676914,-0.288698881865,-0.467285215855,-0.354080200195,-0.422865688801,-0.732575833797,-2.26841068268,-0.921937763691,-3.50009679794,-1.36453163624,-2.98683285713,0.0460005179048,-0.42309114337,-0.212416768074,-1.27826356888,-0.741877198219,-5.64659738541,-2.0522646904
2770,0.866290450096,0.816734313965,3.19839072227,-0.205037757754,2.15026712418,0.0714620128274,-0.771369159222,-0.889054596424,0.254976451397,2.91490697861,0.487315326929,0.553534984589,2.7405796051,1.99715983868,0.495290398598,-0.426567614079,1.28856873512,0.242971763015,-0.679908871651,-0.154648065567,-0.532006502151,0.118695311248,-0.909374535084,0.0275802314281,1.9129076004,0.280014842749,0.303711473942,0.16771826148,-0.946955561638,1.31440377235,1.0932277441,0.316375315189
80204,0.730147242546,0.156266152859,-0.275509357452,-0.0218350142241,0.121539145708,-0.00982803851366,-0.195915445685,-0.961452543736,-0.554419696331,-0.685665011406,-0.546865344048,0.270370036364,0.12187859416,2.47532773018,-0.850349962711,1.40699362755,1.17923521996,-0.347107648849,-0.460171878338,0.0422309935093,0.0448292344809,-0.713784337044,2.1126768589,0.377866446972,-0.130945146084,-0.840544700623,-0.635186076164,-0.457213670015,-0.195991963148,0.468122452497,-0.451018542051,1.76919567585
4208,3.59526824951,1.03510212898,1.09885954857,0.602416753769,0.0486585348845,0.0361834540963,-0.0494774952531,0.0094185769558,0.444969981909,0.790169477463,0.353920757771,2.35161662102,1.00565838814,1.04543876648,-0.0880815684795,0.990557789803,-0.729610919952,0.665689408779,0.403085947037,0.554528594017,0.646881580353,2.2417242527,-0.249403238297,0.319619446993,0.147030085325,0.864609599113,0.515156805515,0.593028247356,0.163792580366,0.846229314804,0.146525412798,0.480956912041
1845,-3.63571119308,-0.66249370575,-0.99375295639,-0.621835052967,1.63681304455,0.209373027086,0.0757403075695,0.13105006516,-0.503846943378,0.559309959412,0.383497297764,0.124539852142,0.984913706779,0.905491828918,1.06366062164,0.986883997917,-2.55909323692,0.344370990992,0.715158164501,0.0778488218784,1.07571613789,0.527967453003,0.603770077229,1.4887804985,0.527127802372,0.234011918306,-0.743887364864,0.654947280884,1.32193613052,1.81045150757,1.05591475964,1.28346633911
23368,1.35694038868,0.930872559547,1.23171329498,1.22039520741,0.415108382702,0.531856715679,0.354288578033,0.0966807380319,0.98015755415,-0.0559601932764,0.479091405869,1.19681239128,-0.790498971939,0.0649351254106,0.564366936684,0.169476389885,2.3763999939,0.497340679169,-0.294746875763,-0.0393539741635,-0.71519100666,-0.16646155715,0.116041846573,-0.103110894561,1.54846644402,0.664043307304,0.459015101194,-0.382669687271,-0.203515797853,-0.731710910797,0.894965589046,-0.329108417034
5583,0.425679802895,0.6464381814,0.82496458292,0.31871086359,-0.112211942673,-0.297113239765,-0.491261184216,-0.274462729692,-0.462699174881,-0.615925788879,-0.424829959869,0.513506412506,0.149214118719,-0.258726894855,0.0265402942896,0.542967617512,0.853889763355,0.193850398064,-0.173358142376,-0.0995011329651,-0.18777936697,-0.284693419933,-1.11685979366,-0.654763996601,0.636018753052,-0.890224814415,-0.620837390423,-0.652971804142,-0.791286230087,0.467006444931,-0.969712853432,0.704691469669
8900,0.20040345192,1.2392616272,1.25019526482,0.665023326874,-0.311098247766,-1.2229180336,-0.138671338558,-0.237866699696,2.22382950783,1.72482037544,1.24535167217,0.12500269711,0.491039514542,0.39281269908,-0.0691792368889,-0.495092630386,0.910003185272,1.11328160763,-0.0381787717342,-0.139860391617,-0.439730554819,-0.478777855635,1.24601745605,0.442051589489,1.69632518291,0.297620236874,-0.0239643380046,0.338367164135,-0.0174788236618,-0.421741992235,-0.00644370354712,-0.602642357349
581,0.964015185833,0.982259392738,0.548581123352,2.06188583374,1.40322601795,0.376664966345,0.658457040787,0.299835711718,-0.170050412416,0.165551036596,-0.643003821373,-0.200119867921,-0.0395110994577,-0.0558725148439,-0.460533857346,0.0115563720465,-0.444412589073,0.747661888599,-0.0917809456587,0.153307110071,-1.2735452652,1.74524378777,0.781067252159,0.0333993136883,1.34610331059,-0.0355715602636,0.126176133752,0.424598932266,-0.409344732761,-0.450002759695,0.895382404327,0.110472522676
6193,-0.308657646179,-0.0805764719844,-0.278538405895,-0.285667538643,-0.428795665503,-0.841737389565,-0.435769081116,0.260789752007,-0.487810462713,0.306234776974,-0.00154964998364,-0.671243906021,0.878004789352,2.41274404526,-0.0628081858158,-0.199941083789,0.0331201553345,0.579539000988,0.510304093361,0.254697322845,1.57280278206,0.480775207281,-0.0291420035064,-0.456543445587,-0.272701561451,-0.0943927466869,-0.211748361588,2.26506280899,1.28917634487,-0.00606269389391,-0.618226051331,0.406821757555
6622,1.14457392693,-0.410529971123,-0.133095785975,-0.360890477896,-0.155687063932,-0.362435668707,0.272236853838,0.0302915126085,-0.971084117889,-0.674173533916,-0.488121390343,-4.06875371933,-0.457681238651,0.0566772930324,0.0707826912403,0.443542480469,-1.7170034647,-0.614856183529,-0.755477070808,-0.673321008682,-0.90378767252,-0.112321451306,0.360990345478,0.401237130165,1.26561391354,0.68181014061,0.0756421759725,-0.526413917542,-0.801543176174,0.308339208364,0.00229956954718,-0.200353711843
11261,0.34907156229,-0.0953567624092,-0.329009324312,-0.250044584274,-0.100806973875,-0.239389657974,-0.601781606674,1.88462054729,-0.0168211311102,3.42544102669,0.0102731361985,0.436502456665,0.577491462231,-0.114622361958,-0.627799808979,0.253089278936,0.728172779083,0.637740254402,0.631358861923,-0.345325946808,0.004020601511,0.330498784781,-0.590014398098,-0.793106913567,-0.672733783722,-0.043868124485,-0.171656861901,1.34836316109,5.40859127045,-0.0313060879707,1.10803210735,0.680656611919
6696,0.456887483597,-0.0284319221973,0.182777494192,-0.307229757309,0.664252817631,-0.38552865386,0.230182126164,-0.138832613826,-0.665473222733,0.409758329391,2.2004468441,-1.36406445503,0.997658371925,-0.461689770222,-1.12584078312,0.705917358398,0.103071779013,0.162533774972,0.333921641111,-0.110367454588,0.16117669642,-0.329318881035,-1.03457915783,-0.0154391229153,0.530724644661,0.457093983889,0.0792094022036,0.171537965536,-0.440423935652,-0.179055944085,-0.760956823826,-0.790788292885
8312,0.666370511055,0.564745008945,-0.459110736847,-0.36923623085,0.626173198223,1.03720223904,-0.0957447215915,0.665682137012,1.29756808281,-0.549685120583,-0.71729195118,2.85119462013,0.567222237587,1.15413951874,0.534991383553,1.5281457901,0.496252894402,0.12553447485,-0.463755726814,0.013926718384,0.52791249752,-0.0533531606197,6.19361400604,-0.428226441145,-0.878652155399,-0.311385989189,0.0899760127068,0.403024554253,3.23284506798,0.322103947401,0.933859705925,1.2205183506
835,-1.14413404465,-0.238872751594,-0.926984369755,-0.555429458618,0.182524010539,-0.358110845089,-0.429008573294,-0.0722177773714,-0.279495418072,0.340071171522,-0.428265333176,4.54680967331,0.687752187252,-0.123784132302,-0.0774780660868,3.10532951355,-0.610599040985,-0.417527318001,0.264518022537,-0.0798896551132,0.611848473549,0.170662015676,-0.0591142401099,0.715096950531,-1.86350488663,4.03099632263,-0.548989117146,0.0964251384139,0.515562534332,0.214621469378,0.85924166441,-0.116140604019
8324,-2.0880317688,-0.907635986805,-0.802355587482,-0.791288077831,1.70617306232,0.0985586941242,-0.879162490368,-0.512113511562,1.01839888096,0.792559683323,0.288079082966,-0.48217523098,0.047857478261,-0.653686285019,-0.66842186451,1.79209625721,-1.4243131876,-0.826221644878,-0.473554849625,2.24790692329,0.550415992737,-1.00611436367,0.0659766942263,0.0687882453203,0.00210136175156,-0.237739741802,2.85154771805,0.0932134687901,-0.797131299973,1.70764958858,-1.21776151657,-0.408592641354
1848,2.47383785248,2.0099067688,0.786730885506,-0.323633730412,0.542223751545,0.687348484993,0.527369916439,0.16524040699,1.49753439426,0.376622021198,-0.493965089321,0.14046639204,0.157378032804,-1.84589540958,-0.686923325062,-1.26934742928,0.836067855358,0.20582048595,0.485003113747,0.526290655136,0.281126618385,0.0669727772474,-0.441647320986,0.517121434212,-1.0649292469,-0.32621499896,-1.343303442,0.311669439077,0.329721331596,0.979460895061,1.35103023052,1.8379420042
154,-1.1402463913,-0.584926068783,0.0543567091227,-0.0727761387825,-0.0316379070282,-0.230861902237,-0.307371288538,-0.054338529706,0.19818200171,0.375918030739,0.678294062614,-0.312716335058,2.40547633171,-0.0919126570225,0.198017477989,0.840200781822,-1.76758503914,-1.14571976662,-0.260613381863,-0.127210050821,0.36142256856,3.05365419388,-0.40265673399,0.128606379032,0.834330916405,-0.390066057444,-0.228029191494,-0.816869735718,1.26601278782,1.08209657669,-1.59015130997,1.25853431225
