rid,DOS002_VCAP_6H:BRD-K88822846-001-01-3:5.05,DOS002_VCAP_24H:BRD-K88822846-001-01-3:5.05,DOS032_A549_24H:BRD-K88822846-001-01-3:5.05,DOS032_HT29_24H:BRD-K88822846-001-01-3:5.05,DOS032_MCF7_24H:BRD-K88822846-001-01-3:5.05,DOS032_PC3_24H:BRD-K88822846-001-01-3:5.05,DOSBIO001_A375_24H:BRD-K88822846:10.1074,DOSBIO001_A549_24H:BRD-K88822846:10.1074,DOSBIO001_HT29_24H:BRD-K88822846:10.1074,DOSBIO001_MCF7_24H:BRD-K88822846:10.1074,DOSBIO001_PC3_24H:BRD-K88822846:10.1074,DOSBIO001_NEU_24H:BRD-K88822846:10.1074,DOSBIO001_NPC_24H:BRD-K88822846:10.1074
351,0.832000017166,0.341466963291,0.836949944496,-0.528599977493,0.158812046051,1.71934998035,-2.41540551186,-0.322376489639,-0.199973747134,-1.30385148525,-0.593915998936,0.300499975681,0.934851765633
4846,1.68389999866,0.514082074165,2.75344991684,0.890349984169,1.08491301537,-4.98675012589,-0.0343599766493,1.16785097122,0.763061642647,-0.649241030216,0.81166934967,-0.995700001717,-1.31152892113
1452,0.124299988151,0.651336491108,-1.44259989262,-0.608599960804,0.669110417366,-0.89509999752,0.910288929939,0.170881420374,-0.200871422887,0.215839073062,-0.0264390707016,-0.299800008535,-0.16150200367
4776,0.324900001287,0.53800034523,-0.330350011587,-1.10255002975,0.618013143539,0.325900018215,-0.934953808784,-1.08253121376,0.27690115571,0.0170577969402,-0.604706645012,2.01110005379,-0.782939493656
6908,-0.774500012398,-0.666341841221,-1.01464998722,0.627799987793,-0.115922272205,-0.961199998856,-0.345301538706,0.694687008858,0.153191387653,-1.47447872162,0.023265644908,-0.450299978256,-1.01157188416
672,-0.818099975586,0.0869508087635,-1.30104994774,0.609400033951,-0.141837522388,-0.191949993372,-1.56186270714,-0.310235530138,-0.87737095356,-4.7252368927,-3.60387587547,0.113199993968,-2.32133388519
5710,0.138949990273,0.559399485588,-0.460900008678,-0.766199946404,0.523029327393,0.0642499998212,-0.449876099825,-0.110349163413,-1.29398822784,-0.0260743834078,0.353037118912,-1.27454996109,-0.224363297224
2115,0.435699999332,0.5363022089,1.32984995842,-0.608649969101,0.0806819871068,-2.12395000458,-2.4669880867,-0.817941665649,-1.31665122509,4.34460163116,-0.172465890646,-0.569599986076,-1.15522384644
7015,0.580399990082,-0.304004341364,-1.45510005951,-0.605549991131,0.632887065411,1.01209998131,1.25774002075,0.253558188677,1.21314191818,0.151950329542,-0.556330680847,0.56200003624,-0.182271510363
8726,-0.673200011253,1.04520332813,-2.19530010223,0.29984998703,0.141307637095,-1.05984997749,0.533600986004,-0.714678764343,0.22645547986,0.809055328369,1.89366781712,0.982399940491,1.41675782204
2185,0.599900007248,4.80917358398,-1.52340006828,-0.844200015068,0.778903782368,1.00854992867,-0.53064852953,-0.657029628754,1.01335740089,-0.0527993887663,0.329186171293,0.934050023556,0.455578893423
3315,0.261899977922,0.185476526618,0.18235000968,1.04189991951,0.440827608109,-0.561999976635,2.62868928909,1.34482252598,0.778074860573,0.900804877281,0.408094346523,-1.17904996872,1.3019336462
5289,-0.165150001645,-0.0129196643829,-2.02865004539,-0.358999997377,0.0479639992118,0.80680000782,0.864906668663,-0.332140922546,1.46513450146,0.808408975601,1.88632297516,-0.31589999795,0.418661236763
868,-0.327700018883,-0.622733950615,-0.606100022793,-1.00554990768,-0.584262907505,-0.719699978828,0.957397282124,1.38206958771,-0.904181778431,0.339555412531,1.52249014378,-1.60664999485,2.63858342171
1677,0.231499999762,-0.895354509354,1.63829994202,0.355450004339,1.42003750801,1.18779993057,-0.286365151405,0.0178755074739,0.175529688597,-0.727579712868,-1.92775774002,0.280499994755,0.11898265779
7043,-0.466850042343,0.208980798721,0.79699999094,-1.33654999733,0.21986463666,-0.247249990702,-0.237055778503,-0.457558661699,0.265748679638,1.74579930305,2.26735496521,0.330349981785,1.4136685133
5613,1.22994995117,-0.375313103199,0.0911000072956,-0.974799990654,0.259868979454,0.658399999142,-1.08510458469,-0.903730988503,0.290662497282,-0.593344449997,-1.21917724609,0.277000039816,-2.65029287338
595,0.0289500057697,0.510266542435,0.474250018597,-0.222350001335,-0.553181767464,-0.321900010109,-0.225801825523,0.308866530657,-0.9233700037,0.154985785484,-0.420343309641,3.88919997215,-0.0211924351752
4793,0.0973000079393,0.172278285027,-0.693099975586,0.185500010848,0.880881130695,-0.691550016403,1.59602177143,0.634181141853,0.706434488297,1.8373093605,2.61653065681,0.921099960804,1.16015529633
2736,0.0819999948144,0.17615494132,-0.827050030231,-0.599249958992,0.408953905106,-0.7269500494,1.34660804272,0.620012402534,1.22558164597,-1.13130688667,0.987084805965,0.594049990177,1.04377806187
5290,0.75159996748,-0.170987308025,0.456249982119,0.817849993706,0.217247650027,1.09689998627,0.79102575779,-0.406312525272,2.00837182999,0.357620090246,-0.144580423832,0.331799983978,0.591202795506
6194,0.0,-3.80322575569,0.00130000000354,-0.419150024652,-0.12266767025,-1.04585003853,0.48836478591,0.245568841696,0.283964127302,1.72022283077,2.40606760979,-1.62450003624,0.707680344582
1676,0.552549958229,-0.281311392784,-3.55935001373,-1.12185001373,0.189836621284,1.1318500042,0.0188901536167,-0.675347208977,1.04328644276,-0.488420665264,-0.409334719181,1.34310007095,-0.728640019894
23512,-1.15565001965,-0.623951077461,-0.341800004244,-0.107700020075,0.00573536753654,0.810400009155,-2.03773975372,0.0755578279495,-0.45102879405,-3.48328566551,-1.68691492081,0.244900003076,-1.44813144207
148022,0.23765000701,-0.304990768433,-1.01530003548,-1.36829996109,0.30772575736,-1.39374995232,0.583979427814,-0.425699621439,-1.17531812191,5.18322181702,-0.187054038048,0.0331500023603,0.315986335278
1906,1.04600000381,0.200856536627,-1.60829997063,-0.502649962902,0.35520607233,-0.0598499774933,-0.0943225547671,-0.796806633472,1.04045379162,-0.744152545929,-1.17719292641,0.678800046444,0.0217166747898
8878,-0.473600000143,0.388304710388,-0.830599963665,-0.292849987745,0.341295063496,0.604350030422,-0.518826305866,0.0310739725828,-2.10286831856,0.973198592663,-0.355118870735,-0.847499966621,-1.02097129822
3091,0.262699991465,0.165367394686,-2.78040003777,-0.3804500103,0.240488409996,0.0474500209093,-5.20476150513,-2.02683544159,-1.48969376087,-1.94200074673,-2.7288479805,-0.586449980736,-1.90605688095
5743,-0.400099992752,0.820021748543,-0.366549998522,1.41945004463,0.392272561789,-0.942900002003,0.0250065289438,-0.100769966841,-1.40811181068,0.605030655861,-1.44030022621,-0.391500025988,-2.04057765007
5321,-1.4090000391,-0.0929294526577,-1.57955002785,0.534950017929,-2.06372189522,0.405099987984,-0.100802652538,-0.244832918048,1.01992821693,-0.416995376348,-0.96664583683,0.52689999342,-0.635837435722
4144,0.0976999998093,-1.22905898094,-0.290649950504,-0.604600012302,-0.335732758045,1.17589998245,-2.47589874268,-0.797816514969,-0.79855298996,-0.0838760435581,-2.54803752899,-0.390649974346,-3.63298916817
1981,-0.197899997234,-0.25664755702,-0.890450000763,-0.990800023079,-2.68721199036,0.0575000047684,-0.203440845013,0.350266426802,0.872789978981,1.58927857876,-0.00540021061897,-0.256199985743,-0.674399673939
695,-1.36230003834,0.210227370262,0.483249992132,0.30989998579,0.194196358323,-0.589500010014,-0.66186606884,-0.265780329704,-0.375354647636,1.95900630951,1.21298980713,0.334399998188,0.591329455376
10398,-0.473699986935,-0.356448531151,-1.08724999428,-0.140599995852,0.371372312307,0.258350014687,-0.956314325333,-0.461176097393,0.506373524666,-1.02647590637,-1.89106440544,0.76029998064,-1.00500190258
5708,0.47444999218,0.0430420488119,4.74644994736,0.530799984932,0.105930991471,-0.649500012398,-0.761635303497,-0.0373943820596,-0.0355663150549,-0.729517638683,-1.46203625202,0.663500010967,-0.921646595001
1213,-0.25435000658,-0.320898592472,-0.0703499913216,0.423399984837,0.106679260731,0.684800028801,0.0250852629542,-0.134594038129,-1.3922419548,1.02124512196,1.82784259319,-0.681900024414,0.830638051033
226,0.0181999988854,-0.470840543509,4.78714990616,0.561100006104,4.10916996002,5.11794996262,-0.820075571537,0.161239460111,-1.25363314152,-1.41040658951,-0.823480308056,-0.556599974632,-1.57249307632
6777,-0.241449981928,0.486310094595,0.199750006199,2.40240001678,-0.129682004452,0.449599981308,-0.257385671139,0.207774162292,-1.34899830818,1.42999696732,1.8759291172,-1.19344997406,0.120402641594
2113,0.210600018501,0.706593871117,-0.95744997263,-0.42634999752,0.444977402687,-0.816299974918,-0.22937425971,0.178635507822,1.33276188374,2.49140739441,-2.32614326477,-0.263350009918,0.415603756905
3329,0.167950004339,-1.17624258995,-2.0936999321,0.366999983788,0.920760154724,-0.144350022078,-2.71223640442,-0.27559864521,-1.65079379082,-1.48966240883,-3.82432889938,-1.89149999619,-2.11153197289
1050,-0.599700033665,-0.327949434519,2.23834991455,0.237849980593,0.467132270336,-0.495450019836,1.2164658308,-0.163510963321,-0.290240585804,-0.617154121399,-0.764337718487,-2.71315002441,-0.759183049202
9491,3.1821000576,1.13251471519,-2.65149998665,-1.02079999447,0.684112846851,0.416199982166,-0.284463047981,-0.372914731503,0.03916695714,-0.837178766727,-1.2107385397,0.574099957943,-0.813676118851
22926,-0.468349993229,1.49466991425,-2.62374997139,-0.171050012112,0.016464933753,-0.947250008583,-0.0506671369076,-0.347464889288,0.0901888906956,-0.435058176517,0.578152775764,-0.473449975252,-0.699742615223
5899,-0.12555000186,0.46765550971,-0.479299992323,-0.404099971056,-0.0663015246391,-3.58200025558,-0.305053144693,-0.237766206264,-0.867534995079,3.07028460503,-0.332582861185,-0.611449956894,-0.79884326458
5467,1.10435009003,0.709849715233,8.51375007629,-0.892750024796,-0.362920552492,-0.540799975395,1.1668112278,-0.469558477402,-0.125399529934,2.83737230301,2.92448544502,1.35940003395,1.87583804131
6774,-0.752449989319,1.70542168617,0.497199982405,0.672849953175,0.941205024719,0.418449997902,1.16790997982,-0.00617146492004,-0.280396550894,2.7169713974,-0.588555634022,1.77160000801,-0.573632240295
1788,0.314050018787,0.176599085331,-0.394549995661,-2.19194984436,0.145916938782,-0.162649989128,-0.463269382715,-0.717024147511,0.575411915779,-0.580681681633,-0.448941618204,0.942449986935,-1.22017884254
5921,-0.638000011444,1.04811275005,5.90390014648,0.960300028324,-0.903296947479,0.0973500013351,1.20598626137,-0.215253412724,-0.204746603966,1.5766222477,0.745766162872,0.596199989319,3.87084364891
5721,0.225900009274,0.343293279409,0.47129997611,0.426599979401,-2.26322579384,0.00529998540878,-2.5991961956,0.772927880287,0.505352497101,-0.06746827811,1.00092041492,-2.33039999008,-1.0633058548
2263,1.25195002556,-0.446573317051,-0.627200007439,-1.61345005035,-0.0868521630764,5.46560001373,-1.24065315723,-0.5162140131,-0.573118925095,-1.78127598763,-1.30449008942,-0.633850038052,-0.576229989529
808,1.19164991379,-0.475666552782,-1.11634993553,-0.89745002985,1.14732193947,0.5257999897,-0.355074167252,-0.966907024384,0.36602473259,-1.17121601105,-0.831776022911,1.2365500927,-0.815990209579
30001,-0.156699985266,-0.207553207874,-1.14715003967,0.0422500371933,0.747957706451,0.579900026321,-0.243128448725,-0.0694432333112,-0.974654138088,0.93488574028,-0.280302107334,-0.406149983406,-0.941055655479
348,0.113699987531,-0.174065157771,-0.192799985409,-0.118349999189,1.26367759705,0.932649970055,2.25272345543,-0.023321069777,0.522655427456,-1.20072889328,-1.17643141747,-0.404449999332,0.139213472605
30849,-0.282849997282,0.594726443291,-2.10379981995,0.671949982643,0.371753394604,0.151699990034,-0.200917556882,-1.39327394962,-1.60482025146,-1.94909060001,0.237704128027,0.575200021267,3.18157196045
1454,-0.668499946594,-0.669980764389,-1.60220003128,-0.9049000144,-0.30433511734,-1.11804997921,0.534146368504,0.139985263348,-1.43463933468,-0.469731867313,-0.94931012392,-0.78409999609,-1.0386813879
6500,-0.805100023746,0.516617000103,1.73329997063,-0.146600008011,-0.219916388392,-1.23025000095,-0.351965665817,0.423056006432,-1.69777679443,1.03384375572,0.0765375196934,-0.1507999897,0.417774945498
5627,0.90775001049,-0.744588494301,-0.368200004101,1.0801500082,0.357575535774,-0.777400016785,-0.632843196392,-0.00214043259621,-0.661585450172,9.72263431549,0.975920319557,0.174100011587,-1.11023616791
5715,-0.140849992633,0.622115373611,1.15705001354,-3.56765007973,-0.182711139321,-0.318350017071,1.71125721931,0.695976614952,0.941809237003,1.34384918213,1.36908650398,0.255050003529,1.47698616982
4791,0.0266499966383,-0.0587368831038,7.91784954071,-1.41085004807,0.509490549564,-0.448100030422,0.190320760012,-1.37644350529,-0.214469656348,-0.118503049016,1.71986722946,2.18179988861,-0.578118860722
56924,3.18680000305,0.197534918785,5.39350032806,-0.2133500278,0.385562688112,-0.642549991608,-0.549455106258,-0.287388831377,-1.31041121483,-0.527974426746,-0.635800182819,0.689749956131,-0.0770378559828
2690,0.301249980927,0.796188473701,6.69094991684,0.367750018835,-0.408911764622,-1.04585003853,-0.509677410126,1.62910342216,0.342141211033,-0.0395577326417,0.0135716199875,-0.487500011921,1.36657714844
1019,0.267250001431,-0.511478662491,1.02610003948,0.264549970627,-1.21430230141,-0.312000006437,-2.94169521332,-0.262565851212,-1.20501828194,-0.679714918137,-0.758937418461,0.0241999924183,-0.720456421375
51422,-0.0198000073433,0.207620590925,0.653850018978,0.255150020123,0.378027737141,0.900249958038,2.22237730026,-0.0831414759159,1.15838098526,2.57072877884,3.17781543732,0.475300014019,0.662262380123
5788,-0.0639500021935,0.165183648467,2.32494997978,-1.09769999981,0.279325902462,1.23475003242,-0.0555901378393,0.736208200455,-0.00055718421936,3.14602184296,3.87211275101,0.217849999666,-0.236573651433
6709,-0.268449991941,-1.17365562916,1.48854994774,-0.447800010443,-0.763894438744,-0.266000002623,0.301528155804,1.02024877071,1.27220606804,0.283400177956,1.26491415501,-0.929149985313,0.95285576582
1277,-1.02845001221,-0.035761281848,0.785700023174,-0.94369995594,0.802559494972,0.348399966955,0.988608062267,0.57561814785,0.441665768623,0.776221096516,0.523813188076,0.626449942589,-0.381529301405
993,0.205650001764,-2.52143836021,0.370900005102,-1.43194997311,0.107687145472,-0.223299995065,-1.15624809265,0.847014546394,0.0551437437534,0.4477224648,-0.140468358994,0.0195499956608,-1.39461684227
7157,0.511250019073,-0.962244868279,-0.533500015736,-1.24625003338,0.0911459922791,-0.572099983692,-1.22876501083,0.396793544292,-1.54815626144,-1.76625955105,1.41976618767,-0.15625,-2.7071223259
1958,0.806100010872,0.513456046581,3.922549963,-0.153099998832,-0.247747808695,-4.25874996185,-0.652944564819,0.123781606555,-1.28437399864,1.51942420006,-1.44232821465,-0.0600000023842,-0.946195006371
4582,0.13750000298,-0.0800370424986,3.66954994202,-0.199950009584,-1.05351781845,-1.18700003624,-0.17928545177,-0.159626409411,1.12856674194,1.51303052902,1.54159522057,0.149900004268,-1.40027487278
9212,-0.559849977493,-0.56955242157,-3.00839996338,-0.927249968052,0.987648010254,0.0851500034332,-1.11171615124,0.401768684387,0.000144373625517,-0.589043498039,-1.48501133919,1.32424998283,-1.40324890614
8440,-0.518499970436,-1.05846214294,0.701449990273,-0.371550023556,0.488471835852,-0.399699985981,-1.36343061924,-0.208551719785,0.513080239296,-0.241687715054,-0.505779922009,-1.92234992981,-1.6733622551
6790,-0.82539999485,-0.27533107996,-0.889850020409,0.958349943161,-0.72947883606,-0.872749984264,-0.818813025951,0.233675345778,-1.20443475246,0.195868760347,-1.39686107635,0.582700014114,-0.0111036524177
8851,0.051550000906,-0.438328504562,0.76189994812,0.303050011396,-0.0228544771671,0.34375,0.78807091713,-0.764743089676,0.630492687225,2.28124570847,1.08124375343,-0.495700001717,-0.160089433193
2534,0.122149996459,-1.32003927231,0.853200018406,0.0121499989182,-0.772116839886,-3.22599983215,-1.72861337662,0.427673876286,0.149411961436,0.71580529213,-1.6417620182,-1.39424991608,-2.61095666885
4893,1.08050000668,0.66410368681,-2.0666000843,0.827950000763,0.130687713623,0.862150013447,-0.246321737766,-0.356341481209,-0.648508667946,-2.40736031532,-1.07342612743,0.906550049782,-1.49408698082
665,-0.669950008392,-0.291351497173,-5.88910007477,-0.553550004959,-0.128535449505,-1.26600003242,0.793898046017,0.360482037067,-0.0944414436817,-0.0593401156366,0.619555830956,-1.04270005226,-0.0422164462507
4313,0.15110000968,-0.228319704533,-0.550849974155,-0.0743999928236,0.713353574276,0.766049981117,0.440246194601,-0.788964152336,0.777140498161,-0.716412305832,-0.842882156372,-0.0636499971151,-0.180696353316
1022,-0.139749988914,0.357298344374,-4.46164989471,0.808700025082,0.130118310452,1.07015001774,1.74576497078,1.05533206463,1.58056402206,1.80401432514,1.8530125618,0.122350037098,1.22515285015
5880,0.538249969482,-0.075335547328,1.52915000916,-0.440799981356,-2.99234962463,-0.520500063896,1.78342103958,0.616214096546,0.549632608891,1.69442451,0.41645488143,-0.404850035906,0.213194668293
3162,0.201800003648,-0.971072912216,0.291550010443,0.717599987984,0.471949994564,-1.14654994011,0.344389796257,0.760942101479,-1.69498312473,0.492097735405,0.85935652256,-0.373250007629,0.646568834782
1282,0.139600008726,-0.032618701458,-2.74644994736,-1.17139995098,-0.157053917646,1.17615008354,2.34364509583,0.765917181969,1.48920404911,-1.6884701252,2.72374200821,0.508700013161,1.30309832096
3383,0.587199985981,0.676607489586,2.71915006638,-0.681299984455,0.097712546587,0.505550026894,1.29013514519,-0.203690975904,0.742137551308,2.13634085655,0.84273737669,1.00670003891,0.759859323502
727,-0.370000004768,1.15558409691,0.15964999795,-1.37039995193,0.819040060043,0.604249954224,0.488312900066,0.41671872139,-0.252685159445,-0.551734209061,-0.698686718941,-0.213949993253,0.338406413794
4792,-0.0344499945641,-0.0452011711895,-0.00959999859333,-0.0833500027657,0.195224091411,-1.10214996338,0.855005085468,0.832674622536,-1.81911039352,0.255158036947,0.746995925903,-0.593100011349,2.23771858215
4794,0.304300010204,0.45375174284,0.261599987745,-1.06130003929,-0.0167027041316,1.21860003471,1.23538041115,0.645964205265,1.28307723999,-0.0739543735981,-0.111378669739,-0.136350005865,1.04259073734
902,-0.0269999951124,-0.111352719367,-0.88229995966,-0.937800049782,0.338656395674,0.788900017738,-3.90997409821,-1.84455633163,-1.20832026005,-3.42313218117,-6.01438140869,1.3763500452,-3.77347302437
8091,-0.257099986076,0.763116121292,0.132799983025,0.891800045967,0.19512245059,-0.652600049973,-1.8737899065,-0.220320135355,-0.0351609587669,1.83463084698,-0.211996749043,0.519550025463,-1.7454174757
3486,-0.606350004673,0.90409976244,0.448199987411,-1.17994999886,-0.465254426003,-0.0798500031233,1.53879070282,0.477891981602,1.38085830212,1.75459969044,0.554925024509,0.684000015259,1.3615654707
10818,-0.589299976826,-0.255469948053,-1.49339997768,-1.11989998817,0.518198490143,-0.0292499959469,-0.0691317617893,-0.392778277397,-0.457163512707,0.929552018642,2.31026816368,0.0759500265121,0.509412527084
3454,0.383499979973,-0.317111998796,-0.910549998283,-0.465800017118,0.354093283415,1.04874992371,1.31820988655,-0.314304798841,1.90722477436,0.681178629398,0.400129526854,0.950699985027,1.29011213779
4282,-0.832000017166,-0.189894035459,-0.787000000477,-1.04719996452,-2.25147032738,-1.23119997978,-0.133071646094,-0.924748957157,-0.663331925869,0.0206283610314,-2.19756126404,-0.635100007057,-0.307680785656
1605,-0.695749998093,0.391432613134,-0.201799988747,0.886800050735,-0.27321344614,-0.499899983406,0.413889706135,0.170736610889,-0.161587625742,0.369417786598,2.16315984726,0.544250011444,0.953851759434
10644,-0.535349965096,0.49716219306,2.09875011444,0.245549991727,0.69141215086,-0.860449969769,-1.09674429893,-0.284597635269,-1.17019271851,4.90988779068,-0.567674219608,-0.180600017309,-0.771382987499
2065,0.0921000018716,0.227609649301,2.63864994049,1.07109999657,-0.860533952713,-0.183849990368,-0.72995609045,-0.356752157211,-0.203294709325,-0.145012915134,1.80159318447,-0.558099985123,0.441385447979
8321,0.537050008774,0.687897861004,-2.1766500473,-0.641049981117,0.496284395456,0.894799947739,1.3110948801,-0.407920897007,2.32543802261,-0.964469432831,0.377663731575,0.00479999184608,-1.87519884109
8503,0.0117500051856,-0.327847123146,0.135899990797,-1.23290002346,-0.303879439831,-1.50499999523,2.17548704147,0.204797253013,1.39488172531,1.86791992188,2.60099005699,-0.198149994016,0.429465174675
7027,0.362150013447,-0.146350324154,-1.87970006466,-0.362600028515,1.06322431564,-0.138850033283,-2.45992660522,-0.251790225506,-2.71813797951,-2.41859221458,-0.96390748024,0.378150016069,-2.8262822628
6850,0.0185000002384,0.563035309315,-0.132449999452,0.142100006342,0.557926595211,0.421399980783,0.64579552412,-0.272356510162,-0.252915710211,-0.528623223305,-1.50587058067,-0.0213000178337,0.856804251671
1978,-4.81215000153,-0.821230530739,-5.1046500206,-0.329150021076,-0.519406676292,-0.909950017929,-1.59426903725,-3.33539223671,-0.856491029263,0.57874840498,-0.641209840775,0.226800024509,-0.680157959461
896,-0.813049972057,1.12060332298,-0.797600030899,1.91425001621,-0.306923478842,-0.784600019455,0.00617781281471,-0.472640812397,-0.191419929266,0.463462799788,-0.754523277283,1.06449997425,-0.372187823057
5777,-0.234500005841,-0.0178637206554,0.344049990177,0.28924998641,-0.339743643999,-1.2404500246,-0.0321691036224,1.23671889305,-0.178207889199,2.80090165138,2.30634212494,0.0830000042915,1.37587630749
1846,0.507099986076,-0.517157554626,-0.512199997902,-0.688949942589,0.095515742898,0.244299992919,-0.450595527887,-0.0742561817169,0.893741488457,0.683890342712,-1.57965278625,-1.06349992752,-2.67331027985
5925,0.654349982738,0.207715973258,-1.98410010338,-1.75810003281,-0.575828373432,0.130649998784,-1.87539041042,-1.59144961834,-0.544745028019,-0.153059273958,-1.09860289097,-0.610800027847,1.11115002632
142,-0.0747499987483,-1.67113232613,0.602349996567,-0.839800000191,-0.1372974962,0.142000004649,-0.40931352973,0.227326199412,-1.83597946167,-1.37304759026,-0.0998694002628,-1.24539995193,0.170992597938
1021,-0.480899989605,0.641938686371,2.22600007057,1.40810000896,-0.0314481295645,-4.93349981308,1.49235367775,0.18612678349,0.571602225304,0.967509031296,-0.26174223423,0.087149977684,-0.0764849483967
5699,1.78699994087,-0.0424166023731,0.385949999094,-0.592599987984,0.897794365883,-0.497750014067,-0.0700460225344,0.24649104476,0.272943109274,1.32354962826,-0.763693809509,1.48029994965,-1.86353909969
8061,-0.348450005054,-0.0121957734227,-1.51239991188,0.988950014114,-0.737117886543,-1.00419998169,1.37795269489,0.0139220356941,0.01962479949,2.27913379669,2.13044142723,0.782449960709,0.711313903332
1870,-0.461050003767,0.0911954045296,2.49135017395,-0.795249938965,1.03161180019,0.727750003338,1.10213255882,0.175197929144,0.812012076378,0.199813976884,-0.0825497061014,-0.0292000025511,-0.686284780502
1398,-0.15055000782,0.208073049784,-1.3368999958,-0.138999998569,-3.59481096268,-0.988049983978,-2.01245117188,-0.237235695124,0.652343630791,-0.0776576548815,-1.05234897137,0.31099998951,-0.626724660397
3312,-0.259000003338,-0.596062242985,0.990500032902,0.576049983501,0.593015670776,-0.691550016403,-1.48603713512,-0.556650459766,-1.87958836555,-0.698750376701,-0.66290897131,-2.3993499279,-1.1904604435
891,1.30174994469,-0.86141782999,-0.2541000247,0.650900006294,-1.33086371422,0.320150017738,0.674769878387,-0.416196644306,0.404575288296,0.5520632267,1.29069840908,1.62304997444,-0.00922975316644
4775,0.240400001407,-0.636358618736,-0.528750002384,-1.04729998112,-0.842364668846,-0.725650012493,1.09381425381,0.259443283081,0.562457680702,4.83275461197,0.0353874117136,1.43050003052,2.12663674355
5111,-0.0851500034332,0.276506602764,0.131050005555,0.774850010872,-0.91646695137,-1.12835001945,0.595217883587,0.75475615263,-2.94040155411,0.0113072879612,1.19365513325,-0.639600038528,0.643625259399
5696,-0.699050009251,0.736339211464,-1.46810007095,0.460399985313,0.33985170722,-1.28279995918,1.56615829468,0.649414658546,-0.0189434289932,2.07273221016,0.421196311712,0.464949995279,0.305361509323
5588,0.692849993706,-0.216757446527,3.92050004005,-0.054800003767,0.336195409298,0.205099999905,1.99129843712,1.10057294369,1.94723629951,1.25477206707,0.0473525524139,0.0406999886036,1.25371432304
6839,4.32964992523,0.2202950418,0.0755000114441,0.500150024891,-1.00651669502,-0.530149996281,1.14287877083,0.57329249382,1.70176148415,0.779899597168,0.786579847336,-1.18834996223,1.31606388092
